Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
Kerem Demirbay,639,DEU,MF,Hoffenheim,de Bundesliga,25.0,1993.0,26.0,24.0,2017.0,22.4,4.0,9.0,4.0,0.0,0.0,6.0,0.0,0.18,0.4,0.58,0.18,0.58,4.5,4.5,7.4,11.8,0.2,0.33,0.53,0.2,0.53
Diego Demme,640,DEU,MF,RB Leipzig,de Bundesliga,26.0,1991.0,26.0,24.0,2055.0,22.8,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.09,0.09,0.0,0.09,0.4,0.4,2.7,3.1,0.02,0.12,0.14,0.02,0.14
Jason Denayer,641,BEL,DF,Lyon,fr Ligue 1,23.0,1995.0,31.0,31.0,2754.0,30.6,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.07,0.0,0.07,0.07,0.07,1.7,1.7,0.4,2.1,0.06,0.01,0.07,0.06,0.07
Leander Dendoncker,642,BEL,MF,Wolves,eng Premier League,23.0,1995.0,19.0,17.0,1467.0,16.3,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.12,0.0,0.12,0.12,0.12,3.4,3.4,1.2,4.7,0.21,0.07,0.29,0.21,0.29
Fabio Depaoli,643,ITA,DF,Chievo,it Serie A,21.0,1997.0,33.0,27.0,2468.0,27.4,0.0,4.0,0.0,0.0,0.0,12.0,2.0,0.0,0.15,0.15,0.0,0.15,1.5,1.5,3.7,5.3,0.06,0.14,0.19,0.06,0.19
Memphis Depay,644,NLD,"FW,MF",Lyon,fr Ligue 1,24.0,1994.0,36.0,29.0,2737.0,30.4,10.0,10.0,10.0,0.0,2.0,5.0,0.0,0.33,0.33,0.66,0.33,0.66,14.3,12.7,10.7,23.4,0.47,0.35,0.82,0.42,0.77
Laurent Depoitre,645,BEL,FW,Huddersfield,eng Premier League,29.0,1988.0,23.0,10.0,1068.0,11.9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.08,0.0,0.08,2.5,2.5,0.7,3.2,0.21,0.06,0.27,0.21,0.27
Clément Depres,646,FRA,FW,Nîmes,fr Ligue 1,23.0,1994.0,17.0,4.0,441.0,4.9,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.82,0.0,0.82,0.82,0.82,2.3,2.3,0.2,2.4,0.46,0.03,0.5,0.46,0.5
Kiril Despodov,647,BGR,"FW,MF",Cagliari,it Serie A,21.0,1996.0,4.0,0.0,105.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniele Dessena,648,ITA,MF,Cagliari,it Serie A,31.0,1987.0,11.0,3.0,352.0,3.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.5,0.12,0.01,0.13,0.12,0.13
Mattia Destro,650,ITA,FW,Bologna,it Serie A,27.0,1991.0,17.0,5.0,493.0,5.5,4.0,1.0,4.0,0.0,0.0,3.0,0.0,0.73,0.18,0.91,0.73,0.91,2.4,2.4,0.6,3.0,0.43,0.12,0.55,0.43,0.55
Gerard Deulofeu,651,ESP,"FW,MF",Watford,eng Premier League,24.0,1994.0,30.0,26.0,2066.0,23.0,10.0,5.0,10.0,0.0,0.0,3.0,0.0,0.44,0.22,0.65,0.44,0.65,8.0,8.0,4.1,12.1,0.35,0.18,0.53,0.35,0.53
Jacopo Dezi,652,ITA,MF,Parma,it Serie A,26.0,1992.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.07,0.0,0.07,0.07,0.07
Federico Di Francesco,653,ITA,"FW,MF",Sassuolo,it Serie A,24.0,1994.0,19.0,14.0,1074.0,11.9,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.17,0.17,0.34,0.17,0.34,3.2,3.2,1.1,4.4,0.27,0.09,0.37,0.27,0.37
Antonio Di Gaudio,654,ITA,FW,Parma,it Serie A,28.0,1989.0,12.0,9.0,699.0,7.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,1.4,1.4,0.3,1.7,0.18,0.04,0.21,0.18,0.21
Giovanni Di Lorenzo,655,ITA,"DF,FW",Empoli,it Serie A,24.0,1993.0,37.0,37.0,3330.0,37.0,5.0,3.0,5.0,0.0,0.0,8.0,0.0,0.14,0.08,0.22,0.14,0.22,3.6,3.3,5.3,8.6,0.1,0.14,0.24,0.09,0.23
Ángel Di María,656,ARG,"FW,MF",Paris S-G,fr Ligue 1,30.0,1988.0,30.0,28.0,2324.0,25.8,12.0,11.0,12.0,0.0,0.0,2.0,0.0,0.46,0.43,0.89,0.46,0.89,8.7,8.7,7.8,16.5,0.34,0.3,0.64,0.34,0.64
Franco Di Santo,657,ARG,FW,Rayo Vallecano,es La Liga,29.0,1989.0,6.0,1.0,172.0,1.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boulaye Dia,659,SEN,FW,Reims,fr Ligue 1,21.0,1996.0,18.0,8.0,747.0,8.3,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.36,0.0,0.36,0.36,0.36,3.7,3.7,0.8,4.5,0.44,0.09,0.54,0.44,0.54
Fousseni Diabaté,660,MLI,FW,Leicester City,eng Premier League,22.0,1995.0,1.0,1.0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.11,0.11,0.0,0.11
Moussa Diaby,661,FRA,"MF,DF",Paris S-G,fr Ligue 1,19.0,1999.0,25.0,10.0,1141.0,12.7,2.0,6.0,2.0,0.0,0.0,1.0,0.0,0.16,0.47,0.63,0.16,0.63,2.2,2.2,3.9,6.2,0.18,0.31,0.49,0.18,0.49
Adama Diakhaby,662,FRA,"FW,MF",Huddersfield,eng Premier League,22.0,1996.0,12.0,6.0,552.0,6.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,1.1,0.11,0.07,0.18,0.11,0.18
Mouctar Diakhaby,663,GIN,DF,Valencia,es La Liga,21.0,1996.0,22.0,16.0,1580.0,17.6,2.0,0.0,2.0,0.0,0.0,9.0,0.0,0.11,0.0,0.11,0.11,0.11,1.3,1.3,0.0,1.3,0.07,0.0,0.07,0.07,0.07
Bafodé Diakité,664,FRA,DF,Toulouse,fr Ligue 1,17.0,2001.0,9.0,7.0,633.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.14,0.0,0.14,0.14,0.14,0.1,0.1,0.1,0.1,0.01,0.01,0.02,0.01,0.02
Abdou Diallo,665,SEN,DF,Dortmund,de Bundesliga,22.0,1996.0,28.0,27.0,2379.0,26.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.04,0.04,0.08,0.04,0.08,1.6,1.6,0.6,2.2,0.06,0.02,0.08,0.06,0.08
Abdoulaye Diallo,666,SEN,GK,Rennes,fr Ligue 1,26.0,1992.0,6.0,6.0,495.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mustapha Diallo,667,SEN,MF,Nîmes,fr Ligue 1,32.0,1986.0,7.0,6.0,455.0,5.1,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.4,0.1,0.4,0.07,0.02,0.09,0.07,0.09
Mohamed Diamé,668,SEN,MF,Newcastle Utd,eng Premier League,31.0,1987.0,29.0,24.0,2166.0,24.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.2,0.04,0.01,0.05,0.04,0.05
Grady Diangana,669,GBR,"MF,FW",West Ham,eng Premier League,20.0,1998.0,17.0,6.0,609.0,6.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.5,0.5,1.2,1.7,0.08,0.18,0.25,0.08,0.25
Lassana Diarra,670,FRA,MF,Paris S-G,fr Ligue 1,33.0,1985.0,3.0,2.0,159.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Amadou Diawara,671,GIN,MF,Napoli,it Serie A,21.0,1997.0,13.0,8.0,661.0,7.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,0.06,0.02,0.08,0.06,0.08
Brahim Díaz,672,ESP,FW,Real Madrid,es La Liga,18.0,1999.0,9.0,5.0,376.0,4.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24,0.24,0.48,0.24,0.48,1.2,1.2,1.5,2.7,0.29,0.36,0.64,0.29,0.64
Javier Díaz,673,ESP,GK,Sevilla,es La Liga,21.0,1997.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bakaye Dibassy,674,MLI,DF,Amiens,fr Ligue 1,28.0,1989.0,34.0,32.0,2942.0,32.7,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.03,0.03,0.06,0.03,0.06,1.3,1.3,0.5,1.8,0.04,0.01,0.05,0.04,0.05
Lorenzo Dickmann,676,ITA,"DF,MF",SPAL,it Serie A,21.0,1996.0,6.0,2.0,175.0,1.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.06,0.0,0.06,0.06,0.06
Daniel Didavi,677,DEU,"FW,MF",Stuttgart,de Bundesliga,28.0,1990.0,20.0,8.0,956.0,10.6,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.19,0.19,0.38,0.19,0.38,1.9,1.9,2.7,4.6,0.18,0.26,0.43,0.18,0.43
Étienne Didot,678,FRA,MF,Guingamp,fr Ligue 1,35.0,1983.0,31.0,23.0,2105.0,23.4,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.04,0.04,0.09,0.04,0.09,0.8,0.8,1.9,2.7,0.03,0.08,0.12,0.03,0.12
Adrián Diéguez,679,ESP,DF,Huesca,es La Liga,22.0,1996.0,9.0,8.0,749.0,8.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.02,0.0,0.02,0.02,0.02
Eric Dier,680,GBR,"MF,DF",Tottenham,eng Premier League,24.0,1994.0,20.0,18.0,1506.0,16.7,3.0,0.0,3.0,0.0,0.0,4.0,0.0,0.18,0.0,0.18,0.18,0.18,1.0,1.0,1.0,2.0,0.06,0.06,0.12,0.06,0.12
Tim Dierßen,681,DEU,MF,Hannover 96,de Bundesliga,22.0,1996.0,1.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Digne,682,FRA,DF,Everton,eng Premier League,25.0,1993.0,35.0,33.0,2965.0,32.9,4.0,4.0,4.0,0.0,0.0,5.0,1.0,0.12,0.12,0.24,0.12,0.24,1.3,1.3,7.1,8.4,0.04,0.21,0.25,0.04,0.25
Mitchell Dijks,683,NLD,DF,Bologna,it Serie A,25.0,1993.0,25.0,23.0,2023.0,22.5,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.04,0.0,0.04,0.04,0.04,0.4,0.4,1.0,1.4,0.02,0.04,0.06,0.02,0.06
Javairô Dilrosun,684,NLD,"FW,MF",Hertha BSC,de Bundesliga,20.0,1998.0,17.0,7.0,898.0,10.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,0.2,0.3,0.5,0.2,0.5,0.5,0.5,1.9,2.4,0.05,0.2,0.24,0.05,0.24
Federico Dimarco,685,ITA,"DF,MF",Parma,it Serie A,20.0,1997.0,13.0,10.0,892.0,9.9,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.1,0.0,0.1,0.1,0.1,0.5,0.5,1.1,1.5,0.05,0.11,0.15,0.05,0.15
Stole Dimitrievski,686,MKD,GK,Rayo Vallecano,es La Liga,24.0,1993.0,21.0,21.0,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tristan Dingomé,687,CMR,MF,Reims,fr Ligue 1,27.0,1991.0,20.0,17.0,1344.0,14.9,1.0,3.0,1.0,0.0,0.0,5.0,0.0,0.07,0.2,0.27,0.07,0.27,0.4,0.4,2.2,2.6,0.03,0.15,0.18,0.03,0.18
Ismaël Diomandé,688,CIV,"MF,DF",Caen,fr Ligue 1,25.0,1992.0,18.0,14.0,1293.0,14.4,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.07,0.07,0.0,0.07,0.2,0.2,0.3,0.5,0.02,0.02,0.04,0.02,0.04
Federico Dionisi,689,ITA,"FW,MF",Frosinone,it Serie A,31.0,1987.0,9.0,1.0,204.0,2.3,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.44,0.0,0.44,0.44,0.44,1.0,1.0,0.7,1.7,0.43,0.31,0.73,0.43,0.73
Lois Diony,690,FRA,FW,Saint-Étienne,fr Ligue 1,25.0,1992.0,30.0,19.0,1591.0,17.7,5.0,1.0,5.0,0.0,0.0,3.0,0.0,0.28,0.06,0.34,0.28,0.34,8.1,8.1,1.8,10.0,0.46,0.1,0.56,0.46,0.56
Issa Diop,691,FRA,DF,West Ham,eng Premier League,21.0,1997.0,33.0,33.0,2970.0,33.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.03,0.0,0.03,0.03,0.03,1.2,1.2,0.2,1.3,0.04,0.01,0.04,0.04,0.04
Papakouli Diop,692,SEN,MF,Eibar,es La Liga,32.0,1986.0,28.0,27.0,2352.0,26.1,1.0,1.0,1.0,0.0,0.0,11.0,0.0,0.04,0.04,0.08,0.04,0.08,2.5,2.5,0.7,3.1,0.09,0.03,0.12,0.09,0.12
Sofiane Diop,693,FRA,"MF,FW",Monaco,fr Ligue 1,18.0,2000.0,13.0,9.0,741.0,8.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,1.6,0.07,0.12,0.19,0.07,0.19
Assane Dioussé,694,SEN,MF,Chievo,it Serie A,20.0,1997.0,14.0,9.0,892.0,9.9,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.02,0.02,0.04,0.02,0.04
Axel Disasi,696,FRA,DF,Reims,fr Ligue 1,20.0,1998.0,4.0,1.0,159.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.03,0.0,0.03
Djené,697,TGO,DF,Getafe,es La Liga,26.0,1991.0,34.0,34.0,2976.0,33.1,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.9,0.02,0.01,0.03,0.02,0.03
Koffi Djidji,698,CIV,DF,Torino,it Serie A,25.0,1992.0,17.0,16.0,1387.0,15.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Alexander Djiku,700,GHA,DF,Caen,fr Ligue 1,23.0,1994.0,31.0,31.0,2754.0,30.6,1.0,0.0,1.0,0.0,0.0,9.0,1.0,0.03,0.0,0.03,0.03,0.03,1.2,1.2,0.3,1.4,0.04,0.01,0.05,0.04,0.05
Papy Djilobodji,702,SEN,DF,Guingamp,fr Ligue 1,29.0,1988.0,4.0,2.0,175.0,1.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.06,0.03,0.09,0.06,0.09
Berat Djimsiti,703,ALB,DF,Atalanta,it Serie A,25.0,1993.0,24.0,20.0,1807.0,20.1,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.05,0.1,0.15,0.05,0.15,1.0,1.0,2.0,3.0,0.05,0.1,0.15,0.05,0.15
Johan Djourou,704,CHE,DF,SPAL,it Serie A,31.0,1987.0,5.0,3.0,279.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.16,0.0,0.16,0.16,0.16
Marko Dmitrović,705,SRB,GK,Eibar,es La Liga,26.0,1992.0,24.0,24.0,2160.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Doherty,706,IRL,"DF,MF",Wolves,eng Premier League,26.0,1992.0,38.0,35.0,3144.0,34.9,4.0,5.0,4.0,0.0,0.0,5.0,0.0,0.11,0.14,0.26,0.11,0.26,4.4,4.4,5.1,9.5,0.13,0.15,0.27,0.13,0.27
Keagan Dolly,707,ZAF,FW,Montpellier,fr Ligue 1,25.0,1993.0,3.0,2.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.04,0.07,0.11,0.04,0.11
Jaume Doménech,708,ESP,GK,Valencia,es La Liga,27.0,1990.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giulio Donati,709,ITA,DF,Mainz 05,de Bundesliga,28.0,1990.0,9.0,6.0,625.0,6.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.7,0.01,0.08,0.1,0.01,0.1
Ji Dong-won,710,KOR,"MF,FW",Augsburg,de Bundesliga,27.0,1991.0,14.0,10.0,891.0,9.9,4.0,1.0,4.0,0.0,0.0,2.0,0.0,0.4,0.1,0.51,0.4,0.51,1.6,1.6,1.0,2.6,0.16,0.1,0.26,0.16,0.26
Anastasios Donis,711,GRC,"FW,MF",Stuttgart,de Bundesliga,21.0,1996.0,24.0,11.0,962.0,10.7,5.0,2.0,5.0,0.0,0.0,4.0,0.0,0.47,0.19,0.65,0.47,0.65,2.9,2.9,1.0,3.9,0.27,0.1,0.37,0.27,0.37
Gianluigi Donnarumma,712,ITA,GK,Milan,it Serie A,19.0,1999.0,36.0,36.0,3090.0,34.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Godfred Donsah,713,GHA,MF,Bologna,it Serie A,22.0,1996.0,6.0,1.0,153.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.04,0.01,0.05,0.04,0.05
Riccardo Doratiotto,714,ITA,FW,Cagliari,it Serie A,19.0,1999.0,1.0,1.0,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabriel Dos Santos,715,BRA,DF,Lille,fr Ligue 1,20.0,1997.0,14.0,11.0,1066.0,11.8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08,0.0,0.08,0.08,0.08,0.8,0.8,0.1,0.9,0.06,0.01,0.07,0.06,0.07
Mathieu Dossevi,716,TGO,"FW,MF",Toulouse,fr Ligue 1,30.0,1988.0,35.0,30.0,2469.0,27.4,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.15,0.07,0.22,0.15,0.22,2.5,2.5,4.9,7.4,0.09,0.18,0.27,0.09,0.27
Abdoulaye Doucouré,717,MLI,MF,Watford,eng Premier League,25.0,1993.0,35.0,34.0,3062.0,34.0,5.0,6.0,5.0,0.0,0.0,7.0,0.0,0.15,0.18,0.32,0.15,0.32,6.2,6.2,4.7,10.8,0.18,0.14,0.32,0.18,0.32
Cheick Doukouré,718,CIV,MF,Levante,es La Liga,25.0,1992.0,9.0,3.0,318.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02
Moussa Doumbia,719,MLI,"FW,MF",Reims,fr Ligue 1,23.0,1994.0,28.0,18.0,1600.0,17.8,3.0,1.0,3.0,0.0,0.0,5.0,0.0,0.17,0.06,0.23,0.17,0.23,1.4,1.4,2.0,3.5,0.08,0.11,0.19,0.08,0.19
Seydou Doumbia,720,CIV,FW,Girona,es La Liga,30.0,1987.0,17.0,5.0,541.0,6.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.33,0.0,0.33,0.33,0.33,2.7,2.7,0.0,2.7,0.45,0.0,0.45,0.45,0.45
Souleyman Doumbia,721,CIV,DF,Rennes,fr Ligue 1,21.0,1996.0,7.0,7.0,605.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aleksandar Dragović,722,AUT,DF,Leverkusen,de Bundesliga,27.0,1991.0,18.0,13.0,1335.0,14.8,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.13,0.0,0.13,0.13,0.13,0.8,0.8,0.1,0.9,0.05,0.01,0.06,0.05,0.06
Bartłomiej Drągowski,723,POL,GK,Fiorentina,it Serie A,20.0,1997.0,3.0,2.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Draxler,725,DEU,"MF,FW",Paris S-G,fr Ligue 1,24.0,1993.0,31.0,22.0,2046.0,22.7,3.0,7.0,3.0,0.0,0.0,6.0,0.0,0.13,0.31,0.44,0.13,0.44,4.1,4.1,5.0,9.1,0.18,0.22,0.4,0.18,0.4
Luke Dreher,726,GBR,FW,Crystal Palace,eng Premier League,19.0,1998.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josip Drmić,728,CHE,FW,M'Gladbach,de Bundesliga,25.0,1992.0,5.0,2.0,222.0,2.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.81,0.0,0.81,0.81,0.81,1.4,1.4,0.0,1.4,0.56,0.01,0.57,0.56,0.57
Jaroslav Drobný,729,CZE,GK,Düsseldorf,de Bundesliga,38.0,1979.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Óscar Duarte,730,CRI,"DF,MF",Espanyol,es La Liga,29.0,1989.0,11.0,7.0,660.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03
Rubén Duarte,731,ESP,DF,Alavés,es La Liga,22.0,1995.0,33.0,33.0,2772.0,30.8,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.7,2.3,0.02,0.05,0.08,0.02,0.08
Leo Dubois,732,FRA,DF,Lyon,fr Ligue 1,23.0,1994.0,25.0,21.0,2044.0,22.7,1.0,6.0,1.0,0.0,0.0,2.0,0.0,0.04,0.26,0.31,0.04,0.31,0.9,0.9,4.5,5.4,0.04,0.2,0.24,0.04,0.24
Martin Dúbravka,733,SVK,GK,Newcastle Utd,eng Premier League,29.0,1989.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Ducksch,734,DEU,FW,Düsseldorf,de Bundesliga,24.0,1994.0,16.0,8.0,823.0,9.1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11,0.11,0.22,0.11,0.22,1.6,1.6,1.8,3.4,0.18,0.2,0.38,0.18,0.38
Ondrej Duda,735,SVK,MF,Hertha BSC,de Bundesliga,23.0,1994.0,32.0,30.0,2563.0,28.5,11.0,5.0,11.0,0.0,0.0,7.0,0.0,0.39,0.18,0.56,0.39,0.56,7.0,7.0,5.8,12.8,0.25,0.2,0.45,0.25,0.45
Shane Duffy,736,IRL,DF,Brighton,eng Premier League,26.0,1992.0,35.0,35.0,3087.0,34.3,5.0,1.0,5.0,0.0,0.0,4.0,1.0,0.15,0.03,0.17,0.15,0.17,3.1,3.1,0.3,3.4,0.09,0.01,0.1,0.09,0.1
Demeaco Duhaney,737,GBR,DF,Huddersfield,eng Premier League,19.0,1998.0,1.0,1.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Dummett,738,GB-WLS,DF,Newcastle Utd,eng Premier League,26.0,1991.0,26.0,21.0,1990.0,22.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,1.0,0.01,0.03,0.04,0.01,0.04
Alfred Duncan,739,GHA,MF,Sassuolo,it Serie A,25.0,1993.0,26.0,21.0,1848.0,20.5,4.0,4.0,4.0,0.0,0.0,7.0,1.0,0.19,0.19,0.39,0.19,0.39,1.1,1.1,2.8,3.9,0.05,0.14,0.19,0.05,0.19
Lewis Dunk,740,GBR,DF,Brighton,eng Premier League,26.0,1991.0,36.0,36.0,3151.0,35.0,2.0,1.0,2.0,0.0,0.0,6.0,1.0,0.06,0.03,0.09,0.06,0.09,1.8,1.8,0.8,2.6,0.05,0.02,0.07,0.05,0.07
Maxime Dupé,741,FRA,GK,Nantes,fr Ligue 1,25.0,1993.0,11.0,10.0,940.0,10.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erik Durm,742,DEU,DF,Huddersfield,eng Premier League,26.0,1992.0,28.0,21.0,2055.0,22.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.4,0.4,0.6,1.0,0.02,0.03,0.04,0.02,0.04
