,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
87,Nadiem Amiri,de GER,"MF,FW",Genoa,Serie A,24.0,1996.0,13.0,9.0,683.0,7.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,2.1,3.0,17.0,33.0,34.0,0.0,0.13,0.13,0.0,0.13,0.12,0.28,0.4,0.12,0.4
88,Nadiem Amiri,de GER,"MF,FW",Leverkusen,Bundesliga,24.0,1996.0,13.0,3.0,369.0,4.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.8,17.0,21.0,29.0,0.24,0.0,0.24,0.24,0.24,0.11,0.08,0.19,0.11,0.19
89,Ethan Ampadu,wls WAL,"MF,DF",Venezia,Serie A,20.0,2000.0,29.0,26.0,2282.0,25.4,0.0,3.0,3.0,0.0,0.0,0.0,13.0,2.0,0.3,0.3,1.6,1.9,26.0,112.0,23.0,0.0,0.12,0.12,0.0,0.12,0.01,0.06,0.08,0.01,0.08
90,Sofyan Amrabat,ma MAR,MF,Fiorentina,Serie A,24.0,1996.0,23.0,8.0,944.0,10.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.1,0.1,0.2,0.4,13.0,63.0,3.0,0.1,0.0,0.1,0.1,0.1,0.01,0.02,0.04,0.01,0.04
91,Joachim Andersen,dk DEN,DF,Crystal Palace,Premier League,25.0,1996.0,34.0,32.0,2916.0,32.4,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,1.7,2.4,14.0,100.0,4.0,0.0,0.09,0.09,0.0,0.09,0.02,0.05,0.07,0.02,0.07
92,Felipe Anderson,br BRA,FW,Lazio,Serie A,28.0,1993.0,38.0,33.0,2888.0,32.1,6.0,8.0,14.0,6.0,0.0,0.0,2.0,0.0,6.2,6.2,6.5,12.7,142.0,123.0,264.0,0.19,0.25,0.44,0.19,0.44,0.19,0.2,0.4,0.19,0.4
93,Sebastian Andersson,se SWE,FW,Köln,Bundesliga,30.0,1991.0,26.0,13.0,1257.0,14.0,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,4.5,4.5,1.0,5.5,10.0,14.0,86.0,0.21,0.07,0.29,0.21,0.29,0.32,0.07,0.39,0.32,0.39
94,Florin Andone,ro ROU,FW,Cádiz,La Liga,28.0,1993.0,5.0,1.0,176.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.12,0.05,0.16,0.12,0.16
95,Andrés Andrade Cedeño,pa PAN,DF,Arminia,Bundesliga,22.0,1998.0,17.0,12.0,1046.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.1,0.4,18.0,44.0,15.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04
96,Benjamin André,fr FRA,MF,Lille,Ligue 1,30.0,1990.0,33.0,33.0,2752.0,30.6,2.0,1.0,3.0,2.0,0.0,0.0,12.0,1.0,1.4,1.4,1.3,2.7,38.0,178.0,59.0,0.07,0.03,0.1,0.07,0.1,0.05,0.04,0.09,0.05,0.09
97,Fredrik André Bjørkan,no NOR,DF,Hertha BSC,Bundesliga,22.0,1998.0,9.0,2.0,353.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
98,Robert Andrich,de GER,MF,Leverkusen,Bundesliga,26.0,1994.0,26.0,21.0,1817.0,20.2,4.0,2.0,6.0,4.0,0.0,0.0,5.0,1.0,3.2,2.8,1.5,4.3,19.0,100.0,27.0,0.2,0.1,0.3,0.2,0.3,0.16,0.08,0.23,0.14,0.21
99,José Ángel,es ESP,DF,Osasuna,La Liga,31.0,1989.0,23.0,12.0,1083.0,12.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.2,0.2,1.5,1.7,22.0,98.0,35.0,0.08,0.08,0.17,0.08,0.17,0.02,0.13,0.14,0.02,0.14
100,Angeliño,es ESP,DF,RB Leipzig,Bundesliga,24.0,1997.0,29.0,26.0,2298.0,25.5,2.0,5.0,7.0,2.0,0.0,0.0,3.0,0.0,1.2,1.2,5.2,6.4,35.0,73.0,177.0,0.08,0.2,0.27,0.08,0.27,0.05,0.2,0.25,0.05,0.25
101,Ebenezer Annan,gh GHA,DF,Bologna,Serie A,18.0,2002.0,1.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Cristian Ansaldi,ar ARG,DF,Torino,Serie A,34.0,1986.0,19.0,5.0,691.0,7.7,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,2.1,2.4,24.0,41.0,40.0,0.0,0.39,0.39,0.0,0.39,0.04,0.28,0.32,0.04,0.32
104,Janis Antiste,fr FRA,FW,Spezia,Serie A,18.0,2002.0,18.0,9.0,796.0,8.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,0.2,1.6,10.0,7.0,60.0,0.11,0.0,0.11,0.11,0.11,0.16,0.02,0.18,0.16,0.18
105,Waldemar Anton,de GER,DF,Stuttgart,Bundesliga,25.0,1996.0,29.0,29.0,2595.0,28.8,2.0,1.0,3.0,2.0,0.0,0.0,6.0,1.0,2.1,2.1,1.4,3.5,26.0,108.0,12.0,0.07,0.03,0.1,0.07,0.1,0.07,0.05,0.12,0.07,0.12
106,Josep Antoni Gayá,es ESP,DF,Mallorca,La Liga,21.0,2000.0,1.0,1.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,Michail Antonio,jm JAM,FW,West Ham,Premier League,31.0,1990.0,36.0,34.0,2971.0,33.0,10.0,8.0,18.0,10.0,0.0,1.0,8.0,1.0,10.8,10.2,6.0,16.2,77.0,46.0,246.0,0.3,0.24,0.55,0.3,0.55,0.33,0.18,0.51,0.31,0.49
108,Christopher Antwi-Adjei,gh GHA,"FW,MF",Bochum,Bundesliga,27.0,1994.0,25.0,12.0,1130.0,12.6,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3.1,35.0,22.0,85.0,0.08,0.08,0.16,0.08,0.16,0.18,0.09,0.26,0.18,0.26
109,Houssem Aouar,fr FRA,"MF,FW",Lyon,Ligue 1,23.0,1998.0,36.0,29.0,2504.0,27.8,6.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0,6.3,6.3,4.5,10.8,88.0,165.0,169.0,0.22,0.14,0.36,0.22,0.36,0.22,0.16,0.39,0.22,0.39
110,Adil Aouchiche,fr FRA,"MF,FW",Saint-Étienne,Ligue 1,19.0,2002.0,35.0,11.0,1081.0,12.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.2,1.2,1.6,2.8,43.0,75.0,61.0,0.0,0.33,0.33,0.0,0.33,0.1,0.14,0.23,0.1,0.23
111,Dennis Appiah,fr FRA,DF,Nantes,Ligue 1,29.0,1992.0,32.0,22.0,2099.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.3,0.3,25.0,69.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
112,Mauro Arambarri,uy URU,MF,Getafe,La Liga,25.0,1995.0,31.0,31.0,2663.0,29.6,0.0,5.0,5.0,0.0,0.0,0.0,13.0,0.0,1.2,1.2,2.2,3.3,32.0,79.0,47.0,0.0,0.17,0.17,0.0,0.17,0.04,0.07,0.11,0.04,0.11
113,Mattia Aramu,it ITA,"MF,FW",Venezia,Serie A,26.0,1995.0,32.0,25.0,2100.0,23.3,7.0,5.0,12.0,4.0,3.0,4.0,6.0,0.0,6.8,3.6,4.5,8.1,39.0,79.0,117.0,0.3,0.21,0.51,0.17,0.39,0.29,0.19,0.48,0.16,0.35
114,Charles Aránguiz,cl CHI,MF,Leverkusen,Bundesliga,32.0,1989.0,26.0,16.0,1578.0,17.5,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,1.6,1.6,0.9,2.5,6.0,96.0,14.0,0.06,0.23,0.29,0.06,0.29,0.09,0.05,0.14,0.09,0.14
115,Néstor Araujo,mx MEX,DF,Celta Vigo,La Liga,29.0,1991.0,34.0,29.0,2617.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.2,0.5,47.0,83.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
116,Ronald Araújo,uy URU,DF,Barcelona,La Liga,22.0,1999.0,30.0,25.0,2272.0,25.2,4.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,1.5,1.5,1.2,2.8,30.0,91.0,14.0,0.16,0.0,0.16,0.16,0.16,0.06,0.05,0.11,0.06,0.11
117,Cameron Archer,eng ENG,"FW,MF",Aston Villa,Premier League,20.0,2001.0,3.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15
118,Alphonse Areola,fr FRA,GK,West Ham,Premier League,28.0,1993.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Jesús Areso,es ESP,DF,Osasuna,La Liga,22.0,1999.0,3.0,2.0,188.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
120,Matias Arezo,uy URU,"FW,MF",Granada,La Liga,18.0,2002.0,8.0,1.0,162.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3,1.3,4.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.56,0.17,0.73,0.56,0.73
121,Santiago Arias,co COL,DF,Granada,La Liga,29.0,1992.0,12.0,4.0,440.0,4.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.4,1.2,5.0,11.0,21.0,0.2,0.0,0.2,0.2,0.2,0.15,0.09,0.24,0.15,0.24
122,Adam Armstrong,eng ENG,FW,Southampton,Premier League,24.0,1997.0,23.0,17.0,1413.0,15.7,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,4.5,4.5,1.6,6.2,39.0,30.0,105.0,0.13,0.13,0.25,0.13,0.25,0.29,0.1,0.39,0.29,0.39
123,Stuart Armstrong,sct SCO,MF,Southampton,Premier League,29.0,1992.0,25.0,15.0,1473.0,16.4,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.5,2.5,1.5,4.0,63.0,83.0,78.0,0.12,0.0,0.12,0.12,0.12,0.15,0.09,0.24,0.15,0.24
124,Marko Arnautović,at AUT,FW,Bologna,Serie A,32.0,1989.0,33.0,32.0,2694.0,29.9,14.0,1.0,15.0,12.0,2.0,3.0,6.0,0.0,14.7,12.5,3.8,16.3,34.0,68.0,221.0,0.47,0.03,0.5,0.4,0.43,0.49,0.13,0.62,0.42,0.54
125,Maximilian Arnold,de GER,MF,Wolfsburg,Bundesliga,27.0,1994.0,34.0,34.0,2994.0,33.3,4.0,2.0,6.0,4.0,0.0,0.0,4.0,0.0,1.7,1.7,4.7,6.4,18.0,171.0,24.0,0.12,0.06,0.18,0.12,0.18,0.05,0.14,0.19,0.05,0.19
126,Kepa Arrizabalaga,es ESP,GK,Chelsea,Premier League,26.0,1994.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,Tolgay Arslan,de GER,MF,Udinese,Serie A,30.0,1990.0,30.0,22.0,1658.0,18.4,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.2,1.2,1.5,2.7,35.0,86.0,35.0,0.05,0.0,0.05,0.05,0.05,0.06,0.08,0.15,0.06,0.15
128,Arthur,br BRA,FW,Fiorentina,Serie A,23.0,1998.0,14.0,8.0,749.0,8.3,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,4.2,4.2,0.4,4.6,8.0,10.0,27.0,0.24,0.24,0.48,0.24,0.48,0.5,0.04,0.55,0.5,0.55
130,Santiago Arzamendia,py PAR,MF,Cádiz,La Liga,23.0,1998.0,14.0,5.0,469.0,5.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.3,9.0,3.0,23.0,0.19,0.0,0.19,0.19,0.19,0.04,0.01,0.05,0.04,0.05
131,Takuma Asano,jp JPN,"FW,MF",Bochum,Bundesliga,26.0,1994.0,27.0,20.0,1608.0,17.9,3.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,3.7,3.7,1.9,5.7,48.0,40.0,109.0,0.17,0.22,0.39,0.17,0.39,0.21,0.11,0.32,0.21,0.32
132,Santiago Ascacíbar,ar ARG,MF,Hertha BSC,Bundesliga,24.0,1997.0,28.0,27.0,2375.0,26.4,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.9,0.9,0.5,1.4,13.0,86.0,20.0,0.0,0.04,0.04,0.0,0.04,0.03,0.02,0.05,0.03,0.05
133,Sergio Asenjo,es ESP,GK,Villarreal,La Liga,32.0,1989.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Alejandro Asensio,es ESP,FW,Rayo Vallecano,La Liga,20.0,2000.0,2.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.17,0.38,0.22,0.38
135,Marco Asensio,es ESP,"FW,MF",Real Madrid,La Liga,25.0,1996.0,31.0,19.0,1731.0,19.2,10.0,0.0,10.0,10.0,0.0,0.0,2.0,0.0,7.5,7.5,2.4,9.9,56.0,80.0,143.0,0.52,0.0,0.52,0.52,0.52,0.39,0.13,0.52,0.39,0.52
136,Harrison Ashby,sct SCO,DF,West Ham,Premier League,19.0,2001.0,1.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Kristoffer Askildsen,no NOR,MF,Sampdoria,Serie A,20.0,2001.0,19.0,7.0,754.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,0.1,0.5,5.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06
138,Fisnik Asllani,xk KVX,"MF,FW",Hoffenheim,Bundesliga,18.0,2002.0,2.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Kristjan Asllani,al ALB,MF,Empoli,Serie A,19.0,2002.0,23.0,14.0,1353.0,15.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.9,1.7,10.0,62.0,19.0,0.07,0.07,0.13,0.07,0.13,0.05,0.06,0.11,0.05,0.11
140,Iago Aspas,es ESP,FW,Celta Vigo,La Liga,33.0,1987.0,37.0,36.0,3087.0,34.3,18.0,5.0,23.0,15.0,3.0,5.0,9.0,0.0,14.1,10.2,5.9,16.1,112.0,108.0,296.0,0.52,0.15,0.67,0.44,0.58,0.41,0.17,0.58,0.3,0.47
141,Lorenz Assignon,tg TOG,DF,Rennes,Ligue 1,21.0,2000.0,20.0,5.0,616.0,6.8,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.1,1.9,19.0,27.0,45.0,0.0,0.29,0.29,0.0,0.29,0.11,0.17,0.27,0.11,0.27
142,Simon Asta,de GER,DF,Greuther Fürth,Bundesliga,20.0,2001.0,13.0,9.0,783.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.3,0.6,7.0,25.0,37.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.03,0.06
143,Youcef Atal,dz ALG,DF,Nice,Ligue 1,25.0,1996.0,17.0,13.0,1140.0,12.7,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.9,0.9,1.3,2.2,63.0,44.0,106.0,0.16,0.08,0.24,0.16,0.24,0.07,0.11,0.18,0.07,0.18
144,Pierre-Emerick Aubameyang,ga GAB,FW,Arsenal,Premier League,32.0,1989.0,14.0,12.0,1037.0,11.5,4.0,1.0,5.0,4.0,0.0,2.0,3.0,0.0,5.9,4.2,1.0,5.2,21.0,26.0,47.0,0.35,0.09,0.43,0.35,0.43,0.51,0.09,0.6,0.36,0.45
145,Pierre-Emerick Aubameyang,ga GAB,FW,Barcelona,La Liga,32.0,1989.0,17.0,13.0,1082.0,12.0,11.0,1.0,12.0,11.0,0.0,0.0,0.0,0.0,7.8,7.8,1.1,8.9,16.0,16.0,79.0,0.91,0.08,1.0,0.91,1.0,0.65,0.09,0.74,0.65,0.74
146,Emil Audero,it ITA,GK,Sampdoria,Serie A,24.0,1997.0,29.0,29.0,2560.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
147,Tommaso Augello,it ITA,DF,Sampdoria,Serie A,26.0,1994.0,36.0,25.0,2395.0,26.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,1.9,2.3,60.0,90.0,100.0,0.04,0.04,0.08,0.04,0.08,0.01,0.07,0.09,0.01,0.09
148,Jean-Kévin Augustin,fr FRA,"FW,MF",Nantes,Ligue 1,24.0,1997.0,7.0,0.0,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
149,Ludwig Augustinsson,se SWE,"DF,FW",Sevilla,La Liga,27.0,1994.0,19.0,9.0,793.0,8.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.8,1.2,12.0,19.0,46.0,0.0,0.11,0.11,0.0,0.11,0.04,0.09,0.13,0.04,0.13
150,Serge Aurier,ci CIV,DF,Villarreal,La Liga,28.0,1992.0,19.0,10.0,1010.0,11.2,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.8,0.8,1.4,2.3,21.0,59.0,53.0,0.0,0.09,0.09,0.0,0.09,0.07,0.13,0.2,0.07,0.2
151,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,La Liga,27.0,1994.0,36.0,22.0,1870.0,20.8,6.0,1.0,7.0,5.0,1.0,1.0,9.0,1.0,4.3,3.5,1.6,5.2,32.0,47.0,117.0,0.29,0.05,0.34,0.24,0.29,0.21,0.08,0.29,0.17,0.25
152,Taiwo Awoniyi,ng NGA,FW,Union Berlin,Bundesliga,23.0,1997.0,31.0,29.0,2174.0,24.2,15.0,1.0,16.0,13.0,2.0,2.0,1.0,0.0,13.6,12.0,2.4,14.4,36.0,51.0,171.0,0.62,0.04,0.66,0.54,0.58,0.56,0.1,0.66,0.5,0.6
153,Ramzi Aya,it ITA,DF,Salernitana,Serie A,30.0,1990.0,2.0,2.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
154,Jordan Ayew,gh GHA,FW,Crystal Palace,Premier League,29.0,1991.0,31.0,23.0,2019.0,22.4,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,3.1,3.1,2.8,5.9,98.0,51.0,151.0,0.13,0.13,0.27,0.13,0.27,0.14,0.12,0.26,0.14,0.26
156,Kaan Ayhan,tr TUR,DF,Sassuolo,Serie A,26.0,1994.0,23.0,14.0,1354.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.3,0.3,0.0,0.3,19.0,68.0,2.0,0.07,0.0,0.07,0.07,0.07,0.02,0.0,0.02,0.02,0.02
157,Luke Ayling,eng ENG,DF,Leeds United,Premier League,29.0,1991.0,26.0,26.0,2272.0,25.2,2.0,2.0,4.0,2.0,0.0,0.0,4.0,1.0,1.2,1.2,1.8,3.1,45.0,135.0,51.0,0.08,0.08,0.16,0.08,0.16,0.05,0.07,0.12,0.05,0.12
158,Karim Azamoum,fr FRA,DF,Troyes,Ligue 1,31.0,1990.0,7.0,4.0,388.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
159,Sardar Azmoun,ir IRN,"FW,MF",Leverkusen,Bundesliga,26.0,1995.0,9.0,4.0,359.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.9,2.9,0.7,3.6,8.0,18.0,22.0,0.25,0.25,0.5,0.25,0.5,0.74,0.17,0.9,0.74,0.9
160,César Azpilicueta,es ESP,DF,Chelsea,Premier League,31.0,1989.0,27.0,24.0,2070.0,23.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.9,0.9,1.8,2.6,49.0,138.0,132.0,0.04,0.09,0.13,0.04,0.13,0.04,0.08,0.11,0.04,0.11
161,Iddrisu Baba,gh GHA,MF,Mallorca,La Liga,25.0,1996.0,26.0,23.0,1934.0,21.5,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.4,1.4,0.6,2.0,14.0,73.0,6.0,0.05,0.0,0.05,0.05,0.05,0.06,0.03,0.09,0.06,0.09
162,Carlos Bacca,co COL,FW,Granada,La Liga,34.0,1986.0,17.0,4.0,513.0,5.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,1.3,2.2,7.0,10.0,20.0,0.0,0.18,0.18,0.0,0.18,0.15,0.23,0.38,0.15,0.38
163,Daniel Bachmann,at AUT,GK,Watford,Premier League,27.0,1994.0,12.0,12.0,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Loïc Bade,fr FRA,DF,Rennes,Ligue 1,21.0,2000.0,14.0,11.0,985.0,10.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.3,0.3,0.5,0.8,8.0,45.0,3.0,0.0,0.09,0.09,0.0,0.09,0.03,0.05,0.07,0.03,0.07
165,Milan Badelj,hr CRO,MF,Genoa,Serie A,32.0,1989.0,34.0,34.0,2844.0,31.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,2.1,3.1,19.0,176.0,24.0,0.03,0.0,0.03,0.03,0.03,0.03,0.07,0.1,0.03,0.1
166,Édgar Badía,es ESP,GK,Elche,La Liga,29.0,1992.0,24.0,24.0,2160.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Benoît Badiashile,fr FRA,DF,Monaco,Ligue 1,20.0,2001.0,24.0,21.0,1838.0,20.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.6,1.6,0.4,2.0,16.0,111.0,5.0,0.05,0.0,0.05,0.05,0.05,0.08,0.02,0.1,0.08,0.1
168,Youssouph Badji,sn SEN,"FW,MF",Brest,Ligue 1,19.0,2001.0,9.0,1.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.12,0.08,0.12
169,Miguel Baeza,es ESP,DF,Celta Vigo,La Liga,21.0,2000.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Nicola Bagnolini,it ITA,GK,Bologna,Serie A,17.0,2004.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Issa Bah,lu LUX,FW,Venezia,Serie A,19.0,2002.0,1.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Stéphane Bahoken,cm CMR,FW,Angers,Ligue 1,29.0,1992.0,29.0,12.0,1099.0,12.2,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,4.1,4.1,1.3,5.4,9.0,15.0,78.0,0.25,0.08,0.33,0.25,0.33,0.33,0.11,0.44,0.33,0.44
173,Leon Bailey,jm JAM,"FW,MF",Aston Villa,Premier League,23.0,1997.0,18.0,7.0,761.0,8.5,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,1.5,1.5,0.8,2.3,34.0,24.0,61.0,0.12,0.24,0.35,0.12,0.35,0.18,0.09,0.27,0.18,0.27
174,Eric Bailly,ci CIV,DF,Manchester Utd,Premier League,27.0,1994.0,4.0,3.0,217.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Dénys Bain,fr FRA,DF,Brest,Ligue 1,28.0,1993.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
