,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
697,Idrissa Gana Gueye,Everton,3.7,0,3,1,33.3,0.81,0.27,0.00,0.00,19.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
698,Ignatius Ganago,Nantes,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
699,Aleix Garcia,Leverkusen,1.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
700,Alvaro Garcia,Rayo Vallecano,2.7,1,7,2,28.6,2.64,0.75,0.14,0.50,23.1,0,0,0,0.8,0.8,0.11,+0.2,+0.2
702,Eric Garcia,Barcelona,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
703,Fran Garcia,Real Madrid,1.8,0,1,1,100.0,0.56,0.56,0.00,0.00,34.0,0,0,0,0.0,0.0,0.01,0.0,0.0
704,Joan Garcia,Espanyol,5.0,0,1,1,100.0,0.20,0.20,0.00,0.00,10.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1
705,Ruben Garcia,Osasuna,3.7,1,6,3,50.0,1.64,0.82,0.17,0.33,11.3,0,0,0,0.6,0.6,0.10,+0.4,+0.4
706,Ulisses Garcia,Marseille,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
707,Alejandro Garnacho,Manchester Utd,1.6,1,5,1,20.0,3.17,0.63,0.20,1.00,13.5,0,0,0,1.7,1.7,0.34,-0.7,-0.7
708,James Garner,Everton,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
709,Yarek Gasiorowski,Valencia,2.0,0,1,0,0.0,0.50,0.00,0.00,0.0,8.7,0,0,0,0.1,0.1,0.15,-0.1,-0.1
710,Gaspar,Lecce,4.0,0,4,0,0.0,1.00,0.00,0.00,0.0,8.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2
711,Federico Gatti,Juventus,3.9,0,1,1,100.0,0.25,0.25,0.00,0.00,10.4,0,0,0,0.1,0.1,0.10,-0.1,-0.1
712,Paulo Gazzaniga,Girona,5.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
713,Jean-Philippe Gbamin,Nantes,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
714,Yann Gboho,Toulouse,3.8,1,10,4,40.0,2.61,1.04,0.10,0.25,15.0,0,0,0,1.0,1.0,0.10,0.0,0.0
715,David de Gea,Fiorentina,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
716,Lutsharel Geertruida,RB Leipzig,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
717,Dennis Geiger,Hoffenheim,1.9,0,1,0,0.0,0.53,0.00,0.00,0.0,26.9,0,0,0,0.0,0.0,0.02,0.0,0.0
718,Valentin Gendrey,Lecce,2.0,0,2,0,0.0,1.00,0.00,0.00,0.0,12.2,0,0,0,0.2,0.2,0.09,-0.2,-0.2
719,Valentin Gendrey,Hoffenheim,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
720,Yannick Gerhardt,Wolfsburg,0.3,0,1,0,0.0,3.75,0.00,0.00,0.0,22.0,0,0,0,0.0,0.0,0.02,0.0,0.0
721,Max Geschwill,Holstein Kiel,1.0,0,1,0,0.0,1.00,0.00,0.00,0.0,15.9,0,0,0,0.0,0.0,0.02,0.0,0.0
722,Lautaro Gianetti,Udinese,3.3,1,1,1,100.0,0.30,0.30,1.00,1.00,5.9,0,0,0,0.1,0.0,0.00,+0.9,+1.0
723,Dimitris Giannoulis,Augsburg,2.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
724,Morgan Gibbs-White,Nott'ham Forest,3.9,1,10,4,40.0,2.58,1.03,0.10,0.25,16.7,1,0,0,0.7,0.7,0.07,+0.3,+0.3
725,Armin Gigovic,Holstein Kiel,0.5,1,3,1,33.3,6.28,2.09,0.33,1.00,21.2,1,0,0,0.1,0.1,0.05,+0.9,+0.9
726,Bryan Gil,Girona,4.3,1,13,5,38.5,2.99,1.15,0.08,0.20,19.5,0,0,0,1.3,1.3,0.10,-0.3,-0.3
728,Mario Gila,Lazio,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
729,Billy Gilmour,Brighton,1.1,0,1,0,0.0,0.92,0.00,0.00,0.0,25.5,1,0,0,0.1,0.1,0.08,-0.1,-0.1
730,Billy Gilmour,Napoli,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
731,Benedikt Gimber,Heidenheim,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
732,Gvidas Gineitis,Torino,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
733,Matthias Ginter,Freiburg,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
734,Jamie Gittens,Dortmund,1.1,2,2,2,100.0,1.80,1.80,1.00,1.00,13.8,0,0,0,0.5,0.5,0.24,+1.5,+1.5
735,Serge Gnabry,Bayern Munich,2.5,1,12,6,50.0,4.80,2.40,0.08,0.17,13.6,0,0,0,1.8,1.8,0.15,-0.8,-0.8
736,Ben Godfrey,Atalanta,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
737,Saba Goglichidze,Empoli,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
738,Edoardo Goldaniga,Como,1.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
739,Pierluigi Gollini,Genoa,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
740,Aleksandr Golovin,Monaco,0.8,0,3,0,0.0,3.75,0.00,0.00,0.0,18.6,0,0,0,0.5,0.5,0.17,-0.5,-0.5
741,Angel Gomes,Lille,1.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
742,Joao Gomes,Wolves,3.6,0,3,0,0.0,0.84,0.00,0.00,0.0,20.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2
743,Rodrigo Gomes,Wolves,1.1,0,2,0,0.0,1.86,0.00,0.00,0.0,20.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
744,Toti Gomes,Wolves,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
745,Carlos Gomez,Rennes,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
746,Dani Gomez,Valencia,1.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
747,Moi Gomez,Osasuna,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
748,Sergi Gomez,Espanyol,1.5,0,1,1,100.0,0.68,0.68,0.00,0.00,4.9,0,0,0,0.3,0.3,0.27,-0.3,-0.3
749,Sergio Gomez,Real Sociedad,4.6,0,4,3,75.0,0.86,0.65,0.00,0.00,28.6,2,0,0,0.2,0.2,0.04,-0.2,-0.2
750,Unai Gomez,Athletic Club,1.3,0,2,0,0.0,1.58,0.00,0.00,0.0,18.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
751,Fabio Gonzalez,Las Palmas,0.5,0,2,0,0.0,4.00,0.00,0.00,0.0,16.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
752,Nicolas Gonzalez,Juventus,0.8,0,1,0,0.0,1.22,0.00,0.00,0.0,18.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
754,Urko Gonzalez,Real Sociedad,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
755,Anthony Gordon,Newcastle Utd,3.7,1,4,1,25.0,1.07,0.27,0.25,1.00,15.6,0,0,0,0.7,0.7,0.17,+0.3,+0.3
756,Leon Goretzka,Bayern Munich,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
757,Andoni Gorosabel,Athletic Club,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
758,Robin Gosens,Fiorentina,2.0,1,3,2,66.7,1.50,1.00,0.33,0.50,7.5,0,0,0,0.7,0.7,0.23,+0.3,+0.3
759,Robin Gosens,Union Berlin,1.0,0,1,0,0.0,1.00,0.00,0.00,0.0,23.6,0,0,0,0.0,0.0,0.02,0.0,0.0
760,Mario Gotze,Eint Frankfurt,2.2,0,1,1,100.0,0.45,0.45,0.00,0.00,8.2,0,0,0,0.1,0.1,0.11,-0.1,-0.1
761,Amine Gouiri,Rennes,3.0,1,12,5,41.7,3.94,1.64,0.08,0.20,15.3,0,0,0,1.7,1.7,0.14,-0.7,-0.7
762,Jeffrey Gouweleeuw,Augsburg,3.0,0,1,0,0.0,0.33,0.00,0.00,0.0,30.2,0,0,0,0.0,0.0,0.04,0.0,0.0
763,Kamil Grabara,Wolfsburg,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
764,Jonathan Gradit,Lens,3.8,0,2,1,50.0,0.52,0.26,0.00,0.00,18.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
765,Jose Gragera,Espanyol,3.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
766,Samuel Grandsir,Le Havre,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
767,Alberto Grassi,Empoli,1.5,0,1,1,100.0,0.66,0.66,0.00,0.00,16.1,0,0,0,0.2,0.2,0.21,-0.2,-0.2
768,Ryan Gravenberch,Liverpool,4.0,0,1,1,100.0,0.25,0.25,0.00,0.00,22.1,0,0,0,0.0,0.0,0.04,0.0,0.0
769,Archie Gray,Tottenham,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
770,Jack Grealish,Manchester City,1.9,0,5,1,20.0,2.59,0.52,0.00,0.00,15.0,0,0,0,0.5,0.5,0.10,-0.5,-0.5
771,Jacob Greaves,Ipswich Town,4.0,0,3,2,66.7,0.75,0.50,0.00,0.00,10.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1
772,Mason Greenwood,Marseille,4.0,5,12,6,50.0,3.01,1.50,0.33,0.67,17.5,0,1,1,1.9,1.2,0.10,+3.1,+2.8
773,Dominik Greif,Mallorca,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
774,Antoine Griezmann,Atlético Madrid,4.0,2,5,3,60.0,1.25,0.75,0.40,0.67,14.2,1,0,0,0.9,0.9,0.19,+1.1,+1.1
775,Vincenzo Grifo,Freiburg,2.6,0,9,1,11.1,3.48,0.39,0.00,0.00,16.4,1,0,0,0.7,0.7,0.07,-0.7,-0.7
776,Florian Grillitsch,Hoffenheim,1.8,0,3,0,0.0,1.71,0.00,0.00,0.0,27.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
777,Alex Grimaldo,Leverkusen,3.0,1,10,4,40.0,3.33,1.33,0.10,0.25,20.2,2,0,0,0.7,0.7,0.07,+0.3,+0.3
778,Pascal Gross,Dortmund,3.0,0,3,0,0.0,1.00,0.00,0.00,0.0,26.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
780,Marco Grull,Werder Bremen,1.0,0,1,0,0.0,1.02,0.00,0.00,0.0,17.8,0,0,0,0.0,0.0,0.03,0.0,0.0
781,Albert Gronbaek,Rennes,3.5,1,6,4,66.7,1.72,1.15,0.17,0.25,19.8,1,0,0,0.4,0.4,0.07,+0.6,+0.6
782,Vicente Guaita,Celta Vigo,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
783,Sergi Guardiola,Rayo Vallecano,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
784,Nemanja Gudelj,Sevilla,2.8,0,1,0,0.0,0.36,0.00,0.00,0.0,29.5,0,0,0,0.0,0.0,0.03,0.0,0.0
785,Gabriel Gudmundsson,Lille,2.9,0,4,0,0.0,1.37,0.00,0.00,0.0,23.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
786,Goncalo Guedes,Wolves,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
787,Marc Guehi,Crystal Palace,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
788,Matteo Guendouzi,Lazio,4.0,0,1,0,0.0,0.25,0.00,0.00,0.0,30.5,0,0,0,0.0,0.0,0.02,0.0,0.0
789,Javier Guerra,Valencia,2.7,0,6,0,0.0,2.24,0.00,0.00,0.0,26.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2
790,Raphael Guerreiro,Bayern Munich,1.7,0,1,0,0.0,0.59,0.00,0.00,0.0,21.1,0,0,0,0.0,0.0,0.03,0.0,0.0
791,Evann Guessand,Nice,4.0,2,11,3,27.3,2.77,0.76,0.18,0.67,11.4,0,0,0,2.0,2.0,0.18,0.0,0.0
792,Ander Guevara,Alavés,3.3,0,2,0,0.0,0.61,0.00,0.00,0.0,16.8,0,0,0,0.2,0.2,0.11,-0.2,-0.2
793,Pape Gueye,Villarreal,2.2,0,3,1,33.3,1.38,0.46,0.00,0.00,26.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1
794,Morgan Guilavogui,St. Pauli,1.9,0,4,0,0.0,2.13,0.00,0.00,0.0,17.5,0,0,0,0.5,0.5,0.12,-0.5,-0.5
795,Frederic Guilbert,Lecce,1.8,0,2,0,0.0,1.10,0.00,0.00,0.0,27.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
796,Hugo Guillamon,Valencia,2.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
797,Bruno Guimaraes,Newcastle Utd,4.0,0,3,2,66.7,0.76,0.51,0.00,0.00,22.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
798,Bahereba Guirassy,Nantes,0.1,1,1,1,100.0,8.18,8.18,1.00,1.00,17.5,0,0,0,0.4,0.4,0.37,+0.6,+0.6
799,Serhou Guirassy,Dortmund,0.8,0,4,1,25.0,5.07,1.27,0.00,0.00,12.5,0,0,0,1.0,1.0,0.26,-1.0,-1.0
800,Marc Guiu,Chelsea,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
801,Peter Gulacsi,RB Leipzig,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
802,Arda Guler,Real Madrid,1.9,0,8,3,37.5,4.14,1.55,0.00,0.00,15.2,0,0,0,0.9,0.9,0.11,-0.9,-0.9
803,Gerard Gumbau,Rayo Vallecano,1.5,0,2,1,50.0,1.33,0.67,0.00,0.00,15.4,0,0,0,0.2,0.2,0.10,-0.2,-0.2
804,Ilkay Gundogan,Manchester City,1.5,0,2,0,0.0,1.35,0.00,0.00,0.0,15.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
806,Christian Gunter,Freiburg,2.9,0,1,0,0.0,0.35,0.00,0.00,0.0,25.8,0,0,0,0.0,0.0,0.02,0.0,0.0
807,Jon Guridi,Alavés,3.5,0,2,0,0.0,0.57,0.00,0.00,0.0,14.4,0,0,0,0.0,0.0,0.02,0.0,0.0
808,Gorka Guruzeta,Athletic Club,3.3,0,6,2,33.3,1.84,0.61,0.00,0.00,16.0,0,0,0,0.5,0.5,0.08,-0.5,-0.5
809,Malo Gusto,Chelsea,2.8,0,1,0,0.0,0.36,0.00,0.00,0.0,29.8,0,0,0,0.0,0.0,0.03,0.0,0.0
810,Miguel Gutierrez,Girona,5.0,0,3,2,66.7,0.60,0.40,0.00,0.00,26.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1
811,Josko Gvardiol,Manchester City,3.5,0,4,1,25.0,1.15,0.29,0.00,0.00,14.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
812,Emmanuel Gyasi,Empoli,4.0,2,5,3,60.0,1.25,0.75,0.40,0.67,8.0,0,0,0,1.2,1.2,0.25,+0.8,+0.8
813,Christian Gytkjaer,Venezia,1.6,0,2,0,0.0,1.25,0.00,0.00,0.0,20.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1
814,Erling Haaland,Manchester City,4.0,9,19,13,68.4,4.76,3.26,0.42,0.62,13.6,0,1,1,4.8,4.0,0.22,+4.2,+4.0
815,Nicolas Haas,Empoli,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
816,Janik Haberer,Union Berlin,2.2,0,3,0,0.0,1.36,0.00,0.00,0.0,13.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
817,Robin Hack,Gladbach,0.5,0,2,1,50.0,3.67,1.84,0.00,0.00,20.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1
818,Saad El Haddad,Venezia,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
819,Munir El Haddadi,Leganés,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
820,Amadou Haidara,RB Leipzig,1.7,0,4,0,0.0,2.35,0.00,0.00,0.0,19.9,0,0,0,0.3,0.3,0.08,-0.3,-0.3
821,Massadio Haidara,Brest,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
822,Antoine Hainaut,Parma,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
823,Achraf Hakimi,Paris S-G,3.9,1,5,1,20.0,1.27,0.25,0.20,1.00,19.8,2,0,0,0.3,0.3,0.05,+0.7,+0.7
824,Lewis Hall,Newcastle Utd,2.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
825,Sebastien Haller,Leganés,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
826,Ali Al Hamadi,Ipswich Town,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
827,Andreas Hanche-Olsen,Mainz 05,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
828,Florent Hanin,Angers,1.5,0,1,0,0.0,0.68,0.00,0.00,0.0,29.6,0,0,0,0.0,0.0,0.00,0.0,0.0
829,Ridgeciano Haps,Venezia,0.4,0,3,1,33.3,7.11,2.37,0.00,0.00,13.2,0,0,0,0.3,0.3,0.11,-0.3,-0.3
830,Amine Harit,Marseille,3.3,1,2,2,100.0,0.60,0.60,0.50,0.50,21.1,0,0,0,0.3,0.3,0.14,+0.7,+0.7
832,Marcus Harness,Ipswich Town,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
833,Jack Harrison,Everton,3.3,0,7,2,28.6,2.15,0.61,0.00,0.00,15.5,0,0,0,0.8,0.8,0.11,-0.8,-0.8
834,Abdou Harroui,Hellas Verona,1.9,0,5,1,20.0,2.65,0.53,0.00,0.00,20.8,0,0,0,0.3,0.3,0.05,-0.3,-0.3
835,Taylor Harwood-Bellis,Southampton,2.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
836,Hans Hateboer,Rennes,2.4,0,4,0,0.0,1.70,0.00,0.00,0.0,9.3,0,0,0,0.3,0.3,0.07,-0.3,-0.3
837,Kai Havertz,Arsenal,4.0,2,10,5,50.0,2.50,1.25,0.20,0.40,13.4,0,0,0,1.6,1.6,0.16,+0.4,+0.4
838,Jan Paul van Hecke,Brighton,4.0,0,2,0,0.0,0.50,0.00,0.00,0.0,20.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
839,Hwang Hee-chan,Wolves,2.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
840,Dean Henderson,Crystal Palace,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
841,Liam Henderson,Empoli,4.0,0,2,0,0.0,0.50,0.00,0.00,0.0,29.0,0,0,0,0.0,0.0,0.02,0.0,0.0
842,Ramon Hendriks,Stuttgart,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
843,Benjamin Henrichs,RB Leipzig,2.2,0,5,0,0.0,2.23,0.00,0.00,0.0,19.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3
844,Luis Henrique,Marseille,3.6,3,6,4,66.7,1.67,1.11,0.50,0.75,15.2,0,0,0,0.8,0.8,0.13,+2.2,+2.2
845,Mads Hermansen,Leicester City,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
846,Mario Hermoso,Roma,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
847,Javi Hernandez,Leganés,4.7,0,4,1,25.0,0.85,0.21,0.00,0.00,16.9,1,0,0,0.2,0.2,0.05,-0.2,-0.2
848,Theo Hernandez,Milan,2.6,1,5,1,20.0,1.94,0.39,0.20,1.00,21.8,0,0,0,0.2,0.2,0.04,+0.8,+0.8
849,Hernani,Parma,0.2,0,1,0,0.0,4.29,0.00,0.00,0.0,30.3,0,0,0,0.0,0.0,0.02,0.0,0.0
850,Jorge Herrando,Osasuna,3.0,0,1,1,100.0,0.33,0.33,0.00,0.00,14.3,0,0,0,0.1,0.1,0.09,-0.1,-0.1
851,Ander Herrera,Athletic Club,1.2,0,2,0,0.0,1.64,0.00,0.00,0.0,29.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
852,Sergio Herrera,Osasuna,5.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
853,Yangel Herrera,Girona,3.0,0,3,0,0.0,1.01,0.00,0.00,0.0,17.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
854,Son Heung-min,Tottenham,4.0,2,6,3,50.0,1.50,0.75,0.33,0.67,18.1,0,0,0,1.3,1.3,0.22,+0.7,+0.7
855,Isak Hien,Atalanta,2.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
856,Omar El Hilali,Espanyol,5.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
858,Piero Hincapie,Leverkusen,2.9,0,1,0,0.0,0.34,0.00,0.00,0.0,4.0,0,0,0,0.2,0.2,0.20,-0.2,-0.2
859,Jack Hinshelwood,Brighton,3.7,0,3,1,33.3,0.80,0.27,0.00,0.00,19.7,0,0,0,0.2,0.2,0.07,-0.2,-0.2
860,George Hirst,Ipswich Town,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
861,Adam Hlozek,Hoffenheim,1.6,0,7,2,28.6,4.26,1.22,0.00,0.00,21.0,0,0,0,0.5,0.5,0.08,-0.5,-0.5
862,Ki-Jana Hoever,Auxerre,1.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
863,Nicolas Hofler,Freiburg,0.5,0,1,0,0.0,2.00,0.00,0.00,0.0,24.0,0,0,0,0.0,0.0,0.01,0.0,0.0
864,Jonas Hofmann,Leverkusen,0.7,0,1,1,100.0,1.41,1.41,0.00,0.00,16.6,0,0,0,0.1,0.1,0.14,-0.1,-0.1
865,Philipp Hofmann,Bochum,1.8,0,7,1,14.3,3.94,0.56,0.00,0.00,16.2,0,0,0,0.6,0.6,0.09,-0.6,-0.6
866,Lucas Holer,Freiburg,0.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,1,0.8,0.0,0.0,-0.8,0.0
867,Mason Holgate,Everton,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
868,Benedict Hollerbach,Union Berlin,2.4,1,3,3,100.0,1.25,1.25,0.33,0.33,17.7,0,0,0,0.1,0.1,0.04,+0.9,+0.9
869,Lewis Holtby,Holstein Kiel,2.7,0,1,0,0.0,0.37,0.00,0.00,0.0,30.1,0,0,0,0.0,0.0,0.02,0.0,0.0
870,Franck Honorat,Gladbach,2.6,1,7,2,28.6,2.69,0.77,0.14,0.50,11.9,0,0,0,1.6,1.6,0.23,-0.6,-0.6
871,Mathias Honsak,Heidenheim,0.3,0,1,1,100.0,3.60,3.60,0.00,0.00,27.6,0,0,0,0.0,0.0,0.03,0.0,0.0
872,Cedric Hountondji,Angers,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
873,Ilyes Housni,Le Havre,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
874,Lukas Hradecky,Leverkusen,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
875,Robin Hranac,Hoffenheim,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
876,Callum Hudson-Odoi,Nott'ham Forest,3.1,1,7,4,57.1,2.28,1.30,0.14,0.25,19.1,0,0,0,0.3,0.3,0.05,+0.7,+0.7
877,Will Hughes,Crystal Palace,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
878,Dean Huijsen,Bournemouth,1.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
879,Omari Hutchinson,Ipswich Town,3.9,0,6,3,50.0,1.53,0.77,0.00,0.00,19.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4
