,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
111,Mauro Arambarri,UY,MF,Getafe,La Liga,22,1995,33,32,2676,29.7,1,2,3,1,0,0,8,0,1.3,1.3,1.5,2.8,16,96,24,0.03,0.07,0.10,0.03,0.10,0.05,0.05,0.10,0.05,0.10
112,Guilherme Arana,BR,DF,Sevilla,La Liga,21,1997,9,8,629,7.0,0,0,0,0,0,0,3,0,0.9,0.9,0.0,1.0,15,13,27,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14
113,Charles Aranguiz,CL,MF,Leverkusen,Bundesliga,29,1989,24,22,1891,21.0,2,7,9,2,0,0,3,0,1.4,1.4,3.4,4.8,27,207,63,0.10,0.33,0.43,0.10,0.43,0.07,0.16,0.23,0.07,0.23
114,Luiz Araujo,BR,"FW,MF",Lille,Ligue 1,22,1996,25,6,781,8.7,3,2,5,3,0,0,2,1,2.1,2.1,0.9,3.0,30,43,45,0.35,0.23,0.58,0.35,0.58,0.24,0.10,0.35,0.24,0.35
115,Nestor Araujo,MX,DF,Celta Vigo,La Liga,26,1991,32,30,2682,29.8,3,0,3,3,0,0,3,1,1.3,1.3,0.3,1.6,4,61,5,0.10,0.00,0.10,0.10,0.10,0.04,0.01,0.05,0.04,0.05
116,Anaitz Arbilla,ES,DF,Eibar,La Liga,31,1987,25,22,1950,21.7,1,2,3,1,0,0,6,1,0.9,0.9,1.1,1.9,26,109,7,0.05,0.09,0.14,0.05,0.14,0.04,0.05,0.09,0.04,0.09
117,Joaquin Ardaiz,UY,FW,Frosinone,Serie A,19,1999,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Alphonse Areola,FR,GK,Paris S-G,Ligue 1,25,1993,21,21,1890,21.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Santiago Arias,CO,DF,Atlético Madrid,La Liga,26,1992,25,20,1772,19.7,1,1,2,1,0,0,4,0,0.4,0.4,1.3,1.8,39,84,113,0.05,0.05,0.10,0.05,0.10,0.02,0.07,0.09,0.02,0.09
120,Lorenzo Ariaudo,IT,DF,Frosinone,Serie A,29,1989,19,19,1682,18.7,0,0,0,0,0,0,2,0,0.9,0.9,0.3,1.2,9,36,1,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
121,Nicolo Armini,IT,DF,Lazio,Serie A,17,2001,1,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Yoel Armougom,FR,DF,Caen,Ligue 1,20,1998,29,20,1853,20.6,0,1,1,0,0,0,5,1,0.3,0.3,1.7,2.0,45,67,49,0.00,0.05,0.05,0.00,0.05,0.01,0.08,0.10,0.01,0.10
123,Stuart Armstrong,SC,MF,Southampton,Premier League,26,1992,29,16,1432,15.9,3,2,5,3,0,0,2,0,2.0,2.0,1.5,3.4,40,86,90,0.19,0.13,0.31,0.19,0.31,0.12,0.09,0.22,0.12,0.22
124,Jose Arnaiz,ES,"MF,FW",Leganés,La Liga,23,1995,6,0,113,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,4,2,13,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10
125,Marko Arnautovic,AT,FW,West Ham,Premier League,29,1989,28,24,1990,22.1,10,4,14,9,1,1,3,0,8.9,8.1,4.4,12.5,38,43,195,0.45,0.18,0.63,0.41,0.59,0.40,0.20,0.60,0.37,0.56
126,Maximilian Arnold,DE,MF,Wolfsburg,Bundesliga,24,1994,33,33,2872,31.9,2,6,8,2,0,0,7,0,2.7,2.7,4.3,7.0,41,141,83,0.06,0.19,0.25,0.06,0.25,0.09,0.13,0.22,0.09,0.22
127,Kepa Arrizabalaga,ES,GK,Chelsea,Premier League,23,1994,36,36,3240,36.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Harry Arter,IE,MF,Cardiff City,Premier League,28,1989,25,24,1997,22.2,0,1,1,0,0,0,10,0,0.9,0.9,0.5,1.4,13,73,23,0.00,0.05,0.05,0.00,0.05,0.04,0.02,0.06,0.04,0.06
130,Kwadwo Asamoah,GH,DF,Inter,Serie A,29,1988,32,30,2671,29.7,0,1,1,0,0,0,6,0,0.2,0.2,1.8,2.1,90,189,153,0.00,0.03,0.03,0.00,0.03,0.01,0.06,0.07,0.01,0.07
131,Takuma Asano,JP,"MF,FW",Hannover 96,Bundesliga,23,1994,13,9,699,7.8,0,0,0,0,0,0,0,0,1.6,1.6,0.4,2.0,21,14,59,0.00,0.00,0.00,0.00,0.00,0.20,0.05,0.25,0.20,0.25
132,Santiago Ascacibar,AR,MF,Stuttgart,Bundesliga,21,1997,27,27,2428,27.0,0,0,0,0,0,0,10,1,1.3,1.3,0.5,1.9,27,100,28,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
133,Sergio Asenjo,ES,GK,Villarreal,La Liga,29,1989,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Marco Asensio,ES,FW,Real Madrid,La Liga,22,1996,30,19,1779,19.8,1,4,5,1,0,0,3,0,4.1,4.1,5.0,9.1,116,95,228,0.05,0.20,0.25,0.05,0.25,0.21,0.25,0.46,0.21,0.46
135,Iago Aspas,ES,"FW,MF",Celta Vigo,La Liga,30,1987,27,26,2251,25.0,20,6,26,15,5,5,5,0,11.9,7.9,6.7,14.6,81,89,201,0.80,0.24,1.04,0.60,0.84,0.48,0.27,0.74,0.32,0.58
136,Simon Asta,DE,DF,Augsburg,Bundesliga,17,2001,1,1,90,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,2,3,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
137,Youcef Atal,DZ,"DF,FW",Nice,Ligue 1,22,1996,29,25,2263,25.1,6,0,6,6,0,1,8,0,4.6,3.9,2.6,6.5,137,86,275,0.24,0.00,0.24,0.24,0.24,0.18,0.10,0.29,0.15,0.26
138,Christian Atsu,GH,MF,Newcastle Utd,Premier League,26,1992,28,15,1493,16.6,1,0,1,1,0,0,2,0,2.1,2.1,1.6,3.7,48,31,72,0.06,0.00,0.06,0.06,0.06,0.13,0.09,0.22,0.13,0.22
139,Pierre-Emerick Aubameyang,GA,FW,Arsenal,Premier League,29,1989,36,30,2726,30.3,22,5,27,18,4,5,0,0,22.6,18.5,4.2,22.7,82,70,228,0.73,0.17,0.89,0.59,0.76,0.74,0.14,0.88,0.61,0.75
140,Emil Audero,IT,GK,Sampdoria,Serie A,21,1997,36,36,3240,36.0,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Jean-Kevin Augustin,FR,FW,RB Leipzig,Bundesliga,21,1997,17,4,461,5.1,3,0,3,3,0,0,0,0,2.8,2.8,0.8,3.6,18,3,50,0.59,0.00,0.59,0.59,0.59,0.56,0.15,0.71,0.56,0.71
142,Ludwig Augustinsson,SE,DF,Werder Bremen,Bundesliga,24,1994,34,34,3026,33.6,1,4,5,1,0,0,5,0,1.5,1.5,2.2,3.7,83,154,226,0.03,0.12,0.15,0.03,0.15,0.04,0.07,0.11,0.04,0.11
143,Serge Aurier,CI,DF,Tottenham,Premier League,25,1992,8,6,564,6.3,0,2,2,0,0,0,1,0,0.1,0.1,1.0,1.1,11,26,29,0.00,0.32,0.32,0.00,0.32,0.02,0.16,0.18,0.02,0.18
144,Charlie Austin,EN,FW,Southampton,Premier League,29,1989,25,11,983,10.9,2,2,4,2,0,1,1,0,3.6,3.3,0.9,4.1,6,5,44,0.18,0.18,0.37,0.18,0.37,0.33,0.08,0.41,0.30,0.38
145,Ezequiel Avila,AR,"FW,MF",Huesca,La Liga,24,1994,34,20,1997,22.2,10,2,12,9,1,1,12,1,6.8,6.1,3.6,9.7,55,78,131,0.45,0.09,0.54,0.41,0.50,0.31,0.16,0.47,0.27,0.44
146,Jordan Ayew,GH,FW,Crystal Palace,Premier League,26,1991,20,14,1181,13.1,1,2,3,1,0,0,3,0,2.9,2.9,1.2,4.0,31,19,90,0.08,0.15,0.23,0.08,0.23,0.22,0.09,0.31,0.22,0.31
147,Kaan Ayhan,TR,DF,Düsseldorf,Bundesliga,23,1994,28,28,2449,27.2,4,1,5,4,0,0,10,0,2.3,2.3,0.4,2.7,31,96,12,0.15,0.04,0.18,0.15,0.18,0.08,0.02,0.10,0.08,0.10
148,Floyd Ayite,TG,"FW,MF",Fulham,Premier League,29,1988,16,3,476,5.3,1,0,1,1,0,0,0,0,0.4,0.4,0.5,0.9,14,23,44,0.19,0.00,0.19,0.19,0.19,0.07,0.10,0.17,0.07,0.17
149,Cesar Azpilicueta,ES,DF,Chelsea,Premier League,28,1989,38,38,3402,37.8,1,5,6,1,0,0,4,0,1.2,1.2,2.4,3.6,46,160,205,0.03,0.13,0.16,0.03,0.16,0.03,0.06,0.10,0.03,0.10
150,Abdoulaye Ba,SN,DF,Rayo Vallecano,La Liga,27,1991,26,25,2110,23.4,1,0,1,1,0,0,4,2,1.3,1.3,0.1,1.4,5,44,3,0.04,0.00,0.04,0.04,0.04,0.05,0.00,0.06,0.05,0.06
151,Florian Baak,DE,MF,Hertha BSC,Bundesliga,19,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Ludovic Baal,GF,DF,Rennes,Ligue 1,32,1986,2,1,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Khouma Babacar,SN,FW,Sassuolo,Serie A,25,1993,29,16,1488,16.5,7,2,9,5,2,2,0,0,7.6,6.1,0.9,6.9,15,24,97,0.42,0.12,0.54,0.30,0.42,0.46,0.05,0.51,0.37,0.42
154,Ryan Babel,NL,"FW,MF",Fulham,Premier League,31,1986,16,15,1251,13.9,5,3,8,5,0,0,3,0,5.7,5.7,2.2,7.9,42,40,109,0.36,0.22,0.58,0.36,0.58,0.41,0.16,0.57,0.41,0.57
156,Carlos Bacca,CO,FW,Villarreal,La Liga,31,1986,33,12,1270,14.1,6,1,7,5,1,1,3,0,4.6,3.8,1.6,5.5,21,24,89,0.43,0.07,0.50,0.35,0.43,0.33,0.12,0.44,0.27,0.39
157,Juninho Bacuna,CW,"MF,DF",Huddersfield,Premier League,20,1997,21,16,1412,15.7,1,0,1,1,0,0,4,0,0.7,0.7,1.4,2.1,24,95,30,0.06,0.00,0.06,0.06,0.06,0.04,0.09,0.14,0.04,0.14
158,Leandro Bacuna,CW,MF,Cardiff City,Premier League,26,1991,11,4,561,6.2,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,11,16,5,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
159,Milan Badelj,HR,MF,Lazio,Serie A,29,1989,23,14,1141,12.7,1,0,1,1,0,0,6,0,0.8,0.8,0.5,1.2,19,101,12,0.08,0.00,0.08,0.08,0.08,0.06,0.04,0.10,0.06,0.10
160,Benoit Badiashile,FR,DF,Monaco,Ligue 1,17,2001,20,20,1762,19.6,1,0,1,1,0,0,4,0,0.8,0.8,0.1,0.9,18,93,2,0.05,0.00,0.05,0.05,0.05,0.04,0.00,0.04,0.04,0.04
161,Holger Badstuber,DE,DF,Stuttgart,Bundesliga,29,1989,10,5,522,5.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Stephane Bahoken,CM,FW,Angers,Ligue 1,26,1992,32,31,2469,27.4,11,1,12,9,2,3,3,0,9.5,7.1,2.7,9.8,31,32,173,0.40,0.04,0.44,0.33,0.36,0.35,0.10,0.44,0.26,0.36
163,Daniel Baier,DE,MF,Augsburg,Bundesliga,34,1984,33,33,2815,31.3,0,1,1,0,0,0,7,0,0.9,0.9,1.2,2.1,50,187,34,0.00,0.03,0.03,0.00,0.03,0.03,0.04,0.07,0.03,0.07
164,Leon Bailey,JM,FW,Leverkusen,Bundesliga,20,1997,29,21,1914,21.3,5,1,6,5,0,0,4,0,5.0,5.0,4.4,9.5,102,72,240,0.24,0.05,0.28,0.24,0.28,0.24,0.21,0.44,0.24,0.44
165,Eric Bailly,CI,DF,Manchester Utd,Premier League,24,1994,12,8,638,7.1,0,0,0,0,0,0,0,1,0.2,0.2,0.0,0.2,3,13,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
166,Leighton Baines,EN,DF,Everton,Premier League,33,1984,6,5,375,4.2,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,6,17,13,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07
167,Marvin Bakalorz,DE,MF,Hannover 96,Bundesliga,28,1989,25,16,1470,16.3,1,0,1,1,0,0,5,0,0.8,0.8,0.6,1.4,17,29,40,0.06,0.00,0.06,0.06,0.06,0.05,0.04,0.09,0.05,0.09
168,Tiemoue Bakayoko,FR,MF,Milan,Serie A,23,1994,31,26,2301,25.6,1,1,2,1,0,0,6,1,1.7,1.7,1.6,3.2,49,156,45,0.04,0.04,0.08,0.04,0.08,0.06,0.06,0.13,0.06,0.13
169,Ridle Baku,DE,MF,Mainz 05,Bundesliga,20,1998,15,10,937,10.4,0,0,0,0,0,0,1,0,0.6,0.6,0.4,1.0,13,45,32,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09
170,Fabian Balbuena,PY,DF,West Ham,Premier League,26,1991,23,23,2013,22.4,1,0,1,1,0,0,2,0,2.1,2.1,0.2,2.3,1,49,4,0.04,0.00,0.04,0.04,0.04,0.10,0.01,0.10,0.10,0.10
171,Keita Balde,SN,FW,Inter,Serie A,23,1995,24,8,889,9.9,5,2,7,5,0,0,2,1,3.9,3.9,2.2,6.1,57,27,98,0.51,0.20,0.71,0.51,0.71,0.39,0.22,0.61,0.39,0.61
172,Gareth Bale,WL,FW,Real Madrid,La Liga,29,1989,29,21,1786,19.8,8,3,11,7,1,1,4,0,9.1,8.3,2.9,11.3,73,62,205,0.40,0.15,0.55,0.35,0.50,0.46,0.15,0.61,0.42,0.57
173,Mikel Balenziaga,ES,DF,Athletic Club,La Liga,30,1988,11,6,523,5.8,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.7,7,11,9,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.13,0.00,0.13
174,Andrija Balic,HR,"FW,MF",Udinese,Serie A,20,1997,4,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,2,0.00,0.00,0.00,0.00,0.00,0.08,0.18,0.26,0.08,0.26
175,Fode Ballo-Toure,SN,DF,Lille,Ligue 1,21,1997,18,18,1593,17.7,0,1,1,0,0,0,3,0,0.4,0.4,1.0,1.4,36,65,63,0.00,0.06,0.06,0.00,0.06,0.02,0.06,0.08,0.02,0.08
176,Fode Ballo-Toure,SN,DF,Monaco,Ligue 1,21,1997,18,18,1594,17.7,0,3,3,0,0,0,4,0,0.2,0.2,2.4,2.6,63,72,82,0.00,0.17,0.17,0.00,0.17,0.01,0.13,0.15,0.01,0.15
177,Florent Balmont,FR,MF,Dijon,Ligue 1,38,1980,20,15,1076,12.0,0,1,1,0,0,0,3,0,0.1,0.1,1.2,1.3,15,75,13,0.00,0.08,0.08,0.00,0.08,0.01,0.10,0.11,0.01,0.11
178,Leon Balogun,NG,DF,Brighton,Premier League,30,1988,8,5,594,6.6,1,0,1,1,0,0,2,0,0.1,0.1,0.0,0.1,1,6,1,0.15,0.00,0.15,0.15,0.15,0.01,0.00,0.01,0.01,0.01
179,Mario Balotelli,IT,FW,Nice,Ligue 1,27,1990,10,9,752,8.4,0,1,1,0,0,0,5,0,3.1,3.1,1.5,4.6,10,25,60,0.00,0.12,0.12,0.00,0.12,0.37,0.18,0.56,0.37,0.56
180,Mario Balotelli,IT,FW,Marseille,Ligue 1,27,1990,15,12,933,10.4,8,0,8,8,0,0,5,1,5.5,5.5,0.7,6.2,17,18,38,0.77,0.00,0.77,0.77,0.77,0.53,0.06,0.60,0.53,0.60
182,Abdoulaye Bamba,CI,DF,Angers,Ligue 1,28,1990,30,29,2573,28.6,0,4,4,0,0,0,6,0,0.2,0.2,1.9,2.1,60,90,79,0.00,0.14,0.14,0.00,0.14,0.01,0.07,0.07,0.01,0.07
183,Jonathan Bamba,CI,"FW,MF",Lille,Ligue 1,22,1996,38,35,3004,33.4,13,3,16,12,1,1,4,0,8.4,7.6,5.3,13.0,112,125,265,0.39,0.09,0.48,0.36,0.45,0.25,0.16,0.41,0.23,0.39
184,Sol Bamba,CI,DF,Cardiff City,Premier League,33,1985,28,28,2474,27.5,4,1,5,4,0,0,7,0,4.0,4.0,0.2,4.1,6,48,2,0.15,0.04,0.18,0.15,0.18,0.14,0.01,0.15,0.14,0.15
185,Yacine Bammou,MA,"FW,MF",Caen,Ligue 1,26,1991,17,9,923,10.3,2,0,2,1,1,1,2,0,1.4,0.6,0.4,1.0,12,17,63,0.20,0.00,0.20,0.10,0.10,0.14,0.04,0.18,0.06,0.10
186,Ever Banega,AR,MF,Sevilla,La Liga,30,1988,32,32,2667,29.6,3,5,8,1,2,2,17,2,2.8,1.2,4.0,5.2,50,318,58,0.10,0.17,0.27,0.03,0.20,0.09,0.13,0.23,0.04,0.17
187,Mattia Bani,IT,DF,Chievo,Serie A,24,1993,30,29,2610,29.0,0,0,0,0,0,0,8,1,1.0,1.0,0.8,1.8,4,63,11,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
188,Leo Baptistao,BR,"FW,MF",Espanyol,La Liga,25,1992,20,14,1233,13.7,2,2,4,1,1,1,3,0,5.0,4.3,1.4,5.6,36,30,97,0.15,0.15,0.29,0.07,0.22,0.37,0.10,0.47,0.31,0.41
189,Antonin Barak,CZ,"MF,FW",Udinese,Serie A,23,1994,8,4,329,3.7,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,9,11,11,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10
190,Federico Barba,IT,DF,Chievo,Serie A,24,1993,30,29,2483,27.6,0,0,0,0,0,0,6,2,0.8,0.8,1.6,2.5,30,106,34,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09
191,Danilo Barbosa,BR,MF,Nice,Ligue 1,22,1996,22,18,1548,17.2,0,0,0,0,0,0,1,1,1.9,1.9,0.9,2.7,27,62,63,0.00,0.00,0.00,0.00,0.00,0.11,0.05,0.16,0.11,0.16
192,Enis Bardhi,MK,MF,Levante,La Liga,23,1995,36,31,2836,31.5,3,4,7,3,0,0,6,0,3.6,3.6,3.8,7.4,68,150,128,0.10,0.13,0.22,0.10,0.22,0.12,0.12,0.24,0.12,0.24
193,Francesco Bardi,IT,GK,Frosinone,Serie A,26,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Phil Bardsley,SC,DF,Burnley,Premier League,33,1985,19,19,1670,18.6,0,0,0,0,0,0,9,0,0.3,0.3,1.1,1.5,19,68,23,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
195,Nicolo Barella,IT,MF,Cagliari,Serie A,21,1997,35,35,3107,34.5,1,3,4,1,0,1,10,2,2.6,1.8,3.1,4.9,112,206,139,0.03,0.09,0.12,0.03,0.12,0.07,0.09,0.17,0.05,0.14
196,Philipp Bargfrede,DE,"MF,DF",Werder Bremen,Bundesliga,29,1989,15,13,1079,12.0,0,0,0,0,0,0,6,0,0.2,0.2,0.1,0.3,8,57,6,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03
197,Antonino Barilla,IT,MF,Parma,Serie A,30,1988,31,30,2618,29.1,3,2,5,3,0,0,10,0,3.0,3.0,1.9,4.9,30,93,84,0.10,0.07,0.17,0.10,0.17,0.10,0.07,0.17,0.10,0.17
198,Ross Barkley,EN,MF,Chelsea,Premier League,24,1993,27,13,1245,13.8,3,5,8,3,0,0,1,0,4.0,4.0,2.1,6.2,32,90,50,0.22,0.36,0.58,0.22,0.58,0.29,0.15,0.45,0.29,0.45
199,Aymen Barkok,MA,MF,Düsseldorf,Bundesliga,20,1998,12,4,510,5.7,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,8,25,24,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.12,0.09,0.12
200,Ashley Barnes,EN,FW,Burnley,Premier League,28,1989,37,26,2388,26.5,12,2,14,10,2,2,8,0,13.8,12.2,3.3,15.5,23,41,142,0.45,0.08,0.53,0.38,0.45,0.52,0.12,0.64,0.46,0.58
201,Harvey Barnes,EN,"MF,FW",Leicester City,Premier League,20,1997,16,11,1004,11.2,1,2,3,1,0,0,0,0,3.9,3.9,1.7,5.6,62,27,115,0.09,0.18,0.27,0.09,0.27,0.35,0.15,0.51,0.35,0.51
202,Antonio Barragan,ES,"DF,FW",Betis,La Liga,31,1987,14,12,934,10.4,0,0,0,0,0,0,4,0,0.1,0.1,0.5,0.6,21,44,99,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
203,Antonio Barreca,IT,DF,Newcastle Utd,Premier League,23,1995,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Antonio Barreca,IT,DF,Monaco,Ligue 1,23,1995,7,7,593,6.6,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,15,18,29,0.00,0.15,0.15,0.00,0.15,0.02,0.05,0.08,0.02,0.08
205,Leandro Barreiro Martins,LU,MF,Mainz 05,Bundesliga,18,2000,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,3,0,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.08,0.02,0.08
206,Ander Barrenetxea,ES,"FW,MF",Real Sociedad,La Liga,16,2001,9,5,399,4.4,1,0,1,1,0,0,0,0,0.5,0.5,0.3,0.8,14,9,30,0.23,0.00,0.23,0.23,0.23,0.11,0.07,0.18,0.11,0.18
208,Edgar Barreto,PY,MF,Sampdoria,Serie A,34,1984,12,9,785,8.7,0,2,2,0,0,0,2,0,1.0,1.0,1.6,2.5,4,55,36,0.00,0.23,0.23,0.00,0.23,0.11,0.18,0.29,0.11,0.29
209,Musa Barrow,GM,FW,Atalanta,Serie A,19,1998,22,6,601,6.7,1,2,3,1,0,0,0,0,2.9,2.9,1.4,4.4,33,25,79,0.15,0.30,0.45,0.15,0.45,0.44,0.21,0.65,0.44,0.65
210,Fin Bartels,DE,"MF,FW",Werder Bremen,Bundesliga,31,1987,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
211,Marc Bartra,ES,DF,Betis,La Liga,27,1991,33,33,2928,32.5,1,0,1,1,0,0,4,0,0.7,0.7,0.1,0.8,32,109,10,0.03,0.00,0.03,0.03,0.03,0.02,0.00,0.02,0.02,0.02
212,Andrea Barzagli,IT,DF,Juventus,Serie A,37,1981,7,4,260,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
213,Daniele Baselli,IT,MF,Torino,Serie A,26,1992,34,27,2379,26.4,4,1,5,4,0,0,5,0,2.4,2.4,4.2,6.6,50,143,73,0.15,0.04,0.19,0.15,0.19,0.09,0.16,0.25,0.09,0.25
214,Toma Basic,HR,MF,Bordeaux,Ligue 1,21,1996,23,16,1333,14.8,2,0,2,2,0,0,3,0,1.2,1.2,1.7,3.0,20,64,58,0.14,0.00,0.14,0.14,0.14,0.08,0.12,0.20,0.08,0.20
215,Thomas Basila,FR,DF,Nantes,Ligue 1,19,1999,2,1,92,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
216,Borja Baston,ES,FW,Alavés,La Liga,25,1992,27,18,1439,16.0,5,1,6,5,0,0,4,0,6.2,6.2,1.3,7.5,10,16,75,0.31,0.06,0.38,0.31,0.38,0.39,0.08,0.47,0.39,0.47
217,Alessandro Bastoni,IT,DF,Parma,Serie A,19,1999,24,18,1690,18.8,1,0,1,1,0,0,2,0,0.6,0.6,0.4,0.9,7,32,1,0.05,0.00,0.05,0.05,0.05,0.03,0.02,0.05,0.03,0.05
218,Bastos,AO,DF,Lazio,Serie A,27,1991,18,11,1139,12.7,1,0,1,1,0,0,3,0,0.7,0.7,0.0,0.7,24,38,8,0.08,0.00,0.08,0.08,0.08,0.05,0.00,0.06,0.05,0.06
219,Michy Batshuayi,BE,FW,Crystal Palace,Premier League,24,1993,11,9,750,8.3,5,0,5,5,0,0,0,0,4.0,4.0,0.1,4.1,13,9,44,0.60,0.00,0.60,0.60,0.60,0.48,0.01,0.49,0.48,0.49
220,Michy Batshuayi,BE,FW,Valencia,La Liga,24,1993,15,4,527,5.9,1,0,1,1,0,0,3,0,1.4,1.4,0.8,2.2,9,8,36,0.17,0.00,0.17,0.17,0.17,0.23,0.14,0.37,0.23,0.37
221,Robert Bauer,DE,DF,Nürnberg,Bundesliga,23,1995,22,19,1722,19.1,0,0,0,0,0,0,4,1,0.2,0.2,1.1,1.3,31,72,49,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
222,Oliver Baumann,DE,GK,Hoffenheim,Bundesliga,28,1990,33,33,2970,33.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00
223,Timo Baumgartl,DE,DF,Stuttgart,Bundesliga,22,1996,18,18,1620,18.0,1,0,1,1,0,0,2,0,0.3,0.3,0.2,0.5,5,43,7,0.06,0.00,0.06,0.06,0.06,0.02,0.01,0.03,0.02,0.03
224,Julian Baumgartlinger,AT,MF,Leverkusen,Bundesliga,30,1988,21,16,1559,17.3,0,1,1,0,0,0,2,0,0.6,0.6,0.6,1.2,21,111,25,0.00,0.06,0.06,0.00,0.06,0.04,0.03,0.07,0.04,0.07
