,Player,Squad,90s,Performance - CrdY,Performance - CrdR,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%
1669,Ibrahima Mbaye,Bologna,19.6,4,2,1,27,33,2,16,28,34,0,1,1,110,40,23,63.5
1670,Chancel Mbemba,Newcastle Utd,7.5,0,0,0,5,4,0,7,15,12,0,0,0,34,19,17,52.8
1671,Adama Mbengue,Caen,17.7,2,1,0,38,24,0,89,28,48,0,0,0,152,18,16,52.9
1672,Isaac Mbenza,Montpellier,23.3,4,0,0,12,19,13,122,4,11,0,0,0,69,7,11,38.9
1673,Bryan Mbeumo,Troyes,0.7,0,0,0,1,4,0,2,0,0,0,0,0,6,3,5,37.5
1674,Jordi Mboula,Monaco,0.3,0,0,0,1,2,0,5,0,0,0,0,0,1,1,1,50.0
1675,James McArthur,Crystal Palace,27.0,5,0,0,45,28,0,11,36,44,0,0,0,177,38,50,43.2
1676,Gareth McAuley,West Brom,5.1,0,0,0,2,2,0,1,11,7,0,0,0,26,15,10,60.0
1677,Oliver McBurnie,Swansea City,3.1,0,0,0,4,4,0,3,0,3,0,0,0,10,22,20,52.4
1678,Alex McCarthy,Southampton,18.0,2,0,0,0,1,0,0,1,0,0,0,0,15,10,0,100.0
1679,James McCarthy,Everton,2.3,0,0,0,3,2,0,2,5,9,0,0,0,20,4,4,50.0
1680,James McClean,West Brom,15.6,7,0,0,35,12,5,88,20,28,0,0,1,91,15,22,40.5
1681,Weston McKennie,Schalke 04,14.0,3,0,0,37,9,0,3,20,23,0,0,0,92,26,21,55.3
1682,Sam McQueen,Southampton,1.6,0,0,0,0,0,1,4,3,4,0,0,0,10,0,1,0.0
1683,Scott McTominay,Manchester Utd,7.0,2,0,0,7,16,0,4,13,9,0,0,0,44,11,10,52.4
1684,Iuri Medeiros,Genoa,7.1,1,0,0,3,10,4,34,2,4,0,0,0,29,4,10,28.6
1685,Slobodan Medojevic,Eint Frankfurt,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
1686,Alvaro Medran,Alavés,10.5,2,0,0,20,13,2,11,13,14,0,0,0,66,6,9,40.0
1687,Alvaro Medran,Valencia,0.8,0,0,0,3,1,0,0,3,1,0,0,0,5,0,0,0.0
1688,Ben Mee,Burnley,29.0,5,0,0,14,29,3,3,33,20,0,0,0,153,113,78,59.2
1690,Riccardo Meggiorini,Chievo,8.7,2,0,0,17,26,14,12,2,6,0,0,0,24,32,39,45.1
1691,Admir Mehmedi,Wolfsburg,3.2,0,0,0,4,3,3,9,1,2,0,0,0,6,8,5,61.5
1692,Admir Mehmedi,Leverkusen,7.8,3,0,0,21,20,1,37,13,18,0,1,0,36,14,11,56.0
1693,Alexander Meier,Eint Frankfurt,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
1694,Soualiho Meite,Bordeaux,14.8,0,0,0,20,22,0,10,23,13,0,1,0,127,29,17,63.0
1695,Soualiho Meite,Monaco,1.1,0,0,0,2,2,0,0,3,1,0,0,0,5,0,2,0.0
1696,Oscar Melendo,Espanyol,7.6,1,0,0,6,21,0,7,3,2,0,0,0,38,3,10,23.1
1697,Memphis,Lyon,28.4,2,0,0,37,50,11,155,9,9,0,0,0,127,8,26,23.5
1698,Ledian Memushaj,Benevento,14.0,3,0,0,19,25,0,29,10,18,0,0,0,96,7,5,58.3
1699,Pedro Mendes,Montpellier,31.7,11,0,0,41,52,0,11,44,50,0,2,0,192,57,41,58.2
1700,Thiago Mendes,Lille,25.5,4,1,1,38,45,3,31,25,16,0,0,0,168,21,14,60.0
1701,Brais Mendez,Celta Vigo,10.5,0,0,0,17,14,3,24,4,15,0,0,0,60,7,19,26.9
1702,Stiven Mendoza,Amiens,11.5,0,0,0,9,8,0,33,15,10,0,0,0,68,6,18,25.0
1703,Alexandre Mendy,Bordeaux,8.8,2,0,0,17,7,14,2,1,4,0,0,0,28,34,50,40.5
1704,Benjamin Mendy,Manchester City,4.0,2,0,0,6,1,0,39,8,4,0,0,0,21,5,4,55.6
1705,Ferland Mendy,Lyon,23.6,4,0,0,30,46,0,58,25,28,1,3,0,149,37,25,59.7
1706,Nampalys Mendy,Nice,10.7,2,0,0,17,15,0,2,13,6,0,0,0,53,3,3,50.0
1707,Hamza Mendyl,Lille,9.5,2,1,0,11,3,0,33,17,10,0,1,0,45,6,9,40.0
1708,Gabriel Mercado,Sevilla,23.5,9,0,0,36,16,6,23,42,37,1,1,0,118,39,32,54.9
1709,Jorge Mere,Köln,21.0,6,0,0,16,14,1,3,34,23,0,0,0,100,44,35,55.7
1710,Alex Meret,SPAL,12.9,0,0,0,1,0,0,0,0,0,0,1,0,21,3,1,75.0
1711,Mikel Merino,Newcastle Utd,15.0,4,0,0,30,29,0,3,34,40,0,0,0,139,38,39,49.4
1712,Sabin Merino,Athletic Club,4.2,1,0,0,7,6,2,4,1,3,1,0,0,25,12,13,48.0
1713,Dries Mertens,Napoli,33.4,4,0,0,38,42,13,30,5,22,2,0,0,67,3,24,11.1
1714,Per Mertesacker,Arsenal,4.1,0,0,0,2,4,0,0,6,2,0,0,0,32,22,6,78.6
1716,Roque Mesa,Swansea City,8.4,3,0,0,14,10,0,1,13,13,0,1,0,86,1,3,25.0
1717,Roque Mesa,Sevilla,3.8,2,0,0,10,6,0,1,0,10,0,0,0,21,1,3,25.0
1718,Lionel Messi,Barcelona,33.3,3,0,0,17,80,13,52,7,8,0,0,0,86,8,11,42.1
1719,Thomas Meunier,Paris S-G,17.5,3,0,0,29,5,2,75,18,21,0,1,0,93,23,11,67.6
1720,Mexer,Rennes,13.3,1,0,0,6,9,0,2,16,12,0,3,0,82,42,27,60.9
1721,Max Meyer,Schalke 04,19.2,6,0,0,25,22,0,2,54,38,0,0,0,149,14,18,43.8
1722,Senna Miangue,Cagliari,8.9,2,2,1,16,3,2,44,7,5,0,0,0,32,13,7,65.0
1723,Michel,Las Palmas,23.7,5,1,1,38,43,6,64,39,24,0,0,0,124,32,28,53.3
1724,Mathieu Michel,Angers,6.6,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,100.0
1725,Clement Michelin,Toulouse,3.1,2,0,0,8,2,0,11,4,7,0,0,0,13,8,9,47.1
1726,Francesco Migliore,Genoa,3.7,1,0,0,7,1,0,9,3,5,0,0,0,27,4,7,36.4
1727,Simon Mignolet,Liverpool,19.0,3,0,0,2,2,0,0,0,1,0,1,0,47,4,0,100.0
1728,Nikola Milenkovic,Fiorentina,13.9,1,2,1,24,7,0,2,23,25,0,0,0,45,39,14,73.6
1729,Danijel Milicevic,Metz,7.9,0,0,0,5,10,0,63,3,4,1,0,0,35,7,13,35.0
1730,Arkadiusz Milik,Napoli,5.0,2,0,0,8,7,1,2,1,1,0,0,0,11,4,17,19.0
1731,Sergej Milinkovic-Savic,Lazio,31.6,8,0,0,58,52,9,38,33,39,2,0,0,218,95,76,55.6
1732,Vanja Milinkovic-Savic,Torino,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
1733,Luka Milivojevic,Crystal Palace,34.2,8,0,0,69,33,1,39,71,52,0,0,0,274,48,43,52.7
1734,James Milner,Liverpool,19.7,3,0,0,29,22,0,123,21,45,0,0,0,125,23,18,56.1
1735,Santi Mina,Valencia,17.3,4,0,0,24,36,11,6,2,9,1,0,0,50,35,54,39.3
1736,Yerry Mina,Barcelona,4.1,2,0,0,6,6,1,0,6,8,0,0,0,13,10,5,66.7
1737,Tyrone Mings,Bournemouth,2.2,1,0,0,2,1,0,1,6,1,0,0,0,14,2,2,50.0
1738,Ignasi Miquel,Málaga,19.7,5,1,0,41,14,0,2,33,10,0,1,0,87,44,42,51.2
1739,Kevin Mirallas,Everton,1.5,1,0,0,1,2,0,4,0,3,0,0,0,6,2,2,50.0
1740,Miranda,Inter,30.3,8,0,0,24,25,0,4,38,37,0,0,0,213,58,42,58.0
1742,Antonio Mirante,Bologna,33.0,5,0,0,1,1,0,0,0,0,0,0,1,73,11,1,91.7
1743,Simone Missiroli,Sassuolo,32.4,4,0,0,34,46,3,20,67,37,0,0,0,194,129,84,60.6
1744,Kostas Mitroglou,Marseille,9.7,2,0,0,11,3,6,1,0,2,0,0,0,13,22,13,62.9
1745,Aleksandar Mitrovic,Newcastle Utd,1.1,0,0,0,3,5,1,0,0,1,0,0,0,4,6,9,40.0
1746,Maximilian Mittelstadt,Hertha BSC,4.7,0,0,0,5,11,0,14,9,11,0,0,0,17,10,4,71.4
1747,Henrikh Mkhitaryan,Arsenal,8.8,0,0,0,12,17,2,32,8,13,1,1,0,47,9,14,39.1
1748,Henrikh Mkhitaryan,Manchester Utd,10.2,2,0,0,11,12,2,52,7,11,0,0,0,57,8,8,50.0
1749,Luka Modric,Real Madrid,21.9,3,0,0,20,31,0,18,31,22,1,0,0,149,7,12,36.8
1750,Niklas Moisander,Werder Bremen,25.0,6,0,0,34,16,0,7,38,28,0,2,1,128,40,30,57.1
1751,Johan Mojica,Girona,23.7,6,0,0,38,47,6,147,32,27,0,0,0,161,26,34,43.3
1752,Jorge Molina,Getafe,31.0,10,0,0,54,61,39,17,7,10,6,0,0,88,97,151,39.1
1753,Daniel Molina Orta,Celta Vigo,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1754,Cristian Molinaro,Torino,17.4,2,0,0,25,19,2,33,22,29,0,2,0,129,23,7,76.7
1755,Francisco Molinero,Getafe,6.4,5,0,0,21,6,0,11,14,10,0,1,0,32,6,5,54.5
1756,Florent Mollet,Metz,15.7,5,0,0,33,26,3,71,11,18,0,0,0,86,5,19,20.8
1757,Momo,Las Palmas,7.5,3,0,0,5,21,3,34,5,8,0,0,0,44,4,8,33.3
1758,Thomas Monconduit,Amiens,32.8,7,1,0,64,46,2,14,55,49,1,0,0,198,50,31,61.7
1759,Kevin Monnet-Paquet,Saint-Étienne,19.6,0,0,0,33,14,5,29,13,25,0,0,0,97,34,70,32.7
1760,Nacho Monreal,Arsenal,24.9,3,0,0,19,17,2,31,56,32,0,1,0,155,62,62,50.0
1761,Jefferson Montero,Getafe,0.6,0,0,0,2,0,0,9,0,1,0,0,0,3,2,1,66.7
1762,Riccardo Montolivo,Milan,12.1,3,1,0,15,11,0,3,19,21,0,0,0,76,9,9,50.0
1763,Martin Montoya,Valencia,23.9,7,0,0,38,28,1,51,53,48,0,2,0,98,33,25,56.9
1764,Walter Montoya,Sevilla,0.8,0,0,0,2,2,1,0,0,1,0,0,0,5,1,0,100.0
1765,Shaquell Moore,Levante,4.7,0,0,0,8,3,0,11,13,6,0,0,0,25,2,1,66.7
1766,Aaron Mooy,Huddersfield,34.1,4,0,0,26,16,2,185,38,60,0,0,0,266,32,38,45.7
1768,Emre Mor,Celta Vigo,7.4,4,0,0,10,22,2,41,4,7,0,0,0,44,1,3,25.0
1769,Luca Mora,SPAL,10.4,5,0,0,21,22,1,25,4,17,1,0,0,42,34,24,58.6
1770,Sergio Mora,Getafe,9.0,5,0,0,15,6,0,4,15,15,0,0,0,55,12,15,44.4
1771,Erik Moran,Leganés,2.5,2,0,0,3,0,0,2,4,2,0,1,0,16,1,0,100.0
1772,Alvaro Morata,Chelsea,22.9,7,0,0,41,44,29,19,6,8,0,0,0,58,54,58,48.2
1773,Jan Moravek,Augsburg,7.8,5,1,1,26,2,0,2,11,37,0,0,0,38,16,14,53.3
1774,Jeremy Morel,Lyon,32.4,4,0,0,26,23,1,0,46,27,0,2,1,179,55,33,62.5
1775,Alberto Moreno,Liverpool,14.1,1,0,0,8,19,0,51,12,26,0,0,0,69,9,17,34.6
1776,Gerard Moreno,Espanyol,37.9,4,0,0,56,78,36,39,19,28,1,0,0,146,132,162,44.9
1777,Hector Moreno,Roma,2.6,0,0,0,1,5,0,1,3,2,0,0,0,13,1,5,16.7
1778,Hector Moreno,Real Sociedad,8.0,1,0,0,9,13,1,0,10,3,0,0,0,56,24,9,72.7
1779,Marlos Moreno,Girona,0.3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0
1780,Emiliano Moretti,Torino,19.8,6,0,0,17,16,0,0,21,18,0,0,0,130,45,27,62.5
1781,Wes Morgan,Leicester City,31.3,4,0,0,31,12,1,0,31,25,0,0,0,99,91,57,61.5
1782,Loren Moron,Betis,11.8,3,0,0,26,28,5,4,1,8,0,0,0,28,13,31,29.5
1783,James Morrison,West Brom,2.3,0,0,0,0,1,0,2,1,1,0,0,0,11,0,2,0.0
1784,Victor Moses,Chelsea,23.4,3,0,0,23,27,9,90,15,29,1,0,0,143,28,41,40.6
1785,Pedro Mosquera,La Coruña,15.5,7,0,0,32,12,0,11,23,31,0,1,0,114,23,34,40.4
1786,Lebo Mothiba,Lille,13.2,1,0,0,22,18,9,2,2,5,0,0,0,18,20,37,35.1
1787,Thiago Motta,Paris S-G,12.8,3,1,0,27,14,1,0,21,21,0,1,0,61,23,28,45.1
1788,Francois Moubandje,Toulouse,18.9,6,1,1,22,15,1,38,27,15,0,0,0,104,44,18,71.0
1789,Jessy Moulin,Saint-Étienne,3.4,1,0,0,1,2,0,0,0,0,0,1,0,1,2,0,100.0
1790,Steve Mounie,Huddersfield,20.6,2,0,0,28,16,23,9,7,8,0,0,0,63,143,131,52.2
1791,Lucas Moura,Tottenham,2.3,0,0,0,4,7,0,1,2,2,0,0,0,12,4,1,80.0
1792,Lucas Moura,Paris S-G,0.8,1,0,0,5,2,1,3,0,1,0,0,0,1,1,1,50.0
1794,Lys Mousset,Bournemouth,6.6,1,0,0,11,10,0,9,3,5,0,0,0,24,8,22,26.7
1795,Joao Moutinho,Monaco,31.1,6,0,0,40,27,1,110,36,41,0,0,0,206,25,24,51.0
1796,Samuel Moutoussamy,Nantes,4.8,0,0,0,5,2,0,3,3,7,0,0,0,20,6,3,66.7
1797,Toni Moya,Atlético Madrid,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1798,Ndombe Mubele,Toulouse,4.1,0,0,0,6,9,0,21,9,4,0,0,0,27,3,7,30.0
1799,Ndombe Mubele,Rennes,13.6,1,0,0,15,42,5,22,3,8,1,0,0,46,7,13,35.0
1800,Nordi Mukiele,Montpellier,31.0,5,0,0,34,65,1,111,73,55,0,0,0,245,71,34,67.6
1801,Alex Mula,Málaga,6.2,1,0,0,6,4,2,25,6,3,0,0,0,41,3,10,23.1
1802,Florian Muller,Mainz 05,5.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,100.0
1803,Nicolai Muller,Hamburger SV,1.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
1804,Thomas Muller,Bayern Munich,22.3,4,0,0,21,14,10,79,7,30,0,0,0,52,33,47,41.3
1805,Iker Muniain,Athletic Club,8.7,1,0,0,5,29,1,15,4,8,1,0,0,45,2,3,40.0
1806,Marc Muniesa,Girona,12.5,3,0,0,12,9,0,1,33,18,0,0,0,69,24,19,55.8
1807,Ezequiel Munoz,Leganés,15.6,2,0,0,18,6,2,1,24,28,0,0,0,79,36,23,61.0
1808,Sulley Muntari,La Coruña,4.5,3,0,0,11,7,0,6,11,7,0,0,0,13,11,9,55.0
1809,Alessandro Murgia,Lazio,8.6,3,1,0,18,24,1,7,17,12,0,0,0,40,4,15,21.1
1810,Luis Muriel,Sevilla,17.9,4,0,0,26,13,31,18,3,9,0,1,0,42,26,49,34.7
1811,Jeison Murillo,Valencia,15.3,4,0,0,16,15,2,0,29,24,0,1,0,85,45,22,67.2
1812,Jacob Murphy,Newcastle Utd,12.8,0,0,0,8,9,0,40,6,10,0,0,0,82,7,24,22.6
1813,Jamie Murphy,Brighton,1.9,0,0,0,1,5,1,2,1,2,0,0,0,6,0,2,0.0
1814,Glenn Murray,Brighton,24.4,9,0,0,60,50,35,9,5,12,3,0,0,69,115,143,44.6
1815,Nicola Murru,Sampdoria,16.1,4,0,0,23,13,0,53,17,31,0,1,0,90,14,13,51.9
1816,Mateo Musacchio,Milan,13.4,2,0,0,10,3,2,1,12,15,0,0,0,62,13,26,33.3
1817,Charly Musonda Jr.,Chelsea,0.4,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,100.0
1818,Shkodran Mustafi,Arsenal,25.3,6,0,0,26,12,2,12,57,46,0,0,0,158,121,73,62.4
1820,Yoshinori Muto,Mainz 05,21.2,2,0,0,36,43,16,10,6,15,2,0,0,47,32,62,34.0
1821,Fahad Al Muwallad,Levante,0.3,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0.0
1822,Yvon Mvogo,RB Leipzig,1.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0
1823,Boaz Myhill,West Brom,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
1824,Alfred N'Diaye,Villarreal,1.1,0,0,0,2,0,0,0,3,1,0,0,0,10,3,1,75.0
1825,Kevin N'Doram,Monaco,8.0,3,0,0,11,12,0,0,16,10,0,0,0,48,18,11,62.1
1826,Abdallah N'dour,Strasbourg,2.8,2,1,0,4,6,0,13,2,5,0,0,0,18,1,2,33.3
1827,Clinton N'Jie,Marseille,9.7,2,0,0,18,2,12,13,3,6,0,0,0,22,7,23,23.3
1828,Georges-Kevin N'Koudou,Tottenham,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
1829,Georges-Kevin N'Koudou,Burnley,2.5,1,0,0,4,6,0,13,1,6,0,0,0,21,0,1,0.0
1830,Stanley N'Soki,Paris S-G,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0
1831,Nacho,Real Madrid,23.0,7,0,0,33,28,0,23,46,40,0,1,1,126,34,25,57.6
1832,Yuto Nagatomo,Inter,8.8,1,0,0,9,10,0,10,10,6,0,0,0,49,11,11,50.0
1833,Adam Nagy,Bologna,7.9,1,0,0,9,6,0,5,7,9,0,0,0,33,8,8,50.0
1834,Matias Nahuel,Betis,2.8,2,0,0,7,6,0,5,2,4,0,0,0,17,1,2,33.3
1835,Radja Nainggolan,Roma,29.0,7,2,1,40,54,3,81,18,36,0,0,0,197,18,18,50.0
1836,Prejuce Nakoulma,Nantes,12.8,4,0,0,34,26,11,5,5,8,0,0,0,44,17,42,28.8
1837,Naldo,Espanyol,10.2,2,0,0,7,0,1,0,16,8,0,1,0,45,24,20,54.5
1838,Naldo,Schalke 04,34.0,5,0,0,34,18,1,0,55,36,0,2,0,180,159,40,79.9
1839,Andrea Nalini,Crotone,18.2,2,0,0,47,30,20,47,15,32,2,0,0,88,52,77,40.3
1840,Nani,Lazio,4.3,2,0,0,8,8,0,15,2,6,1,0,0,20,8,13,38.1
1841,Nano,Levante,3.1,2,0,0,8,4,5,0,0,6,0,0,0,14,3,7,30.0
1842,Naranjo,Leganés,6.2,2,0,0,12,3,2,15,3,10,0,0,0,24,7,9,43.8
1843,Luciano Narsingh,Swansea City,6.9,0,0,0,3,11,4,23,3,5,0,0,0,32,2,15,11.8
1844,Nikolas Nartey,Köln,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1846,Juanjo Narvaez,Betis,3.4,0,0,0,4,16,0,6,8,6,0,0,0,27,2,5,28.6
1847,Matija Nastasic,Schalke 04,22.1,6,1,1,36,6,1,1,36,38,0,1,0,101,43,27,61.4
1848,Nathan,Amiens,0.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
1849,Kyle Naughton,Swansea City,33.7,1,0,0,31,24,0,62,60,60,0,0,1,198,68,67,50.4
1850,Fernando Navarro,La Coruña,11.6,5,0,0,19,12,0,12,29,22,0,0,0,52,18,12,60.0
1851,Marc Navarro,Espanyol,12.3,3,0,0,12,8,0,61,22,13,0,1,0,59,11,21,34.4
1852,Rafa Navarro,Betis,1.5,0,0,0,2,3,0,2,1,2,0,0,0,6,1,3,25.0
1853,Ximo Navarro,Las Palmas,29.0,12,0,0,28,51,0,11,66,43,0,1,1,203,29,30,49.2
1854,Jesus Navas,Sevilla,19.6,2,0,0,16,24,8,94,19,25,0,1,0,106,11,24,31.4
1855,Keylor Navas,Real Madrid,27.0,1,0,0,1,3,0,0,3,1,0,1,0,44,4,0,100.0
1856,Raul Navas,Real Sociedad,19.9,4,0,0,13,6,0,1,30,15,0,0,0,120,40,21,65.6
1857,Badou Ndiaye,Stoke City,12.6,5,0,0,24,21,2,4,13,28,0,1,0,85,10,9,52.6
1858,Wilfred Ndidi,Leicester City,32.2,8,4,2,60,26,1,9,51,89,1,0,0,296,116,74,61.1
1859,Merveille Ndockyt,Getafe,0.8,1,0,0,4,3,0,0,2,1,0,0,0,5,2,2,50.0
1860,Tanguy Ndombele,Amiens,2.6,0,0,0,1,5,0,4,5,5,0,0,0,18,3,2,60.0
1861,Tanguy Ndombele,Lyon,26.1,5,0,0,34,70,0,6,36,39,1,0,0,207,17,8,68.0
1862,Reiss Nelson,Arsenal,1.6,0,0,0,0,2,0,1,3,3,0,0,0,10,1,0,100.0
1863,Neto,Valencia,33.0,2,0,0,0,4,0,0,1,1,0,0,0,22,6,0,100.0
1864,Manuel Neuer,Bayern Munich,3.0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0.0
1865,Neymar,Paris S-G,19.8,5,1,1,23,104,10,83,5,14,2,0,0,80,3,5,37.5
1866,Yeni Ngbakoto,Guingamp,6.4,1,0,0,9,10,1,25,9,10,0,0,0,21,6,13,31.6
1867,Santy Ngom,Nantes,5.2,1,0,0,22,19,2,4,2,5,0,0,0,25,14,19,42.4
1868,Guy Ngosso,Amiens,6.8,3,0,0,11,7,0,0,9,5,0,0,0,44,9,10,47.4
1869,Julien Ngoy,Stoke City,0.2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0
1870,Opa Nguette,Metz,11.4,3,0,0,20,20,2,12,18,22,1,0,0,65,19,17,52.8
1872,Moussa Niakhate,Metz,34.5,8,0,0,35,40,0,9,55,38,0,1,0,242,63,47,57.3
1873,Adama Niane,Troyes,24.0,6,0,0,36,28,31,12,9,12,2,0,0,78,74,189,28.1
1874,Ibrahima Niane,Metz,9.4,1,0,0,14,28,2,15,4,5,0,0,0,44,28,36,43.8
1875,M'Baye Niang,Torino,17.0,5,0,0,41,34,15,38,13,23,0,0,0,92,37,59,38.5
1876,Oumar Niasse,Everton,12.1,2,0,0,31,15,20,7,2,6,1,0,0,27,34,67,33.7
1877,Florian Niederlechner,Freiburg,7.7,1,0,0,16,21,9,3,3,6,1,0,0,24,10,24,29.4
1878,Saul Niguez,Atlético Madrid,35.1,9,0,0,67,35,5,19,55,90,1,0,0,237,75,97,43.6
1879,Casimir Ninga,Montpellier,14.3,1,0,0,32,10,15,21,4,7,0,0,0,39,21,48,30.4
1880,Benjamin Nivet,Troyes,15.2,0,0,0,23,24,1,30,16,14,0,0,0,79,16,24,40.0
1881,Eddie Nketiah,Arsenal,0.2,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0.0
1882,Jordan Nkololo,Caen,4.7,0,0,0,5,10,2,20,1,6,0,0,0,29,3,11,21.4
1883,Nicolas Nkoulou,Torino,36.2,4,0,0,43,28,0,1,57,40,0,2,0,257,76,57,57.1
1884,Christopher Nkunku,Paris S-G,7.0,0,0,0,12,9,2,10,5,2,0,0,0,31,4,4,50.0
1885,Lukas Nmecha,Manchester City,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1886,Mark Noble,West Ham,26.7,6,0,0,28,46,2,23,47,36,0,0,0,222,10,14,41.7
1887,Vincent Nogueira,Strasbourg,0.7,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0.0
1888,Nolito,Sevilla,17.8,4,0,0,17,24,20,27,10,36,0,0,0,97,13,19,40.6
1889,Havard Nordtveit,Hoffenheim,10.8,0,0,0,10,7,0,0,10,16,0,0,0,35,13,5,72.2
1890,Paul-Georges Ntep,Saint-Étienne,5.7,2,0,0,6,13,2,17,3,8,0,0,0,21,5,8,38.5
1891,Paul-Georges Ntep,Wolfsburg,1.8,2,1,1,7,5,1,8,1,2,0,0,0,10,0,4,0.0
1892,Alexander Nubel,Schalke 04,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1893,Unai Nunez,Athletic Club,32.7,11,0,0,42,24,0,3,67,52,0,0,0,172,70,43,61.9
1894,Bram Nuytinck,Udinese,26.2,2,0,0,28,5,0,3,37,41,0,0,0,101,53,33,61.6
1895,Simeon Nwankwo,Crotone,13.5,1,0,0,29,28,10,3,1,9,0,0,0,46,52,50,51.0
1896,Gerzino Nyamsi,Rennes,3.0,0,0,0,3,1,0,0,3,2,0,0,0,13,13,3,81.3
1898,Allan Nyom,West Brom,25.7,7,0,0,20,20,0,88,27,39,0,1,0,147,21,19,52.5
1899,Steven Nzonzi,Sevilla,24.6,2,0,0,31,13,2,10,28,26,0,0,0,186,101,23,81.5
1900,Aiden O'Neill,Burnley,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,Michael Obafemi,Southampton,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1902,Joel Obi,Torino,13.9,3,0,0,27,22,2,16,24,25,0,0,0,83,23,34,40.4
1903,Johann Obiang,Troyes,5.2,1,0,0,7,5,0,19,7,9,0,0,0,17,5,11,31.3
1904,Pedro Obiang,West Ham,17.4,3,0,0,27,24,0,8,24,34,0,0,0,124,20,26,43.5
1905,Jan Oblak,Atlético Madrid,37.0,1,0,0,2,3,0,0,2,0,0,1,0,36,4,1,80.0
1906,Lucas Ocampos,Marseille,22.6,6,1,0,37,47,5,26,30,57,1,1,0,148,39,70,35.8
1907,Philipp Ochs,Hoffenheim,0.8,0,0,0,0,0,1,3,1,4,0,0,0,4,1,1,50.0
1908,Bastian Oczipka,Schalke 04,25.8,2,0,0,20,52,2,164,40,48,0,1,0,127,13,25,34.2
1909,Alvaro Odriozola,Real Sociedad,32.4,3,1,1,25,31,9,155,26,27,0,1,0,178,5,29,14.7
1910,Ebenezer Ofori,Stuttgart,0.1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0.0
1911,Angelo Ogbonna,West Ham,32.0,3,0,0,15,17,0,2,58,24,0,1,0,135,79,71,52.7
1912,Marios Oikonomou,SPAL,1.9,1,2,1,4,0,0,0,4,3,0,0,0,5,1,1,50.0
1913,Stefano Okaka,Watford,5.0,2,0,0,21,9,4,1,0,4,0,0,0,23,22,28,44.0
1914,Shinji Okazaki,Leicester City,14.7,2,0,0,20,28,9,6,8,16,0,0,0,66,30,58,34.1
1915,Orji Okwonkwo,Bologna,2.9,2,0,0,5,1,4,5,1,3,0,0,0,9,3,5,37.5
1916,Kwasi Okyere Wriedt,Bayern Munich,0.3,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0.0
1917,Oier Olazabal,Levante,26.0,2,0,0,2,4,0,0,1,0,0,1,0,20,3,1,75.0
1918,Paulo Oliveira,Eibar,24.6,3,0,0,15,12,0,1,62,22,0,0,1,115,70,62,53.0
1919,Mathias Olivera,Getafe,1.1,0,0,0,2,0,0,1,1,1,0,0,0,9,6,11,35.3
1920,Maximiliano Olivera,Fiorentina,4.6,1,0,0,9,4,1,19,11,9,0,0,0,17,6,3,66.7
1921,Pawel Olkowski,Köln,5.0,1,0,0,9,4,0,15,3,12,0,1,0,22,2,8,20.0
1922,Martin Olsson,Swansea City,35.0,7,0,0,27,25,2,163,31,26,0,2,0,155,46,34,57.5
1924,Michael Olunga,Girona,4.8,0,0,0,12,2,7,3,3,5,0,0,0,20,20,23,46.5
1925,Stephane Omeonga,Genoa,8.9,2,1,0,16,9,0,15,5,15,0,0,0,59,8,13,38.1
