,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
1244,Florian Lejeune,Rayo Vallecano,16.0,25,1.57,19,0,0,6,0,0,3,0.19,2,0,0,1,0,0
1245,Inigo Lekue,Athletic Club,8.9,20,2.25,15,3,1,1,0,0,3,0.34,3,0,0,0,0,0
1246,Thomas Lemar,Atlético Madrid,1.8,3,1.66,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1248,Mario Lemina,Wolves,13.5,19,1.41,15,0,0,4,0,0,2,0.15,2,0,0,0,0,0
1249,Alvaro Lemos,Las Palmas,2.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1250,Bernd Leno,Fulham,16.0,1,0.06,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1251,Christopher Lenz,RB Leipzig,0.4,2,5.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1252,Christopher Lenz,Eint Frankfurt,0.1,1,8.18,1,0,0,0,0,0,1,8.18,1,0,0,0,0,0
1253,Johann Lepenant,Lyon,2.8,7,2.48,6,0,0,1,0,0,1,0.35,1,0,0,0,0,0
1254,Jefferson Lerma,Crystal Palace,11.5,31,2.69,28,0,1,1,0,1,2,0.17,2,0,0,0,0,0
1255,Leo Leroy,Montpellier,1.7,5,2.92,5,0,0,0,0,0,1,0.58,1,0,0,0,0,0
1256,Robert Lewandowski,Barcelona,12.3,33,2.68,19,0,2,6,6,0,6,0.49,4,0,0,0,2,0
1257,Jamie Leweling,Stuttgart,4.9,21,4.32,14,1,2,4,0,0,1,0.21,1,0,0,0,0,0
1258,Rico Lewis,Manchester City,2.8,2,0.71,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1259,Keane Lewis-Potter,Brentford,3.8,10,2.60,3,0,2,4,1,0,1,0.26,0,0,0,1,0,0
1260,Philipp Lienhart,Freiburg,13.7,13,0.95,12,0,0,1,0,0,1,0.07,1,0,0,0,0,0
1261,Matthijs de Ligt,Bayern Munich,2.8,1,0.36,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1262,Victor Lindelof,Manchester Utd,10.0,12,1.20,12,0,0,0,0,0,3,0.30,3,0,0,0,0,0
1263,Jesper Lindstrom,Napoli,2.0,11,5.50,8,0,2,1,0,0,0,0.00,0,0,0,0,0,0
1264,Jesper Lindstrom,Eint Frankfurt,0.9,2,2.17,2,0,0,0,0,0,1,1.08,1,0,0,0,0,0
1265,Karol Linetty,Torino,7.1,13,1.82,8,3,1,0,1,0,0,0.00,0,0,0,0,0,0
1266,Samuel Lino,Atlético Madrid,6.6,26,3.95,17,1,3,1,4,0,5,0.76,5,0,0,0,0,0
1267,Pol Lirola,Frosinone,2.8,5,1.79,5,0,0,0,0,0,1,0.36,1,0,0,0,0,0
1268,Valentino Livramento,Newcastle Utd,5.4,11,2.06,9,0,1,0,1,0,1,0.19,1,0,0,0,0,0
1269,Dejan Ljubicic,Köln,11.3,26,2.30,21,0,0,4,1,0,0,0.00,0,0,0,0,0,0
1270,Javier Llabres,Mallorca,1.3,4,3.03,1,2,1,0,0,0,0,0.00,0,0,0,0,0,0
1271,Diego Llorente,Roma,11.0,9,0.82,8,0,0,0,1,0,1,0.09,1,0,0,0,0,0
1272,Marcos Llorente,Atlético Madrid,10.8,23,2.13,19,0,2,1,1,0,4,0.37,3,0,0,1,0,0
1274,Gautier Lloris,Le Havre,13.9,8,0.58,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1275,Abou Lo,Metz,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1276,Giovani Lo Celso,Tottenham,3.2,10,3.12,8,1,0,1,0,0,1,0.31,1,0,0,0,0,0
1277,Stanislav Lobotka,Napoli,14.1,34,2.41,30,0,2,0,2,0,3,0.21,3,0,0,0,0,0
1278,Manuel Locatelli,Juventus,13.2,25,1.90,24,1,0,0,0,0,1,0.08,1,0,0,0,0,0
1279,Bradley Locko,Brest,15.0,27,1.80,21,2,2,1,0,1,3,0.20,3,0,0,0,0,0
1280,Tom Lockyer,Luton Town,13.0,10,0.77,9,0,0,0,0,1,1,0.08,1,0,0,0,0,0
1281,Renan Lodi,Marseille,12.7,22,1.73,15,7,0,0,0,0,0,0.00,0,0,0,0,0,0
1282,Ruben Loftus-Cheek,Milan,7.0,14,1.99,11,0,1,1,1,0,5,0.71,2,0,1,1,1,0
1283,Andy Logbo,Le Havre,2.8,3,1.09,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1284,Enzo Loiodice,Las Palmas,10.9,17,1.55,14,2,0,0,1,0,0,0.00,0,0,0,0,0,0
1285,Sean Longstaff,Newcastle Utd,9.3,16,1.72,11,0,1,1,3,0,5,0.54,2,0,1,1,1,0
1286,Ademola Lookman,Atalanta,9.6,42,4.38,28,2,8,2,1,1,6,0.63,4,0,1,1,0,0
1287,Noah Loosli,Bochum,1.3,1,0.77,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1288,Anthony Lopes,Lyon,12.0,2,0.17,2,0,0,0,0,0,1,0.08,1,0,0,0,0,0
1289,David Lopez,Girona,12.0,5,0.42,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1290,Diego Lopez,Valencia,13.1,35,2.68,28,0,3,0,2,2,2,0.15,2,0,0,0,0,0
1291,Fermin Lopez,Barcelona,4.9,15,3.05,10,0,4,1,0,0,0,0.00,0,0,0,0,0,0
1292,Javi Lopez,Alavés,8.7,18,2.07,14,0,1,1,2,0,4,0.46,3,0,1,0,0,0
1293,Maxime Lopez,Fiorentina,2.1,5,2.38,3,0,0,1,0,1,0,0.00,0,0,0,0,0,0
1294,Maxime Lopez,Sassuolo,1.6,5,3.21,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1295,Pau Lopez,Marseille,14.7,5,0.34,5,0,0,0,0,0,1,0.07,1,0,0,0,0,0
1296,Unai Lopez,Rayo Vallecano,9.5,28,2.94,17,5,2,2,0,2,3,0.32,2,0,0,0,0,1
1297,Dion Lopy,Almería,10.6,18,1.69,13,0,1,1,2,1,2,0.19,2,0,0,0,0,0
1298,Anthony Losilla,Bochum,11.6,16,1.38,13,0,0,1,2,0,0,0.00,0,0,0,0,0,0
1300,Jordan Lotomba,Nice,6.4,8,1.25,4,2,1,1,0,0,0,0.00,0,0,0,0,0,0
1301,Tom Louchet,Nice,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1302,Matteo Lovato,Salernitana,8.5,8,0.94,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1303,Dejan Lovren,Lyon,5.1,3,0.59,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1304,Sandi Lovric,Udinese,7.4,28,3.80,18,7,0,3,0,0,0,0.00,0,0,0,0,0,0
1305,Max Lowe,Sheffield Utd,1.6,1,0.62,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1306,Anthony Lozano,Getafe,1.0,2,1.94,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1307,Lucas,Cádiz,5.5,10,1.83,5,3,0,1,0,1,1,0.18,0,0,0,0,0,1
1308,Lorenzo Lucca,Udinese,9.1,16,1.77,12,0,1,1,1,1,1,0.11,1,0,0,0,0,0
1309,Jhon Lucumi,Bologna,6.3,4,0.64,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1310,Jose Luis Gaya,Valencia,10.4,27,2.59,23,2,1,0,0,1,3,0.29,3,0,0,0,0,0
1311,Jose Luis Morales,Villarreal,6.1,11,1.81,5,0,2,3,1,0,0,0.00,0,0,0,0,0,0
1312,Jose Luis Palomino,Atalanta,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1313,Douglas Luiz,Aston Villa,15.4,61,3.97,31,17,3,7,2,1,5,0.33,3,2,0,0,0,0
1314,Romelu Lukaku,Roma,12.1,30,2.48,23,0,3,4,0,0,3,0.25,2,0,1,0,0,0
1315,Castello Lukeba,RB Leipzig,10.4,9,0.87,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1316,Dodi Lukebakio,Sevilla,8.2,38,4.63,25,1,6,1,5,0,4,0.49,3,0,1,0,0,0
1317,Sasa Lukic,Fulham,4.1,6,1.48,3,0,0,2,0,1,0,0.00,0,0,0,0,0,0
1318,Karlo Lulic,Frosinone,0.2,1,4.74,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1319,Andriy Lunin,Real Madrid,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1320,Sebastiano Luperto,Empoli,15.0,7,0.47,4,1,0,2,0,0,0,0.00,0,0,0,0,0,0
1321,Charalambos Lykogiannis,Bologna,6.3,8,1.26,6,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1322,Senne Lynen,Werder Bremen,4.6,6,1.31,5,0,0,0,0,1,1,0.22,1,0,0,0,0,0
1323,Ian Maatsen,Chelsea,1.5,4,2.59,2,1,0,1,0,0,0,0.00,0,0,0,0,0,0
1324,Alexis Mac Allister,Liverpool,12.0,26,2.16,24,0,0,0,2,0,3,0.25,3,0,0,0,0,0
1326,Deiver Machado,Lens,7.0,15,2.13,13,0,0,0,2,0,0,0.00,0,0,0,0,0,0
1327,Darwin Machis,Cádiz,7.4,17,2.30,10,5,0,1,1,0,1,0.14,1,0,0,0,0,0
1328,James Maddison,Tottenham,9.8,80,8.17,48,14,4,4,7,3,12,1.23,7,1,2,0,1,1
1329,Noni Madueke,Chelsea,1.4,5,3.66,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1330,Pablo Maffeo,Mallorca,8.6,19,2.05,9,1,4,1,3,1,3,0.32,2,0,0,1,0,0
1331,Soungoutou Magassa,Monaco,10.4,7,0.67,5,0,0,1,0,1,1,0.10,1,0,0,0,0,0
1332,Giulio Maggiore,Salernitana,6.8,12,1.76,8,0,0,3,1,0,0,0.00,0,0,0,0,0,0
1333,Matej Maglica,Darmstadt 98,8.0,10,1.25,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1334,Giangiacomo Magnani,Hellas Verona,12.0,10,0.83,9,0,0,0,0,1,2,0.17,1,0,0,0,0,1
1335,Hugo Magnetti,Brest,11.3,28,2.48,25,0,0,2,0,1,3,0.27,2,0,0,1,0,0
1336,Yohann Magnin,Clermont Foot,7.9,15,1.90,11,2,0,1,1,0,1,0.13,0,0,0,1,0,0
1337,Frank Magri,Toulouse,9.4,19,2.02,14,0,3,0,2,0,1,0.11,1,0,0,0,0,0
1338,Harry Maguire,Manchester Utd,9.3,12,1.29,11,0,0,1,0,0,2,0.21,1,0,0,1,0,0
1339,Arne Maier,Augsburg,0.6,5,7.89,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1340,Habib Maiga,Metz,1.0,1,1.05,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1341,Mike Maignan,Milan,12.0,5,0.42,5,0,0,0,0,0,1,0.08,1,0,0,0,0,0
1342,Linton Maina,Köln,9.7,25,2.59,19,1,1,0,3,1,1,0.10,1,0,0,0,0,0
1343,Patrick Mainka,Heidenheim,14.0,12,0.86,6,0,0,5,0,1,0,0.00,0,0,0,0,0,0
1344,Kobbie Mainoo,Manchester Utd,1.7,1,0.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1345,Ainsley Maitland-Niles,Lyon,3.0,3,1.01,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1346,Lovro Majer,Rennes,0.2,2,10.59,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1347,Lovro Majer,Wolfsburg,10.9,32,2.92,29,0,0,2,1,0,4,0.37,3,0,0,1,0,0
1348,Jean-Victor Makengo,Lorient,5.2,4,0.77,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1349,Jordy Makengo,Freiburg,2.6,3,1.15,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1350,Antoine Makoumbou,Cagliari,13.2,26,1.97,20,2,3,0,0,1,2,0.15,1,0,0,0,0,1
1352,Nemanja Maksimovic,Getafe,15.9,16,1.00,11,0,0,3,1,1,2,0.13,1,0,0,1,0,0
1353,Daniel Maldini,Empoli,1.2,4,3.21,1,0,2,0,1,0,0,0.00,0,0,0,0,0,0
1354,Youssef Maleh,Empoli,11.2,20,1.79,17,1,2,0,0,0,0,0.00,0,0,0,0,0,0
1355,Donyell Malen,Dortmund,8.6,26,3.02,13,0,4,7,1,1,5,0.58,2,0,1,1,0,1
1356,Ruslan Malinovskyi,Genoa,7.3,18,2.47,13,1,1,1,2,0,1,0.14,1,0,0,0,0,0
1357,Lennard Maloney,Heidenheim,13.0,13,1.00,9,0,0,3,0,1,1,0.08,1,0,0,0,0,0
1358,Aaron Malouda,Lille,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1359,Giorgi Mamardashvili,Valencia,16.0,2,0.12,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1360,Wilson Manafa,Granada,2.7,1,0.37,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1361,Hianga Mananga Mbock,Brest,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1362,Gianluca Mancini,Roma,14.0,11,0.79,8,0,1,1,1,0,0,0.00,0,0,0,0,0,0
1363,Marco Mancosu,Cagliari,1.7,7,4.12,4,0,1,1,1,0,0,0.00,0,0,0,0,0,0
1364,Steve Mandanda,Rennes,15.0,2,0.13,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1365,Aissa Mandi,Villarreal,5.2,9,1.74,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1366,Rolando Mandragora,Fiorentina,5.7,9,1.56,6,2,1,0,0,0,3,0.52,2,1,0,0,0,0
1367,Orel Mangala,Nott'ham Forest,14.1,16,1.13,13,0,0,0,1,2,2,0.14,1,0,0,0,0,1
1368,Braydon Manu,Darmstadt 98,0.9,2,2.22,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1369,Benson Manuel,Burnley,0.7,2,2.69,0,0,1,0,1,0,0,0.00,0,0,0,0,0,0
1370,Faitout Maouassa,Lens,0.3,2,6.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1371,Solly March,Brighton,6.2,22,3.57,8,8,2,1,2,1,2,0.32,0,1,0,0,1,0
1372,Riccardo Marchizza,Frosinone,12.8,14,1.10,11,1,0,0,1,1,4,0.31,3,0,0,0,0,1
1373,Gian Marco Ferrari,Sassuolo,5.7,9,1.59,8,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1374,Oscar de Marcos,Athletic Club,12.9,29,2.25,25,3,0,0,1,0,5,0.39,5,0,0,0,0,0
1375,Jose Mari,Cádiz,0.2,4,25.71,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1376,Pablo Mari,Monza,10.0,5,0.50,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1378,Jose Maria Gimenez,Atlético Madrid,4.8,1,0.21,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1379,Mariano,Sevilla,1.9,4,2.13,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1380,Mirko Maric,Monza,2.3,4,1.76,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1381,Rafa Marin,Alavés,9.1,9,0.99,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1382,Razvan Marin,Empoli,8.2,26,3.17,16,9,1,0,0,0,0,0.00,0,0,0,0,0,0
1383,Diego Marino,Almería,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1384,Guillermo Maripan,Monaco,9.0,1,0.11,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1385,Mika Marmol,Las Palmas,13.5,7,0.52,5,0,0,0,1,1,0,0.00,0,0,0,0,0,0
1386,Omar Marmoush,Eint Frankfurt,11.0,30,2.72,17,4,4,2,3,0,5,0.45,1,1,1,1,1,0
1387,Marquinhos,Nantes,1.3,7,5.21,6,0,0,0,1,0,1,0.74,0,0,0,0,1,0
1388,Marquinhos,Paris S-G,9.5,7,0.73,7,0,0,0,0,0,1,0.10,1,0,0,0,0,0
1389,Agustin Martegani,Salernitana,4.4,16,3.60,13,1,0,0,1,1,1,0.23,1,0,0,0,0,0
1390,Eric Martel,Köln,10.6,17,1.61,14,0,0,2,1,0,2,0.19,1,0,0,0,1,0
1391,Roger Marti,Cádiz,11.3,26,2.31,16,0,0,4,4,2,3,0.27,3,0,0,0,0,0
1392,Anthony Martial,Manchester Utd,5.0,11,2.21,9,0,0,1,1,0,1,0.20,0,0,0,0,1,0
1393,Aaron Martin,Genoa,3.9,4,1.04,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1394,Ivan Martin,Girona,12.5,34,2.71,30,0,0,0,2,2,3,0.24,3,0,0,0,0,0
1395,Jonas Martin,Brest,5.0,8,1.60,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1396,Gabriel Martinelli,Arsenal,11.2,42,3.75,23,4,7,6,1,1,6,0.54,3,1,1,1,0,0
1397,Arnau Martinez,Girona,7.8,16,2.05,15,1,0,0,0,0,2,0.26,2,0,0,0,0,0
1398,Emiliano Martinez,Aston Villa,15.0,2,0.13,2,0,0,0,0,0,1,0.07,1,0,0,0,0,0
1399,Inigo Martinez,Barcelona,6.0,7,1.16,6,0,0,1,0,0,2,0.33,2,0,0,0,0,0
1400,Josep Martinez,Genoa,14.0,1,0.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1401,Lautaro Martinez,Inter,13.9,46,3.31,29,0,2,5,6,4,8,0.58,3,0,0,0,2,3
1402,Lisandro Martinez,Manchester Utd,4.2,6,1.44,5,0,0,0,0,1,1,0.24,1,0,0,0,0,0
1404,Lucas Martinez Quarta,Fiorentina,12.3,17,1.38,13,1,0,3,0,0,1,0.08,0,0,0,1,0,0
1405,Adam Marusic,Lazio,13.5,12,0.89,10,0,1,0,1,0,1,0.07,1,0,0,0,0,0
1406,Marvin,Las Palmas,5.9,12,2.03,10,0,1,1,0,0,4,0.68,3,0,1,0,0,0
1407,Omar Mascarell,Mallorca,6.5,5,0.77,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1408,Erhan Masovic,Bochum,11.7,11,0.94,7,0,0,3,1,0,1,0.09,1,0,0,0,0,0
1409,Roberto Massimo,Stuttgart,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1410,Clinton Mata,Lyon,9.7,11,1.13,10,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1411,Jaime Mata,Getafe,6.3,13,2.05,9,0,1,3,0,0,2,0.32,1,0,0,1,0,0
1412,Pape Matar Sarr,Tottenham,10.1,32,3.17,25,0,0,3,1,3,4,0.40,3,0,0,1,0,0
1413,Eliot Matazo,Monaco,1.1,2,1.78,2,0,0,0,0,0,1,0.89,1,0,0,0,0,0
1414,Jean-Philippe Mateta,Crystal Palace,5.0,13,2.59,12,0,0,0,1,0,4,0.80,3,0,0,0,1,0
1415,Nemanja Matic,Rennes,11.0,28,2.54,22,1,1,1,2,1,2,0.18,1,0,0,0,1,0
1416,Joel Matip,Liverpool,8.7,8,0.92,8,0,0,0,0,0,1,0.12,1,0,0,0,0,0
1417,Alex Matos,Chelsea,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1418,Chrislain Matsima,Monaco,3.3,7,2.13,7,0,0,0,0,0,1,0.30,1,0,0,0,0,0
1419,Remi Matthews,Crystal Palace,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1420,Alan Matturro,Genoa,0.9,1,1.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1421,Azor Matusiwa,Reims,12.5,23,1.85,19,0,0,1,2,1,4,0.32,3,0,0,0,1,0
1422,Neal Maupay,Brentford,6.2,21,3.41,14,0,1,6,0,0,4,0.65,4,0,0,0,0,0
1423,Neal Maupay,Everton,1.2,3,2.41,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1424,Aiman Maurer,Clermont Foot,0.4,1,2.73,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1425,Konstantinos Mavropanos,West Ham,2.5,1,0.40,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1426,Christian Mawissa,Toulouse,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1427,Philipp Max,Eint Frankfurt,8.5,18,2.12,12,3,1,2,0,0,2,0.24,1,0,0,1,0,0
1428,Eric Maxim Choupo-Moting,Bayern Munich,3.6,17,4.77,11,0,2,4,0,0,3,0.84,1,0,0,2,0,0
1430,Luis Maximiano,Almería,13.0,1,0.08,0,1,0,0,0,0,1,0.08,0,1,0,0,0,0
1431,Borja Mayoral,Getafe,13.9,31,2.24,24,0,5,0,2,0,6,0.43,2,0,3,0,1,0
1432,Youssef Maziz,Metz,1.4,6,4.35,2,2,0,1,1,0,0,0.00,0,0,0,0,0,0
1433,Noussair Mazraoui,Bayern Munich,9.1,28,3.08,23,0,2,1,0,2,7,0.77,7,0,0,0,0,0
1434,Luca Mazzitelli,Frosinone,10.1,13,1.29,8,0,3,1,1,0,1,0.10,0,0,0,1,0,0
1435,Pasquale Mazzocchi,Salernitana,11.3,27,2.39,25,0,0,1,1,0,2,0.18,2,0,0,0,0,0
1436,Kevin Mbabu,Augsburg,6.3,15,2.39,11,3,0,0,1,0,2,0.32,1,1,0,0,0,0
1437,Noah Mbamba,Leverkusen,0.2,1,6.00,1,0,0,0,0,0,1,6.00,1,0,0,0,0,0
1438,Kylian Mbappe,Paris S-G,12.8,61,4.77,42,0,12,2,5,0,7,0.55,3,0,1,1,2,0
1439,Malick Mbaye,Metz,1.6,3,1.86,0,2,1,0,0,0,0,0.00,0,0,0,0,0,0
1440,Mamadou Mbaye,Cádiz,3.2,1,0.31,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1441,Chancel Mbemba,Marseille,14.0,8,0.57,8,0,0,0,0,0,1,0.07,1,0,0,0,0,0
1442,Nolan Mbemba,Le Havre,0.2,1,5.63,1,0,0,0,0,0,1,5.63,1,0,0,0,0,0
1443,Bryan Mbeumo,Brentford,14.3,58,4.06,30,20,1,3,4,0,6,0.42,5,1,0,0,0,0
1444,Jordi Mboula,Hellas Verona,2.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1445,Nathanael Mbuku,Augsburg,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1446,James Mcatee,Sheffield Utd,9.0,23,2.56,18,0,2,1,2,0,0,0.00,0,0,0,0,0,0
1447,James Mcatee,Manchester City,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1448,Oliver McBurnie,Sheffield Utd,5.8,11,1.91,8,0,0,2,1,0,1,0.17,1,0,0,0,0,0
1449,James McConnell,Liverpool,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1450,John McGinn,Aston Villa,15.0,58,3.87,47,5,5,1,0,0,8,0.53,6,0,2,0,0,0
1451,Scott McKenna,Nott'ham Forest,4.6,2,0.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1452,Weston McKennie,Juventus,12.8,30,2.34,24,4,0,0,2,0,3,0.23,3,0,0,0,0,0
1453,Dwight McNeil,Everton,11.4,39,3.43,22,10,3,1,2,1,1,0.09,0,1,0,0,0,0
1454,Scott McTominay,Manchester Utd,9.8,7,0.72,3,0,1,3,0,0,0,0.00,0,0,0,0,0,0
1456,Facundo Medina,Lens,13.2,28,2.12,24,0,0,3,0,1,4,0.30,3,0,0,1,0,0
1457,Ben Mee,Brentford,6.7,12,1.79,10,1,0,1,0,0,1,0.15,0,0,0,1,0,0
1458,Marvin Mehlem,Darmstadt 98,10.8,37,3.44,27,1,0,2,6,1,4,0.37,4,0,0,0,0,0
1459,Bamo Meite,Marseille,1.0,2,2.09,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1460,Bamo Meite,Lorient,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1461,Hannibal Mejbri,Manchester Utd,1.4,6,4.39,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1462,Oscar Melendo,Granada,8.4,10,1.19,9,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1463,Gonzalo Melero,Almería,7.6,23,3.01,18,1,1,1,2,0,3,0.39,1,0,1,1,0,0
1464,Birger Meling,Rennes,0.2,1,5.29,0,0,0,1,0,0,1,5.29,0,0,0,1,0,0
1465,Arthur Melo,Fiorentina,11.7,41,3.52,38,2,0,0,1,0,5,0.43,4,0,0,0,1,0
1466,Memphis,Atlético Madrid,2.3,8,3.53,4,0,2,1,1,0,1,0.44,1,0,0,0,0,0
1467,Houboulang Mendes,Almería,4.1,3,0.73,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1468,Tomas Mendes,Alavés,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1469,Brais Mendez,Real Sociedad,13.4,47,3.51,31,8,2,2,3,1,10,0.75,7,0,2,0,1,0
1470,Diego Mendez,Rayo Vallecano,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1471,Antoine Mendy,Nice,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1472,Benjamin Mendy,Lorient,2.4,10,4.15,4,5,0,1,0,0,1,0.41,1,0,0,0,0,0
1473,Ferland Mendy,Real Madrid,7.5,14,1.86,12,0,1,1,0,0,1,0.13,1,0,0,0,0,0
1474,Formose Mendy,Lorient,7.5,2,0.27,2,0,0,0,0,0,1,0.13,1,0,0,0,0,0
1475,Nampalys Mendy,Lens,2.7,3,1.13,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1476,Teden Mengi,Luton Town,9.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1477,Chris Mepham,Bournemouth,2.0,2,1.01,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1478,Jorge Mere,Cádiz,3.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1479,Alex Meret,Napoli,13.0,2,0.15,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1480,Mikel Merino,Real Sociedad,11.2,31,2.77,23,0,0,3,4,1,6,0.54,5,0,0,0,1,0
1482,Quentin Merlin,Nantes,11.3,32,2.82,25,4,0,3,0,0,5,0.44,3,1,0,1,0,0
1483,Junior Messias,Genoa,2.0,14,6.96,8,2,1,2,1,0,0,0.00,0,0,0,0,0,0
1484,Thomas Meunier,Dortmund,1.0,2,2.05,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1485,Bastien Meupiyou,Nantes,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1486,Alexander Meyer,Dortmund,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1487,Omenuke Mfulu,Las Palmas,0.8,2,2.69,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1488,Sven Michel,Augsburg,4.8,8,1.66,7,0,1,0,0,0,2,0.41,2,0,0,0,0,0
1489,Miguel,Alavés,0.7,1,1.38,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1490,Georges Mikautadze,Metz,2.9,8,2.79,3,0,3,2,0,0,1,0.35,1,0,0,0,0,0
1491,Nikola Milenkovic,Fiorentina,12.3,9,0.73,8,0,0,1,0,0,1,0.08,1,0,0,0,0,0
