,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
1376,Pablo Mari,Monza,10.0,0,4,0,0.0,0.40,0.00,0.00,0.0,12.5,0,0,0,0.3,0.3,0.06,-0.3,-0.3
1378,Jose Maria Gimenez,Atlético Madrid,4.8,0,4,0,0.0,0.84,0.00,0.00,0.0,9.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3
1379,Mariano,Sevilla,1.9,0,5,1,20.0,2.66,0.53,0.00,0.00,15.3,0,0,0,0.6,0.6,0.11,-0.6,-0.6
1380,Mirko Maric,Monza,2.3,1,5,1,20.0,2.20,0.44,0.20,1.00,12.0,0,0,0,0.5,0.5,0.11,+0.5,+0.5
1381,Rafa Marin,Alavés,9.1,0,5,1,20.0,0.55,0.11,0.00,0.00,18.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1382,Razvan Marin,Empoli,8.2,0,12,5,41.7,1.46,0.61,0.00,0.00,29.7,5,0,0,0.4,0.4,0.04,-0.4,-0.4
1383,Diego Marino,Almería,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1384,Guillermo Maripan,Monaco,9.0,1,7,3,42.9,0.78,0.33,0.14,0.33,19.6,0,0,0,0.3,0.3,0.04,+0.7,+0.7
1385,Mika Marmol,Las Palmas,13.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1386,Omar Marmoush,Eint Frankfurt,11.0,7,32,13,40.6,2.90,1.18,0.19,0.46,17.6,2,1,1,5.2,4.4,0.14,+1.8,+1.6
1387,Marquinhos,Nantes,1.3,0,5,1,20.0,3.72,0.74,0.00,0.00,20.7,1,0,0,0.3,0.3,0.05,-0.3,-0.3
1388,Marquinhos,Paris S-G,9.5,0,1,0,0.0,0.10,0.00,0.00,0.0,3.7,0,0,0,0.1,0.1,0.13,-0.1,-0.1
1389,Agustin Martegani,Salernitana,4.4,0,8,1,12.5,1.80,0.23,0.00,0.00,25.3,0,0,0,0.2,0.2,0.02,-0.2,-0.2
1390,Eric Martel,Köln,10.6,0,9,4,44.4,0.85,0.38,0.00,0.00,18.9,0,0,0,1.3,1.3,0.17,-1.3,-1.3
1391,Roger Marti,Cádiz,11.3,2,21,9,42.9,1.86,0.80,0.10,0.22,15.7,0,0,0,2.1,2.1,0.10,-0.1,-0.1
1392,Anthony Martial,Manchester Utd,5.0,1,6,4,66.7,1.21,0.80,0.17,0.25,12.9,0,0,0,1.2,1.2,0.20,-0.2,-0.2
1393,Aaron Martin,Genoa,3.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1394,Ivan Martin,Girona,12.5,3,9,5,55.6,0.72,0.40,0.33,0.60,15.0,0,0,0,2.0,2.0,0.22,+1.0,+1.0
1395,Jonas Martin,Brest,5.0,0,3,0,0.0,0.60,0.00,0.00,0.0,9.7,0,0,0,0.4,0.4,0.15,-0.4,-0.4
1396,Gabriel Martinelli,Arsenal,11.2,2,23,10,43.5,2.05,0.89,0.09,0.20,15.4,0,0,0,1.8,1.8,0.08,+0.2,+0.2
1397,Arnau Martinez,Girona,7.8,0,1,0,0.0,0.13,0.00,0.00,0.0,7.9,0,0,0,0.2,0.2,0.20,-0.2,-0.2
1398,Emiliano Martinez,Aston Villa,15.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1399,Inigo Martinez,Barcelona,6.0,0,4,0,0.0,0.66,0.00,0.00,0.0,11.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2
1400,Josep Martinez,Genoa,14.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1401,Lautaro Martinez,Inter,13.9,14,50,20,40.0,3.60,1.44,0.26,0.65,13.6,0,1,1,8.9,8.1,0.16,+5.1,+4.9
1402,Lisandro Martinez,Manchester Utd,4.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1404,Lucas Martinez Quarta,Fiorentina,12.3,3,11,5,45.5,0.89,0.41,0.27,0.60,11.2,0,0,0,1.3,1.3,0.12,+1.7,+1.7
1405,Adam Marusic,Lazio,13.5,0,2,1,50.0,0.15,0.07,0.00,0.00,24.6,0,0,0,0.0,0.0,0.02,0.0,0.0
1406,Marvin,Las Palmas,5.9,0,6,1,16.7,1.02,0.17,0.00,0.00,15.4,0,0,0,0.4,0.4,0.07,-0.4,-0.4
1407,Omar Mascarell,Mallorca,6.5,0,1,0,0.0,0.15,0.00,0.00,0.0,5.3,0,0,0,0.1,0.1,0.12,-0.1,-0.1
1408,Erhan Masovic,Bochum,11.7,0,11,2,18.2,0.94,0.17,0.00,0.00,20.8,0,0,0,0.8,0.8,0.08,-0.8,-0.8
1409,Roberto Massimo,Stuttgart,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1410,Clinton Mata,Lyon,9.7,0,7,0,0.0,0.72,0.00,0.00,0.0,24.5,2,0,0,0.3,0.3,0.04,-0.3,-0.3
1411,Jaime Mata,Getafe,6.3,0,8,2,25.0,1.26,0.32,0.00,0.00,16.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4
1412,Pape Matar Sarr,Tottenham,10.1,1,21,8,38.1,2.08,0.79,0.05,0.13,16.9,0,0,0,2.0,2.0,0.09,-1.0,-1.0
1413,Eliot Matazo,Monaco,1.1,0,1,1,100.0,0.88,0.88,0.00,0.00,22.6,0,0,0,0.1,0.1,0.08,-0.1,-0.1
1414,Jean-Philippe Mateta,Crystal Palace,5.0,1,6,3,50.0,1.19,0.60,0.00,0.00,15.4,0,1,1,1.4,0.6,0.09,-0.4,-0.6
1415,Nemanja Matic,Rennes,11.0,0,3,1,33.3,0.27,0.09,0.00,0.00,38.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1416,Joel Matip,Liverpool,8.7,0,5,0,0.0,0.58,0.00,0.00,0.0,10.6,0,0,0,0.5,0.5,0.10,-0.5,-0.5
1417,Alex Matos,Chelsea,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1418,Chrislain Matsima,Monaco,3.3,0,2,0,0.0,0.61,0.00,0.00,0.0,8.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
1419,Remi Matthews,Crystal Palace,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1420,Alan Matturro,Genoa,0.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1421,Azor Matusiwa,Reims,12.5,0,9,0,0.0,0.72,0.00,0.00,0.0,22.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4
1422,Neal Maupay,Brentford,6.2,2,21,6,28.6,3.41,0.97,0.10,0.33,14.1,1,0,0,3.6,3.6,0.17,-1.6,-1.6
1423,Neal Maupay,Everton,1.2,0,5,4,80.0,4.05,3.24,0.00,0.00,12.5,0,0,0,1.4,1.4,0.29,-1.4,-1.4
1424,Aiman Maurer,Clermont Foot,0.4,0,2,1,50.0,5.45,2.73,0.00,0.00,14.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1425,Konstantinos Mavropanos,West Ham,2.5,0,2,0,0.0,0.80,0.00,0.00,0.0,8.2,0,0,0,0.2,0.2,0.09,-0.2,-0.2
1426,Christian Mawissa,Toulouse,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1427,Philipp Max,Eint Frankfurt,8.5,0,4,0,0.0,0.47,0.00,0.00,0.0,25.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1428,Eric Maxim Choupo-Moting,Bayern Munich,3.6,2,18,9,50.0,5.05,2.52,0.11,0.22,10.6,0,0,0,3.9,3.9,0.22,-1.9,-1.9
1430,Luis Maximiano,Almería,13.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1431,Borja Mayoral,Getafe,13.9,9,27,15,55.6,1.95,1.08,0.26,0.47,15.4,0,2,2,6.9,5.3,0.20,+2.1,+1.7
1432,Youssef Maziz,Metz,1.4,1,3,1,33.3,2.18,0.73,0.33,1.00,19.4,0,0,0,0.1,0.1,0.04,+0.9,+0.9
1433,Noussair Mazraoui,Bayern Munich,9.1,0,9,1,11.1,0.99,0.11,0.00,0.00,17.5,0,0,0,0.8,0.8,0.09,-0.8,-0.8
1434,Luca Mazzitelli,Frosinone,10.1,2,20,7,35.0,1.99,0.70,0.10,0.29,24.8,2,0,0,0.9,0.9,0.04,+1.1,+1.1
1435,Pasquale Mazzocchi,Salernitana,11.3,0,5,0,0.0,0.44,0.00,0.00,0.0,28.8,1,0,0,0.3,0.3,0.06,-0.3,-0.3
1436,Kevin Mbabu,Augsburg,6.3,0,1,0,0.0,0.16,0.00,0.00,0.0,16.6,0,0,0,0.0,0.0,0.05,0.0,0.0
1437,Noah Mbamba,Leverkusen,0.2,0,1,0,0.0,6.00,0.00,0.00,0.0,26.7,0,0,0,0.0,0.0,0.03,0.0,0.0
1438,Kylian Mbappe,Paris S-G,12.8,15,63,28,44.4,4.93,2.19,0.17,0.39,17.2,0,4,5,12.4,8.3,0.13,+2.6,+2.7
1439,Malick Mbaye,Metz,1.6,0,4,0,0.0,2.48,0.00,0.00,0.0,18.6,0,0,0,0.4,0.4,0.11,-0.4,-0.4
1440,Mamadou Mbaye,Cádiz,3.2,0,2,1,50.0,0.62,0.31,0.00,0.00,7.9,0,0,0,0.3,0.3,0.17,-0.3,-0.3
1441,Chancel Mbemba,Marseille,14.0,2,9,2,22.2,0.64,0.14,0.22,1.00,11.6,0,0,0,0.9,0.9,0.10,+1.1,+1.1
1442,Nolan Mbemba,Le Havre,0.2,1,2,1,50.0,11.25,5.63,0.50,1.00,27.1,0,0,0,0.0,0.0,0.02,+1.0,+1.0
1443,Bryan Mbeumo,Brentford,14.3,7,38,13,34.2,2.66,0.91,0.11,0.31,17.3,3,3,3,8.5,6.2,0.16,-1.5,-2.2
1444,Jordi Mboula,Hellas Verona,2.1,0,3,0,0.0,1.41,0.00,0.00,0.0,17.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1
1445,Nathanael Mbuku,Augsburg,0.1,0,1,0,0.0,18.00,0.00,0.00,0.0,23.7,0,0,0,0.0,0.0,0.03,0.0,0.0
1446,James Mcatee,Sheffield Utd,9.0,1,11,4,36.4,1.22,0.44,0.09,0.25,18.7,2,0,0,1.1,1.1,0.10,-0.1,-0.1
1447,James Mcatee,Manchester City,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1448,Oliver McBurnie,Sheffield Utd,5.8,2,14,7,50.0,2.43,1.21,0.07,0.14,12.7,0,1,1,2.4,1.6,0.12,-0.4,-0.6
1449,James McConnell,Liverpool,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1450,John McGinn,Aston Villa,15.0,4,19,7,36.8,1.27,0.47,0.21,0.57,18.9,0,0,0,2.1,2.1,0.11,+1.9,+1.9
1451,Scott McKenna,Nott'ham Forest,4.6,0,2,0,0.0,0.43,0.00,0.00,0.0,10.8,0,0,0,0.2,0.2,0.10,-0.2,-0.2
1452,Weston McKennie,Juventus,12.8,0,11,2,18.2,0.86,0.16,0.00,0.00,11.6,0,0,0,1.0,1.0,0.09,-1.0,-1.0
1453,Dwight McNeil,Everton,11.4,2,25,8,32.0,2.20,0.70,0.08,0.25,19.4,0,0,0,1.6,1.6,0.07,+0.4,+0.4
1454,Scott McTominay,Manchester Utd,9.8,5,25,13,52.0,2.56,1.33,0.20,0.38,14.0,0,0,0,3.3,3.3,0.14,+1.7,+1.7
1456,Facundo Medina,Lens,13.2,1,8,5,62.5,0.61,0.38,0.13,0.20,20.3,0,0,0,0.4,0.4,0.05,+0.6,+0.6
1457,Ben Mee,Brentford,6.7,1,6,1,16.7,0.90,0.15,0.17,1.00,12.0,0,0,0,0.5,0.5,0.08,+0.5,+0.5
1458,Marvin Mehlem,Darmstadt 98,10.8,3,18,8,44.4,1.67,0.74,0.17,0.38,16.7,0,0,0,3.6,3.6,0.20,-0.6,-0.6
1459,Bamo Meite,Marseille,1.0,0,1,0,0.0,1.05,0.00,0.00,0.0,7.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1
1460,Bamo Meite,Lorient,1.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1461,Hannibal Mejbri,Manchester Utd,1.4,1,1,1,100.0,0.73,0.73,1.00,1.00,28.7,0,0,0,0.0,0.0,0.03,+1.0,+1.0
1462,Oscar Melendo,Granada,8.4,0,3,0,0.0,0.36,0.00,0.00,0.0,15.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2
1463,Gonzalo Melero,Almería,7.6,0,8,2,25.0,1.05,0.26,0.00,0.00,10.6,0,0,0,0.7,0.7,0.08,-0.7,-0.7
1464,Birger Meling,Rennes,0.2,0,1,1,100.0,5.63,5.63,0.00,0.00,12.2,0,0,0,0.2,0.2,0.15,-0.2,-0.2
1465,Arthur Melo,Fiorentina,11.7,0,4,2,50.0,0.34,0.17,0.00,0.00,27.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1466,Memphis,Atlético Madrid,2.3,2,12,4,33.3,5.27,1.76,0.17,0.50,15.8,1,0,0,2.6,2.6,0.21,-0.6,-0.6
1467,Houboulang Mendes,Almería,4.1,0,1,0,0.0,0.24,0.00,0.00,0.0,23.2,0,0,0,0.0,0.0,0.01,0.0,0.0
1468,Tomas Mendes,Alavés,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1469,Brais Mendez,Real Sociedad,13.4,2,29,7,24.1,2.17,0.52,0.07,0.29,21.6,6,0,0,1.5,1.5,0.05,+0.5,+0.5
1470,Diego Mendez,Rayo Vallecano,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1471,Antoine Mendy,Nice,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1472,Benjamin Mendy,Lorient,2.4,1,5,1,20.0,2.08,0.42,0.20,1.00,15.8,0,0,0,0.4,0.4,0.08,+0.6,+0.6
1473,Ferland Mendy,Real Madrid,7.5,0,2,0,0.0,0.27,0.00,0.00,0.0,18.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1474,Formose Mendy,Lorient,7.5,0,2,0,0.0,0.27,0.00,0.00,0.0,9.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1475,Nampalys Mendy,Lens,2.7,0,1,1,100.0,0.38,0.38,0.00,0.00,29.2,0,0,0,0.0,0.0,0.03,0.0,0.0
1476,Teden Mengi,Luton Town,9.6,1,5,3,60.0,0.52,0.31,0.20,0.33,19.9,0,0,0,0.2,0.2,0.04,+0.8,+0.8
1477,Chris Mepham,Bournemouth,2.0,0,1,1,100.0,0.51,0.51,0.00,0.00,8.8,0,0,0,0.1,0.1,0.09,-0.1,-0.1
1478,Jorge Mere,Cádiz,3.6,0,2,1,50.0,0.55,0.27,0.00,0.00,13.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1479,Alex Meret,Napoli,13.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1480,Mikel Merino,Real Sociedad,11.2,1,14,5,35.7,1.25,0.45,0.07,0.20,13.4,0,0,0,1.7,1.7,0.12,-0.7,-0.7
1482,Quentin Merlin,Nantes,11.3,0,11,2,18.2,0.97,0.18,0.00,0.00,20.9,0,0,0,0.6,0.6,0.05,-0.6,-0.6
1483,Junior Messias,Genoa,2.0,1,9,1,11.1,4.48,0.50,0.11,1.00,16.3,0,0,0,0.6,0.6,0.07,+0.4,+0.4
1484,Thomas Meunier,Dortmund,1.0,0,2,1,50.0,2.05,1.02,0.00,0.00,14.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2
1485,Bastien Meupiyou,Nantes,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1486,Alexander Meyer,Dortmund,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1487,Omenuke Mfulu,Las Palmas,0.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1488,Sven Michel,Augsburg,4.8,1,7,4,57.1,1.45,0.83,0.00,0.00,22.6,0,1,1,1.0,0.2,0.04,0.0,-0.2
1489,Miguel,Alavés,0.7,0,2,1,50.0,2.77,1.38,0.00,0.00,19.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1490,Georges Mikautadze,Metz,2.9,2,11,7,63.6,3.84,2.44,0.18,0.29,17.7,0,0,0,1.2,1.2,0.11,+0.8,+0.8
1491,Nikola Milenkovic,Fiorentina,12.3,0,4,2,50.0,0.33,0.16,0.00,0.00,28.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1492,Lewis Miley,Newcastle Utd,4.7,0,4,0,0.0,0.85,0.00,0.00,0.0,16.3,0,0,0,0.4,0.4,0.10,-0.4,-0.4
1493,Arkadiusz Milik,Juventus,4.0,2,16,5,31.3,3.98,1.24,0.13,0.40,12.0,1,0,0,2.6,2.6,0.16,-0.6,-0.6
1494,Vanja Milinkovic-Savic,Torino,14.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1495,Eder Militao,Real Madrid,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1496,Luis Milla,Getafe,4.2,0,3,1,33.3,0.71,0.24,0.00,0.00,21.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
1497,Enzo Millot,Stuttgart,10.6,2,12,9,75.0,1.13,0.85,0.17,0.22,18.3,0,0,0,1.3,1.3,0.11,+0.7,+0.7
1498,James Milner,Brighton,5.2,0,2,1,50.0,0.39,0.19,0.00,0.00,20.3,0,0,0,0.0,0.0,0.02,0.0,0.0
1499,Jovan Milosevic,Stuttgart,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1500,Marko Milovanovic,Almería,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1501,Kim Min-jae,Bayern Munich,12.6,0,4,1,25.0,0.32,0.08,0.00,0.00,11.2,0,0,0,0.3,0.3,0.07,-0.3,-0.3
1502,Yerry Mina,Fiorentina,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1503,Takumi Minamino,Monaco,10.4,5,28,18,64.3,2.70,1.74,0.18,0.28,16.8,0,0,0,3.3,3.3,0.12,+1.7,+1.7
1504,Lucas Mincarelli,Montpellier,1.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1505,Tyrone Mings,Aston Villa,0.3,0,1,0,0.0,3.00,0.00,0.00,0.0,18.4,0,0,0,0.0,0.0,0.01,0.0,0.0
1506,Oscar Mingueza,Celta Vigo,14.8,1,18,6,33.3,1.21,0.40,0.06,0.17,17.9,0,0,0,1.9,1.9,0.11,-0.9,-0.9
1508,Ignasi Miquel,Granada,15.5,0,10,2,20.0,0.65,0.13,0.00,0.00,11.3,0,0,0,0.6,0.6,0.06,-0.6,-0.6
1509,Rafa Mir,Sevilla,2.1,1,10,6,60.0,4.66,2.80,0.10,0.17,17.3,0,0,0,0.6,0.6,0.06,+0.4,+0.4
1510,Ignacio Miramon,Lille,0.4,0,2,1,50.0,4.62,2.31,0.00,0.00,29.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1511,Aleksei Miranchuk,Atalanta,2.9,0,2,1,50.0,0.69,0.34,0.00,0.00,12.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1
1512,Juan Miranda,Betis,8.2,0,5,1,20.0,0.61,0.12,0.00,0.00,17.2,1,0,0,0.7,0.7,0.17,-0.7,-0.7
1513,Kevin Miranda,Sassuolo,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1514,Antonio Mirante,Milan,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1515,Fabio Miretti,Juventus,5.1,1,9,2,22.2,1.76,0.39,0.11,0.50,22.8,0,0,0,0.4,0.4,0.04,+0.6,+0.6
1516,Filippo Missori,Sassuolo,0.5,0,2,1,50.0,4.00,2.00,0.00,0.00,19.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1517,Tyrick Mitchell,Crystal Palace,14.1,1,3,1,33.3,0.21,0.07,0.33,1.00,15.4,0,0,0,0.5,0.5,0.15,+0.5,+0.5
1518,Kaoru Mitoma,Brighton,12.8,3,29,11,37.9,2.27,0.86,0.10,0.27,13.2,0,0,0,3.1,3.1,0.11,-0.1,-0.1
1519,Aleksandar Mitrovic,Fulham,0.4,0,2,1,50.0,5.45,2.73,0.00,0.00,11.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2
1520,Stefan Mitrovic,Getafe,7.6,1,1,1,100.0,0.13,0.13,1.00,1.00,8.7,0,0,0,0.1,0.1,0.09,+0.9,+0.9
1521,Maximilian Mittelstadt,Stuttgart,5.8,0,6,0,0.0,1.03,0.00,0.00,0.0,24.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2
1522,Henrikh Mkhitaryan,Inter,13.0,2,15,2,13.3,1.16,0.15,0.13,1.00,18.4,0,0,0,1.5,1.5,0.10,+0.5,+0.5
1523,Jakub Moder,Brighton,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1524,Luka Modric,Real Madrid,6.4,0,11,4,36.4,1.72,0.62,0.00,0.00,20.9,0,0,0,0.5,0.5,0.05,-0.5,-0.5
1525,Terem Moffi,Nice,12.0,4,30,13,43.3,2.50,1.08,0.13,0.31,14.2,0,0,0,4.3,4.3,0.14,-0.3,-0.3
1526,Mostafa Mohamed,Nantes,10.0,6,24,7,29.2,2.40,0.70,0.17,0.57,17.1,3,2,2,3.3,1.7,0.07,+2.7,+2.3
1527,Kudus Mohammed,West Ham,7.8,3,15,5,33.3,1.93,0.64,0.20,0.60,18.8,0,0,0,1.1,1.1,0.08,+1.9,+1.9
1528,Dion Moise Sahi,Strasbourg,3.8,1,13,3,23.1,3.45,0.80,0.08,0.33,15.1,0,0,0,2.0,2.0,0.15,-1.0,-1.0
1529,Johan Mojica,Osasuna,8.0,0,8,1,12.5,1.00,0.12,0.00,0.00,18.2,2,0,0,0.8,0.8,0.10,-0.8,-0.8
1530,Alberto Moleiro,Las Palmas,4.5,1,9,1,11.1,1.99,0.22,0.11,1.00,20.4,0,0,0,0.3,0.3,0.03,+0.7,+0.7
1531,Nahuel Molina,Atlético Madrid,8.5,2,7,3,42.9,0.82,0.35,0.29,0.67,17.4,0,0,0,0.8,0.8,0.12,+1.2,+1.2
1532,Florent Mollet,Nantes,10.6,3,30,14,46.7,2.84,1.32,0.10,0.21,19.8,4,0,0,3.2,3.2,0.11,-0.2,-0.2
1534,Jon Moncayola,Osasuna,7.2,0,4,0,0.0,0.56,0.00,0.00,0.0,23.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1535,Ilario Monterisi,Frosinone,10.7,2,4,2,50.0,0.37,0.19,0.50,1.00,8.5,0,0,0,1.1,1.1,0.26,+0.9,+0.9
1536,Cesar Montes,Almería,6.7,0,4,0,0.0,0.60,0.00,0.00,0.0,11.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2
1537,Gonzalo Montiel,Nott'ham Forest,1.9,0,2,0,0.0,1.07,0.00,0.00,0.0,17.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1538,Lorenzo Montipo,Hellas Verona,15.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1539,Kieffer Moore,Bournemouth,1.0,1,5,2,40.0,4.95,1.98,0.20,0.50,8.8,0,0,0,1.1,1.1,0.21,-0.1,-0.1
1540,Alvaro Morata,Atlético Madrid,11.4,8,37,16,43.2,3.26,1.41,0.22,0.50,12.3,0,0,0,6.6,6.6,0.18,+1.4,+1.4
1541,Diego Moreira,Lyon,2.7,0,5,2,40.0,1.88,0.75,0.00,0.00,11.3,0,0,0,0.7,0.7,0.14,-0.7,-0.7
1542,Alberto Moreno,Villarreal,5.1,0,3,0,0.0,0.59,0.00,0.00,0.0,19.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1543,Alex Moreno,Aston Villa,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1544,Gerard Moreno,Villarreal,11.9,8,29,10,34.5,2.43,0.84,0.21,0.60,15.7,0,2,2,5.2,3.6,0.12,+2.8,+2.4
1545,Manu Morlanes,Mallorca,4.4,0,3,1,33.3,0.68,0.23,0.00,0.00,17.1,0,0,0,0.3,0.3,0.11,-0.3,-0.3
1546,Nikola Moro,Bologna,4.6,0,7,0,0.0,1.53,0.00,0.00,0.0,25.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2
1547,Carlton Morris,Luton Town,13.2,3,28,6,21.4,2.12,0.45,0.04,0.17,13.9,0,2,2,3.9,2.3,0.08,-0.9,-1.3
1548,Cristhian Mosquera,Valencia,12.2,0,4,0,0.0,0.33,0.00,0.00,0.0,15.4,0,0,0,0.4,0.4,0.10,-0.4,-0.4
1549,Dany Mota,Monza,7.4,1,19,7,36.8,2.57,0.95,0.05,0.14,12.3,0,0,0,1.9,1.9,0.10,-0.9,-0.9
1550,Lebo Mothiba,Strasbourg,6.7,3,16,7,43.8,2.39,1.05,0.19,0.43,9.8,0,0,0,4.6,4.6,0.31,-1.6,-1.6
1551,Youssoufa Moukoko,Dortmund,1.7,1,3,1,33.3,1.80,0.60,0.33,1.00,13.1,0,0,0,0.3,0.3,0.11,+0.7,+0.7
1552,Steve Mounie,Brest,7.9,2,26,7,26.9,3.31,0.89,0.08,0.29,12.6,0,0,0,3.0,3.0,0.11,-1.0,-1.0
1553,Mason Mount,Manchester Utd,4.4,0,3,0,0.0,0.68,0.00,0.00,0.0,13.2,0,0,0,0.2,0.2,0.07,-0.2,-0.2
1554,Samuel Moutoussamy,Nantes,7.5,1,11,3,27.3,1.46,0.40,0.09,0.33,18.1,0,0,0,1.2,1.2,0.11,-0.2,-0.2
1555,Divin Mubama,West Ham,0.6,0,1,0,0.0,1.61,0.00,0.00,0.0,12.5,0,0,0,0.1,0.1,0.15,-0.1,-0.1
