,Player,Squad,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
1009,Jean-Philippe Gbamin,Everton,0.7,22,21,1,1,0,1,0,0,0,0,0,0,16,0,1
1010,David de Gea,Manchester Utd,38.0,924,564,358,59,0,3,0,0,0,0,0,0,677,2,1
1011,Linus Gechter,Hertha BSC,8.0,382,368,11,9,0,5,2,2,0,0,0,0,301,3,6
1012,Dennis Geiger,Hoffenheim,15.3,785,698,80,34,4,7,42,1,45,28,3,0,645,7,18
1014,Joe Gelhardt,Leeds United,8.3,163,136,27,0,1,0,3,0,0,0,0,0,106,0,2
1015,Luca Gemello,Torino,1.0,35,30,4,1,0,0,0,0,0,0,0,0,14,1,0
1016,Yannick Gerhardt,Wolfsburg,17.5,808,743,62,6,4,4,32,46,3,3,0,0,592,3,24
1017,Valere Germain,Montpellier,21.9,490,444,45,2,1,2,15,5,0,0,0,0,369,1,16
1018,Gerson,Marseille,28.3,1326,1231,92,32,1,9,22,56,4,0,0,0,1184,3,23
1019,Willem Geubbels,Nantes,6.0,137,133,3,0,1,0,6,0,0,0,0,0,95,1,5
1020,Hamadi Al Ghaddioui,Stuttgart,5.5,112,99,13,0,0,0,1,0,0,0,0,0,76,0,6
1021,Ismael Gharbi,Paris S-G,0.0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
1022,Anwar El Ghazi,Aston Villa,4.3,119,117,2,0,1,0,14,2,0,0,0,0,84,0,5
1023,Anwar El Ghazi,Everton,0.1,9,7,2,0,0,0,0,0,2,0,0,0,7,0,0
1024,Lamine Ghezali,Saint-Étienne,0.0,6,4,2,0,0,0,2,2,0,0,0,0,4,0,0
1025,Paolo Ghiglione,Genoa,6.7,343,257,83,4,0,1,37,73,6,2,2,0,212,3,15
1026,Saman Ghoddos,Brentford,6.0,216,189,26,12,2,2,21,4,8,6,2,0,143,1,8
1027,Faouzi Ghoulam,Napoli,3.7,280,243,37,10,0,0,26,18,9,5,4,0,229,0,5
1028,Dimitris Giannoulis,Norwich City,13.0,714,585,127,8,0,3,44,115,4,4,0,0,530,2,15
1029,Morgan Gibbs-White,Wolves,0.1,10,9,1,0,0,0,1,0,1,1,0,0,7,0,1
1030,Ben Gibson,Norwich City,27.7,1382,1319,57,47,0,10,1,9,0,0,0,0,1117,6,11
1031,Niko Giesselmann,Union Berlin,23.1,1123,807,313,23,1,6,106,254,36,14,17,0,770,3,31
1032,Rafal Gikiewicz,Augsburg,34.0,1245,829,409,121,1,0,0,1,0,0,0,0,831,7,0
1033,Bryan Gil,Tottenham,1.0,64,62,2,0,0,0,6,2,0,0,0,0,50,0,3
1034,Bryan Gil,Valencia,8.4,244,212,30,7,3,1,44,7,16,9,4,0,156,2,2
1035,Oscar Gil,Espanyol,18.8,738,581,156,14,0,4,38,142,0,0,0,0,610,1,19
1036,Mario Gila,Real Madrid,0.3,22,21,1,0,0,0,0,0,0,0,0,0,19,0,0
1037,Billy Gilmour,Norwich City,20.6,1243,1110,130,41,2,22,98,6,64,25,36,2,991,3,15
1038,Daniel Ginczek,Wolfsburg,0.1,4,4,0,0,1,0,0,0,0,0,0,0,1,0,1
1040,Matthias Ginter,M'Gladbach,26.2,1759,1682,62,48,3,23,20,14,0,0,0,0,1451,15,21
1041,Nicholas Gioacchini,Montpellier,5.5,146,139,5,0,2,0,3,3,0,0,0,0,93,2,2
1042,Sebastian Giovinco,Sampdoria,0.4,13,11,1,0,0,0,1,0,1,1,0,0,7,1,2
1043,Jimmy Giraudon,Troyes,18.0,882,810,72,66,0,3,1,4,0,0,0,0,755,0,6
1044,Andrei Girotto,Nantes,35.0,1676,1633,35,32,0,24,9,3,0,0,0,0,1356,8,8
1045,Olivier Giroud,Milan,21.0,480,463,14,0,3,1,4,1,0,0,0,0,321,3,11
1046,Serge Gnabry,Bayern Munich,24.3,1356,1263,86,11,15,3,79,53,20,7,9,0,1063,7,29
1047,Ben Godfrey,Everton,22.5,808,705,102,12,0,0,12,90,0,0,0,0,611,1,18
1048,Diego Godin,Cagliari,9.1,439,418,20,18,1,2,0,0,0,0,0,0,394,1,1
1049,Edoardo Goldaniga,Cagliari,10.4,486,408,77,17,0,5,13,60,0,0,0,0,345,1,8
1050,Edoardo Goldaniga,Sassuolo,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1051,Aleksandr Golovin,Monaco,16.7,759,643,111,19,4,1,111,8,78,27,38,0,548,5,16
1052,Andre Gomes,Everton,6.9,282,269,13,4,0,0,6,0,1,1,0,0,218,0,9
1053,Angel Gomes,Lille,10.6,400,384,12,5,7,6,16,1,5,4,1,0,306,4,10
1054,Toti Gomes,Wolves,4.0,203,200,3,2,0,0,1,1,0,0,0,0,153,0,1
1055,Dani Gomez,Levante,11.8,197,168,27,0,2,1,5,2,0,0,0,0,155,2,8
1056,Joe Gomez,Liverpool,3.7,292,251,39,7,0,1,19,32,0,0,0,0,230,2,3
1057,Maxi Gomez,Valencia,21.7,411,392,15,0,2,4,19,2,0,0,0,0,254,4,8
1058,Moi Gomez,Villarreal,14.3,596,559,34,4,4,5,33,3,24,10,5,0,474,3,17
1059,Papu Gomez,Sevilla,19.8,971,919,49,18,3,21,57,15,16,0,14,0,832,3,6
1060,Sergi Gomez,Espanyol,30.2,1371,1320,49,42,0,11,0,1,0,0,0,0,1161,2,15
1061,Victor Gomez,Espanyol,0.0,3,1,2,0,0,0,0,2,0,0,0,0,2,0,0
1062,Alfred Gomis,Rennes,25.0,778,585,193,42,0,1,0,0,0,0,0,0,594,0,0
1063,Maxime Gonalons,Granada,17.2,657,638,19,18,0,11,6,0,0,0,0,0,550,0,12
1064,Vagner Goncalves,Metz,1.0,41,31,10,4,0,1,10,2,4,0,4,0,24,0,2
1066,Cedric Gondo,Salernitana,7.8,167,156,11,0,0,0,9,0,0,0,0,0,119,0,5
1067,Alvaro Gonzalez,Marseille,5.0,373,365,8,7,0,0,0,1,0,0,0,0,356,0,1
1068,Diego Gonzalez,Elche,19.9,721,683,35,35,0,3,0,0,0,0,0,0,594,3,5
1069,Edgar Gonzalez,Betis,16.3,909,893,13,10,1,2,1,3,0,0,0,0,797,3,9
1070,Giovanni Gonzalez,Mallorca,4.1,203,159,44,4,1,0,10,40,0,0,0,0,149,0,4
1071,Nicolas Gonzalez,Fiorentina,26.2,940,897,37,6,3,26,64,27,3,2,0,0,693,6,27
1072,Nicolas Gonzalez,Barcelona,12.4,686,670,13,10,3,3,7,3,0,0,0,0,611,3,10
1073,Peter Gonzalez,Real Madrid,0.3,18,17,1,0,0,0,1,1,0,0,0,0,14,0,1
1074,Roberto Gonzalez,Betis,1.5,37,36,1,0,1,0,1,1,0,0,0,0,29,0,0
1075,Charlie Goode,Brentford,5.0,304,229,74,7,0,3,6,67,0,0,0,0,195,1,7
1076,Anthony Gordon,Everton,25.4,743,649,89,25,2,3,119,6,50,26,18,0,482,5,28
1077,Kaide Gordon,Liverpool,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
1078,Leon Goretzka,Bayern Munich,15.5,854,834,15,3,5,7,9,7,1,0,0,0,708,5,16
1079,Gori,Espanyol,0.1,6,6,0,0,1,0,0,0,0,0,0,0,5,0,0
1080,Andoni Gorosabel,Real Sociedad,25.4,1453,1172,281,26,0,1,63,252,3,0,3,0,1199,0,29
1081,Robin Gosens,Atalanta,5.1,261,221,39,1,0,2,5,38,0,0,0,0,212,1,2
1082,Robin Gosens,Inter,1.9,107,97,9,0,0,0,7,9,0,0,0,0,83,1,3
1083,Dan Gosling,Watford,1.8,65,64,0,0,0,1,1,0,0,0,0,0,55,1,2
1084,Amine Gouiri,Nice,30.6,1044,930,111,25,6,5,98,6,63,32,21,1,786,3,37
1085,Lucas Gourna-Douath,Saint-Étienne,20.0,852,828,23,11,1,14,4,11,0,0,0,0,751,1,7
1086,Jeffrey Gouweleeuw,Augsburg,28.6,1210,1131,64,60,2,25,6,4,0,0,0,0,861,15,9
1087,Jonathan Gradit,Lens,34.1,2072,2016,53,45,2,26,10,8,0,0,0,0,1840,3,11
1088,Jens Grahl,Eint Frankfurt,1.0,29,18,11,0,0,0,0,0,0,0,0,0,24,0,0
1089,Alberto Grassi,Cagliari,24.2,1041,998,37,35,2,5,5,1,1,1,0,0,840,6,16
1090,Jaume Grau,Osasuna,0.0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
1092,Andrew Gravillon,Reims,23.7,950,830,117,40,0,25,24,74,0,0,0,0,718,3,13
1093,Demarai Gray,Everton,26.0,769,662,106,31,3,5,129,6,56,29,24,0,555,1,31
1094,Adrian Grbic,Lorient,5.8,109,99,10,1,0,0,3,1,0,0,0,0,68,0,3
1095,Ivo Grbic,Lille,21.0,585,372,213,47,0,4,0,0,0,0,0,0,397,0,0
1096,Jack Grealish,Manchester City,21.3,971,938,30,5,2,2,32,8,10,3,1,0,833,3,37
1097,Etienne Green,Saint-Étienne,13.3,402,259,141,31,0,1,0,0,0,0,0,0,287,2,0
1098,Julian Green,Greuther Fürth,11.7,433,360,72,39,0,8,57,2,29,17,11,0,322,1,11
1099,Mason Greenwood,Manchester Utd,14.1,501,483,15,2,7,14,34,0,12,10,2,0,394,3,11
1100,Sam Greenwood,Leeds United,2.6,80,75,4,2,1,0,6,0,1,1,0,0,54,1,2
1101,Michael Gregoritsch,Augsburg,15.5,415,385,28,2,2,1,10,8,0,0,0,0,244,2,7
1102,Dominik Greif,Mallorca,1.0,31,19,12,2,0,0,0,0,0,0,0,0,20,0,0
1103,Clement Grenier,Mallorca,0.7,41,39,2,1,0,0,2,0,1,1,0,0,29,0,1
1104,Sebastian Griesbeck,Greuther Fürth,27.1,878,845,31,31,1,5,1,0,0,0,0,0,689,2,19
1105,Sebastian Griesbeck,Union Berlin,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1106,Antoine Griezmann,Barcelona,2.9,101,99,2,2,0,3,0,0,0,0,0,0,86,0,2
1107,Antoine Griezmann,Atlético Madrid,18.8,704,653,46,12,5,8,34,7,22,14,4,0,544,5,11
1108,Vincenzo Grifo,Freiburg,30.8,1428,1217,203,95,7,8,169,11,85,58,23,1,1043,8,27
1109,Lennart Grill,Leverkusen,1.0,47,32,15,5,0,0,0,0,0,0,0,0,34,0,0
1110,Florian Grillitsch,Hoffenheim,16.6,1062,977,82,75,1,8,11,3,0,0,0,0,940,3,16
1111,Pascal Gross,Brighton,22.6,1345,1131,206,67,8,17,189,37,100,39,57,0,1012,8,30
1112,Carlos Gruezo,Augsburg,10.8,319,315,3,1,1,4,4,2,0,0,0,0,244,1,8
1113,Vicente Guaita,Crystal Palace,29.5,982,725,254,53,0,2,0,0,0,0,0,0,776,3,0
1114,Andres Guardado,Betis,15.5,954,903,46,32,1,14,9,13,1,0,1,0,798,5,9
1115,Sergi Guardiola,Rayo Vallecano,19.0,403,381,21,2,2,5,16,2,0,0,0,0,270,1,16
1116,Nemanja Gudelj,Sevilla,11.6,675,655,19,16,0,6,0,3,0,0,0,0,602,1,6
1118,Gabriel Gudmundsson,Lille,14.9,719,607,107,8,0,1,62,99,0,0,0,0,512,5,34
1119,Noah Guede-Nadje,Angers,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,Goncalo Guedes,Valencia,29.0,878,782,93,24,7,16,110,29,31,14,10,0,563,3,42
1121,Marc Guehi,Crystal Palace,35.8,2360,2290,65,59,1,32,3,6,0,0,0,0,2057,5,5
1122,Matteo Guendouzi,Marseille,35.0,2178,2084,83,38,6,15,49,24,14,4,3,0,1882,11,47
1123,Yanis Guermouche,Montpellier,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
1124,Raphael Guerreiro,Dortmund,19.9,1525,1324,196,39,2,2,39,140,17,4,8,1,1294,5,22
1125,Evann Guessand,Nice,4.9,76,69,6,0,0,1,0,0,0,0,0,0,51,1,3
1126,Ander Guevara,Real Sociedad,9.6,611,594,13,13,1,4,0,0,0,0,0,0,525,4,9
1127,Lamine Gueye,Metz,6.2,210,181,26,7,0,0,49,7,12,2,8,0,140,3,13
1128,Pape Gueye,Marseille,17.0,971,958,11,6,2,14,3,5,0,0,0,0,854,2,14
1129,John Guidetti,Alavés,3.1,75,70,4,0,0,0,4,0,0,0,0,0,54,1,3
1130,Josuha Guilavogui,Bordeaux,14.8,827,809,15,13,2,9,6,2,0,0,0,0,676,3,7
1131,Josuha Guilavogui,Wolfsburg,10.5,517,508,8,8,0,4,0,0,0,0,0,0,424,1,3
1132,Frederic Guilbert,Strasbourg,28.0,1498,1083,412,60,1,15,218,290,62,1,53,2,1014,3,28
1133,Bruno Guimaraes,Newcastle Utd,11.5,522,503,17,12,4,7,12,3,0,0,0,0,441,2,16
1134,Bruno Guimaraes,Lyon,18.2,1367,1277,84,68,11,23,28,4,12,8,2,0,1179,6,11
1135,Serhou Guirassy,Rennes,11.3,294,275,18,1,1,3,1,1,0,0,0,0,235,1,5
1136,Peter Gulacsi,RB Leipzig,33.0,1176,901,273,75,0,2,0,0,0,0,0,0,950,2,0
1137,Manuel Gulde,Freiburg,13.6,585,554,28,28,0,1,3,0,0,0,0,0,483,3,5
1138,Gerard Gumbau,Elche,21.0,1064,931,125,67,2,27,93,1,57,23,25,0,836,8,13
1139,Robert Gumny,Augsburg,25.2,965,797,165,14,0,8,28,151,0,0,0,0,720,3,24
1140,Ilkay Gundogan,Manchester City,20.6,1340,1258,81,24,8,6,67,3,51,30,9,0,1175,1,22
1141,Angus Gunn,Norwich City,9.0,307,177,128,42,0,1,0,0,0,0,0,0,208,2,0
1142,Christian Gunter,Freiburg,34.0,1667,1218,444,39,0,14,211,314,91,56,20,0,1142,5,52
1144,Koray Gunter,Hellas Verona,26.8,1288,1213,70,43,0,8,0,1,0,0,0,0,1035,5,9
1145,Lasse Gunther,Augsburg,1.8,69,58,11,0,0,0,3,11,0,0,0,0,48,0,4
1146,Jon Guridi,Real Sociedad,2.3,81,81,0,0,0,0,3,0,0,0,0,0,57,0,3
1147,Malo Gusto,Lyon,20.9,1503,1323,177,16,1,2,70,159,2,0,0,0,1290,3,24
1148,Raul Guti,Elche,18.1,790,776,13,9,3,22,9,3,1,0,0,0,659,1,16
1149,Marcos Mauro Lopez Gutierrez,Cádiz,1.5,26,23,2,2,0,0,0,0,0,0,0,0,13,1,2
1150,Miguel Gutierrez,Real Madrid,2.9,182,156,26,4,0,4,9,22,0,0,0,0,165,0,3
1151,Albert Gudmundsson,Genoa,6.7,239,207,32,8,0,0,41,8,15,5,7,0,155,0,10
1152,Josko Gvardiol,RB Leipzig,26.8,2121,1992,118,54,10,13,8,54,0,0,0,0,1769,11,37
1153,Emmanuel Gyasi,Spezia,33.7,939,900,37,5,2,1,23,17,0,0,0,0,765,2,34
1154,Norbert Gyomber,Salernitana,28.5,1058,944,112,36,0,2,19,75,0,0,0,0,805,2,8
1155,Erling Haaland,Dortmund,21.2,476,416,55,0,3,0,8,3,0,0,0,0,331,5,17
1156,Nicolas Haas,Empoli,11.1,459,444,9,3,1,2,15,5,1,0,0,0,351,6,14
1157,Janik Haberer,Freiburg,9.1,323,319,4,3,0,2,4,1,0,0,0,0,244,0,15
1158,Alexander Hack,Mainz 05,23.0,1135,1064,68,60,1,8,5,8,0,0,0,0,895,3,16
1159,Robin Hack,Arminia,15.2,494,447,43,11,2,3,34,11,13,6,3,0,349,4,23
1160,Munir El Haddadi,Sevilla,5.3,133,130,2,0,0,2,6,2,0,0,0,0,102,1,5
1161,Andre Hahn,Augsburg,23.3,447,437,8,0,0,3,41,4,0,0,0,0,232,2,25
1162,Amadou Haidara,RB Leipzig,14.7,788,767,18,9,2,3,6,5,0,0,0,0,655,3,16
1163,Massadio Haidara,Lens,12.0,646,565,80,15,0,3,18,65,0,0,0,0,539,1,13
1164,Oualid El Hajjam,Troyes,11.9,596,521,73,10,0,4,19,63,0,0,0,0,461,2,16
1165,Achraf Hakimi,Paris S-G,27.5,1830,1619,208,26,1,3,52,180,2,0,0,0,1626,3,32
1166,Marcel Halstenberg,RB Leipzig,5.6,414,391,23,7,0,2,6,14,2,0,1,0,361,0,4
1167,Pierre-Yves Hamel,Lorient,0.3,7,6,1,0,0,0,0,0,0,0,0,0,4,0,0
1168,Pierre-Yves Hamel,Clermont Foot,5.8,99,78,21,0,0,0,2,0,0,0,0,0,71,0,2
1170,Romain Hamouma,Saint-Étienne,9.8,312,279,31,6,2,0,42,2,14,5,9,0,215,2,17
1171,Samir Handanovic,Inter,37.0,1260,1081,179,37,0,1,0,0,0,0,0,0,1074,0,1
1172,Grant Hanley,Norwich City,32.2,1310,1250,60,60,1,8,0,0,0,0,0,0,1089,0,6
1173,Ridgeciano Haps,Venezia,22.8,858,683,172,3,0,3,34,169,0,0,0,0,638,3,24
1174,Genki Haraguchi,Union Berlin,19.5,546,539,4,4,1,1,12,0,0,0,0,0,395,3,16
1175,Amine Harit,Marseille,12.9,703,657,44,12,2,4,28,12,16,4,9,0,611,2,5
1176,Varazdat Haroyan,Cádiz,16.0,435,409,26,24,0,6,1,2,0,0,0,0,335,0,4
1177,Jack Harrison,Leeds United,29.3,1045,983,55,5,7,2,142,26,24,7,10,2,656,7,54
1178,Abdou Harroui,Sassuolo,5.0,292,289,2,1,1,6,7,1,0,0,0,0,252,1,7
1179,Luis Hartwig,Bochum,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
1180,Makoto Hasebe,Eint Frankfurt,13.2,939,910,27,25,1,3,2,2,0,0,0,0,810,2,5
1181,Hans Hateboer,Atalanta,15.4,850,719,128,9,0,5,38,119,0,0,0,0,703,3,25
1182,Kortney Hause,Aston Villa,4.4,222,218,4,4,1,3,0,0,0,0,0,0,175,0,3
1183,Kai Havertz,Chelsea,20.1,669,635,30,1,3,2,8,3,0,0,0,0,537,4,23
1184,Isaac Hayden,Newcastle Utd,11.1,341,324,16,8,0,1,8,0,0,0,0,0,261,1,6
1185,Eden Hazard,Real Madrid,8.0,407,391,13,3,1,1,12,7,2,0,0,0,359,3,4
1186,Thorgan Hazard,Dortmund,14.9,835,716,115,14,1,13,71,65,36,14,18,0,613,4,25
1187,Jonas Hector,Köln,28.4,1631,1355,272,39,2,10,71,233,0,0,0,0,1225,4,34
1188,Hwang Hee-chan,Wolves,20.2,639,626,11,1,7,2,7,4,2,0,0,0,513,2,13
1189,Hwang Hee-chan,RB Leipzig,0.5,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
1190,Silvan Hefti,Genoa,14.3,551,417,134,5,1,0,33,129,0,0,0,0,393,0,19
1191,Dominique Heintz,Union Berlin,5.2,260,249,10,8,0,2,1,2,0,0,0,0,205,1,6
1192,Dominique Heintz,Freiburg,0.3,21,20,1,1,0,0,0,0,0,0,0,0,20,0,0
1193,Jordan Henderson,Liverpool,28.9,2246,2158,82,25,9,13,56,27,2,0,1,0,1886,6,40
1194,Liam Henderson,Empoli,22.4,856,765,84,18,1,4,87,15,30,5,17,0,592,7,37
1196,Jeff Hendrick,Newcastle Utd,0.8,29,28,1,0,0,1,0,0,0,0,0,0,27,0,0
1197,Wayne Hennessey,Burnley,2.0,79,42,36,15,0,0,0,0,0,0,0,0,41,1,1
1198,Benjamin Henrichs,RB Leipzig,12.7,716,619,95,3,2,0,24,92,0,0,0,0,569,2,15
1199,Henrique,Lyon,12.3,796,683,110,6,0,0,21,104,0,0,0,0,689,3,10
1200,Dalbert Henrique,Cagliari,23.1,841,642,195,16,0,4,73,166,13,3,4,0,592,4,22
1201,Luis Henrique,Marseille,7.8,214,203,11,1,0,3,12,10,0,0,0,0,166,0,5
1202,Matheus Henrique,Sassuolo,12.0,606,597,9,3,0,3,12,1,5,2,2,0,545,0,8
1203,Rico Henry,Brentford,30.8,1215,1092,120,5,0,0,74,115,0,0,0,0,876,3,40
1204,Thomas Henry,Venezia,23.5,434,408,20,0,3,4,5,3,0,0,0,0,263,6,18
1205,Christophe Herelle,Brest,21.5,821,780,38,36,1,5,1,2,0,0,0,0,702,3,3
1206,Jerome Hergault,Lorient,3.9,213,169,44,1,0,1,13,43,0,0,0,0,160,0,4
1207,Kike Hermoso,Betis,1.0,60,59,1,1,0,0,0,0,0,0,0,0,50,0,0
1208,Mario Hermoso,Atlético Madrid,20.7,1297,1177,115,31,0,43,24,84,0,0,0,0,1115,5,11
1209,Aridane Hernandez,Osasuna,12.9,540,524,15,14,0,7,1,1,0,0,0,0,430,1,1
1210,Lucas Hernandez,Bayern Munich,22.6,1995,1888,105,38,0,25,9,67,0,0,0,0,1783,2,12
1211,Luis Hernandez,Cádiz,15.2,806,674,127,34,1,12,9,93,0,0,0,0,622,5,7
1212,Mario Hernandez,Rayo Vallecano,4.4,208,161,46,3,1,0,15,43,0,0,0,0,139,1,5
1213,Theo Hernandez,Milan,30.1,1741,1383,354,71,4,18,126,241,42,2,38,0,1404,4,34
1214,Hernani,Genoa,7.6,237,221,16,9,0,3,15,1,4,2,2,0,171,0,12
1215,Ander Herrera,Paris S-G,12.1,1060,1044,12,9,8,1,6,2,1,0,1,0,970,4,5
1216,Hector Herrera,Atlético Madrid,9.5,668,636,31,25,3,7,10,4,2,0,1,0,560,1,6
1217,Sergio Herrera,Osasuna,36.0,1160,716,442,136,0,3,0,0,0,0,0,0,668,2,0
1218,Yangel Herrera,Espanyol,18.3,870,851,15,11,1,3,9,0,0,0,0,0,702,4,17
1219,Patrick Herrmann,M'Gladbach,8.4,370,293,76,15,2,0,63,39,22,11,10,0,254,1,10
1220,Son Heung-min,Tottenham,33.4,1219,1007,207,37,2,3,192,7,157,66,53,0,928,5,33
1222,Daan Heymans,Venezia,2.8,96,92,4,2,0,0,3,0,0,0,0,0,79,0,2
1223,Aaron Hickey,Bologna,31.3,1289,1021,267,16,2,0,52,251,0,0,0,0,1032,1,33
1224,Piero Hincapie,Leverkusen,19.5,1198,1060,137,14,2,1,20,104,0,0,0,0,971,1,29
1225,Martin Hinteregger,Eint Frankfurt,24.7,1403,1333,69,54,5,11,0,14,0,0,0,0,1079,1,12
1226,Marwin Hitz,Dortmund,4.5,177,139,38,8,0,0,0,0,0,0,0,0,155,0,1
1227,Ki-Jana Hoever,Wolves,3.4,160,124,35,2,0,0,8,33,0,0,0,0,110,1,6
1228,Nicolas Hofler,Freiburg,28.9,1189,1147,38,18,2,5,7,0,0,0,0,0,986,4,19
1229,Jonas Hofmann,M'Gladbach,23.1,1265,1059,198,78,6,5,138,26,91,28,49,3,961,8,36
1230,Rob Holding,Arsenal,9.4,483,468,15,7,0,2,0,7,0,0,0,0,420,0,3
1231,Lucas Holer,Freiburg,28.7,912,870,39,0,7,6,23,3,0,0,0,0,614,3,38
1232,Mason Holgate,Everton,23.7,876,805,68,42,0,16,4,26,0,0,0,0,584,3,11
1233,Gerrit Holtmann,Bochum,20.4,344,333,8,1,4,1,59,6,0,0,0,0,227,3,8
1234,Martin Hongla,Hellas Verona,7.2,303,297,4,3,0,5,4,1,0,0,0,0,229,2,4
1235,Franck Honorat,Brest,32.2,1225,1077,144,27,4,17,188,58,53,21,23,0,829,4,31
1236,Justin Hoogma,Greuther Fürth,3.0,180,172,8,4,0,0,0,4,0,0,0,0,144,0,2
1237,Sydney van Hooijdonk,Bologna,0.4,17,17,0,0,0,0,0,0,0,0,0,0,13,0,0
1238,Matthew Hoppe,Mallorca,1.5,34,29,5,0,0,0,0,0,0,0,0,0,24,0,2
1239,Jannes Horn,Köln,5.3,305,233,72,6,1,0,28,66,0,0,0,0,217,0,14
1240,Timo Horn,Köln,13.0,519,408,111,30,0,0,0,0,0,0,0,0,408,0,0
1241,Fraser Hornby,Reims,3.9,89,86,2,0,1,0,1,0,0,0,0,0,50,1,6
1242,Cedric Hountondji,Clermont Foot,22.6,988,956,31,30,0,12,1,1,0,0,0,0,836,1,4
1243,Lukas Hradecky,Leverkusen,32.0,1260,990,269,60,0,2,0,0,0,0,0,0,969,1,1
1244,Branimir Hrgota,Greuther Fürth,30.9,748,671,71,12,5,2,65,10,15,8,6,0,524,6,30
1245,Petko Hristov,Spezia,13.9,627,586,38,29,0,5,1,5,0,0,0,0,504,3,3
1246,Ajdin Hrustic,Eint Frankfurt,10.7,606,574,31,14,1,7,26,1,11,4,6,0,482,1,12
1248,Timo Hubers,Köln,19.3,1259,1172,86,64,0,8,0,3,0,0,0,0,1043,1,7
1249,Benjamin Hubner,Hoffenheim,4.2,273,260,12,12,0,0,0,0,0,0,0,0,230,1,3
1250,Callum Hudson-Odoi,Chelsea,10.7,399,380,18,1,0,2,32,12,5,3,1,0,317,1,6
1251,Will Hughes,Crystal Palace,11.7,537,495,42,16,0,5,35,1,23,18,4,0,436,0,5
1252,Mats Hummels,Dortmund,19.6,1530,1480,47,40,5,8,1,5,0,0,0,0,1333,3,12
1253,Elseid Hysaj,Lazio,22.5,1412,1254,157,14,2,8,26,143,0,0,0,0,1216,1,27
1254,Suk Hyun-jun,Troyes,1.7,38,35,3,0,0,0,1,0,0,0,0,0,32,0,2
1255,Pierre Hojbjerg,Tottenham,35.5,2570,2448,114,95,8,28,18,13,2,0,0,0,2287,8,10
1256,Iago,Augsburg,24.2,1184,923,253,15,1,9,92,238,0,0,0,0,795,8,37
1257,Robert Ibanez,Osasuna,1.0,36,36,0,0,1,0,0,0,0,0,0,0,29,0,2
1258,Roger Ibanez,Roma,32.1,1937,1828,108,64,1,13,3,41,0,0,0,0,1691,1,8
1259,Vicente Iborra,Villarreal,11.5,636,622,13,13,3,3,0,0,0,0,0,0,545,1,6
1260,Zlatan Ibrahimovic,Milan,11.3,428,408,14,1,3,2,6,2,0,0,0,0,304,6,15
1261,Mauro Icardi,Paris S-G,11.4,153,130,21,0,1,0,2,0,0,0,0,0,120,2,3
1262,Adam Idah,Norwich City,6.9,150,143,5,0,0,1,13,3,0,0,0,0,95,2,11
1263,Oussama Idrissi,Sevilla,1.4,51,49,2,0,0,0,4,2,0,0,0,0,39,0,2
1264,Oussama Idrissi,Cádiz,10.0,389,342,44,6,0,4,45,14,23,12,4,0,293,3,13
1265,Iglesias,Getafe,8.0,330,229,100,7,0,4,46,89,4,2,2,0,163,1,14
1266,Borja Iglesias,Betis,17.5,342,305,37,1,6,8,6,3,1,0,0,0,240,0,14
1267,Jonathan Iglesias,Clermont Foot,6.4,362,352,10,10,2,3,1,0,0,0,0,0,320,0,2
1268,Juan Ignacio Ramirez,Saint-Étienne,1.4,10,8,2,0,0,0,0,0,0,0,0,0,7,0,0
1269,Igor,Fiorentina,24.9,1688,1629,59,50,1,17,2,9,0,0,0,0,1550,0,9
1270,Kelechi Iheanacho,Leicester City,14.0,361,343,16,1,10,3,6,4,1,1,0,0,276,2,16
1271,Danylo Ihnatenko,Bordeaux,7.7,375,366,8,4,0,7,8,2,2,0,1,0,303,1,8
1272,Jonathan Ikone,Fiorentina,7.2,273,270,3,1,2,3,9,2,0,0,0,0,227,0,4
1274,Jonathan Ikone,Lille,11.8,424,403,17,3,5,5,8,10,1,0,0,0,331,4,13
1275,Ivan Ilic,Hellas Verona,28.1,1366,1271,91,61,0,10,40,9,21,9,7,0,1102,4,10
1276,Josip Ilicic,Atalanta,9.3,492,453,38,6,5,16,41,2,27,12,11,0,359,1,9
1277,Asier Illarramendi,Real Sociedad,4.2,292,279,13,11,0,1,5,1,1,1,0,0,252,0,4
1278,Stefan Ilsanker,Eint Frankfurt,3.0,112,107,5,3,0,3,0,2,0,0,0,0,90,0,1
1279,Ciro Immobile,Lazio,30.1,884,854,28,0,3,3,13,5,1,0,0,0,681,2,29
