,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
1496,Benjamin Lecomte,fr FRA,GK,Monaco,Ligue 1,29.0,1991.0,28.0,1006.0,760.0,246.0,77.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,0.0,0.0
1497,Jeremías Ledesma,ar ARG,GK,Cádiz,La Liga,27.0,1993.0,32.0,1007.0,543.0,462.0,165.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,2.0,3.0
1498,Pierre Lees-Melou,fr FRA,MF,Nice,Ligue 1,27.0,1993.0,22.9,1198.0,1163.0,33.0,26.0,1.0,21.0,19.0,6.0,1.0,0.0,0.0,0.0,1019.0,2.0,15.0
1499,Lucas Leiva,br BRA,MF,Lazio,Serie A,33.0,1987.0,23.7,1484.0,1436.0,44.0,37.0,1.0,5.0,16.0,2.0,5.0,4.0,0.0,0.0,1274.0,4.0,28.0
1500,Florian Lejeune,fr FRA,DF,Alavés,La Liga,29.0,1991.0,33.5,1477.0,1395.0,78.0,75.0,0.0,41.0,7.0,3.0,0.0,0.0,0.0,0.0,1130.0,4.0,11.0
1501,Iñigo Lekue,es ESP,DF,Athletic Club,La Liga,27.0,1993.0,7.2,417.0,330.0,87.0,6.0,0.0,3.0,34.0,78.0,3.0,0.0,0.0,0.0,327.0,0.0,10.0
1502,Thomas Lemar,fr FRA,MF,Atlético Madrid,La Liga,24.0,1995.0,15.2,806.0,743.0,59.0,12.0,2.0,7.0,70.0,10.0,34.0,10.0,20.0,0.0,643.0,4.0,23.0
1503,Mario Lemina,ga GAB,MF,Fulham,Premier League,26.0,1993.0,18.9,897.0,878.0,17.0,13.0,1.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,744.0,2.0,8.0
1504,Fabien Lemoine,fr FRA,MF,Lorient,Ligue 1,33.0,1987.0,21.5,1456.0,1415.0,38.0,30.0,0.0,10.0,17.0,4.0,2.0,2.0,0.0,0.0,1247.0,3.0,15.0
1505,Clément Lenglet,fr FRA,DF,Barcelona,La Liga,25.0,1995.0,27.5,2320.0,2255.0,61.0,49.0,1.0,17.0,5.0,11.0,0.0,0.0,0.0,0.0,2130.0,4.0,13.0
1506,Bernd Leno,de GER,GK,Arsenal,Premier League,28.0,1992.0,34.8,1182.0,888.0,292.0,65.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0,2.0,0.0
1508,Christopher Lenz,de GER,"DF,FW",Union Berlin,Bundesliga,25.0,1994.0,25.0,1322.0,1036.0,278.0,15.0,1.0,9.0,77.0,261.0,2.0,0.0,2.0,0.0,937.0,8.0,41.0
1509,Pedro León,es ESP,"MF,FW",Eibar,La Liga,33.0,1986.0,10.4,365.0,298.0,64.0,17.0,0.0,2.0,107.0,7.0,40.0,16.0,23.0,0.0,207.0,3.0,19.0
1510,Sergio León,es ESP,FW,Levante,La Liga,31.0,1989.0,8.3,140.0,130.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,96.0,2.0,6.0
1511,Lukas Lerager,dk DEN,MF,Genoa,Serie A,27.0,1993.0,12.9,501.0,482.0,15.0,9.0,0.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,411.0,4.0,10.0
1512,Mehdi Léris,dz ALG,"DF,MF",Sampdoria,Serie A,22.0,1998.0,4.3,233.0,208.0,21.0,3.0,0.0,2.0,17.0,14.0,4.0,0.0,4.0,0.0,174.0,4.0,4.0
1513,Khanya Leshabela,za RSA,MF,Leicester City,Premier League,20.0,1999.0,0.1,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
1514,Karlo Letica,hr CRO,GK,Sampdoria,Serie A,23.0,1997.0,1.0,34.0,26.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
1515,Gaetano Letizia,it ITA,DF,Benevento,Serie A,30.0,1990.0,17.4,890.0,734.0,150.0,27.0,0.0,11.0,84.0,120.0,3.0,1.0,1.0,0.0,670.0,6.0,21.0
1516,Robert Lewandowski,pl POL,FW,Bayern Munich,Bundesliga,31.0,1988.0,27.3,694.0,666.0,24.0,2.0,2.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,516.0,4.0,26.0
1517,Jamal Lewis,nir NIR,DF,Newcastle Utd,Premier League,22.0,1998.0,20.4,852.0,686.0,163.0,8.0,0.0,0.0,44.0,155.0,0.0,0.0,0.0,0.0,637.0,3.0,22.0
1518,Aaron Leya Iseka,be BEL,FW,Metz,Ligue 1,22.0,1997.0,11.2,192.0,186.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,141.0,2.0,2.0
1519,Yanis Lhery,fr FRA,MF,Saint-Étienne,Ligue 1,17.0,2003.0,0.3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1520,Dimitri Liénard,fr FRA,MF,Strasbourg,Ligue 1,32.0,1988.0,20.3,1151.0,1004.0,141.0,46.0,0.0,32.0,173.0,7.0,88.0,44.0,40.0,0.0,860.0,6.0,23.0
1521,Philipp Lienhart,at AUT,DF,Freiburg,Bundesliga,24.0,1996.0,33.3,1957.0,1858.0,97.0,82.0,0.0,40.0,3.0,15.0,0.0,0.0,0.0,0.0,1661.0,2.0,14.0
1522,Matthijs de Ligt,nl NED,DF,Juventus,Serie A,20.0,1999.0,24.7,1739.0,1690.0,46.0,32.0,0.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,1604.0,3.0,6.0
1523,Isaac Lihadji,fr FRA,"MF,FW",Lille,Ligue 1,18.0,2002.0,2.2,101.0,92.0,9.0,2.0,1.0,0.0,6.0,4.0,3.0,2.0,1.0,0.0,70.0,0.0,3.0
1524,Dimitris Limnios,gr GRE,"MF,FW",Köln,Bundesliga,22.0,1998.0,4.2,126.0,119.0,6.0,1.0,0.0,0.0,12.0,4.0,1.0,1.0,0.0,0.0,81.0,1.0,7.0
1525,Victor Lindelöf,se SWE,DF,Manchester Utd,Premier League,26.0,1994.0,28.7,1882.0,1832.0,49.0,34.0,1.0,6.0,1.0,15.0,0.0,0.0,0.0,0.0,1686.0,1.0,9.0
1526,Karol Linetty,pl POL,MF,Torino,Serie A,25.0,1995.0,20.4,733.0,710.0,20.0,6.0,1.0,11.0,6.0,9.0,2.0,0.0,0.0,0.0,600.0,3.0,20.0
1527,Jesse Lingard,eng ENG,"MF,FW",West Ham,Premier League,27.0,1992.0,15.8,686.0,616.0,66.0,15.0,1.0,2.0,38.0,11.0,10.0,4.0,3.0,0.0,546.0,4.0,14.0
1528,Pol Lirola,es ESP,"DF,FW",Fiorentina,Serie A,22.0,1997.0,5.5,284.0,237.0,45.0,3.0,0.0,2.0,22.0,42.0,0.0,0.0,0.0,0.0,204.0,2.0,4.0
1529,Pol Lirola,es ESP,"DF,FW",Marseille,Ligue 1,22.0,1997.0,17.3,821.0,661.0,159.0,11.0,0.0,14.0,58.0,148.0,0.0,0.0,0.0,0.0,624.0,1.0,25.0
1530,Jake Livermore,eng ENG,MF,West Brom,Premier League,30.0,1989.0,13.8,388.0,386.0,2.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,9.0
1531,Diego Llorente,es ESP,DF,Leeds United,Premier League,26.0,1993.0,13.4,721.0,705.0,15.0,15.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,598.0,1.0,6.0
1532,Diego Llorente,es ESP,DF,Real Sociedad,La Liga,26.0,1993.0,1.0,59.0,54.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0
1534,Fernando Llorente,es ESP,FW,Udinese,Serie A,35.0,1985.0,7.9,222.0,206.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,2.0
1535,Fernando Llorente,es ESP,"FW,MF",Napoli,Serie A,35.0,1985.0,0.6,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
1536,Marcos Llorente,es ESP,"MF,FW",Atlético Madrid,La Liga,25.0,1995.0,32.8,1355.0,1296.0,48.0,2.0,2.0,11.0,61.0,40.0,0.0,0.0,0.0,0.0,1097.0,11.0,42.0
1537,Hugo Lloris,fr FRA,GK,Tottenham,Premier League,33.0,1986.0,38.0,1079.0,699.0,379.0,115.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,1.0,0.0
1538,Giovani Lo Celso,ar ARG,MF,Tottenham,Premier League,24.0,1996.0,10.5,604.0,546.0,56.0,22.0,1.0,2.0,31.0,1.0,26.0,26.0,0.0,0.0,469.0,2.0,16.0
1539,Stanislav Lobotka,sk SVK,MF,Napoli,Serie A,25.0,1994.0,1.7,129.0,126.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,117.0,0.0,1.0
1540,Manuel Locatelli,it ITA,MF,Sassuolo,Serie A,22.0,1998.0,32.0,2802.0,2696.0,98.0,80.0,1.0,38.0,41.0,4.0,14.0,5.0,7.0,0.0,2440.0,8.0,30.0
1541,Renan Lodi,br BRA,"DF,FW",Atlético Madrid,La Liga,22.0,1998.0,12.5,749.0,613.0,133.0,17.0,0.0,4.0,67.0,104.0,12.0,0.0,8.0,0.0,577.0,3.0,18.0
1542,Ruben Loftus-Cheek,eng ENG,FW,Chelsea,Premier League,24.0,1996.0,0.7,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0
1543,Ruben Loftus-Cheek,eng ENG,"MF,FW",Fulham,Premier League,24.0,1996.0,21.2,722.0,714.0,6.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,578.0,2.0,20.0
1544,Niklas Lomb,de GER,GK,Leverkusen,Bundesliga,27.0,1993.0,1.5,60.0,51.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0
1545,Kevin Long,ie IRL,DF,Burnley,Premier League,29.0,1990.0,7.1,268.0,263.0,5.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,191.0,0.0,5.0
1546,Shane Long,ie IRL,FW,Southampton,Premier League,33.0,1987.0,2.3,57.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,5.0
1547,Matthew Longstaff,eng ENG,MF,Newcastle Utd,Premier League,20.0,2000.0,4.2,146.0,141.0,3.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,117.0,2.0,1.0
1548,Sean Longstaff,eng ENG,MF,Newcastle Utd,Premier League,22.0,1997.0,15.7,591.0,537.0,52.0,12.0,0.0,15.0,25.0,6.0,22.0,10.0,3.0,6.0,467.0,2.0,11.0
1549,Ademola Lookman,ng NGA,"FW,MF",Fulham,Premier League,22.0,1997.0,30.5,1199.0,1035.0,160.0,37.0,6.0,3.0,134.0,12.0,84.0,33.0,29.0,8.0,892.0,4.0,36.0
1550,Anthony Lopes,pt POR,GK,Lyon,Ligue 1,29.0,1990.0,38.0,1183.0,860.0,323.0,74.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,0.0,1.0
1551,Rony Lopes,pt POR,"FW,MF",Nice,Ligue 1,24.0,1995.0,19.8,788.0,676.0,111.0,36.0,1.0,2.0,92.0,14.0,60.0,36.0,13.0,0.0,588.0,1.0,20.0
1552,Adrián López,es ESP,"FW,MF",Osasuna,La Liga,32.0,1988.0,5.3,191.0,187.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,137.0,1.0,3.0
1553,Javi López,es ESP,"DF,MF",Alavés,La Liga,18.0,2002.0,2.8,146.0,115.0,31.0,1.0,0.0,0.0,17.0,30.0,0.0,0.0,0.0,0.0,109.0,0.0,5.0
1554,Maxime Lopez,fr FRA,MF,Sassuolo,Serie A,22.0,1997.0,20.7,1699.0,1645.0,52.0,22.0,3.0,2.0,38.0,5.0,25.0,8.0,13.0,0.0,1567.0,2.0,14.0
1555,Maxime Lopez,fr FRA,"FW,MF",Marseille,Ligue 1,22.0,1997.0,1.5,58.0,54.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,1.0,2.0
1556,Pedro López Muñoz,es ESP,DF,Huesca,La Liga,36.0,1983.0,11.9,662.0,524.0,137.0,15.0,0.0,1.0,52.0,122.0,0.0,0.0,0.0,0.0,536.0,1.0,8.0
1557,Pau López,es ESP,GK,Roma,Serie A,25.0,1994.0,20.2,663.0,525.0,138.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0
1558,Roberto López,es ESP,"MF,FW",Real Sociedad,La Liga,20.0,2000.0,5.6,248.0,220.0,28.0,9.0,0.0,0.0,34.0,1.0,17.0,7.0,8.0,1.0,176.0,0.0,8.0
1560,Unai López,es ESP,MF,Athletic Club,La Liga,24.0,1995.0,15.8,1024.0,945.0,71.0,40.0,0.0,20.0,33.0,2.0,16.0,5.0,4.0,1.0,850.0,8.0,11.0
1561,Dion Lopy,sn SEN,MF,Reims,Ligue 1,18.0,2002.0,2.8,103.0,103.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,1.0
1562,Jordan Lotomba,ch SUI,"DF,MF",Nice,Ligue 1,21.0,1998.0,23.6,1422.0,1166.0,255.0,24.0,0.0,4.0,52.0,231.0,0.0,0.0,0.0,0.0,1160.0,1.0,26.0
1563,Adrien Louveau,fr FRA,MF,Lens,Ligue 1,20.0,2000.0,0.1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1564,Imran Louza,ma MAR,MF,Nantes,Ligue 1,21.0,1999.0,26.4,1322.0,1182.0,133.0,76.0,2.0,13.0,89.0,5.0,42.0,27.0,14.0,1.0,1028.0,7.0,21.0
1565,Matteo Lovato,it ITA,DF,Hellas Verona,Serie A,20.0,2000.0,15.4,609.0,573.0,35.0,29.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,479.0,1.0,5.0
1566,Max Lowe,eng ENG,DF,Sheffield Utd,Premier League,23.0,1997.0,6.1,221.0,194.0,25.0,0.0,0.0,0.0,22.0,25.0,0.0,0.0,0.0,0.0,147.0,2.0,7.0
1567,Eduard Löwen,de GER,"MF,DF",Hertha BSC,Bundesliga,23.0,1997.0,0.9,68.0,62.0,5.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,52.0,1.0,1.0
1568,Matthew Lowton,eng ENG,DF,Burnley,Premier League,31.0,1989.0,34.0,1550.0,1254.0,290.0,24.0,2.0,13.0,84.0,266.0,0.0,0.0,0.0,0.0,1061.0,6.0,26.0
1569,Anthony Lozano,hn HON,FW,Cádiz,La Liga,27.0,1993.0,16.9,273.0,261.0,9.0,0.0,1.0,1.0,22.0,2.0,0.0,0.0,0.0,0.0,158.0,3.0,15.0
1570,Hirving Lozano,mx MEX,FW,Napoli,Serie A,25.0,1995.0,21.8,620.0,605.0,12.0,2.0,0.0,3.0,73.0,9.0,0.0,0.0,0.0,0.0,426.0,3.0,28.0
1571,Jan Luca Schuler,de GER,FW,Schalke 04,Bundesliga,21.0,1999.0,0.4,16.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1572,Jean Lucas,br BRA,MF,Lyon,Ligue 1,22.0,1998.0,1.9,131.0,130.0,1.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,6.0
1573,Jean Lucas,br BRA,"MF,FW",Brest,Ligue 1,22.0,1998.0,11.2,651.0,624.0,25.0,17.0,3.0,13.0,15.0,1.0,6.0,3.0,1.0,0.0,575.0,2.0,3.0
1574,Anderson Lucoqui,ao ANG,DF,Arminia,Bundesliga,23.0,1997.0,17.8,724.0,536.0,187.0,17.0,0.0,3.0,16.0,170.0,0.0,0.0,0.0,0.0,472.0,1.0,26.0
1575,Jeison Lucumí,co COL,MF,Elche,La Liga,25.0,1995.0,0.5,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0
1576,Kilian Ludewig,de GER,"DF,FW",Schalke 04,Bundesliga,20.0,2000.0,5.8,292.0,221.0,69.0,5.0,0.0,0.0,15.0,64.0,0.0,0.0,0.0,0.0,213.0,2.0,14.0
1577,Florentino Luís,pt POR,MF,Monaco,Ligue 1,20.0,1999.0,2.7,166.0,163.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,3.0
1578,José Luis Gayà,es ESP,DF,Valencia,La Liga,25.0,1995.0,31.6,1511.0,1256.0,251.0,43.0,0.0,17.0,130.0,207.0,1.0,0.0,0.0,0.0,1172.0,4.0,25.0
1579,José Luis Morales,es ESP,"MF,FW",Levante,La Liga,33.0,1987.0,27.1,734.0,673.0,57.0,14.0,3.0,10.0,95.0,11.0,28.0,10.0,7.0,0.0,495.0,4.0,34.0
1580,José Luis Palomino,ar ARG,DF,Atalanta,Serie A,30.0,1990.0,27.0,1554.0,1470.0,79.0,60.0,0.0,4.0,14.0,19.0,0.0,0.0,0.0,0.0,1273.0,5.0,15.0
1581,Luisinho,pt POR,DF,Huesca,La Liga,35.0,1985.0,2.0,119.0,104.0,15.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,98.0,0.0,1.0
1582,Luismi,es ESP,"MF,DF",Elche,La Liga,28.0,1992.0,1.9,115.0,113.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0
1583,David Luiz,br BRA,DF,Arsenal,Premier League,33.0,1987.0,15.5,1013.0,975.0,35.0,32.0,3.0,8.0,9.0,3.0,0.0,0.0,0.0,0.0,836.0,3.0,11.0
1584,Douglas Luiz,br BRA,MF,Aston Villa,Premier League,22.0,1998.0,30.9,1445.0,1354.0,85.0,74.0,0.0,12.0,23.0,1.0,1.0,0.0,0.0,0.0,1217.0,6.0,18.0
1586,Romelu Lukaku,be BEL,FW,Inter,Serie A,27.0,1993.0,32.0,762.0,698.0,56.0,1.0,6.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,538.0,8.0,39.0
1587,Dodi Lukebakio,be BEL,"FW,MF",Hertha BSC,Bundesliga,22.0,1997.0,20.6,533.0,511.0,21.0,10.0,1.0,9.0,28.0,4.0,2.0,2.0,0.0,0.0,394.0,1.0,6.0
1588,Saša Lukić,rs SRB,MF,Torino,Serie A,23.0,1996.0,23.4,804.0,779.0,23.0,13.0,2.0,4.0,35.0,5.0,4.0,1.0,2.0,0.0,632.0,2.0,32.0
1589,Senad Lulić,ba BIH,DF,Lazio,Serie A,34.0,1986.0,8.0,346.0,304.0,40.0,2.0,0.0,0.0,23.0,37.0,1.0,0.0,0.0,0.0,242.0,2.0,10.0
1590,John Lundstram,eng ENG,MF,Sheffield Utd,Premier League,26.0,1994.0,22.6,1082.0,1002.0,76.0,15.0,1.0,15.0,71.0,8.0,25.0,21.0,4.0,0.0,859.0,4.0,21.0
1591,Sebastiano Luperto,it ITA,DF,Crotone,Serie A,23.0,1996.0,20.9,1024.0,965.0,57.0,43.0,0.0,8.0,1.0,12.0,0.0,0.0,0.0,0.0,836.0,2.0,13.0
1592,Andreas Luthe,de GER,GK,Union Berlin,Bundesliga,33.0,1987.0,30.8,1143.0,836.0,306.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,811.0,1.0,1.0
1593,Lyanco,br BRA,DF,Torino,Serie A,23.0,1997.0,21.8,1263.0,1199.0,61.0,59.0,0.0,17.0,6.0,2.0,0.0,0.0,0.0,0.0,1079.0,3.0,4.0
1594,Charalambos Lykogiannis,gr GRE,DF,Cagliari,Serie A,26.0,1993.0,26.9,1201.0,918.0,279.0,43.0,0.0,7.0,118.0,209.0,27.0,5.0,20.0,0.0,809.0,4.0,46.0
1595,Yann M'Vila,fr FRA,MF,Saint-Étienne,Ligue 1,30.0,1990.0,0.2,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
1596,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,Premier League,21.0,1998.0,12.4,410.0,396.0,11.0,6.0,3.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,320.0,3.0,11.0
1597,Darwin Machís,ve VEN,"FW,MF",Granada,La Liga,27.0,1993.0,22.5,552.0,490.0,58.0,24.0,0.0,6.0,108.0,4.0,29.0,16.0,4.0,1.0,327.0,4.0,26.0
1598,Tim Maciejewski,de GER,FW,Union Berlin,Bundesliga,19.0,2001.0,0.1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1599,Luca Mack,de GER,MF,Stuttgart,Bundesliga,20.0,2000.0,0.1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1600,Yvann Macon,fr FRA,DF,Saint-Étienne,Ligue 1,21.0,1998.0,6.0,317.0,231.0,83.0,6.0,0.0,3.0,12.0,77.0,0.0,0.0,0.0,0.0,233.0,3.0,8.0
1601,James Maddison,eng ENG,MF,Leicester City,Premier League,23.0,1996.0,23.3,1132.0,970.0,156.0,58.0,6.0,7.0,106.0,0.0,78.0,14.0,37.0,3.0,874.0,6.0,31.0
1602,Mikail Maden,no NOR,FW,Schalke 04,Bundesliga,18.0,2002.0,0.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1603,Pablo Maffeo,es ESP,DF,Huesca,La Liga,23.0,1997.0,21.8,1098.0,856.0,237.0,21.0,0.0,6.0,102.0,216.0,0.0,0.0,0.0,0.0,753.0,5.0,36.0
1604,Lisandro Magallán,ar ARG,DF,Crotone,Serie A,26.0,1993.0,24.2,1109.0,1033.0,74.0,35.0,0.0,8.0,1.0,39.0,0.0,0.0,0.0,0.0,903.0,2.0,18.0
1605,Christian Maggio,it ITA,DF,Benevento,Serie A,38.0,1982.0,3.3,141.0,112.0,29.0,3.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,106.0,0.0,6.0
1606,Giulio Maggiore,it ITA,MF,Spezia,Serie A,22.0,1998.0,24.6,817.0,795.0,17.0,4.0,5.0,5.0,19.0,13.0,0.0,0.0,0.0,0.0,565.0,5.0,22.0
1607,Francesco Magnanelli,it ITA,MF,Sassuolo,Serie A,35.0,1984.0,4.9,421.0,410.0,10.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,1.0,6.0
1608,Giangiacomo Magnani,it ITA,DF,Hellas Verona,Serie A,24.0,1995.0,16.8,611.0,584.0,24.0,22.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,459.0,3.0,7.0
1609,Hugo Magnetti,fr FRA,MF,Brest,Ligue 1,22.0,1998.0,6.7,346.0,334.0,11.0,10.0,1.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,290.0,1.0,6.0
1610,Harry Maguire,eng ENG,DF,Manchester Utd,Premier League,27.0,1993.0,33.9,2250.0,2169.0,74.0,61.0,0.0,31.0,3.0,13.0,0.0,0.0,0.0,0.0,1958.0,7.0,9.0
1612,Abdallahi Mahmoud,mr MTN,MF,Alavés,La Liga,20.0,2000.0,0.7,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
1613,Hicham Mahou,fr FRA,FW,Nice,Ligue 1,21.0,1999.0,0.4,18.0,16.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
1614,Riyad Mahrez,dz ALG,FW,Manchester City,Premier League,29.0,1991.0,21.7,1096.0,1027.0,68.0,11.0,3.0,5.0,81.0,10.0,43.0,22.0,0.0,0.0,916.0,1.0,23.0
1615,Arne Maier,de GER,MF,Arminia,Bundesliga,21.0,1999.0,11.5,441.0,396.0,44.0,21.0,0.0,3.0,27.0,3.0,16.0,5.0,7.0,0.0,319.0,1.0,5.0
1616,Arne Maier,de GER,MF,Hertha BSC,Bundesliga,21.0,1999.0,0.3,20.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
1617,Habib Maïga,ci CIV,MF,Metz,Ligue 1,24.0,1996.0,29.9,1422.0,1384.0,35.0,25.0,2.0,21.0,22.0,10.0,0.0,0.0,0.0,0.0,1158.0,3.0,21.0
1618,Mike Maignan,fr FRA,GK,Lille,Ligue 1,25.0,1995.0,38.0,1071.0,760.0,306.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,5.0,0.0
1619,Ainsley Maitland-Niles,eng ENG,"MF,DF",Arsenal,Premier League,22.0,1997.0,5.4,291.0,256.0,35.0,3.0,0.0,3.0,8.0,32.0,0.0,0.0,0.0,0.0,226.0,0.0,6.0
1620,Ainsley Maitland-Niles,eng ENG,MF,West Brom,Premier League,22.0,1997.0,13.7,416.0,391.0,21.0,1.0,0.0,3.0,12.0,3.0,2.0,1.0,0.0,0.0,313.0,4.0,13.0
1621,Josh Maja,ng NGA,FW,Fulham,Premier League,21.0,1998.0,9.0,181.0,178.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,154.0,0.0,6.0
1622,Josh Maja,ng NGA,FW,Bordeaux,Ligue 1,21.0,1998.0,8.9,192.0,180.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,161.0,0.0,5.0
1623,Radosław Majecki,pl POL,GK,Monaco,Ligue 1,20.0,1999.0,1.0,38.0,24.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0
1624,Abdul Majeed Waris,gh GHA,"FW,MF",Strasbourg,Ligue 1,28.0,1991.0,6.1,138.0,137.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,4.0
1625,Marco Majouga,fr FRA,"FW,MF",Nîmes,Ligue 1,19.0,2001.0,1.4,37.0,37.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0
1626,Jean-Victor Makengo,fr FRA,MF,Udinese,Serie A,22.0,1998.0,5.8,195.0,192.0,2.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,153.0,1.0,11.0
1627,Nemanja Maksimović,rs SRB,MF,Getafe,La Liga,25.0,1995.0,30.3,787.0,733.0,53.0,12.0,0.0,4.0,23.0,2.0,0.0,0.0,0.0,0.0,582.0,1.0,16.0
1628,Nikola Maksimović,rs SRB,DF,Napoli,Serie A,28.0,1991.0,13.4,963.0,925.0,38.0,25.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,886.0,0.0,4.0
1629,Filip Malbašić,rs SRB,"FW,MF",Cádiz,La Liga,27.0,1992.0,9.6,170.0,164.0,5.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,90.0,1.0,12.0
