,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
953,Enric Franquesa,Levante,6.9,9,1.30,8,0,0,1,0,0,1,0.14,1,0,0,0,0,0
954,Fransergio,Bordeaux,14.0,15,1.07,12,0,0,2,0,1,2,0.14,2,0,0,0,0,0
955,Ryan Fraser,Newcastle Utd,16.3,56,3.44,34,10,0,6,6,0,7,0.43,4,1,0,1,1,0
956,Davide Frattesi,Sassuolo,31.7,88,2.77,67,1,8,7,5,0,8,0.25,4,0,1,1,2,0
957,Fred,Manchester Utd,22.5,56,2.49,52,0,0,0,4,0,9,0.40,8,0,0,0,1,0
958,Ryan Fredericks,West Ham,3.4,4,1.17,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
959,Morten Frendrup,Genoa,7.7,14,1.81,9,0,1,1,0,3,2,0.26,1,0,0,0,0,1
960,Remo Freuler,Atalanta,26.3,71,2.70,61,5,1,2,1,1,6,0.23,5,1,0,0,0,0
962,Marvin Friedrich,M'Gladbach,6.7,1,0.15,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
963,Marvin Friedrich,Union Berlin,13.0,10,0.77,7,0,0,3,0,0,0,0.00,0,0,0,0,0,0
964,Jeremie Frimpong,Leverkusen,22.8,54,2.37,44,1,7,1,1,0,9,0.39,9,0,0,0,0,0
965,Christian Fruchtl,Bayern Munich,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
966,Jorge de Frutos,Levante,19.6,62,3.17,35,3,13,8,2,1,12,0.61,7,0,2,2,0,1
967,Leo Fuhr Hjelde,Leeds United,1.7,3,1.80,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
968,Chris Fuhrich,Stuttgart,19.0,64,3.36,40,13,5,2,4,0,4,0.21,1,2,0,1,0,0
969,Angelo Fulgini,Angers,32.5,94,2.89,63,15,2,6,5,3,11,0.34,5,3,0,2,0,1
970,Marius Funk,Greuther Fürth,8.0,3,0.37,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
971,Stephan Furstner,Mainz 05,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
972,Matteo Gabbia,Milan,6.0,3,0.50,3,0,0,0,0,0,2,0.34,2,0,0,0,0,0
973,Manolo Gabbiadini,Sampdoria,12.7,37,2.92,23,4,0,8,2,0,4,0.32,2,0,0,2,0,0
974,Mijat Gacinovic,Hoffenheim,1.2,3,2.45,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
975,Gianluca Gaetano,Napoli,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
976,Luca Gagliano,Cagliari,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
977,Roberto Gagliardini,Inter,7.2,17,2.37,14,0,0,2,1,0,2,0.28,2,0,0,0,0,0
978,Riccardo Gagliolo,Salernitana,12.6,7,0.55,3,1,0,2,0,1,1,0.08,0,0,0,1,0,0
979,Javi Galan,Celta Vigo,36.6,62,1.69,50,4,2,1,4,1,5,0.14,4,0,0,1,0,0
980,Inigo Ruiz de Galarreta,Mallorca,15.3,29,1.89,23,1,2,1,0,2,1,0.07,1,0,0,0,0,0
981,Nicolas Galazzi,Venezia,0.2,1,5.00,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
982,Pablo Galdames Millan,Genoa,11.4,30,2.62,15,8,2,1,2,2,0,0.00,0,0,0,0,0,0
983,Thiago Galhardo,Celta Vigo,12.8,25,1.96,19,0,0,5,1,0,4,0.31,4,0,0,0,0,0
984,Conor Gallagher,Crystal Palace,31.6,91,2.88,48,24,3,8,7,1,10,0.32,7,0,2,0,1,0
985,Gauthier Gallon,Troyes,31.0,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
986,Cristian Gamboa,Bochum,19.1,37,1.93,24,7,1,0,3,2,4,0.21,3,1,0,0,0,0
988,Kevin Gameiro,Strasbourg,26.5,67,2.53,57,0,0,6,4,0,9,0.34,6,0,0,2,1,0
989,Idrissa Gana Gueye,Paris S-G,18.2,38,2.08,32,1,1,2,1,1,3,0.16,3,0,0,0,0,0
990,Ignatius Ganago,Lens,11.4,29,2.55,21,1,3,4,0,0,1,0.09,1,0,0,0,0,0
991,Silvere Ganvoula M'Boussy,Bochum,1.7,2,1.18,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
992,Alvaro Garcia,Rayo Vallecano,33.3,91,2.73,73,4,3,5,4,2,7,0.21,5,1,0,1,0,0
993,Dani Garcia,Athletic Club,24.2,33,1.36,31,0,0,0,0,2,1,0.04,1,0,0,0,0,0
994,David Garcia,Osasuna,34.5,29,0.84,23,2,0,4,0,0,2,0.06,1,0,0,1,0,0
995,Eric Garcia,Barcelona,22.7,27,1.19,25,1,0,1,0,0,1,0.04,1,0,0,0,0,0
996,Fran Garcia,Rayo Vallecano,33.6,67,1.99,51,9,3,4,0,0,2,0.06,2,0,0,0,0,0
997,Joan Garcia,Espanyol,1.2,1,0.83,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0
998,Manu Garcia,Alavés,12.0,47,3.92,26,14,3,1,2,1,4,0.33,2,1,1,0,0,0
999,Raul Garcia,Athletic Club,20.0,52,2.60,38,0,2,6,6,0,6,0.30,6,0,0,0,0,0
1000,Ruben Garcia,Osasuna,26.4,115,4.35,63,33,5,8,1,5,12,0.45,7,2,0,1,0,2
1001,Saul Garcia,Alavés,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1002,Unai Garcia,Osasuna,15.6,5,0.32,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1003,Alejandro Garnacho,Manchester Utd,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1004,Mario Gaspar,Villarreal,6.9,11,1.59,6,2,1,1,0,1,1,0.14,0,0,0,1,0,0
1005,Djeidi Gassama,Paris S-G,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1006,Johan Gastien,Clermont Foot,30.5,74,2.43,54,10,1,5,3,1,8,0.26,6,1,0,0,1,0
1007,Gavi,Barcelona,25.7,61,2.37,52,1,5,0,3,0,16,0.62,13,0,2,0,1,0
1008,Dwight Gayle,Newcastle Utd,0.4,3,7.11,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1009,Jean-Philippe Gbamin,Everton,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1010,David de Gea,Manchester Utd,38.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1011,Linus Gechter,Hertha BSC,8.0,8,1.01,5,0,0,1,0,2,1,0.13,0,0,0,0,0,1
1012,Dennis Geiger,Hoffenheim,15.3,51,3.33,32,13,0,3,1,2,3,0.20,1,1,0,1,0,0
1014,Joe Gelhardt,Leeds United,8.3,26,3.14,16,0,4,1,5,0,6,0.72,2,0,2,0,2,0
1015,Luca Gemello,Torino,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1016,Yannick Gerhardt,Wolfsburg,17.5,37,2.12,29,1,0,3,3,1,6,0.34,5,0,0,1,0,0
1017,Valere Germain,Montpellier,21.9,29,1.32,25,0,0,3,1,0,5,0.23,4,0,0,1,0,0
1018,Gerson,Marseille,28.3,82,2.90,59,0,4,8,9,2,12,0.42,8,0,0,2,2,0
1019,Willem Geubbels,Nantes,6.0,3,0.50,3,0,0,0,0,0,1,0.17,1,0,0,0,0,0
1020,Hamadi Al Ghaddioui,Stuttgart,5.5,12,2.17,11,0,0,1,0,0,3,0.54,3,0,0,0,0,0
1021,Ismael Gharbi,Paris S-G,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1022,Anwar El Ghazi,Aston Villa,4.3,11,2.56,8,1,1,0,1,0,2,0.47,2,0,0,0,0,0
1023,Anwar El Ghazi,Everton,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1024,Lamine Ghezali,Saint-Étienne,0.0,1,90.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1025,Paolo Ghiglione,Genoa,6.7,12,1.79,5,3,1,3,0,0,2,0.30,2,0,0,0,0,0
1026,Saman Ghoddos,Brentford,6.0,27,4.53,19,0,0,3,3,2,2,0.34,1,0,0,0,1,0
1027,Faouzi Ghoulam,Napoli,3.7,13,3.50,8,4,0,0,1,0,0,0.00,0,0,0,0,0,0
1028,Dimitris Giannoulis,Norwich City,13.0,22,1.69,18,1,1,0,2,0,2,0.15,2,0,0,0,0,0
1029,Morgan Gibbs-White,Wolves,0.1,1,10.00,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1030,Ben Gibson,Norwich City,27.7,14,0.51,13,0,0,1,0,0,1,0.04,1,0,0,0,0,0
1031,Niko Giesselmann,Union Berlin,23.1,54,2.33,28,18,2,5,1,0,8,0.35,4,2,0,2,0,0
1032,Rafal Gikiewicz,Augsburg,34.0,9,0.26,6,3,0,0,0,0,1,0.03,1,0,0,0,0,0
1033,Bryan Gil,Tottenham,1.0,5,4.79,4,0,0,1,0,0,1,0.96,1,0,0,0,0,0
1034,Bryan Gil,Valencia,8.4,26,3.10,18,5,2,0,1,0,1,0.12,1,0,0,0,0,0
1035,Oscar Gil,Espanyol,18.8,19,1.01,16,3,0,0,0,0,2,0.11,2,0,0,0,0,0
1036,Mario Gila,Real Madrid,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1037,Billy Gilmour,Norwich City,20.6,55,2.67,30,23,0,2,0,0,2,0.10,1,1,0,0,0,0
1038,Daniel Ginczek,Wolfsburg,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1040,Matthias Ginter,M'Gladbach,26.2,50,1.99,41,1,0,5,2,1,3,0.12,2,0,0,1,0,0
1041,Nicholas Gioacchini,Montpellier,5.5,14,2.53,8,0,2,0,4,0,4,0.72,2,0,1,0,1,0
1042,Sebastian Giovinco,Sampdoria,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1043,Jimmy Giraudon,Troyes,18.0,7,0.39,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1044,Andrei Girotto,Nantes,35.0,27,0.77,21,0,0,5,1,0,2,0.06,2,0,0,0,0,0
1045,Olivier Giroud,Milan,21.0,55,2.61,33,0,2,15,3,2,6,0.28,4,0,0,2,0,0
1046,Serge Gnabry,Bayern Munich,24.3,111,4.57,85,4,5,10,4,3,16,0.66,11,0,3,1,1,0
1047,Ben Godfrey,Everton,22.5,32,1.42,25,2,1,2,0,2,2,0.09,1,0,0,1,0,0
1048,Diego Godin,Cagliari,9.1,8,0.88,6,0,0,1,0,1,1,0.11,1,0,0,0,0,0
1049,Edoardo Goldaniga,Cagliari,10.4,10,0.96,8,0,0,1,0,1,1,0.10,0,0,0,1,0,0
1050,Edoardo Goldaniga,Sassuolo,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1051,Aleksandr Golovin,Monaco,16.7,68,4.08,41,21,2,2,2,0,8,0.48,6,1,0,0,1,0
1052,Andre Gomes,Everton,6.9,21,3.04,14,0,5,1,1,0,3,0.43,2,0,1,0,0,0
1053,Angel Gomes,Lille,10.6,28,2.64,23,1,1,0,3,0,3,0.28,2,0,1,0,0,0
1054,Toti Gomes,Wolves,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1055,Dani Gomez,Levante,11.8,25,2.11,15,0,0,7,2,1,4,0.34,3,0,0,0,1,0
1056,Joe Gomez,Liverpool,3.7,7,1.90,6,0,0,0,1,0,2,0.54,2,0,0,0,0,0
1057,Maxi Gomez,Valencia,21.7,57,2.62,36,0,2,4,15,0,6,0.28,3,0,1,0,2,0
1058,Moi Gomez,Villarreal,14.3,42,2.94,33,5,3,1,0,0,6,0.42,4,1,1,0,0,0
1059,Papu Gomez,Sevilla,19.8,59,2.97,38,6,5,2,6,2,9,0.45,4,0,2,1,1,1
1060,Sergi Gomez,Espanyol,30.2,16,0.53,16,0,0,0,0,0,2,0.07,2,0,0,0,0,0
1061,Victor Gomez,Espanyol,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1062,Alfred Gomis,Rennes,25.0,2,0.08,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1063,Maxime Gonalons,Granada,17.2,32,1.86,27,0,1,1,2,1,2,0.12,2,0,0,0,0,0
1064,Vagner Goncalves,Metz,1.0,5,5.23,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1066,Cedric Gondo,Salernitana,7.8,23,2.96,18,0,0,1,4,0,2,0.26,0,0,0,0,2,0
1067,Alvaro Gonzalez,Marseille,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1068,Diego Gonzalez,Elche,19.9,4,0.20,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1069,Edgar Gonzalez,Betis,16.3,8,0.49,7,0,0,1,0,0,1,0.06,0,0,0,1,0,0
1070,Giovanni Gonzalez,Mallorca,4.1,7,1.72,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1071,Nicolas Gonzalez,Fiorentina,26.2,95,3.63,58,2,7,10,17,1,14,0.53,6,0,1,1,5,1
1072,Nicolas Gonzalez,Barcelona,12.4,38,3.07,29,0,5,2,0,2,4,0.32,3,0,1,0,0,0
1073,Peter Gonzalez,Real Madrid,0.3,5,16.67,3,0,1,0,1,0,0,0.00,0,0,0,0,0,0
1074,Roberto Gonzalez,Betis,1.5,2,1.34,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1075,Charlie Goode,Brentford,5.0,12,2.40,2,7,1,1,0,1,0,0.00,0,0,0,0,0,0
1076,Anthony Gordon,Everton,25.4,77,3.03,38,14,6,3,14,2,5,0.20,1,2,0,0,2,0
1077,Kaide Gordon,Liverpool,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1078,Leon Goretzka,Bayern Munich,15.5,68,4.38,57,1,1,6,3,0,9,0.58,8,0,0,0,1,0
1079,Gori,Espanyol,0.1,2,20.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1080,Andoni Gorosabel,Real Sociedad,25.4,50,1.97,40,4,2,2,2,0,4,0.16,4,0,0,0,0,0
1081,Robin Gosens,Atalanta,5.1,12,2.35,8,0,0,2,2,0,1,0.20,0,0,0,0,1,0
1082,Robin Gosens,Inter,1.9,6,3.21,5,0,0,1,0,0,1,0.54,1,0,0,0,0,0
1083,Dan Gosling,Watford,1.8,2,1.08,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1084,Amine Gouiri,Nice,30.6,132,4.31,75,19,21,9,7,1,17,0.56,14,0,2,0,1,0
1085,Lucas Gourna-Douath,Saint-Étienne,20.0,28,1.40,24,0,3,1,0,0,1,0.05,0,0,0,1,0,0
1086,Jeffrey Gouweleeuw,Augsburg,28.6,26,0.91,22,2,0,1,0,1,1,0.03,1,0,0,0,0,0
1087,Jonathan Gradit,Lens,34.1,40,1.17,38,0,0,1,0,1,5,0.15,5,0,0,0,0,0
1088,Jens Grahl,Eint Frankfurt,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1089,Alberto Grassi,Cagliari,24.2,41,1.70,29,2,0,4,4,2,3,0.12,2,0,0,1,0,0
1090,Jaume Grau,Osasuna,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1092,Andrew Gravillon,Reims,23.7,22,0.93,15,4,1,2,0,0,1,0.04,1,0,0,0,0,0
1093,Demarai Gray,Everton,26.0,88,3.39,50,15,11,7,5,0,5,0.19,3,1,0,1,0,0
1094,Adrian Grbic,Lorient,5.8,7,1.22,5,0,1,1,0,0,0,0.00,0,0,0,0,0,0
1095,Ivo Grbic,Lille,21.0,3,0.14,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1096,Jack Grealish,Manchester City,21.3,119,5.60,98,1,4,5,10,1,6,0.28,6,0,0,0,0,0
1097,Etienne Green,Saint-Étienne,13.3,3,0.23,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1098,Julian Green,Greuther Fürth,11.7,31,2.65,18,7,2,0,3,1,0,0.00,0,0,0,0,0,0
1099,Mason Greenwood,Manchester Utd,14.1,52,3.68,42,0,6,2,2,0,7,0.50,6,0,0,1,0,0
1100,Sam Greenwood,Leeds United,2.6,5,1.91,3,0,0,1,0,1,1,0.38,1,0,0,0,0,0
1101,Michael Gregoritsch,Augsburg,15.5,20,1.29,16,0,1,2,1,0,1,0.06,0,0,0,1,0,0
1102,Dominik Greif,Mallorca,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1103,Clement Grenier,Mallorca,0.7,1,1.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1104,Sebastian Griesbeck,Greuther Fürth,27.1,7,0.26,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1105,Sebastian Griesbeck,Union Berlin,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1106,Antoine Griezmann,Barcelona,2.9,5,1.71,5,0,0,0,0,0,1,0.34,1,0,0,0,0,0
1107,Antoine Griezmann,Atlético Madrid,18.8,49,2.60,36,8,1,1,2,1,10,0.53,8,0,1,0,0,1
1108,Vincenzo Grifo,Freiburg,30.8,141,4.57,79,45,3,10,4,0,21,0.68,13,7,0,0,1,0
1109,Lennart Grill,Leverkusen,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1110,Florian Grillitsch,Hoffenheim,16.6,38,2.29,33,1,2,1,1,0,4,0.24,4,0,0,0,0,0
1111,Pascal Gross,Brighton,22.6,100,4.41,56,37,2,5,0,0,7,0.31,2,3,1,1,0,0
1112,Carlos Gruezo,Augsburg,10.8,16,1.48,15,0,0,1,0,0,1,0.09,1,0,0,0,0,0
1113,Vicente Guaita,Crystal Palace,29.5,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1114,Andres Guardado,Betis,15.5,33,2.13,30,0,0,2,0,1,3,0.19,3,0,0,0,0,0
1115,Sergi Guardiola,Rayo Vallecano,19.0,40,2.11,25,1,4,5,4,1,6,0.32,3,0,0,1,1,1
1116,Nemanja Gudelj,Sevilla,11.6,9,0.77,8,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1118,Gabriel Gudmundsson,Lille,14.9,27,1.81,19,1,4,2,1,0,1,0.07,1,0,0,0,0,0
1119,Noah Guede-Nadje,Angers,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1120,Goncalo Guedes,Valencia,29.0,105,3.63,60,14,13,6,12,0,19,0.66,10,1,4,1,3,0
1121,Marc Guehi,Crystal Palace,35.8,25,0.70,20,0,1,2,2,0,3,0.08,1,0,0,1,1,0
1122,Matteo Guendouzi,Marseille,35.0,111,3.17,85,3,9,6,7,1,12,0.34,10,0,0,0,2,0
1123,Yanis Guermouche,Montpellier,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1124,Raphael Guerreiro,Dortmund,19.9,59,2.96,40,13,2,4,0,0,11,0.55,9,0,0,2,0,0
1125,Evann Guessand,Nice,4.9,14,2.86,5,0,4,1,3,1,3,0.61,2,0,0,0,1,0
1126,Ander Guevara,Real Sociedad,9.6,15,1.55,14,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1127,Lamine Gueye,Metz,6.2,22,3.57,13,6,2,0,1,0,4,0.65,2,1,0,0,1,0
1128,Pape Gueye,Marseille,17.0,29,1.71,21,0,0,4,2,2,2,0.12,1,0,0,1,0,0
1129,John Guidetti,Alavés,3.1,11,3.55,5,0,2,1,2,1,2,0.65,1,0,0,0,1,0
1130,Josuha Guilavogui,Bordeaux,14.8,31,2.10,27,0,0,1,0,3,4,0.27,4,0,0,0,0,0
1131,Josuha Guilavogui,Wolfsburg,10.5,14,1.34,10,0,1,2,0,1,1,0.10,0,0,0,1,0,0
1132,Frederic Guilbert,Strasbourg,28.0,93,3.33,50,34,5,1,2,1,6,0.21,3,3,0,0,0,0
1133,Bruno Guimaraes,Newcastle Utd,11.5,31,2.70,22,0,1,6,1,1,4,0.35,1,0,0,3,0,0
1134,Bruno Guimaraes,Lyon,18.2,83,4.57,69,2,3,0,7,2,9,0.50,8,0,0,0,1,0
1135,Serhou Guirassy,Rennes,11.3,23,2.04,15,0,1,5,1,1,1,0.09,1,0,0,0,0,0
1136,Peter Gulacsi,RB Leipzig,33.0,4,0.12,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1137,Manuel Gulde,Freiburg,13.6,2,0.15,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1138,Gerard Gumbau,Elche,21.0,48,2.29,25,21,1,1,0,0,7,0.33,6,1,0,0,0,0
1139,Robert Gumny,Augsburg,25.2,31,1.23,21,4,1,2,3,0,1,0.04,0,0,0,1,0,0
1140,Ilkay Gundogan,Manchester City,20.6,84,4.07,60,14,6,3,0,1,9,0.44,7,0,1,1,0,0
1141,Angus Gunn,Norwich City,9.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1142,Christian Gunter,Freiburg,34.0,109,3.21,56,42,2,2,7,0,13,0.38,6,4,0,1,2,0
1144,Koray Gunter,Hellas Verona,26.8,15,0.56,13,1,0,0,0,1,0,0.00,0,0,0,0,0,0
1145,Lasse Gunther,Augsburg,1.8,1,0.56,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1146,Jon Guridi,Real Sociedad,2.3,5,2.18,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1147,Malo Gusto,Lyon,20.9,46,2.20,43,0,1,0,2,0,6,0.29,5,0,0,0,1,0
1148,Raul Guti,Elche,18.1,22,1.22,17,0,0,1,2,2,2,0.11,2,0,0,0,0,0
1149,Marcos Mauro Lopez Gutierrez,Cádiz,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1150,Miguel Gutierrez,Real Madrid,2.9,5,1.73,5,0,0,0,0,0,2,0.69,2,0,0,0,0,0
1151,Albert Gudmundsson,Genoa,6.7,24,3.55,17,6,0,0,1,0,0,0.00,0,0,0,0,0,0
1152,Josko Gvardiol,RB Leipzig,26.8,33,1.23,25,5,1,2,0,0,6,0.22,6,0,0,0,0,0
1153,Emmanuel Gyasi,Spezia,33.7,59,1.75,48,0,4,3,3,1,6,0.18,5,0,0,1,0,0
1154,Norbert Gyomber,Salernitana,28.5,20,0.70,15,1,0,2,1,1,1,0.04,0,1,0,0,0,0
1155,Erling Haaland,Dortmund,21.2,61,2.87,44,0,6,8,3,0,16,0.75,11,0,3,2,0,0
1156,Nicolas Haas,Empoli,11.1,32,2.87,31,0,0,1,0,0,2,0.18,2,0,0,0,0,0
1157,Janik Haberer,Freiburg,9.1,7,0.77,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1158,Alexander Hack,Mainz 05,23.0,27,1.17,22,0,0,3,1,1,4,0.17,3,0,0,1,0,0
1159,Robin Hack,Arminia,15.2,49,3.24,34,3,2,6,4,0,3,0.20,2,0,0,1,0,0
1160,Munir El Haddadi,Sevilla,5.3,12,2.28,7,0,0,2,2,1,2,0.38,1,0,0,0,0,1
1161,Andre Hahn,Augsburg,23.3,36,1.54,26,0,1,5,3,1,4,0.17,3,0,0,0,1,0
1162,Amadou Haidara,RB Leipzig,14.7,31,2.10,27,0,2,1,1,0,4,0.27,3,0,1,0,0,0
1163,Massadio Haidara,Lens,12.0,12,1.00,10,2,0,0,0,0,2,0.17,2,0,0,0,0,0
1164,Oualid El Hajjam,Troyes,11.9,14,1.18,11,0,1,1,0,1,3,0.25,2,0,0,1,0,0
1165,Achraf Hakimi,Paris S-G,27.5,52,1.89,42,1,5,2,0,2,9,0.33,8,0,1,0,0,0
1166,Marcel Halstenberg,RB Leipzig,5.6,8,1.42,6,2,0,0,0,0,1,0.18,0,1,0,0,0,0
1167,Pierre-Yves Hamel,Lorient,0.3,2,6.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1168,Pierre-Yves Hamel,Clermont Foot,5.8,9,1.55,5,0,1,3,0,0,0,0.00,0,0,0,0,0,0
1170,Romain Hamouma,Saint-Étienne,9.8,33,3.34,24,3,1,2,3,0,3,0.30,1,1,0,0,1,0
1171,Samir Handanovic,Inter,37.0,5,0.14,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1172,Grant Hanley,Norwich City,32.2,14,0.43,9,1,0,4,0,0,0,0.00,0,0,0,0,0,0
1173,Ridgeciano Haps,Venezia,22.8,31,1.36,22,3,2,0,4,0,2,0.09,1,1,0,0,0,0
1174,Genki Haraguchi,Union Berlin,19.5,46,2.36,33,0,3,4,5,1,5,0.26,5,0,0,0,0,0
1175,Amine Harit,Marseille,12.9,49,3.79,36,6,3,2,2,0,6,0.46,4,1,1,0,0,0
1176,Varazdat Haroyan,Cádiz,16.0,8,0.50,7,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1177,Jack Harrison,Leeds United,29.3,86,2.93,55,7,11,8,4,1,4,0.14,1,0,1,2,0,0
1178,Abdou Harroui,Sassuolo,5.0,13,2.59,12,0,0,0,0,1,1,0.20,1,0,0,0,0,0
1179,Luis Hartwig,Bochum,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1180,Makoto Hasebe,Eint Frankfurt,13.2,14,1.06,13,0,1,0,0,0,1,0.08,1,0,0,0,0,0
1181,Hans Hateboer,Atalanta,15.4,34,2.21,30,1,0,2,1,0,3,0.19,3,0,0,0,0,0
1182,Kortney Hause,Aston Villa,4.4,2,0.45,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1183,Kai Havertz,Chelsea,20.1,61,3.03,46,0,3,7,5,0,6,0.30,4,0,0,1,1,0
1184,Isaac Hayden,Newcastle Utd,11.1,6,0.54,6,0,0,0,0,0,1,0.09,1,0,0,0,0,0
1185,Eden Hazard,Real Madrid,8.0,53,6.65,42,0,5,1,5,0,1,0.13,1,0,0,0,0,0
1186,Thorgan Hazard,Dortmund,14.9,43,2.89,28,5,5,2,3,0,4,0.27,1,0,2,1,0,0
1187,Jonas Hector,Köln,28.4,67,2.36,54,7,1,4,0,1,7,0.25,7,0,0,0,0,0
1188,Hwang Hee-chan,Wolves,20.2,37,1.83,26,0,5,2,3,1,2,0.10,1,0,1,0,0,0
1189,Hwang Hee-chan,RB Leipzig,0.5,1,1.84,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1190,Silvan Hefti,Genoa,14.3,22,1.54,19,1,0,1,1,0,0,0.00,0,0,0,0,0,0
1191,Dominique Heintz,Union Berlin,5.2,4,0.77,3,0,0,0,1,0,1,0.19,1,0,0,0,0,0
1192,Dominique Heintz,Freiburg,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1193,Jordan Henderson,Liverpool,28.9,96,3.33,86,4,2,2,1,1,14,0.49,14,0,0,0,0,0
1194,Liam Henderson,Empoli,22.4,87,3.88,67,13,1,3,3,0,12,0.53,7,1,1,1,2,0
1196,Jeff Hendrick,Newcastle Utd,0.8,1,1.23,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1197,Wayne Hennessey,Burnley,2.0,3,1.50,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1198,Benjamin Henrichs,RB Leipzig,12.7,23,1.81,19,0,0,1,2,1,5,0.39,3,0,0,1,1,0
