Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG,Total - Cmp,Total - Att,Total - Cmp%,Total - TotDist,Total - PrgDist,Short - Cmp,Short - Att,Short - Cmp%,Medium - Cmp,Medium - Att,Medium - Cmp%,Long - Cmp,Long - Att,Long - Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err,Touches - Touches,Touches - Def Pen,Touches - Def 3rd,Touches - Mid 3rd,Touches - Att 3rd,Touches - Att Pen,Touches - Live,Take-Ons - Att,Take-Ons - Succ,Take-Ons - Succ%,Take-Ons - Tkld,Take-Ons - Tkld%,Carries - Carries,Carries - TotDist,Carries - PrgDist,Carries - PrgC,Carries - 1/3,Carries - CPA,Carries - Mis,Carries - Dis,Receiving - Rec,Receiving - PrgR,Playing Time - Mn/MP,Playing Time - Min%,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%,Performance - GA,Performance - GA90,Performance - SoTA,Performance - Saves,Performance - Save%,Performance - W,Performance - D,Performance - L,Performance - CS,Performance - CS%,Penalty Kicks - PKatt,Penalty Kicks - PKA,Penalty Kicks - PKsv,Penalty Kicks - PKm,Penalty Kicks - Save%
Harry Maguire,1665,ENG,DF,Manchester Utd,Premier League,28,1993,30,28,2515,27.9,1,0,1,1,0,0,9,1,1.9,1.9,0.1,2.1,22,115,5,0.04,0.0,0.04,0.04,0.04,0.07,0.0,0.07,0.07,0.07,27.9,1.0,23.0,10.0,43.5,0.82,0.36,0.04,0.1,12.8,0.0,0.0,0.0,0.08,-0.9,-0.9,1353.0,1578.0,85.7,27400.0,9647.0,436.0,476.0,91.6,722.0,792.0,91.2,174.0,265.0,65.7,0.0,0.1,0.6,-0.1,4.0,116.0,2.0,0.0,115.0,1578,1521,47,44,0,25,2,3,0,0,0,0,1353,10,8,24,0.86,14,2,1,5,0,2,0,0.0,0,0,0,0,0,0,34.0,21.0,22.0,8.0,4.0,19.0,31.0,61.3,12.0,36.0,29.0,7.0,32.0,66.0,101.0,3.0,1843.0,236.0,851.0,903.0,102.0,42.0,1843.0,5.0,4.0,80.0,1.0,20.0,1068.0,6087.0,3525.0,22.0,15.0,1.0,13.0,5.0,1212.0,5.0,84.0,73.5,28.0,88.0,26.0,2.0,21.0,3.0,1.67,46.0,41.0,5.0,0.18,0.68,41.1,36.4,4.7,0.17,0.36,1.0,21.0,19.0,1.0,2.0,32.0,21.0,0.0,0.0,1.0,148.0,75.0,28.0,72.8,,,,,,,,,,,,,,,
Riyad Mahrez,1666,ALG,FW,Manchester City,Premier League,30,1991,28,15,1498,16.6,11,5,16,7,4,5,0,0,10.1,6.2,4.2,10.4,74,70,234,0.66,0.3,0.96,0.42,0.72,0.61,0.25,0.86,0.37,0.62,16.6,11.0,56.0,18.0,32.1,3.36,1.08,0.13,0.39,17.9,6.0,4.0,5.0,0.11,0.9,0.8,777.0,947.0,82.0,11969.0,2132.0,443.0,486.0,91.2,264.0,313.0,84.3,53.0,102.0,52.0,5.0,4.2,3.8,0.8,39.0,27.0,34.0,6.0,70.0,947,842,99,11,7,6,97,18,70,42,0,1,777,6,14,73,4.38,55,12,1,4,1,0,10,0.6,7,2,0,1,0,0,11.0,3.0,5.0,4.0,2.0,5.0,19.0,26.3,14.0,15.0,1.0,14.0,6.0,17.0,6.0,0.0,1135.0,11.0,81.0,318.0,746.0,127.0,1130.0,50.0,26.0,52.0,24.0,48.0,775.0,4744.0,2037.0,74.0,35.0,44.0,42.0,21.0,847.0,234.0,54.0,43.8,15.0,84.0,10.0,13.0,18.0,8.0,2.39,44.0,14.0,30.0,1.8,-0.21,43.1,11.7,31.4,1.89,0.36,0.0,10.0,15.0,3.0,97.0,6.0,3.0,0.0,0.0,0.0,70.0,8.0,14.0,36.4,,,,,,,,,,,,,,,
Arne Maier,1667,GER,MF,Augsburg,Bundesliga,22,1999,29,21,1864,20.7,1,6,7,1,0,0,0,0,1.5,1.5,3.5,5.0,26,83,51,0.05,0.29,0.34,0.05,0.34,0.07,0.17,0.24,0.07,0.24,20.7,1.0,17.0,8.0,47.1,0.82,0.39,0.06,0.13,21.1,1.0,0.0,0.0,0.09,-0.5,-0.5,609.0,849.0,71.7,11377.0,3577.0,249.0,300.0,83.0,235.0,315.0,74.6,99.0,171.0,57.9,6.0,3.5,3.1,2.5,33.0,55.0,19.0,6.0,83.0,849,735,111,28,3,15,97,2,64,28,35,0,609,3,20,66,3.19,39,17,4,2,4,0,8,0.39,3,2,1,2,0,0,20.0,13.0,6.0,10.0,4.0,8.0,26.0,30.8,18.0,18.0,1.0,17.0,15.0,35.0,13.0,0.0,1013.0,18.0,184.0,508.0,329.0,24.0,1013.0,29.0,16.0,55.2,13.0,44.8,523.0,2668.0,1157.0,26.0,30.0,8.0,39.0,18.0,609.0,51.0,64.0,60.9,21.0,79.0,8.0,8.0,26.0,0.0,1.17,24.0,35.0,-11.0,-0.53,-0.08,22.2,34.0,-11.8,-0.57,0.13,0.0,11.0,14.0,1.0,97.0,15.0,13.0,0.0,0.0,0.0,127.0,16.0,25.0,39.0,,,,,,,,,,,,,,,
Habib Maiga,1668,CIV,MF,Metz,Ligue 1,25,1996,17,16,1267,14.1,2,0,2,2,0,0,6,0,0.9,0.9,0.4,1.4,14,53,28,0.14,0.0,0.14,0.14,0.14,0.07,0.03,0.1,0.07,0.1,14.1,2.0,11.0,5.0,45.5,0.78,0.36,0.18,0.4,20.4,0.0,0.0,0.0,0.09,1.1,1.1,458.0,577.0,79.4,7408.0,2251.0,232.0,268.0,86.6,181.0,220.0,82.3,28.0,55.0,50.9,0.0,0.4,0.4,-0.4,10.0,47.0,3.0,1.0,53.0,577,550,25,4,0,9,22,21,0,0,0,0,458,2,9,26,1.85,23,0,0,2,0,1,1,0.07,1,0,0,0,0,0,47.0,28.0,29.0,13.0,5.0,24.0,48.0,50.0,24.0,20.0,7.0,13.0,14.0,61.0,18.0,0.0,734.0,35.0,194.0,409.0,140.0,13.0,734.0,16.0,13.0,81.3,3.0,18.8,390.0,1634.0,733.0,14.0,10.0,0.0,19.0,20.0,439.0,28.0,75.0,37.0,16.0,78.0,8.0,1.0,25.0,0.0,0.82,18.0,26.0,-8.0,-0.57,0.52,11.0,21.2,-10.2,-0.73,0.24,0.0,29.0,10.0,0.0,22.0,14.0,28.0,0.0,1.0,0.0,92.0,17.0,11.0,60.7,,,,,,,,,,,,,,,
Mike Maignan,1669,FRA,GK,Milan,Serie A,26,1995,32,32,2880,32.0,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,0,1,0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,,,,,,,,,,,,,,,,,913.0,1154.0,79.1,24884.0,17336.0,172.0,172.0,100.0,429.0,431.0,99.5,305.0,543.0,56.2,1.0,0.4,0.1,0.6,2.0,36.0,2.0,0.0,1.0,1154,940,213,64,0,3,0,0,0,0,0,0,913,1,0,9,0.28,6,3,0,0,0,0,1,0.03,1,0,0,0,0,0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,51.0,6.0,2.0,75.0,21.0,0.66,101.0,81.0,81.2,22.0,7.0,3.0,17.0,53.1,2.0,2.0,0.0,0.0,0.0
Ainsley Maitland-Niles,1670,ENG,MF,Arsenal,Premier League,23,1997,8,2,268,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3,2,15,8,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.12,0.02,0.12,5.4,0.0,3.0,2.0,66.7,0.55,0.37,0.0,0.0,18.5,0.0,0.0,0.0,0.09,-0.3,-0.3,106.0,138.0,76.8,1811.0,549.0,46.0,58.0,79.3,54.0,62.0,87.1,6.0,13.0,46.2,0.0,0.3,0.5,-0.3,3.0,16.0,4.0,1.0,15.0,138,135,3,2,1,0,2,1,0,0,0,0,106,0,0,7,2.35,5,0,0,1,0,1,0,0.0,0,0,0,0,0,0,8.0,4.0,5.0,3.0,0.0,2.0,4.0,50.0,2.0,2.0,0.0,2.0,4.0,12.0,4.0,0.0,171.0,8.0,41.0,97.0,34.0,0.0,171.0,8.0,4.0,50.0,4.0,50.0,87.0,393.0,171.0,2.0,5.0,0.0,4.0,5.0,110.0,8.0,34.0,7.8,2.0,86.0,1.0,6.0,16.0,9.0,2.0,2.0,4.0,-2.0,-0.67,-1.1,3.8,6.1,-2.3,-0.77,-1.26,0.0,4.0,3.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,23.0,3.0,3.0,50.0,,,,,,,,,,,,,,,
Josh Maja,1672,NGA,FW,Bordeaux,Ligue 1,22,1998,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.13,1.13,0.0,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,1,0,0,0,0,0,0,0,0,0,4,0,0,2,20.0,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdul Majeed Waris,1673,GHA,"FW,MF",Strasbourg,Ligue 1,29,1991,15,2,327,3.6,2,0,2,2,0,0,1,0,1.2,1.2,0.5,1.7,17,11,47,0.55,0.0,0.55,0.55,0.55,0.33,0.14,0.47,0.33,0.47,3.6,2.0,7.0,3.0,42.9,1.93,0.83,0.29,0.67,17.8,0.0,0.0,0.0,0.17,0.8,0.8,97.0,132.0,73.5,1324.0,306.0,62.0,75.0,82.7,26.0,35.0,74.3,4.0,7.0,57.1,0.0,0.5,1.1,-0.5,4.0,6.0,3.0,2.0,11.0,132,127,4,1,1,0,7,3,0,0,0,0,97,1,6,11,3.03,8,0,2,0,1,0,2,0.55,1,0,1,0,0,0,5.0,3.0,2.0,3.0,0.0,5.0,10.0,50.0,5.0,2.0,0.0,2.0,0.0,5.0,1.0,0.0,171.0,1.0,15.0,72.0,87.0,15.0,171.0,18.0,12.0,66.7,6.0,33.3,127.0,783.0,422.0,17.0,15.0,6.0,10.0,4.0,141.0,47.0,22.0,9.6,2.0,79.0,1.0,13.0,13.0,14.0,1.27,8.0,5.0,3.0,0.83,0.42,5.7,4.3,1.5,0.4,0.09,0.0,5.0,14.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,17.0,2.0,5.0,28.6,,,,,,,,,,,,,,,
Lovro Majer,1674,CRO,"MF,FW",Rennes,Ligue 1,23,1998,29,21,1832,20.4,6,8,14,6,0,0,1,0,5.3,5.3,5.2,10.6,77,147,126,0.29,0.39,0.69,0.29,0.69,0.26,0.26,0.52,0.26,0.52,20.4,6.0,45.0,18.0,40.0,2.21,0.88,0.13,0.33,19.9,4.0,0.0,0.0,0.12,0.7,0.7,801.0,1052.0,76.1,13554.0,3712.0,383.0,443.0,86.5,298.0,371.0,80.3,87.0,160.0,54.4,8.0,5.2,5.7,2.8,45.0,85.0,30.0,5.0,147.0,1052,974,70,21,6,9,85,1,48,12,27,0,801,8,26,102,5.01,65,20,3,5,7,2,20,0.98,17,3,0,0,0,0,32.0,21.0,9.0,14.0,9.0,11.0,42.0,26.2,31.0,26.0,2.0,24.0,11.0,43.0,9.0,0.0,1304.0,16.0,145.0,621.0,562.0,64.0,1304.0,56.0,29.0,51.8,27.0,48.2,877.0,5607.0,2779.0,77.0,73.0,8.0,47.0,27.0,937.0,126.0,63.0,53.6,21.0,79.0,5.0,8.0,22.0,0.0,1.76,52.0,19.0,33.0,1.62,1.11,38.3,18.9,19.3,0.95,0.92,0.0,35.0,32.0,1.0,85.0,11.0,21.0,0.0,0.0,0.0,140.0,3.0,10.0,23.1,,,,,,,,,,,,,,,
Jean-Victor Makengo,1675,FRA,MF,Udinese,Serie A,23,1998,33,26,2351,26.1,1,3,4,1,0,0,7,1,3.0,3.0,2.2,5.2,55,95,61,0.04,0.11,0.15,0.04,0.15,0.11,0.08,0.2,0.11,0.2,26.1,1.0,32.0,10.0,31.3,1.23,0.38,0.03,0.1,21.2,0.0,0.0,0.0,0.09,-2.0,-2.0,702.0,843.0,83.3,10197.0,2658.0,404.0,449.0,90.0,232.0,266.0,87.2,32.0,49.0,65.3,3.0,2.2,1.3,0.8,26.0,70.0,15.0,3.0,95.0,843,829,8,1,2,3,8,4,1,0,0,0,702,6,22,59,2.26,45,0,5,4,3,2,6,0.23,5,0,1,0,0,0,30.0,21.0,7.0,17.0,6.0,15.0,29.0,51.7,14.0,26.0,6.0,20.0,19.0,49.0,17.0,0.0,1073.0,29.0,207.0,598.0,293.0,37.0,1073.0,53.0,39.0,73.6,14.0,26.4,658.0,4297.0,2246.0,55.0,51.0,11.0,41.0,19.0,706.0,61.0,71.0,68.7,26.0,80.0,13.0,7.0,38.0,2.0,1.3,40.0,36.0,4.0,0.15,0.24,35.9,34.2,1.7,0.06,0.29,1.0,27.0,38.0,1.0,8.0,19.0,21.0,0.0,0.0,0.0,150.0,10.0,24.0,29.4,,,,,,,,,,,,,,,
Beni Makouana,1676,CGO,"FW,MF",Montpellier,Ligue 1,18,2002,23,1,322,3.6,0,0,0,0,0,0,4,0,0.5,0.5,0.5,1.0,10,2,24,0.0,0.0,0.0,0.0,0.0,0.14,0.15,0.29,0.14,0.29,,,,,,,,,,,,,,,,,54.0,80.0,67.5,665.0,144.0,35.0,45.0,77.8,12.0,17.0,70.6,1.0,2.0,50.0,0.0,0.5,0.6,-0.5,4.0,5.0,3.0,1.0,2.0,80,78,2,0,0,0,9,1,0,0,0,0,54,0,7,7,1.94,6,0,1,0,0,0,0,0.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,5.0,2.0,0.0,123.0,4.0,15.0,45.0,63.0,16.0,123.0,6.0,2.0,33.3,4.0,66.7,82.0,551.0,276.0,10.0,5.0,1.0,15.0,7.0,89.0,24.0,14.0,9.4,1.0,90.0,1.0,22.0,11.0,10.0,0.61,2.0,9.0,-7.0,-1.96,-1.81,5.3,8.7,-3.3,-0.92,-0.6,0.0,10.0,1.0,2.0,9.0,3.0,2.0,0.0,0.0,0.0,10.0,1.0,9.0,10.0,,,,,,,,,,,,,,,
Nemanja Maksimovic,1677,SRB,MF,Getafe,La Liga,26,1995,35,34,2936,32.6,1,2,3,1,0,0,5,0,2.6,2.6,0.8,3.4,28,51,44,0.03,0.06,0.09,0.03,0.09,0.08,0.03,0.1,0.08,0.1,32.6,1.0,31.0,5.0,16.1,0.95,0.15,0.03,0.2,15.9,0.0,0.0,0.0,0.08,-1.6,-1.6,661.0,865.0,76.4,9614.0,2172.0,390.0,460.0,84.8,205.0,269.0,76.2,36.0,64.0,56.3,2.0,0.8,1.0,1.2,19.0,47.0,7.0,1.0,51.0,865,836,22,7,1,5,13,11,1,0,0,0,661,7,12,42,1.29,36,0,0,3,1,2,1,0.03,1,0,0,0,0,0,56.0,32.0,24.0,26.0,6.0,18.0,49.0,36.7,31.0,42.0,13.0,29.0,71.0,127.0,41.0,0.0,1186.0,59.0,261.0,632.0,303.0,59.0,1186.0,16.0,10.0,62.5,6.0,37.5,542.0,2600.0,1213.0,28.0,24.0,5.0,25.0,11.0,569.0,44.0,84.0,85.8,34.0,86.0,26.0,1.0,17.0,1.0,0.97,25.0,37.0,-12.0,-0.37,-1.11,23.4,31.9,-8.5,-0.26,-0.1,0.0,13.0,13.0,0.0,13.0,71.0,32.0,0.0,0.0,0.0,143.0,47.0,42.0,52.8,,,,,,,,,,,,,,,
Nikola Maksimovic,1678,SRB,DF,Genoa,Serie A,29,1991,14,13,1115,12.4,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,3,35,1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02,,,,,,,,,,,,,,,,,421.0,508.0,82.9,8193.0,3305.0,145.0,165.0,87.9,221.0,244.0,90.6,52.0,88.0,59.1,0.0,0.1,0.1,-0.1,2.0,37.0,1.0,1.0,35.0,508,467,40,28,1,3,3,0,0,0,0,0,421,1,6,4,0.32,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0,14.0,6.0,10.0,4.0,0.0,7.0,9.0,77.8,2.0,17.0,11.0,6.0,12.0,26.0,61.0,1.0,634.0,121.0,369.0,248.0,23.0,9.0,634.0,3.0,1.0,33.3,2.0,66.7,291.0,1503.0,845.0,3.0,3.0,0.0,4.0,3.0,318.0,1.0,80.0,32.6,13.0,84.0,11.0,1.0,20.0,2.0,1.0,10.0,16.0,-6.0,-0.48,0.57,13.3,13.7,-0.5,-0.04,0.6,0.0,10.0,8.0,0.0,3.0,12.0,6.0,0.0,1.0,0.0,73.0,33.0,21.0,61.1,,,,,,,,,,,,,,,
Kevin Malcuit,1679,MAR,"DF,MF",Napoli,Serie A,30,1991,8,2,288,3.2,0,1,1,0,0,0,3,0,0.0,0.0,0.2,0.3,8,11,19,0.0,0.31,0.31,0.0,0.31,0.01,0.07,0.08,0.01,0.08,,,,,,,,,,,,,,,,,110.0,156.0,70.5,1710.0,723.0,61.0,74.0,82.4,40.0,52.0,76.9,8.0,19.0,42.1,1.0,0.2,0.3,0.8,2.0,7.0,3.0,1.0,11.0,156,131,24,1,1,1,12,23,0,0,0,0,110,1,3,4,1.25,3,0,1,0,0,0,1,0.31,1,0,0,0,0,0,4.0,2.0,4.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,0.0,3.0,8.0,12.0,6.0,0.0,193.0,10.0,72.0,72.0,49.0,4.0,193.0,6.0,3.0,50.0,3.0,50.0,99.0,545.0,280.0,8.0,3.0,1.0,5.0,2.0,115.0,19.0,36.0,8.4,2.0,87.0,1.0,6.0,19.0,18.0,1.63,4.0,7.0,-3.0,-0.94,-2.26,2.6,4.3,-1.7,-0.53,-1.31,0.0,8.0,5.0,0.0,12.0,8.0,2.0,0.0,0.0,0.0,15.0,4.0,5.0,44.4,,,,,,,,,,,,,,,
Daniel Maldini,1680,ITA,MF,Milan,Serie A,19,2001,8,2,148,1.6,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,7,3,8,0.61,0.0,0.61,0.61,0.61,0.26,0.04,0.3,0.26,0.3,1.6,1.0,3.0,1.0,33.3,1.82,0.61,0.33,1.0,13.4,0.0,0.0,0.0,0.14,0.6,0.6,33.0,48.0,68.8,479.0,118.0,20.0,27.0,74.1,12.0,14.0,85.7,1.0,2.0,50.0,0.0,0.1,0.1,-0.1,1.0,1.0,1.0,0.0,3.0,48,45,2,1,0,0,1,0,0,0,0,0,33,1,1,1,0.61,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,8.0,3.0,4.0,3.0,1.0,2.0,6.0,33.3,4.0,4.0,0.0,4.0,1.0,9.0,0.0,0.0,75.0,0.0,9.0,36.0,31.0,9.0,75.0,3.0,2.0,66.7,1.0,33.3,42.0,248.0,143.0,7.0,4.0,1.0,8.0,1.0,50.0,8.0,19.0,4.3,2.0,52.0,0.0,6.0,8.0,22.0,2.25,2.0,2.0,0.0,0.0,-1.05,2.3,3.3,-1.0,-0.6,-1.28,0.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,3.0,5.0,37.5,,,,,,,,,,,,,,,
Youssef Maleh,1681,MAR,MF,Fiorentina,Serie A,22,1998,28,11,1019,11.3,2,2,4,2,0,0,5,0,2.3,2.3,1.8,4.1,12,43,74,0.18,0.18,0.35,0.18,0.35,0.2,0.16,0.36,0.2,0.36,11.3,2.0,21.0,5.0,23.8,1.85,0.44,0.1,0.4,18.5,0.0,0.0,0.0,0.11,-0.3,-0.3,332.0,417.0,79.6,5343.0,1275.0,181.0,207.0,87.4,119.0,144.0,82.6,24.0,40.0,60.0,2.0,1.8,2.0,0.2,14.0,30.0,7.0,4.0,43.0,417,408,6,3,0,4,18,3,0,0,0,0,332,3,10,24,2.12,20,0,0,1,3,0,3,0.26,3,0,0,0,0,0,27.0,16.0,8.0,13.0,6.0,12.0,25.0,48.0,13.0,14.0,1.0,13.0,6.0,33.0,2.0,0.0,545.0,1.0,75.0,266.0,207.0,40.0,545.0,8.0,4.0,50.0,4.0,50.0,288.0,1265.0,620.0,12.0,9.0,3.0,27.0,8.0,391.0,74.0,36.0,29.8,11.0,62.0,1.0,17.0,20.0,9.0,1.71,23.0,17.0,6.0,0.53,0.45,23.3,12.8,10.4,0.92,0.59,0.0,43.0,19.0,0.0,18.0,6.0,16.0,0.0,0.0,0.0,48.0,11.0,9.0,55.0,,,,,,,,,,,,,,,
Donyell Malen,1682,NED,FW,Dortmund,Bundesliga,22,1999,27,20,1684,18.7,5,3,8,5,0,0,2,0,4.6,4.6,4.1,8.6,61,39,144,0.27,0.16,0.43,0.27,0.43,0.24,0.22,0.46,0.24,0.46,18.7,5.0,47.0,21.0,44.7,2.51,1.12,0.11,0.24,16.5,0.0,0.0,0.0,0.1,0.4,0.4,394.0,542.0,72.7,4863.0,1149.0,241.0,308.0,78.2,95.0,137.0,69.3,13.0,24.0,54.2,3.0,4.1,2.1,-1.1,21.0,19.0,18.0,5.0,39.0,542,511,29,1,2,2,27,7,3,0,1,0,394,2,13,63,3.37,39,0,8,8,8,0,12,0.64,6,0,1,3,2,0,13.0,10.0,4.0,5.0,4.0,7.0,13.0,53.8,6.0,10.0,0.0,10.0,10.0,23.0,11.0,0.0,757.0,14.0,71.0,284.0,411.0,92.0,757.0,54.0,34.0,63.0,20.0,37.0,490.0,2984.0,1405.0,61.0,34.0,33.0,53.0,27.0,578.0,144.0,62.0,55.0,20.0,76.0,3.0,7.0,23.0,0.0,2.07,44.0,25.0,19.0,1.02,0.1,30.8,25.2,5.6,0.3,-0.5,0.0,10.0,31.0,9.0,27.0,10.0,10.0,2.0,0.0,0.0,62.0,9.0,18.0,33.3,,,,,,,,,,,,,,,
Ruslan Malinovskyi,1683,UKR,"MF,FW",Atalanta,Serie A,28,1993,30,19,1592,17.7,6,5,11,6,0,0,10,0,3.3,3.3,5.9,9.2,59,111,141,0.34,0.28,0.62,0.34,0.62,0.19,0.33,0.52,0.19,0.52,17.7,6.0,57.0,17.0,29.8,3.22,0.96,0.11,0.35,22.0,7.0,0.0,0.0,0.06,2.7,2.7,669.0,928.0,72.1,11706.0,3601.0,293.0,352.0,83.2,257.0,329.0,78.1,87.0,162.0,53.7,5.0,5.9,5.3,-0.9,45.0,70.0,48.0,6.0,111.0,928,836,90,22,7,15,102,8,60,29,28,1,669,2,29,104,5.87,55,24,9,9,7,0,8,0.45,6,0,0,1,1,0,18.0,10.0,3.0,10.0,5.0,5.0,19.0,26.3,14.0,27.0,3.0,24.0,5.0,23.0,1.0,0.0,1161.0,4.0,81.0,516.0,588.0,47.0,1161.0,65.0,47.0,72.3,18.0,27.7,731.0,4534.0,2212.0,59.0,54.0,10.0,70.0,48.0,883.0,141.0,53.0,46.5,19.0,67.0,3.0,11.0,28.0,1.0,1.4,31.0,23.0,8.0,0.45,0.01,25.3,19.5,5.9,0.33,-0.23,0.0,40.0,41.0,3.0,102.0,5.0,10.0,0.0,0.0,0.0,95.0,18.0,19.0,48.6,,,,,,,,,,,,,,,
Hugo Mallo,1684,ESP,DF,Celta Vigo,La Liga,30,1991,21,21,1826,20.3,1,1,2,1,0,0,5,2,0.9,0.9,2.7,3.6,38,90,136,0.05,0.05,0.1,0.05,0.1,0.04,0.14,0.18,0.04,0.18,20.3,1.0,17.0,2.0,11.8,0.84,0.1,0.06,0.5,17.9,0.0,0.0,0.0,0.05,0.1,0.1,934.0,1244.0,75.1,14611.0,5612.0,469.0,524.0,89.5,384.0,516.0,74.4,48.0,126.0,38.1,1.0,2.7,1.9,-1.7,20.0,61.0,23.0,9.0,90.0,1244,1013,225,13,0,2,73,212,0,0,0,0,934,6,27,38,1.87,30,5,0,1,1,1,2,0.1,2,0,0,0,0,0,45.0,25.0,24.0,19.0,2.0,16.0,31.0,51.6,15.0,23.0,9.0,14.0,20.0,65.0,53.0,0.0,1465.0,66.0,427.0,646.0,397.0,42.0,1465.0,16.0,8.0,50.0,8.0,50.0,655.0,2973.0,1630.0,38.0,34.0,9.0,19.0,10.0,832.0,136.0,,,,,,,,,,,,,,,,,,,,1.0,38.0,4.0,6.0,73.0,20.0,25.0,0.0,1.0,0.0,97.0,41.0,28.0,59.4,,,,,,,,,,,,,,,
