Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
Florentin Pogba,2068,GIN,DF,Saint-Étienne,fr Ligue 1,26.0,1990.0,5.0,4.0,321.0,3.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.05,0.05,0.0,0.05
Paul Pogba,2069,FRA,MF,Manchester Utd,eng Premier League,24.0,1993.0,27.0,25.0,2148.0,23.9,6.0,10.0,6.0,0.0,0.0,5.0,1.0,0.25,0.42,0.67,0.25,0.67,7.7,7.7,4.5,12.2,0.32,0.19,0.51,0.32,0.51
Joel Pohjanpalo,2070,FIN,"MF,FW",Leverkusen,de Bundesliga,22.0,1994.0,7.0,0.0,116.0,1.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.78,0.0,0.78,0.78,0.78,0.8,0.8,0.0,0.8,0.66,0.0,0.66,0.66,0.66
Eugen Polanski,2071,POL,MF,Hoffenheim,de Bundesliga,31.0,1986.0,9.0,2.0,261.0,2.9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34,0.34,0.0,0.34,0.2,0.2,0.1,0.3,0.07,0.04,0.11,0.07,0.11
Andrea Poli,2072,ITA,MF,Bologna,it Serie A,27.0,1989.0,32.0,32.0,2543.0,28.3,2.0,0.0,2.0,0.0,0.0,9.0,2.0,0.07,0.0,0.07,0.07,0.07,2.5,2.5,0.6,3.1,0.09,0.02,0.11,0.09,0.11
Matteo Politano,2073,ITA,FW,Sassuolo,it Serie A,23.0,1993.0,36.0,33.0,2812.0,31.2,10.0,4.0,10.0,0.0,2.0,1.0,0.0,0.32,0.13,0.45,0.32,0.45,9.4,7.8,6.9,14.7,0.3,0.22,0.52,0.25,0.47
Julian Pollersbeck,2074,DEU,GK,Hamburger SV,de Bundesliga,22.0,1994.0,10.0,10.0,900.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ezequiel Ponce,2075,ARG,FW,Lille,fr Ligue 1,20.0,1997.0,28.0,8.0,1097.0,12.2,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.16,0.08,0.25,0.16,0.25,2.9,2.9,1.9,4.8,0.24,0.15,0.39,0.24,0.39
Pere Pons,2076,ESP,MF,Girona,es La Liga,24.0,1993.0,31.0,30.0,2559.0,28.4,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.07,0.07,0.0,0.07,1.2,1.2,1.1,2.3,0.04,0.04,0.08,0.04,0.08
Simone Pontisso,2077,ITA,MF,Udinese,it Serie A,20.0,1997.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Pope,2078,GBR,GK,Burnley,eng Premier League,25.0,1992.0,35.0,34.0,3115.0,34.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.01,0.01,0.0,0.01
Jérémie Porsan-Clémenté,2080,FRA,DF,Montpellier,fr Ligue 1,19.0,1997.0,1.0,1.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.11,0.13,0.03,0.13
Francisco Portillo,2081,ESP,"MF,FW",Getafe,es La Liga,27.0,1990.0,33.0,28.0,2460.0,27.3,2.0,3.0,1.0,1.0,2.0,6.0,0.0,0.07,0.11,0.18,0.04,0.15,3.1,1.5,3.5,5.0,0.11,0.13,0.24,0.05,0.18
Portu,2082,ESP,MF,Girona,es La Liga,25.0,1992.0,37.0,35.0,2997.0,33.3,11.0,5.0,11.0,0.0,0.0,4.0,0.0,0.33,0.15,0.48,0.33,0.48,8.9,8.9,5.6,14.5,0.27,0.17,0.44,0.27,0.44
Stefan Posch,2083,AUT,DF,Hoffenheim,de Bundesliga,20.0,1997.0,9.0,9.0,756.0,8.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.02,0.02,0.02
Sergio Postigo,2084,ESP,DF,Levante,es La Liga,28.0,1988.0,30.0,27.0,2425.0,26.9,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.04,0.0,0.04,0.04,0.04,0.3,0.3,0.6,1.0,0.01,0.02,0.04,0.01,0.04
Yussuf Poulsen,2085,DNK,FW,RB Leipzig,de Bundesliga,23.0,1994.0,30.0,18.0,1664.0,18.5,4.0,2.0,4.0,0.0,0.0,1.0,0.0,0.22,0.11,0.32,0.22,0.32,7.9,7.9,2.5,10.4,0.43,0.14,0.56,0.43,0.56
Maxime Poundjé,2086,FRA,DF,Bordeaux,fr Ligue 1,24.0,1992.0,19.0,19.0,1703.0,18.9,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.05,0.05,0.0,0.05,0.5,0.5,1.0,1.5,0.03,0.05,0.08,0.03,0.08
Darío Poveda,2087,ESP,MF,Villarreal,es La Liga,20.0,1997.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dennis Praet,2088,BEL,MF,Sampdoria,it Serie A,23.0,1994.0,32.0,31.0,2657.0,29.5,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.03,0.1,0.14,0.03,0.14,2.0,2.0,3.3,5.3,0.07,0.11,0.18,0.07,0.18
Sanjin Prcić,2089,BIH,MF,Rennes,fr Ligue 1,23.0,1993.0,19.0,18.0,1565.0,17.4,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.06,0.12,0.17,0.06,0.17,0.5,0.5,0.4,0.9,0.03,0.02,0.05,0.03,0.05
Nicolas de Préville,2090,FRA,FW,Bordeaux,fr Ligue 1,26.0,1991.0,29.0,22.0,1935.0,21.5,4.0,4.0,4.0,0.0,1.0,6.0,0.0,0.19,0.19,0.37,0.19,0.37,4.4,3.6,3.4,7.0,0.2,0.16,0.36,0.17,0.33
Andrés Prieto,2092,ESP,GK,Málaga,es La Liga,23.0,1993.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xabi Prieto,2093,ESP,"MF,FW",Real Sociedad,es La Liga,33.0,1983.0,26.0,24.0,1929.0,21.4,3.0,5.0,2.0,1.0,1.0,1.0,0.0,0.14,0.23,0.37,0.09,0.33,2.5,1.7,4.9,6.6,0.12,0.23,0.34,0.08,0.31
Jérôme Prior,2094,FRA,GK,Bordeaux,fr Ligue 1,21.0,1995.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Pritchard,2095,GBR,"MF,FW",Huddersfield,eng Premier League,24.0,1993.0,14.0,12.0,998.0,11.1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09,0.09,0.18,0.09,0.18,1.2,1.2,1.9,3.1,0.11,0.17,0.28,0.11,0.28
Sloan Privat,2096,FRA,FW,Guingamp,fr Ligue 1,28.0,1989.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sebastian Prödl,2097,AUT,DF,Watford,eng Premier League,30.0,1987.0,21.0,17.0,1570.0,17.4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.9,0.04,0.01,0.05,0.04,0.05
Davy Pröpper,2098,NLD,MF,Brighton,eng Premier League,25.0,1991.0,35.0,35.0,3119.0,34.7,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.12,0.12,0.0,0.12,1.9,1.9,1.4,3.4,0.06,0.04,0.1,0.06,0.1
Manuel Pucciarelli,2099,ITA,"FW,MF",Chievo,it Serie A,26.0,1991.0,22.0,17.0,1380.0,15.3,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.13,0.0,0.13,0.13,0.13,2.2,2.2,0.8,2.9,0.14,0.05,0.19,0.14,0.19
Christian Puggioni,2100,ITA,GK,Benevento,it Serie A,36.0,1981.0,14.0,14.0,1179.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marc Pugh,2102,GBR,"MF,FW",Bournemouth,eng Premier League,30.0,1987.0,20.0,11.0,985.0,10.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.5,1.9,0.12,0.05,0.17,0.12,0.17
Erick Pulgar,2103,CHL,MF,Bologna,it Serie A,23.0,1994.0,32.0,31.0,2770.0,30.8,3.0,0.0,3.0,0.0,1.0,9.0,0.0,0.1,0.0,0.1,0.1,0.1,2.2,1.4,3.1,4.5,0.07,0.1,0.17,0.05,0.15
Christian Pulisic,2104,USA,"FW,DF",Dortmund,de Bundesliga,18.0,1998.0,32.0,27.0,2302.0,25.6,4.0,5.0,4.0,0.0,0.0,1.0,0.0,0.16,0.2,0.35,0.16,0.35,5.2,5.2,4.9,10.1,0.2,0.19,0.4,0.2,0.4
Jason Puncheon,2106,GBR,MF,Crystal Palace,eng Premier League,31.0,1986.0,10.0,6.0,645.0,7.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.5,1.7,0.19,0.07,0.26,0.19,0.26
George Pușcaș,2107,ROU,"FW,MF",Benevento,it Serie A,21.0,1996.0,11.0,7.0,702.0,7.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,1.8,1.8,0.3,2.1,0.23,0.04,0.27,0.23,0.27
Loïc Puyo,2108,FRA,MF,Angers,fr Ligue 1,28.0,1988.0,8.0,0.0,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.04,0.15,0.19,0.04,0.19
Fabio Quagliarella,2109,ITA,FW,Sampdoria,it Serie A,34.0,1983.0,35.0,33.0,2719.0,30.2,19.0,5.0,12.0,7.0,8.0,4.0,0.0,0.63,0.17,0.79,0.4,0.56,18.3,12.0,6.2,18.2,0.61,0.2,0.81,0.4,0.6
Robin Quaison,2110,SWE,FW,Mainz 05,de Bundesliga,23.0,1993.0,24.0,15.0,1409.0,15.7,4.0,1.0,4.0,0.0,0.0,3.0,0.0,0.26,0.06,0.32,0.26,0.32,4.9,4.9,1.3,6.2,0.31,0.08,0.4,0.31,0.4
Collin Quaner,2111,DEU,"FW,MF",Huddersfield,eng Premier League,26.0,1991.0,26.0,13.0,1280.0,14.2,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.28,0.28,0.0,0.28,1.4,1.4,2.5,3.9,0.1,0.18,0.28,0.1,0.28
Dani Raba,2112,ESP,"MF,FW",Villarreal,es La Liga,21.0,1995.0,21.0,14.0,1110.0,12.3,2.0,4.0,2.0,0.0,0.0,3.0,1.0,0.16,0.32,0.49,0.16,0.49,2.4,2.4,3.9,6.3,0.19,0.32,0.51,0.19,0.51
Adrien Rabiot,2113,FRA,MF,Paris S-G,fr Ligue 1,22.0,1995.0,33.0,27.0,2362.0,26.2,1.0,5.0,1.0,0.0,0.0,2.0,0.0,0.04,0.19,0.23,0.04,0.23,1.4,1.4,3.7,5.1,0.05,0.14,0.19,0.05,0.19
Nemanja Radoja,2114,SRB,MF,Celta Vigo,es La Liga,24.0,1993.0,26.0,11.0,1105.0,12.3,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.08,0.08,0.0,0.08,0.9,0.9,0.6,1.5,0.07,0.05,0.12,0.07,0.12
Ivan Radovanović,2115,SRB,MF,Chievo,it Serie A,28.0,1988.0,35.0,35.0,3140.0,34.9,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.03,0.03,0.06,0.03,0.06,0.9,0.9,0.8,1.7,0.03,0.02,0.05,0.03,0.05
Ștefan Radu,2116,ROU,DF,Lazio,it Serie A,30.0,1986.0,31.0,31.0,2588.0,28.8,0.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0.03,0.03,0.0,0.03,0.5,0.5,0.8,1.3,0.02,0.03,0.05,0.02,0.05
Rafael,2117,BRA,GK,Cagliari,it Serie A,35.0,1982.0,10.0,8.0,794.0,8.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raffael,2119,BRA,FW,M'Gladbach,de Bundesliga,32.0,1985.0,27.0,23.0,2071.0,23.0,9.0,1.0,8.0,1.0,1.0,0.0,0.0,0.39,0.04,0.43,0.35,0.39,6.7,5.9,3.9,9.8,0.29,0.17,0.46,0.26,0.42
Rafinha,2120,BRA,MF,Inter,it Serie A,24.0,1993.0,17.0,12.0,1043.0,11.6,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.17,0.17,0.35,0.17,0.35,1.4,1.4,2.5,3.9,0.12,0.22,0.34,0.12,0.34
Andrea Raggi,2122,ITA,DF,Monaco,fr Ligue 1,33.0,1984.0,20.0,18.0,1607.0,17.9,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.06,0.0,0.06,0.06,0.06,0.7,0.7,0.2,0.9,0.04,0.01,0.05,0.04,0.05
Antonino Ragusa,2123,ITA,"FW,MF",Sassuolo,it Serie A,27.0,1990.0,30.0,7.0,825.0,9.2,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.11,0.11,0.0,0.11,3.1,3.0,0.7,3.7,0.34,0.08,0.42,0.33,0.41
Baba Rahman,2124,GHA,DF,Schalke 04,de Bundesliga,23.0,1994.0,1.0,0.0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivan Rakitić,2125,HRV,MF,Barcelona,es La Liga,29.0,1988.0,35.0,31.0,2835.0,31.5,1.0,5.0,1.0,0.0,0.0,4.0,0.0,0.03,0.16,0.19,0.03,0.19,2.0,2.0,3.9,5.9,0.06,0.12,0.19,0.06,0.19
André Ramalho,2126,BRA,"DF,FW",Leverkusen,de Bundesliga,25.0,1992.0,3.0,0.0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonás Ramalho,2127,ESP,DF,Girona,es La Liga,24.0,1993.0,26.0,25.0,2298.0,25.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.8,2.3,0.06,0.03,0.09,0.06,0.09
Adil Rami,2128,FRA,DF,Marseille,fr Ligue 1,31.0,1985.0,33.0,33.0,2955.0,32.8,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.03,0.06,0.09,0.03,0.09,2.0,2.0,2.0,4.0,0.06,0.06,0.12,0.06,0.12
Benito Ramírez,2129,ESP,"FW,DF",Las Palmas,es La Liga,22.0,1995.0,4.0,1.0,166.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.08,0.09,0.01,0.09
Gastón Ramírez,2130,URY,MF,Sampdoria,it Serie A,26.0,1990.0,37.0,28.0,2214.0,24.6,3.0,6.0,3.0,0.0,0.0,9.0,0.0,0.12,0.24,0.37,0.12,0.37,3.9,3.9,5.2,9.2,0.16,0.21,0.37,0.16,0.37
Sandro Ramírez,2132,ESP,"FW,MF",Everton,eng Premier League,22.0,1995.0,8.0,3.0,278.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.15,0.01,0.16,0.15,0.16
Toño Ramírez,2134,ESP,GK,Real Sociedad,es La Liga,30.0,1986.0,4.0,3.0,316.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iván Ramis,2135,ESP,DF,Eibar,es La Liga,32.0,1984.0,16.0,15.0,1302.0,14.5,3.0,0.0,3.0,0.0,0.0,4.0,0.0,0.21,0.0,0.21,0.21,0.21,0.9,0.9,0.0,1.0,0.06,0.0,0.07,0.06,0.07
Omar Ramos,2136,ESP,"FW,MF",Leganés,es La Liga,29.0,1988.0,23.0,18.0,1448.0,16.1,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.06,0.06,0.0,0.06,0.4,0.4,1.8,2.3,0.03,0.11,0.14,0.03,0.14
Sergio Ramos,2137,ESP,DF,Real Madrid,es La Liga,31.0,1986.0,26.0,26.0,2289.0,25.4,4.0,1.0,2.0,2.0,3.0,9.0,2.0,0.16,0.04,0.2,0.08,0.12,5.9,3.6,1.7,5.3,0.23,0.07,0.3,0.14,0.21
Aaron Ramsey,2138,GB-WLS,MF,Arsenal,eng Premier League,26.0,1990.0,24.0,21.0,1846.0,20.5,7.0,8.0,7.0,0.0,0.0,0.0,0.0,0.34,0.39,0.73,0.34,0.73,6.1,6.1,5.4,11.5,0.3,0.26,0.56,0.3,0.56
Àngel Rangel,2139,ESP,DF,Swansea City,eng Premier League,34.0,1982.0,4.0,2.0,156.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.04,0.04,0.0,0.04
Andrea Ranocchia,2140,ITA,DF,Inter,it Serie A,29.0,1988.0,11.0,7.0,627.0,7.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.29,0.0,0.29,0.29,0.29,0.8,0.8,0.0,0.8,0.11,0.0,0.11,0.11,0.11
Marcus Rashford,2141,GBR,"FW,MF",Manchester Utd,eng Premier League,19.0,1997.0,35.0,17.0,1813.0,20.1,7.0,5.0,7.0,0.0,0.0,3.0,0.0,0.35,0.25,0.6,0.35,0.6,5.2,5.2,3.8,9.0,0.26,0.19,0.45,0.26,0.45
Milot Rashica,2142,XK,"FW,MF",Werder Bremen,de Bundesliga,21.0,1996.0,9.0,5.0,384.0,4.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,1.2,1.2,0.7,1.9,0.27,0.17,0.44,0.27,0.44
Konstantin Rausch,2143,RUS,DF,Köln,de Bundesliga,27.0,1990.0,12.0,11.0,925.0,10.3,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,0.5,0.5,0.6,1.0,0.05,0.05,0.1,0.05,0.1
Yoric Ravet,2144,FRA,"FW,MF",Freiburg,de Bundesliga,27.0,1989.0,10.0,5.0,498.0,5.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36,0.36,0.0,0.36,0.7,0.7,1.7,2.4,0.12,0.31,0.44,0.12,0.44
Ante Rebić,2145,HRV,FW,Eint Frankfurt,de Bundesliga,23.0,1993.0,25.0,21.0,1751.0,19.5,6.0,2.0,6.0,0.0,0.0,8.0,0.0,0.31,0.1,0.41,0.31,0.41,4.7,4.7,4.3,9.0,0.24,0.22,0.46,0.24,0.46
Pedro Rebocho,2146,PRT,DF,Guingamp,fr Ligue 1,22.0,1995.0,21.0,19.0,1721.0,19.1,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,1.0,1.2,0.01,0.05,0.06,0.01,0.06
Recio,2147,ESP,MF,Málaga,es La Liga,26.0,1991.0,22.0,21.0,1837.0,20.4,1.0,2.0,0.0,1.0,1.0,11.0,1.0,0.05,0.1,0.15,0.0,0.1,1.8,1.0,2.1,3.0,0.09,0.1,0.19,0.05,0.15
Nathan Redmond,2148,GBR,"FW,MF",Southampton,eng Premier League,23.0,1994.0,31.0,22.0,1945.0,21.6,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.05,0.14,0.19,0.05,0.19,2.2,2.2,3.6,5.8,0.1,0.17,0.27,0.1,0.27
Alberto Redondo,2149,ESP,DF,Getafe,es La Liga,20.0,1997.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fabian Reese,2150,DEU,"FW,MF",Schalke 04,de Bundesliga,19.0,1997.0,7.0,0.0,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.33,0.0,0.33,0.33,0.33
Vasco Regini,2151,ITA,DF,Sampdoria,it Serie A,26.0,1990.0,14.0,10.0,1077.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,1.0,0.01,0.07,0.08,0.01,0.08
Xesc Regis,2152,ESP,FW,Eibar,es La Liga,20.0,1996.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Winston Reid,2153,NZL,DF,West Ham,eng Premier League,29.0,1988.0,17.0,17.0,1452.0,16.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.5,0.02,0.02,0.03,0.02,0.03
Pepe Reina,2154,ESP,GK,Napoli,it Serie A,34.0,1982.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.01,0.01,0.0,0.01
Jeff Reine-Adélaïde,2155,FRA,MF,Angers,fr Ligue 1,19.0,1998.0,10.0,7.0,439.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,0.04,0.08,0.11,0.04,0.11
Karim Rekik,2156,NLD,DF,Hertha BSC,de Bundesliga,22.0,1994.0,26.0,26.0,2302.0,25.6,2.0,2.0,2.0,0.0,0.0,4.0,0.0,0.08,0.08,0.16,0.08,0.16,0.5,0.5,0.6,1.1,0.02,0.02,0.04,0.02,0.04
Loïc Rémy,2158,FRA,FW,Las Palmas,es La Liga,30.0,1987.0,12.0,6.0,766.0,8.5,5.0,0.0,5.0,0.0,0.0,1.0,0.0,0.59,0.0,0.59,0.59,0.59,3.9,3.9,0.2,4.1,0.46,0.02,0.48,0.46,0.48
Jan Repas,2160,SVN,"MF,FW",Caen,fr Ligue 1,20.0,1997.0,15.0,12.0,902.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,1.2,0.06,0.06,0.12,0.06,0.12
Panagiotis Retsos,2161,GRC,DF,Leverkusen,de Bundesliga,18.0,1998.0,24.0,18.0,1716.0,19.1,1.0,3.0,1.0,0.0,0.0,6.0,0.0,0.05,0.16,0.21,0.05,0.21,0.7,0.7,1.2,1.8,0.04,0.06,0.1,0.04,0.1
Marco Reus,2162,DEU,"MF,FW",Dortmund,de Bundesliga,28.0,1989.0,11.0,11.0,928.0,10.3,7.0,0.0,7.0,0.0,1.0,1.0,0.0,0.68,0.0,0.68,0.68,0.68,5.5,4.7,2.4,7.1,0.53,0.23,0.76,0.46,0.69
Elvis Rexhbeçaj,2163,DEU,"DF,MF",Wolfsburg,de Bundesliga,19.0,1997.0,4.0,1.0,128.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baptiste Reynet,2164,FRA,GK,Dijon,fr Ligue 1,26.0,1990.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.01,0.01,0.0,0.01
Franck Ribéry,2165,FRA,"FW,MF",Bayern Munich,de Bundesliga,34.0,1983.0,20.0,15.0,1203.0,13.4,5.0,1.0,5.0,0.0,0.0,3.0,0.0,0.37,0.07,0.45,0.37,0.45,3.3,3.3,4.2,7.4,0.24,0.31,0.56,0.24,0.56
Federico Ricca,2166,URY,DF,Málaga,es La Liga,22.0,1994.0,14.0,13.0,1109.0,12.3,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.08,0.08,0.0,0.08,0.3,0.3,0.8,1.1,0.02,0.06,0.09,0.02,0.09
Federico Ricci,2167,ITA,FW,Crotone,it Serie A,23.0,1994.0,15.0,10.0,921.0,10.2,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.1,0.1,0.2,0.1,0.2,1.8,1.8,1.1,2.9,0.17,0.11,0.28,0.17,0.28
Declan Rice,2169,GBR,"DF,MF",West Ham,eng Premier League,18.0,1999.0,26.0,15.0,1430.0,15.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.01,0.01,0.02,0.01,0.02
Richarlison,2170,BRA,"FW,MF",Watford,eng Premier League,20.0,1997.0,38.0,32.0,2823.0,31.4,5.0,4.0,5.0,0.0,0.0,4.0,0.0,0.16,0.13,0.29,0.16,0.29,10.3,10.3,3.4,13.7,0.33,0.11,0.44,0.33,0.44
Marco Richter,2171,DEU,FW,Augsburg,de Bundesliga,19.0,1997.0,12.0,6.0,644.0,7.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,0.9,0.9,1.6,2.4,0.13,0.23,0.36,0.13,0.36
Diego Rico,2172,ESP,DF,Leganés,es La Liga,24.0,1993.0,26.0,26.0,2228.0,24.8,2.0,2.0,2.0,0.0,0.0,9.0,1.0,0.08,0.08,0.16,0.08,0.16,1.4,1.4,3.5,4.9,0.06,0.14,0.2,0.06,0.2
Mikel Rico,2173,ESP,MF,Athletic Club,es La Liga,32.0,1984.0,17.0,13.0,1171.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.1,1.8,0.05,0.09,0.14,0.05,0.14
