,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
1346,Lukas Klostermann,de GER,DF,RB Leipzig,Bundesliga,21.0,1996.0,24.3,1201.0,964.0,232.0,11.0,2.0,3.0,41.0,221.0,0.0,0.0,0.0,0.0,922.0,5.0,45.0
1347,Lukas Klünter,de GER,"DF,FW",Köln,Bundesliga,21.0,1996.0,14.8,526.0,423.0,102.0,4.0,0.0,3.0,53.0,97.0,0.0,0.0,0.0,0.0,347.0,1.0,37.0
1348,Robin Knoche,de GER,DF,Wolfsburg,Bundesliga,25.0,1992.0,23.4,1432.0,1393.0,37.0,33.0,0.0,11.0,3.0,4.0,0.0,0.0,0.0,0.0,1215.0,2.0,8.0
1349,Anthony Knockaert,fr FRA,"MF,FW",Brighton,Premier League,25.0,1991.0,26.9,1103.0,1026.0,70.0,23.0,4.0,12.0,98.0,14.0,27.0,12.0,12.0,0.0,851.0,7.0,25.0
1350,Törles Knöll,de GER,"MF,FW",Hamburger SV,Bundesliga,19.0,1997.0,0.2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1352,Robin Koch,de GER,"MF,DF",Freiburg,Bundesliga,21.0,1996.0,21.3,977.0,963.0,13.0,13.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,758.0,1.0,18.0
1353,Kenan Kodro,ba BIH,"FW,DF",Mainz 05,Bundesliga,23.0,1993.0,2.6,69.0,63.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,2.0
1354,Hervé Koffi,bf BFA,GK,Lille,Ligue 1,20.0,1996.0,4.0,125.0,79.0,44.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,2.0,0.0
1355,Dominik Kohr,de GER,MF,Leverkusen,Bundesliga,23.0,1994.0,18.5,946.0,912.0,31.0,30.0,4.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,780.0,3.0,25.0
1356,Seybou Koita,ne NIG,FW,Amiens,Ligue 1,23.0,1994.0,2.4,58.0,53.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3.0
1357,Koke,es ESP,MF,Atlético Madrid,La Liga,25.0,1992.0,30.6,2153.0,1953.0,180.0,73.0,15.0,23.0,140.0,4.0,97.0,33.0,45.0,0.0,1729.0,20.0,36.0
1358,Aleksandar Kolarov,rs SRB,DF,Roma,Serie A,31.0,1985.0,34.0,2624.0,2078.0,537.0,99.0,0.0,34.0,295.0,332.0,106.0,52.0,44.0,0.0,1996.0,9.0,83.0
1359,Sead Kolašinac,ba BIH,DF,Arsenal,Premier League,24.0,1993.0,23.9,1515.0,1294.0,219.0,16.0,0.0,4.0,42.0,203.0,0.0,0.0,0.0,0.0,1203.0,2.0,38.0
1360,Vincent Kompany,be BEL,DF,Manchester City,Premier League,31.0,1986.0,15.5,1434.0,1416.0,17.0,13.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,1327.0,1.0,1.0
1361,Ibrahima Konaté,fr FRA,DF,RB Leipzig,Bundesliga,18.0,1999.0,13.6,651.0,631.0,20.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,2.0
1362,Moussa Konaté,sn SEN,FW,Amiens,Ligue 1,24.0,1993.0,27.5,537.0,486.0,51.0,1.0,1.0,3.0,23.0,3.0,0.0,0.0,0.0,0.0,355.0,0.0,20.0
1363,Geoffrey Kondogbia,cf CTA,MF,Valencia,La Liga,24.0,1993.0,29.0,1559.0,1513.0,39.0,37.0,4.0,36.0,3.0,1.0,0.0,0.0,0.0,0.0,1355.0,7.0,15.0
1364,Bakary Koné,bf BFA,DF,Strasbourg,Ligue 1,29.0,1988.0,27.4,1030.0,995.0,31.0,29.0,1.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,877.0,4.0,5.0
1365,Terence Kongolo,nl NED,DF,Huddersfield,Premier League,23.0,1994.0,11.7,390.0,314.0,73.0,7.0,0.0,1.0,10.0,66.0,0.0,0.0,0.0,0.0,263.0,3.0,12.0
1366,Terence Kongolo,nl NED,DF,Monaco,Ligue 1,23.0,1994.0,2.9,155.0,117.0,38.0,3.0,0.0,0.0,11.0,35.0,0.0,0.0,0.0,0.0,118.0,0.0,6.0
1367,Yevhen Konoplyanka,ua UKR,"FW,MF",Schalke 04,Bundesliga,27.0,1989.0,17.4,503.0,456.0,44.0,17.0,0.0,3.0,107.0,1.0,24.0,7.0,16.0,1.0,331.0,3.0,28.0
1368,Julian Korb,de GER,"DF,MF",Hannover 96,Bundesliga,25.0,1992.0,26.0,1199.0,872.0,320.0,14.0,0.0,2.0,64.0,306.0,0.0,0.0,0.0,0.0,814.0,7.0,58.0
1369,Laurent Koscielny,fr FRA,DF,Arsenal,Premier League,31.0,1985.0,24.7,1765.0,1705.0,54.0,45.0,2.0,25.0,5.0,9.0,0.0,0.0,0.0,0.0,1563.0,6.0,7.0
1370,Filip Kostić,rs SRB,"FW,MF",Hamburger SV,Bundesliga,24.0,1992.0,27.1,796.0,729.0,60.0,4.0,1.0,10.0,125.0,28.0,24.0,8.0,13.0,0.0,459.0,7.0,57.0
1371,Christian Kouakou,ci CIV,"MF,FW",Caen,Ligue 1,26.0,1991.0,9.4,157.0,155.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,106.0,1.0,4.0
1372,Rominigue Kouamé,ml MLI,"DF,MF",Lille,Ligue 1,20.0,1996.0,2.2,139.0,127.0,12.0,1.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
1373,Tomáš Koubek,cz CZE,GK,Rennes,Ligue 1,24.0,1992.0,34.0,973.0,574.0,399.0,130.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,2.0
1374,Kalidou Koulibaly,sn SEN,DF,Napoli,Serie A,26.0,1991.0,34.1,2994.0,2943.0,50.0,40.0,1.0,22.0,2.0,10.0,0.0,0.0,0.0,0.0,2730.0,1.0,18.0
1375,Jules Koundé,fr FRA,DF,Bordeaux,Ligue 1,18.0,1998.0,17.7,844.0,817.0,25.0,25.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,704.0,2.0,6.0
1376,Cheikhou Kouyaté,sn SEN,MF,West Ham,Premier League,27.0,1989.0,31.1,982.0,967.0,12.0,4.0,5.0,1.0,17.0,7.0,0.0,0.0,0.0,0.0,734.0,3.0,25.0
1378,Mateo Kovačić,hr CRO,MF,Real Madrid,La Liga,23.0,1994.0,11.0,797.0,777.0,19.0,16.0,1.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,742.0,1.0,6.0
1379,Maksym Koval,ua UKR,GK,La Coruña,La Liga,24.0,1992.0,1.3,48.0,24.0,24.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
1380,Dawid Kownacki,pl POL,FW,Sampdoria,Serie A,20.0,1997.0,9.1,262.0,245.0,17.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,187.0,0.0,12.0
1381,Vincent Koziello,fr FRA,MF,Nice,Ligue 1,21.0,1995.0,9.0,593.0,575.0,17.0,14.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,557.0,1.0,6.0
1382,Vincent Koziello,fr FRA,MF,Köln,Bundesliga,21.0,1995.0,8.8,520.0,510.0,9.0,8.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,470.0,1.0,9.0
1383,Thomas Kraft,de GER,GK,Hertha BSC,Bundesliga,29.0,1988.0,3.0,137.0,95.0,41.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,0.0
1384,Emil Krafth,se SWE,DF,Bologna,Serie A,22.0,1994.0,10.5,521.0,430.0,89.0,5.0,0.0,0.0,11.0,84.0,0.0,0.0,0.0,0.0,414.0,2.0,11.0
1385,Oliver Kragl,de GER,MF,Crotone,Serie A,27.0,1990.0,1.1,38.0,36.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0
1386,Andrej Kramarić,hr CRO,"FW,MF",Hoffenheim,Bundesliga,26.0,1991.0,24.8,945.0,827.0,111.0,25.0,3.0,8.0,139.0,14.0,63.0,25.0,30.0,0.0,687.0,7.0,29.0
1387,Christoph Kramer,de GER,MF,M'Gladbach,Bundesliga,26.0,1991.0,23.9,1535.0,1452.0,78.0,74.0,0.0,14.0,7.0,4.0,0.0,0.0,0.0,0.0,1340.0,5.0,23.0
1388,Ladislav Krejčí,cz CZE,"MF,FW",Bologna,Serie A,25.0,1992.0,4.4,158.0,153.0,5.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,119.0,0.0,5.0
1389,Rene Krhin,si SVN,MF,Nantes,Ligue 1,27.0,1990.0,14.6,508.0,494.0,13.0,13.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,1.0,5.0
1390,Bojan Krkić,es ESP,MF,Stoke City,Premier League,26.0,1990.0,0.8,27.0,26.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0
1391,Bojan Krkić,es ESP,"FW,MF",Alavés,La Liga,26.0,1990.0,4.9,141.0,133.0,7.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,109.0,1.0,5.0
1392,Michael Krohn-Dehli,dk DEN,MF,La Coruña,La Liga,34.0,1983.0,8.1,362.0,353.0,5.0,1.0,0.0,1.0,11.0,3.0,1.0,1.0,0.0,0.0,301.0,4.0,4.0
1393,Michael Krohn-Dehli,dk DEN,"MF,FW",Sevilla,La Liga,34.0,1983.0,6.0,382.0,349.0,26.0,5.0,2.0,6.0,17.0,2.0,18.0,10.0,5.0,0.0,308.0,7.0,10.0
1394,Toni Kroos,de GER,MF,Real Madrid,La Liga,27.0,1990.0,25.1,2235.0,1995.0,233.0,91.0,9.0,61.0,148.0,10.0,132.0,36.0,64.0,0.0,1982.0,7.0,16.0
1395,Max Kruse,de GER,FW,Werder Bremen,Bundesliga,29.0,1988.0,27.3,1389.0,1193.0,184.0,36.0,3.0,30.0,119.0,23.0,70.0,25.0,32.0,2.0,1035.0,12.0,42.0
1396,Grzegorz Krychowiak,pl POL,MF,West Brom,Premier League,27.0,1990.0,18.2,831.0,796.0,34.0,16.0,6.0,12.0,18.0,0.0,11.0,5.0,4.0,0.0,641.0,1.0,19.0
1397,Lukas Kübler,de GER,"DF,MF",Freiburg,Bundesliga,24.0,1992.0,12.8,543.0,425.0,118.0,8.0,0.0,3.0,14.0,110.0,0.0,0.0,0.0,0.0,383.0,0.0,10.0
1398,Jasmin Kurtić,si SVN,"MF,FW",SPAL,Serie A,28.0,1989.0,16.0,678.0,647.0,28.0,11.0,0.0,10.0,37.0,7.0,10.0,2.0,7.0,0.0,494.0,3.0,22.0
1399,Jasmin Kurtić,si SVN,MF,Atalanta,Serie A,28.0,1989.0,7.4,326.0,312.0,10.0,3.0,1.0,5.0,12.0,6.0,0.0,0.0,0.0,0.0,249.0,4.0,8.0
1400,Layvin Kurzawa,fr FRA,DF,Paris S-G,Ligue 1,24.0,1992.0,18.9,1128.0,948.0,172.0,17.0,2.0,1.0,39.0,155.0,0.0,0.0,0.0,0.0,954.0,8.0,18.0
1401,Filip Kusić,rs SRB,"DF,MF",Köln,Bundesliga,21.0,1996.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1402,Zdravko Kuzmanović,rs SRB,MF,Málaga,La Liga,29.0,1987.0,5.3,342.0,325.0,14.0,13.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,304.0,3.0,1.0
1404,Han Kwang-song,kp PRK,FW,Cagliari,Serie A,18.0,1998.0,3.1,55.0,55.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,2.0
1405,Enock Kwateng,fr FRA,DF,Nantes,Ligue 1,20.0,1997.0,1.0,41.0,33.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0
1406,Alberto de la Bella,es ESP,DF,Real Sociedad,La Liga,31.0,1985.0,17.0,1072.0,875.0,192.0,15.0,1.0,5.0,69.0,177.0,0.0,0.0,0.0,0.0,852.0,5.0,19.0
1407,Rajiv van La Parra,nl NED,"FW,MF",Huddersfield,Premier League,26.0,1991.0,23.7,725.0,709.0,14.0,2.0,3.0,0.0,84.0,6.0,5.0,5.0,0.0,0.0,517.0,2.0,46.0
1408,Brighton Labeau,mq MTQ,FW,Amiens,Ligue 1,21.0,1996.0,0.3,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1409,Gaëtan Laborde,fr FRA,FW,Bordeaux,Ligue 1,23.0,1994.0,10.6,254.0,235.0,18.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,158.0,1.0,12.0
1410,Alexandre Lacazette,fr FRA,FW,Arsenal,Premier League,26.0,1991.0,24.5,744.0,691.0,48.0,0.0,9.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,558.0,5.0,21.0
1411,Mehdi Lacen,dz ALG,MF,Málaga,La Liga,33.0,1984.0,11.7,486.0,473.0,12.0,12.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,408.0,1.0,12.0
1412,Mehdi Lacen,dz ALG,MF,Getafe,La Liga,33.0,1984.0,0.7,27.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0
1413,Léo Lacroix,ch SUI,DF,Saint-Étienne,Ligue 1,25.0,1992.0,8.6,355.0,344.0,10.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,1.0,3.0
1414,Freddie Ladapo,eng ENG,FW,Crystal Palace,Premier League,24.0,1993.0,0.2,9.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
1415,Alban Lafont,fr FRA,GK,Toulouse,Ligue 1,18.0,1999.0,38.0,1266.0,740.0,522.0,190.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,812.0,4.0,4.0
1416,Víctor Laguardia,es ESP,DF,Alavés,La Liga,27.0,1989.0,17.0,565.0,516.0,48.0,46.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,384.0,1.0,3.0
1417,Konrad Laimer,at AUT,"DF,MF",RB Leipzig,Bundesliga,20.0,1997.0,14.9,755.0,625.0,127.0,9.0,3.0,4.0,13.0,118.0,0.0,0.0,0.0,0.0,590.0,3.0,20.0
1418,Kenny Lala,fr FRA,DF,Strasbourg,Ligue 1,25.0,1991.0,30.3,1765.0,1363.0,391.0,47.0,4.0,40.0,69.0,344.0,0.0,0.0,0.0,0.0,1341.0,11.0,43.0
1419,Adam Lallana,eng ENG,"MF,FW",Liverpool,Premier League,29.0,1988.0,3.4,229.0,226.0,3.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,192.0,0.0,3.0
1420,Eugenio Lamanna,it ITA,GK,Genoa,Serie A,27.0,1989.0,1.0,23.0,11.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0
1421,Érik Lamela,ar ARG,"FW,MF",Tottenham,Premier League,25.0,1992.0,9.4,477.0,443.0,30.0,7.0,5.0,1.0,25.0,2.0,18.0,10.0,6.0,0.0,379.0,4.0,12.0
1422,Ádám Lang,hu HUN,DF,Dijon,Ligue 1,24.0,1993.0,2.6,121.0,117.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,2.0
1423,Sebastian Langkamp,de GER,DF,Hertha BSC,Bundesliga,29.0,1988.0,10.6,565.0,537.0,28.0,27.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,489.0,0.0,3.0
1424,Sebastian Langkamp,de GER,DF,Werder Bremen,Bundesliga,29.0,1988.0,4.6,214.0,204.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,2.0
1425,Manuel Lanzini,ar ARG,"MF,FW",West Ham,Premier League,24.0,1993.0,22.7,1309.0,1176.0,125.0,48.0,6.0,4.0,83.0,5.0,51.0,32.0,13.0,0.0,1085.0,8.0,18.0
1426,Gianluca Lapadula,pe PER,FW,Genoa,Serie A,27.0,1990.0,16.6,275.0,250.0,23.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,171.0,2.0,8.0
1427,Aymeric Laporte,es ESP,DF,Manchester City,Premier League,23.0,1994.0,9.0,826.0,801.0,25.0,12.0,1.0,10.0,2.0,13.0,0.0,0.0,0.0,0.0,762.0,0.0,3.0
1428,Aymeric Laporte,es ESP,DF,Athletic Club,La Liga,23.0,1994.0,19.0,990.0,940.0,46.0,41.0,1.0,23.0,9.0,5.0,0.0,0.0,0.0,0.0,822.0,4.0,6.0
1430,Danilo Larangeira,br BRA,DF,Udinese,Serie A,33.0,1984.0,30.8,1413.0,1324.0,84.0,73.0,0.0,16.0,2.0,11.0,0.0,0.0,0.0,0.0,1111.0,5.0,8.0
1431,Kevin Lasagna,it ITA,FW,Udinese,Serie A,24.0,1992.0,23.7,440.0,409.0,29.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,264.0,2.0,18.0
1432,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,Premier League,23.0,1993.0,32.5,1195.0,1165.0,26.0,21.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,918.0,4.0,15.0
1433,Paul Lasne,fr FRA,MF,Montpellier,Ligue 1,28.0,1989.0,34.0,1809.0,1754.0,46.0,26.0,10.0,43.0,52.0,18.0,2.0,0.0,2.0,0.0,1442.0,9.0,29.0
1434,Borja Lasso,es ESP,MF,Sevilla,La Liga,23.0,1994.0,0.6,35.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0
1435,Toni Lato,es ESP,"DF,MF",Valencia,La Liga,19.0,1997.0,8.9,411.0,332.0,76.0,7.0,0.0,1.0,10.0,69.0,0.0,0.0,0.0,0.0,317.0,3.0,8.0
1436,Danny Latza,de GER,MF,Mainz 05,Bundesliga,27.0,1989.0,26.1,1263.0,1188.0,72.0,50.0,0.0,7.0,33.0,5.0,17.0,9.0,8.0,0.0,984.0,3.0,21.0
1437,Vincent Laurini,fr FRA,DF,Fiorentina,Serie A,28.0,1989.0,17.9,1106.0,863.0,238.0,29.0,1.0,3.0,54.0,209.0,0.0,0.0,0.0,0.0,860.0,5.0,21.0
1438,Wesley Lautoa,nc NCL,"DF,MF",Dijon,Ligue 1,29.0,1987.0,6.9,285.0,277.0,8.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,235.0,0.0,5.0
1439,Diego Laxalt,uy URU,DF,Genoa,Serie A,24.0,1993.0,31.2,1326.0,1094.0,229.0,3.0,0.0,2.0,114.0,226.0,0.0,0.0,0.0,0.0,929.0,3.0,75.0
1440,Miguel Layún,mx MEX,DF,Sevilla,La Liga,29.0,1988.0,13.2,683.0,540.0,138.0,12.0,1.0,8.0,53.0,114.0,11.0,3.0,6.0,0.0,504.0,5.0,16.0
1441,Achraf Lazaar,ma MAR,"MF,DF",Benevento,Serie A,25.0,1992.0,5.3,169.0,148.0,21.0,1.0,0.0,2.0,20.0,18.0,2.0,0.0,2.0,0.0,118.0,0.0,5.0
1442,Valentino Lazaro,at AUT,"MF,FW",Hertha BSC,Bundesliga,21.0,1996.0,20.7,694.0,605.0,85.0,27.0,0.0,2.0,82.0,17.0,32.0,6.0,21.0,2.0,477.0,4.0,28.0
1443,Darko Lazović,rs SRB,"DF,MF",Genoa,Serie A,26.0,1990.0,13.8,678.0,575.0,99.0,5.0,0.0,4.0,83.0,88.0,6.0,1.0,3.0,1.0,475.0,4.0,27.0
1444,Manuel Lazzari,it ITA,DF,SPAL,Serie A,23.0,1993.0,34.6,1516.0,1200.0,312.0,10.0,3.0,7.0,169.0,298.0,4.0,0.0,0.0,0.0,1178.0,4.0,72.0
1445,Mickaël Le Bihan,fr FRA,"FW,MF",Nice,Ligue 1,27.0,1990.0,1.2,48.0,47.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0
1446,Maxime Le Marchand,fr FRA,DF,Nice,Ligue 1,27.0,1989.0,28.2,1973.0,1808.0,164.0,44.0,0.0,18.0,32.0,120.0,0.0,0.0,0.0,0.0,1732.0,1.0,22.0
1447,James Lea Siliki,cm CMR,MF,Rennes,Ligue 1,21.0,1996.0,20.2,759.0,704.0,42.0,16.0,7.0,14.0,59.0,2.0,16.0,9.0,2.0,0.0,548.0,13.0,23.0
1448,Mathew Leckie,au AUS,"FW,MF",Hertha BSC,Bundesliga,26.0,1991.0,20.6,793.0,775.0,18.0,2.0,2.0,5.0,28.0,16.0,0.0,0.0,0.0,0.0,549.0,0.0,36.0
1449,Benjamin Lecomte,fr FRA,GK,Montpellier,Ligue 1,26.0,1991.0,38.0,1152.0,748.0,400.0,131.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,806.0,4.0,0.0
1450,Pierre Lees-Melou,fr FRA,"MF,FW",Nice,Ligue 1,24.0,1993.0,32.1,1626.0,1535.0,87.0,14.0,2.0,31.0,108.0,9.0,63.0,20.0,41.0,0.0,1319.0,4.0,32.0
1451,Matthias Lehmann,de GER,MF,Köln,Bundesliga,34.0,1983.0,16.8,847.0,807.0,35.0,30.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,682.0,5.0,9.0
1452,Lucas Leiva,br BRA,MF,Lazio,Serie A,30.0,1987.0,32.0,2126.0,2066.0,52.0,50.0,13.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,1836.0,8.0,24.0
1453,Florian Lejeune,fr FRA,DF,Newcastle Utd,Premier League,26.0,1991.0,23.4,1082.0,1035.0,43.0,40.0,2.0,21.0,4.0,3.0,0.0,0.0,0.0,0.0,826.0,4.0,8.0
1454,Iñigo Lekue,es ESP,"DF,FW",Athletic Club,La Liga,24.0,1993.0,23.5,1231.0,1005.0,216.0,16.0,0.0,5.0,72.0,200.0,0.0,0.0,0.0,0.0,922.0,10.0,35.0
1456,Thomas Lemar,fr FRA,"MF,FW",Monaco,Ligue 1,21.0,1995.0,26.4,1319.0,1142.0,169.0,50.0,10.0,14.0,170.0,26.0,84.0,29.0,30.0,1.0,1015.0,8.0,25.0
1457,Mario Lemina,ga GAB,MF,Southampton,Premier League,23.0,1993.0,19.1,987.0,977.0,7.0,4.0,6.0,9.0,10.0,3.0,0.0,0.0,0.0,0.0,857.0,3.0,5.0
1458,Mauricio Lemos,uy URU,DF,Sassuolo,Serie A,21.0,1995.0,7.8,272.0,226.0,45.0,13.0,1.0,7.0,2.0,32.0,0.0,0.0,0.0,0.0,196.0,1.0,3.0
1459,Mauricio Lemos,uy URU,"DF,MF",Las Palmas,La Liga,21.0,1995.0,14.0,830.0,796.0,34.0,34.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,0.0,3.0
1460,Dylan Lempereur,fr FRA,DF,Metz,Ligue 1,18.0,1998.0,1.6,57.0,39.0,18.0,1.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,36.0,0.0,2.0
1461,Clément Lenglet,fr FRA,DF,Sevilla,La Liga,22.0,1995.0,33.3,1727.0,1663.0,55.0,52.0,2.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,1441.0,9.0,15.0
1462,Aaron Lennon,eng ENG,MF,Burnley,Premier League,30.0,1987.0,12.4,305.0,301.0,3.0,1.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,202.0,1.0,20.0
1463,Aaron Lennon,eng ENG,"FW,MF",Everton,Premier League,30.0,1987.0,8.8,219.0,203.0,15.0,0.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,146.0,1.0,18.0
1464,Bernd Leno,de GER,GK,Leverkusen,Bundesliga,25.0,1992.0,33.0,1245.0,918.0,327.0,77.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,2.0
1465,Pedro León,es ESP,"FW,MF",Eibar,La Liga,30.0,1986.0,10.3,429.0,318.0,107.0,33.0,0.0,6.0,133.0,6.0,68.0,29.0,37.0,0.0,231.0,4.0,16.0
1466,Sergio León,es ESP,FW,Betis,La Liga,28.0,1989.0,22.0,381.0,332.0,48.0,0.0,2.0,5.0,9.0,1.0,1.0,0.0,1.0,0.0,259.0,1.0,13.0
1467,Lukas Lerager,dk DEN,MF,Bordeaux,Ligue 1,24.0,1993.0,36.5,1608.0,1564.0,34.0,31.0,6.0,13.0,20.0,3.0,0.0,0.0,0.0,0.0,1221.0,10.0,30.0
1468,Mehdi Léris,dz ALG,"MF,FW",Chievo,Serie A,19.0,1998.0,0.5,13.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
1469,Jefferson Lerma,co COL,MF,Levante,La Liga,22.0,1994.0,23.7,1103.0,1075.0,20.0,19.0,4.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,894.0,8.0,14.0
1470,Maxime Lestienne,be BEL,MF,Málaga,La Liga,25.0,1992.0,7.4,236.0,217.0,17.0,7.0,0.0,3.0,32.0,2.0,8.0,3.0,3.0,0.0,160.0,2.0,8.0
1471,Alexandre Letellier,fr FRA,GK,Angers,Ligue 1,26.0,1990.0,13.0,334.0,189.0,145.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0
1472,Gaetano Letizia,it ITA,DF,Benevento,Serie A,27.0,1990.0,23.8,1298.0,1083.0,207.0,33.0,2.0,28.0,104.0,172.0,2.0,1.0,0.0,0.0,999.0,8.0,32.0
1473,Timo Letschert,nl NED,DF,Sassuolo,Serie A,24.0,1993.0,4.6,220.0,188.0,32.0,6.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,179.0,0.0,1.0
1474,Robert Lewandowski,pl POL,FW,Bayern Munich,Bundesliga,28.0,1988.0,24.1,613.0,591.0,18.0,4.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,472.0,4.0,26.0
1475,Igor Lewczuk,pl POL,DF,Bordeaux,Ligue 1,32.0,1985.0,4.9,191.0,163.0,28.0,5.0,0.0,1.0,11.0,23.0,0.0,0.0,0.0,0.0,152.0,0.0,1.0
1476,Stephan Lichtsteiner,ch SUI,DF,Juventus,Serie A,33.0,1984.0,18.9,1250.0,1069.0,180.0,24.0,2.0,8.0,45.0,156.0,0.0,0.0,0.0,0.0,1009.0,1.0,35.0
1477,Dimitri Liénard,fr FRA,"MF,FW",Strasbourg,Ligue 1,29.0,1988.0,28.9,1678.0,1404.0,260.0,107.0,5.0,45.0,266.0,23.0,129.0,63.0,59.0,1.0,1196.0,14.0,36.0
1478,Philipp Lienhart,at AUT,DF,Freiburg,Bundesliga,21.0,1996.0,9.6,405.0,392.0,12.0,9.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,325.0,1.0,5.0
