,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
2144,Ivan Perišić,hr CRO,"DF,FW",Inter,Serie A,31.0,1989.0,32.0,20.0,1795.0,19.9,4.0,3.0,7.0,4.0,0.0,0.0,3.0,0.0,5.2,5.2,4.5,9.7,69.0,51.0,124.0,0.2,0.15,0.35,0.2,0.35,0.26,0.23,0.49,0.26,0.49
2145,Romain Perraud,fr FRA,DF,Brest,Ligue 1,22.0,1997.0,36.0,35.0,3140.0,34.9,3.0,7.0,10.0,3.0,0.0,0.0,4.0,0.0,2.7,2.7,3.6,6.3,107.0,132.0,213.0,0.09,0.2,0.29,0.09,0.29,0.08,0.1,0.18,0.08,0.18
2146,Lucas Perrin,fr FRA,DF,Marseille,Ligue 1,21.0,1998.0,7.0,3.0,308.0,3.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.4,0.0,12.0,3.0,0.29,0.0,0.29,0.29,0.29,0.12,0.01,0.13,0.12,0.13
2147,Pavao Pervan,at AUT,GK,Wolfsburg,Bundesliga,32.0,1987.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,Matteo Pessina,it ITA,MF,Atalanta,Serie A,23.0,1997.0,28.0,21.0,1645.0,18.3,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,2.4,2.4,2.5,4.9,27.0,118.0,104.0,0.11,0.11,0.22,0.11,0.22,0.13,0.14,0.27,0.13,0.27
2149,Andrea Petagna,it ITA,FW,Napoli,Serie A,25.0,1995.0,26.0,9.0,964.0,10.7,4.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,4.1,4.1,2.5,6.6,14.0,15.0,61.0,0.37,0.28,0.65,0.37,0.65,0.38,0.23,0.61,0.38,0.61
2150,Nils Petersen,de GER,FW,Freiburg,Bundesliga,31.0,1988.0,32.0,12.0,1301.0,14.5,8.0,0.0,8.0,7.0,1.0,1.0,0.0,0.0,6.3,5.5,0.5,6.0,4.0,16.0,60.0,0.55,0.0,0.55,0.48,0.48,0.44,0.04,0.47,0.38,0.42
2151,Lukas Petkov,de GER,MF,Augsburg,Bundesliga,19.0,2000.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,Jacopo Petriccione,it ITA,MF,Crotone,Serie A,25.0,1995.0,20.0,11.0,958.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.1,0.1,0.4,0.5,8.0,51.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
2153,Jens Petter Hauge,no NOR,FW,Milan,Serie A,20.0,1999.0,18.0,3.0,532.0,5.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.9,0.9,1.5,2.4,10.0,25.0,51.0,0.34,0.0,0.34,0.34,0.34,0.15,0.26,0.41,0.15,0.41
2154,Germán Pezzella,ar ARG,DF,Fiorentina,Serie A,29.0,1991.0,32.0,32.0,2743.0,30.5,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.3,1.3,0.5,1.8,2.0,46.0,3.0,0.03,0.0,0.03,0.03,0.03,0.04,0.02,0.06,0.04,0.06
2155,Giuseppe Pezzella,it ITA,DF,Parma,Serie A,22.0,1997.0,24.0,21.0,1828.0,20.3,1.0,4.0,5.0,1.0,0.0,0.0,7.0,0.0,0.2,0.2,3.2,3.4,58.0,69.0,114.0,0.05,0.2,0.25,0.05,0.25,0.01,0.16,0.17,0.01,0.17
2156,Maximilian Philipp,de GER,MF,Wolfsburg,Bundesliga,26.0,1994.0,24.0,13.0,1111.0,12.3,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,3.5,3.5,1.1,4.5,8.0,28.0,71.0,0.49,0.16,0.65,0.49,0.65,0.28,0.09,0.37,0.28,0.37
2158,Rayan Philippe,fr FRA,FW,Dijon,Ligue 1,19.0,2000.0,4.0,1.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.45,0.45
2159,Romain Philippoteaux,fr FRA,"FW,MF",Nîmes,Ligue 1,32.0,1988.0,3.0,3.0,214.0,2.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,1.0,7.0,11.0,15.0,0.42,0.42,0.84,0.42,0.84,0.17,0.27,0.44,0.17,0.44
2160,Romain Philippoteaux,fr FRA,"MF,FW",Brest,Ligue 1,32.0,1988.0,17.0,8.0,581.0,6.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,0.9,9.0,14.0,51.0,0.15,0.0,0.15,0.15,0.15,0.1,0.04,0.14,0.1,0.14
2161,Kalvin Phillips,eng ENG,MF,Leeds United,Premier League,24.0,1995.0,29.0,28.0,2428.0,27.0,1.0,2.0,3.0,1.0,0.0,0.0,10.0,0.0,0.5,0.5,3.4,3.9,13.0,137.0,14.0,0.04,0.07,0.11,0.04,0.11,0.02,0.13,0.15,0.02,0.15
2162,Matt Phillips,sct SCO,MF,West Brom,Premier League,29.0,1991.0,33.0,20.0,1828.0,20.3,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.8,2.8,3.4,6.3,47.0,51.0,99.0,0.1,0.05,0.15,0.1,0.15,0.14,0.17,0.31,0.14,0.31
2163,Nathaniel Phillips,eng ENG,DF,Liverpool,Premier League,23.0,1997.0,17.0,15.0,1456.0,16.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.6,1.6,9.0,55.0,3.0,0.06,0.06,0.12,0.06,0.12,0.06,0.04,0.1,0.06,0.1
2164,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,Premier League,18.0,2002.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,Krzysztof Piątek,pl POL,FW,Hertha BSC,Bundesliga,25.0,1995.0,32.0,18.0,1630.0,18.1,7.0,1.0,8.0,7.0,0.0,1.0,4.0,0.0,6.4,5.6,1.1,6.6,18.0,21.0,105.0,0.39,0.06,0.44,0.39,0.44,0.35,0.06,0.41,0.31,0.37
2166,Pablo Piatti,ar ARG,"MF,FW",Elche,La Liga,31.0,1989.0,9.0,3.0,361.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.2,0.8,8.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.13,0.06,0.2,0.13,0.2
2167,Cristiano Piccini,it ITA,DF,Atalanta,Serie A,27.0,1992.0,1.0,0.0,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
2168,Cristiano Piccini,it ITA,DF,Valencia,La Liga,27.0,1992.0,3.0,0.0,67.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
2169,Roberto Piccoli,it ITA,FW,Spezia,Serie A,19.0,2001.0,20.0,8.0,703.0,7.8,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.6,5.6,0.6,6.2,8.0,6.0,44.0,0.64,0.0,0.64,0.64,0.64,0.72,0.08,0.8,0.72,0.8
2170,Jordan Pickford,eng ENG,GK,Everton,Premier League,26.0,1994.0,31.0,31.0,2742.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,Jérémy Pied,fr FRA,DF,Lille,Ligue 1,31.0,1989.0,6.0,4.0,318.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,12.0,33.0,35.0,0.0,0.0,0.0,0.0,0.0,0.01,0.17,0.18,0.01,0.18
2172,Amos Pieper,de GER,DF,Arminia,Bundesliga,22.0,1998.0,30.0,30.0,2682.0,29.8,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.2,1.2,0.5,1.7,21.0,86.0,6.0,0.03,0.03,0.07,0.03,0.07,0.04,0.02,0.06,0.04,0.06
2173,Ronaël Pierre-Gabriel,fr FRA,DF,Brest,Ligue 1,22.0,1998.0,29.0,28.0,2305.0,25.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,1.0,1.5,34.0,124.0,78.0,0.04,0.0,0.04,0.04,0.04,0.02,0.04,0.06,0.02,0.06
2174,Erik Pieters,nl NED,"DF,MF",Burnley,Premier League,31.0,1988.0,20.0,13.0,1266.0,14.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.4,0.6,14.0,37.0,16.0,0.0,0.07,0.07,0.0,0.07,0.01,0.03,0.04,0.01,0.04
2175,Tomás Pina Isla,es ESP,MF,Alavés,La Liga,32.0,1987.0,33.0,31.0,2575.0,28.6,1.0,1.0,2.0,1.0,0.0,0.0,12.0,0.0,0.7,0.7,1.0,1.7,11.0,94.0,9.0,0.03,0.03,0.07,0.03,0.07,0.03,0.04,0.06,0.03,0.06
2176,Andrea Pinamonti,it ITA,FW,Inter,Serie A,21.0,1999.0,8.0,1.0,169.0,1.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.7,1.0,5.0,21.0,0.53,0.0,0.53,0.53,0.53,0.35,0.04,0.39,0.35,0.39
2177,Yeremi Pino,es ESP,"FW,MF",Villarreal,La Liga,17.0,2002.0,24.0,6.0,797.0,8.9,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,1.3,2.4,35.0,30.0,106.0,0.34,0.11,0.45,0.34,0.45,0.12,0.15,0.27,0.12,0.27
2178,Carlo Pinsoglio,it ITA,GK,Juventus,Serie A,30.0,1990.0,1.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,Gerard Piqué,es ESP,DF,Barcelona,La Liga,33.0,1987.0,18.0,18.0,1481.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.8,0.4,1.2,9.0,67.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
2180,Fabio Pisacane,it ITA,DF,Cagliari,Serie A,34.0,1986.0,5.0,2.0,228.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,Łukasz Piszczek,pl POL,DF,Dortmund,Bundesliga,35.0,1985.0,11.0,5.0,455.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,10.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
2182,Marko Pjaca,hr CRO,"FW,MF",Genoa,Serie A,25.0,1995.0,35.0,15.0,1418.0,15.8,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,2.6,2.6,1.9,4.5,38.0,50.0,102.0,0.19,0.13,0.32,0.19,0.32,0.17,0.12,0.29,0.17,0.29
2184,Miralem Pjanić,ba BIH,MF,Barcelona,La Liga,30.0,1990.0,19.0,6.0,627.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6,1.6,18.0,61.0,11.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.22,0.14,0.22
2185,Óscar Plano,es ESP,"MF,FW",Valladolid,La Liga,29.0,1991.0,36.0,30.0,2517.0,28.0,5.0,5.0,10.0,5.0,0.0,0.0,1.0,1.0,4.8,4.8,2.1,6.9,29.0,77.0,109.0,0.18,0.18,0.36,0.18,0.36,0.17,0.07,0.25,0.17,0.25
2186,Marvin Plattenhardt,de GER,DF,Hertha BSC,Bundesliga,28.0,1992.0,16.0,12.0,1071.0,11.9,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.2,1.3,28.0,56.0,46.0,0.0,0.17,0.17,0.0,0.17,0.01,0.1,0.11,0.01,0.11
2187,Alassane Pléa,fr FRA,FW,M'Gladbach,Bundesliga,27.0,1993.0,29.0,19.0,1803.0,20.0,6.0,1.0,7.0,6.0,0.0,0.0,2.0,0.0,5.7,5.7,4.6,10.4,55.0,75.0,178.0,0.3,0.05,0.35,0.3,0.35,0.29,0.23,0.52,0.29,0.52
2188,Dani Plomer,es ESP,FW,Granada,La Liga,21.0,1998.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2189,Tommaso Pobega,it ITA,MF,Spezia,Serie A,21.0,1999.0,20.0,17.0,1229.0,13.7,6.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,3.2,3.2,0.3,3.5,12.0,38.0,40.0,0.44,0.0,0.44,0.44,0.44,0.23,0.02,0.25,0.23,0.25
2190,Daniel Podence,pt POR,"MF,FW",Wolves,Premier League,24.0,1995.0,24.0,22.0,1661.0,18.5,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,2.5,2.5,1.7,4.2,47.0,72.0,117.0,0.16,0.11,0.27,0.16,0.27,0.13,0.09,0.23,0.13,0.23
2191,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,Premier League,27.0,1993.0,26.0,21.0,1897.0,21.1,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,2.8,2.8,2.4,5.2,46.0,139.0,101.0,0.14,0.14,0.28,0.14,0.28,0.13,0.11,0.25,0.13,0.25
2192,Joel Pohjanpalo,fi FIN,FW,Union Berlin,Bundesliga,25.0,1994.0,19.0,10.0,851.0,9.5,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.6,6.6,1.2,7.8,6.0,26.0,39.0,0.63,0.0,0.63,0.63,0.63,0.7,0.13,0.83,0.7,0.83
2193,Joel Pohjanpalo,fi FIN,MF,Leverkusen,Bundesliga,25.0,1994.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2194,Andrea Poli,it ITA,MF,Bologna,Serie A,30.0,1989.0,18.0,4.0,383.0,4.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6,1.6,4.0,25.0,4.0,0.23,0.0,0.23,0.23,0.23,0.24,0.14,0.38,0.24,0.38
2195,Matteo Politano,it ITA,"FW,MF",Napoli,Serie A,26.0,1993.0,37.0,22.0,1908.0,21.2,9.0,4.0,13.0,9.0,0.0,0.0,3.0,0.0,5.2,5.2,3.9,9.1,94.0,78.0,197.0,0.42,0.19,0.61,0.42,0.61,0.25,0.18,0.43,0.25,0.43
2196,Jorge Pombo,es ESP,"FW,MF",Cádiz,La Liga,26.0,1994.0,12.0,5.0,523.0,5.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,0.6,1.7,18.0,27.0,28.0,0.17,0.0,0.17,0.17,0.17,0.19,0.1,0.29,0.19,0.29
2197,Marin Pongračić,hr CRO,DF,Wolfsburg,Bundesliga,22.0,1997.0,10.0,7.0,575.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.0,0.1,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
2198,Pere Pons,es ESP,MF,Alavés,La Liga,27.0,1993.0,22.0,12.0,1186.0,13.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.9,0.9,1.1,1.9,17.0,36.0,33.0,0.15,0.0,0.15,0.15,0.15,0.07,0.08,0.15,0.07,0.15
2199,Nick Pope,eng ENG,GK,Burnley,Premier League,28.0,1992.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,Manolo Portanova,it ITA,"MF,FW",Genoa,Serie A,20.0,2000.0,3.0,0.0,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
2201,Manolo Portanova,it ITA,MF,Juventus,Serie A,20.0,2000.0,2.0,1.0,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.0,0.6,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.78,0.78,0.78
2202,Francisco Portillo,es ESP,"MF,FW",Getafe,La Liga,30.0,1990.0,16.0,3.0,418.0,4.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,8.0,35.0,29.0,0.0,0.22,0.22,0.0,0.22,0.0,0.1,0.1,0.0,0.1
2203,Portu,es ESP,"FW,MF",Real Sociedad,La Liga,28.0,1992.0,37.0,24.0,2184.0,24.3,8.0,3.0,11.0,8.0,0.0,0.0,3.0,0.0,5.9,5.9,3.7,9.6,56.0,38.0,201.0,0.33,0.12,0.45,0.33,0.45,0.24,0.15,0.39,0.24,0.39
2204,Stefan Posch,at AUT,DF,Hoffenheim,Bundesliga,23.0,1997.0,26.0,25.0,2119.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.7,0.7,0.7,1.4,35.0,133.0,26.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
2205,Sergio Postigo,es ESP,DF,Levante,La Liga,31.0,1988.0,22.0,19.0,1623.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.2,0.3,9.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02
2206,Yussuf Poulsen,dk DEN,FW,RB Leipzig,Bundesliga,26.0,1994.0,27.0,14.0,1354.0,15.0,5.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,4.6,4.6,1.8,6.4,24.0,37.0,119.0,0.33,0.27,0.6,0.33,0.6,0.31,0.12,0.42,0.31,0.42
2207,Maxime Poundjé,fr FRA,DF,Bordeaux,Ligue 1,27.0,1992.0,14.0,4.0,491.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,21.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
2208,Darío Poveda,es ESP,FW,Getafe,La Liga,23.0,1997.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,Alejandro Pozo Pozo,es ESP,"DF,MF",Eibar,La Liga,21.0,1999.0,30.0,24.0,2190.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,1.1,1.5,37.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.02,0.06
2211,Dennis Praet,be BEL,MF,Leicester City,Premier League,26.0,1994.0,15.0,10.0,718.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,1.1,1.5,22.0,25.0,55.0,0.13,0.13,0.25,0.13,0.25,0.05,0.14,0.19,0.05,0.19
2212,Sanjin Prcić,ba BIH,MF,Strasbourg,Ligue 1,26.0,1993.0,14.0,3.0,353.0,3.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.5,0.7,4.0,34.0,5.0,0.0,0.25,0.25,0.0,0.25,0.06,0.12,0.18,0.06,0.18
2213,Nicolas de Préville,fr FRA,"FW,MF",Bordeaux,Ligue 1,29.0,1991.0,33.0,15.0,1611.0,17.9,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,3.8,3.8,3.4,7.2,41.0,74.0,111.0,0.06,0.11,0.17,0.06,0.17,0.21,0.19,0.4,0.21,0.4
2214,Manuel Prietl,at AUT,MF,Arminia,Bundesliga,28.0,1991.0,28.0,28.0,2517.0,28.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,1.8,2.6,14.0,67.0,18.0,0.04,0.04,0.07,0.04,0.07,0.03,0.06,0.09,0.03,0.09
2215,Grischa Prömel,de GER,MF,Union Berlin,Bundesliga,25.0,1995.0,24.0,21.0,1816.0,20.2,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,1.8,1.8,1.0,2.7,18.0,66.0,33.0,0.15,0.05,0.2,0.15,0.2,0.09,0.05,0.14,0.09,0.14
2216,Davy Pröpper,nl NED,MF,Brighton,Premier League,28.0,1991.0,7.0,2.0,213.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,4.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
2217,Ivan Provedel,it ITA,GK,Spezia,Serie A,26.0,1994.0,29.0,29.0,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2218,Antonio Puertas,es ESP,"FW,MF",Granada,La Liga,28.0,1992.0,35.0,22.0,2170.0,24.1,3.0,5.0,8.0,3.0,0.0,0.0,6.0,0.0,3.3,3.3,2.3,5.6,49.0,47.0,140.0,0.12,0.21,0.33,0.12,0.33,0.14,0.1,0.23,0.14,0.23
2219,Riqui Puig,es ESP,"MF,FW",Barcelona,La Liga,20.0,1999.0,14.0,2.0,292.0,3.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.2,0.8,11.0,34.0,15.0,0.31,0.0,0.31,0.31,0.31,0.2,0.05,0.25,0.2,0.25
2220,Erick Pulgar,cl CHI,MF,Fiorentina,Serie A,26.0,1994.0,31.0,21.0,2002.0,22.2,1.0,3.0,4.0,1.0,0.0,0.0,8.0,0.0,0.8,0.8,1.8,2.6,6.0,94.0,12.0,0.04,0.13,0.18,0.04,0.18,0.04,0.08,0.12,0.04,0.12
2221,Jorge Pulido,es ESP,DF,Huesca,La Liga,29.0,1991.0,33.0,32.0,2885.0,32.1,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,2.6,2.6,0.3,2.9,39.0,99.0,19.0,0.03,0.0,0.03,0.03,0.03,0.08,0.01,0.09,0.08,0.09
2222,Christian Pulisic,us USA,"FW,MF",Chelsea,Premier League,21.0,1998.0,27.0,18.0,1738.0,19.3,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,6.1,6.1,2.8,8.9,86.0,82.0,160.0,0.21,0.1,0.31,0.21,0.31,0.32,0.15,0.46,0.32,0.46
2223,Ignacio Pussetto,ar ARG,FW,Udinese,Serie A,24.0,1995.0,11.0,9.0,754.0,8.4,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,2.5,2.5,0.9,3.4,25.0,18.0,62.0,0.36,0.12,0.48,0.36,0.48,0.3,0.11,0.41,0.3,0.41
2224,Fabio Quagliarella,it ITA,FW,Sampdoria,Serie A,37.0,1983.0,33.0,25.0,2204.0,24.5,13.0,1.0,14.0,11.0,2.0,3.0,1.0,0.0,11.8,9.4,1.4,10.9,20.0,46.0,157.0,0.53,0.04,0.57,0.45,0.49,0.48,0.06,0.54,0.38,0.44
2225,Robin Quaison,se SWE,"FW,MF",Mainz 05,Bundesliga,26.0,1993.0,28.0,18.0,1476.0,16.4,6.0,2.0,8.0,5.0,1.0,1.0,1.0,0.0,6.2,5.4,2.6,8.0,14.0,40.0,68.0,0.37,0.12,0.49,0.3,0.43,0.38,0.16,0.53,0.33,0.49
2226,Domingos Quina,pt POR,MF,Granada,La Liga,20.0,1999.0,8.0,5.0,341.0,3.8,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.3,0.3,0.2,0.5,5.0,10.0,14.0,0.53,0.0,0.53,0.53,0.53,0.08,0.05,0.13,0.08,0.13
2227,Quini,es ESP,DF,Granada,La Liga,30.0,1989.0,19.0,12.0,1191.0,13.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.4,0.4,0.2,0.7,18.0,30.0,48.0,0.08,0.0,0.08,0.08,0.08,0.03,0.02,0.05,0.03,0.05
2228,Quique,es ESP,"FW,MF",Eibar,La Liga,30.0,1990.0,12.0,0.0,167.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.13,0.05,0.18,0.13,0.18
2229,Dani Raba,es ESP,"MF,FW",Villarreal,La Liga,24.0,1995.0,5.0,1.0,150.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,8.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03,0.23,0.2,0.23
2230,Simone Rabbi,it ITA,"FW,DF",Bologna,Serie A,18.0,2001.0,4.0,0.0,35.0,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.57,2.57,0.0,2.57,0.0,0.1,0.1,0.0,0.1
2231,Adrien Rabiot,fr FRA,MF,Juventus,Serie A,25.0,1995.0,34.0,25.0,2313.0,25.7,4.0,2.0,6.0,4.0,0.0,0.0,7.0,1.0,2.7,2.7,1.1,3.8,69.0,122.0,71.0,0.16,0.08,0.23,0.16,0.23,0.11,0.04,0.15,0.11,0.15
2232,Uroš Račić,rs SRB,MF,Valencia,La Liga,22.0,1998.0,31.0,25.0,2187.0,24.3,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.6,1.6,0.3,1.8,22.0,104.0,16.0,0.04,0.04,0.08,0.04,0.08,0.06,0.01,0.08,0.06,0.08
