,Player,Squad,90s,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err
2317,Alessandro Schopf,Schalke 04,11.2,26,16,12,13,1,12,29,41.4,17,14,0,14,9,35,12,0
2318,Nico Schulz,Hoffenheim,28.2,34,20,19,12,3,15,36,41.7,21,32,4,28,24,58,36,0
2319,Andre Schurrle,Fulham,18.2,30,19,14,10,6,12,42,28.6,30,16,1,15,8,38,17,1
2320,Pirmin Schwegler,Hannover 96,23.1,63,34,30,29,4,34,60,56.7,26,21,5,16,41,104,54,0
2321,Alexander Schwolow,Freiburg,33.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,13,2
2322,Matteo Scozzarella,Parma,16.2,18,13,9,8,1,9,33,27.3,24,22,10,12,23,41,33,0
2323,Simone Scuffet,Udinese,9.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,2
2324,Andrea Seculin,Chievo,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
2325,Stanley Segarel,Amiens,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2326,Davie Selke,Hertha BSC,19.3,5,2,1,4,0,2,9,22.2,7,11,0,11,1,6,7,0
2327,Ole Selnaes,Saint-Étienne,18.5,44,26,12,23,9,13,35,37.1,22,24,7,17,19,63,29,0
2328,Matz Sels,Strasbourg,37.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,24,1
2329,Ken Sema,Watford,8.4,15,7,7,5,3,9,21,42.9,12,7,0,7,8,23,5,0
2330,Alfa Semedo,Espanyol,0.5,0,0,0,0,0,0,3,0.0,3,1,1,0,2,2,0,0
2331,Nelson Semedo,Barcelona,17.8,38,27,23,12,3,12,18,66.7,6,23,7,16,22,60,26,0
2332,Ruben Semedo,Huesca,9.4,20,16,14,6,0,12,16,75.0,4,15,9,6,16,36,35,2
2333,Adrian Semper,Chievo,6.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,3,0
2334,Stefano Sensi,Sassuolo,21.9,36,20,15,18,3,6,30,20.0,24,36,7,29,33,69,17,0
2335,Luigi Sepe,Parma,37.0,1,1,1,0,0,1,2,50.0,1,0,0,0,3,4,21,3
2336,Suat Serdar,Schalke 04,19.2,51,32,20,26,5,14,49,28.6,35,37,6,31,23,74,5,1
2337,Jean Seri,Fulham,24.9,41,28,20,20,1,13,45,28.9,32,40,9,31,32,73,17,4
2338,Leonardo Sernicola,Sassuolo,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2340,Julien Serrano,Monaco,1.3,5,4,3,2,0,3,6,50.0,3,1,0,1,3,8,3,0
2341,Gregory Sertic,Marseille,1.2,2,0,1,1,0,0,1,0.0,1,2,1,1,1,3,2,0
2342,Ryan Sessegnon,Fulham,25.6,22,14,8,8,6,6,22,27.3,16,25,2,23,19,41,49,1
2343,Paik Seung-ho,Girona,0.7,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,1,0
2344,Stephan El Shaarawy,Roma,23.4,27,14,14,8,5,9,24,37.5,15,11,2,9,20,47,9,0
2345,Meritan Shabani,Bayern Munich,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2346,Xherdan Shaqiri,Liverpool,11.8,14,4,3,9,2,9,19,47.4,10,6,1,5,6,20,6,0
2347,Luke Shaw,Manchester Utd,28.8,55,29,17,31,7,28,47,59.6,19,42,12,30,21,76,93,2
2348,Jonjo Shelvey,Newcastle Utd,10.5,22,12,10,9,3,8,17,47.1,9,10,3,7,7,29,15,0
2349,Gaku Shibasaki,Getafe,4.3,7,3,2,4,1,3,6,50.0,3,2,0,2,3,10,4,0
2350,Gen Shoji,Toulouse,18.0,24,13,16,8,0,11,24,45.8,13,22,14,8,21,45,56,0
2351,Djibril Sidibe,Monaco,23.1,50,34,27,12,11,26,48,54.2,22,25,9,16,30,80,51,0
2352,Kalidou Sidibe,Toulouse,14.0,24,12,11,12,1,7,15,46.7,8,16,3,13,17,41,26,1
2353,Sidnei,Betis,19.4,48,29,33,12,3,18,34,52.9,16,21,8,13,41,89,57,0
2354,Francisco Sierralta,Parma,3.0,11,8,8,3,0,4,6,66.7,2,1,1,0,4,15,27,0
2355,Gylfi Sigurdsson,Everton,34.6,56,36,20,25,11,16,47,34.0,31,38,4,34,28,84,24,0
2356,Luca Siligardi,Parma,18.2,30,20,10,13,7,8,23,34.8,15,19,3,16,15,45,11,0
2357,Adrien Silva,Leicester City,1.0,2,2,0,1,1,0,2,0.0,2,1,0,1,1,3,1,0
2358,Adrien Silva,Monaco,13.2,50,31,19,26,5,30,62,48.4,32,15,2,13,16,66,23,0
2359,Andre Silva,Sevilla,24.0,8,5,1,4,3,1,11,9.1,10,17,1,16,3,11,32,0
2360,Bernardo Silva,Manchester City,31.7,52,39,18,21,13,16,67,23.9,51,47,3,44,25,77,26,1
2361,David Silva,Manchester City,26.7,30,18,12,11,7,1,20,5.0,19,18,1,17,22,52,15,0
2362,Gabriel Silva,Saint-Étienne,15.9,19,10,13,6,0,6,17,35.3,11,15,3,12,14,33,60,1
2363,Jonathan Silva,Leganés,30.0,51,38,30,17,4,23,52,44.2,29,23,2,21,29,80,86,0
2364,Matheus Pereira da Silva,Juventus,1.0,3,2,0,2,1,2,4,50.0,2,1,0,1,0,3,1,0
2366,Thiago Silva,Paris S-G,23.1,16,13,7,8,1,6,11,54.5,5,28,20,8,32,48,99,1
2367,Xande Silva,West Ham,0.2,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0
2368,Matias Silvestre,Empoli,34.0,31,17,22,5,4,17,26,65.4,9,29,24,5,21,52,165,0
2369,Giovanni Simeone,Fiorentina,27.3,43,27,10,23,10,7,29,24.1,22,26,2,24,4,47,14,0
2370,Lorenco Simic,SPAL,2.6,6,3,5,1,0,2,4,50.0,2,2,1,1,12,18,19,1
2371,Moses Simon,Levante,8.7,14,8,10,2,2,5,9,55.6,4,10,1,9,12,26,14,0
2372,Unai Simon,Athletic Club,7.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,1
2373,Danny Simpson,Leicester City,3.2,11,3,8,3,0,3,5,60.0,2,7,3,4,6,17,20,0
2374,Jack Simpson,Bournemouth,4.5,9,5,8,1,0,6,9,66.7,3,5,4,1,9,18,25,2
2375,Josh Sims,Southampton,2.4,1,0,1,0,0,1,3,33.3,2,2,0,2,1,2,1,0
2376,Giovanni Sio,Montpellier,0.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2377,Dimitris Siovas,Leganés,32.9,57,32,38,18,1,27,47,57.4,20,32,15,17,65,122,155,1
2378,Salvatore Sirigu,Torino,35.2,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,21,1
2379,Ibrahima Sissoko,Strasbourg,29.6,60,41,23,34,3,23,55,41.8,32,37,3,34,34,94,39,1
2380,Moussa Sissoko,Tottenham,25.9,36,25,18,14,4,15,29,51.7,14,31,4,27,16,52,25,2
2381,Pione Sisto,Celta Vigo,9.4,4,3,4,0,0,0,9,0.0,9,5,0,5,3,7,3,0
2382,Antonio Sivera,Alavés,3.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,4,1
2383,Ellyes Skhiri,Montpellier,34.3,105,58,31,64,10,43,91,47.3,48,60,7,53,60,165,41,0
2384,Oliver Skipp,Tottenham,2.4,7,3,4,3,0,4,6,66.7,2,2,1,1,1,8,7,0
2385,Lukasz Skorupski,Bologna,38.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,3,12,4
2386,Milan Skriniar,Inter,35.0,64,37,46,17,1,38,60,63.3,22,48,29,19,27,91,138,0
2387,Steven Skrzybski,Schalke 04,7.4,9,3,0,6,3,3,11,27.3,8,8,1,7,3,12,2,0
2388,Petar Skuletic,Montpellier,6.7,9,5,4,2,3,1,15,6.7,14,7,1,6,3,12,14,1
2389,Callum Slattery,Southampton,1.2,4,3,0,4,0,3,7,42.9,4,1,1,0,2,6,1,0
2390,Naim Sliti,Dijon,25.4,56,33,24,19,13,15,46,32.6,31,18,0,18,11,67,9,0
2392,Chris Smalling,Manchester Utd,23.6,30,17,21,9,0,11,17,64.7,6,37,25,12,26,56,109,1
2393,Adam Smith,Bournemouth,23.0,46,32,26,14,6,19,41,46.3,22,26,7,19,31,77,68,1
2394,Emile Smith Rowe,RB Leipzig,0.3,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0
2395,Tommy Smith,Huddersfield,12.7,26,13,14,11,1,10,25,40.0,15,12,4,8,18,44,25,0
2396,Robert Snodgrass,West Ham,24.7,44,27,18,24,2,13,46,28.3,33,24,4,20,11,55,23,0
2397,Cedric Soares,Southampton,16.6,22,16,15,6,1,9,15,60.0,6,21,5,16,22,44,60,2
2398,Cedric Soares,Inter,2.9,8,6,2,4,2,4,7,57.1,3,4,1,3,2,10,3,0
2399,Ramadan Sobhi,Huddersfield,0.9,1,1,0,1,0,0,0,0.0,0,2,0,2,1,2,0,0
2400,Marcel Sobottka,Düsseldorf,10.5,30,20,12,18,0,10,19,52.6,9,13,5,8,24,54,17,0
2401,Ruben Sobrino,Alavés,10.7,16,11,7,6,3,5,13,38.5,8,16,1,15,2,18,13,0
2402,Ruben Sobrino,Valencia,2.1,6,3,1,4,1,1,1,100.0,0,1,1,0,1,7,1,0
2403,Danilo Soddimo,Frosinone,2.8,11,9,3,6,2,3,6,50.0,3,2,1,1,7,18,3,0
2404,Alex Sola,Real Sociedad,1.0,4,3,0,3,1,3,4,75.0,1,0,0,0,1,5,2,0
2405,Dominic Solanke,Bournemouth,3.9,8,3,1,4,3,1,8,12.5,7,4,1,3,2,10,9,0
2406,Andres Solano,Atlético Madrid,0.5,4,3,2,2,0,2,2,100.0,0,1,0,1,0,4,1,0
2407,Carlos Soler,Valencia,27.3,41,28,15,23,3,16,65,24.6,49,46,6,40,19,60,37,0
2408,Oumar Solet,Lyon,0.7,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0
2409,Yann Sommer,M'Gladbach,34.0,2,2,2,0,0,2,2,100.0,0,1,0,1,1,3,12,5
2410,Kevin Soni,Girona,0.9,3,2,0,2,1,2,4,50.0,2,3,0,3,1,4,0,0
2411,Jeremy Sorbon,Guingamp,29.4,33,20,23,10,0,14,22,63.6,8,33,23,10,34,67,105,2
2412,Oliver Sorg,Hannover 96,17.6,42,28,26,16,0,20,43,46.5,23,16,9,7,46,88,47,0
2413,David Soria,Getafe,37.0,1,0,1,0,0,1,2,50.0,1,2,0,2,1,2,15,6
2414,Juan Soriano,Sevilla,4.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,1,0
2415,Roberto Soriano,Torino,5.2,9,5,0,5,4,1,8,12.5,7,9,0,9,6,15,1,0
2416,Roberto Soriano,Bologna,16.5,27,18,14,10,3,8,24,33.3,16,21,2,19,3,30,11,0
2418,Stefano Sorrentino,Chievo,31.0,1,1,1,0,0,1,2,50.0,1,0,0,0,3,4,10,1
2419,Borna Sosa,Stuttgart,6.8,13,7,8,4,1,4,9,44.4,5,5,1,4,6,19,34,0
2420,Sebastian Soto,Hannover 96,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2421,Riccardo Sottil,Fiorentina,0.2,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
2422,Pape Souare,Crystal Palace,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0
2423,Adama Soumaoro,Lille,19.1,14,11,12,2,0,4,6,66.7,2,21,18,3,21,35,92,1
2424,Boubakary Soumare,Lille,6.3,20,15,9,11,0,10,18,55.6,8,9,3,6,7,27,5,0
2425,Caglar Soyuncu,Leicester City,4.1,5,2,4,1,0,3,6,50.0,3,8,5,3,7,12,22,3
2426,Julian Speroni,Crystal Palace,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,2
2427,Leonardo Spinazzola,Juventus,6.7,9,4,4,2,3,4,8,50.0,4,5,0,5,3,12,7,0
2428,Nicolas Spolli,Genoa,6.0,7,6,3,4,0,0,2,0.0,2,8,6,2,7,14,39,1
2429,Marco Sportiello,Frosinone,35.0,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,8,2
2430,Mattia Sprocati,Parma,7.2,10,4,5,5,0,5,11,45.5,6,6,0,6,7,17,6,0
2431,Bassem Srarfi,Nice,9.1,20,11,8,8,4,6,17,35.3,11,8,0,8,5,25,5,0
2432,Darijo Srna,Cagliari,23.2,24,16,6,13,5,9,14,64.3,5,24,5,19,18,42,66,0
2433,Kostas Stafylidis,Augsburg,10.2,22,14,17,4,1,10,19,52.6,9,13,2,11,15,37,31,0
2434,Benjamin Stambouli,Schalke 04,19.6,51,31,24,24,3,25,46,54.3,21,41,9,32,32,83,65,2
2435,Jozo Stanic,Augsburg,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2436,Junior Stanislas,Bournemouth,11.5,12,6,5,4,3,3,7,42.9,4,8,1,7,2,14,15,0
2437,Niklas Stark,Hertha BSC,20.8,34,19,23,11,0,9,24,37.5,15,45,26,19,37,71,141,1
2438,Timo Stavitski,Caen,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2439,Renato Steffen,Wolfsburg,16.7,26,17,5,17,4,7,17,41.2,10,13,2,11,16,42,14,0
2440,Marc Stendera,Eint Frankfurt,1.2,6,1,2,4,0,2,4,50.0,2,4,1,3,0,6,0,0
2441,Pascal Stenzel,Freiburg,16.1,42,26,26,14,2,24,43,55.8,19,16,3,13,30,72,48,1
2442,Dale Stephens,Brighton,27.6,83,57,37,41,5,28,74,37.8,46,33,13,20,46,129,47,0
2444,Jack Stephens,Southampton,18.9,25,13,17,7,1,16,28,57.1,12,25,13,12,37,62,96,2
2445,Mariusz Stepinski,Chievo,27.5,18,13,1,11,6,1,17,5.9,16,10,2,8,5,23,20,0
2446,Raheem Sterling,Manchester City,30.8,32,16,11,12,9,9,25,36.0,16,28,3,25,17,49,4,0
2447,Lars Stindl,M'Gladbach,16.8,21,14,8,11,2,3,15,20.0,12,22,2,20,14,35,13,0
2448,Kevin Stoger,Düsseldorf,23.5,63,35,28,27,8,30,67,44.8,37,32,5,27,31,94,19,1
2449,John Stones,Manchester City,19.6,16,11,9,5,2,4,9,44.4,5,15,9,6,14,30,64,1
2450,Thomas Strakosha,Lazio,35.0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,8,1
2451,Tobias Strobl,M'Gladbach,25.5,31,17,17,13,1,9,29,31.0,20,36,14,22,29,60,35,1
2452,Kevin Strootman,Roma,1.0,2,2,1,0,1,0,1,0.0,1,5,0,5,2,4,2,0
2453,Kevin Strootman,Marseille,21.6,76,40,21,47,8,20,52,38.5,32,24,6,18,24,100,26,0
2454,Jens Stryger Larsen,Udinese,35.9,42,20,24,14,4,22,44,50.0,22,27,8,19,26,68,98,1
2455,Cristhian Stuani,Girona,30.3,23,13,7,13,3,5,20,25.0,15,13,1,12,4,27,39,0
2456,Leo Stulac,Parma,16.1,21,13,10,10,1,4,17,23.5,13,29,13,16,34,55,31,1
2457,Stefano Sturaro,Genoa,2.4,4,3,0,3,1,2,9,22.2,7,3,1,2,3,7,2,0
2458,Daniel Sturridge,Liverpool,5.7,3,3,1,1,1,2,3,66.7,1,4,0,4,1,4,0,0
2459,Damian Suarez,Getafe,36.0,96,62,43,41,12,53,120,44.2,67,47,6,41,46,142,57,2
2460,Denis Suarez,Arsenal,0.8,1,1,0,1,0,0,5,0.0,5,0,0,0,1,2,0,0
2461,Denis Suarez,Barcelona,0.2,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0
2462,Leonardo Suarez,Valladolid,5.7,3,3,2,0,1,2,4,50.0,2,7,1,6,1,4,4,0
2463,Luis Suarez,Barcelona,31.4,18,11,1,6,11,4,10,40.0,6,12,4,8,8,26,24,0
2464,Mario Suarez,Rayo Vallecano,11.4,37,23,17,17,3,15,28,53.6,13,10,3,7,14,51,17,2
2465,Mathias Suarez,Montpellier,6.1,20,11,7,10,3,10,23,43.5,13,11,0,11,9,29,18,0
2466,Danijel Subasic,Monaco,12.6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,2
2467,Neven Subotic,Saint-Étienne,23.9,44,23,36,7,1,20,39,51.3,19,14,6,8,38,82,107,3
2468,Isaac Success,Watford,11.7,15,12,4,8,3,2,5,40.0,3,6,0,6,2,17,11,0
2470,Niklas Sule,Bayern Munich,29.5,28,23,17,10,1,18,25,72.0,7,23,13,10,40,68,83,0
2471,Ki Sung-yueng,Newcastle Utd,14.5,14,10,5,8,1,3,12,25.0,9,11,1,10,19,33,20,0
2472,Andrew Surman,Bournemouth,16.0,11,6,6,5,0,3,13,23.1,10,20,7,13,10,21,34,1
2473,Sam Surridge,Bournemouth,0.1,1,0,0,0,1,0,0,0.0,0,0,0,0,0,1,0,0
2474,Markel Susaeta,Athletic Club,15.3,17,10,4,6,7,3,23,13.0,20,10,1,9,12,29,5,0
2475,Suso,Milan,33.5,28,18,10,14,4,10,41,24.4,31,26,1,25,16,44,3,0
2476,Markus Suttner,Düsseldorf,5.4,10,7,5,4,1,4,8,50.0,4,8,3,5,8,18,10,0
2477,Mattias Svanberg,Bologna,13.1,22,11,14,7,1,11,25,44.0,14,25,6,19,11,33,16,2
2478,Sanasi Sy,Amiens,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2479,Seydou Sy,Monaco,2.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1
2480,Issiaga Sylla,Toulouse,22.2,54,36,30,24,0,28,53,52.8,25,36,10,26,39,93,77,0
2481,Moussa Sylla,Monaco,8.5,6,4,4,1,1,2,6,33.3,4,5,2,3,2,8,5,0
2482,Eddy Sylvestre,Nice,3.0,3,2,0,3,0,3,9,33.3,6,1,0,1,0,3,0,0
2483,Adam Szalai,Hoffenheim,18.1,19,13,3,12,4,4,11,36.4,7,8,1,7,4,23,8,0
2484,Wojciech Szczesny,Juventus,28.0,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,8,2
2485,Alexander Sorloth,Crystal Palace,2.1,2,1,0,0,2,1,2,50.0,1,0,0,0,0,2,3,0
2486,Franck Tabanou,Guingamp,2.0,4,3,4,0,0,1,2,50.0,1,0,0,0,6,10,15,0
2487,Jonathan Tah,Leverkusen,32.6,44,30,30,10,4,17,32,53.1,15,39,26,13,45,89,142,1
2488,Flavien Tait,Angers,33.2,58,35,33,16,9,23,59,39.0,36,29,2,27,28,86,15,0
2489,Adrien Tameze,Nice,32.7,74,44,32,31,11,39,92,42.4,53,53,12,41,56,130,59,1
2490,Strahinja Tanasijevic,Chievo,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2491,Matt Targett,Southampton,13.2,27,19,15,7,5,12,26,46.2,14,19,3,16,27,54,42,0
2492,Rodrigo Tarin,Leganés,15.9,22,14,15,5,2,7,10,70.0,3,11,5,6,31,53,79,0
2493,James Tarkowski,Burnley,34.3,71,36,52,18,1,29,50,58.0,21,72,56,16,42,113,240,2
2494,Ciprian Tatarusanu,Nantes,26.6,0,0,0,0,0,0,0,0.0,0,0,0,0,2,2,20,0
2496,Julio Tavares,Dijon,31.2,15,9,1,7,7,3,9,33.3,6,17,3,14,13,28,51,0
2497,Junior Tavares,Sampdoria,2.0,2,1,1,1,0,2,4,50.0,2,0,0,0,2,4,1,0
2498,Taleb Tawatha,Eint Frankfurt,1.4,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0
2499,Charlie Taylor,Burnley,36.0,55,26,37,15,3,24,50,48.0,26,74,35,39,40,95,120,0
2500,Malik Tchokounte,Caen,16.4,21,13,6,12,3,5,10,50.0,5,11,0,11,6,27,26,0
2501,Aurelien Tchouameni,Bordeaux,7.8,24,12,10,14,0,7,18,38.9,11,11,5,6,21,45,14,0
2502,Georg Teigl,Augsburg,3.3,5,3,4,0,1,2,2,100.0,0,1,0,1,7,12,5,1
2503,Cristian Tello,Betis,17.5,32,20,18,9,5,17,35,48.6,18,19,0,19,16,48,17,1
2504,Lukasz Teodorczyk,Udinese,4.4,4,2,2,2,0,2,8,25.0,6,8,2,6,1,5,4,0
2505,Hidde ter Avest,Udinese,10.8,26,14,17,6,3,14,20,70.0,6,14,3,11,10,36,39,1
2506,Marc-Andre ter Stegen,Barcelona,35.0,0,0,0,0,0,0,3,0.0,3,0,0,0,2,2,5,2
2507,Pietro Terracciano,Fiorentina,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,1
2508,Pietro Terracciano,Empoli,8.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,4,0
2509,Marco Terrazzino,Freiburg,5.7,6,3,4,2,0,1,7,14.3,6,5,2,3,3,9,2,0
2510,Martin Terrier,Lyon,16.5,23,13,5,13,5,9,23,39.1,14,17,2,15,6,29,14,0
2511,Kenny Tete,Lyon,11.6,30,23,11,16,3,13,19,68.4,6,13,5,8,18,48,29,0
2512,Cedric Teuchert,Schalke 04,1.8,0,0,0,0,0,0,0,0.0,0,2,0,2,1,1,0,0
2513,Florian Thauvin,Marseille,29.0,42,23,10,21,11,16,35,45.7,19,19,1,18,8,50,4,0
2514,Cyril Thereau,Fiorentina,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
2515,Cyril Thereau,Cagliari,1.5,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0
2516,Sada Thioub,Nîmes,27.5,30,19,13,10,7,20,45,44.4,25,29,1,28,16,46,11,0
2517,Romain Thomas,Angers,26.6,35,26,25,10,0,14,19,73.7,5,31,24,7,29,64,133,1
2518,Adrien Thomasson,Strasbourg,27.5,54,27,18,23,13,21,66,31.8,45,29,5,24,18,72,12,1
2519,Erik Thommy,Stuttgart,8.8,5,3,3,1,1,1,7,14.3,6,16,1,15,14,19,4,0
2520,Marcus Thuram,Guingamp,28.6,45,28,23,15,7,20,43,46.5,23,24,1,23,10,55,14,0
2522,Youri Tielemans,Leicester City,12.1,17,8,5,9,3,5,17,29.4,12,13,2,11,5,22,13,1
2523,Youri Tielemans,Monaco,18.7,45,24,17,23,5,24,47,51.1,23,20,3,17,18,63,22,0
2524,Timothy Tillman,Nürnberg,2.3,0,0,0,0,0,0,4,0.0,4,3,0,3,3,3,0,2
2525,Cheick Timite,Amiens,16.2,18,13,5,7,6,3,16,18.8,13,14,2,12,12,30,13,0
2526,David Timor,Girona,1.8,2,2,1,1,0,0,1,0.0,1,1,1,0,3,5,3,0
2527,George Timotheou,Schalke 04,1.0,3,3,3,0,0,0,0,0.0,0,1,1,0,1,4,4,0
2528,Marcel Tisserand,Wolfsburg,9.8,14,9,9,5,0,10,13,76.9,3,12,5,7,20,34,42,1
2529,Tito,Rayo Vallecano,12.2,14,9,12,2,0,7,22,31.8,15,22,2,20,17,31,41,0
2530,Jean-Clair Todibo,Barcelona,1.7,7,2,4,3,0,5,6,83.3,1,1,0,1,3,10,8,0
2531,Jean-Clair Todibo,Toulouse,9.3,21,18,19,2,0,11,13,84.6,2,14,5,9,14,35,62,2
2532,Karl Toko Ekambi,Villarreal,23.8,11,8,1,6,4,2,14,14.3,12,8,0,8,11,22,9,1
2533,Corentin Tolisso,Bayern Munich,0.6,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,0,0
2534,Rafael Toloi,Atalanta,19.4,27,17,15,9,3,16,24,66.7,8,28,10,18,33,60,54,1
2535,Raul de Tomas,Rayo Vallecano,31.3,8,3,0,7,1,0,12,0.0,12,18,4,14,9,17,45,0
2536,James Tomkins,Crystal Palace,28.4,34,20,27,7,0,15,28,53.6,13,23,10,13,34,68,184,3
2537,Nenad Tomovic,Chievo,8.2,9,7,5,4,0,7,10,70.0,3,5,1,4,13,22,34,0
2538,Lorenzo Tonelli,Sampdoria,18.4,31,22,19,9,3,15,19,78.9,4,27,21,6,24,55,92,0
2539,Tono,Levante,19.6,17,13,12,3,2,10,21,47.6,11,20,5,15,14,31,42,0
2540,Omer Toprak,Dortmund,2.6,1,1,0,1,0,0,1,0.0,1,1,1,0,0,1,7,0
2541,Lucas Torreira,Arsenal,26.5,65,39,24,32,9,25,57,43.9,32,34,7,27,41,106,33,2
2542,Daniel Torres,Alavés,0.8,2,1,2,0,0,0,3,0.0,3,0,0,0,2,4,0,0
2543,Ferran Torres,Valencia,9.4,15,8,4,8,3,5,11,45.5,6,10,1,9,10,25,9,0
2544,Lucas Torro,Eint Frankfurt,6.2,14,7,5,7,2,5,11,45.5,6,12,1,11,14,28,13,0
2545,Jordan Torunarigha,Hertha BSC,12.9,34,30,23,10,1,18,28,64.3,10,19,7,12,29,63,55,0
2546,Cenk Tosun,Everton,11.8,13,9,3,6,4,4,13,30.8,9,12,0,12,5,18,3,0
2548,Abdoulaye Toure,Nantes,30.5,48,31,14,28,6,19,56,33.9,37,25,10,15,47,95,29,1
2549,Almamy Toure,Monaco,3.8,13,6,6,7,0,3,10,30.0,7,3,1,2,11,24,12,0
2550,Almamy Toure,Eint Frankfurt,5.8,18,11,7,11,0,5,8,62.5,3,4,1,3,9,27,25,0
2551,Lucas Tousart,Lyon,19.2,74,38,33,34,7,25,59,42.4,34,30,13,17,26,100,27,0
2552,Andros Townsend,Crystal Palace,33.4,62,35,38,16,8,35,89,39.3,54,48,5,43,38,100,28,0
2553,Adama Traore,Wolves,10.0,16,13,11,3,2,4,9,44.4,5,11,0,11,6,22,7,0
2554,Adama Traore,Monaco,2.7,2,1,1,0,1,1,4,25.0,3,4,0,4,3,5,1,0
2555,Bertrand Traore,Lyon,23.5,36,22,19,13,4,12,26,46.2,14,23,5,18,15,51,18,0
2556,Charles Traore,Nantes,12.9,40,20,22,16,2,23,34,67.6,11,16,3,13,19,59,46,0
2557,Cheick Traore,Guingamp,16.8,37,21,23,11,3,15,25,60.0,10,13,3,10,23,60,46,1
2558,Gaoussou Traore,Amiens,1.2,10,5,6,4,0,4,8,50.0,4,1,0,1,0,10,0,0
2559,Hamari Traore,Rennes,33.0,61,33,32,27,2,36,71,50.7,35,39,11,28,44,105,82,0
2560,Ibrahima Traore,M'Gladbach,6.1,12,6,8,2,2,3,11,27.3,8,3,1,2,3,15,1,0
2561,Ismael Traore,Angers,29.3,27,11,19,8,0,9,24,37.5,15,27,16,11,42,69,120,2
2562,Kevin Trapp,Eint Frankfurt,32.6,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,17,1
2563,Mark Travers,Bournemouth,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0
2564,Oscar Trejo,Rayo Vallecano,19.6,57,41,21,25,11,8,33,24.2,25,24,2,22,18,75,15,0
2565,Driss Trichard,Bordeaux,1.0,2,2,2,0,0,1,1,100.0,0,1,0,1,1,3,4,0
2566,Manu Trigueros,Villarreal,17.2,46,35,18,23,5,20,57,35.1,37,17,6,11,16,62,17,0
2567,Kieran Trippier,Tottenham,25.3,67,37,43,16,8,37,62,59.7,25,38,5,33,23,90,77,2
2568,William Troost-Ekong,Udinese,34.0,31,15,21,9,1,13,24,54.2,11,53,41,12,40,71,200,2
2569,Marcello Trotta,Frosinone,4.4,7,6,2,4,1,1,3,33.3,2,2,1,1,3,10,3,0
2570,Marcello Trotta,Sassuolo,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2571,Philipp Tschauner,Hannover 96,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2572,Marco Tumminello,Atalanta,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
