,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
133,Sergio Asenjo,es ESP,GK,Villarreal,La Liga,29.0,1989.0,32.0,826.0,477.0,343.0,89.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,6.0,1.0
134,Marco Asensio,es ESP,FW,Real Madrid,La Liga,22.0,1996.0,19.8,1024.0,957.0,58.0,6.0,7.0,8.0,78.0,25.0,25.0,3.0,6.0,0.0,839.0,9.0,30.0
135,Iago Aspas,es ESP,"FW,MF",Celta Vigo,La Liga,30.0,1987.0,25.0,919.0,875.0,38.0,13.0,7.0,9.0,32.0,13.0,3.0,1.0,0.0,0.0,731.0,6.0,24.0
136,Simon Asta,de GER,DF,Augsburg,Bundesliga,17.0,2001.0,1.0,37.0,32.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0
137,Youcef Atal,dz ALG,"DF,FW",Nice,Ligue 1,22.0,1996.0,25.1,1261.0,1056.0,204.0,27.0,3.0,7.0,72.0,175.0,2.0,0.0,1.0,0.0,1024.0,1.0,28.0
138,Christian Atsu,gh GHA,MF,Newcastle Utd,Premier League,26.0,1992.0,16.6,435.0,423.0,8.0,0.0,3.0,1.0,42.0,5.0,3.0,1.0,1.0,0.0,328.0,4.0,17.0
139,Pierre-Emerick Aubameyang,ga GAB,FW,Arsenal,Premier League,29.0,1989.0,30.3,744.0,701.0,37.0,0.0,3.0,1.0,43.0,3.0,0.0,0.0,0.0,0.0,524.0,6.0,28.0
140,Emil Audero,it ITA,GK,Sampdoria,Serie A,21.0,1997.0,36.0,1161.0,773.0,384.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,4.0,1.0
141,Jean-Kévin Augustin,fr FRA,FW,RB Leipzig,Bundesliga,21.0,1997.0,5.1,88.0,85.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,3.0
142,Ludwig Augustinsson,se SWE,DF,Werder Bremen,Bundesliga,24.0,1994.0,33.6,1972.0,1615.0,354.0,37.0,0.0,12.0,129.0,301.0,16.0,9.0,7.0,0.0,1546.0,3.0,54.0
143,Serge Aurier,ci CIV,DF,Tottenham,Premier League,25.0,1992.0,6.3,348.0,289.0,59.0,4.0,0.0,1.0,24.0,55.0,0.0,0.0,0.0,0.0,253.0,0.0,13.0
144,Charlie Austin,eng ENG,FW,Southampton,Premier League,29.0,1989.0,10.9,200.0,191.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,2.0,5.0
145,Ezequiel Ávila,ar ARG,"FW,MF",Huesca,La Liga,24.0,1994.0,22.2,583.0,546.0,31.0,1.0,6.0,19.0,40.0,14.0,1.0,0.0,1.0,0.0,296.0,6.0,32.0
146,Jordan Ayew,gh GHA,FW,Crystal Palace,Premier League,26.0,1991.0,13.1,283.0,263.0,18.0,0.0,2.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,207.0,2.0,13.0
147,Kaan Ayhan,tr TUR,DF,Düsseldorf,Bundesliga,23.0,1994.0,27.2,1440.0,1348.0,90.0,79.0,3.0,48.0,4.0,11.0,0.0,0.0,0.0,0.0,1265.0,2.0,9.0
148,Floyd Ayité,tg TOG,"FW,MF",Fulham,Premier League,29.0,1988.0,5.3,200.0,195.0,5.0,1.0,0.0,1.0,6.0,2.0,2.0,1.0,1.0,0.0,156.0,0.0,7.0
149,César Azpilicueta,es ESP,DF,Chelsea,Premier League,28.0,1989.0,37.8,2950.0,2563.0,381.0,38.0,2.0,4.0,118.0,343.0,0.0,0.0,0.0,0.0,2494.0,6.0,74.0
150,Abdoulaye Ba,sn SEN,DF,Rayo Vallecano,La Liga,27.0,1991.0,23.4,1054.0,1006.0,46.0,44.0,1.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,867.0,2.0,6.0
151,Florian Baak,de GER,MF,Hertha BSC,Bundesliga,19.0,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Ludovic Baal,gf GUF,DF,Rennes,Ligue 1,32.0,1986.0,1.4,90.0,74.0,16.0,1.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,69.0,0.0,1.0
153,Khouma Babacar,sn SEN,FW,Sassuolo,Serie A,25.0,1993.0,16.5,306.0,268.0,38.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,249.0,0.0,9.0
154,Ryan Babel,nl NED,"FW,MF",Fulham,Premier League,31.0,1986.0,13.9,513.0,483.0,28.0,5.0,3.0,1.0,38.0,4.0,15.0,7.0,4.0,0.0,403.0,2.0,17.0
156,Carlos Bacca,co COL,FW,Villarreal,La Liga,31.0,1986.0,14.1,277.0,259.0,18.0,0.0,2.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,185.0,0.0,9.0
157,Juninho Bacuna,cw CUW,"MF,DF",Huddersfield,Premier League,20.0,1997.0,15.7,770.0,699.0,69.0,28.0,6.0,13.0,34.0,19.0,16.0,8.0,6.0,1.0,565.0,2.0,19.0
158,Leandro Bacuna,cw CUW,MF,Cardiff City,Premier League,26.0,1991.0,6.2,163.0,145.0,16.0,6.0,1.0,3.0,7.0,9.0,1.0,0.0,1.0,0.0,105.0,2.0,4.0
159,Milan Badelj,hr CRO,MF,Lazio,Serie A,29.0,1989.0,12.7,879.0,846.0,28.0,19.0,0.0,6.0,17.0,3.0,5.0,1.0,2.0,1.0,743.0,5.0,12.0
160,Benoît Badiashile,fr FRA,DF,Monaco,Ligue 1,17.0,2001.0,19.6,1091.0,1063.0,28.0,27.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,977.0,0.0,6.0
161,Holger Badstuber,de GER,DF,Stuttgart,Bundesliga,29.0,1989.0,5.8,266.0,257.0,9.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,243.0,0.0,2.0
162,Stéphane Bahoken,cm CMR,FW,Angers,Ligue 1,26.0,1992.0,27.4,480.0,416.0,64.0,2.0,2.0,0.0,29.0,7.0,0.0,0.0,0.0,0.0,336.0,0.0,26.0
163,Daniel Baier,de GER,MF,Augsburg,Bundesliga,34.0,1984.0,31.3,1626.0,1536.0,83.0,56.0,3.0,9.0,20.0,25.0,0.0,0.0,0.0,0.0,1229.0,7.0,31.0
164,Leon Bailey,jm JAM,FW,Leverkusen,Bundesliga,20.0,1997.0,21.3,950.0,831.0,117.0,21.0,0.0,13.0,163.0,24.0,71.0,37.0,30.0,1.0,623.0,2.0,45.0
165,Eric Bailly,ci CIV,DF,Manchester Utd,Premier League,24.0,1994.0,7.1,305.0,295.0,9.0,7.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0
166,Leighton Baines,eng ENG,DF,Everton,Premier League,33.0,1984.0,4.2,262.0,188.0,74.0,13.0,0.0,2.0,18.0,53.0,8.0,4.0,3.0,0.0,208.0,0.0,6.0
167,Marvin Bakalorz,de GER,MF,Hannover 96,Bundesliga,28.0,1989.0,16.3,405.0,394.0,9.0,8.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,301.0,2.0,16.0
168,Tiemoué Bakayoko,fr FRA,MF,Milan,Serie A,23.0,1994.0,25.6,1335.0,1310.0,21.0,21.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1151.0,4.0,11.0
169,Ridle Baku,de GER,MF,Mainz 05,Bundesliga,20.0,1998.0,10.4,451.0,438.0,12.0,8.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,367.0,1.0,10.0
170,Fabián Balbuena,py PAR,DF,West Ham,Premier League,26.0,1991.0,22.4,836.0,806.0,28.0,27.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,662.0,2.0,8.0
171,Keita Baldé,sn SEN,FW,Inter,Serie A,23.0,1995.0,9.9,340.0,327.0,11.0,4.0,1.0,0.0,52.0,3.0,3.0,1.0,1.0,0.0,256.0,2.0,21.0
172,Gareth Bale,wls WAL,FW,Real Madrid,La Liga,29.0,1989.0,19.8,791.0,756.0,28.0,2.0,2.0,21.0,70.0,24.0,0.0,0.0,0.0,0.0,567.0,7.0,25.0
173,Mikel Balenziaga,es ESP,DF,Athletic Club,La Liga,30.0,1988.0,5.8,227.0,183.0,44.0,2.0,0.0,0.0,8.0,42.0,0.0,0.0,0.0,0.0,169.0,0.0,7.0
174,Andrija Balić,hr CRO,"FW,MF",Udinese,Serie A,20.0,1997.0,0.3,26.0,21.0,5.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0
175,Fodé Ballo-Touré,sn SEN,DF,Lille,Ligue 1,21.0,1997.0,17.7,771.0,601.0,169.0,14.0,0.0,1.0,26.0,155.0,0.0,0.0,0.0,0.0,572.0,1.0,22.0
176,Fodé Ballo-Touré,sn SEN,DF,Monaco,Ligue 1,21.0,1997.0,17.7,858.0,666.0,190.0,10.0,3.0,0.0,71.0,180.0,0.0,0.0,0.0,0.0,645.0,2.0,24.0
177,Florent Balmont,fr FRA,MF,Dijon,Ligue 1,38.0,1980.0,12.0,708.0,652.0,54.0,34.0,2.0,4.0,40.0,0.0,19.0,8.0,9.0,0.0,574.0,2.0,17.0
178,Leon Balogun,ng NGA,DF,Brighton,Premier League,30.0,1988.0,6.6,222.0,212.0,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,168.0,2.0,4.0
179,Mario Balotelli,it ITA,FW,Nice,Ligue 1,27.0,1990.0,8.4,231.0,213.0,18.0,5.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,160.0,0.0,4.0
180,Mario Balotelli,it ITA,FW,Marseille,Ligue 1,27.0,1990.0,10.4,231.0,206.0,24.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,157.0,1.0,3.0
182,Abdoulaye Bamba,ci CIV,DF,Angers,Ligue 1,28.0,1990.0,28.6,1281.0,971.0,308.0,14.0,1.0,1.0,70.0,294.0,0.0,0.0,0.0,0.0,968.0,2.0,36.0
183,Jonathan Bamba,fr FRA,"FW,MF",Lille,Ligue 1,22.0,1996.0,33.4,1233.0,1158.0,74.0,20.0,17.0,12.0,56.0,31.0,22.0,11.0,6.0,0.0,949.0,1.0,39.0
184,Sol Bamba,ci CIV,DF,Cardiff City,Premier League,33.0,1985.0,27.5,559.0,541.0,15.0,10.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,385.0,3.0,10.0
185,Yacine Bammou,ma MAR,"FW,MF",Caen,Ligue 1,26.0,1991.0,10.3,331.0,324.0,5.0,0.0,0.0,3.0,25.0,5.0,0.0,0.0,0.0,0.0,235.0,2.0,16.0
186,Éver Banega,ar ARG,MF,Sevilla,La Liga,30.0,1988.0,29.6,2241.0,1981.0,248.0,145.0,6.0,50.0,131.0,7.0,96.0,25.0,41.0,11.0,1823.0,12.0,32.0
187,Mattia Bani,it ITA,DF,Chievo,Serie A,24.0,1993.0,29.0,1278.0,1204.0,65.0,38.0,0.0,23.0,5.0,27.0,0.0,0.0,0.0,0.0,1026.0,9.0,11.0
188,Léo Baptistão,br BRA,"FW,MF",Espanyol,La Liga,25.0,1992.0,13.7,388.0,372.0,16.0,1.0,2.0,2.0,10.0,9.0,2.0,0.0,0.0,0.0,278.0,0.0,30.0
189,Antonín Barák,cz CZE,"MF,FW",Udinese,Serie A,23.0,1994.0,3.7,181.0,174.0,6.0,1.0,0.0,0.0,5.0,1.0,4.0,2.0,0.0,0.0,148.0,1.0,2.0
190,Federico Barba,it ITA,DF,Chievo,Serie A,24.0,1993.0,27.6,1280.0,1101.0,173.0,46.0,0.0,25.0,26.0,127.0,0.0,0.0,0.0,0.0,1007.0,6.0,15.0
191,Danilo Barbosa,br BRA,MF,Nice,Ligue 1,22.0,1996.0,17.2,656.0,649.0,6.0,5.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,560.0,1.0,15.0
192,Enis Bardhi,mk MKD,MF,Levante,La Liga,23.0,1995.0,31.5,1188.0,1084.0,98.0,39.0,3.0,15.0,72.0,7.0,33.0,13.0,15.0,0.0,864.0,6.0,40.0
193,Francesco Bardi,it ITA,GK,Frosinone,Serie A,26.0,1992.0,3.0,74.0,45.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
194,Phil Bardsley,sct SCO,DF,Burnley,Premier League,33.0,1985.0,18.6,783.0,583.0,195.0,9.0,0.0,3.0,37.0,186.0,0.0,0.0,0.0,0.0,526.0,5.0,19.0
195,Nicolò Barella,it ITA,MF,Cagliari,Serie A,21.0,1997.0,34.5,1923.0,1812.0,108.0,37.0,6.0,22.0,92.0,18.0,28.0,12.0,10.0,2.0,1518.0,3.0,46.0
196,Philipp Bargfrede,de GER,"MF,DF",Werder Bremen,Bundesliga,29.0,1989.0,12.0,555.0,538.0,16.0,16.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,453.0,1.0,10.0
197,Antonino Barillà,it ITA,MF,Parma,Serie A,30.0,1988.0,29.1,821.0,801.0,9.0,2.0,0.0,0.0,39.0,3.0,4.0,3.0,1.0,0.0,569.0,11.0,38.0
198,Ross Barkley,eng ENG,MF,Chelsea,Premier League,24.0,1993.0,13.8,971.0,941.0,27.0,4.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,877.0,3.0,14.0
199,Aymen Barkok,ma MAR,MF,Düsseldorf,Bundesliga,20.0,1998.0,5.7,228.0,219.0,9.0,7.0,0.0,3.0,12.0,0.0,2.0,0.0,2.0,0.0,169.0,0.0,6.0
200,Ashley Barnes,eng ENG,FW,Burnley,Premier League,28.0,1989.0,26.5,534.0,513.0,12.0,1.0,5.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,308.0,9.0,18.0
201,Harvey Barnes,eng ENG,"MF,FW",Leicester City,Premier League,20.0,1997.0,11.2,336.0,334.0,1.0,0.0,2.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,244.0,1.0,15.0
202,Antonio Barragán,es ESP,"DF,FW",Betis,La Liga,31.0,1987.0,10.4,637.0,555.0,81.0,9.0,0.0,3.0,41.0,72.0,0.0,0.0,0.0,0.0,527.0,1.0,12.0
203,Antonio Barreca,it ITA,DF,Newcastle Utd,Premier League,23.0,1995.0,0.1,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
204,Antonio Barreca,it ITA,DF,Monaco,Ligue 1,23.0,1995.0,6.6,277.0,186.0,89.0,1.0,0.0,1.0,19.0,88.0,0.0,0.0,0.0,0.0,205.0,2.0,16.0
205,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,Bundesliga,18.0,2000.0,1.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0
206,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,La Liga,16.0,2001.0,4.4,111.0,111.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,4.0
208,Édgar Barreto,py PAR,MF,Sampdoria,Serie A,34.0,1984.0,8.7,500.0,479.0,17.0,5.0,2.0,3.0,20.0,0.0,12.0,3.0,9.0,0.0,391.0,4.0,14.0
209,Musa Barrow,gm GAM,FW,Atalanta,Serie A,19.0,1998.0,6.7,238.0,225.0,12.0,0.0,2.0,5.0,9.0,0.0,6.0,5.0,0.0,0.0,183.0,1.0,7.0
210,Fin Bartels,de GER,"MF,FW",Werder Bremen,Bundesliga,31.0,1987.0,0.3,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
211,Marc Bartra,es ESP,DF,Betis,La Liga,27.0,1991.0,32.5,2278.0,2205.0,67.0,66.0,0.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,1991.0,6.0,16.0
212,Andrea Barzagli,it ITA,DF,Juventus,Serie A,37.0,1981.0,2.9,198.0,191.0,6.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,179.0,1.0,2.0
213,Daniele Baselli,it ITA,MF,Torino,Serie A,26.0,1992.0,26.4,1246.0,1130.0,109.0,45.0,3.0,9.0,81.0,1.0,49.0,19.0,13.0,0.0,954.0,7.0,29.0
214,Toma Bašić,hr CRO,MF,Bordeaux,Ligue 1,21.0,1996.0,14.8,620.0,552.0,65.0,33.0,2.0,7.0,46.0,3.0,28.0,24.0,2.0,0.0,481.0,3.0,12.0
215,Thomas Basila,fr FRA,DF,Nantes,Ligue 1,19.0,1999.0,1.0,27.0,25.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
216,Borja Bastón,es ESP,FW,Alavés,La Liga,25.0,1992.0,16.0,320.0,305.0,14.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,197.0,1.0,18.0
217,Alessandro Bastoni,it ITA,DF,Parma,Serie A,19.0,1999.0,18.8,638.0,592.0,42.0,37.0,3.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,514.0,4.0,6.0
218,Bastos,ao ANG,DF,Lazio,Serie A,27.0,1991.0,12.7,564.0,541.0,20.0,13.0,0.0,9.0,3.0,7.0,0.0,0.0,0.0,0.0,480.0,3.0,6.0
219,Michy Batshuayi,be BEL,FW,Crystal Palace,Premier League,24.0,1993.0,8.3,165.0,156.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,9.0
220,Michy Batshuayi,be BEL,FW,Valencia,La Liga,24.0,1993.0,5.9,135.0,128.0,6.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,7.0
221,Robert Bauer,de GER,DF,Nürnberg,Bundesliga,23.0,1995.0,19.1,824.0,617.0,202.0,23.0,0.0,5.0,51.0,167.0,12.0,0.0,11.0,0.0,583.0,5.0,31.0
222,Oliver Baumann,de GER,GK,Hoffenheim,Bundesliga,28.0,1990.0,33.0,1288.0,945.0,339.0,91.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,4.0,2.0
223,Timo Baumgartl,de GER,DF,Stuttgart,Bundesliga,22.0,1996.0,18.0,869.0,795.0,71.0,50.0,0.0,11.0,5.0,21.0,0.0,0.0,0.0,0.0,707.0,3.0,10.0
224,Julian Baumgartlinger,at AUT,MF,Leverkusen,Bundesliga,30.0,1988.0,17.3,1380.0,1334.0,45.0,38.0,0.0,21.0,2.0,6.0,0.0,0.0,0.0,0.0,1234.0,1.0,15.0
225,Christoph Baumgartner,at AUT,MF,Hoffenheim,Bundesliga,18.0,1999.0,0.9,36.0,36.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0
226,Jon Bautista,es ESP,FW,Real Sociedad,La Liga,23.0,1995.0,6.6,137.0,124.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,2.0
227,Paul Baysse,fr FRA,DF,Bordeaux,Ligue 1,30.0,1988.0,0.8,33.0,31.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0
228,Paul Baysse,fr FRA,DF,Caen,Ligue 1,30.0,1988.0,19.9,830.0,793.0,36.0,29.0,0.0,10.0,3.0,7.0,0.0,0.0,0.0,0.0,662.0,1.0,5.0
229,Noah Joel Sarenren Bazee,ng NGA,"FW,MF",Hannover 96,Bundesliga,21.0,1996.0,1.7,20.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0
230,Claudio Beauvue,gp GLP,"FW,MF",Caen,Ligue 1,30.0,1988.0,16.7,381.0,358.0,21.0,2.0,1.0,1.0,33.0,10.0,0.0,0.0,0.0,0.0,239.0,2.0,11.0
231,Bebé,cv CPV,"FW,MF",Rayo Vallecano,La Liga,28.0,1990.0,14.5,515.0,479.0,31.0,3.0,0.0,8.0,108.0,16.0,11.0,5.0,3.0,1.0,304.0,5.0,28.0
232,Bebé,cv CPV,MF,Eibar,La Liga,28.0,1990.0,0.7,34.0,33.0,1.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0
234,Ihlas Bebou,tg TOG,"MF,FW",Hannover 96,Bundesliga,24.0,1994.0,11.8,443.0,396.0,43.0,1.0,2.0,1.0,42.0,36.0,6.0,0.0,6.0,0.0,293.0,4.0,20.0
235,Uffe Bech,dk DEN,FW,Hannover 96,Bundesliga,25.0,1993.0,0.2,14.0,13.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0
236,Andreas Beck,de GER,DF,Stuttgart,Bundesliga,31.0,1987.0,19.7,856.0,682.0,172.0,5.0,0.0,5.0,36.0,167.0,0.0,0.0,0.0,0.0,602.0,2.0,32.0
237,Jan Bednarek,pl POL,DF,Southampton,Premier League,22.0,1996.0,23.9,888.0,801.0,84.0,21.0,3.0,5.0,1.0,63.0,0.0,0.0,0.0,0.0,607.0,3.0,6.0
238,Andrea Beghetto,it ITA,DF,Frosinone,Serie A,23.0,1994.0,24.7,1138.0,912.0,225.0,15.0,1.0,5.0,218.0,185.0,25.0,8.0,14.0,0.0,705.0,1.0,60.0
239,Asmir Begović,ba BIH,GK,Bournemouth,Premier League,31.0,1987.0,24.0,659.0,396.0,262.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,1.0,0.0
240,Valon Behrami,ch SUI,MF,Udinese,Serie A,33.0,1985.0,15.1,474.0,431.0,42.0,36.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,386.0,1.0,5.0
241,Hanno Behrens,de GER,MF,Nürnberg,Bundesliga,28.0,1990.0,29.3,920.0,885.0,30.0,25.0,4.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,617.0,5.0,31.0
242,Ishak Belfodil,dz ALG,"FW,MF",Hoffenheim,Bundesliga,26.0,1992.0,20.7,463.0,444.0,16.0,0.0,2.0,2.0,19.0,5.0,1.0,0.0,0.0,0.0,323.0,3.0,9.0
243,Stefan Bell,de GER,DF,Mainz 05,Bundesliga,26.0,1991.0,25.0,1218.0,1181.0,31.0,31.0,2.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,960.0,6.0,15.0
244,Karim Bellarabi,de GER,FW,Leverkusen,Bundesliga,28.0,1990.0,11.7,495.0,483.0,8.0,0.0,2.0,2.0,63.0,8.0,0.0,0.0,0.0,0.0,332.0,4.0,30.0
245,Héctor Bellerín,es ESP,DF,Arsenal,Premier League,23.0,1995.0,17.0,958.0,815.0,141.0,9.0,6.0,0.0,39.0,132.0,0.0,0.0,0.0,0.0,794.0,2.0,26.0
246,Andrea Belotti,it ITA,FW,Torino,Serie A,24.0,1993.0,36.7,766.0,750.0,8.0,2.0,4.0,6.0,23.0,1.0,0.0,0.0,0.0,0.0,482.0,8.0,41.0
247,Fran Beltrán,es ESP,MF,Celta Vigo,La Liga,19.0,1999.0,16.9,865.0,840.0,23.0,23.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,783.0,2.0,14.0
248,Hatem Ben Arfa,fr FRA,"FW,MF",Rennes,Ligue 1,31.0,1987.0,22.6,930.0,783.0,141.0,49.0,9.0,16.0,60.0,15.0,52.0,32.0,3.0,0.0,749.0,6.0,15.0
249,Wissam Ben Yedder,fr FRA,FW,Sevilla,La Liga,27.0,1990.0,31.2,795.0,755.0,35.0,2.0,9.0,6.0,27.0,8.0,0.0,0.0,0.0,0.0,570.0,5.0,24.0
250,Diego Benaglio,ch SUI,GK,Monaco,Ligue 1,34.0,1983.0,22.9,649.0,402.0,246.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,1.0,0.0
251,Marco Benassi,it ITA,MF,Fiorentina,Serie A,23.0,1994.0,25.4,848.0,818.0,27.0,2.0,5.0,5.0,34.0,21.0,0.0,0.0,0.0,0.0,637.0,3.0,22.0
252,Medhi Benatia,ma MAR,DF,Juventus,Serie A,31.0,1987.0,5.0,318.0,316.0,2.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,288.0,0.0,1.0
253,Lars Bender,de GER,"MF,DF",Leverkusen,Bundesliga,29.0,1989.0,15.1,938.0,822.0,114.0,18.0,1.0,7.0,15.0,96.0,0.0,0.0,0.0,0.0,773.0,2.0,25.0
254,Sven Bender,de GER,DF,Leverkusen,Bundesliga,29.0,1989.0,22.1,1676.0,1635.0,34.0,33.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1515.0,7.0,9.0
255,László Bénes,sk SVK,"MF,FW",M'Gladbach,Bundesliga,20.0,1997.0,0.3,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
256,Nicolas Benezet,fr FRA,"MF,FW",Guingamp,Ligue 1,27.0,1991.0,18.5,886.0,761.0,121.0,39.0,0.0,2.0,125.0,11.0,65.0,27.0,29.0,1.0,603.0,4.0,28.0
257,Walter Benítez,ar ARG,GK,Nice,Ligue 1,25.0,1993.0,35.0,1149.0,756.0,390.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,3.0,1.0
258,Ismaël Bennacer,dz ALG,MF,Empoli,Serie A,20.0,1997.0,32.9,1989.0,1795.0,189.0,89.0,4.0,28.0,75.0,7.0,67.0,28.0,18.0,3.0,1666.0,5.0,28.0
260,Joe Bennett,eng ENG,DF,Cardiff City,Premier League,28.0,1990.0,29.3,931.0,699.0,229.0,37.0,2.0,5.0,43.0,191.0,1.0,1.0,0.0,0.0,639.0,3.0,31.0
261,Ryan Bennett,eng ENG,DF,Wolves,Premier League,28.0,1990.0,34.0,1405.0,1330.0,69.0,17.0,1.0,19.0,1.0,52.0,0.0,0.0,0.0,0.0,1090.0,6.0,8.0
262,Yassine Benrahou,fr FRA,"MF,FW",Bordeaux,Ligue 1,19.0,1999.0,2.0,111.0,98.0,13.0,3.0,1.0,0.0,16.0,0.0,10.0,6.0,3.0,0.0,81.0,0.0,1.0
263,Ramy Bensebaini,dz ALG,DF,Rennes,Ligue 1,23.0,1995.0,23.9,1272.0,1031.0,235.0,32.0,1.0,7.0,33.0,203.0,0.0,0.0,0.0,0.0,979.0,6.0,34.0
264,Nabil Bentaleb,dz ALG,MF,Schalke 04,Bundesliga,23.0,1994.0,19.9,956.0,883.0,66.0,38.0,2.0,5.0,47.0,3.0,19.0,5.0,13.0,1.0,732.0,7.0,16.0
265,Rodrigo Bentancur,uy URU,MF,Juventus,Serie A,21.0,1997.0,22.3,1232.0,1216.0,14.0,8.0,3.0,15.0,17.0,5.0,1.0,1.0,0.0,0.0,1066.0,2.0,19.0
266,Christian Benteke,be BEL,FW,Crystal Palace,Premier League,27.0,1990.0,9.0,241.0,226.0,14.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,136.0,1.0,4.0
267,Karim Benzema,fr FRA,FW,Real Madrid,La Liga,30.0,1987.0,32.8,1213.0,1133.0,73.0,3.0,6.0,18.0,20.0,3.0,2.0,0.0,0.0,0.0,985.0,7.0,29.0
