Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
Simon Kjær,1203,DNK,DF,Milan,Serie A,33.0,1989.0,7.0,6.0,441.0,4.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mateusz Klich,1204,POL,"MF,FW",Leeds United,Premier League,32.0,1990.0,11.0,0.0,199.0,2.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.06,0.09,0.15,0.06,0.15
Lukas Klostermann,1205,DEU,DF,RB Leipzig,Bundesliga,26.0,1996.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.29,0.0,0.29,0.29,0.29
Justin Kluivert,1206,NLD,"FW,MF",Valencia,La Liga,23.0,1999.0,9.0,5.0,496.0,5.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18,0.0,0.18,0.18,0.18,1.5,1.5,1.1,2.6,0.27,0.2,0.46,0.27,0.46
Ansgar Knauff,1207,DEU,DF,Eint Frankfurt,Bundesliga,20.0,2002.0,10.0,6.0,580.0,6.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,0.5,0.5,0.4,0.9,0.08,0.06,0.14,0.08,0.14
Robin Knoche,1208,DEU,DF,Union Berlin,Bundesliga,30.0,1992.0,13.0,13.0,1170.0,13.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.08,0.0,0.08,0.08,0.08,0.1,0.1,0.1,0.2,0.01,0.0,0.01,0.01,0.01
Gregor Kobel,1209,CHE,GK,Dortmund,Bundesliga,24.0,1997.0,10.0,10.0,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robin Koch,1210,DEU,DF,Leeds United,Premier League,26.0,1996.0,13.0,13.0,1125.0,12.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.02,0.02,0.02
Dominik Kohr,1211,DEU,MF,Mainz 05,Bundesliga,28.0,1994.0,13.0,13.0,1085.0,12.1,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.17,0.0,0.17,0.17,0.17,0.7,0.7,0.3,1.0,0.06,0.03,0.09,0.06,0.09
Koke,1212,ESP,MF,Atlético Madrid,La Liga,30.0,1992.0,10.0,8.0,742.0,8.2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.24,0.24,0.0,0.24,0.2,0.2,0.7,1.0,0.03,0.09,0.12,0.03,0.12
Sead Kolašinac,1213,BIH,DF,Marseille,Ligue 1,29.0,1993.0,10.0,6.0,485.0,5.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19,0.19,0.0,0.19,0.0,0.0,0.4,0.4,0.01,0.08,0.08,0.01,0.08
Luca Koleosho,1214,CAN,"FW,DF",Espanyol,La Liga,18.0,2004.0,2.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randal Kolo Muani,1215,FRA,"FW,MF",Eint Frankfurt,Bundesliga,23.0,1998.0,13.0,12.0,1023.0,11.4,4.0,9.0,4.0,0.0,0.0,2.0,1.0,0.35,0.79,1.14,0.35,1.14,3.7,3.7,3.1,6.8,0.32,0.28,0.6,0.32,0.6
Ibrahima Konaté,1216,FRA,DF,Liverpool,Premier League,23.0,1999.0,2.0,1.0,112.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geoffrey Kondogbia,1217,CAF,MF,Atlético Madrid,La Liga,29.0,1993.0,11.0,8.0,719.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.13,0.13,0.0,0.13,0.6,0.6,0.5,1.1,0.08,0.06,0.14,0.08,0.14
Ibrahima Koné,1218,MLI,FW,Lorient,Ligue 1,23.0,1999.0,14.0,2.0,304.0,3.4,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.59,0.0,0.59,0.3,0.3,1.2,0.4,0.1,0.5,0.35,0.02,0.37,0.12,0.14
Kouadio Koné,1219,FRA,MF,M'Gladbach,Bundesliga,21.0,2001.0,13.0,13.0,1134.0,12.6,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.08,0.08,0.0,0.08,0.3,0.3,0.5,0.8,0.02,0.04,0.06,0.02,0.06
Youssouf Koné,1220,MLI,DF,Ajaccio,Ligue 1,27.0,1995.0,5.0,5.0,372.0,4.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Ezri Konsa,1222,GBR,DF,Aston Villa,Premier League,25.0,1997.0,14.0,13.0,1171.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.9,0.04,0.04,0.07,0.04,0.07
Teun Koopmeiners,1223,NLD,MF,Atalanta,Serie A,24.0,1998.0,14.0,13.0,1205.0,13.4,4.0,1.0,2.0,2.0,3.0,3.0,0.0,0.3,0.07,0.37,0.15,0.22,3.8,1.5,1.1,2.5,0.29,0.08,0.37,0.11,0.19
Odilon Kossonou,1224,CIV,DF,Leverkusen,Bundesliga,21.0,2001.0,11.0,5.0,521.0,5.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,0.0,0.0,0.1,0.2,0.01,0.02,0.03,0.01,0.03
Filip Kostić,1225,SRB,"FW,DF",Juventus,Serie A,30.0,1992.0,13.0,11.0,912.0,10.1,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.1,0.49,0.59,0.1,0.59,0.9,0.9,3.6,4.5,0.09,0.36,0.45,0.09,0.45
Christian Kouamé,1227,CIV,FW,Fiorentina,Serie A,24.0,1997.0,13.0,12.0,989.0,11.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.18,0.18,0.36,0.18,0.36,2.7,2.7,1.7,4.5,0.25,0.16,0.41,0.25,0.41
Rominigue Kouamé,1228,MLI,MF,Troyes,Ligue 1,25.0,1996.0,13.0,13.0,1146.0,12.7,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.08,0.08,0.0,0.08,0.6,0.6,1.4,2.0,0.05,0.11,0.16,0.05,0.16
Tomáš Koubek,1229,CZE,GK,Augsburg,Bundesliga,30.0,1992.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalidou Koulibaly,1230,SEN,DF,Chelsea,Premier League,31.0,1991.0,8.0,7.0,652.0,7.2,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.14,0.0,0.14,0.14,0.14,0.4,0.4,0.2,0.5,0.05,0.02,0.07,0.05,0.07
Jules Koundé,1231,FRA,DF,Barcelona,La Liga,23.0,1998.0,7.0,7.0,572.0,6.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,0.31,0.5,0.5,1.2,1.7,0.08,0.19,0.27,0.08,0.27
Cheikhou Kouyaté,1232,SEN,"MF,DF",Nott'ham Forest,Premier League,32.0,1989.0,11.0,8.0,634.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.14,0.0,0.14,0.14,0.14,0.3,0.3,0.6,1.0,0.05,0.09,0.13,0.05,0.13
Mateo Kovačić,1233,HRV,MF,Chelsea,Premier League,28.0,1994.0,10.0,4.0,545.0,6.1,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.17,0.17,0.0,0.17,0.3,0.3,0.5,0.8,0.05,0.08,0.12,0.05,0.12
Viktor Kovalenko,1234,UKR,MF,Spezia,Serie A,26.0,1996.0,7.0,4.0,324.0,3.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.09,0.06,0.15,0.09,0.15
Emil Krafth,1235,SWE,DF,Newcastle Utd,Premier League,28.0,1994.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Král,1236,CZE,MF,Schalke 04,Bundesliga,24.0,1998.0,11.0,9.0,814.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,0.05,0.01,0.06,0.05,0.06
Andrej Kramarić,1237,HRV,"FW,MF",Hoffenheim,Bundesliga,31.0,1991.0,13.0,10.0,953.0,10.6,3.0,2.0,3.0,0.0,2.0,1.0,0.0,0.28,0.19,0.47,0.28,0.47,5.2,3.6,0.9,4.5,0.49,0.08,0.57,0.34,0.43
Christoph Kramer,1238,DEU,MF,M'Gladbach,Bundesliga,31.0,1991.0,13.0,13.0,1139.0,12.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.2,1.4,0.02,0.09,0.11,0.02,0.11
Tom Krauß,1239,DEU,MF,Schalke 04,Bundesliga,21.0,2001.0,14.0,14.0,1142.0,12.7,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.08,0.0,0.08,0.08,0.08,0.8,0.8,0.0,0.9,0.07,0.0,0.07,0.07,0.07
Julian Kristoffersen,1240,NOR,FW,Salernitana,Serie A,25.0,1997.0,1.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toni Kroos,1241,DEU,MF,Real Madrid,La Liga,32.0,1990.0,10.0,9.0,768.0,8.5,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.12,0.12,0.0,0.12,0.5,0.5,1.4,1.9,0.06,0.16,0.22,0.06,0.22
Rade Krunić,1242,BIH,"MF,FW",Milan,Serie A,29.0,1993.0,7.0,4.0,396.0,4.4,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.23,0.23,0.0,0.23,0.4,0.4,0.7,1.0,0.09,0.15,0.24,0.09,0.24
Max Kruse,1243,DEU,"MF,FW",Wolfsburg,Bundesliga,34.0,1988.0,5.0,2.0,272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.9,0.25,0.05,0.29,0.25,0.29
Lukas Kübler,1244,DEU,DF,Freiburg,Bundesliga,30.0,1992.0,4.0,4.0,354.0,3.9,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.51,0.51,0.5,0.5,0.0,0.6,0.14,0.01,0.15,0.14,0.15
Takefusa Kubo,1245,JPN,"FW,MF",Real Sociedad,La Liga,21.0,2001.0,12.0,10.0,842.0,9.4,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.21,0.21,0.43,0.21,0.43,1.4,1.4,2.5,3.9,0.15,0.27,0.42,0.15,0.42
Dejan Kulusevski,1246,SWE,MF,Tottenham,Premier League,22.0,2000.0,8.0,6.0,522.0,5.8,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.17,0.69,0.86,0.17,0.86,0.8,0.8,1.6,2.4,0.13,0.28,0.41,0.13,0.41
Sael Kumbedi,1248,FRA,DF,Lyon,Ligue 1,17.0,2005.0,1.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marash Kumbulla,1249,ALB,DF,Roma,Serie A,22.0,2000.0,3.0,1.0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Layvin Kurzawa,1250,FRA,DF,Fulham,Premier League,30.0,1992.0,1.0,1.0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khvicha Kvaratskhelia,1251,GEO,FW,Napoli,Serie A,21.0,2001.0,12.0,11.0,869.0,9.7,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.62,0.52,1.14,0.62,1.14,3.3,3.3,4.2,7.4,0.34,0.43,0.77,0.34,0.77
Grejohn Kyei,1252,FRA,FW,Clermont Foot,Ligue 1,27.0,1995.0,13.0,5.0,530.0,5.9,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.34,0.17,0.51,0.34,0.51,2.0,1.2,0.3,1.6,0.34,0.06,0.4,0.21,0.26
Daniel Kyereh,1253,GHA,"MF,FW",Freiburg,Bundesliga,26.0,1996.0,9.0,5.0,429.0,4.8,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.42,0.0,0.42,0.42,0.42,2.0,2.0,0.1,2.1,0.43,0.02,0.45,0.43,0.45
Giorgos Kyriakopoulos,1254,GRC,"FW,DF",Sassuolo,Serie A,26.0,1996.0,10.0,9.0,696.0,7.7,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.13,0.13,0.26,0.13,0.26,1.1,1.1,1.4,2.5,0.14,0.18,0.32,0.14,0.32
César de la Hoz,1255,ESP,MF,Almería,La Liga,30.0,1992.0,8.0,6.0,583.0,6.5,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.15,0.0,0.15,0.15,0.15,0.1,0.1,0.2,0.3,0.01,0.03,0.04,0.01,0.04
Luca de la Torre,1256,USA,MF,Celta Vigo,La Liga,24.0,1998.0,5.0,0.0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gaëtan Laborde,1257,FRA,"FW,MF",Nice,Ligue 1,28.0,1994.0,9.0,7.0,644.0,7.2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.42,0.0,0.42,0.42,0.42,1.4,1.4,1.2,2.7,0.2,0.17,0.37,0.2,0.37
Alexandre Lacazette,1259,FRA,FW,Lyon,Ligue 1,31.0,1991.0,14.0,14.0,1207.0,13.4,8.0,3.0,7.0,1.0,1.0,2.0,0.0,0.6,0.22,0.82,0.52,0.75,7.6,6.8,3.0,9.8,0.57,0.22,0.79,0.51,0.73
Qazim Laçi,1260,ALB,MF,Ajaccio,Ligue 1,26.0,1996.0,7.0,2.0,209.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.07,0.09,0.15,0.07,0.15
Maxence Lacroix,1261,FRA,DF,Wolfsburg,Bundesliga,22.0,2000.0,10.0,9.0,804.0,8.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,0.3,0.3,0.1,0.4,0.03,0.01,0.04,0.03,0.04
Alban Lafont,1262,FRA,GK,Nantes,Ligue 1,23.0,1999.0,13.0,13.0,1169.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01
Konrad Laimer,1263,AUT,MF,RB Leipzig,Bundesliga,25.0,1997.0,4.0,4.0,334.0,3.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.3,0.01,0.07,0.09,0.01,0.09
Stefan Lainer,1264,AUT,DF,M'Gladbach,Bundesliga,30.0,1992.0,4.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Lallana,1265,GBR,"MF,FW",Brighton,Premier League,34.0,1988.0,10.0,7.0,485.0,5.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19,0.19,0.37,0.19,0.37,0.8,0.8,0.8,1.5,0.14,0.14,0.29,0.14,0.29
Vassilis Lambropoulos,1266,GRC,DF,Bochum,Bundesliga,32.0,1990.0,8.0,4.0,387.0,4.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.08,0.0,0.08,0.08,0.08
Érik Lamela,1267,ARG,"FW,MF",Sevilla,La Liga,30.0,1992.0,13.0,10.0,956.0,10.6,3.0,0.0,3.0,0.0,0.0,5.0,1.0,0.28,0.0,0.28,0.28,0.28,2.6,2.6,1.0,3.6,0.25,0.1,0.34,0.25,0.34
Mohamed Lamine Bayo,1268,GIN,"FW,MF",Lille,Ligue 1,24.0,1998.0,8.0,2.0,211.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,2.1,0.44,0.46,0.89,0.44,0.89
Sam Lammers,1269,NLD,FW,Empoli,Serie A,25.0,1997.0,13.0,9.0,838.0,9.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11,0.11,0.21,0.11,0.21,2.2,2.2,0.7,2.9,0.24,0.07,0.31,0.24,0.31
Tariq Lamptey,1270,GHA,"DF,FW",Brighton,Premier League,22.0,2000.0,10.0,0.0,178.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Manuel Lanzini,1271,ARG,"MF,FW",West Ham,Premier League,29.0,1993.0,5.0,1.0,126.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04
Aymeric Laporte,1272,ESP,DF,Manchester City,Premier League,28.0,1994.0,3.0,2.0,196.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.05,0.02,0.07,0.05,0.07
Julien Laporte,1274,FRA,DF,Lorient,Ligue 1,29.0,1993.0,14.0,14.0,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.02,0.0,0.02,0.02,0.02
Juan Larios,1275,ESP,DF,Southampton,Premier League,18.0,2004.0,5.0,2.0,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yasser Larouci,1276,DZA,DF,Troyes,Ligue 1,21.0,2001.0,12.0,8.0,669.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.6,0.02,0.06,0.09,0.02,0.09
Jordan Larsson,1277,SWE,"FW,MF",Schalke 04,Bundesliga,25.0,1997.0,8.0,3.0,306.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.4,1.6,0.34,0.13,0.47,0.34,0.47
Kevin Lasagna,1278,ITA,"FW,MF",Hellas Verona,Serie A,30.0,1992.0,11.0,7.0,662.0,7.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14,0.14,0.27,0.14,0.27,3.2,3.2,0.7,3.9,0.44,0.1,0.53,0.44,0.53
Jamaal Lascelles,1279,GBR,DF,Newcastle Utd,Premier League,28.0,1993.0,4.0,1.0,107.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.06,0.0,0.06,0.06,0.06
Latasa,1280,ESP,"FW,DF",Getafe,La Liga,21.0,2001.0,6.0,0.0,61.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.62,0.0,0.62,0.62,0.62
Toni Lato,1281,ESP,"DF,MF",Valencia,La Liga,24.0,1997.0,9.0,2.0,276.0,3.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,0.4,0.4,0.7,1.0,0.12,0.22,0.34,0.12,0.34
Danny Latza,1282,DEU,"MF,FW",Schalke 04,Bundesliga,32.0,1989.0,8.0,1.0,168.0,1.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.07,0.0,0.07,0.05,0.05
Armand Lauriente,1283,FRA,FW,Sassuolo,Serie A,23.0,1998.0,8.0,8.0,658.0,7.3,2.0,3.0,2.0,0.0,0.0,3.0,1.0,0.27,0.41,0.68,0.27,0.68,1.1,1.1,2.9,4.0,0.15,0.4,0.54,0.15,0.54
Roméo Lavia,1285,BEL,MF,Southampton,Premier League,18.0,2004.0,6.0,5.0,476.0,5.3,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.19,0.0,0.19,0.19,0.19,0.2,0.2,0.1,0.3,0.04,0.02,0.06,0.04,0.06
Lázaro,1286,BRA,"MF,FW",Almería,La Liga,20.0,2002.0,6.0,2.0,206.0,2.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,0.44,0.44,0.2,0.2,0.1,0.3,0.1,0.05,0.15,0.1,0.15
Valentino Lazaro,1287,AUT,DF,Torino,Serie A,26.0,1996.0,12.0,10.0,815.0,9.1,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.11,0.11,0.0,0.11,0.3,0.3,1.7,2.0,0.04,0.18,0.22,0.04,0.22
Marko Lazetić,1288,SRB,FW,Milan,Serie A,18.0,2004.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.63,0.0,0.63,0.63,0.63
Darko Lazović,1289,SRB,"DF,MF",Hellas Verona,Serie A,32.0,1990.0,9.0,9.0,740.0,8.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,0.6,0.6,1.7,2.3,0.07,0.21,0.29,0.07,0.29
Manuel Lazzari,1290,ITA,DF,Lazio,Serie A,28.0,1993.0,12.0,12.0,966.0,10.7,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.01,0.03,0.03,0.01,0.03
Théo Le Bris,1291,FRA,"MF,DF",Lorient,Ligue 1,20.0,2002.0,13.0,8.0,725.0,8.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,0.8,0.8,0.6,1.4,0.1,0.08,0.18,0.1,0.18
Jérémy Le Douaron,1292,FRA,"FW,MF",Brest,Ligue 1,24.0,1998.0,10.0,6.0,514.0,5.7,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.53,0.0,0.53,0.53,0.53,3.9,3.9,0.0,3.9,0.67,0.01,0.68,0.67,0.68
Enzo Le Fée,1293,FRA,MF,Lorient,Ligue 1,22.0,2000.0,14.0,14.0,1241.0,13.8,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.15,0.22,0.36,0.15,0.36,1.7,1.7,4.1,5.8,0.12,0.3,0.42,0.12,0.42
Vincent Le Goff,1294,FRA,DF,Lorient,Ligue 1,33.0,1989.0,14.0,14.0,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.9,0.05,0.02,0.07,0.05,0.07
Maxime Le Marchand,1295,FRA,DF,Strasbourg,Ligue 1,33.0,1989.0,12.0,11.0,922.0,10.2,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02
Robin Le Normand,1296,FRA,DF,Real Sociedad,La Liga,25.0,1996.0,11.0,9.0,816.0,9.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.01,0.01,0.01
Rafael Leão,1297,PRT,"FW,MF",Milan,Serie A,23.0,1999.0,13.0,11.0,915.0,10.2,5.0,4.0,5.0,0.0,0.0,4.0,1.0,0.49,0.39,0.89,0.49,0.89,4.2,4.2,2.4,6.6,0.41,0.23,0.65,0.41,0.65
Benjamin Lecomte,1298,FRA,GK,Espanyol,La Liga,31.0,1991.0,10.0,10.0,899.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01
Jeremías Ledesma,1300,ARG,GK,Cádiz,La Liga,29.0,1993.0,13.0,13.0,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pierre Lees-Melou,1301,FRA,MF,Brest,Ligue 1,29.0,1993.0,11.0,11.0,877.0,9.7,2.0,0.0,2.0,0.0,0.0,3.0,1.0,0.21,0.0,0.21,0.21,0.21,0.7,0.7,0.3,1.0,0.07,0.03,0.1,0.07,0.1
Diogo Leite,1302,PRT,DF,Union Berlin,Bundesliga,23.0,1999.0,12.0,12.0,1080.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.08,0.0,0.08,0.5,0.5,0.4,0.9,0.04,0.03,0.07,0.04,0.07
Maxim Leitsch,1303,DEU,DF,Mainz 05,Bundesliga,24.0,1998.0,7.0,7.0,620.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03
Florian Lejeune,1304,FRA,DF,Rayo Vallecano,La Liga,31.0,1991.0,11.0,11.0,858.0,9.5,3.0,0.0,3.0,0.0,0.0,3.0,1.0,0.31,0.0,0.31,0.31,0.31,1.0,1.0,0.1,1.1,0.11,0.01,0.12,0.11,0.12
Iñigo Lekue,1305,ESP,DF,Athletic Club,La Liga,29.0,1993.0,12.0,10.0,947.0,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.2,0.3,0.6,0.02,0.03,0.05,0.02,0.05
