,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Performance - CrdY,Performance - CrdR,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%
2415,Roberto Soriano,it ITA,MF,Bologna,Serie A,27.0,1991.0,16.5,5.0,0.0,0.0,27.0,17.0,2.0,16.0,3.0,18.0,1.0,0.0,0.0,69.0,25.0,24.0,51.0
2416,Stefano Sorrentino,it ITA,GK,Chievo,Serie A,39.0,1979.0,31.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,21.0,2.0,0.0,100.0
2418,Borna Sosa,hr CRO,"DF,MF",Stuttgart,Bundesliga,20.0,1998.0,6.8,3.0,0.0,0.0,14.0,6.0,0.0,38.0,6.0,7.0,0.0,0.0,0.0,39.0,11.0,18.0,37.9
2419,Sebastian Soto,us USA,"MF,FW",Hannover 96,Bundesliga,18.0,2000.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
2420,Riccardo Sottil,it ITA,"FW,MF",Fiorentina,Serie A,19.0,1999.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2421,Pape Souaré,sn SEN,DF,Crystal Palace,Premier League,28.0,1990.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2422,Adama Soumaoro,fr FRA,DF,Lille,Ligue 1,26.0,1992.0,19.1,6.0,1.0,1.0,26.0,20.0,0.0,0.0,21.0,11.0,0.0,0.0,0.0,119.0,39.0,26.0,60.0
2423,Boubakary Soumaré,fr FRA,MF,Lille,Ligue 1,19.0,1999.0,6.3,2.0,0.0,0.0,6.0,7.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,42.0,6.0,9.0,40.0
2424,Çağlar Söyüncü,tr TUR,DF,Leicester City,Premier League,22.0,1996.0,4.1,1.0,0.0,0.0,9.0,2.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,20.0,16.0,6.0,72.7
2425,Julián Speroni,ar ARG,GK,Crystal Palace,Premier League,39.0,1979.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
2426,Leonardo Spinazzola,it ITA,DF,Juventus,Serie A,25.0,1993.0,6.7,0.0,0.0,0.0,3.0,1.0,1.0,29.0,3.0,4.0,0.0,0.0,0.0,34.0,11.0,4.0,73.3
2427,Nicolás Spolli,ar ARG,DF,Genoa,Serie A,35.0,1983.0,6.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,7.0,6.0,0.0,1.0,1.0,17.0,9.0,4.0,69.2
2428,Marco Sportiello,it ITA,GK,Frosinone,Serie A,26.0,1992.0,35.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,2.0,75.0
2429,Mattia Sprocati,it ITA,"FW,MF",Parma,Serie A,25.0,1993.0,7.2,0.0,0.0,0.0,5.0,22.0,0.0,20.0,7.0,4.0,0.0,0.0,0.0,32.0,2.0,10.0,16.7
2430,Bassem Srarfi,tn TUN,"FW,MF",Nice,Ligue 1,21.0,1997.0,9.1,2.0,0.0,0.0,14.0,21.0,4.0,20.0,5.0,11.0,0.0,0.0,0.0,43.0,8.0,12.0,40.0
2431,Darijo Srna,hr CRO,DF,Cagliari,Serie A,36.0,1982.0,23.2,5.0,1.0,0.0,23.0,72.0,0.0,159.0,18.0,16.0,0.0,1.0,0.0,100.0,29.0,28.0,50.9
2432,Kostas Stafylidis,gr GRE,DF,Augsburg,Bundesliga,24.0,1993.0,10.2,1.0,0.0,0.0,7.0,10.0,0.0,32.0,15.0,14.0,0.0,0.0,0.0,68.0,7.0,11.0,38.9
2433,Benjamin Stambouli,fr FRA,"DF,MF",Schalke 04,Bundesliga,27.0,1990.0,19.6,3.0,0.0,0.0,23.0,15.0,1.0,4.0,32.0,31.0,0.0,0.0,0.0,132.0,18.0,21.0,46.2
2434,Jozo Stanić,hr CRO,MF,Augsburg,Bundesliga,19.0,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2435,Junior Stanislas,eng ENG,"MF,FW",Bournemouth,Premier League,28.0,1989.0,11.5,1.0,0.0,0.0,6.0,10.0,3.0,37.0,2.0,6.0,0.0,0.0,0.0,52.0,10.0,13.0,43.5
2436,Niklas Stark,de GER,DF,Hertha BSC,Bundesliga,23.0,1995.0,20.8,5.0,0.0,0.0,20.0,22.0,0.0,3.0,37.0,19.0,0.0,1.0,1.0,76.0,55.0,33.0,62.5
2437,Timo Stavitski,fi FIN,"MF,FW",Caen,Ligue 1,19.0,1999.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2438,Renato Steffen,ch SUI,"FW,MF",Wolfsburg,Bundesliga,26.0,1991.0,16.7,4.0,0.0,0.0,19.0,28.0,3.0,30.0,16.0,17.0,0.0,1.0,0.0,89.0,18.0,27.0,40.0
2439,Marc Stendera,de GER,MF,Eint Frankfurt,Bundesliga,22.0,1995.0,1.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0
2440,Pascal Stenzel,de GER,"DF,MF",Freiburg,Bundesliga,22.0,1996.0,16.1,5.0,1.0,1.0,20.0,10.0,0.0,28.0,30.0,26.0,0.0,2.0,0.0,108.0,23.0,17.0,57.5
2441,Dale Stephens,eng ENG,MF,Brighton,Premier League,29.0,1989.0,27.6,6.0,1.0,0.0,44.0,10.0,0.0,2.0,46.0,57.0,0.0,0.0,0.0,199.0,26.0,22.0,54.2
2442,Jack Stephens,eng ENG,DF,Southampton,Premier League,24.0,1994.0,18.9,4.0,0.0,0.0,11.0,7.0,0.0,2.0,37.0,13.0,0.0,1.0,0.0,118.0,55.0,42.0,56.7
2444,Mariusz Stępiński,pl POL,FW,Chievo,Serie A,23.0,1995.0,27.5,5.0,0.0,0.0,60.0,55.0,23.0,17.0,5.0,13.0,1.0,0.0,0.0,66.0,47.0,123.0,27.6
2445,Raheem Sterling,eng ENG,FW,Manchester City,Premier League,23.0,1994.0,30.8,3.0,0.0,0.0,40.0,44.0,13.0,75.0,17.0,16.0,2.0,0.0,0.0,114.0,15.0,28.0,34.9
2446,Lars Stindl,de GER,"FW,MF",M'Gladbach,Bundesliga,29.0,1988.0,16.8,3.0,0.0,0.0,18.0,30.0,7.0,9.0,14.0,14.0,1.0,0.0,0.0,61.0,19.0,21.0,47.5
2447,Kevin Stöger,at AUT,MF,Düsseldorf,Bundesliga,24.0,1993.0,23.5,8.0,0.0,0.0,48.0,60.0,1.0,85.0,31.0,35.0,0.0,0.0,0.0,193.0,4.0,11.0,26.7
2448,John Stones,eng ENG,DF,Manchester City,Premier League,24.0,1994.0,19.6,1.0,0.0,0.0,6.0,7.0,1.0,2.0,14.0,11.0,0.0,0.0,0.0,114.0,59.0,30.0,66.3
2449,Thomas Strakosha,al ALB,GK,Lazio,Serie A,23.0,1995.0,35.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,63.0,9.0,0.0,100.0
2450,Tobias Strobl,de GER,"MF,DF",M'Gladbach,Bundesliga,28.0,1990.0,25.5,4.0,0.0,0.0,26.0,24.0,1.0,0.0,29.0,17.0,0.0,0.0,0.0,117.0,38.0,38.0,50.0
2451,Kevin Strootman,nl NED,MF,Roma,Serie A,28.0,1990.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,66.7
2452,Kevin Strootman,nl NED,MF,Marseille,Ligue 1,28.0,1990.0,21.6,7.0,0.0,0.0,35.0,9.0,2.0,24.0,24.0,40.0,0.0,1.0,0.0,124.0,40.0,39.0,50.6
2453,Jens Stryger Larsen,dk DEN,DF,Udinese,Serie A,27.0,1991.0,35.9,6.0,0.0,0.0,14.0,14.0,3.0,79.0,26.0,20.0,0.0,0.0,0.0,167.0,29.0,31.0,48.3
2454,Cristhian Stuani,uy URU,FW,Girona,La Liga,31.0,1986.0,30.3,9.0,0.0,0.0,89.0,74.0,24.0,3.0,4.0,13.0,2.0,0.0,0.0,60.0,114.0,112.0,50.4
2455,Leo Štulac,si SVN,MF,Parma,Serie A,23.0,1994.0,16.1,3.0,1.0,0.0,12.0,29.0,1.0,53.0,34.0,13.0,0.0,0.0,0.0,79.0,11.0,13.0,45.8
2456,Stefano Sturaro,it ITA,"MF,FW",Genoa,Serie A,25.0,1993.0,2.4,0.0,1.0,0.0,4.0,6.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,13.0,1.0,7.0,12.5
2457,Daniel Sturridge,eng ENG,"FW,MF",Liverpool,Premier League,28.0,1989.0,5.7,1.0,0.0,0.0,5.0,10.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,18.0,4.0,18.0,18.2
2458,Damián Suárez,uy URU,DF,Getafe,La Liga,30.0,1988.0,36.0,13.0,0.0,0.0,57.0,55.0,2.0,188.0,46.0,62.0,0.0,0.0,0.0,246.0,31.0,41.0,43.1
2459,Denis Suárez,es ESP,"MF,FW",Arsenal,Premier League,24.0,1994.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,
2460,Denis Suárez,es ESP,"MF,DF",Barcelona,La Liga,24.0,1994.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
2461,Leonardo Suárez,ar ARG,"FW,MF",Valladolid,La Liga,22.0,1996.0,5.7,0.0,0.0,0.0,5.0,9.0,3.0,6.0,1.0,3.0,0.0,0.0,0.0,16.0,2.0,11.0,15.4
2462,Luis Suárez,uy URU,FW,Barcelona,La Liga,31.0,1987.0,31.4,5.0,0.0,0.0,31.0,57.0,27.0,21.0,8.0,11.0,3.0,0.0,0.0,69.0,22.0,10.0,68.8
2463,Mario Suárez,es ESP,MF,Rayo Vallecano,La Liga,31.0,1987.0,11.4,5.0,0.0,0.0,21.0,26.0,2.0,3.0,14.0,23.0,0.0,0.0,0.0,92.0,28.0,16.0,63.6
2464,Mathías Suárez,uy URU,DF,Montpellier,Ligue 1,22.0,1996.0,6.1,2.0,0.0,0.0,14.0,16.0,1.0,16.0,9.0,11.0,0.0,0.0,0.0,24.0,9.0,6.0,60.0
2465,Danijel Subašić,hr CRO,GK,Monaco,Ligue 1,33.0,1984.0,12.6,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,100.0
2466,Neven Subotić,rs SRB,DF,Saint-Étienne,Ligue 1,29.0,1988.0,23.9,2.0,1.0,0.0,12.0,4.0,0.0,3.0,38.0,23.0,0.0,0.0,0.0,114.0,41.0,18.0,69.5
2467,Isaac Success,ng NGA,"FW,MF",Watford,Premier League,22.0,1996.0,11.7,4.0,0.0,0.0,24.0,48.0,12.0,13.0,2.0,12.0,0.0,0.0,0.0,60.0,31.0,59.0,34.4
2468,Niklas Süle,de GER,DF,Bayern Munich,Bundesliga,22.0,1995.0,29.5,3.0,0.0,0.0,17.0,6.0,0.0,0.0,40.0,23.0,0.0,0.0,0.0,185.0,81.0,24.0,77.1
2470,Ki Sung-yueng,kr KOR,MF,Newcastle Utd,Premier League,29.0,1989.0,14.5,2.0,0.0,0.0,11.0,16.0,0.0,54.0,19.0,10.0,0.0,0.0,0.0,94.0,12.0,13.0,48.0
2471,Andrew Surman,eng ENG,MF,Bournemouth,Premier League,31.0,1986.0,16.0,2.0,0.0,0.0,7.0,6.0,0.0,1.0,10.0,6.0,0.0,0.0,0.0,90.0,19.0,14.0,57.6
2472,Sam Surridge,eng ENG,"MF,FW",Bournemouth,Premier League,20.0,1998.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2473,Markel Susaeta,es ESP,"FW,MF",Athletic Club,La Liga,30.0,1987.0,15.3,4.0,1.0,1.0,12.0,13.0,3.0,105.0,12.0,10.0,0.0,0.0,0.0,70.0,4.0,18.0,18.2
2474,Suso,es ESP,"FW,MF",Milan,Serie A,24.0,1993.0,33.5,9.0,1.0,1.0,31.0,81.0,6.0,229.0,16.0,18.0,0.0,0.0,0.0,129.0,4.0,17.0,19.0
2475,Markus Suttner,at AUT,"DF,MF",Düsseldorf,Bundesliga,31.0,1987.0,5.4,1.0,0.0,0.0,6.0,1.0,0.0,33.0,8.0,7.0,0.0,0.0,0.0,25.0,7.0,6.0,53.8
2476,Mattias Svanberg,se SWE,MF,Bologna,Serie A,19.0,1999.0,13.1,2.0,0.0,0.0,27.0,33.0,1.0,20.0,11.0,11.0,0.0,0.0,0.0,51.0,9.0,23.0,28.1
2477,Sanasi Sy,fr FRA,MF,Amiens,Ligue 1,19.0,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2478,Seydou Sy,sn SEN,GK,Monaco,Ligue 1,22.0,1995.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
2479,Issiaga Sylla,gn GUI,"DF,MF",Toulouse,Ligue 1,24.0,1994.0,22.2,5.0,0.0,0.0,35.0,15.0,3.0,48.0,39.0,36.0,0.0,0.0,0.0,137.0,58.0,45.0,56.3
2480,Moussa Sylla,fr FRA,"FW,MF",Monaco,Ligue 1,18.0,1999.0,8.5,1.0,0.0,0.0,8.0,13.0,1.0,8.0,2.0,4.0,1.0,0.0,0.0,22.0,16.0,35.0,31.4
2481,Eddy Sylvestre,fr FRA,"FW,MF",Nice,Ligue 1,18.0,1999.0,3.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0
2482,Ádám Szalai,hu HUN,FW,Hoffenheim,Bundesliga,30.0,1987.0,18.1,3.0,0.0,0.0,33.0,24.0,10.0,2.0,4.0,13.0,0.0,0.0,0.0,42.0,46.0,52.0,46.9
2483,Wojciech Szczęsny,pl POL,GK,Juventus,Serie A,28.0,1990.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.0,2.0,0.0,100.0
2484,Alexander Sørloth,no NOR,FW,Crystal Palace,Premier League,22.0,1995.0,2.1,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,18.0,8.0,69.2
2485,Franck Tabanou,fr FRA,DF,Guingamp,Ligue 1,29.0,1989.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,9.0,5.0,8.0,38.5
2486,Jonathan Tah,de GER,DF,Leverkusen,Bundesliga,22.0,1996.0,32.6,3.0,0.0,0.0,16.0,13.0,2.0,3.0,45.0,30.0,0.0,2.0,0.0,267.0,74.0,33.0,69.2
2487,Flavien Tait,fr FRA,"MF,FW",Angers,Ligue 1,25.0,1993.0,33.2,2.0,0.0,0.0,34.0,69.0,4.0,199.0,28.0,35.0,2.0,0.0,0.0,189.0,12.0,18.0,40.0
2488,Adrien Tameze,cm CMR,MF,Nice,Ligue 1,24.0,1994.0,32.7,7.0,0.0,0.0,45.0,36.0,0.0,5.0,56.0,44.0,0.0,1.0,0.0,182.0,32.0,39.0,45.1
2489,Strahinja Tanasijević,rs SRB,"DF,MF",Chievo,Serie A,21.0,1997.0,0.2,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2490,Matt Targett,eng ENG,DF,Southampton,Premier League,22.0,1995.0,13.2,2.0,0.0,0.0,6.0,10.0,1.0,77.0,27.0,19.0,0.0,0.0,0.0,56.0,17.0,21.0,44.7
2491,Rodrigo Tarín,es ESP,DF,Leganés,La Liga,22.0,1996.0,15.9,3.0,0.0,0.0,15.0,7.0,0.0,8.0,31.0,14.0,0.0,0.0,0.0,61.0,23.0,23.0,50.0
2492,James Tarkowski,eng ENG,DF,Burnley,Premier League,25.0,1992.0,34.3,8.0,0.0,0.0,35.0,31.0,4.0,5.0,42.0,36.0,0.0,0.0,0.0,134.0,164.0,76.0,68.3
2493,Ciprian Tătărușanu,ro ROU,GK,Nantes,Ligue 1,32.0,1986.0,26.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,43.0,5.0,2.0,71.4
2494,Júlio Tavares,cv CPV,FW,Dijon,Ligue 1,29.0,1988.0,31.2,4.0,0.0,0.0,44.0,42.0,14.0,14.0,13.0,9.0,0.0,0.0,0.0,59.0,231.0,225.0,50.7
2496,Júnior Tavares,br BRA,DF,Sampdoria,Serie A,21.0,1996.0,2.0,1.0,0.0,0.0,4.0,4.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,14.0,2.0,1.0,66.7
2497,Taleb Tawatha,il ISR,"FW,DF",Eint Frankfurt,Bundesliga,26.0,1992.0,1.4,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,50.0
2498,Charlie Taylor,eng ENG,DF,Burnley,Premier League,24.0,1993.0,36.0,2.0,0.0,0.0,15.0,48.0,1.0,119.0,40.0,26.0,0.0,0.0,0.0,205.0,70.0,60.0,53.8
2499,Malik Tchokounté,fr FRA,"FW,MF",Caen,Ligue 1,29.0,1988.0,16.4,3.0,0.0,0.0,48.0,30.0,11.0,5.0,6.0,13.0,1.0,0.0,0.0,52.0,89.0,82.0,52.0
2500,Aurélien Tchouaméni,fr FRA,MF,Bordeaux,Ligue 1,18.0,2000.0,7.8,3.0,0.0,0.0,19.0,8.0,1.0,1.0,21.0,12.0,0.0,0.0,0.0,39.0,11.0,17.0,39.3
2501,Georg Teigl,at AUT,"MF,FW",Augsburg,Bundesliga,27.0,1991.0,3.3,0.0,0.0,0.0,2.0,3.0,2.0,1.0,7.0,3.0,1.0,0.0,0.0,11.0,1.0,3.0,25.0
2502,Cristian Tello,es ESP,"DF,FW",Betis,La Liga,26.0,1991.0,17.5,3.0,0.0,0.0,7.0,12.0,5.0,44.0,16.0,20.0,1.0,1.0,0.0,96.0,4.0,8.0,33.3
2503,Łukasz Teodorczyk,pl POL,FW,Udinese,Serie A,27.0,1991.0,4.4,1.0,0.0,0.0,20.0,8.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,13.0,17.0,29.0,37.0
2504,Hidde ter Avest,nl NED,"DF,FW",Udinese,Serie A,21.0,1997.0,10.8,0.0,0.0,0.0,4.0,6.0,0.0,22.0,10.0,14.0,0.0,0.0,0.0,42.0,7.0,11.0,38.9
2505,Marc-André ter Stegen,de GER,GK,Barcelona,La Liga,26.0,1992.0,35.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,58.0,5.0,0.0,100.0
2506,Pietro Terracciano,it ITA,GK,Fiorentina,Serie A,28.0,1990.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0
2507,Pietro Terracciano,it ITA,GK,Empoli,Serie A,28.0,1990.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,
2508,Marco Terrazzino,de GER,"MF,FW",Freiburg,Bundesliga,27.0,1991.0,5.7,0.0,0.0,0.0,5.0,9.0,0.0,13.0,3.0,3.0,0.0,0.0,0.0,21.0,3.0,9.0,25.0
2509,Martin Terrier,fr FRA,FW,Lyon,Ligue 1,21.0,1997.0,16.5,2.0,0.0,0.0,13.0,12.0,5.0,16.0,6.0,13.0,0.0,0.0,0.0,60.0,23.0,26.0,46.9
2510,Kenny Tete,nl NED,DF,Lyon,Ligue 1,22.0,1995.0,11.6,1.0,0.0,0.0,19.0,12.0,1.0,47.0,18.0,23.0,0.0,0.0,0.0,68.0,18.0,19.0,48.6
2511,Cedric Teuchert,de GER,"FW,MF",Schalke 04,Bundesliga,21.0,1997.0,1.8,0.0,0.0,0.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0
2512,Florian Thauvin,fr FRA,"FW,MF",Marseille,Ligue 1,25.0,1993.0,29.0,5.0,1.0,0.0,29.0,48.0,8.0,125.0,8.0,23.0,1.0,0.0,0.0,126.0,19.0,30.0,38.8
2513,Cyril Théréau,fr FRA,"FW,MF",Fiorentina,Serie A,35.0,1983.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2514,Cyril Théréau,fr FRA,FW,Cagliari,Serie A,35.0,1983.0,1.5,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,14.0,36.4
2515,Sada Thioub,sn SEN,"MF,FW",Nîmes,Ligue 1,23.0,1995.0,27.5,3.0,0.0,0.0,39.0,27.0,3.0,87.0,16.0,19.0,1.0,0.0,0.0,136.0,18.0,36.0,33.3
2516,Romain Thomas,fr FRA,DF,Angers,Ligue 1,30.0,1988.0,26.6,4.0,0.0,0.0,27.0,17.0,1.0,0.0,29.0,26.0,2.0,1.0,1.0,107.0,65.0,47.0,58.0
2517,Adrien Thomasson,fr FRA,"MF,FW",Strasbourg,Ligue 1,24.0,1993.0,27.5,5.0,1.0,1.0,24.0,41.0,6.0,64.0,18.0,27.0,0.0,1.0,0.0,166.0,14.0,45.0,23.7
2518,Erik Thommy,de GER,"MF,FW",Stuttgart,Bundesliga,23.0,1994.0,8.8,3.0,1.0,1.0,8.0,17.0,5.0,44.0,14.0,3.0,0.0,0.0,0.0,52.0,7.0,13.0,35.0
2519,Marcus Thuram,fr FRA,"FW,MF",Guingamp,Ligue 1,20.0,1997.0,28.6,4.0,2.0,0.0,44.0,45.0,7.0,44.0,10.0,28.0,2.0,1.0,0.0,134.0,110.0,93.0,54.2
2520,Youri Tielemans,be BEL,MF,Leicester City,Premier League,21.0,1997.0,12.1,2.0,0.0,0.0,10.0,15.0,0.0,16.0,5.0,8.0,0.0,0.0,0.0,75.0,10.0,9.0,52.6
2522,Youri Tielemans,be BEL,MF,Monaco,Ligue 1,21.0,1997.0,18.7,5.0,0.0,0.0,22.0,31.0,0.0,55.0,18.0,24.0,0.0,0.0,0.0,128.0,27.0,17.0,61.4
2523,Timothy Tillman,de GER,"FW,MF",Nürnberg,Bundesliga,19.0,1999.0,2.3,0.0,0.0,0.0,3.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,3.0,2.0,60.0
2524,Cheick Timite,ci CIV,"FW,MF",Amiens,Ligue 1,20.0,1997.0,16.2,2.0,0.0,0.0,41.0,24.0,1.0,26.0,12.0,13.0,0.0,1.0,0.0,61.0,21.0,34.0,38.2
2525,David Timor,es ESP,MF,Girona,La Liga,28.0,1989.0,1.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,12.0,7.0,4.0,63.6
2526,George Timotheou,au AUS,DF,Schalke 04,Bundesliga,21.0,1997.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,3.0,25.0
2527,Marcel Tisserand,cd COD,DF,Wolfsburg,Bundesliga,25.0,1993.0,9.8,2.0,0.0,0.0,12.0,6.0,0.0,9.0,20.0,9.0,0.0,0.0,0.0,52.0,29.0,24.0,54.7
2528,Tito,es ESP,DF,Rayo Vallecano,La Liga,33.0,1985.0,12.2,2.0,0.0,0.0,6.0,14.0,0.0,15.0,17.0,9.0,0.0,0.0,0.0,52.0,20.0,27.0,42.6
2529,Jean-Clair Todibo,fr FRA,DF,Barcelona,La Liga,18.0,1999.0,1.7,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,13.0,2.0,2.0,50.0
2530,Jean-Clair Todibo,fr FRA,DF,Toulouse,Ligue 1,18.0,1999.0,9.3,3.0,1.0,1.0,13.0,5.0,0.0,0.0,14.0,18.0,1.0,1.0,0.0,62.0,24.0,17.0,58.5
2531,Karl Toko Ekambi,cm CMR,"FW,MF",Villarreal,La Liga,25.0,1992.0,23.8,5.0,0.0,0.0,27.0,29.0,20.0,31.0,11.0,8.0,2.0,0.0,0.0,63.0,32.0,46.0,41.0
2532,Corentin Tolisso,fr FRA,MF,Bayern Munich,Bundesliga,23.0,1994.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0
2533,Rafael Tolói,it ITA,DF,Atalanta,Serie A,27.0,1990.0,19.4,1.0,1.0,0.0,9.0,14.0,1.0,10.0,33.0,17.0,0.0,1.0,1.0,147.0,27.0,25.0,51.9
2534,Raúl de Tomás,es ESP,FW,Rayo Vallecano,La Liga,23.0,1994.0,31.3,5.0,0.0,0.0,61.0,37.0,18.0,11.0,9.0,3.0,0.0,0.0,0.0,70.0,43.0,67.0,39.1
2535,James Tomkins,eng ENG,DF,Crystal Palace,Premier League,29.0,1989.0,28.4,5.0,0.0,0.0,16.0,12.0,1.0,1.0,34.0,20.0,0.0,0.0,0.0,112.0,91.0,88.0,50.8
2536,Nenad Tomović,rs SRB,DF,Chievo,Serie A,30.0,1987.0,8.2,1.0,0.0,0.0,9.0,7.0,0.0,11.0,13.0,7.0,0.0,0.0,0.0,49.0,16.0,15.0,51.6
2537,Lorenzo Tonelli,it ITA,DF,Sampdoria,Serie A,28.0,1990.0,18.4,6.0,0.0,0.0,24.0,37.0,0.0,0.0,24.0,22.0,0.0,1.0,1.0,78.0,40.0,34.0,54.1
2538,Toño,es ESP,"DF,FW",Levante,La Liga,28.0,1989.0,19.6,4.0,0.0,0.0,11.0,18.0,9.0,49.0,14.0,13.0,0.0,1.0,1.0,107.0,7.0,15.0,31.8
2539,Ömer Toprak,tr TUR,DF,Dortmund,Bundesliga,29.0,1989.0,2.6,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,2.0,33.3
2540,Lucas Torreira,uy URU,MF,Arsenal,Premier League,22.0,1996.0,26.5,7.0,1.0,0.0,38.0,77.0,0.0,28.0,41.0,39.0,0.0,0.0,0.0,220.0,20.0,26.0,43.5
2541,Daniel Torres,co COL,MF,Alavés,La Liga,28.0,1989.0,0.8,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2542,Ferrán Torres,es ESP,MF,Valencia,La Liga,18.0,2000.0,9.4,5.0,0.0,0.0,18.0,10.0,1.0,34.0,10.0,8.0,0.0,0.0,0.0,50.0,30.0,20.0,60.0
2543,Lucas Torró,es ESP,MF,Eint Frankfurt,Bundesliga,24.0,1994.0,6.2,1.0,0.0,0.0,11.0,7.0,0.0,1.0,14.0,7.0,0.0,0.0,0.0,41.0,40.0,17.0,70.2
