,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off
2880,Gylfi Sigurðsson,ISL,"MF,FW",Swansea City,eng Premier League,25.0,1989.0,36.0,2914.0,81.0,85.2,32.4,32.0,,26.0,4.0,,0.0,1.19,34.0,45.0,-11.0,-0.34,-0.52
2881,Kolbeinn Sigþórsson,ISL,FW,Nantes,fr Ligue 1,25.0,1990.0,26.0,1688.0,65.0,49.4,18.8,19.0,,6.0,7.0,,0.0,1.35,16.0,13.0,3.0,0.16,0.89
2882,Luca Siligardi,ITA,"MF,FW",Hellas Verona,it Serie A,27.0,1988.0,28.0,1407.0,50.0,41.1,15.6,17.0,,4.0,11.0,,3.0,0.79,15.0,21.0,-6.0,-0.38,0.64
2883,Bernardo Silva,PRT,"MF,FW",Monaco,fr Ligue 1,20.0,1994.0,32.0,2239.0,70.0,65.5,24.9,22.0,,14.0,10.0,,0.0,1.59,39.0,35.0,4.0,0.16,-0.07
2884,David Silva,ESP,MF,Manchester City,eng Premier League,29.0,1986.0,24.0,1791.0,75.0,52.4,19.9,22.0,,10.0,2.0,,0.0,1.92,40.0,18.0,22.0,1.11,0.66
2886,Gabriel Silva,BRA,MF,Genoa,it Serie A,24.0,1991.0,11.0,769.0,70.0,22.5,8.5,8.0,,8.0,3.0,,5.0,1.64,12.0,11.0,1.0,0.12,0.25
2887,Gabriel Silva,BRA,"MF,DF",Carpi,it Serie A,24.0,1991.0,16.0,1282.0,80.0,37.5,14.2,14.0,,14.0,2.0,,3.0,0.44,13.0,29.0,-16.0,-1.12,-0.95
2888,Gastón Silva,URY,"MF,DF",Torino,it Serie A,21.0,1994.0,12.0,895.0,75.0,26.2,9.9,10.0,,6.0,2.0,,22.0,1.0,13.0,15.0,-2.0,-0.2,-0.17
2889,Lucas Silva,BRA,MF,Marseille,fr Ligue 1,22.0,1993.0,22.0,1038.0,47.0,30.4,11.5,11.0,,1.0,11.0,,8.0,1.23,14.0,14.0,0.0,0.0,-0.23
2890,Thiago Silva,BRA,DF,Paris S-G,fr Ligue 1,30.0,1984.0,30.0,2622.0,87.0,76.7,29.1,29.0,,28.0,1.0,,1.0,2.6,84.0,17.0,67.0,2.3,0.5
2891,Eddy Silvestre,AZE,MF,Eibar,es La Liga,22.0,1992.0,6.0,212.0,35.0,6.2,2.4,1.0,90.0,1.0,5.0,24.0,7.0,1.83,3.0,4.0,-1.0,-0.42,-0.12
2892,Matías Silvestre,ARG,DF,Sampdoria,it Serie A,30.0,1984.0,25.0,1975.0,79.0,57.7,21.9,21.0,,20.0,4.0,,7.0,1.04,25.0,38.0,-13.0,-0.59,-0.59
2893,Vincenzo Silvestro,ITA,MF,Bologna,it Serie A,17.0,1998.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,
2894,Stefan Simić,CZE,DF,Milan,it Serie A,20.0,1995.0,0.0,,,,,0.0,,0.0,0.0,,12.0,,,,,,
2895,David Simón,ESP,DF,Las Palmas,es La Liga,26.0,1988.0,27.0,2263.0,84.0,66.2,25.1,24.0,90.0,23.0,3.0,38.0,6.0,1.0,29.0,40.0,-11.0,-0.44,-0.67
2896,Danny Simpson,GBR,DF,Leicester City,eng Premier League,28.0,1987.0,30.0,2610.0,87.0,76.3,29.0,30.0,,26.0,0.0,,3.0,2.2,52.0,19.0,33.0,1.14,1.25
2897,Jerome Sinclair,GBR,FW,Liverpool,eng Premier League,18.0,1996.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,
2898,Scott Sinclair,GBR,"FW,MF",Aston Villa,eng Premier League,26.0,1989.0,27.0,1595.0,59.0,46.6,17.7,19.0,,9.0,8.0,,10.0,0.33,14.0,39.0,-25.0,-1.41,-0.23
2899,Giovanni Sio,CIV,FW,Rennes,fr Ligue 1,26.0,1989.0,34.0,2599.0,76.0,76.0,28.9,28.0,,18.0,6.0,,1.0,1.47,42.0,42.0,0.0,0.0,0.22
2900,Tobias Sippel,DEU,GK,M'Gladbach,de Bundesliga,27.0,1988.0,2.0,180.0,90.0,5.9,2.0,2.0,,2.0,0.0,,31.0,3.0,4.0,0.0,4.0,2.0,1.59
2901,Guilherme Siqueira,BRA,DF,Atlético Madrid,es La Liga,29.0,1986.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,4.0,3.0,2.0,0.0,2.0,2.0,0.84
2902,Guilherme Siqueira,BRA,DF,Valencia,es La Liga,29.0,1986.0,14.0,1093.0,78.0,32.0,12.1,14.0,78.0,10.0,0.0,,1.0,1.14,14.0,17.0,-3.0,-0.25,-0.29
2903,Pantxi Sirieix,FRA,MF,Toulouse,fr Ligue 1,34.0,1980.0,5.0,73.0,15.0,2.1,0.8,0.0,,0.0,5.0,,10.0,1.4,3.0,2.0,1.0,1.23,1.53
2904,Salvatore Sirigu,ITA,GK,Paris S-G,fr Ligue 1,28.0,1987.0,3.0,225.0,75.0,6.6,2.5,2.0,,2.0,1.0,,31.0,3.0,10.0,0.0,10.0,4.0,1.94
2905,Sandro Sirigu,DEU,MF,Darmstadt 98,de Bundesliga,26.0,1988.0,6.0,124.0,21.0,4.1,1.4,1.0,,0.0,5.0,,6.0,1.33,2.0,4.0,-2.0,-1.45,-1.05
2906,Maicon Sisenando,BRA,DF,Roma,it Serie A,34.0,1981.0,15.0,1007.0,67.0,29.4,11.2,12.0,,5.0,3.0,,18.0,2.2,29.0,15.0,14.0,1.25,0.21
2907,Moussa Sissoko,FRA,MF,Newcastle Utd,eng Premier League,25.0,1989.0,37.0,3217.0,87.0,94.1,35.7,37.0,,31.0,0.0,,0.0,0.97,41.0,62.0,-21.0,-0.59,-0.59
2908,Slimane Sissoko,FRA,FW,Angers,fr Ligue 1,24.0,1991.0,12.0,316.0,26.0,9.2,3.5,2.0,,0.0,10.0,,3.0,1.67,3.0,2.0,1.0,0.28,0.26
2909,Sito,ESP,MF,Valencia,es La Liga,18.0,1996.0,1.0,52.0,52.0,1.5,0.6,0.0,,0.0,1.0,52.0,0.0,0.0,0.0,1.0,-1.0,-1.73,-1.7
2910,Ellyes Skhiri,TUN,"MF,DF",Montpellier,fr Ligue 1,20.0,1995.0,12.0,815.0,68.0,23.8,9.1,9.0,,8.0,3.0,,13.0,1.67,14.0,11.0,3.0,0.33,0.37
2912,Łukasz Skorupski,POL,GK,Empoli,it Serie A,24.0,1991.0,31.0,2790.0,90.0,81.6,31.0,31.0,,31.0,0.0,,0.0,1.16,34.0,43.0,-9.0,-0.29,-0.29
2913,Milan Škriniar,SVK,DF,Sampdoria,it Serie A,20.0,1995.0,3.0,105.0,35.0,3.1,1.2,2.0,,1.0,1.0,,12.0,1.0,0.0,3.0,-3.0,-2.57,-2.3
2914,Martin Škrtel,SVK,DF,Liverpool,eng Premier League,30.0,1984.0,22.0,1885.0,86.0,55.1,20.9,21.0,,20.0,1.0,,4.0,1.41,28.0,29.0,-1.0,-0.05,-0.87
2915,Chris Smalling,GBR,DF,Manchester Utd,eng Premier League,25.0,1989.0,35.0,3150.0,90.0,92.1,35.0,35.0,,35.0,0.0,,0.0,1.71,44.0,31.0,13.0,0.37,0.04
2916,Adam Smith,GBR,DF,Bournemouth,eng Premier League,24.0,1991.0,31.0,2100.0,68.0,61.4,23.3,22.0,,20.0,9.0,,1.0,1.23,26.0,35.0,-9.0,-0.39,0.5
2917,Brad Smith,AUS,DF,Liverpool,eng Premier League,21.0,1994.0,4.0,286.0,72.0,8.4,3.2,3.0,,2.0,1.0,,9.0,1.0,4.0,5.0,-1.0,-0.31,-0.72
2918,Cédric Soares,PRT,"DF,MF",Southampton,eng Premier League,23.0,1991.0,24.0,1965.0,82.0,57.5,21.8,23.0,,16.0,1.0,,10.0,1.54,29.0,19.0,10.0,0.46,-0.04
2919,Danilo Soares,BRA,DF,Ingolstadt 04,de Bundesliga,23.0,1991.0,1.0,90.0,90.0,2.9,1.0,1.0,,1.0,0.0,,2.0,0.0,0.0,1.0,-1.0,-1.0,-0.76
2920,Artur Sobiech,POL,FW,Hannover 96,de Bundesliga,25.0,1990.0,25.0,1629.0,65.0,53.2,18.1,19.0,,11.0,6.0,,3.0,0.96,21.0,28.0,-7.0,-0.39,1.12
2921,Danilo Soddimo,ITA,"MF,FW",Frosinone,it Serie A,27.0,1987.0,28.0,1793.0,64.0,52.4,19.9,20.0,,10.0,8.0,,5.0,0.79,23.0,40.0,-17.0,-0.85,0.47
2922,Enrique Sola,ESP,FW,Athletic Club,es La Liga,29.0,1986.0,5.0,77.0,15.0,2.3,0.9,1.0,61.0,0.0,4.0,4.0,4.0,0.8,0.0,1.0,-1.0,-1.17,-1.55
2923,Roberto Soldado,ESP,FW,Villarreal,es La Liga,30.0,1985.0,28.0,2246.0,80.0,65.7,25.0,27.0,82.0,16.0,1.0,32.0,6.0,1.93,31.0,18.0,13.0,0.52,0.83
2924,Carlos Soler,ESP,MF,Valencia,es La Liga,18.0,1997.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,
2925,Edoardo Soleri,ITA,FW,Roma,it Serie A,17.0,1997.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,
2926,Somália,BRA,"DF,MF",Toulouse,fr Ligue 1,26.0,1988.0,29.0,2119.0,73.0,62.0,23.5,24.0,,20.0,5.0,,2.0,0.97,24.0,36.0,-12.0,-0.51,-0.65
2927,Daniele Sommariva,ITA,GK,Genoa,it Serie A,18.0,1997.0,0.0,,,,,0.0,,0.0,0.0,,11.0,,,,,,
2928,Yann Sommer,CHE,GK,M'Gladbach,de Bundesliga,26.0,1988.0,32.0,2880.0,90.0,94.1,32.0,32.0,,32.0,0.0,,1.0,1.53,63.0,50.0,13.0,0.41,-1.59
2929,Alex Song,CMR,MF,West Ham,eng Premier League,27.0,1987.0,12.0,658.0,55.0,19.2,7.3,8.0,,3.0,4.0,,7.0,1.5,9.0,6.0,3.0,0.41,0.05
2930,Kévin Soni,CMR,FW,Bordeaux,fr Ligue 1,17.0,1998.0,2.0,88.0,44.0,2.6,1.0,1.0,,0.0,1.0,,1.0,0.5,0.0,1.0,-1.0,-1.02,-0.86
2931,Jérémy Sorbon,FRA,DF,Guingamp,fr Ligue 1,31.0,1983.0,34.0,3029.0,89.0,88.6,33.7,34.0,,33.0,0.0,,0.0,1.26,41.0,42.0,-1.0,-0.03,1.81
2932,Oliver Sorg,DEU,"DF,MF",Hannover 96,de Bundesliga,25.0,1990.0,20.0,1591.0,80.0,52.0,17.7,19.0,,15.0,1.0,,4.0,0.75,18.0,36.0,-18.0,-1.02,-0.22
2933,David Soria,ESP,GK,Sevilla,es La Liga,22.0,1993.0,0.0,,,,,0.0,,0.0,0.0,,32.0,,,,,,
2934,Bruno Soriano,ESP,MF,Villarreal,es La Liga,31.0,1984.0,31.0,2596.0,84.0,75.9,28.8,28.0,90.0,27.0,3.0,26.0,3.0,1.87,34.0,24.0,10.0,0.35,0.46
2935,Roberto Soriano,ITA,MF,Sampdoria,it Serie A,24.0,1991.0,37.0,2816.0,76.0,82.3,31.3,33.0,,19.0,4.0,,0.0,1.08,39.0,48.0,-9.0,-0.29,0.31
2936,Olivier Sorin,FRA,GK,Rennes,fr Ligue 1,34.0,1981.0,0.0,,,,,0.0,,0.0,0.0,,29.0,,,,,,
2938,Stefano Sorrentino,ITA,GK,Palermo,it Serie A,36.0,1979.0,35.0,3096.0,88.0,90.5,34.4,35.0,,34.0,0.0,,0.0,1.09,38.0,58.0,-20.0,-0.58,1.36
2939,Elkin Soto,COL,MF,Mainz 05,de Bundesliga,34.0,1980.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,-0.12
2940,Florian Sotoca,FRA,"FW,MF",Montpellier,fr Ligue 1,24.0,1990.0,1.0,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,,6.0,3.0,0.0,0.0,0.0,0.0,-0.05
2941,Pape Souaré,SEN,DF,Crystal Palace,eng Premier League,25.0,1990.0,34.0,3015.0,89.0,88.2,33.5,34.0,,32.0,0.0,,0.0,1.18,35.0,45.0,-10.0,-0.3,0.15
2942,Adama Soumaoro,FRA,DF,Lille,fr Ligue 1,23.0,1992.0,28.0,2322.0,83.0,67.9,25.8,25.0,,24.0,3.0,,4.0,1.68,29.0,22.0,7.0,0.27,-0.14
2943,Samuel Souprayen,FRA,DF,Hellas Verona,it Serie A,26.0,1989.0,20.0,1584.0,79.0,46.3,17.6,18.0,,15.0,2.0,,0.0,0.5,11.0,29.0,-18.0,-1.02,-0.48
2944,Djibril Sow,CHE,MF,M'Gladbach,de Bundesliga,18.0,1997.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,
2945,Emir Spahić,BIH,DF,Hamburger SV,de Bundesliga,34.0,1980.0,26.0,2267.0,87.0,74.1,25.2,26.0,,24.0,0.0,,0.0,1.12,25.0,34.0,-9.0,-0.36,-0.7
2946,Uroš Spajić,SRB,DF,Toulouse,fr Ligue 1,22.0,1993.0,14.0,1091.0,78.0,31.9,12.1,11.0,,10.0,3.0,,13.0,0.79,7.0,19.0,-12.0,-0.99,-1.07
2947,Maxime Spano,DZA,DF,Toulouse,fr Ligue 1,20.0,1994.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,
2948,Stéphane Sparagna,FRA,DF,Marseille,fr Ligue 1,20.0,1995.0,7.0,234.0,33.0,6.8,2.6,2.0,,2.0,5.0,,12.0,1.25,2.0,3.0,-1.0,-0.38,-0.58
2949,Alessandro Speri,ITA,MF,Hellas Verona,it Serie A,18.0,1996.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,
2950,Julián Speroni,ARG,GK,Crystal Palace,eng Premier League,36.0,1979.0,2.0,180.0,90.0,5.3,2.0,2.0,,2.0,0.0,,19.0,0.0,1.0,6.0,-5.0,-2.5,-2.31
2951,Raphael Spiegel,CHE,GK,West Ham,eng Premier League,22.0,1992.0,0.0,,,,,0.0,,0.0,0.0,,8.0,,,,,,
2952,Nicolás Spolli,ARG,"DF,MF",Carpi,it Serie A,32.0,1983.0,4.0,325.0,81.0,9.5,3.6,4.0,,3.0,0.0,,6.0,0.25,4.0,9.0,-5.0,-1.38,-0.95
2953,Nicolás Spolli,ARG,DF,Chievo,it Serie A,32.0,1983.0,10.0,770.0,77.0,22.5,8.6,8.0,,7.0,2.0,,6.0,1.5,12.0,7.0,5.0,0.58,0.82
2954,Marco Sportiello,ITA,GK,Atalanta,it Serie A,23.0,1992.0,36.0,3240.0,90.0,94.7,36.0,36.0,,36.0,0.0,,2.0,1.17,38.0,43.0,-5.0,-0.14,0.36
2955,Sébastien Squillaci,FRA,DF,Bastia,fr Ligue 1,34.0,1980.0,31.0,2667.0,86.0,78.0,29.6,29.0,,28.0,2.0,,3.0,1.26,30.0,34.0,-4.0,-0.13,0.1
2956,Kostas Stafylidis,GRC,DF,Augsburg,de Bundesliga,21.0,1993.0,11.0,687.0,62.0,22.5,7.6,8.0,,6.0,3.0,,8.0,0.73,8.0,18.0,-10.0,-1.31,-1.31
2957,Benjamin Stambouli,FRA,MF,Paris S-G,fr Ligue 1,24.0,1990.0,27.0,1500.0,56.0,43.9,16.7,18.0,,9.0,9.0,,8.0,2.48,38.0,6.0,32.0,1.92,-0.47
2958,Jindřich Staněk,CZE,GK,Everton,eng Premier League,19.0,1996.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,
2959,Junior Stanislas,GBR,MF,Bournemouth,eng Premier League,25.0,1989.0,21.0,1435.0,68.0,42.0,15.9,17.0,,8.0,4.0,,3.0,0.9,16.0,23.0,-7.0,-0.44,0.24
2960,Niklas Stark,DEU,"DF,MF",Hertha BSC,de Bundesliga,20.0,1995.0,21.0,1413.0,67.0,46.2,15.7,15.0,,13.0,6.0,,2.0,1.33,17.0,22.0,-5.0,-0.32,-0.59
2961,Tom Starke,DEU,GK,Bayern Munich,de Bundesliga,34.0,1981.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,
2962,Michael Stegmayer,DEU,DF,Darmstadt 98,de Bundesliga,30.0,1985.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,
2964,Phillipp Steinhart,DEU,"DF,MF",Bayern Munich,de Bundesliga,23.0,1992.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,
2965,Maarten Stekelenburg,NLD,GK,Southampton,eng Premier League,32.0,1982.0,17.0,1530.0,90.0,44.7,17.0,17.0,,17.0,0.0,,16.0,1.35,24.0,19.0,5.0,0.29,-0.32
2966,Guglielmo Stendardo,ITA,DF,Atalanta,it Serie A,34.0,1981.0,15.0,1112.0,74.0,32.5,12.4,12.0,,11.0,3.0,,13.0,1.67,16.0,14.0,2.0,0.16,0.47
2967,Marc Stendera,DEU,MF,Eint Frankfurt,de Bundesliga,19.0,1995.0,26.0,2043.0,79.0,66.8,22.7,24.0,,13.0,2.0,,1.0,1.12,23.0,31.0,-8.0,-0.35,0.53
2968,Pascal Stenzel,DEU,"DF,MF",Dortmund,de Bundesliga,19.0,1996.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,
2969,Raheem Sterling,GBR,MF,Manchester City,eng Premier League,20.0,1994.0,31.0,1920.0,62.0,56.1,21.3,23.0,,8.0,8.0,,3.0,1.52,33.0,30.0,3.0,0.14,-1.48
2970,Janek Sternberg,DEU,"MF,DF",Werder Bremen,de Bundesliga,22.0,1992.0,9.0,447.0,50.0,14.6,5.0,4.0,,3.0,5.0,,14.0,0.44,7.0,13.0,-6.0,-1.21,-0.9
2971,Jamie Sterry,GBR,DF,Newcastle Utd,eng Premier League,19.0,1995.0,1.0,7.0,7.0,0.2,0.1,0.0,,0.0,1.0,,8.0,3.0,2.0,0.0,2.0,25.71,26.32
2972,Alen Stevanović,SRB,"FW,MF",Torino,it Serie A,24.0,1991.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,
2973,Kevin Stewart,JAM,MF,Liverpool,eng Premier League,21.0,1993.0,7.0,565.0,81.0,16.5,6.3,6.0,,6.0,1.0,,1.0,2.0,13.0,8.0,5.0,0.8,0.54
2974,Zoltán Stieber,HUN,"FW,MF",Hamburger SV,de Bundesliga,26.0,1988.0,2.0,7.0,4.0,0.2,0.1,0.0,,0.0,2.0,,5.0,2.0,1.0,0.0,1.0,12.86,13.06
2975,Lars Stindl,DEU,"FW,MF",M'Gladbach,de Bundesliga,26.0,1988.0,30.0,2593.0,86.0,84.7,28.8,29.0,,24.0,1.0,,1.0,1.6,59.0,45.0,14.0,0.49,-0.09
2976,Valentin Stocker,CHE,"MF,FW",Hertha BSC,de Bundesliga,26.0,1989.0,22.0,836.0,38.0,27.3,9.3,10.0,,2.0,12.0,,11.0,1.64,7.0,10.0,-3.0,-0.32,-0.44
2977,Dejan Stojanović,AUT,GK,Bologna,it Serie A,22.0,1993.0,0.0,,,,,0.0,,0.0,0.0,,32.0,,,,,,
2978,Alexander Stolz,DEU,GK,Hoffenheim,de Bundesliga,31.0,1983.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,
2979,Sebastian Stolze,DEU,"FW,MF",Wolfsburg,de Bundesliga,20.0,1995.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,
2980,John Stones,GBR,DF,Everton,eng Premier League,21.0,1994.0,33.0,2779.0,84.0,81.3,30.9,31.0,,29.0,2.0,,0.0,1.12,45.0,45.0,0.0,0.0,-0.56
2981,Martin Stranzl,AUT,DF,M'Gladbach,de Bundesliga,35.0,1980.0,4.0,165.0,41.0,5.4,1.8,2.0,,1.0,2.0,,1.0,1.5,1.0,5.0,-4.0,-2.18,-2.83
2982,Ivan Strinić,HRV,DF,Napoli,it Serie A,28.0,1987.0,5.0,253.0,51.0,7.4,2.8,3.0,,2.0,2.0,,31.0,2.4,8.0,4.0,4.0,1.42,0.17
2983,Tobias Strobl,DEU,"MF,DF",Hoffenheim,de Bundesliga,25.0,1990.0,26.0,2078.0,80.0,67.9,23.1,22.0,,20.0,4.0,,4.0,1.15,28.0,34.0,-6.0,-0.26,0.56
2984,Dominik Stroh-Engel,DEU,FW,Darmstadt 98,de Bundesliga,29.0,1985.0,15.0,512.0,34.0,16.7,5.7,6.0,,1.0,9.0,,11.0,1.2,6.0,8.0,-2.0,-0.35,0.11
2985,Kevin Strootman,NLD,MF,Roma,it Serie A,25.0,1990.0,5.0,190.0,38.0,5.6,2.1,2.0,,1.0,3.0,,8.0,3.0,7.0,2.0,5.0,2.37,1.34
2986,Aljaž Struna,SVN,DF,Palermo,it Serie A,24.0,1990.0,22.0,1836.0,83.0,53.7,20.4,22.0,,15.0,0.0,,10.0,0.77,21.0,36.0,-15.0,-0.74,-0.05
2987,Stefano Sturaro,ITA,MF,Juventus,it Serie A,22.0,1993.0,19.0,1026.0,54.0,30.0,11.4,11.0,,7.0,8.0,,16.0,2.21,17.0,6.0,11.0,0.96,-0.69
2988,Daniel Sturridge,GBR,FW,Liverpool,eng Premier League,25.0,1989.0,14.0,978.0,70.0,28.6,10.9,11.0,,6.0,3.0,,4.0,1.64,23.0,16.0,7.0,0.64,0.42
2990,Emanuele Suagher,ITA,DF,Carpi,it Serie A,22.0,1992.0,9.0,721.0,80.0,21.1,8.0,8.0,,8.0,1.0,,10.0,1.22,7.0,11.0,-4.0,-0.5,0.03
2991,Emanuele Suagher,ITA,DF,Atalanta,it Serie A,22.0,1992.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,
2992,Damián Suárez,URY,DF,Getafe,es La Liga,27.0,1988.0,31.0,2633.0,85.0,77.0,29.3,30.0,87.0,27.0,1.0,30.0,0.0,1.0,32.0,43.0,-11.0,-0.38,1.8
2993,Denis Suárez,ESP,MF,Villarreal,es La Liga,21.0,1994.0,33.0,2373.0,72.0,69.4,26.4,25.0,86.0,19.0,8.0,28.0,2.0,1.64,29.0,26.0,3.0,0.11,-0.4
2994,Denis Suárez,ESP,MF,Sevilla,es La Liga,21.0,1994.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,
2995,Luis Suárez,URY,FW,Barcelona,es La Liga,28.0,1987.0,35.0,3150.0,90.0,92.1,35.0,35.0,90.0,35.0,0.0,,2.0,2.43,102.0,27.0,75.0,2.14,-0.52
2996,Mario Suárez,ESP,MF,Watford,eng Premier League,28.0,1987.0,15.0,749.0,50.0,21.9,8.3,8.0,,5.0,7.0,,0.0,0.87,8.0,18.0,-10.0,-1.2,-1.2
2997,Mario Suárez,ESP,MF,Fiorentina,it Serie A,28.0,1987.0,9.0,456.0,51.0,13.3,5.1,5.0,,3.0,4.0,,11.0,2.11,6.0,7.0,-1.0,-0.2,-0.77
2998,Danijel Subašić,HRV,GK,Monaco,fr Ligue 1,30.0,1984.0,36.0,3240.0,90.0,94.7,36.0,36.0,,36.0,0.0,,1.0,1.69,56.0,50.0,6.0,0.17,-0.33
2999,Neven Subotić,SRB,DF,Dortmund,de Bundesliga,26.0,1988.0,6.0,464.0,77.0,15.2,5.2,5.0,,5.0,1.0,,10.0,3.0,12.0,2.0,10.0,1.94,0.62
3000,Isaac Success,NGA,"MF,FW",Granada,es La Liga,19.0,1996.0,30.0,2422.0,81.0,70.8,26.9,28.0,83.0,16.0,2.0,45.0,0.0,1.07,32.0,42.0,-10.0,-0.37,0.8
3001,Niklas Süle,DEU,DF,Hoffenheim,de Bundesliga,19.0,1995.0,33.0,2970.0,90.0,97.1,33.0,33.0,,33.0,0.0,,0.0,1.12,38.0,50.0,-12.0,-0.36,2.64
3002,Valmir Sulejmani,XK,MF,Hannover 96,de Bundesliga,19.0,1996.0,4.0,119.0,30.0,3.9,1.3,1.0,,0.0,3.0,,0.0,1.0,1.0,4.0,-3.0,-2.27,-1.41
3003,Ćazim Suljić,BIH,FW,Saint-Étienne,fr Ligue 1,18.0,1996.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,
3004,Aytaç Sulu,TUR,DF,Darmstadt 98,de Bundesliga,29.0,1985.0,33.0,2970.0,90.0,97.1,33.0,33.0,,33.0,0.0,,0.0,1.15,37.0,50.0,-13.0,-0.39,1.61
3005,Ki Sung-yueng,KOR,MF,Swansea City,eng Premier League,26.0,1989.0,28.0,1850.0,66.0,54.1,20.6,21.0,,13.0,7.0,,4.0,1.11,24.0,32.0,-8.0,-0.39,-0.27
3006,Toni Šunjić,BIH,DF,Stuttgart,de Bundesliga,26.0,1988.0,19.0,1358.0,71.0,44.4,15.1,17.0,,12.0,2.0,,9.0,1.05,19.0,29.0,-10.0,-0.66,0.13
3007,Gilles Sunu,TGO,FW,Angers,fr Ligue 1,24.0,1991.0,32.0,2422.0,76.0,70.8,26.9,32.0,,6.0,0.0,,0.0,1.25,27.0,26.0,1.0,0.04,-0.05
3008,Stoppila Sunzu,ZMB,DF,Lille,fr Ligue 1,26.0,1989.0,12.0,919.0,77.0,26.9,10.2,10.0,,8.0,2.0,,19.0,1.67,13.0,5.0,8.0,0.78,0.64
3009,Andrew Surman,GBR,MF,Bournemouth,eng Premier League,28.0,1986.0,38.0,3420.0,90.0,100.0,38.0,38.0,,38.0,0.0,,0.0,1.11,45.0,67.0,-22.0,-0.58,
3010,Markel Susaeta,ESP,MF,Athletic Club,es La Liga,27.0,1987.0,28.0,1918.0,69.0,56.1,21.3,22.0,79.0,9.0,6.0,31.0,7.0,1.68,38.0,21.0,17.0,0.8,1.04
3011,Suso,ESP,FW,Genoa,it Serie A,21.0,1993.0,19.0,1166.0,61.0,34.1,13.0,15.0,,1.0,4.0,,2.0,1.58,17.0,9.0,8.0,0.62,1.06
3012,Suso,ESP,MF,Milan,it Serie A,21.0,1993.0,1.0,54.0,54.0,1.6,0.6,1.0,,0.0,0.0,,14.0,3.0,1.0,1.0,0.0,0.0,-0.16
3013,Markus Suttner,AUT,DF,Ingolstadt 04,de Bundesliga,28.0,1987.0,18.0,1340.0,74.0,43.8,14.9,15.0,,12.0,3.0,,8.0,1.06,12.0,17.0,-5.0,-0.34,-0.13
3014,Dušan Švento,SVK,MF,Köln,de Bundesliga,29.0,1985.0,7.0,224.0,32.0,7.3,2.5,2.0,,0.0,5.0,,15.0,1.29,3.0,4.0,-1.0,-0.4,-0.31
3016,Ibrahima Sy,SEN,GK,Lorient,fr Ligue 1,19.0,1995.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,
3017,Seydou Sy,SEN,GK,Monaco,fr Ligue 1,19.0,1995.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,
3018,Issiaga Sylla,GIN,"DF,MF",Gazélec Ajaccio,fr Ligue 1,21.0,1994.0,34.0,2699.0,79.0,78.9,30.0,29.0,,27.0,5.0,,1.0,0.88,26.0,44.0,-18.0,-0.6,-0.23
3019,Mamadou Sylla,SEN,FW,Espanyol,es La Liga,21.0,1994.0,14.0,339.0,24.0,9.9,3.8,2.0,51.0,1.0,12.0,20.0,11.0,0.64,2.0,11.0,-9.0,-2.39,-1.66
3020,Yacouba Sylla,MLI,MF,Rennes,fr Ligue 1,24.0,1990.0,20.0,1494.0,75.0,43.7,16.6,18.0,,10.0,2.0,,7.0,1.1,18.0,25.0,-7.0,-0.42,-0.66
3021,Ádám Szalai,HUN,FW,Hoffenheim,de Bundesliga,27.0,1987.0,4.0,109.0,27.0,3.6,1.2,1.0,,0.0,3.0,,1.0,0.5,0.0,1.0,-1.0,-0.83,-0.4
