,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
112,Guilherme Arana,BR,DF,Sevilla,La Liga,20,1997,3,2,193,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,4,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Charles Aranguiz,CL,MF,Leverkusen,Bundesliga,28,1989,27,27,2302,25.6,1,3,4,1,0,0,4,0,2.8,2.8,1.3,4.1,26,225,45,0.04,0.12,0.16,0.04,0.16,0.11,0.05,0.16,0.11,0.16
114,Luiz Araujo,BR,"FW,MF",Lille,Ligue 1,21,1996,34,24,2018,22.4,5,3,8,5,0,0,5,0,5.2,5.2,1.5,6.6,94,75,152,0.22,0.13,0.36,0.22,0.36,0.23,0.07,0.29,0.23,0.29
115,Sergio Araujo,AR,"MF,FW",Las Palmas,La Liga,25,1992,2,0,39,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,4,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22
116,Anaitz Arbilla,ES,DF,Eibar,La Liga,30,1987,29,26,2414,26.8,2,1,3,2,0,0,8,0,0.8,0.8,0.4,1.2,34,158,2,0.07,0.04,0.11,0.07,0.11,0.03,0.01,0.04,0.03,0.04
117,Alphonse Areola,FR,GK,Paris S-G,Ligue 1,24,1993,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Scott Arfield,CA,"MF,FW",Burnley,Premier League,28,1988,18,15,1333,14.8,2,1,3,2,0,0,3,0,1.3,1.3,0.4,1.6,16,32,47,0.14,0.07,0.20,0.14,0.20,0.08,0.02,0.11,0.08,0.11
119,Samuel Armenteros,SE,FW,Benevento,Serie A,27,1990,9,5,429,4.8,1,0,1,1,0,0,1,0,1.4,1.4,0.0,1.4,2,8,17,0.21,0.00,0.21,0.21,0.21,0.29,0.00,0.29,0.29,0.29
120,Yoel Armougom,FR,"DF,MF",Caen,Ligue 1,19,1998,4,1,139,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,6,10,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
121,Jose Arnaiz,ES,MF,Barcelona,La Liga,22,1995,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Marko Arnautovic,AT,"FW,MF",West Ham,Premier League,28,1989,31,28,2313,25.7,11,6,17,11,0,0,5,1,8.6,8.6,4.3,13.0,76,52,232,0.43,0.23,0.66,0.43,0.66,0.34,0.17,0.50,0.34,0.50
123,Maximilian Arnold,DE,MF,Wolfsburg,Bundesliga,23,1994,29,28,2454,27.3,2,0,2,2,0,1,9,1,2.3,1.5,2.9,4.4,29,148,44,0.07,0.00,0.07,0.07,0.07,0.08,0.11,0.19,0.05,0.16
124,Jann-Fiete Arp,DE,"FW,MF",Hamburger SV,Bundesliga,17,2000,18,8,850,9.4,2,0,2,2,0,0,1,0,1.8,1.8,0.5,2.3,9,5,58,0.21,0.00,0.21,0.21,0.21,0.19,0.05,0.24,0.19,0.24
125,Alejandro Arribas,ES,DF,La Coruña,La Liga,28,1989,3,3,270,3.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,11,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
126,Kepa Arrizabalaga,ES,GK,Athletic Club,La Liga,22,1994,30,30,2700,30.0,0,0,0,0,0,0,3,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
127,Harry Arter,IE,MF,Bournemouth,Premier League,27,1989,13,11,960,10.7,1,0,1,1,0,0,4,0,0.3,0.3,0.2,0.5,14,68,8,0.09,0.00,0.09,0.09,0.09,0.03,0.02,0.05,0.03,0.05
128,Aythami Artiles,ES,DF,Las Palmas,La Liga,31,1986,3,2,184,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Kwadwo Asamoah,GH,DF,Juventus,Serie A,28,1988,19,18,1568,17.4,0,0,0,0,0,0,4,0,0.2,0.2,0.7,0.9,49,98,88,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
131,Takuma Asano,JP,"FW,MF",Stuttgart,Bundesliga,22,1994,15,7,721,8.0,1,0,1,1,0,0,1,0,1.7,1.7,1.1,2.8,24,17,56,0.12,0.00,0.12,0.12,0.12,0.21,0.13,0.35,0.21,0.35
132,Santiago Ascacibar,AR,MF,Stuttgart,Bundesliga,20,1997,29,27,2381,26.5,0,1,1,0,0,0,11,1,0.4,0.4,0.7,1.1,17,92,29,0.00,0.04,0.04,0.00,0.04,0.01,0.03,0.04,0.01,0.04
133,Sergio Asenjo,ES,GK,Villarreal,La Liga,28,1989,23,23,2070,23.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Marco Asensio,ES,"FW,MF",Real Madrid,La Liga,21,1996,32,19,1844,20.5,6,6,12,6,0,0,2,0,4.5,4.5,6.4,10.9,135,157,209,0.29,0.29,0.59,0.29,0.59,0.22,0.31,0.53,0.22,0.53
135,Iago Aspas,ES,FW,Celta Vigo,La Liga,29,1987,34,33,2936,32.6,22,5,27,20,2,3,9,0,17.3,15.0,9.5,24.5,115,126,294,0.67,0.15,0.83,0.61,0.77,0.53,0.29,0.82,0.46,0.75
136,Benoit Assou-Ekotto,CM,DF,Metz,Ligue 1,33,1984,13,13,1051,11.7,0,0,0,0,0,0,2,2,0.1,0.1,0.5,0.5,8,50,17,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.00,0.05
137,Simon Asta,DE,MF,Augsburg,Bundesliga,16,2001,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Davide Astori,IT,DF,Fiorentina,Serie A,30,1987,25,25,2250,25.0,1,1,2,1,0,0,5,0,1.0,1.0,0.3,1.4,30,97,8,0.04,0.04,0.08,0.04,0.08,0.04,0.01,0.05,0.04,0.05
139,Christian Atsu,GH,"FW,MF",Newcastle Utd,Premier League,25,1992,28,19,1784,19.8,2,2,4,2,0,0,1,0,4.0,4.0,2.6,6.7,70,47,125,0.10,0.10,0.20,0.10,0.20,0.20,0.13,0.34,0.20,0.34
140,Pierre-Emerick Aubameyang,GA,FW,Arsenal,Premier League,28,1989,13,12,1057,11.7,10,4,14,9,1,2,0,0,8.4,6.8,1.1,8.0,31,9,85,0.85,0.34,1.19,0.77,1.11,0.71,0.10,0.81,0.58,0.68
141,Pierre-Emerick Aubameyang,GA,FW,Dortmund,Bundesliga,28,1989,16,16,1416,15.7,13,3,16,10,3,4,1,1,16.2,13.0,2.3,15.3,30,26,112,0.83,0.19,1.02,0.64,0.83,1.03,0.15,1.18,0.83,0.98
142,Jean-Kevin Augustin,FR,FW,RB Leipzig,Bundesliga,20,1997,25,14,1266,14.1,9,5,14,8,1,2,1,0,7.1,5.5,1.9,7.4,31,15,137,0.64,0.36,1.00,0.57,0.92,0.51,0.13,0.64,0.39,0.53
143,Ludwig Augustinsson,SE,"DF,FW",Werder Bremen,Bundesliga,23,1994,29,29,2532,28.1,1,1,2,1,0,0,3,0,1.2,1.2,2.1,3.4,48,103,151,0.04,0.04,0.07,0.04,0.07,0.04,0.07,0.12,0.04,0.12
144,Yann Aurel Bisseck,DE,"DF,MF",Köln,Bundesliga,16,2000,3,1,156,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,9,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Serge Aurier,CI,DF,Tottenham,Premier League,24,1992,17,16,1429,15.9,2,2,4,2,0,0,2,2,0.8,0.8,2.6,3.4,32,67,152,0.13,0.13,0.25,0.13,0.25,0.05,0.16,0.21,0.05,0.21
146,Charlie Austin,EN,FW,Southampton,Premier League,28,1989,24,10,1037,11.5,7,0,7,6,1,1,2,0,7.1,6.3,0.8,7.1,5,18,67,0.61,0.00,0.61,0.52,0.52,0.62,0.07,0.68,0.55,0.61
147,Danilo Avelar,BR,DF,Amiens,Ligue 1,28,1989,21,20,1727,19.2,1,0,1,1,0,0,2,0,0.5,0.5,0.9,1.4,22,76,66,0.05,0.00,0.05,0.05,0.05,0.03,0.05,0.07,0.03,0.07
148,Felipe Avenatti,UY,FW,Bologna,Serie A,24,1993,11,4,468,5.2,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,2,8,30,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
149,Durel Avounou,CG,"DF,MF",Caen,Ligue 1,19,1997,9,8,651,7.2,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,5,13,23,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
150,Chidozie Awaziem,NG,DF,Nantes,Ligue 1,20,1997,22,16,1512,16.8,1,1,2,1,0,0,2,1,0.9,0.9,0.1,1.1,10,46,5,0.06,0.06,0.12,0.06,0.12,0.06,0.01,0.06,0.06,0.06
151,Andre Ayew,GH,"MF,FW",West Ham,Premier League,27,1989,18,9,895,9.9,3,2,5,3,0,1,2,0,3.3,2.5,0.3,2.9,18,18,43,0.30,0.20,0.50,0.30,0.50,0.33,0.03,0.37,0.25,0.29
152,Andre Ayew,GH,"MF,FW",Swansea City,Premier League,27,1989,12,10,950,10.6,0,2,2,0,0,0,3,0,1.9,1.9,1.3,3.2,16,24,53,0.00,0.19,0.19,0.00,0.19,0.18,0.13,0.30,0.18,0.30
153,Jordan Ayew,GH,"FW,MF",Swansea City,Premier League,25,1991,36,33,2852,31.7,7,2,9,6,1,1,2,1,7.3,6.5,2.0,8.5,76,50,232,0.22,0.06,0.28,0.19,0.25,0.23,0.06,0.29,0.20,0.27
154,Karim Azamoum,FR,MF,Troyes,Ligue 1,27,1990,30,26,2251,25.0,1,0,1,1,0,0,5,1,1.2,1.2,1.8,3.0,26,80,76,0.04,0.00,0.04,0.04,0.04,0.05,0.07,0.12,0.05,0.12
156,Cesar Azpilicueta,ES,DF,Chelsea,Premier League,27,1989,37,37,3330,37.0,2,6,8,2,0,0,1,0,1.3,1.3,4.8,6.1,61,240,81,0.05,0.16,0.22,0.05,0.22,0.03,0.13,0.16,0.03,0.16
157,Ludovic Baal,GF,DF,Rennes,Ligue 1,31,1986,17,14,1159,12.9,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,29,85,35,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08
158,Khouma Babacar,SN,FW,Fiorentina,Serie A,24,1993,16,1,448,5.0,4,1,5,2,2,2,1,0,3.9,2.4,1.1,3.5,10,12,38,0.80,0.20,1.00,0.40,0.60,0.79,0.22,1.02,0.48,0.70
159,Khouma Babacar,SN,FW,Sassuolo,Serie A,24,1993,13,8,750,8.3,2,1,3,1,1,1,0,0,3.5,2.7,1.0,3.7,11,13,52,0.24,0.12,0.36,0.12,0.24,0.42,0.13,0.55,0.32,0.45
160,Carlos Bacca,CO,FW,Villarreal,La Liga,30,1986,35,30,2497,27.7,15,6,21,14,1,1,9,0,14.0,13.2,4.7,18.0,56,39,188,0.54,0.22,0.76,0.50,0.72,0.51,0.17,0.68,0.48,0.65
161,Milan Badelj,HR,MF,Fiorentina,Serie A,28,1989,27,27,2351,26.1,2,1,3,2,0,0,9,2,2.0,2.0,2.8,4.9,24,222,35,0.08,0.04,0.11,0.08,0.11,0.08,0.11,0.19,0.08,0.19
162,Holger Badstuber,DE,"DF,MF",Stuttgart,Bundesliga,28,1989,27,24,2173,24.1,2,0,2,2,0,0,2,0,1.2,1.2,0.1,1.3,12,47,1,0.08,0.00,0.08,0.08,0.08,0.05,0.00,0.05,0.05,0.05
163,Dylan Bahamboula,CG,"FW,MF",Dijon,Ligue 1,22,1995,4,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
164,Fares Bahlouli,FR,"MF,FW",Lille,Ligue 1,22,1995,11,2,307,3.4,1,0,1,1,0,0,2,0,0.2,0.2,0.7,0.9,11,9,34,0.29,0.00,0.29,0.29,0.29,0.07,0.21,0.28,0.07,0.28
165,Stephane Bahoken,CM,FW,Strasbourg,Ligue 1,25,1992,26,19,1662,18.5,7,1,8,7,0,0,5,0,6.7,6.7,1.7,8.4,31,22,124,0.38,0.05,0.43,0.38,0.43,0.36,0.09,0.45,0.36,0.45
166,Daniel Baier,DE,MF,Augsburg,Bundesliga,33,1984,29,29,2538,28.2,0,2,2,0,0,0,6,0,0.9,0.9,1.9,2.7,33,197,29,0.00,0.07,0.07,0.00,0.07,0.03,0.07,0.10,0.03,0.10
167,Leon Bailey,JM,"FW,DF",Leverkusen,Bundesliga,19,1997,30,25,2215,24.6,9,6,15,9,0,0,2,0,8.0,8.0,6.7,14.7,111,84,261,0.37,0.24,0.61,0.37,0.61,0.33,0.27,0.60,0.33,0.60
168,Eric Bailly,CI,DF,Manchester Utd,Premier League,23,1994,13,11,1001,11.1,1,0,1,1,0,0,2,0,1.1,1.1,0.2,1.3,3,26,0,0.09,0.00,0.09,0.09,0.09,0.10,0.01,0.11,0.10,0.11
169,Leighton Baines,EN,DF,Everton,Premier League,32,1984,22,22,1909,21.2,2,3,5,0,2,2,1,0,2.1,0.5,1.9,2.5,31,84,61,0.09,0.14,0.24,0.00,0.14,0.10,0.09,0.19,0.02,0.12
170,Riad Bajic,BA,"FW,MF",Udinese,Serie A,23,1994,5,0,80,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,1,3,10,0.00,0.00,0.00,0.00,0.00,0.19,0.18,0.37,0.19,0.37
171,Marvin Bakalorz,DE,MF,Hannover 96,Bundesliga,27,1989,28,23,2055,22.8,0,1,1,0,0,0,4,0,1.7,1.7,2.1,3.9,21,72,62,0.00,0.04,0.04,0.00,0.04,0.08,0.09,0.17,0.08,0.17
172,Cedric Bakambu,CD,FW,Villarreal,La Liga,26,1991,15,15,1263,14.0,9,0,9,8,1,1,5,0,5.9,5.1,1.6,6.6,37,21,80,0.64,0.00,0.64,0.57,0.57,0.42,0.11,0.53,0.36,0.47
173,Tiemoue Bakayoko,FR,MF,Chelsea,Premier League,22,1994,29,24,2126,23.6,2,2,4,2,0,0,4,2,3.2,3.2,1.2,4.4,39,123,57,0.08,0.08,0.17,0.08,0.17,0.13,0.05,0.18,0.13,0.18
174,Zakaria Bakkali,BE,"FW,MF",La Coruña,La Liga,21,1996,23,10,909,10.1,0,0,0,0,0,0,5,0,1.2,1.2,0.3,1.5,33,30,99,0.00,0.00,0.00,0.00,0.00,0.12,0.03,0.15,0.12,0.15
175,Ridle Baku,DE,MF,Mainz 05,Bundesliga,19,1998,3,3,233,2.6,2,0,2,2,0,0,1,0,0.9,0.9,0.1,1.0,7,6,7,0.77,0.00,0.77,0.77,0.77,0.33,0.05,0.38,0.33,0.38
176,Keita Balde,SN,"FW,MF",Monaco,Ligue 1,22,1995,23,19,1473,16.4,8,5,13,8,0,0,3,1,5.4,5.4,2.3,7.8,57,32,139,0.49,0.31,0.79,0.49,0.79,0.33,0.14,0.47,0.33,0.47
177,Sam Baldock,EN,FW,Brighton,Premier League,28,1989,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Gareth Bale,WL,"FW,MF",Real Madrid,La Liga,28,1989,26,20,1799,20.0,16,2,18,15,1,1,5,0,11.8,11.0,5.0,16.0,75,87,217,0.80,0.10,0.90,0.75,0.85,0.59,0.25,0.84,0.55,0.80
179,Mikel Balenziaga,ES,DF,Athletic Club,La Liga,29,1988,18,18,1549,17.2,0,2,2,0,0,0,1,0,0.2,0.2,1.0,1.1,29,48,71,0.00,0.12,0.12,0.00,0.12,0.01,0.06,0.07,0.01,0.07
180,Andrija Balic,HR,MF,Udinese,Serie A,19,1997,21,11,1083,12.0,0,1,1,0,0,0,2,0,0.8,0.8,0.6,1.4,16,51,19,0.00,0.08,0.08,0.00,0.08,0.06,0.05,0.12,0.06,0.12
182,Ivan Balliu,AL,DF,Metz,Ligue 1,25,1992,25,22,1951,21.7,0,1,1,0,0,0,6,0,0.2,0.2,1.0,1.1,34,137,92,0.00,0.05,0.05,0.00,0.05,0.01,0.04,0.05,0.01,0.05
183,Fode Ballo-Toure,SN,DF,Lille,Ligue 1,20,1997,27,25,2055,22.8,0,0,0,0,0,0,5,1,0.1,0.1,0.7,0.8,43,72,98,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
184,Florent Balmont,FR,MF,Dijon,Ligue 1,37,1980,21,9,860,9.6,1,3,4,1,0,0,3,0,0.3,0.3,1.7,2.0,10,75,21,0.10,0.31,0.42,0.10,0.42,0.03,0.18,0.21,0.03,0.21
185,Leon Balogun,NG,DF,Mainz 05,Bundesliga,29,1988,14,14,1173,13.0,0,0,0,0,0,0,5,1,0.1,0.1,0.0,0.1,4,24,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
186,Mario Balotelli,IT,FW,Nice,Ligue 1,26,1990,28,26,2269,25.2,18,1,19,12,6,7,10,1,15.3,9.8,3.1,12.9,46,86,173,0.71,0.04,0.75,0.48,0.52,0.61,0.12,0.73,0.39,0.51
187,Abdoulaye Bamba,CI,DF,Angers,Ligue 1,27,1990,18,17,1533,17.0,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,32,70,55,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
188,Jonathan Bamba,CI,FW,Saint-Étienne,Ligue 1,21,1996,34,27,2572,28.6,7,8,15,3,4,4,1,0,9.0,5.8,8.7,14.5,116,109,247,0.24,0.28,0.52,0.10,0.38,0.31,0.30,0.62,0.20,0.51
189,Yacine Bammou,MA,"MF,FW",Nantes,Ligue 1,25,1991,16,10,725,8.1,3,0,3,3,0,0,2,1,1.0,1.0,0.2,1.2,15,18,59,0.37,0.00,0.37,0.37,0.37,0.13,0.03,0.15,0.13,0.15
190,Ever Banega,AR,MF,Sevilla,La Liga,29,1988,31,25,2399,26.7,3,3,6,0,3,3,9,1,3.8,1.4,6.2,7.6,77,350,81,0.11,0.11,0.23,0.00,0.11,0.14,0.23,0.37,0.05,0.29
191,Mattia Bani,IT,DF,Chievo,Serie A,23,1993,16,15,1317,14.6,0,0,0,0,0,0,5,1,0.3,0.3,0.0,0.3,1,32,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
192,Beni Baningime,CD,MF,Everton,Premier League,18,1998,8,1,198,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,11,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Leo Baptistao,BR,"FW,MF",Espanyol,La Liga,24,1992,36,31,2677,29.7,8,3,11,8,0,0,4,0,10.2,10.2,2.5,12.7,76,51,187,0.27,0.10,0.37,0.27,0.37,0.34,0.08,0.43,0.34,0.43
194,Sekou Baradji,FR,MF,Amiens,Ligue 1,33,1984,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Antonin Barak,CZ,MF,Udinese,Serie A,22,1994,34,31,2713,30.1,7,3,10,7,0,0,5,0,2.8,2.8,3.3,6.1,67,161,127,0.23,0.10,0.33,0.23,0.33,0.09,0.11,0.20,0.09,0.20
196,Andrea Barberis,IT,MF,Crotone,Serie A,23,1993,38,34,3029,33.7,2,1,3,2,0,0,1,0,1.5,1.5,3.1,4.6,16,116,56,0.06,0.03,0.09,0.06,0.09,0.05,0.09,0.14,0.05,0.14
197,Mariano Barbosa,AR,GK,Villarreal,La Liga,33,1984,13,12,1125,12.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Enis Bardhi,MK,MF,Levante,La Liga,22,1995,26,16,1580,17.6,9,1,10,9,0,0,8,0,3.1,3.1,1.3,4.4,39,91,57,0.51,0.06,0.57,0.51,0.57,0.18,0.07,0.25,0.18,0.25
199,Phil Bardsley,SC,DF,Burnley,Premier League,32,1985,13,13,1125,12.5,0,0,0,0,0,0,5,0,0.0,0.0,0.3,0.3,7,53,7,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.03
200,Nicolo Barella,IT,MF,Cagliari,Serie A,20,1997,34,34,2955,32.8,6,2,8,3,3,3,14,2,3.6,1.2,1.9,3.1,55,200,101,0.18,0.06,0.24,0.09,0.15,0.11,0.06,0.17,0.04,0.09
201,Philipp Bargfrede,DE,MF,Werder Bremen,Bundesliga,28,1989,27,23,1859,20.7,1,1,2,1,0,0,5,0,0.6,0.6,0.8,1.4,17,110,9,0.05,0.05,0.10,0.05,0.10,0.03,0.04,0.07,0.03,0.07
202,Ross Barkley,EN,MF,Chelsea,Premier League,23,1993,2,2,129,1.4,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,7,4,13,0.00,0.00,0.00,0.00,0.00,0.53,0.07,0.60,0.53,0.60
203,Aymen Barkok,MA,"FW,MF",Eint Frankfurt,Bundesliga,19,1998,9,2,314,3.5,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.6,3,9,19,0.00,0.29,0.29,0.00,0.29,0.03,0.13,0.16,0.03,0.16
204,Ashley Barnes,EN,FW,Burnley,Premier League,27,1989,36,21,2165,24.1,9,0,9,9,0,0,10,0,6.7,6.7,1.6,8.3,17,34,127,0.37,0.00,0.37,0.37,0.37,0.28,0.07,0.34,0.28,0.34
205,Harvey Barnes,EN,"MF,FW",Leicester City,Premier League,19,1997,3,0,10,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,2,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.64,0.64,0.64
206,Antonio Barragan,ES,DF,Betis,La Liga,30,1987,29,28,2373,26.4,0,6,6,0,0,0,7,0,0.7,0.7,2.8,3.5,50,123,198,0.00,0.23,0.23,0.00,0.23,0.03,0.11,0.13,0.03,0.13
208,Antonio Barreca,IT,DF,Torino,Serie A,22,1995,9,3,468,5.2,0,0,0,0,0,0,0,1,0.0,0.0,0.1,0.1,7,26,18,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
209,Edgar Barreto,PY,MF,Sampdoria,Serie A,33,1984,28,24,1965,21.8,1,2,3,1,0,0,5,2,1.3,1.3,1.6,2.9,13,96,73,0.05,0.09,0.14,0.05,0.14,0.06,0.07,0.13,0.06,0.13
210,Barri,ES,"MF,FW",Getafe,La Liga,21,1995,2,1,113,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,4,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
211,Musa Barrow,GM,FW,Atalanta,Serie A,18,1998,12,5,443,4.9,3,1,4,3,0,0,0,0,2.1,2.1,1.2,3.2,13,11,54,0.61,0.20,0.81,0.61,0.81,0.42,0.24,0.66,0.42,0.66
212,Gareth Barry,EN,MF,West Brom,Premier League,36,1981,25,22,1923,21.4,1,1,2,1,0,0,4,0,1.6,1.6,1.4,3.0,20,126,23,0.05,0.05,0.09,0.05,0.09,0.07,0.07,0.14,0.07,0.14
213,Fin Bartels,DE,FW,Werder Bremen,Bundesliga,30,1987,14,14,1121,12.5,2,3,5,2,0,0,0,0,2.1,2.1,3.3,5.4,33,42,121,0.16,0.24,0.40,0.16,0.40,0.17,0.27,0.44,0.17,0.44
214,Kyle Bartley,EN,DF,Swansea City,Premier League,26,1991,5,2,235,2.6,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,2,7,0,0.00,0.00,0.00,0.00,0.00,0.05,0.10,0.16,0.05,0.16
215,Marc Bartra,ES,DF,Betis,La Liga,26,1991,16,16,1420,15.8,1,0,1,1,0,0,6,0,0.8,0.8,0.7,1.5,16,57,4,0.06,0.00,0.06,0.06,0.06,0.05,0.04,0.09,0.05,0.09
216,Marc Bartra,ES,DF,Dortmund,Bundesliga,26,1991,12,9,807,9.0,2,1,3,2,0,0,1,0,0.2,0.2,1.2,1.4,14,60,7,0.22,0.11,0.33,0.22,0.33,0.02,0.14,0.16,0.02,0.16
217,Andrea Barzagli,IT,DF,Juventus,Serie A,36,1981,25,14,1447,16.1,0,1,1,0,0,0,2,0,0.0,0.0,0.4,0.4,9,81,7,0.00,0.06,0.06,0.00,0.06,0.00,0.02,0.03,0.00,0.03
218,Daniele Baselli,IT,MF,Torino,Serie A,25,1992,32,30,2521,28.0,4,0,4,4,0,0,13,2,3.8,3.8,1.5,5.3,29,138,77,0.14,0.00,0.14,0.14,0.14,0.14,0.05,0.19,0.14,0.19
219,Nicolas Basin,FR,DF,Metz,Ligue 1,19,1998,5,3,313,3.5,1,0,1,1,0,0,1,0,0.1,0.1,0.1,0.2,4,11,9,0.29,0.00,0.29,0.29,0.29,0.03,0.03,0.07,0.03,0.07
220,Dusan Basta,RS,DF,Lazio,Serie A,32,1984,11,9,775,8.6,0,1,1,0,0,0,0,0,0.5,0.5,0.2,0.7,18,23,51,0.00,0.12,0.12,0.00,0.12,0.06,0.03,0.09,0.06,0.09
221,Gil Bastiao Dias,PT,"FW,MF",Fiorentina,Serie A,20,1996,27,9,1190,13.2,2,3,5,2,0,0,1,0,1.8,1.8,1.1,2.9,58,43,152,0.15,0.23,0.38,0.15,0.38,0.14,0.08,0.22,0.14,0.22
222,Gil Bastiao Dias,PT,MF,Monaco,Ligue 1,20,1996,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.35,0.35,0.35
223,Samuel Bastien,CD,MF,Chievo,Serie A,20,1996,21,15,1355,15.1,1,0,1,1,0,0,3,2,0.9,0.9,0.3,1.2,18,34,57,0.07,0.00,0.07,0.07,0.07,0.06,0.02,0.08,0.06,0.08
224,Borja Baston,ES,FW,Málaga,La Liga,24,1992,20,8,985,10.9,2,0,2,1,1,2,2,0,5.1,3.6,0.1,3.7,7,8,65,0.18,0.00,0.18,0.09,0.09,0.47,0.01,0.48,0.33,0.34
225,Alessandro Bastoni,IT,DF,Atalanta,Serie A,18,1999,4,0,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,6,12,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.14,0.03,0.14
