,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
1811,Giorgi Kochorashvili,Levante,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,Samuel Koeberle,Reims,1,1,1,0.0,0.0,0,0.0,0,1,1,1,3.00,0,0,0,0.00,+0.03,0.0,0.0,0.0,0.00,+0.23
1813,Philippe Koffi,Reims,10,375,38,11.0,4.2,3,73,0,7,22,5,1.20,4,4,0,0.00,+0.03,4.5,3.4,+1.1,+0.26,+0.55
1814,Rudy Kohon,Troyes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,Dominik Kohr,Mainz 05,22,1614,73,52.7,17.9,19,79,6,3,38,0,1.50,30,21,+9,+0.50,+0.75,30.5,20.1,+10.5,+0.58,+0.83
1816,Koba Koindredi,Valencia,10,181,18,5.3,2.0,1,51,0,9,14,14,0.90,5,5,0,0.00,+0.14,2.9,5.3,-2.4,-1.19,-1.01
1817,Koke,Atlético Madrid,31,2508,81,73.3,27.9,29,85,23,2,28,1,1.77,50,34,+16,+0.57,-0.02,40.7,23.0,+17.8,+0.64,+0.31
1818,Aleksandr Kokorin,Fiorentina,6,55,9,1.6,0.6,0,0.0,0,6,9,21,1.50,1,2,-1,-1.64,-1.88,0.4,2.1,-1.7,-2.77,-3.33
1820,Aleksandar Kolarov,Inter,3,42,14,1.2,0.5,0,0.0,0,3,14,20,3.00,1,1,0,0.00,-1.39,1.3,0.4,+0.9,+1.97,+0.86
1821,Sead Kolasinac,Arsenal,2,91,46,2.7,1.0,1,90,1,1,1,2,1.50,0,5,-5,-4.95,-5.43,0.2,4.4,-4.2,-4.14,-4.66
1822,Sead Kolasinac,Marseille,14,440,31,12.9,4.9,6,58,0,8,12,3,2.21,9,7,+2,+0.41,-0.29,7.9,3.9,+4.1,+0.83,+0.37
1823,Luca Koleosho,Espanyol,1,1,1,0.0,0.0,0,0.0,0,1,1,0,1.00,0,0,0,0.00,+0.34,0.0,0.4,-0.4,-38.84,-38.47
1824,Randal Kolo Muani,Nantes,36,2948,82,86.2,32.8,34,86,21,2,16,1,1.53,49,39,+10,+0.31,+0.88,40.0,42.7,-2.6,-0.08,+0.78
1825,Timothee Kolodziejczak,Saint-Étienne,30,2565,86,75.0,28.5,30,86,25,0,0.0,3,0.90,33,52,-19,-0.67,+1.02,27.0,40.8,-13.8,-0.48,+0.16
1826,Ghislain Konan,Reims,28,2418,86,70.7,26.9,28,86,24,0,0.0,1,1.32,28,26,+2,+0.07,+0.34,25.4,29.5,-4.1,-0.15,+0.26
1827,Ibrahima Konate,Liverpool,11,990,90,28.9,11.0,11,90,11,0,0.0,26,2.27,28,10,+18,+1.64,-0.22,23.6,12.2,+11.4,+1.04,-0.57
1828,Geoffrey Kondogbia,Atlético Madrid,28,1882,67,55.0,20.9,21,82,13,7,24,1,1.71,33,24,+9,+0.43,-0.33,26.0,20.1,+5.9,+0.28,-0.61
1829,Ibrahima Kone,Lorient,16,732,46,21.4,8.1,6,83,2,10,24,0,1.19,13,13,0,0.00,+0.94,11.1,9.8,+1.3,+0.16,+0.51
1830,Kouadio Kone,M'Gladbach,27,2183,81,71.3,24.3,26,83,12,1,30,1,1.44,43,40,+3,+0.12,+1.15,39.7,37.0,+2.7,+0.11,+0.25
1831,Youssouf Kone,Troyes,21,980,47,28.7,10.9,11,73,5,10,18,5,1.05,8,18,-10,-0.92,-0.70,10.6,15.7,-5.1,-0.47,-0.23
1832,Ezri Konsa,Aston Villa,29,2477,85,72.4,27.5,29,85,24,0,0.0,3,1.21,36,41,-5,-0.18,-0.47,30.3,35.3,-5.0,-0.18,-0.19
1833,Teun Koopmeiners,Atalanta,30,2126,71,62.2,23.6,23,84,17,7,27,4,1.60,43,27,+16,+0.68,+0.61,39.6,26.0,+13.5,+0.57,+0.32
1834,Nils-Jonathan Korber,Hertha BSC,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,Laurent Koscielny,Bordeaux,11,933,85,27.3,10.4,11,85,8,0,0.0,1,0.91,13,22,-9,-0.87,+0.22,9.0,18.7,-9.7,-0.93,-0.49
1836,Odilon Kossonou,Leverkusen,27,1793,66,58.6,19.9,20,86,16,7,12,2,2.00,43,24,+19,+0.95,-0.04,33.3,27.8,+5.5,+0.28,-0.66
1837,Filip Kostic,Eint Frankfurt,31,2522,81,82.4,28.0,28,86,23,3,35,0,1.19,39,42,-3,-0.11,+0.06,34.6,40.5,-5.9,-0.21,-0.29
1838,Rominigue Kouame,Troyes,34,2968,87,86.8,33.0,34,87,26,0,0.0,1,1.03,34,46,-12,-0.36,+0.43,33.9,42.3,-8.5,-0.26,+0.35
1839,Tomas Koubek,Augsburg,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,Kalidou Koulibaly,Napoli,27,2405,89,70.3,26.7,27,89,25,0,0.0,0,2.30,58,19,+39,+1.46,+1.10,39.8,22.6,+17.3,+0.65,-0.06
1841,Jules Kounde,Sevilla,32,2736,86,80.0,30.4,31,87,28,1,33,0,1.81,45,25,+20,+0.66,+0.26,35.3,32.0,+3.3,+0.11,-0.17
1842,Christos Kourfalidis,Cagliari,2,18,9,0.5,0.2,0,0.0,0,2,9,4,2.00,0,1,-1,-5.00,-4.13,0.2,0.1,+0.1,+0.39,+0.97
1843,Boubakar Kouyate,Metz,30,2665,89,77.9,29.6,30,89,29,0,0.0,0,0.93,30,49,-19,-0.64,+1.15,23.0,47.3,-24.3,-0.82,+0.26
1844,Cheikhou Kouyate,Crystal Palace,27,1974,73,57.7,21.9,23,83,14,4,19,6,1.33,27,28,-1,-0.05,-0.36,24.2,25.8,-1.6,-0.07,-0.53
1846,Mateo Kovacic,Chelsea,25,1558,62,45.6,17.3,16,82,11,9,28,0,2.04,39,11,+28,+1.62,+0.89,28.2,15.2,+13.0,+0.75,-0.08
1847,Viktor Kovalenko,Spezia,26,1325,51,38.7,14.7,16,73,6,10,15,6,1.08,12,25,-13,-0.88,-0.15,14.8,25.0,-10.3,-0.70,-0.09
1848,Emil Krafth,Newcastle Utd,20,1634,82,47.8,18.2,18,88,12,2,27,15,1.60,21,20,+1,+0.06,+1.01,19.1,23.5,-4.3,-0.24,+0.50
1849,Alex Kral,West Ham,1,1,1,0.0,0.0,0,0.0,0,1,1,31,3.00,1,0,+1,+90.00,+89.79,1.5,0.5,+0.9,+84.72,+84.80
1850,Andrej Kramaric,Hoffenheim,32,2707,85,88.5,30.1,30,89,25,2,26,0,1.25,47,56,-9,-0.30,-2.08,48.6,50.7,-2.1,-0.07,-1.54
1851,Christoph Kramer,M'Gladbach,18,748,42,24.4,8.3,7,78,4,11,19,6,1.56,9,17,-8,-0.96,-1.00,13.1,18.3,-5.3,-0.63,-0.88
1852,Jean-Philippe Krasso,Saint-Étienne,16,453,28,13.2,5.0,5,59,0,11,15,5,0.56,8,13,-5,-0.99,-0.08,6.4,8.6,-2.2,-0.44,+0.10
1853,Filip Krastev,Troyes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,Julian Kristoffersen,Salernitana,1,7,7,0.2,0.1,0,0.0,0,1,7,1,0.00,0,0,0,0.00,+1.19,0.2,0.4,-0.2,-2.78,-2.02
1855,Toni Kroos,Real Madrid,28,2103,75,61.5,23.4,25,81,15,3,22,2,2.14,37,18,+19,+0.81,-1.24,40.2,25.3,+14.9,+0.64,-0.24
1856,Florian Kruger,Arminia,27,1129,42,36.9,12.5,12,74,2,15,16,2,0.93,13,19,-6,-0.48,+0.45,10.3,23.2,-12.9,-1.04,+0.05
1857,Tim Krul,Norwich City,29,2610,90,76.3,29.0,29,90,29,0,0.0,3,0.59,17,62,-45,-1.55,+0.23,26.1,55.0,-28.8,-0.99,+0.60
1858,Rade Krunic,Milan,28,1416,51,41.4,15.7,15,75,5,13,23,5,2.39,32,12,+20,+1.27,+0.46,26.2,15.7,+10.5,+0.67,+0.08
1859,Max Kruse,Wolfsburg,14,1128,81,36.9,12.5,14,81,5,0,0.0,0,1.50,25,20,+5,+0.40,+1.14,20.8,15.7,+5.2,+0.41,+0.63
1860,Max Kruse,Union Berlin,16,1270,79,41.5,14.1,16,79,3,0,0.0,2,1.94,22,14,+8,+0.57,+0.67,19.8,14.7,+5.0,+0.35,+0.18
1861,Lukas Kubler,Freiburg,29,2327,80,76.0,25.9,27,85,13,2,22,1,1.69,45,34,+11,+0.43,+0.30,38.8,33.5,+5.3,+0.20,+0.06
1862,Takefusa Kubo,Mallorca,28,1605,57,46.9,17.8,17,78,3,11,26,1,1.04,20,33,-13,-0.73,-0.03,19.9,22.8,-2.9,-0.16,+0.21
1863,Juraj Kucka,Watford,26,1920,74,56.1,21.3,22,84,15,4,19,2,0.62,18,34,-16,-0.75,+0.87,22.4,33.2,-10.8,-0.51,+0.31
1864,Mykola Kukharevych,Troyes,2,15,8,0.4,0.2,0,0.0,0,2,8,2,0.50,0,0,0,0.00,+0.42,0.4,0.0,+0.4,+2.47,+2.78
1865,Dejan Kulusevski,Tottenham,18,1261,70,36.9,14.0,14,81,4,4,32,0,1.94,35,11,+24,+1.71,+1.50,25.0,12.7,+12.3,+0.88,+0.48
1866,Dejan Kulusevski,Juventus,20,772,39,22.6,8.6,5,76,2,15,26,2,1.90,16,9,+7,+0.82,+0.37,14.0,7.9,+6.1,+0.71,+0.46
1867,Marash Kumbulla,Roma,17,1025,60,30.0,11.4,13,79,8,4,1,18,2.18,15,11,+4,+0.35,-0.10,22.1,8.4,+13.7,+1.20,+0.71
1868,Justin Kumi,Sassuolo,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,Fabian Kunze,Arminia,22,1260,57,41.2,14.0,13,80,8,9,24,6,1.09,8,18,-10,-0.71,+0.09,9.4,23.3,-13.9,-0.99,+0.14
1870,Layvin Kurzawa,Paris S-G,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,Enock Kwateng,Bordeaux,29,2002,69,58.5,22.2,22,86,17,7,17,3,0.90,34,53,-19,-0.85,+0.42,27.4,40.4,-13.0,-0.58,-0.02
1873,Grejohn Kyei,Clermont Foot,14,396,28,11.6,4.4,4,67,0,10,13,1,1.00,2,9,-7,-1.59,-0.88,5.6,7.6,-2.0,-0.45,-0.27
1874,Giorgos Kyriakopoulos,Sassuolo,29,1975,68,57.7,21.9,22,86,17,7,12,5,1.17,40,39,+1,+0.05,+0.23,33.1,43.7,-10.6,-0.48,-0.48
1875,Adrian de la Fuente,Villarreal,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876,Andrea La Mantia,Empoli,18,488,27,14.3,5.4,3,68,0,15,19,20,1.06,8,8,0,0.00,+0.61,8.9,9.3,-0.4,-0.08,+0.56
1877,Ronny Labonne,Lorient,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,Gaetan Laborde,Montpellier,4,341,85,10.0,3.8,4,85,2,0,0.0,0,1.00,9,8,+1,+0.26,+0.64,5.8,5.3,+0.6,+0.15,+0.58
1879,Gaetan Laborde,Rennes,34,2729,80,79.8,30.3,32,84,16,2,27,0,1.79,65,30,+35,+1.15,+0.24,49.3,31.1,+18.2,+0.60,+0.38
1880,Alexandre Lacazette,Arsenal,30,1782,59,52.1,19.8,20,80,6,10,18,5,1.80,36,17,+19,+0.96,+1.29,34.6,19.8,+14.8,+0.75,+0.74
1881,Tom Lacoux,Bordeaux,13,907,70,26.5,10.1,11,76,2,2,38,10,1.31,16,19,-3,-0.30,+0.99,9.3,16.2,-6.8,-0.68,-0.14
1882,Lenny Lacroix,Metz,3,200,67,5.8,2.2,2,78,1,1,45,7,2.33,5,3,+2,+0.90,+1.91,2.6,3.8,-1.2,-0.54,+0.36
1883,Maxence Lacroix,Wolfsburg,29,2491,86,81.4,27.7,29,86,23,0,0.0,0,1.10,32,47,-15,-0.54,-1.17,37.8,37.9,-0.2,-0.01,-0.11
1884,Riccardo Ladinetti,Cagliari,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,Alban Lafont,Nantes,38,3420,90,100.0,38.0,38,90,38,0,0.0,0,1.45,55,48,+7,+0.18,0.0,45.5,52.7,-7.2,-0.19,0.0
1886,Victor Laguardia,Alavés,34,3042,89,88.9,33.8,34,89,32,0,0.0,2,0.88,31,56,-25,-0.74,+1.40,35.3,47.8,-12.6,-0.37,+1.34
1887,Konrad Laimer,RB Leipzig,26,1240,48,40.5,13.8,15,67,1,11,21,3,1.81,38,20,+18,+1.31,+0.47,26.0,18.9,+7.1,+0.51,-0.35
1888,Stefan Lainer,M'Gladbach,21,1471,70,48.1,16.3,19,76,7,2,12,2,1.33,26,30,-4,-0.24,-0.07,26.8,26.3,+0.5,+0.04,0.00
1889,Diego Lainez,Betis,7,140,20,4.1,1.6,1,45,0,6,16,20,2.00,1,2,-1,-0.64,-1.27,1.9,2.8,-0.9,-0.60,-0.90
1890,Adam Lallana,Brighton,24,1561,65,45.6,17.3,18,81,10,6,18,10,1.50,20,20,0,0.00,+0.10,20.3,18.6,+1.6,+0.10,+0.02
1891,Manu Lama,Atlético Madrid,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1892,Vassilis Lambropoulos,Bochum,13,1168,90,38.2,13.0,13,90,12,0,0.0,13,1.38,15,21,-6,-0.46,-0.08,15.7,24.1,-8.4,-0.65,-0.33
1893,Erik Lamela,Sevilla,20,1015,51,29.7,11.3,10,69,2,10,33,1,1.85,19,5,+14,+1.24,+0.90,16.6,9.5,+7.1,+0.63,+0.69
1894,Mohamed Lamine Bayo,Clermont Foot,32,2413,75,70.6,26.8,27,84,11,5,29,0,1.00,33,44,-11,-0.41,+1.38,33.5,33.3,+0.2,+0.01,+0.75
1895,Didier Lamkel Ze,Metz,9,605,67,17.7,6.7,8,74,3,1,12,0,0.89,6,10,-4,-0.60,+0.36,6.1,15.0,-8.9,-1.33,-0.55
1896,Sam Lammers,Atalanta,2,38,19,1.1,0.4,0,0.0,0,2,19,0,2.00,1,1,0,0.00,-0.45,0.4,0.1,+0.3,+0.67,+0.22
1898,Sam Lammers,Eint Frankfurt,15,517,34,16.9,5.7,5,63,0,10,20,9,1.00,4,9,-5,-0.87,-0.91,3.9,9.6,-5.7,-0.99,-1.01
1899,Tariq Lamptey,Brighton,30,1561,52,45.6,17.3,16,79,7,14,22,3,1.20,14,21,-7,-0.40,-0.65,19.7,18.0,+1.7,+0.10,+0.02
1900,Lanchi,Villarreal,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,Jannis Lang,Wolfsburg,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,Manuel Lanzini,West Ham,30,1786,60,52.2,19.8,19,82,7,11,20,6,1.30,32,29,+3,+0.15,-0.18,28.5,29.9,-1.5,-0.07,-0.04
1903,Aymeric Laporte,Manchester City,33,2828,86,82.7,31.4,33,86,27,0,0.0,2,2.52,87,23,+64,+2.04,+0.67,74.7,19.8,+54.9,+1.75,+0.36
1904,Julien Laporte,Lorient,33,2891,88,84.5,32.1,33,88,31,0,0.0,0,1.06,29,49,-20,-0.62,+0.74,35.1,40.1,-5.0,-0.16,+0.56
1905,Yasser Larouci,Troyes,12,341,28,10.0,3.8,2,79,0,10,18,4,1.08,5,7,-2,-0.53,-0.12,6.2,5.9,+0.3,+0.07,+0.42
1906,Gautier Larsonneur,Brest,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,36,1.00,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,Kevin Lasagna,Hellas Verona,28,1184,42,34.6,13.2,11,72,4,17,23,6,1.18,20,25,-5,-0.38,-0.82,17.6,17.3,+0.3,+0.03,-0.02
1908,Jamaal Lascelles,Newcastle Utd,26,2058,79,60.2,22.9,22,89,21,4,25,8,1.08,25,44,-19,-0.83,-0.90,20.3,41.2,-20.9,-0.91,-1.04
1909,Bryan Lasme,Arminia,23,877,38,28.7,9.7,7,73,2,16,23,6,0.65,9,12,-3,-0.31,+0.64,6.1,15.4,-9.4,-0.96,+0.16
1910,Paul Lasne,Brest,15,847,56,24.8,9.4,9,82,4,6,18,5,1.20,13,15,-2,-0.21,0.00,9.9,16.7,-6.8,-0.73,-0.52
1911,Juanmi Latasa,Real Madrid,1,9,9,0.3,0.1,0,0.0,0,1,9,2,1.00,0,0,0,0.00,-1.29,0.3,0.2,+0.1,+0.86,+0.13
1912,Toni Lato,Valencia,11,590,54,17.3,6.6,7,62,3,4,39,4,1.09,5,9,-4,-0.61,-0.58,6.0,6.5,-0.5,-0.08,+0.18
1913,Armand Lauriente,Lorient,35,2477,71,72.4,27.5,28,81,5,7,28,0,1.00,26,40,-14,-0.51,+0.83,30.2,34.4,-4.1,-0.15,+0.33
1914,Romeo Lavia,Manchester City,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,Marcel Lavinier,Tottenham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,Jamie Lawrence,Bayern Munich,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,Roman Lazar,Venezia,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,Marko Lazetic,Milan,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,Darko Lazovic,Hellas Verona,34,2766,81,80.9,30.7,32,84,19,2,45,1,1.41,56,48,+8,+0.26,+0.54,42.4,40.4,+2.0,+0.07,+0.15
1920,Manuel Lazzari,Lazio,31,1665,54,48.7,18.5,16,81,9,15,25,3,1.61,39,30,+9,+0.49,-0.03,26.6,23.1,+3.5,+0.19,-0.02
1921,Theo Le Bris,Lorient,4,61,15,1.8,0.7,0,0.0,0,4,15,11,1.00,0,2,-2,-2.95,-2.25,0.7,2.2,-1.5,-2.30,-2.09
1922,Jeremy Le Douaron,Brest,32,1446,45,42.3,16.1,16,71,2,16,19,1,1.13,19,21,-2,-0.12,+0.15,18.0,24.1,-6.0,-0.37,-0.06
1924,Enzo Le Fee,Lorient,36,2194,61,64.2,24.4,25,79,10,11,20,0,0.92,20,41,-21,-0.86,-0.35,23.9,33.7,-9.8,-0.40,-0.44
1925,Vincent Le Goff,Lorient,34,3060,90,89.5,34.0,34,90,34,0,0.0,0,1.06,33,54,-21,-0.62,+1.13,37.2,45.9,-8.7,-0.26,-0.12
1926,Maxime Le Marchand,Strasbourg,12,860,72,25.1,9.6,9,90,9,3,17,4,1.67,17,9,+8,+0.84,+0.52,13.8,10.9,+2.9,+0.30,-0.02
1927,Robin Le Normand,Real Sociedad,37,3330,90,97.4,37.0,37,90,37,0,0.0,0,1.59,37,37,0,0.00,-3.00,48.5,38.0,+10.6,+0.29,-1.98
1928,Antonio Leal,Levante,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,Patrick Leal,Venezia,1,2,2,0.1,0.0,0,0.0,0,1,2,0,1.00,0,0,0,0.00,+0.92,0.0,0.1,-0.1,-5.16,-4.23
1930,Rafael Leao,Milan,34,2605,77,76.2,28.9,31,80,13,3,42,1,2.32,54,20,+34,+1.17,+0.73,46.3,24.1,+22.3,+0.77,+0.60
1931,Jean-Louis Leca,Lens,27,2313,86,67.6,25.7,27,86,25,0,0.0,7,1.41,38,33,+5,+0.19,-0.54,32.4,30.3,+2.1,+0.08,-0.36
1932,Benjamin Lecomte,Atlético Madrid,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,35,3.00,4,3,+1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933,Jeremias Ledesma,Cádiz,38,3420,90,100.0,38.0,38,90,38,0,0.0,0,1.03,35,51,-16,-0.42,0.0,39.5,48.3,-8.7,-0.23,0.0
1934,Pierre Lees-Melou,Norwich City,33,2265,69,66.2,25.2,27,79,15,6,21,4,0.55,17,55,-38,-1.51,+0.28,21.9,51.5,-29.6,-1.18,-0.12
1935,Alexis Lefebvre,Troyes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936,Wu Lei,Espanyol,23,474,21,13.9,5.3,4,52,0,19,14,14,1.22,2,7,-5,-0.95,-0.70,4.9,7.7,-2.8,-0.53,-0.17
1937,Maxim Leitsch,Bochum,19,1538,81,50.3,17.1,17,90,17,2,4,1,1.53,20,22,-2,-0.12,+0.59,22.1,26.0,-3.9,-0.23,+0.44
1938,Lucas Leiva,Lazio,35,1697,48,49.6,18.9,19,74,5,16,19,2,1.77,36,27,+9,+0.48,-0.05,28.6,25.6,+3.1,+0.16,-0.08
1939,Florian Lejeune,Alavés,30,2699,90,78.9,30.0,30,90,29,0,0.0,2,0.83,28,54,-26,-0.87,+0.13,31.9,44.0,-12.2,-0.41,+0.54
1940,Inigo Lekue,Athletic Club,25,1925,77,56.3,21.4,22,84,18,3,28,8,1.20,19,23,-4,-0.19,-0.85,25.5,24.9,+0.6,+0.03,-0.61
1941,Thomas Lemar,Atlético Madrid,24,1440,60,42.1,16.0,17,71,5,7,34,0,1.88,25,25,0,0.00,-1.00,22.1,15.3,+6.8,+0.42,-0.23
1942,Felix Lemarechal,Monaco,1,9,9,0.3,0.1,0,0.0,0,1,9,8,0.00,0,1,-1,-10.00,-10.69,0.0,1.0,-1.0,-9.86,-10.39
1943,Mario Lemina,Nice,32,1967,61,57.5,21.9,24,75,8,8,20,1,1.63,31,25,+6,+0.27,-0.34,33.2,31.0,+2.3,+0.10,-0.57
1944,Fabien Lemoine,Lorient,21,1117,53,32.7,12.4,13,79,3,8,12,0,0.95,14,21,-7,-0.56,+0.26,12.8,16.9,-4.1,-0.33,-0.13
1945,Tim Lemperle,Köln,13,149,11,4.9,1.7,0,0.0,0,13,11,10,1.23,4,5,-1,-0.60,-0.73,3.7,3.8,-0.1,-0.08,-0.06
1946,Ruben Lendinez,Valencia,4,137,34,4.0,1.5,1,90,1,3,16,7,0.75,2,6,-4,-2.63,-2.60,1.7,4.4,-2.7,-1.75,-1.58
1947,Clement Lenglet,Barcelona,21,826,39,24.2,9.2,7,87,5,14,16,14,1.81,13,12,+1,+0.11,-0.90,11.8,8.9,+2.8,+0.31,-0.60
1948,Aaron Lennon,Burnley,28,1551,55,45.4,17.2,17,81,8,11,15,7,1.00,11,25,-14,-0.81,-0.57,16.4,26.7,-10.3,-0.60,-0.26
1950,Bernd Leno,Arsenal,4,360,90,10.5,4.0,4,90,4,0,0.0,29,0.75,1,9,-8,-2.00,-2.62,3.1,9.2,-6.1,-1.52,-2.13
1951,Christopher Lenz,Eint Frankfurt,15,664,44,21.7,7.4,6,83,4,9,18,1,1.20,8,8,0,0.00,+0.15,9.1,8.9,+0.2,+0.03,+0.24
1952,Marc Leonard,Brighton,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,Leo Leroy,Montpellier,24,626,26,18.3,7.0,7,68,1,17,9,13,0.75,5,18,-13,-1.87,-1.90,7.4,13.8,-6.4,-0.93,-0.67
1954,Alexandre Letellier,Paris S-G,1,8,8,0.2,0.1,0,0.0,0,1,8,3,3.00,0,0,0,0.00,-1.42,0.1,0.0,+0.1,+1.48,+0.51
1955,Robert Lewandowski,Bayern Munich,34,2946,87,96.3,32.7,34,87,28,0,0.0,0,2.26,92,36,+56,+1.71,-1.45,84.8,35.3,+49.4,+1.51,-1.06
1956,Jamie Leweling,Greuther Fürth,33,1959,59,64.0,21.8,22,80,11,11,19,0,0.55,21,50,-29,-1.33,+0.71,18.9,38.3,-19.4,-0.89,0.00
1957,Harry Lewis,Southampton,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,Jamal Lewis,Newcastle Utd,5,262,52,7.7,2.9,4,64,2,1,7,14,0.80,3,4,-1,-0.34,+0.14,2.6,4.3,-1.7,-0.59,-0.09
1959,Luca Lezzerini,Venezia,6,495,83,14.5,5.5,6,83,5,0,0.0,7,1.17,5,9,-4,-0.73,+0.23,4.7,9.5,-4.8,-0.88,+0.06
1960,Ben Lhassine Kone,Torino,1,81,81,2.4,0.9,0,0.0,0,1,81,12,0.00,0,1,-1,-1.11,-1.27,1.0,1.4,-0.5,-0.51,-0.79
1961,Yanis Lhery,Saint-Étienne,5,72,14,2.1,0.8,0,0.0,0,5,14,0,0.00,0,3,-3,-3.75,-2.89,0.7,1.6,-0.9,-1.09,-0.58
1962,Dimitri Lienard,Strasbourg,33,2044,62,59.8,22.7,23,81,11,10,18,1,1.70,35,28,+7,+0.31,-0.35,32.3,27.1,+5.2,+0.23,-0.23
1963,Philipp Lienhart,Freiburg,32,2870,90,93.8,31.9,32,90,30,0,0.0,0,1.59,55,44,+11,+0.34,-0.13,48.0,41.5,+6.5,+0.20,+0.21
1964,Matthijs de Ligt,Juventus,31,2674,86,78.2,29.7,29,89,27,2,53,6,1.97,47,29,+18,+0.61,+0.36,40.6,26.3,+14.4,+0.48,+0.61
1965,Isaac Lihadji,Lille,13,238,18,7.0,2.6,2,64,0,11,10,20,1.08,8,3,+5,+1.89,+2.03,5.7,2.0,+3.8,+1.44,+1.24
1966,Anderson Lima,Lazio,4,65,16,1.9,0.7,0,0.0,0,4,16,12,1.75,1,0,+1,+1.38,+0.90,0.7,0.6,+0.2,+0.25,+0.05
1967,Anthony Limbombe,Nantes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
