,Player,Squad,90s,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err
979,Javi Galan,Celta Vigo,36.6,108,66,60,37,11,42,99,42.4,57,48,8,40,45,153,52,0
980,Inigo Ruiz de Galarreta,Mallorca,15.3,40,21,14,21,5,14,30,46.7,16,16,2,14,20,60,21,0
981,Nicolas Galazzi,Venezia,0.2,2,1,1,0,1,0,1,0.0,1,0,0,0,0,2,0,0
982,Pablo Galdames Millan,Genoa,11.4,28,12,6,16,6,12,35,34.3,23,16,2,14,8,36,9,1
983,Thiago Galhardo,Celta Vigo,12.8,12,6,3,3,6,2,12,16.7,10,15,2,13,6,18,9,0
984,Conor Gallagher,Crystal Palace,31.6,69,38,35,20,14,21,69,30.4,48,58,9,49,29,98,26,0
985,Gauthier Gallon,Troyes,31.0,3,0,3,0,0,1,1,100.0,0,0,0,0,2,5,12,1
986,Cristian Gamboa,Bochum,19.1,59,36,40,16,3,30,61,49.2,31,22,7,15,32,91,35,1
988,Kevin Gameiro,Strasbourg,26.5,19,10,5,9,5,6,18,33.3,12,22,1,21,6,25,1,0
989,Idrissa Gana Gueye,Paris S-G,18.2,60,36,24,24,12,18,44,40.9,26,23,4,19,24,84,13,0
990,Ignatius Ganago,Lens,11.4,3,2,1,2,0,2,6,33.3,4,4,0,4,2,5,3,0
991,Silvere Ganvoula M'Boussy,Bochum,1.7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
992,Alvaro Garcia,Rayo Vallecano,33.3,42,23,15,18,9,8,35,22.9,27,27,3,24,42,84,24,0
993,Dani Garcia,Athletic Club,24.2,36,22,15,17,4,14,47,29.8,33,27,10,17,24,60,41,1
994,David Garcia,Osasuna,34.5,28,14,15,11,2,12,22,54.5,10,27,21,6,52,80,168,0
995,Eric Garcia,Barcelona,22.7,27,18,13,13,1,11,26,42.3,15,22,12,10,44,71,53,3
996,Fran Garcia,Rayo Vallecano,33.6,60,35,44,12,4,39,73,53.4,34,34,8,26,45,105,53,0
997,Joan Garcia,Espanyol,1.2,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,1,2
998,Manu Garcia,Alavés,12.0,18,9,6,9,3,9,27,33.3,18,8,2,6,13,31,4,0
999,Raul Garcia,Athletic Club,20.0,27,17,6,11,10,8,36,22.2,28,30,4,26,9,36,21,0
1000,Ruben Garcia,Osasuna,26.4,43,26,12,23,8,16,49,32.7,33,31,4,27,24,67,16,0
1001,Saul Garcia,Alavés,0.0,1,1,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0
1002,Unai Garcia,Osasuna,15.6,21,12,14,6,1,14,17,82.4,3,19,11,8,22,43,78,0
1003,Alejandro Garnacho,Manchester Utd,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1004,Mario Gaspar,Villarreal,6.9,10,4,2,5,3,6,10,60.0,4,6,3,3,6,16,15,0
1005,Djeidi Gassama,Paris S-G,0.0,0,0,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0
1006,Johan Gastien,Clermont Foot,30.5,56,34,26,25,5,27,74,36.5,47,45,11,34,53,109,49,1
1007,Gavi,Barcelona,25.7,38,18,13,18,7,9,33,27.3,24,36,0,36,25,63,13,0
1008,Dwight Gayle,Newcastle Utd,0.4,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
1009,Jean-Philippe Gbamin,Everton,0.7,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,1,0
1010,David de Gea,Manchester Utd,38.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,11,2
1011,Linus Gechter,Hertha BSC,8.0,15,8,13,2,0,7,14,50.0,7,12,7,5,11,26,29,0
1012,Dennis Geiger,Hoffenheim,15.3,34,23,9,20,5,17,30,56.7,13,15,1,14,14,48,7,1
1014,Joe Gelhardt,Leeds United,8.3,4,3,1,0,3,2,10,20.0,8,9,0,9,0,4,3,0
1015,Luca Gemello,Torino,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1016,Yannick Gerhardt,Wolfsburg,17.5,42,20,18,17,7,22,36,61.1,14,24,1,23,25,67,25,1
1017,Valere Germain,Montpellier,21.9,23,14,6,11,6,8,31,25.8,23,13,1,12,9,32,27,0
1018,Gerson,Marseille,28.3,42,17,16,20,6,8,35,22.9,27,26,4,22,16,58,16,2
1019,Willem Geubbels,Nantes,6.0,8,5,4,2,2,5,12,41.7,7,5,0,5,6,14,5,0
1020,Hamadi Al Ghaddioui,Stuttgart,5.5,5,4,2,1,2,0,4,0.0,4,3,1,2,0,5,4,0
1021,Ismael Gharbi,Paris S-G,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1022,Anwar El Ghazi,Aston Villa,4.3,4,4,2,2,0,2,7,28.6,5,6,0,6,1,5,2,0
1023,Anwar El Ghazi,Everton,0.1,1,1,1,0,0,1,1,100.0,0,3,0,3,0,1,0,0
1024,Lamine Ghezali,Saint-Étienne,0.0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0
1025,Paolo Ghiglione,Genoa,6.7,17,12,8,6,3,9,14,64.3,5,11,5,6,10,27,12,1
1026,Saman Ghoddos,Brentford,6.0,17,10,8,6,3,9,15,60.0,6,2,0,2,3,20,16,0
1027,Faouzi Ghoulam,Napoli,3.7,3,1,1,2,0,0,3,0.0,3,2,1,1,3,6,10,0
1028,Dimitris Giannoulis,Norwich City,13.0,36,21,17,17,2,24,36,66.7,12,22,6,16,19,55,41,1
1029,Morgan Gibbs-White,Wolves,0.1,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0
1030,Ben Gibson,Norwich City,27.7,23,16,17,6,0,7,12,58.3,5,36,30,6,27,50,139,2
1031,Niko Giesselmann,Union Berlin,23.1,24,17,10,11,3,15,38,39.5,23,26,4,22,18,42,29,1
1032,Rafal Gikiewicz,Augsburg,34.0,2,0,2,0,0,2,7,28.6,5,0,0,0,3,5,11,5
1033,Bryan Gil,Tottenham,1.0,3,0,1,0,2,1,2,50.0,1,2,0,2,0,3,0,0
1034,Bryan Gil,Valencia,8.4,13,8,6,3,4,2,13,15.4,11,13,0,13,1,14,4,0
1035,Oscar Gil,Espanyol,18.8,52,35,27,20,5,25,46,54.3,21,33,9,24,19,71,33,2
1036,Mario Gila,Real Madrid,0.3,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,1,0
1037,Billy Gilmour,Norwich City,20.6,41,21,16,21,4,14,52,26.9,38,21,4,17,17,58,29,0
1038,Daniel Ginczek,Wolfsburg,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1040,Matthias Ginter,M'Gladbach,26.2,36,22,20,13,3,27,40,67.5,13,21,10,11,33,69,76,0
1041,Nicholas Gioacchini,Montpellier,5.5,7,5,3,2,2,4,10,40.0,6,8,0,8,4,11,5,0
1042,Sebastian Giovinco,Sampdoria,0.4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1043,Jimmy Giraudon,Troyes,18.0,14,6,10,4,0,7,22,31.8,15,24,14,10,37,51,68,1
1044,Andrei Girotto,Nantes,35.0,85,52,49,32,4,52,103,50.5,51,67,33,34,69,154,143,0
1045,Olivier Giroud,Milan,21.0,15,11,4,6,5,3,17,17.6,14,13,4,9,3,18,19,0
1046,Serge Gnabry,Bayern Munich,24.3,47,31,16,20,11,22,57,38.6,35,26,0,26,14,61,3,0
1047,Ben Godfrey,Everton,22.5,47,32,29,14,4,24,39,61.5,15,41,19,22,15,62,100,2
1048,Diego Godin,Cagliari,9.1,18,7,13,3,2,10,15,66.7,5,7,5,2,13,31,46,0
1049,Edoardo Goldaniga,Cagliari,10.4,12,5,7,5,0,4,11,36.4,7,8,5,3,22,34,23,0
1050,Edoardo Goldaniga,Sassuolo,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1051,Aleksandr Golovin,Monaco,16.7,40,22,10,18,12,18,41,43.9,23,26,1,25,12,52,8,0
1052,Andre Gomes,Everton,6.9,16,4,6,6,4,8,32,25.0,24,8,2,6,1,17,7,1
1053,Angel Gomes,Lille,10.6,23,13,6,12,5,10,15,66.7,5,4,0,4,3,26,4,0
1054,Toti Gomes,Wolves,4.0,11,7,10,1,0,7,9,77.8,2,6,3,3,8,19,15,0
1055,Dani Gomez,Levante,11.8,7,4,3,2,2,4,12,33.3,8,3,0,3,3,10,5,0
1056,Joe Gomez,Liverpool,3.7,10,6,5,2,3,5,9,55.6,4,4,1,3,5,15,6,0
1057,Maxi Gomez,Valencia,21.7,5,3,1,2,2,5,8,62.5,3,5,1,4,3,8,22,0
1058,Moi Gomez,Villarreal,14.3,15,7,8,3,4,5,17,29.4,12,5,0,5,6,21,6,0
1059,Papu Gomez,Sevilla,19.8,19,11,9,5,5,9,35,25.7,26,15,2,13,7,26,12,2
1060,Sergi Gomez,Espanyol,30.2,33,24,29,3,1,18,27,66.7,9,33,23,10,40,73,125,2
1061,Victor Gomez,Espanyol,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1062,Alfred Gomis,Rennes,25.0,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,8,2
1063,Maxime Gonalons,Granada,17.2,43,28,17,22,4,14,39,35.9,25,33,10,23,18,61,29,0
1064,Vagner Goncalves,Metz,1.0,2,1,0,2,0,1,1,100.0,0,0,0,0,1,3,0,0
1066,Cedric Gondo,Salernitana,7.8,5,2,2,2,1,2,5,40.0,3,2,0,2,3,8,2,0
1067,Alvaro Gonzalez,Marseille,5.0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,9,0
1068,Diego Gonzalez,Elche,19.9,25,16,18,7,0,9,16,56.3,7,21,13,8,19,44,87,0
1069,Edgar Gonzalez,Betis,16.3,25,19,15,8,2,17,24,70.8,7,17,11,6,23,48,82,0
1070,Giovanni Gonzalez,Mallorca,4.1,9,3,4,4,1,3,5,60.0,2,7,2,5,4,13,14,0
1071,Nicolas Gonzalez,Fiorentina,26.2,21,16,6,8,7,9,28,32.1,19,26,2,24,21,42,4,1
1072,Nicolas Gonzalez,Barcelona,12.4,31,20,5,23,3,11,27,40.7,16,12,0,12,6,37,12,0
1073,Peter Gonzalez,Real Madrid,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0
1074,Roberto Gonzalez,Betis,1.5,5,4,3,2,0,4,6,66.7,2,5,0,5,1,6,1,0
1075,Charlie Goode,Brentford,5.0,7,5,5,2,0,4,4,100.0,0,4,2,2,2,9,8,0
1076,Anthony Gordon,Everton,25.4,54,32,20,30,4,21,59,35.6,38,49,3,46,22,76,17,0
1077,Kaide Gordon,Liverpool,0.1,1,0,0,0,1,0,0,0.0,0,0,0,0,0,1,0,0
1078,Leon Goretzka,Bayern Munich,15.5,25,15,12,9,4,11,26,42.3,15,11,1,10,17,42,23,2
1079,Gori,Espanyol,0.1,0,0,0,0,0,0,0,0.0,0,2,0,2,0,0,0,0
1080,Andoni Gorosabel,Real Sociedad,25.4,47,31,32,9,6,25,47,53.2,22,16,3,13,18,65,49,0
1081,Robin Gosens,Atalanta,5.1,7,3,3,4,0,4,8,50.0,4,4,0,4,9,16,1,0
1082,Robin Gosens,Inter,1.9,3,1,1,2,0,0,0,0.0,0,5,2,3,3,6,3,0
1083,Dan Gosling,Watford,1.8,2,1,1,1,0,2,6,33.3,4,2,0,2,0,2,3,0
1084,Amine Gouiri,Nice,30.6,22,13,2,13,7,10,32,31.3,22,22,5,17,11,33,17,1
1085,Lucas Gourna-Douath,Saint-Étienne,20.0,45,26,22,18,5,21,36,58.3,15,22,3,19,13,58,9,2
1086,Jeffrey Gouweleeuw,Augsburg,28.6,50,27,33,17,0,22,36,61.1,14,35,18,17,49,99,116,0
1087,Jonathan Gradit,Lens,34.1,60,28,24,28,8,25,45,55.6,20,39,27,12,65,125,106,0
1088,Jens Grahl,Eint Frankfurt,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
1089,Alberto Grassi,Cagliari,24.2,47,26,13,30,4,16,38,42.1,22,27,9,18,63,110,33,1
1090,Jaume Grau,Osasuna,0.0,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
1092,Andrew Gravillon,Reims,23.7,32,24,19,13,0,17,27,63.0,10,25,15,10,33,65,83,1
1093,Demarai Gray,Everton,26.0,30,19,13,10,7,10,22,45.5,12,30,2,28,15,45,21,1
1094,Adrian Grbic,Lorient,5.8,2,1,0,2,0,2,6,33.3,4,3,1,2,0,2,7,0
1095,Ivo Grbic,Lille,21.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,14,1
1096,Jack Grealish,Manchester City,21.3,18,17,4,10,4,5,13,38.5,8,11,1,10,8,26,7,0
1097,Etienne Green,Saint-Étienne,13.3,1,1,1,0,0,0,0,0.0,0,0,0,0,1,2,9,0
1098,Julian Green,Greuther Fürth,11.7,9,5,0,8,1,2,8,25.0,6,10,2,8,7,16,10,0
1099,Mason Greenwood,Manchester Utd,14.1,15,9,9,1,5,3,9,33.3,6,5,0,5,1,16,6,0
1100,Sam Greenwood,Leeds United,2.6,8,5,0,5,3,4,7,57.1,3,3,0,3,2,10,1,0
1101,Michael Gregoritsch,Augsburg,15.5,19,8,4,10,5,2,15,13.3,13,18,2,16,6,25,29,0
1102,Dominik Greif,Mallorca,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1103,Clement Grenier,Mallorca,0.7,0,0,0,0,0,0,0,0.0,0,1,1,0,0,0,1,0
1104,Sebastian Griesbeck,Greuther Fürth,27.1,60,31,38,19,3,39,62,62.9,23,38,13,25,43,103,100,1
1105,Sebastian Griesbeck,Union Berlin,0.1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
1106,Antoine Griezmann,Barcelona,2.9,13,5,3,10,0,2,6,33.3,4,4,0,4,3,16,5,0
1107,Antoine Griezmann,Atlético Madrid,18.8,30,14,11,15,4,12,32,37.5,20,18,1,17,7,37,18,0
1108,Vincenzo Grifo,Freiburg,30.8,27,15,9,13,5,9,26,34.6,17,12,2,10,13,40,28,0
1109,Lennart Grill,Leverkusen,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1110,Florian Grillitsch,Hoffenheim,16.6,37,19,15,21,1,17,31,54.8,14,18,7,11,29,66,36,1
1111,Pascal Gross,Brighton,22.6,28,15,15,11,2,12,33,36.4,21,34,8,26,18,46,23,0
1112,Carlos Gruezo,Augsburg,10.8,22,11,10,10,2,8,21,38.1,13,11,2,9,9,31,15,0
1113,Vicente Guaita,Crystal Palace,29.5,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,8,1
1114,Andres Guardado,Betis,15.5,30,13,12,17,1,13,34,38.2,21,18,4,14,21,51,29,1
1115,Sergi Guardiola,Rayo Vallecano,19.0,10,9,3,5,2,1,21,4.8,20,14,2,12,4,14,17,0
1116,Nemanja Gudelj,Sevilla,11.6,16,7,10,4,2,5,8,62.5,3,14,9,5,22,38,37,0
1118,Gabriel Gudmundsson,Lille,14.9,43,31,24,16,3,17,35,48.6,18,15,3,12,20,63,13,0
1119,Noah Guede-Nadje,Angers,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1120,Goncalo Guedes,Valencia,29.0,21,14,6,7,8,2,22,9.1,20,14,0,14,9,30,1,0
1121,Marc Guehi,Crystal Palace,35.8,35,17,24,10,1,15,16,93.8,1,34,26,8,30,65,127,0
1122,Matteo Guendouzi,Marseille,35.0,45,30,10,26,9,13,47,27.7,34,15,1,14,16,61,18,0
1123,Yanis Guermouche,Montpellier,0.1,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0
1124,Raphael Guerreiro,Dortmund,19.9,35,19,19,12,4,16,31,51.6,15,18,2,16,25,60,14,1
1125,Evann Guessand,Nice,4.9,9,8,2,5,2,3,8,37.5,5,4,0,4,0,9,1,0
1126,Ander Guevara,Real Sociedad,9.6,18,13,6,10,2,10,17,58.8,7,12,6,6,12,30,8,0
1127,Lamine Gueye,Metz,6.2,5,5,1,1,3,3,7,42.9,4,4,0,4,6,11,1,0
1128,Pape Gueye,Marseille,17.0,38,19,15,22,1,16,31,51.6,15,15,3,12,24,62,16,0
1129,John Guidetti,Alavés,3.1,2,1,0,0,2,0,1,0.0,1,1,0,1,0,2,0,0
1130,Josuha Guilavogui,Bordeaux,14.8,39,16,18,17,4,14,29,48.3,15,16,8,8,36,75,23,0
1131,Josuha Guilavogui,Wolfsburg,10.5,23,14,13,9,1,7,18,38.9,11,11,6,5,25,48,42,0
1132,Frederic Guilbert,Strasbourg,28.0,69,39,33,24,12,32,62,51.6,30,37,11,26,55,124,39,0
1133,Bruno Guimaraes,Newcastle Utd,11.5,44,23,18,22,4,21,38,55.3,17,25,6,19,9,53,13,0
1134,Bruno Guimaraes,Lyon,18.2,50,31,20,25,5,23,59,39.0,36,21,4,17,21,71,11,1
1135,Serhou Guirassy,Rennes,11.3,4,2,1,2,1,1,7,14.3,6,4,0,4,1,5,8,0
1136,Peter Gulacsi,RB Leipzig,33.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,15,1
1137,Manuel Gulde,Freiburg,13.6,18,10,14,3,1,8,11,72.7,3,16,8,8,17,35,37,0
1138,Gerard Gumbau,Elche,21.0,46,19,22,19,5,22,51,43.1,29,18,4,14,23,69,25,0
1139,Robert Gumny,Augsburg,25.2,48,29,25,20,3,25,43,58.1,18,24,7,17,28,76,57,3
1140,Ilkay Gundogan,Manchester City,20.6,23,9,10,12,1,12,31,38.7,19,11,1,10,15,38,10,0
1141,Angus Gunn,Norwich City,9.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,11,0
1142,Christian Gunter,Freiburg,34.0,34,20,16,15,3,18,50,36.0,32,23,6,17,17,51,49,2
1144,Koray Gunter,Hellas Verona,26.8,32,18,19,11,2,16,32,50.0,16,27,21,6,69,101,110,1
1145,Lasse Gunther,Augsburg,1.8,8,5,4,3,1,5,9,55.6,4,0,0,0,2,10,2,0
1146,Jon Guridi,Real Sociedad,2.3,5,3,2,3,0,1,4,25.0,3,3,1,2,3,8,4,0
1147,Malo Gusto,Lyon,20.9,55,35,29,21,5,24,40,60.0,16,21,6,15,33,88,41,1
1148,Raul Guti,Elche,18.1,25,15,7,14,4,10,30,33.3,20,9,3,6,25,50,7,0
1149,Marcos Mauro Lopez Gutierrez,Cádiz,1.5,1,0,0,1,0,0,2,0.0,2,2,1,1,1,2,9,0
1150,Miguel Gutierrez,Real Madrid,2.9,7,5,5,0,2,3,5,60.0,2,0,0,0,2,9,2,0
1151,Albert Gudmundsson,Genoa,6.7,5,3,2,1,2,3,8,37.5,5,2,0,2,5,10,4,0
1152,Josko Gvardiol,RB Leipzig,26.8,47,31,28,17,2,22,39,56.4,17,30,11,19,51,98,62,2
1153,Emmanuel Gyasi,Spezia,33.7,47,30,31,9,7,21,41,51.2,20,22,4,18,16,63,43,1
1154,Norbert Gyomber,Salernitana,28.5,53,32,40,11,2,33,50,66.0,17,38,24,14,44,97,126,1
1155,Erling Haaland,Dortmund,21.2,2,1,0,1,1,0,1,0.0,1,8,1,7,1,3,31,0
1156,Nicolas Haas,Empoli,11.1,35,22,15,10,10,17,39,43.6,22,24,4,20,9,44,17,1
1157,Janik Haberer,Freiburg,9.1,14,8,5,6,3,7,19,36.8,12,11,4,7,16,30,11,0
1158,Alexander Hack,Mainz 05,23.0,52,26,35,17,0,29,46,63.0,17,31,14,17,51,103,95,1
1159,Robin Hack,Arminia,15.2,14,8,6,5,3,3,21,14.3,18,18,1,17,5,19,4,0
1160,Munir El Haddadi,Sevilla,5.3,8,4,1,6,1,2,8,25.0,6,7,1,6,5,13,2,0
1161,Andre Hahn,Augsburg,23.3,36,20,9,15,12,17,50,34.0,33,38,5,33,15,51,43,0
1162,Amadou Haidara,RB Leipzig,14.7,30,14,11,19,0,17,37,45.9,20,22,6,16,16,46,8,1
1163,Massadio Haidara,Lens,12.0,28,21,18,7,3,15,24,62.5,9,18,4,14,22,50,31,0
1164,Oualid El Hajjam,Troyes,11.9,22,11,12,6,4,15,23,65.2,8,12,6,6,22,44,28,0
1165,Achraf Hakimi,Paris S-G,27.5,74,51,38,27,9,40,72,55.6,32,26,5,21,28,102,23,2
1166,Marcel Halstenberg,RB Leipzig,5.6,10,7,6,4,0,6,11,54.5,5,6,0,6,7,17,11,0
1167,Pierre-Yves Hamel,Lorient,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0
1168,Pierre-Yves Hamel,Clermont Foot,5.8,11,6,0,5,6,5,6,83.3,1,2,1,1,0,11,0,0
1170,Romain Hamouma,Saint-Étienne,9.8,10,7,1,5,4,2,13,15.4,11,8,0,8,4,14,1,0
1171,Samir Handanovic,Inter,37.0,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,6,3
1172,Grant Hanley,Norwich City,32.2,44,25,28,14,2,18,35,51.4,17,56,45,11,56,100,176,2
1173,Ridgeciano Haps,Venezia,22.8,36,20,26,4,6,11,21,52.4,10,34,12,22,29,65,57,1
1174,Genki Haraguchi,Union Berlin,19.5,37,20,12,22,3,15,48,31.3,33,25,3,22,26,63,15,0
1175,Amine Harit,Marseille,12.9,18,11,9,9,0,9,17,52.9,8,10,0,10,4,22,2,0
1176,Varazdat Haroyan,Cádiz,16.0,31,21,20,10,1,19,29,65.5,10,22,12,10,15,46,62,0
1177,Jack Harrison,Leeds United,29.3,57,37,22,22,13,31,76,40.8,45,35,1,34,21,78,19,0
1178,Abdou Harroui,Sassuolo,5.0,11,4,4,7,0,8,11,72.7,3,14,0,14,4,15,5,0
1179,Luis Hartwig,Bochum,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1180,Makoto Hasebe,Eint Frankfurt,13.2,27,12,15,11,1,13,29,44.8,16,24,8,16,22,49,36,0
1181,Hans Hateboer,Atalanta,15.4,22,14,10,8,4,11,26,42.3,15,11,1,10,7,29,20,0
1182,Kortney Hause,Aston Villa,4.4,3,3,2,0,1,3,4,75.0,1,8,5,3,6,9,13,0
1183,Kai Havertz,Chelsea,20.1,17,8,5,7,5,4,14,28.6,10,28,1,27,4,21,32,1
1184,Isaac Hayden,Newcastle Utd,11.1,28,14,11,14,3,12,29,41.4,17,17,8,9,14,42,24,0
1185,Eden Hazard,Real Madrid,8.0,6,3,3,2,1,3,7,42.9,4,3,0,3,2,8,0,0
1186,Thorgan Hazard,Dortmund,14.9,23,13,8,10,5,15,40,37.5,25,23,1,22,6,29,4,0
1187,Jonas Hector,Köln,28.4,76,39,36,26,14,29,74,39.2,45,59,8,51,50,126,68,1
1188,Hwang Hee-chan,Wolves,20.2,27,13,9,16,2,14,44,31.8,30,10,0,10,13,40,7,1
1189,Hwang Hee-chan,RB Leipzig,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0
1190,Silvan Hefti,Genoa,14.3,50,30,23,22,5,32,58,55.2,26,20,4,16,20,70,34,1
1191,Dominique Heintz,Union Berlin,5.2,8,5,5,3,0,3,6,50.0,3,7,4,3,7,15,14,0
1192,Dominique Heintz,Freiburg,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0
1193,Jordan Henderson,Liverpool,28.9,36,20,9,25,2,17,44,38.6,27,25,1,24,23,59,14,0
1194,Liam Henderson,Empoli,22.4,22,13,7,8,7,9,31,29.0,22,14,4,10,9,31,13,0
1196,Jeff Hendrick,Newcastle Utd,0.8,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0
1197,Wayne Hennessey,Burnley,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1
1198,Benjamin Henrichs,RB Leipzig,12.7,30,21,18,6,6,12,22,54.5,10,16,1,15,19,49,14,0
1199,Henrique,Lyon,12.3,13,7,10,1,2,5,16,31.3,11,13,1,12,22,35,14,0
1200,Dalbert Henrique,Cagliari,23.1,43,23,23,16,4,11,35,31.4,24,28,5,23,24,67,34,0
1201,Luis Henrique,Marseille,7.8,4,3,2,1,1,2,5,40.0,3,2,0,2,5,9,1,0
1202,Matheus Henrique,Sassuolo,12.0,10,3,6,3,1,6,24,25.0,18,14,2,12,7,17,12,1
1203,Rico Henry,Brentford,30.8,28,20,18,8,2,12,34,35.3,22,31,10,21,26,54,76,1
1204,Thomas Henry,Venezia,23.5,9,4,2,3,4,5,13,38.5,8,11,5,6,2,11,25,0
1205,Christophe Herelle,Brest,21.5,48,28,30,16,2,17,26,65.4,9,20,15,5,44,92,84,1
1206,Jerome Hergault,Lorient,3.9,3,1,1,2,0,2,5,40.0,3,4,1,3,4,7,7,0
1207,Kike Hermoso,Betis,1.0,2,1,2,0,0,2,2,100.0,0,2,1,1,0,2,5,1
1208,Mario Hermoso,Atlético Madrid,20.7,30,15,23,4,3,20,38,52.6,18,18,3,15,29,59,49,2
1209,Aridane Hernandez,Osasuna,12.9,12,9,10,2,0,3,13,23.1,10,11,9,2,20,32,71,0
1210,Lucas Hernandez,Bayern Munich,22.6,50,31,20,24,6,26,42,61.9,16,22,11,11,28,78,54,1
1211,Luis Hernandez,Cádiz,15.2,9,5,9,0,0,5,8,62.5,3,5,3,2,16,25,34,0
1212,Mario Hernandez,Rayo Vallecano,4.4,10,4,7,3,0,5,9,55.6,4,1,0,1,4,14,7,0
1213,Theo Hernandez,Milan,30.1,53,35,34,14,5,29,40,72.5,11,16,3,13,23,76,29,3
1214,Hernani,Genoa,7.6,20,10,8,9,3,13,32,40.6,19,17,4,13,13,33,5,1
1215,Ander Herrera,Paris S-G,12.1,29,17,7,16,6,14,39,35.9,25,22,8,14,14,43,8,0
1216,Hector Herrera,Atlético Madrid,9.5,16,8,11,4,1,7,20,35.0,13,13,2,11,12,28,16,0
1217,Sergio Herrera,Osasuna,36.0,3,2,3,0,0,3,6,50.0,3,1,0,1,1,4,18,0
1218,Yangel Herrera,Espanyol,18.3,41,31,19,19,3,18,39,46.2,21,27,5,22,19,60,33,1
1219,Patrick Herrmann,M'Gladbach,8.4,15,7,5,6,4,9,24,37.5,15,10,1,9,6,21,8,0
1220,Son Heung-min,Tottenham,33.4,15,6,5,7,3,5,23,21.7,18,27,6,21,13,28,8,0
1222,Daan Heymans,Venezia,2.8,3,1,1,2,0,1,5,20.0,4,7,3,4,4,7,3,0
1223,Aaron Hickey,Bologna,31.3,46,29,24,15,7,20,30,66.7,10,36,13,23,29,75,44,0
1224,Piero Hincapie,Leverkusen,19.5,33,23,23,8,2,19,25,76.0,6,34,15,19,33,66,56,2
1225,Martin Hinteregger,Eint Frankfurt,24.7,45,28,28,16,1,28,43,65.1,15,36,16,20,42,87,78,3
1226,Marwin Hitz,Dortmund,4.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0
1227,Ki-Jana Hoever,Wolves,3.4,10,6,5,5,0,7,12,58.3,5,6,0,6,6,16,8,0
1228,Nicolas Hofler,Freiburg,28.9,73,42,37,29,7,28,62,45.2,34,50,21,29,46,119,42,0
1229,Jonas Hofmann,M'Gladbach,23.1,30,20,6,17,7,17,42,40.5,25,23,0,23,12,42,10,0
1230,Rob Holding,Arsenal,9.4,13,9,11,1,1,5,6,83.3,1,23,18,5,10,23,42,1
1231,Lucas Holer,Freiburg,28.7,41,25,10,17,14,13,28,46.4,15,25,4,21,17,58,39,2
1232,Mason Holgate,Everton,23.7,35,18,26,9,0,11,26,42.3,15,25,17,8,26,61,95,1
1233,Gerrit Holtmann,Bochum,20.4,15,9,5,3,7,6,22,27.3,16,26,2,24,8,23,6,0
