,Player,Squad,90s,Performance - CrdY,Performance - CrdR,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%
2553,Ryan Sessegnon,Tottenham,11.6,2,0,0,19,7,5,38,7,19,0,0,0,40,11,15,42.3
2554,Nils Seufert,Greuther Fürth,1.1,0,0,0,0,1,0,0,0,2,0,0,0,9,0,0,0.0
2555,Salva Sevilla,Mallorca,16.7,2,0,0,15,9,0,54,14,12,0,0,0,114,2,6,25.0
2556,Stephan El Shaarawy,Roma,11.7,1,0,0,8,12,3,18,11,8,0,0,0,63,14,15,48.3
2557,Jamie Shackleton,Leeds United,7.9,4,0,0,13,6,0,4,8,16,0,0,0,50,5,15,25.0
2558,Xherdan Shaqiri,Lyon,7.5,0,0,0,8,2,3,38,2,3,0,0,0,34,1,0,100.0
2559,Luke Shaw,Manchester Utd,17.8,8,0,0,32,16,3,109,9,13,0,1,0,95,20,15,57.1
2560,Jonjo Shelvey,Newcastle Utd,22.0,7,1,1,18,8,0,43,22,17,0,0,0,160,10,10,50.0
2561,Aimar Sher,Spezia,0.5,0,0,0,0,0,0,0,3,1,0,0,0,3,1,1,50.0
2562,Eldor Shomurodov,Roma,8.7,2,0,0,16,6,4,11,2,4,0,0,0,28,22,33,40.0
2563,Shola Shoretire,Manchester Utd,0.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
2564,Mahame Siby,Strasbourg,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,100.0
2565,Aboubakar Sidibe,Clermont Foot,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2566,Alassane Sidibe,Atalanta,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
2567,Djibril Sidibe,Monaco,10.5,6,0,0,17,9,0,23,16,13,0,1,0,52,14,4,77.8
2568,Kaj Sierhuis,Reims,0.9,0,0,0,0,0,0,0,0,1,0,0,0,4,1,3,25.0
2569,Francisco Sierralta,Watford,4.7,0,0,0,4,3,0,0,6,3,0,0,1,17,15,1,93.8
2570,Arnor Sigurdsson,Venezia,2.0,0,0,0,2,1,0,3,1,1,0,0,0,12,0,7,0.0
2571,Kiliann Sildillia,Freiburg,1.9,1,0,0,1,1,0,5,2,3,0,0,0,16,1,4,20.0
2572,Adrien Silva,Sampdoria,12.0,3,1,0,13,17,0,6,23,12,0,0,0,97,11,11,50.0
2574,Andre Silva,RB Leipzig,23.1,1,0,0,20,28,16,7,2,9,0,0,0,66,37,65,36.3
2575,Bernardo Silva,Manchester City,31.7,6,0,0,30,33,9,58,20,29,1,0,0,156,7,15,31.8
2576,Caio Henrique Oliveira Silva,Monaco,29.6,5,0,0,19,22,2,127,27,30,1,0,0,205,13,27,32.5
2577,David Silva,Real Sociedad,19.1,4,1,0,23,25,3,30,7,17,2,1,0,91,15,11,57.7
2578,Fabio Silva,Wolves,6.4,0,0,0,13,7,4,2,1,2,0,0,0,18,9,27,25.0
2579,Gabriel Silva,Saint-Étienne,7.9,1,0,0,9,16,0,7,18,7,0,0,0,25,6,15,28.6
2580,Jonathan Silva,Getafe,2.5,4,0,0,10,5,0,10,3,8,0,0,0,17,1,2,33.3
2581,Rui Silva,Betis,21.8,2,0,0,1,3,0,0,1,0,0,1,0,29,3,0,100.0
2582,Thiago Silva,Chelsea,29.4,2,0,0,12,12,1,2,44,21,1,0,0,214,56,31,64.4
2583,Marco Silvestri,Udinese,35.0,1,0,0,1,6,0,0,1,0,0,1,0,27,7,0,100.0
2584,Mohamed Simakan,RB Leipzig,22.3,5,0,0,25,34,0,6,40,27,0,0,0,159,63,21,75.0
2585,Giovanni Simeone,Hellas Verona,29.5,8,0,0,56,58,34,26,6,15,1,0,0,81,60,108,35.7
2586,Giovanni Simeone,Cagliari,0.1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.0
2587,Giuliano Simeone,Atlético Madrid,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,100.0
2588,Ellis Simms,Everton,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,33.3
2589,Moses Simon,Nantes,25.9,3,0,0,14,26,4,207,12,11,0,0,0,119,15,22,40.5
2590,Unai Simon,Athletic Club,34.0,3,0,0,0,1,0,0,1,0,0,0,1,44,7,1,87.5
2591,Xavi Simons,Paris S-G,1.5,1,0,0,2,4,0,1,0,1,0,0,0,8,2,1,66.7
2592,Wilfried Singo,Torino,29.0,5,1,0,43,59,8,80,23,35,0,0,0,170,42,33,56.0
2593,Daley Sinkgraven,Leverkusen,3.9,0,0,0,0,3,0,7,3,2,0,0,0,22,3,7,30.0
2594,Tobias Sippel,M'Gladbach,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0
2595,Hugo Siquet,Freiburg,0.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0
2596,Salvatore Sirigu,Genoa,37.0,0,0,0,0,3,0,0,0,1,0,0,1,28,5,0,100.0
2597,Issouf Sissokho,Bordeaux,4.8,3,1,1,12,7,0,6,7,8,0,0,0,34,1,5,16.7
2598,Ibrahima Sissoko,Strasbourg,25.6,6,0,0,60,28,0,21,35,23,1,0,0,169,59,29,67.0
2600,Moussa Sissoko,Watford,35.8,5,0,0,35,11,2,26,30,27,0,0,0,241,64,52,55.2
2601,Nelson Sissoko,Saint-Étienne,0.5,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0.0
2602,Sambou Sissoko,Reims,2.0,0,0,0,1,4,0,1,2,6,0,0,0,12,4,2,66.7
2603,Antonio Sivera,Alavés,3.1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0
2604,Ellyes Skhiri,Köln,20.2,3,0,0,18,21,2,6,37,33,0,0,0,157,34,23,59.6
2605,Oliver Skipp,Tottenham,15.0,6,0,0,16,16,1,6,12,19,0,0,0,77,12,10,54.5
2606,Leo Skiri Ostigard,Genoa,13.0,4,2,1,15,6,3,0,8,9,0,0,0,85,63,19,76.8
2607,Lukasz Skorupski,Bologna,36.0,4,0,0,2,5,0,0,0,0,0,2,0,40,15,1,93.8
2608,Andreas Skov Olsen,Bologna,8.3,0,0,0,4,15,0,37,3,10,0,0,0,48,4,10,28.6
2609,Robert Skov,Hoffenheim,4.1,1,0,0,6,5,0,18,3,2,0,0,0,20,3,5,37.5
2610,Milan Skriniar,Inter,35.0,3,0,0,43,23,2,3,25,27,0,1,0,160,51,52,49.5
2611,Islam Slimani,Lyon,6.4,3,0,0,6,5,11,1,2,2,0,0,0,18,11,10,52.4
2612,William Smallbone,Southampton,1.5,0,0,0,2,1,0,4,2,4,0,0,0,12,1,3,25.0
2613,Chris Smalling,Roma,23.2,0,0,0,9,17,0,2,26,23,0,0,1,106,49,13,79.0
2614,Emile Smith Rowe,Arsenal,21.3,1,0,0,5,21,2,45,15,7,0,0,0,105,7,18,28.0
2615,Cedric Soares,Arsenal,16.5,3,0,0,15,6,3,100,16,26,0,1,0,79,12,27,30.8
2616,Danilo Soares,Bochum,28.5,4,0,0,34,42,0,66,62,71,0,2,0,287,47,30,61.0
2617,Ruben Sobrino,Valencia,0.2,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,100.0
2618,Ruben Sobrino,Cádiz,20.7,4,0,0,46,33,4,14,21,17,0,0,0,107,38,55,40.9
2619,Alex Sola,Real Sociedad,0.5,0,0,0,0,2,0,0,2,1,0,0,0,4,0,1,0.0
2620,Augusto Solari,Celta Vigo,7.9,5,0,0,23,11,1,49,7,12,0,0,0,65,4,10,28.6
2621,Roberto Soldado,Levante,7.4,7,2,1,9,5,9,1,1,1,0,0,0,8,6,18,25.0
2622,Carlos Soler,Valencia,27.5,4,0,0,21,46,2,147,14,19,0,0,0,138,12,17,41.4
2623,Yann Sommer,M'Gladbach,33.0,2,0,0,0,7,0,0,3,0,0,0,0,73,8,0,100.0
2624,Son,Levante,21.9,5,1,0,21,14,3,45,19,18,1,0,0,146,10,19,34.5
2626,Brandon Soppy,Udinese,8.6,4,0,0,23,33,0,13,5,9,0,0,0,47,6,13,31.6
2627,David Soria,Getafe,37.9,4,0,0,1,3,0,0,0,0,0,1,0,45,14,0,100.0
2628,Roberto Soriano,Bologna,29.1,6,2,1,49,47,3,34,22,30,0,1,0,139,24,46,34.3
2629,Alberto Soro,Granada,6.4,0,0,0,5,5,2,15,3,10,0,0,0,37,10,19,34.5
2630,Borna Sosa,Stuttgart,27.8,4,0,0,13,26,0,239,26,12,0,0,0,149,20,19,51.3
2631,Hugo Sotelo,Celta Vigo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2632,Florian Sotoca,Lens,27.6,7,0,0,37,34,8,48,25,19,0,0,0,116,89,48,65.0
2633,Riccardo Sottil,Fiorentina,13.8,4,1,1,15,40,7,47,1,4,0,0,0,32,7,13,35.0
2634,Tomas Soucek,West Ham,34.0,3,0,0,39,18,4,13,52,32,0,0,0,176,133,141,48.5
2635,Matias Soule,Juventus,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0
2636,Sambou Soumano,Lorient,5.0,1,0,0,13,10,7,4,1,1,0,0,0,14,18,20,47.4
2637,Adama Soumaoro,Bologna,25.2,6,2,0,24,16,1,2,34,5,0,1,1,108,45,16,73.8
2638,Boubakary Soumare,Leicester City,12.2,0,0,0,16,17,0,4,14,13,0,0,0,62,27,11,71.1
2639,Arnaud Souquet,Montpellier,25.9,4,0,0,28,24,0,77,34,35,0,1,0,144,42,33,56.0
2640,Djibril Sow,Eint Frankfurt,26.8,5,0,0,42,38,0,9,50,33,0,1,0,199,27,31,46.6
2641,Saidou Sow,Saint-Étienne,11.0,2,0,0,9,4,0,3,23,17,0,0,0,74,28,32,46.7
2642,Caglar Soyuncu,Leicester City,27.7,5,0,0,24,14,1,5,32,30,0,2,0,164,92,48,65.7
2643,Leonardo Spinazzola,Roma,1.4,1,0,0,1,0,0,4,0,0,0,0,0,8,0,1,0.0
2644,Marco Sportiello,Atalanta,5.0,1,0,0,0,1,0,0,0,0,0,0,0,4,1,0,100.0
2645,Tony Springett,Norwich City,1.6,1,0,0,1,4,0,2,0,1,0,0,0,6,1,6,14.3
2646,Jerry St. Juste,Mainz 05,6.7,0,0,0,14,8,0,6,14,9,0,0,0,41,24,15,61.5
2647,Anton Stach,Mainz 05,20.7,6,0,0,35,43,0,53,51,19,0,0,0,176,52,20,72.2
2648,Kostas Stafylidis,Bochum,15.4,3,1,0,12,19,1,65,31,27,0,0,0,83,24,24,50.0
2649,Luca Stanga,Milan,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2650,Josip Stanisic,Bayern Munich,7.2,1,0,0,4,1,0,10,11,10,0,0,0,54,7,6,53.8
2652,Niklas Stark,Hertha BSC,22.6,3,0,0,19,20,1,0,36,16,0,1,0,115,49,33,59.8
2653,Jason Steele,Brighton,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
2654,Jed Steer,Aston Villa,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0
2655,Renato Steffen,Wolfsburg,10.7,6,0,0,19,15,0,25,13,16,0,0,0,57,17,19,47.2
2656,Zack Steffen,Manchester City,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0
2657,Calvin Stengs,Nice,11.9,1,0,0,15,7,2,41,8,7,0,1,0,57,2,12,14.3
2658,Pascal Stenzel,Stuttgart,10.0,1,0,0,13,4,0,18,11,11,0,0,0,84,13,12,52.0
2659,Dale Stephens,Burnley,1.4,1,0,0,5,0,0,0,1,1,0,0,0,7,0,2,0.0
2660,Jack Stephens,Southampton,9.0,3,0,0,8,2,0,0,19,12,0,0,0,68,13,12,52.0
2661,Raheem Sterling,Manchester City,23.6,1,0,0,19,37,10,50,12,10,2,0,0,86,4,18,18.2
2662,Finley Stevens,Brentford,0.2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,100.0
2663,Angelo Stiller,Hoffenheim,18.8,1,0,0,25,13,1,17,9,17,0,0,0,116,26,26,50.0
2664,Lars Stindl,M'Gladbach,18.1,10,0,0,30,16,5,14,10,15,0,0,0,104,13,32,28.9
2665,Riccardo Stivanello,Bologna,0.5,0,0,0,0,1,0,0,0,1,0,0,0,4,1,1,50.0
2666,Kevin Stoger,Mainz 05,4.7,3,0,0,9,10,0,31,5,5,0,0,0,55,2,2,50.0
2667,Petar Stojanovic,Empoli,30.4,11,1,1,45,22,2,68,27,63,0,2,0,203,14,19,42.4
2668,John Stones,Manchester City,12.4,0,0,0,3,6,0,3,11,3,0,0,0,52,47,10,82.5
2669,Thomas Strakosha,Lazio,23.0,2,0,0,2,0,0,0,0,0,0,1,0,27,6,0,100.0
2670,Stefan Strandberg,Salernitana,10.4,2,1,1,8,2,1,4,9,8,0,1,1,57,30,14,68.2
2671,David Strelec,Spezia,5.6,0,0,0,4,6,2,5,2,4,0,0,0,31,11,14,44.0
2672,Tobias Strobl,Augsburg,3.6,1,0,0,6,2,0,2,7,3,0,0,0,24,7,4,63.6
2673,Kevin Strootman,Cagliari,7.1,4,0,0,10,10,0,2,10,4,0,1,0,42,5,6,45.5
2674,Pascal Struijk,Leeds United,22.8,6,1,0,25,8,1,0,33,39,0,0,0,161,40,39,50.6
2675,Jens Stryger Larsen,Udinese,7.6,0,0,0,3,3,1,20,4,2,0,0,1,22,4,6,40.0
2676,Leo Stulac,Empoli,9.3,1,0,0,7,16,0,25,8,6,0,0,0,49,5,6,45.5
2678,Stefano Sturaro,Genoa,19.6,12,0,0,53,37,4,37,15,26,0,0,0,96,50,50,50.0
2679,Damian Suarez,Getafe,30.1,13,0,0,46,33,1,130,31,47,0,0,0,193,25,29,46.3
2680,Denis Suarez,Celta Vigo,31.3,4,0,0,47,39,1,129,16,29,0,1,0,186,13,21,38.2
2681,Luis Suarez,Atlético Madrid,20.4,7,0,0,20,26,12,6,1,5,2,1,0,42,19,24,44.2
2682,Mario Suarez,Rayo Vallecano,7.9,2,0,0,17,5,0,0,7,4,0,1,0,55,29,13,69.0
2683,Isaac Success,Udinese,10.1,1,1,0,24,39,5,6,2,2,0,1,0,26,16,36,30.8
2684,Niklas Sule,Bayern Munich,20.4,2,0,0,10,1,1,6,28,23,0,0,0,158,40,12,76.9
2685,Kamaldeen Sulemana,Rennes,11.3,3,0,0,19,14,3,28,4,12,0,0,0,45,5,3,62.5
2686,Crysencio Summerville,Leeds United,1.4,0,0,0,1,1,0,3,2,3,0,0,0,11,0,6,0.0
2687,Vladyslav Supriaha,Sampdoria,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2688,Suso,Sevilla,4.3,0,0,0,1,7,2,12,0,3,0,0,0,13,0,2,0.0
2689,Bosko Sutalo,Hellas Verona,10.2,0,0,0,12,9,1,10,17,13,0,0,0,81,20,26,43.5
2690,Mattias Svanberg,Bologna,28.5,7,0,0,37,63,0,50,28,15,0,0,0,132,22,33,40.0
2691,Michael Svoboda,Venezia,13.7,2,1,0,9,4,0,1,10,17,0,2,0,98,26,27,49.1
2692,Abdoulaye Sylla,Nantes,1.7,1,0,0,5,0,0,1,1,4,0,1,0,7,2,2,50.0
2693,Mamadou Sylla,Alavés,4.4,1,0,0,8,6,6,11,1,2,0,0,0,5,11,13,45.8
2694,Mamadou Sylla,Rayo Vallecano,2.8,2,0,0,8,4,2,5,4,1,0,0,0,12,14,8,63.6
2695,Adam Szalai,Mainz 05,2.9,1,0,0,10,4,5,0,0,2,0,0,0,11,8,11,42.1
2696,Wojciech Szczesny,Juventus,33.0,2,0,0,2,4,0,0,0,1,0,2,0,29,9,0,100.0
2697,Dominik Szoboszlai,RB Leipzig,17.1,2,0,0,15,23,6,91,10,12,0,0,0,101,17,19,47.2
2698,Jakob Sorensen,Norwich City,6.7,0,0,0,7,1,0,2,10,11,0,1,0,48,11,9,55.0
2699,Alexander Sorloth,Real Sociedad,19.6,2,0,0,29,14,12,9,4,7,2,0,0,61,51,49,51.0
2700,Tachi,Alavés,2.7,1,0,0,3,4,0,2,1,3,0,0,0,13,4,4,50.0
2701,Jonathan Tah,Leverkusen,32.0,4,0,0,19,10,1,2,43,18,0,0,0,184,96,29,76.8
2702,Waniss Taibi,Angers,1.5,2,0,0,6,1,0,0,1,7,0,0,0,9,3,2,60.0
2704,Flavien Tait,Rennes,23.6,3,0,0,30,48,3,9,19,19,1,0,0,150,8,14,36.4
2705,Adrien Tameze,Hellas Verona,28.6,4,0,0,33,34,2,31,52,29,0,0,0,233,61,55,52.6
2706,Japhet Tanganga,Tottenham,8.2,4,1,1,19,8,1,11,9,8,0,0,0,24,15,9,62.5
2707,Renato Tapia,Celta Vigo,15.7,10,0,0,35,26,0,3,28,31,0,0,0,107,30,23,56.6
2708,Edmond Tapsoba,Leverkusen,20.2,1,0,0,19,6,1,0,29,17,0,1,0,171,42,16,72.4
2709,Florian Tardieu,Troyes,29.2,6,0,0,19,37,0,135,42,25,0,0,0,223,28,20,58.3
2710,Matt Targett,Aston Villa,15.9,2,0,0,15,11,0,59,23,18,0,1,1,73,32,14,69.6
2711,Matt Targett,Newcastle Utd,16.0,1,0,0,9,12,1,76,25,26,0,0,0,72,19,12,61.3
2712,Oussama Targhalline,Marseille,0.1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0.0
2713,James Tarkowski,Burnley,34.5,11,0,0,30,19,2,1,48,45,0,0,1,171,153,62,71.2
2714,Ciprian Tatarusanu,Milan,6.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.0
2715,Niklas Tauer,Mainz 05,5.4,1,1,0,9,4,0,1,9,9,0,1,0,34,8,13,38.1
2716,Nuno Tavares,Arsenal,13.1,2,0,0,23,13,1,40,9,14,0,1,0,68,23,22,51.1
2717,Charlie Taylor,Burnley,30.3,3,0,0,17,43,0,104,58,26,0,0,0,183,58,30,65.9
2718,Loum Tchaouna,Rennes,1.0,0,0,0,0,1,2,4,2,1,0,0,0,7,2,0,100.0
2719,Warren Tchimbembe,Metz,2.3,0,0,0,2,3,0,2,2,1,0,0,0,16,1,1,50.0
2720,Aurelien Tchouameni,Monaco,32.5,11,1,1,51,59,2,17,101,45,0,1,0,262,77,31,71.3
2721,Mathys Tel,Rennes,0.6,0,0,0,5,0,0,6,1,1,0,0,0,6,0,2,0.0
2722,Jordan Tell,Clermont Foot,3.2,1,0,0,3,3,0,2,0,5,0,0,0,13,5,7,41.7
2723,Nathan Tella,Southampton,8.9,2,0,0,17,22,3,12,6,9,0,0,0,54,6,18,25.0
2724,Alex Telles,Manchester Utd,18.4,1,0,0,23,9,1,127,26,27,0,2,0,99,30,24,55.6
2725,Cristian Tello,Betis,9.1,2,0,0,9,5,4,16,10,11,0,0,0,53,5,5,50.0
2726,Nahuel Tenaglia,Alavés,11.9,2,0,0,8,8,0,24,26,27,0,1,0,67,23,19,54.8
2727,Marc Tenas,Alavés,0.6,2,0,0,3,1,0,2,0,1,0,0,0,4,1,0,100.0
2728,Marc-Andre ter Stegen,Barcelona,35.0,3,0,0,0,6,0,0,1,0,0,0,0,51,5,0,100.0
2730,Filippo Terracciano,Hellas Verona,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
2731,Pietro Terracciano,Fiorentina,31.8,0,0,0,0,5,0,0,2,0,0,0,0,44,13,2,86.7
2732,Martin Terrier,Rennes,30.9,1,0,0,28,41,6,28,18,33,1,0,0,110,41,50,45.1
2733,Aleksa Terzic,Fiorentina,3.0,1,0,0,4,2,0,20,4,5,0,0,0,25,9,3,75.0
2734,Robert Tesche,Bochum,3.9,2,1,0,5,1,1,2,5,4,0,2,0,23,3,6,33.3
2735,Tanner Tessmann,Venezia,7.6,1,1,0,10,8,0,4,5,5,0,0,0,51,8,17,32.0
2736,Tete,Lyon,6.5,1,0,0,4,18,3,20,3,5,0,0,0,30,4,6,40.0
2737,Cedric Teuchert,Union Berlin,1.2,0,0,0,1,1,1,1,0,2,0,0,0,9,2,2,50.0
2738,Arthur Theate,Bologna,26.9,6,0,0,26,10,1,18,42,19,0,1,0,181,39,39,50.0
2739,Jan Thielmann,Köln,13.2,6,0,0,12,12,2,57,10,16,0,0,0,86,21,30,41.2
2740,Sada Thioub,Angers,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2741,Sada Thioub,Saint-Étienne,10.6,2,0,0,7,5,0,32,10,8,0,0,0,69,5,8,38.5
2742,Luke Thomas,Leicester City,21.2,2,0,0,15,16,0,33,40,31,0,0,0,97,24,32,42.9
2743,Romain Thomas,Angers,28.5,9,0,0,38,19,0,0,44,37,0,0,0,153,67,37,64.4
2744,Adrien Thomasson,Strasbourg,26.5,2,1,0,35,34,4,57,29,31,0,0,0,177,16,30,34.8
2745,Erik Thommy,Stuttgart,3.0,0,0,0,2,6,2,23,4,0,0,0,0,12,2,4,33.3
2746,Dominic Thompson,Brentford,1.6,0,0,0,1,0,0,2,2,0,0,0,0,5,1,2,33.3
2747,Morten Thorsby,Sampdoria,32.7,10,0,0,81,37,0,0,25,26,0,0,0,151,166,135,55.1
2748,Thuler,Montpellier,9.5,3,1,1,12,2,0,2,9,12,0,1,0,36,15,9,62.5
2749,Khephren Thuram,Nice,21.1,4,0,0,33,14,1,10,28,19,1,0,0,127,21,21,50.0
2750,Marcus Thuram,M'Gladbach,10.9,2,0,0,12,25,8,7,5,5,1,0,0,29,32,22,59.3
2751,Alexis Tibidi,Stuttgart,4.3,1,0,0,11,12,4,3,3,3,0,0,0,16,7,6,53.8
2752,Cheikh Tidiane Sabaly,Metz,1.7,0,0,0,0,1,0,0,0,3,0,0,0,10,0,3,0.0
2753,Youri Tielemans,Leicester City,29.2,3,0,0,32,36,0,56,21,38,0,4,0,188,24,19,55.8
2754,Kieran Tierney,Arsenal,21.3,0,0,0,5,16,1,79,15,14,0,0,0,85,12,23,34.3
2756,Steffen Tigges,Dortmund,1.2,0,0,0,1,1,1,1,0,3,0,0,0,2,3,9,25.0
2757,Malik Tillman,Bayern Munich,1.2,0,0,0,4,1,0,0,2,1,0,0,0,11,3,1,75.0
2758,Timothy Tillman,Greuther Fürth,22.3,3,0,0,37,42,1,67,12,26,0,1,0,136,10,28,26.3
2759,David Timor,Getafe,3.8,2,0,0,6,2,0,9,1,1,0,0,0,21,7,11,38.9
2760,Mircea Tirlea,Alavés,0.2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0.0
2761,Jean-Clair Todibo,Nice,34.6,6,0,0,24,10,0,9,51,37,0,1,0,228,70,45,60.9
2762,Umut Tohumcu,Hoffenheim,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
2763,Karl Toko Ekambi,Lyon,25.5,3,0,0,16,16,10,51,20,7,0,0,0,97,33,21,61.1
2764,Corentin Tolisso,Bayern Munich,7.8,0,0,0,13,6,3,6,9,5,0,0,0,59,12,15,44.4
2765,Jeremy Toljan,Sassuolo,15.5,2,0,0,8,7,0,22,12,10,0,1,0,75,9,13,40.9
2766,Rafael Toloi,Atalanta,16.0,6,0,0,27,10,0,10,26,15,0,1,0,122,38,11,77.6
2767,Raul de Tomas,Espanyol,32.4,7,2,1,35,55,31,22,6,11,1,1,0,67,34,37,47.9
2768,Tiago Tomas,Stuttgart,11.9,2,0,0,6,25,7,18,4,4,1,0,0,42,6,20,23.1
2769,Takehiro Tomiyasu,Arsenal,18.7,2,0,0,16,13,0,31,24,17,0,0,0,89,48,39,55.2
2770,Takehiro Tomiyasu,Bologna,0.1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0
2771,James Tomkins,Crystal Palace,6.1,2,0,0,7,2,0,0,4,3,0,0,0,33,10,5,66.7
2772,Fikayo Tomori,Milan,30.2,4,0,0,19,11,0,3,45,44,0,0,0,183,51,48,51.5
2773,Sandro Tonali,Milan,28.9,9,0,0,45,50,3,108,34,37,0,0,0,189,10,14,41.7
2774,Lorenzo Tonelli,Empoli,9.7,4,0,0,9,24,1,1,19,9,0,0,1,54,28,19,59.6
2775,Ivan Toney,Brentford,32.3,8,0,0,50,80,25,28,14,21,3,0,0,105,147,114,56.3
2776,Ernesto Torregrossa,Sampdoria,1.3,1,0,0,7,7,5,0,0,1,0,0,0,3,3,3,50.0
2777,Lucas Torreira,Fiorentina,24.4,10,1,1,38,44,2,6,26,29,1,0,0,153,18,26,40.9
2778,Raul Torrente,Granada,14.2,5,0,0,24,11,1,2,12,21,1,2,0,67,21,25,45.7
2779,Ferran Torres,Manchester City,3.4,0,0,0,1,1,1,4,0,2,0,0,0,6,4,1,80.0
2780,Ferran Torres,Barcelona,15.7,1,0,0,9,20,16,7,6,5,0,0,0,44,12,15,44.4
2782,Oliver Torres,Sevilla,11.2,2,0,0,17,17,2,25,6,12,0,0,0,89,5,19,20.8
2783,Pau Torres,Villarreal,31.7,5,0,0,14,16,0,5,19,19,0,0,0,191,58,39,59.8
2784,Roberto Torres,Osasuna,9.0,3,0,0,8,11,0,80,8,4,0,0,0,59,4,13,23.5
2785,Lucas Torro,Osasuna,30.3,10,0,0,55,48,1,7,47,40,0,0,1,207,131,58,69.3
2786,Jordan Torunarigha,Hertha BSC,5.4,1,0,0,4,4,1,1,17,1,0,0,0,27,15,5,75.0
2787,Cenk Tosun,Everton,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
2788,Abdoulaye Toure,Genoa,4.8,1,0,0,3,9,0,3,4,4,0,0,0,27,5,4,55.6
2789,Almamy Toure,Eint Frankfurt,5.6,2,0,0,8,2,1,12,5,9,0,0,0,42,13,15,46.4
2790,Lucas Tousart,Hertha BSC,21.8,3,0,0,32,24,1,16,35,25,0,0,0,132,39,45,46.4
2791,Yoann Touzghar,Troyes,16.2,0,0,0,7,19,8,8,3,2,0,0,0,35,25,40,38.5
2792,Andros Townsend,Everton,16.2,3,0,0,10,39,1,96,14,17,0,1,0,80,7,18,28.0
2793,Adama Traore,Wolves,11.9,0,0,0,10,26,9,39,2,3,0,0,0,49,15,16,48.4
2794,Adama Traore,Barcelona,4.2,0,0,0,7,7,2,38,4,2,0,0,0,20,5,2,71.4
2795,Amadou Traore,Bordeaux,0.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0
2796,Bertrand Traore,Aston Villa,2.4,0,0,0,0,4,2,5,0,3,1,0,0,11,4,4,50.0
2797,Boubacar Traore,Metz,19.2,9,1,1,53,15,0,1,25,26,0,0,0,138,17,10,63.0
2798,Charles Traore,Nantes,8.0,3,0,0,22,7,0,5,15,12,0,0,0,54,15,9,62.5
2799,Hamari Traore,Rennes,32.1,4,0,0,46,24,9,81,37,36,0,1,1,177,37,38,49.3
2800,Ismael Traore,Angers,35.7,1,0,0,15,6,0,5,44,17,0,0,0,215,47,34,58.0
2801,Kevin Trapp,Eint Frankfurt,32.0,2,0,0,0,3,0,0,1,0,0,0,0,65,5,0,100.0
2802,Miguel Trauco,Saint-Étienne,12.4,3,0,0,8,8,0,46,23,18,0,0,0,65,11,13,45.8
2803,Oscar Trejo,Rayo Vallecano,22.3,13,0,0,59,68,4,118,13,24,0,0,0,151,25,29,46.3
2804,Trezeguet,Aston Villa,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2805,Manu Trigueros,Villarreal,24.2,3,0,0,49,43,0,19,13,25,1,0,0,113,18,25,41.9
2806,Simone Trimboli,Sampdoria,0.7,1,0,0,2,0,0,0,2,1,0,1,0,5,1,1,50.0
2808,Christopher Trimmel,Union Berlin,22.1,5,0,0,29,6,0,146,34,30,0,0,0,145,29,19,60.4
