,Player,Squad,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
2522,Jaime Seoane,Getafe,3.6,112,107,4,4,1,3,2,0,0,0,0,0,87,1,1
2523,Luigi Sepe,Salernitana,17.0,648,435,209,55,0,1,0,0,0,0,0,0,441,4,0
2524,Suat Serdar,Hertha BSC,22.5,615,583,30,8,3,7,5,0,4,1,2,0,431,2,27
2525,Leonardo Sernicola,Cremonese,25.7,945,737,203,12,2,6,118,179,12,0,11,0,615,5,25
2526,Ryan Sessegnon,Tottenham,9.0,390,318,72,2,2,1,30,70,0,0,0,0,280,0,19
2527,Stephan El Shaarawy,Roma,16.9,825,717,108,10,5,9,23,93,4,4,0,0,665,0,19
2528,Eniss Shabani,Mainz 05,0.1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
2529,Luke Shaw,Manchester Utd,28.4,2098,1792,297,36,2,13,89,195,38,20,7,0,1757,9,37
2530,Jonjo Shelvey,Newcastle Utd,0.4,26,23,3,2,0,2,0,0,0,0,0,0,19,0,0
2531,Jonjo Shelvey,Nott'ham Forest,6.0,302,271,31,27,3,6,13,1,0,0,0,0,221,0,1
2532,Eldor Shomurodov,Spezia,9.0,205,186,19,0,3,0,3,0,0,0,0,0,143,0,8
2533,Eldor Shomurodov,Roma,1.3,33,31,2,0,0,0,0,1,0,0,0,0,25,0,1
2534,Kaj Sierhuis,Reims,2.4,64,59,3,0,1,0,6,1,0,0,0,0,33,2,3
2535,Vincent Sierro,Toulouse,7.4,408,367,38,7,2,7,25,2,21,11,8,0,321,3,8
2536,Kiliann Sildillia,Freiburg,22.0,1103,893,207,20,1,5,26,187,0,0,0,0,787,3,26
2537,Andre Silva,RB Leipzig,19.3,477,443,33,1,5,2,4,4,0,0,0,0,349,1,25
2538,Bernardo Silva,Manchester City,24.5,1543,1468,73,15,3,10,75,48,7,0,2,0,1317,2,27
2539,Caio Henrique Oliveira Silva,Monaco,32.2,1963,1540,418,98,3,6,169,242,78,40,33,0,1478,5,38
2540,David Silva,Real Sociedad,21.5,1165,1120,37,16,9,5,20,6,3,1,2,0,983,8,17
2541,Rui Silva,Betis,26.0,886,562,320,106,1,1,0,0,0,0,0,0,593,4,0
2542,Thiago Silva,Chelsea,26.1,2042,1976,59,54,1,15,2,2,0,0,0,0,1856,7,8
2543,Marco Silvestri,Udinese,38.0,1177,783,391,89,0,5,0,0,0,0,0,0,916,3,0
2544,Abdallah Sima,Angers,20.4,374,334,39,0,1,1,16,6,0,0,0,0,274,1,15
2545,Mohamed Simakan,RB Leipzig,16.2,1108,992,113,13,3,7,14,100,0,0,0,0,901,3,26
2546,Giovanni Simeone,Napoli,4.5,106,104,2,0,0,1,2,0,0,0,0,0,76,0,4
2548,Ellis Simms,Everton,2.5,62,62,0,0,1,0,1,0,0,0,0,0,38,0,0
2549,Simo,Espanyol,1.6,61,57,4,1,0,0,0,1,0,0,0,0,58,0,1
2550,Moses Simon,Nantes,26.1,725,657,63,13,3,2,140,9,40,19,10,0,463,5,36
2551,Unai Simon,Athletic Club,30.5,951,703,245,59,0,1,0,0,0,0,0,0,690,3,0
2552,Lassine Sinayoko,Auxerre,17.4,555,550,5,0,1,5,30,3,0,0,0,0,413,0,19
2553,Wilfried Singo,Torino,22.7,1138,923,207,20,3,7,56,187,0,0,0,0,853,8,19
2554,Luis Sinisterra,Leeds United,9.6,339,336,3,0,2,4,7,3,0,0,0,0,273,0,9
2555,Daley Sinkgraven,Leverkusen,3.8,209,174,35,2,0,1,3,33,0,0,0,0,159,0,5
2556,Tobias Sippel,M'Gladbach,5.7,260,193,67,19,0,0,0,0,0,0,0,0,174,0,0
2557,Hugo Siquet,Freiburg,0.2,7,5,2,0,0,0,0,2,0,0,0,0,5,0,0
2558,Salvatore Sirigu,Fiorentina,1.0,38,26,12,4,0,0,0,0,0,0,0,0,28,0,0
2559,Ibrahima Sissoko,Strasbourg,14.6,636,617,18,15,2,6,10,3,0,0,0,0,489,1,23
2560,Moussa Sissoko,Nantes,21.3,787,753,34,21,0,2,23,11,0,0,0,0,628,0,22
2561,Tim Skarke,Union Berlin,0.6,36,32,4,0,0,1,8,4,0,0,0,0,22,0,1
2562,Tim Skarke,Schalke 04,4.9,145,126,18,2,0,0,22,5,11,4,6,0,94,1,9
2563,Ellyes Skhiri,Köln,31.7,1717,1647,65,52,1,9,13,12,0,0,0,0,1505,5,23
2564,Oliver Skipp,Tottenham,16.6,772,755,12,7,1,4,10,0,0,0,0,0,660,5,14
2565,Leo Skiri Ostigard,Napoli,4.7,357,344,12,11,0,9,0,1,0,0,0,0,306,1,1
2566,Lukasz Skorupski,Bologna,37.0,1216,854,357,79,0,3,0,0,0,0,0,0,957,5,0
2567,Robert Skov,Hoffenheim,15.0,728,533,195,18,2,7,75,146,31,10,10,1,509,0,21
2568,Milan Skriniar,Inter,19.7,1397,1328,67,43,1,13,5,22,0,0,0,0,1275,2,6
2569,Naatan Skytta,Toulouse,0.3,11,11,0,0,0,0,0,0,0,0,0,0,7,0,0
2570,Islam Slimani,Brest,11.0,367,347,20,3,4,1,9,1,0,0,0,0,261,0,12
2571,Chris Smalling,Roma,31.2,1344,1315,27,25,1,4,1,2,0,0,0,0,1173,2,10
2572,Adam Smith,Bournemouth,32.7,1264,987,276,22,0,2,48,254,0,0,0,0,953,1,29
2574,Emile Smith Rowe,Arsenal,1.9,85,81,4,0,0,0,5,0,4,2,0,0,74,0,1
2575,Hrvoje Smolcic,Eint Frankfurt,5.2,355,340,15,11,0,0,0,2,0,0,0,0,287,0,3
2576,Cedric Soares,Arsenal,0.3,24,23,1,0,0,0,3,1,0,0,0,0,19,0,0
2577,Cedric Soares,Fulham,2.2,186,157,27,3,0,0,24,24,0,0,0,0,143,2,4
2578,Danilo Soares,Bochum,19.6,1004,798,199,9,1,2,17,189,1,0,1,0,751,7,20
2579,Eduard Sobol,Strasbourg,9.7,391,323,68,4,0,2,19,64,0,0,0,0,298,0,3
2580,Ruben Sobrino,Cádiz,27.4,618,603,10,1,1,3,12,7,0,0,0,0,444,5,21
2581,Alex Sola,Real Sociedad,3.9,198,150,48,4,0,0,12,44,0,0,0,0,158,0,5
2582,Dominic Solanke,Bournemouth,31.8,533,479,52,0,3,1,13,4,0,0,0,0,363,2,34
2583,Augusto Solari,Celta Vigo,2.9,125,122,1,0,0,0,3,1,0,0,0,0,94,2,4
2584,Ola Solbakken,Roma,5.6,159,148,11,3,1,1,12,2,6,6,0,0,112,0,3
2585,Nikola Soldo,Köln,6.6,348,333,12,11,0,2,1,1,0,0,0,0,270,3,6
2586,Carlos Soler,Valencia,2.7,123,102,21,9,0,1,16,0,11,5,5,0,92,0,3
2587,Carlos Soler,Paris S-G,13.2,641,619,20,5,3,1,22,5,10,5,3,0,544,2,15
2588,Francois-Joseph Sollacaro,Ajaccio,6.0,142,80,62,22,0,0,0,0,0,0,0,0,68,0,0
2589,Manor Solomon,Fulham,6.4,207,202,4,1,1,0,4,3,0,0,0,0,175,1,4
2590,Yann Sommer,M'Gladbach,10.0,609,483,124,34,0,2,0,0,0,0,0,0,499,2,0
2591,Yann Sommer,Bayern Munich,19.0,749,626,123,25,0,2,0,0,0,0,0,0,650,0,2
2592,Brandon Soppy,Udinese,1.0,32,29,2,0,0,0,1,2,0,0,0,0,22,1,0
2593,Brandon Soppy,Atalanta,7.1,322,254,67,0,1,0,19,67,0,0,0,0,243,1,12
2594,David Soria,Getafe,38.0,1136,620,509,162,0,19,0,0,0,0,0,0,610,7,1
2595,Roberto Soriano,Bologna,14.7,605,595,10,4,5,3,11,6,0,0,0,0,486,0,15
2596,Borna Sosa,Stuttgart,21.7,1458,1134,322,68,1,12,255,175,79,29,44,0,1076,2,23
2597,Joaquin Sosa,Bologna,7.6,379,363,16,16,0,5,1,0,0,0,0,0,308,0,4
2598,Hugo Sotelo,Celta Vigo,0.2,23,23,0,0,0,0,0,0,0,0,0,0,20,0,0
2600,Florian Sotoca,Lens,33.9,1536,1472,58,12,10,21,99,39,1,0,0,0,1172,6,48
2601,Riccardo Sottil,Fiorentina,9.3,266,264,2,1,2,2,31,1,0,0,0,0,209,0,7
2602,Tomas Soucek,West Ham,31.3,994,982,12,10,0,6,20,0,1,1,0,0,709,0,28
2603,Matias Soule,Juventus,4.7,168,156,12,1,0,3,6,9,2,2,0,0,138,0,3
2604,Moussa Soumano,Ajaccio,5.5,67,57,8,0,1,0,1,0,0,0,0,0,43,2,4
2605,Adama Soumaoro,Bologna,20.7,1075,1021,48,47,0,1,0,1,0,0,0,0,996,6,5
2606,Boubakary Soumare,Leicester City,18.1,902,895,7,6,2,2,2,0,0,0,0,0,776,0,19
2607,Arnaud Souquet,Montpellier,4.0,137,111,26,3,1,0,7,23,0,0,0,0,104,0,1
2608,Dyego Sousa,Almería,5.9,160,150,9,0,1,0,1,1,0,0,0,0,107,1,7
2609,Harry Souttar,Leicester City,11.0,555,531,19,17,1,9,0,2,0,0,0,0,448,5,3
2610,Vinicius Souza,Espanyol,27.0,909,885,24,23,0,9,4,0,0,0,0,0,726,0,16
2611,Djibril Sow,Eint Frankfurt,29.4,1557,1510,38,32,6,2,5,3,0,0,0,0,1324,9,20
2612,Caglar Soyuncu,Leicester City,5.9,309,292,14,12,0,5,0,0,0,0,0,0,241,3,2
2613,Kevin Spadanuda,Ajaccio,11.8,264,251,13,1,0,1,5,11,0,0,0,0,212,0,5
2614,Djed Spence,Tottenham,0.1,9,9,0,0,0,0,0,0,0,0,0,0,5,0,2
2615,Djed Spence,Rennes,6.4,315,265,50,7,0,0,4,43,0,0,0,0,278,0,4
2616,Stijn Spierings,Toulouse,34.7,2085,2005,75,68,1,35,21,7,0,0,0,0,1778,5,40
2617,Leonardo Spinazzola,Roma,18.4,989,806,179,14,4,14,57,165,0,0,0,0,750,4,21
2618,Marco Sportiello,Atalanta,14.9,462,325,137,21,0,0,0,0,0,0,0,0,362,0,0
2619,Jack Stacey,Bournemouth,3.3,130,106,23,0,0,0,10,23,0,0,0,0,74,1,7
2620,Anton Stach,Mainz 05,23.0,897,832,60,29,6,5,62,5,26,20,3,0,619,5,23
2621,Kostas Stafylidis,Bochum,11.6,423,360,61,10,1,8,26,48,3,1,2,0,297,2,9
2622,Jens Stage,Werder Bremen,20.6,622,609,5,2,2,6,13,0,0,0,0,0,412,8,27
2623,Veit Stange,Hertha BSC,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2624,Josip Stanisic,Bayern Munich,6.4,633,583,50,4,0,1,8,45,1,0,0,0,577,0,4
2626,Junior Stanislas,Bournemouth,0.7,28,27,1,0,0,1,1,0,1,0,0,0,22,0,1
2627,Jay Stansfield,Fulham,1.0,23,23,0,0,0,0,3,0,0,0,0,0,9,0,3
2628,Niklas Stark,Werder Bremen,23.1,1244,1205,38,34,1,5,2,4,0,0,0,0,1027,1,10
2629,Jason Steele,Brighton,15.0,541,471,67,12,1,1,0,0,0,0,0,0,478,3,0
2630,Calvin Stengs,Nice,2.4,100,94,6,0,2,2,3,3,3,2,0,0,82,0,0
2631,Pascal Stenzel,Stuttgart,3.7,223,172,51,8,0,6,21,34,9,2,7,0,174,0,3
2632,Jack Stephens,Southampton,0.5,28,25,3,1,0,0,0,2,0,0,0,0,23,0,0
2633,Jack Stephens,Bournemouth,13.0,543,538,5,4,2,2,2,1,0,0,0,0,446,0,6
2634,Raheem Sterling,Chelsea,21.0,685,662,21,0,6,0,46,7,7,7,0,0,514,2,33
2635,Angelo Stiller,Hoffenheim,7.8,363,353,8,3,2,3,6,3,1,0,1,0,279,2,13
2636,Lars Stindl,M'Gladbach,19.3,776,742,31,15,6,4,19,3,11,2,9,0,624,3,28
2637,Kevin Stoger,Bochum,28.9,1607,1351,242,99,9,8,156,18,85,37,37,1,1114,14,36
2638,Petar Stojanovic,Empoli,17.0,1029,831,197,20,3,27,35,176,1,0,1,0,821,1,27
2639,John Stones,Manchester City,20.5,1563,1496,66,17,1,14,6,45,1,0,0,0,1453,1,10
2640,Jorgen Strand Larsen,Celta Vigo,18.9,339,310,27,3,0,4,4,0,0,0,0,0,232,2,3
2641,Tony Strata,Ajaccio,1.5,37,29,8,1,0,0,0,7,0,0,0,0,29,0,0
2642,Gabriel Strefezza,Lecce,27.1,886,805,71,19,6,23,121,17,35,15,10,0,553,10,36
2643,David Strelec,Spezia,1.9,43,40,3,0,0,0,0,0,0,0,0,0,25,0,2
2644,Pascal Struijk,Leeds United,24.4,1320,1065,250,28,0,3,21,222,0,0,0,0,1046,5,26
2645,Cristhian Stuani,Girona,12.1,168,148,19,0,0,0,3,0,0,0,0,0,122,1,4
2646,Damian Suarez,Getafe,21.6,962,705,255,38,0,25,78,204,13,7,5,0,649,2,28
2647,Denis Suarez,Espanyol,10.5,452,402,49,16,2,1,37,4,26,9,11,0,331,1,10
2648,Mario Suarez,Rayo Vallecano,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
2649,Gabriel Suazo,Toulouse,14.0,828,722,101,9,1,3,14,92,0,0,0,0,687,5,25
2650,Isaac Success,Udinese,20.2,570,552,11,0,9,8,13,0,0,0,0,0,372,7,23
2652,Niklas Sule,Dortmund,23.5,1851,1751,99,47,1,34,16,52,0,0,0,0,1677,1,17
2653,Ibrahim Sulemana,Hellas Verona,7.2,183,183,0,0,0,3,2,0,0,0,0,0,133,0,7
2654,Kamaldeen Sulemana,Southampton,10.7,265,257,6,0,1,1,18,1,1,0,0,0,189,2,12
2655,Kamaldeen Sulemana,Rennes,3.6,155,149,5,1,0,2,10,4,0,0,0,0,127,1,6
2656,Crysencio Summerville,Leeds United,15.8,411,402,6,1,1,1,14,1,3,0,0,0,308,3,15
2657,Ivan Sunjic,Hertha BSC,11.0,361,350,11,4,2,3,1,0,0,0,0,0,270,0,11
2658,Sam Surridge,Nott'ham Forest,3.6,81,77,3,0,0,0,3,0,0,0,0,0,40,1,3
2659,Suso,Sevilla,11.8,572,520,47,12,6,17,79,11,21,7,8,1,444,5,14
2660,Yuito Suzuki,Strasbourg,0.4,13,12,1,0,0,1,0,0,0,0,0,0,11,0,0
2661,Mattias Svanberg,Wolfsburg,20.4,567,532,34,8,3,5,37,5,13,11,2,0,394,1,14
2662,Mile Svilar,Roma,3.0,77,56,21,5,0,0,0,0,0,0,0,0,49,0,0
2663,Williot Swedberg,Celta Vigo,0.6,17,16,1,1,0,0,0,0,0,0,0,0,14,0,0
2664,Issiaga Sylla,Montpellier,14.5,817,677,136,13,0,6,35,123,0,0,0,0,647,4,19
2665,Issiaga Sylla,Toulouse,15.2,838,675,160,17,0,1,41,143,0,0,0,0,645,3,25
2666,Wojciech Szczesny,Juventus,27.5,789,581,206,52,0,5,0,1,0,0,0,0,625,2,1
2667,Dominik Szoboszlai,RB Leipzig,27.2,1580,1373,200,66,16,24,117,56,68,19,30,2,1262,7,46
2668,Alexander Sorloth,Real Sociedad,26.5,481,449,29,0,1,1,8,1,0,0,0,0,329,3,18
2669,Alexander Sorloth,RB Leipzig,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
2670,Nicolas Tagliafico,Lyon,33.2,1883,1602,276,19,0,1,68,256,1,0,0,0,1587,5,41
2671,Jonathan Tah,Leverkusen,27.6,1637,1591,44,30,0,6,3,2,0,0,0,0,1455,2,8
2672,Benjamin Tahirovic,Roma,3.9,156,153,3,2,0,1,5,1,0,0,0,0,133,0,3
2673,Waniss Taibi,Angers,2.1,150,148,2,1,1,0,1,1,0,0,0,0,134,0,5
2674,Flavien Tait,Rennes,18.7,1087,1052,32,25,4,8,7,4,3,0,0,0,933,3,23
2675,Montassar Talbi,Lorient,38.0,1970,1821,147,56,0,1,2,3,0,0,0,0,1753,2,10
2676,Thibault Tamas,Montpellier,0.1,7,7,0,0,0,0,1,0,0,0,0,0,5,0,0
2678,Adrien Tameze,Hellas Verona,33.7,1092,1020,64,49,0,6,21,4,0,0,0,0,835,8,30
2679,Japhet Tanganga,Tottenham,1.6,92,91,1,1,0,0,1,0,0,0,0,0,82,0,0
2680,Renato Tapia,Celta Vigo,16.1,811,765,43,37,0,20,11,4,1,1,0,0,687,3,4
2681,Edmond Tapsoba,Leverkusen,31.9,2211,2095,112,74,9,6,3,14,0,0,0,0,1891,4,20
2682,Florian Tardieu,Troyes,11.2,755,678,76,40,0,15,43,4,32,20,7,0,655,1,4
2683,Matt Targett,Newcastle Utd,6.8,419,327,91,17,0,3,34,56,18,10,7,0,326,1,11
2684,James Tarkowski,Everton,38.0,1633,1578,48,41,3,18,0,6,0,0,0,0,1322,7,4
2685,Ciprian Tatarusanu,Milan,16.0,560,445,111,28,0,2,0,0,0,0,0,0,434,4,0
2686,Niklas Tauer,Mainz 05,1.0,56,55,1,0,0,0,1,1,0,0,0,0,50,0,1
2687,Nuno Tavares,Marseille,26.1,1367,1105,257,15,3,16,96,241,1,0,0,0,1058,5,41
2688,Marcus Tavernier,Bournemouth,19.4,724,623,100,21,5,7,93,34,42,22,11,3,510,1,28
2689,Enzo Tchato,Montpellier,12.2,557,453,102,6,0,0,39,96,0,0,0,0,414,2,10
2690,Aurelien Tchouameni,Real Madrid,23.5,1700,1657,41,40,7,7,12,1,0,0,0,0,1578,2,9
2691,Mathys Tel,Bayern Munich,4.6,157,152,5,1,0,0,4,0,0,0,0,0,126,0,5
2692,Semir Telalovic,M'Gladbach,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1
2693,Alex Telles,Sevilla,15.9,728,582,143,27,1,4,83,97,19,7,7,0,542,3,11
2694,Marc-Andre ter Stegen,Barcelona,37.2,1412,1145,267,69,0,6,0,1,0,0,0,0,1193,0,0
2695,Simon Terodde,Schalke 04,20.3,316,286,30,0,1,2,2,3,0,0,0,0,212,0,7
2696,Filippo Terracciano,Hellas Verona,9.1,343,290,51,7,1,4,25,42,2,1,1,0,235,2,12
2697,Pietro Terracciano,Fiorentina,29.0,1072,796,273,75,0,2,0,0,0,0,0,0,816,3,1
2698,Ramon Terrats,Villarreal,9.1,425,399,21,5,3,6,16,3,13,7,0,0,356,5,7
2699,Ramon Terrats,Girona,2.4,96,93,3,0,0,0,2,3,0,0,0,0,77,0,3
2700,Martin Terrier,Rennes,14.7,603,593,9,2,5,5,13,1,0,0,0,0,447,1,17
2701,Aleksa Terzic,Fiorentina,10.4,724,590,131,12,0,1,79,111,8,0,5,0,582,3,19
2702,Tete,Leicester City,8.2,258,235,20,2,1,4,19,0,6,5,0,1,186,3,10
2704,Tete,Lyon,12.3,499,466,33,5,1,1,45,1,27,15,3,0,378,0,14
2705,Kenny Tete,Fulham,28.5,1530,1176,344,37,1,10,99,307,0,0,0,0,1110,10,48
2706,Florian Thauvin,Udinese,6.1,216,182,33,6,3,1,37,2,18,7,4,0,144,1,6
2707,Arthur Theate,Rennes,34.7,2568,2501,62,53,0,12,1,6,0,0,0,0,2296,5,12
2708,Malick Thiaw,Milan,15.1,1056,1037,19,12,0,4,2,5,0,0,0,0,932,0,5
2709,Malick Thiaw,Schalke 04,3.0,123,121,2,2,0,1,0,0,0,0,0,0,108,0,0
2710,Jan Thielmann,Köln,9.7,249,233,14,1,0,3,37,13,0,0,0,0,158,2,20
2711,Sada Thioub,Angers,11.8,533,479,52,4,2,4,37,38,10,3,7,0,427,2,9
2712,Luke Thomas,Leicester City,11.9,654,519,133,17,3,1,9,116,0,0,0,0,521,2,22
2713,Adrien Thomasson,Strasbourg,10.4,524,502,21,11,2,3,8,3,1,0,0,0,429,1,13
2714,Adrien Thomasson,Lens,14.2,559,553,3,1,2,2,13,1,1,1,0,0,440,3,25
2715,Morten Thorsby,Union Berlin,9.3,191,178,11,1,0,1,3,0,0,0,0,0,119,2,4
2716,Kristian Thorstvedt,Sassuolo,12.6,488,476,12,6,2,1,10,6,0,0,0,0,372,0,15
2717,Khephren Thuram,Nice,28.3,1358,1328,21,17,6,4,23,4,0,0,0,0,1155,9,32
2718,Marcus Thuram,M'Gladbach,27.9,561,516,43,0,1,0,11,0,0,0,0,0,415,2,21
2719,Alexis Tibidi,Troyes,0.8,23,21,2,0,0,0,0,0,0,0,0,0,19,0,0
2720,Youri Tielemans,Leicester City,26.0,1623,1517,100,51,12,8,45,16,20,8,9,0,1303,6,38
2721,Kieran Tierney,Arsenal,8.8,486,415,67,11,1,1,24,56,0,0,0,0,362,4,11
2722,Steffen Tigges,Köln,17.7,348,319,28,0,0,1,15,6,0,0,0,0,200,1,15
2723,Jean-Clair Todibo,Nice,31.9,2181,2113,63,60,2,10,5,1,0,0,0,0,1931,5,18
2724,Harry Toffolo,Nott'ham Forest,10.4,387,313,72,5,0,1,29,65,2,2,0,0,242,2,12
2725,Umut Tohumcu,Hoffenheim,3.0,78,77,1,0,0,0,0,1,0,0,0,0,56,0,4
2726,Karl Toko Ekambi,Rennes,10.8,288,278,10,0,0,1,6,3,0,0,0,0,208,0,7
2727,Karl Toko Ekambi,Lyon,15.0,617,599,16,2,5,2,25,13,1,0,1,0,493,2,20
2728,Corentin Tolisso,Lyon,22.6,1950,1859,90,82,11,33,37,4,2,0,1,0,1710,1,25
2730,Jeremy Toljan,Sassuolo,29.7,1610,1299,308,33,2,10,28,275,0,0,0,0,1363,3,32
2731,Rafael Toloi,Atalanta,30.9,1682,1628,48,24,2,10,22,23,0,0,0,0,1351,6,21
2732,Raul de Tomas,Rayo Vallecano,8.9,155,144,10,0,2,7,8,0,0,0,0,0,114,1,4
2733,Tiago Tomas,Stuttgart,14.3,326,297,28,4,4,3,34,4,11,4,5,0,197,1,22
2734,Takehiro Tomiyasu,Arsenal,7.4,474,420,53,4,2,2,12,49,0,0,0,0,384,1,9
2735,James Tomkins,Crystal Palace,3.8,171,164,7,5,0,0,0,0,0,0,0,0,138,0,3
2736,Fikayo Tomori,Milan,30.7,1922,1786,129,51,4,19,6,13,0,0,0,0,1697,7,18
2737,Sandro Tonali,Milan,30.1,1565,1361,193,94,7,14,130,21,74,23,42,0,1185,11,30
2738,Lorenzo Tonelli,Empoli,0.2,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
2739,Ivan Toney,Brentford,32.8,787,751,29,8,12,3,34,10,1,0,0,0,468,7,31
2740,Pablo Torre,Barcelona,1.6,98,87,9,3,2,0,8,0,6,1,4,0,77,2,1
2741,David Torres,Valladolid,4.3,231,223,7,2,0,0,1,5,0,0,0,0,184,1,4
2742,Ferran Torres,Barcelona,15.5,576,533,41,8,1,3,60,9,21,10,6,0,437,2,15
2743,Oliver Torres,Sevilla,23.7,1104,1050,42,11,5,23,57,14,8,0,3,0,862,12,26
2744,Pau Torres,Villarreal,33.9,2179,2034,141,79,8,49,4,8,0,0,0,0,1855,4,15
2745,Roberto Torres,Osasuna,0.1,13,12,1,1,0,1,2,0,0,0,0,0,12,0,0
2746,Lucas Torro,Osasuna,27.5,1166,1140,26,26,1,16,1,0,0,0,0,0,940,0,22
2747,Nabil Touaizi,Espanyol,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2748,Almamy Toure,Eint Frankfurt,4.4,232,223,9,7,0,3,5,2,0,0,0,0,188,0,5
2749,Birama Toure,Auxerre,37.8,1538,1508,28,23,1,25,14,4,1,0,0,0,1236,2,24
2750,Mohamed Toure,Reims,0.3,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0
2751,Souleymane Toure,Marseille,0.8,38,37,1,1,0,0,0,0,0,0,0,0,32,0,0
2752,Souleymane Toure,Auxerre,17.6,782,762,19,18,0,5,3,1,0,0,0,0,681,1,9
2753,Lucas Tousart,Hertha BSC,32.7,885,869,12,9,1,3,28,2,0,0,0,0,530,4,39
2754,Yoann Touzghar,Ajaccio,5.0,112,106,6,0,0,0,2,0,0,0,0,0,80,0,9
2756,Adama Traore,Wolves,16.6,494,491,1,0,3,0,81,1,0,0,0,0,325,2,27
2757,Bertrand Traore,Aston Villa,2.6,75,72,2,0,0,2,5,1,1,1,0,0,59,1,5
2758,Boubacar Traore,Wolves,4.6,149,146,0,0,0,0,1,0,0,0,0,0,118,3,2
2759,Charles Traore,Nantes,5.4,239,180,59,6,0,0,6,53,0,0,0,0,181,0,6
2760,Hamari Traore,Rennes,28.1,1826,1624,200,26,4,10,63,174,0,0,0,0,1541,2,28
2761,Kevin Trapp,Eint Frankfurt,33.0,888,607,276,57,0,5,0,0,0,0,0,0,616,5,0
2762,Mark Travers,Bournemouth,11.5,368,214,154,35,0,0,0,1,0,0,0,0,281,0,0
2763,Oscar Trejo,Rayo Vallecano,23.8,1005,936,68,22,7,4,35,9,18,9,2,0,811,1,25
2764,Manu Trigueros,Villarreal,9.2,534,519,14,10,1,1,4,2,2,1,0,0,475,1,7
2765,Christopher Trimmel,Union Berlin,20.1,1040,682,348,51,0,1,180,217,80,36,37,0,649,10,26
2766,Theo Trinker,Nice,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767,Kieran Trippier,Newcastle Utd,37.1,2788,2061,714,180,16,16,393,318,216,93,82,15,1995,13,50
2768,William Troost-Ekong,Salernitana,4.9,179,176,3,3,0,0,1,0,0,0,0,0,148,0,1
2769,Leandro Trossard,Arsenal,10.3,452,402,47,3,6,6,55,5,31,22,1,0,347,3,19
2770,Leandro Trossard,Brighton,14.6,529,498,28,3,9,8,35,19,0,0,0,0,379,3,20
2771,Adrien Truffert,Rennes,21.7,1395,1153,239,17,0,2,35,222,0,0,0,0,1106,3,36
2772,Frank Tsadjout,Cremonese,11.7,271,266,4,0,0,0,4,1,0,0,0,0,184,1,2
2773,Kostas Tsimikas,Liverpool,8.6,618,470,146,23,1,2,85,87,36,11,23,0,474,2,9
2774,Theocharis Tsingaras,Toulouse,0.1,5,4,1,1,0,0,0,0,0,0,0,0,4,0,0
2775,Viktor Tsyhankov,Girona,16.5,622,561,58,17,1,3,55,6,33,18,8,0,433,3,25
2776,Alessandro Tuia,Lecce,5.7,204,193,11,10,0,6,1,0,0,0,0,0,142,0,0
2777,Martin Turk,Sampdoria,4.0,142,89,53,10,0,0,0,0,0,0,0,0,89,0,0
2778,Benat Turrientes,Real Sociedad,1.2,47,40,7,4,0,2,4,0,3,2,1,0,40,0,0
2779,Tuta,Eint Frankfurt,30.2,1855,1797,57,43,2,7,7,14,0,0,0,0,1486,1,22
2780,Destiny Udogie,Udinese,30.0,1127,966,160,23,1,2,29,133,4,0,0,0,931,1,40
2782,Ike Ugbo,Troyes,9.9,137,120,16,1,0,0,0,0,0,0,0,0,96,1,4
2783,Lesley Ugochukwu,Rennes,14.8,648,634,14,14,0,3,2,0,0,0,0,0,566,0,8
2784,Samir Ujkani,Empoli,0.1,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0
2785,Sven Ulreich,Bayern Munich,3.0,131,110,20,2,0,0,0,0,0,0,0,0,110,1,0
2786,Lauren Ulrich,Stuttgart,0.1,5,4,1,0,0,0,1,0,1,0,1,0,4,0,0
2787,Samuel Umtiti,Lecce,23.5,868,807,57,53,0,8,2,4,0,0,0,0,724,4,12
2788,Enes Unal,Getafe,33.0,750,728,16,1,6,2,17,1,0,0,0,0,446,6,21
2789,Deniz Undav,Brighton,7.0,164,159,4,0,3,1,1,0,0,0,0,0,122,1,4
2790,Cengiz Under,Marseille,27.7,1114,984,128,21,9,14,157,35,67,40,9,0,778,2,39
2791,Dayot Upamecano,Bayern Munich,26.1,2318,2255,60,47,0,10,2,7,0,0,0,0,2101,3,9
2792,Filip Uremovic,Hertha BSC,19.2,658,603,53,30,0,2,1,23,0,0,0,0,514,2,4
2793,Oscar Urena,Girona,1.1,22,22,0,0,0,0,4,0,0,0,0,0,15,0,2
