,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
1453,Dimitri Lienard,Strasbourg,14.3,0,22,7,31.8,1.53,0.49,0.00,0.00,26.1,5,0,0,1.0,1.0,0.05,-1.0,-1.0
1454,Philipp Lienhart,Freiburg,6.8,0,4,0,0.0,0.59,0.00,0.00,0.0,11.8,0,0,0,0.5,0.5,0.12,-0.5,-0.5
1456,Lucas Lima,Nantes,27.7,0,21,4,19.0,0.76,0.14,0.00,0.00,23.5,5,0,0,1.0,1.0,0.05,-1.0,-1.0
1457,Anthony Limbombe,Nantes,13.7,1,42,12,28.6,3.06,0.87,0.02,0.08,19.4,1,0,0,2.5,2.5,0.06,-1.5,-1.5
1458,Victor Lindelof,Manchester Utd,28.9,1,8,1,12.5,0.28,0.03,0.13,1.00,9.3,0,0,0,0.7,0.7,0.09,+0.3,+0.3
1459,Karol Linetty,Sampdoria,27.9,3,34,13,38.2,1.22,0.47,0.09,0.23,22.6,0,0,0,2.1,2.1,0.06,+0.9,+0.9
1460,Jesse Lingard,Manchester Utd,18.5,4,31,13,41.9,1.68,0.70,0.10,0.23,17.6,0,1,1,4.7,3.9,0.13,-0.7,-0.9
1461,Pol Lirola,Sassuolo,33.1,2,17,3,17.6,0.51,0.09,0.12,0.67,21.0,0,0,0,1.6,1.6,0.09,+0.4,+0.4
1462,Adem Ljajic,Torino,0.3,0,2,1,50.0,6.00,3.00,0.00,0.00,21.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
1463,Diego Llorente,Real Sociedad,19.5,0,7,1,14.3,0.36,0.05,0.00,0.00,19.4,1,0,0,0.5,0.5,0.07,-0.5,-0.5
1464,Fernando Llorente,Tottenham,7.7,1,24,5,20.8,3.11,0.65,0.04,0.20,10.6,0,0,0,3.4,3.4,0.14,-2.4,-2.4
1465,Marcos Llorente,Real Madrid,6.0,0,1,1,100.0,0.17,0.17,0.00,0.00,13.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
1466,Hugo Lloris,Tottenham,33.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1467,Giovani Lo Celso,Betis,26.6,9,60,25,41.7,2.25,0.94,0.12,0.28,20.3,2,2,4,8.2,5.0,0.08,+0.8,+2.0
1468,Giovani Lo Celso,Paris S-G,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1469,Stanislav Lobotka,Celta Vigo,27.7,0,11,2,18.2,0.40,0.07,0.00,0.00,21.8,0,0,0,0.9,0.9,0.08,-0.9,-0.9
1470,Jurgen Locadia,Brighton,13.7,2,27,9,33.3,1.97,0.66,0.07,0.22,17.8,1,0,0,2.7,2.7,0.10,-0.7,-0.7
1471,Manuel Locatelli,Sassuolo,20.5,2,31,6,19.4,1.51,0.29,0.06,0.33,23.1,0,0,0,2.5,2.5,0.08,-0.5,-0.5
1472,Ruben Loftus-Cheek,Chelsea,11.1,6,28,8,28.6,2.53,0.72,0.21,0.75,16.2,0,0,0,2.8,2.8,0.10,+3.2,+3.2
1473,Enzo Loiodice,Dijon,9.4,0,5,2,40.0,0.53,0.21,0.00,0.00,27.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
1474,Kevin Long,Burnley,5.7,0,1,0,0.0,0.18,0.00,0.00,0.0,10.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1
1475,Shane Long,Southampton,14.1,5,30,10,33.3,2.12,0.71,0.17,0.50,14.5,0,0,0,4.6,4.6,0.16,+0.4,+0.4
1476,Samuele Longo,Huesca,6.2,1,10,4,40.0,1.62,0.65,0.10,0.25,9.1,0,0,0,1.8,1.8,0.18,-0.8,-0.8
1477,Sean Longstaff,Newcastle Utd,7.6,1,8,2,25.0,1.05,0.26,0.13,0.50,23.6,0,0,0,0.7,0.7,0.09,+0.3,+0.3
1478,Ademola Lookman,Everton,6.9,0,12,3,25.0,1.75,0.44,0.00,0.00,18.6,0,0,0,1.4,1.4,0.12,-1.4,-1.4
1479,Anthony Lopes,Lyon,34.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1480,Rony Lopes,Monaco,20.5,2,51,24,47.1,2.48,1.17,0.04,0.08,19.7,6,0,0,4.0,4.0,0.08,-2.0,-2.0
1482,Alex Lopez,Espanyol,1.2,0,1,0,0.0,0.80,0.00,0.00,0.0,28.5,0,0,0,0.0,0.0,0.02,0.0,0.0
1483,Cristian Lopez,Angers,4.1,2,11,3,27.3,2.66,0.73,0.18,0.67,13.7,0,0,1,2.1,1.3,0.12,-0.1,+0.7
1484,David Lopez,Espanyol,20.2,0,9,2,22.2,0.45,0.10,0.00,0.00,18.1,0,0,0,1.0,1.0,0.11,-1.0,-1.0
1485,Diego Lopez,Espanyol,38.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1486,Javi Lopez,Espanyol,21.6,0,7,1,14.3,0.32,0.05,0.00,0.00,19.2,0,0,0,0.7,0.7,0.10,-0.7,-0.7
1487,Lluis Lopez,Espanyol,5.8,0,1,1,100.0,0.17,0.17,0.00,0.00,3.9,0,0,0,0.2,0.2,0.22,-0.2,-0.2
1488,Maxime Lopez,Marseille,24.2,1,13,4,30.8,0.54,0.17,0.08,0.25,27.3,1,0,0,0.5,0.5,0.04,+0.5,+0.5
1489,Pedro Lopez Munoz,Levante,5.2,0,2,1,50.0,0.39,0.19,0.00,0.00,20.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1
1490,Pau Lopez,Betis,33.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1491,Roberto Lopez,Real Sociedad,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1492,Unai Lopez,Athletic Club,3.6,0,4,1,25.0,1.10,0.27,0.00,0.00,22.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2
1493,Jonas Lossl,Huddersfield,30.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1494,Albert Lottin,Bordeaux,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1495,Imran Louza,Nantes,1.0,0,1,0,0.0,1.02,0.00,0.00,0.0,29.7,0,0,0,0.0,0.0,0.03,0.0,0.0
1496,Davor Lovren,Düsseldorf,0.5,0,1,1,100.0,1.96,1.96,0.00,0.00,27.8,0,0,0,0.0,0.0,0.03,0.0,0.0
1497,Dejan Lovren,Liverpool,11.0,1,6,1,16.7,0.55,0.09,0.17,1.00,12.6,0,0,0,0.7,0.7,0.12,+0.3,+0.3
1498,Chris Lowe,Huddersfield,22.9,0,18,6,33.3,0.79,0.26,0.00,0.00,24.2,1,0,0,0.6,0.6,0.04,-0.6,-0.6
1499,Eduard Lowen,Nürnberg,18.0,3,37,13,35.1,2.05,0.72,0.08,0.23,25.0,7,0,0,3.1,3.1,0.08,-0.1,-0.1
1500,Matthew Lowton,Burnley,19.4,0,4,0,0.0,0.21,0.00,0.00,0.0,23.5,0,0,0,0.6,0.6,0.16,-0.6,-0.6
1501,Anthony Lozano,Girona,8.1,0,23,11,47.8,2.84,1.36,0.00,0.00,14.2,0,0,0,2.3,2.3,0.10,-2.3,-2.3
1502,Derrick Luckassen,Hertha BSC,2.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1503,Filipe Luis,Atlético Madrid,22.6,2,10,6,60.0,0.44,0.27,0.20,0.33,20.6,0,0,0,0.8,0.8,0.08,+1.2,+1.2
1504,Jose Luis Gaya,Valencia,34.9,1,15,3,20.0,0.43,0.09,0.07,0.33,20.8,1,0,0,1.0,1.0,0.06,0.0,0.0
1505,Jose Luis Morales,Levante,35.5,12,60,28,46.7,1.69,0.79,0.15,0.32,15.5,0,3,5,13.6,9.7,0.16,-1.6,-0.7
1506,Jose Luis Palomino,Atalanta,25.1,1,8,3,37.5,0.32,0.12,0.13,0.33,11.8,0,0,0,1.9,1.9,0.24,-0.9,-0.9
1508,Luisinho,Huesca,5.6,0,3,1,33.3,0.53,0.18,0.00,0.00,25.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1509,David Luiz,Chelsea,36.0,3,34,8,23.5,0.95,0.22,0.09,0.38,18.1,9,0,0,2.6,2.6,0.08,+0.4,+0.4
1510,Douglas Luiz,Girona,16.6,0,16,0,0.0,0.97,0.00,0.00,0.0,25.4,0,0,0,1.6,1.6,0.10,-1.6,-1.6
1511,Everton Luiz,SPAL,3.5,0,2,0,0.0,0.57,0.00,0.00,0.0,20.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1512,Jordan Lukaku,Lazio,1.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1513,Romelu Lukaku,Manchester Utd,23.7,12,55,32,58.2,2.32,1.35,0.22,0.38,11.3,0,0,0,10.5,10.5,0.19,+1.5,+1.5
1514,Dodi Lukebakio,Düsseldorf,21.9,10,50,26,52.0,2.28,1.19,0.12,0.23,18.2,0,4,6,12.7,8.0,0.16,-2.7,-2.0
1515,Sasa Lukic,Torino,11.0,2,9,4,44.4,0.82,0.36,0.22,0.50,21.3,0,0,0,1.5,1.5,0.17,+0.5,+0.5
1516,Senad Lulic,Lazio,32.5,4,27,8,29.6,0.83,0.25,0.15,0.50,19.0,0,0,0,2.3,2.3,0.08,+1.7,+1.7
1517,Antonio Luna,Levante,14.0,0,3,1,33.3,0.21,0.07,0.00,0.00,18.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2
1518,Andriy Lunin,Leganés,4.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1519,Sebastiano Luperto,Napoli,8.1,0,2,0,0.0,0.25,0.00,0.00,0.0,11.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1520,Fabian Lustenberger,Hertha BSC,24.1,0,2,0,0.0,0.08,0.00,0.00,0.0,9.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1
1521,Andreas Luthe,Augsburg,14.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1522,Lyanco,Torino,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1523,Lyanco,Bologna,12.4,1,8,2,25.0,0.64,0.16,0.13,0.50,20.1,0,0,0,0.4,0.4,0.05,+0.6,+0.6
1524,Herve Lybohy,Nîmes,16.4,2,4,2,50.0,0.24,0.12,0.50,1.00,10.0,0,0,0,0.5,0.5,0.12,+1.5,+1.5
1525,Charalambos Lykogiannis,Cagliari,9.2,0,7,2,28.6,0.76,0.22,0.00,0.00,25.2,2,0,0,0.3,0.3,0.04,-0.3,-0.3
1526,Yann M'Vila,Saint-Étienne,36.2,0,14,2,14.3,0.39,0.06,0.00,0.00,26.5,0,0,0,0.4,0.4,0.03,-0.4,-0.4
1527,Darwin Machis,Udinese,5.1,0,16,3,18.8,3.11,0.58,0.00,0.00,22.2,0,0,0,1.1,1.1,0.07,-1.1,-1.1
1528,James Maddison,Leicester City,31.5,7,81,26,32.1,2.58,0.83,0.07,0.23,22.4,15,1,2,7.4,5.9,0.07,-0.4,+0.1
1529,Gary Madine,Cardiff City,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1530,Pablo Maffeo,Stuttgart,6.6,0,4,1,25.0,0.60,0.15,0.00,0.00,21.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2
1531,Francesco Magnanelli,Sassuolo,20.7,0,9,0,0.0,0.44,0.00,0.00,0.0,27.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3
1532,Giangiacomo Magnani,Sassuolo,16.8,0,2,0,0.0,0.12,0.00,0.00,0.0,8.7,0,0,0,0.2,0.2,0.10,-0.2,-0.2
1534,Harry Maguire,Leicester City,28.8,3,30,12,40.0,1.04,0.42,0.10,0.25,14.4,0,0,0,2.4,2.4,0.08,+0.6,+0.6
1535,Riyad Mahrez,Manchester City,14.9,7,53,25,47.2,3.55,1.68,0.13,0.28,17.4,1,0,1,5.5,4.7,0.09,+1.5,+2.3
1536,Thiago Maia,Lille,11.3,0,2,1,50.0,0.18,0.09,0.00,0.00,6.2,0,0,0,0.7,0.5,0.26,-0.7,-0.5
1537,Raffaele Maiello,Frosinone,22.7,0,10,2,20.0,0.44,0.09,0.00,0.00,24.6,0,0,0,0.4,0.4,0.04,-0.4,-0.4
1538,Arne Maier,Hertha BSC,22.9,0,20,6,30.0,0.87,0.26,0.00,0.00,24.7,0,0,0,0.8,0.8,0.04,-0.8,-0.8
1539,Domenico Maietta,Empoli,19.0,0,7,2,28.6,0.37,0.11,0.00,0.00,27.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3
1540,Mike Maignan,Lille,38.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1541,Linton Maina,Hannover 96,15.7,1,22,2,9.1,1.40,0.13,0.05,0.50,19.0,0,0,0,1.6,1.6,0.07,-0.6,-0.6
1542,Ainsley Maitland-Niles,Arsenal,11.0,1,5,3,60.0,0.46,0.27,0.20,0.33,15.4,0,0,0,0.9,0.9,0.18,+0.1,+0.1
1543,Josh Maja,Bordeaux,2.2,1,5,2,40.0,2.27,0.91,0.20,0.50,15.3,0,0,0,0.8,0.8,0.15,+0.2,+0.2
1544,Abdul Majeed Waris,Nantes,25.0,5,39,13,33.3,1.56,0.52,0.10,0.31,18.4,0,1,1,5.7,4.9,0.13,-0.7,-0.9
1545,Jean-Victor Makengo,Nice,11.4,1,13,5,38.5,1.14,0.44,0.08,0.20,17.4,0,0,0,1.4,1.4,0.11,-0.4,-0.4
1546,Nemanja Maksimovic,Getafe,35.7,1,33,7,21.2,0.93,0.20,0.03,0.14,18.2,0,0,0,2.6,2.6,0.08,-1.6,-1.6
1547,Nikola Maksimovic,Napoli,15.3,0,2,1,50.0,0.13,0.07,0.00,0.00,11.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1
1548,Malcom,Barcelona,6.8,1,11,6,54.5,1.61,0.88,0.09,0.17,13.7,0,0,0,1.4,1.4,0.12,-0.4,-0.4
1549,Kevin Malcuit,Napoli,20.1,0,12,3,25.0,0.60,0.15,0.00,0.00,22.0,0,0,0,0.4,0.4,0.03,-0.4,-0.4
1550,Yunus Malli,Wolfsburg,7.8,1,7,3,42.9,0.90,0.39,0.00,0.00,20.4,0,1,1,1.9,1.1,0.15,-0.9,-1.1
1551,Hugo Mallo,Celta Vigo,34.4,1,24,8,33.3,0.70,0.23,0.04,0.13,19.8,0,0,0,1.8,1.8,0.07,-0.8,-0.8
1552,Antonio Mance,Nantes,0.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1553,Vincent Manceau,Angers,31.0,1,16,1,6.3,0.52,0.03,0.06,1.00,24.4,0,0,0,0.8,0.8,0.05,+0.2,+0.2
1554,Gianluca Mancini,Atalanta,25.0,5,40,13,32.5,1.60,0.52,0.13,0.38,10.5,0,0,0,5.3,5.3,0.13,-0.3,-0.3
1555,Steve Mandanda,Marseille,30.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1556,Reinildo Mandava,Lille,1.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1557,Aissa Mandi,Betis,34.0,1,6,3,50.0,0.18,0.09,0.17,0.33,13.4,0,0,0,0.6,0.6,0.11,+0.4,+0.4
1558,Rolando Mandragora,Udinese,32.4,3,46,11,23.9,1.42,0.34,0.07,0.27,24.7,3,0,0,1.7,1.7,0.04,+1.3,+1.3
1560,Mario Mandzukic,Juventus,22.4,9,31,17,54.8,1.39,0.76,0.29,0.53,10.0,0,0,0,6.4,6.4,0.21,+2.6,+2.6
1561,Sadio Mane,Liverpool,34.2,22,87,42,48.3,2.54,1.23,0.25,0.52,13.0,0,0,0,15.1,15.1,0.17,+6.9,+6.9
1562,Thomas Mangani,Angers,17.8,3,16,5,31.3,0.90,0.28,0.00,0.00,29.9,5,3,4,3.9,0.8,0.05,-0.9,-0.8
1563,Kostas Manolas,Roma,25.8,1,14,1,7.1,0.54,0.04,0.07,1.00,10.0,0,0,0,1.8,1.8,0.13,-0.8,-0.8
1564,Javier Manquillo,Newcastle Utd,12.2,0,2,1,50.0,0.16,0.08,0.00,0.00,19.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1565,Martin Mantovani,Huesca,7.8,2,5,3,60.0,0.64,0.39,0.40,0.67,9.9,0,0,0,0.5,0.5,0.10,+1.5,+1.5
1566,Juan Manuel Valencia,Bologna,0.3,0,1,0,0.0,3.21,0.00,0.00,0.0,21.8,0,0,0,0.0,0.0,0.02,0.0,0.0
1567,Harrison Manzala,Angers,0.8,0,2,0,0.0,2.43,0.00,0.00,0.0,12.9,0,0,0,0.6,0.6,0.32,-0.6,-0.6
1568,Fran Manzanara,Levante,1.7,0,1,0,0.0,0.57,0.00,0.00,0.0,3.0,0,0,0,0.6,0.6,0.63,-0.6,-0.6
1569,Myziane Maolida,Nice,10.6,0,18,7,38.9,1.70,0.66,0.00,0.00,15.1,0,0,0,2.5,2.5,0.14,-2.5,-2.5
1570,Faitout Maouassa,Nîmes,23.7,0,8,3,37.5,0.34,0.13,0.00,0.00,21.7,0,0,0,0.7,0.7,0.09,-0.7,-0.7
1571,Fernando Marcal,Lyon,9.8,0,5,1,20.0,0.51,0.10,0.00,0.00,26.0,1,0,0,0.2,0.2,0.03,-0.2,-0.2
1572,Ivan Marcano,Roma,9.0,0,3,1,33.3,0.33,0.11,0.00,0.00,11.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2
1573,Marcelo,Real Madrid,20.6,2,35,12,34.3,1.70,0.58,0.06,0.17,21.5,0,0,0,1.9,1.9,0.06,+0.1,+0.1
1574,Marcelo,Lyon,32.0,0,25,4,16.0,0.78,0.13,0.00,0.00,10.3,0,0,0,2.3,2.3,0.09,-2.3,-2.3
1575,Solly March,Brighton,27.4,1,43,9,20.9,1.57,0.33,0.02,0.11,21.4,3,0,0,2.5,2.5,0.06,-1.5,-1.5
1576,Federico Marchetti,Genoa,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1577,Gian Marco Ferrari,Sassuolo,31.0,4,23,8,34.8,0.74,0.26,0.17,0.50,11.1,0,0,0,2.2,2.2,0.10,+1.8,+1.8
1578,Oscar de Marcos,Athletic Club,26.9,1,9,2,22.2,0.33,0.07,0.11,0.50,11.8,0,0,0,1.3,1.3,0.14,-0.3,-0.3
1579,Georg Margreitter,Nürnberg,22.9,2,16,4,25.0,0.70,0.17,0.13,0.50,12.2,0,0,0,1.2,1.2,0.07,+0.8,+0.8
1580,Miguel Mari,Eibar,0.8,0,1,0,0.0,1.30,0.00,0.00,0.0,28.5,0,0,0,0.0,0.0,0.02,0.0,0.0
1581,Jose Maria Gimenez,Atlético Madrid,19.7,0,15,3,20.0,0.76,0.15,0.00,0.00,13.0,0,0,0,1.2,1.2,0.08,-1.2,-1.2
1582,Mariano,Real Madrid,5.0,3,23,8,34.8,4.63,1.61,0.13,0.38,14.2,1,0,0,2.6,2.6,0.11,+0.4,+0.4
1583,Mariano,Lyon,1.6,0,3,0,0.0,1.89,0.00,0.00,0.0,14.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2
1584,Adrian Mariappa,Watford,21.4,0,7,1,14.3,0.33,0.05,0.00,0.00,9.9,0,0,0,0.7,0.7,0.10,-0.7,-0.7
1586,Jordan Marie,Dijon,20.0,1,15,7,46.7,0.75,0.35,0.07,0.14,24.3,0,0,0,1.1,1.1,0.07,-0.1,-0.1
1587,Adrian Marin,Alavés,3.2,0,2,0,0.0,0.62,0.00,0.00,0.0,10.1,0,0,0,0.3,0.3,0.13,-0.3,-0.3
1588,Joao Mario,Inter,12.0,1,16,3,18.8,1.33,0.25,0.06,0.33,21.5,0,0,0,1.0,1.0,0.06,0.0,0.0
1589,Guillermo Maripan,Alavés,22.3,2,15,4,26.7,0.67,0.18,0.13,0.50,9.7,0,0,0,2.5,2.5,0.17,-0.5,-0.5
1590,Lazar Markovic,Fulham,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1591,Marlon,Sassuolo,16.8,1,6,2,33.3,0.36,0.12,0.17,0.50,16.8,0,0,0,0.4,0.4,0.06,+0.6,+0.6
1592,Marquinhos,Paris S-G,29.9,3,11,3,27.3,0.37,0.10,0.27,1.00,10.1,0,0,0,2.0,2.0,0.19,+1.0,+1.0
1593,Roger Marti,Levante,21.0,13,69,28,40.6,3.29,1.34,0.16,0.39,16.0,0,2,2,12.8,11.3,0.16,+0.2,-0.3
1594,Anthony Martial,Manchester Utd,18.0,10,38,22,57.9,2.11,1.22,0.24,0.41,16.1,0,1,1,6.2,5.4,0.16,+3.8,+3.6
1595,Aaron Martin,Mainz 05,32.0,0,18,5,27.8,0.56,0.16,0.00,0.00,23.6,2,0,0,0.8,0.8,0.04,-0.8,-0.8
1596,Jonas Martin,Strasbourg,22.9,3,17,8,47.1,0.74,0.35,0.06,0.13,21.9,0,2,3,3.9,1.5,0.09,-0.9,-0.5
1597,Marvin Martin,Reims,6.9,0,7,1,14.3,1.01,0.14,0.00,0.00,23.9,1,0,0,0.3,0.3,0.04,-0.3,-0.3
1598,Inigo Martinez,Athletic Club,32.2,0,25,4,16.0,0.78,0.12,0.00,0.00,18.1,2,0,0,2.1,2.1,0.08,-2.1,-2.1
1599,Javi Martinez,Bayern Munich,14.5,3,18,8,44.4,1.24,0.55,0.17,0.38,14.2,0,0,0,1.5,1.5,0.09,+1.5,+1.5
1600,Lautaro Martinez,Inter,14.9,6,64,18,28.1,4.29,1.21,0.08,0.28,14.1,0,1,1,7.7,6.9,0.11,-1.7,-1.9
1601,Pablo Martinez,Strasbourg,31.3,3,14,6,42.9,0.45,0.19,0.21,0.50,20.3,0,0,0,1.3,1.3,0.09,+1.7,+1.7
1602,Gelson Martins,Atlético Madrid,2.5,0,5,1,20.0,1.97,0.39,0.00,0.00,16.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3
1603,Gelson Martins,Monaco,15.4,4,30,16,53.3,1.94,1.04,0.13,0.25,16.8,0,0,0,3.3,3.3,0.11,+0.7,+0.7
1604,Adam Marusic,Lazio,23.5,1,16,6,37.5,0.68,0.26,0.06,0.17,17.5,0,0,0,1.0,1.0,0.06,0.0,0.0
1605,Omar Mascarell,Schalke 04,11.0,0,6,0,0.0,0.54,0.00,0.00,0.0,24.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
1606,Andrea Masiello,Atalanta,20.4,0,8,1,12.5,0.39,0.05,0.00,0.00,11.8,0,0,0,1.4,1.4,0.17,-1.4,-1.4
1607,Adam Masina,Watford,11.2,0,3,0,0.0,0.27,0.00,0.00,0.0,28.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1608,Jordi Masip,Valladolid,35.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1609,Han-Noah Massengo,Monaco,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1610,Arthur Masuaku,West Ham,19.5,0,4,1,25.0,0.20,0.05,0.00,0.00,26.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1612,Jaime Mata,Getafe,27.0,14,55,21,38.2,2.04,0.78,0.18,0.48,12.9,0,4,4,12.4,9.3,0.17,+1.6,+0.7
1613,Juan Mata,Manchester Utd,14.3,3,19,6,31.6,1.33,0.42,0.16,0.50,19.1,3,0,0,1.6,1.6,0.08,+1.4,+1.4
1614,Luca Matarese,Frosinone,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1615,Jean-Philippe Mateta,Mainz 05,27.6,14,97,34,35.1,3.52,1.23,0.14,0.41,14.7,0,0,0,13.8,13.8,0.14,+0.2,+0.2
1616,Christian Mathenia,Nürnberg,21.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1617,Nemanja Matic,Manchester Utd,27.1,1,12,3,25.0,0.44,0.11,0.08,0.33,17.4,0,0,0,1.3,1.3,0.11,-0.3,-0.3
1618,Joel Matip,Liverpool,17.1,1,8,2,25.0,0.47,0.12,0.13,0.50,8.5,0,0,0,0.7,0.7,0.09,+0.3,+0.3
1619,Rabbi Matondo,Schalke 04,2.1,0,3,1,33.3,1.43,0.48,0.00,0.00,12.0,0,0,0,0.3,0.3,0.12,-0.3,-0.3
1620,Alessandro Matri,Sassuolo,6.7,2,15,9,60.0,2.24,1.34,0.13,0.22,11.0,0,0,0,3.2,3.2,0.23,-1.2,-1.2
1621,Federico Mattiello,Bologna,14.8,1,11,5,45.5,0.74,0.34,0.09,0.20,23.9,0,0,0,0.6,0.6,0.05,+0.4,+0.4
1622,Blaise Matuidi,Juventus,26.9,3,19,6,31.6,0.71,0.22,0.16,0.50,14.5,0,0,0,1.4,1.4,0.07,+1.6,+1.6
1623,Jose Mauri,Milan,2.3,0,4,0,0.0,1.73,0.00,0.00,0.0,28.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1624,Stephy Mavididi,Juventus,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1625,Konstantinos Mavropanos,Arsenal,1.6,0,2,0,0.0,1.22,0.00,0.00,0.0,15.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1
1626,Alfie Mawson,Fulham,12.6,0,2,1,50.0,0.16,0.08,0.00,0.00,11.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1
1627,Philipp Max,Augsburg,28.5,4,24,13,54.2,0.84,0.46,0.17,0.31,20.2,2,0,0,2.4,2.4,0.10,+1.6,+1.6
1628,Alexandru Maxim,Mainz 05,6.4,1,15,3,20.0,2.33,0.47,0.07,0.33,19.0,2,0,0,1.1,1.1,0.07,-0.1,-0.1
1629,Eric Maxim Choupo-Moting,Paris S-G,8.9,3,25,7,28.0,2.81,0.79,0.12,0.43,13.7,0,0,0,4.2,4.2,0.17,-1.2,-1.2
1630,Borja Mayoral,Levante,18.0,3,24,15,62.5,1.33,0.83,0.13,0.20,11.1,0,0,0,4.7,4.7,0.20,-1.7,-1.7
1631,Robert Mazan,Celta Vigo,1.0,0,1,0,0.0,1.00,0.00,0.00,0.0,26.0,0,0,0,0.0,0.0,0.02,0.0,0.0
1632,Luca Mazzitelli,Genoa,3.6,0,5,0,0.0,1.39,0.00,0.00,0.0,18.0,0,0,0,0.4,0.4,0.09,-0.4,-0.4
1633,Kylian Mbappe,Paris S-G,26.0,33,123,68,55.3,4.72,2.61,0.26,0.47,14.4,1,1,2,28.0,26.4,0.21,+5.0,+5.6
