,Player,Squad,90s,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err
924,Gianluca Gaudino,Chievo,0.2,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,1,0
925,Dwight Gayle,Newcastle Utd,21.8,12,10,2,8,2,1,21,4.8,20,16,2,14,6,18,17,0
926,Paulo Gazzaniga,Tottenham,1.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
927,Marcello Gazzola,Sassuolo,8.2,10,9,3,6,1,8,12,66.7,4,10,2,8,8,18,25,0
928,Jean-Philippe Gbamin,Mainz 05,28.8,78,63,48,26,4,43,65,66.2,22,50,10,40,50,128,80,0
929,David de Gea,Manchester Utd,37.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,9,3
930,Theodor Gebre Selassie,Werder Bremen,31.4,67,41,36,25,6,36,57,63.2,21,34,2,32,51,118,83,1
931,Dennis Geiger,Hoffenheim,17.6,52,36,19,31,2,16,40,40.0,24,38,2,36,15,67,7,0
932,Johannes Geis,Sevilla,7.5,20,15,12,7,1,11,21,52.4,10,13,5,8,10,30,27,1
933,Jeremy Gelin,Rennes,25.7,37,18,22,14,1,20,53,37.7,33,22,12,10,37,74,92,3
934,Romain Genevois,Caen,20.1,48,28,27,13,8,21,39,53.8,18,25,11,14,31,79,76,0
936,Santiago Gentiletti,Genoa,3.2,4,3,4,0,0,1,6,16.7,5,1,0,1,3,7,11,1
937,Christian Gentner,Stuttgart,26.8,91,67,35,44,12,44,84,52.4,40,41,5,36,35,126,52,0
938,Yannick Gerhardt,Wolfsburg,13.6,37,28,18,14,5,22,34,64.7,12,25,5,20,15,52,31,0
939,Valere Germain,Marseille,24.1,16,11,5,7,4,3,18,16.7,15,11,0,11,6,22,19,0
940,Gerson,Roma,10.1,20,12,10,8,2,2,7,28.6,5,15,2,13,11,31,11,1
941,Willem Geubbels,Lyon,0.4,2,2,1,1,0,0,1,0.0,1,0,0,0,0,2,0,0
942,Yassine El Ghanassy,Nantes,7.2,7,4,1,3,3,1,4,25.0,3,1,0,1,4,11,4,0
943,Anwar El Ghazi,Lille,18.3,23,18,7,13,3,9,29,31.0,20,11,1,10,7,30,7,1
944,Rachid Ghezzal,Monaco,11.2,31,24,6,22,3,7,34,20.6,27,17,0,17,11,42,2,1
945,Faouzi Ghoulam,Napoli,10.9,8,4,3,5,0,4,6,66.7,2,10,2,8,15,23,19,0
946,Emanuele Giaccherini,Chievo,10.0,7,4,4,2,1,5,25,20.0,20,9,3,6,5,12,6,0
947,Emanuele Giaccherini,Napoli,0.7,1,1,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0
948,Niccolo Giannetti,Cagliari,3.3,5,4,2,3,0,2,6,33.3,4,1,0,1,1,6,3,0
949,Kieran Gibbs,West Brom,31.4,41,24,27,10,4,16,30,53.3,14,32,12,20,48,89,102,0
950,Rafal Gikiewicz,Freiburg,1.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
951,Carles Gil,La Coruña,5.3,6,4,1,4,1,1,5,20.0,4,5,0,5,4,10,0,0
952,Nacho Gil,Las Palmas,8.1,10,6,6,2,2,5,21,23.8,16,9,0,9,6,16,2,0
953,Nacho Gil,Valencia,2.5,6,1,2,4,0,1,8,12.5,7,6,0,6,2,8,2,0
954,Guillaume Gillet,Nantes,0.2,0,0,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0
955,Dani Gimenez,Betis,3.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
956,Daniel Ginczek,Stuttgart,16.9,8,4,3,5,0,2,12,16.7,10,16,1,15,5,13,13,0
957,Matthias Ginter,M'Gladbach,34.0,48,37,27,20,1,35,45,77.8,10,40,17,23,40,88,114,1
958,Jimmy Giraudon,Troyes,23.2,26,16,20,6,0,10,16,62.5,6,30,22,8,31,57,128,2
959,Thibault Giresse,Guingamp,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0
960,Andrei Girotto,Nantes,16.9,57,38,15,37,5,21,52,40.4,31,32,7,25,15,72,45,1
962,Olivier Giroud,Arsenal,4.3,5,4,1,2,2,1,5,20.0,4,1,0,1,1,6,4,0
963,Olivier Giroud,Chelsea,6.8,4,3,1,2,1,1,3,33.3,2,0,0,0,1,5,5,0
964,Kamil Glik,Monaco,36.0,36,23,22,12,2,15,29,51.7,14,28,18,10,54,90,279,2
965,Serge Gnabry,Hoffenheim,16.7,32,22,10,18,4,13,24,54.2,11,15,1,14,8,40,9,2
966,Joris Gnagnon,Rennes,32.4,42,29,29,9,4,21,31,67.7,10,22,16,6,29,71,154,2
967,Massimo Gobbi,Chievo,22.8,24,18,13,9,2,11,26,42.3,15,20,5,15,22,46,90,1
968,Diego Godin,Atlético Madrid,28.4,50,33,37,11,2,26,47,55.3,21,33,20,13,59,109,145,1
969,Edoardo Goldaniga,Sassuolo,12.8,14,8,10,4,0,5,9,55.6,4,10,5,5,19,33,56,0
970,Connor Goldson,Brighton,2.2,2,2,1,1,0,1,4,25.0,3,3,3,0,1,3,9,0
971,Pierluigi Gollini,Atalanta,6.9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
972,Andre Gomes,Barcelona,7.1,19,12,8,10,1,5,13,38.5,8,7,1,6,4,23,6,0
973,Heurelho Gomes,Watford,23.6,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,15,3
974,Ibai Gomez,Alavés,25.8,19,15,11,4,4,6,30,20.0,24,16,1,15,15,34,20,1
975,Joe Gomez,Liverpool,21.1,58,45,32,23,3,21,40,52.5,19,19,8,11,34,92,57,1
976,Mario Gomez,Wolfsburg,10.4,6,6,2,3,1,2,6,33.3,4,10,1,9,0,6,16,0
977,Mario Gomez,Stuttgart,15.4,13,11,0,8,5,2,10,20.0,8,6,0,6,4,17,17,0
978,Maxi Gomez,Celta Vigo,34.1,7,4,1,4,2,0,18,0.0,18,9,4,5,3,10,34,0
979,Papu Gomez,Atalanta,30.6,14,9,6,5,3,5,26,19.2,21,16,1,15,22,36,7,0
980,Sergi Gomez,Celta Vigo,29.8,52,37,38,13,1,20,34,58.8,14,32,22,10,56,108,118,1
981,Sergio Gomez,Dortmund,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
982,Vicente Gomez,Las Palmas,16.9,21,13,6,11,4,10,29,34.5,19,18,4,14,17,38,14,1
983,Alfred Gomis,SPAL,25.1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,10,3
984,Maxime Gonalons,Roma,12.2,26,18,7,12,7,9,23,39.1,14,15,4,11,23,49,19,1
985,Anthony Goncalves,Strasbourg,19.5,50,31,14,32,4,15,50,30.0,35,27,0,27,25,75,27,0
986,Vagner Goncalves,Saint-Étienne,1.2,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,0,0
988,Jerome Gondorf,Werder Bremen,8.9,12,9,3,9,0,4,18,22.2,14,11,2,9,6,18,12,0
989,Adrian Gonzalez,Málaga,26.0,40,25,14,22,4,12,50,24.0,38,25,8,17,38,78,34,0
990,Alvaro Gonzalez,Villarreal,32.2,38,26,30,7,1,22,41,53.7,19,34,23,11,53,91,188,0
991,Bruno Gonzalez,Getafe,17.1,25,18,18,7,0,13,26,50.0,13,11,3,8,31,56,107,0
992,Diego Gonzalez,Málaga,15.9,27,19,20,7,0,18,26,69.2,8,25,10,15,19,46,69,0
993,Fabio Gonzalez,Las Palmas,0.7,2,1,2,0,0,1,4,25.0,3,1,0,1,1,3,1,0
994,Giancarlo Gonzalez,Bologna,20.6,20,15,14,5,1,9,13,69.2,4,26,18,8,33,53,152,1
995,Mario Gonzalez,Villarreal,0.2,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0
996,Georges Gope-Fenepej,Amiens,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
997,Leon Goretzka,Schalke 04,22.0,50,34,22,22,6,14,50,28.0,36,45,4,41,41,91,35,0
998,Mathieu Gorgelin,Lyon,4.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1
999,Andoni Gorosabel,Real Sociedad,0.8,3,2,1,2,0,2,5,40.0,3,1,0,1,4,7,1,0
1000,Robin Gosens,Atalanta,16.1,61,46,35,22,4,27,46,58.7,19,17,2,15,22,83,40,0
1001,Dan Gosling,Bournemouth,21.6,50,25,19,26,5,19,68,27.9,49,36,8,28,25,75,35,0
1002,Mario Gotze,Dortmund,17.8,50,43,19,24,7,14,34,41.2,20,17,1,16,8,58,9,0
1003,Mohamed Gouaida,Hamburger SV,0.6,3,3,1,1,1,0,0,0.0,0,0,0,0,0,3,3,0
1004,Prince-Desir Gouano,Amiens,30.5,42,29,32,8,2,22,31,71.0,9,58,47,11,49,91,191,6
1005,Lemouya Goudiaby,Metz,0.9,2,1,0,2,0,1,3,33.3,2,2,1,1,0,2,3,0
1006,Amine Gouiri,Lyon,0.9,1,1,1,0,0,0,1,0.0,1,0,0,0,2,3,0,0
1007,Yoann Gourcuff,Rennes,4.7,7,5,1,3,3,0,2,0.0,2,5,0,5,2,9,2,0
1008,Jeffrey Gouweleeuw,Augsburg,26.5,57,44,36,18,3,27,41,65.9,14,36,10,26,54,111,128,0
1009,Julio Gracia,Betis,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0
1010,Max Gradel,Toulouse,26.8,63,36,28,21,14,24,72,33.3,48,39,2,37,14,77,30,0
1011,Samuel Grandsir,Troyes,28.9,69,43,39,18,12,21,73,28.8,52,31,3,28,23,92,19,1
1012,Alex Granell,Girona,31.6,78,53,31,39,8,38,114,33.3,76,46,3,43,47,125,29,0
1014,Esteban Granero,Espanyol,13.7,32,22,15,13,4,9,27,33.3,18,19,0,19,19,51,21,0
1015,Lee Grant,Stoke City,3.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
1016,Alberto Grassi,SPAL,25.0,44,33,22,12,10,16,35,45.7,19,27,8,19,47,91,55,0
1017,Andrew Gravillon,Benevento,0.9,2,1,2,0,0,0,1,0.0,1,1,1,0,3,5,10,0
1018,Andre Gray,Watford,16.6,2,1,0,1,1,0,3,0.0,3,11,0,11,4,6,3,0
1019,Demarai Gray,Leicester City,18.9,17,15,6,9,2,4,23,17.4,19,27,0,27,11,28,14,1
1020,Michael Gregoritsch,Augsburg,28.1,35,27,13,15,7,11,26,42.3,15,27,1,26,10,45,56,0
1021,Clement Grenier,Guingamp,13.4,23,14,3,13,7,12,42,28.6,30,16,1,15,14,37,15,1
1022,Clement Grenier,Lyon,0.1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0
1023,Anto Grgic,Stuttgart,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1024,Antoine Griezmann,Atlético Madrid,28.0,36,24,6,23,7,10,30,33.3,20,20,1,19,10,46,14,0
1025,Vincenzo Grifo,M'Gladbach,8.7,8,5,3,3,2,4,8,50.0,4,8,1,7,5,13,6,0
1026,Florian Grillitsch,Hoffenheim,21.0,68,46,30,36,2,35,58,60.3,23,26,3,23,39,107,25,1
1027,Jeremy Grimm,Strasbourg,9.0,23,17,15,6,2,9,24,37.5,15,11,3,8,19,42,31,1
1028,Pascal Gross,Brighton,32.5,36,24,18,16,2,10,67,14.9,57,31,5,26,14,50,20,0
1029,Marko Grujic,Liverpool,0.2,2,2,0,1,1,2,2,100.0,0,0,0,0,0,2,0,0
1030,Vicente Guaita,Getafe,33.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,3,12,1
1031,Andres Guardado,Betis,25.2,41,27,17,18,6,15,55,27.3,40,27,5,22,22,63,29,1
1032,Karim Guede,Freiburg,0.7,2,2,2,0,0,2,2,100.0,0,1,1,0,1,3,0,0
1033,Goncalo Guedes,Valencia,27.1,38,26,18,15,5,16,51,31.4,35,22,0,22,16,54,10,0
1034,Goncalo Guedes,Paris S-G,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1035,Ramiro Guerra,Villarreal,0.8,3,2,1,0,2,2,3,66.7,1,0,0,0,0,3,2,0
1036,Raphael Guerreiro,Dortmund,6.1,10,8,5,4,1,2,5,40.0,3,3,0,3,11,21,8,0
1037,Francis Guerrero,Betis,11.0,31,19,22,7,2,16,34,47.1,18,16,4,12,21,52,26,0
1038,John Guidetti,Alavés,13.6,7,7,3,1,3,2,10,20.0,8,10,1,9,2,9,7,0
1040,John Guidetti,Celta Vigo,1.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1041,Josuha Guilavogui,Wolfsburg,26.7,65,46,43,20,2,30,50,60.0,20,34,10,24,66,131,63,0
1042,Frederic Guilbert,Caen,36.0,136,89,71,58,7,50,105,47.6,55,43,13,30,88,224,136,0
1043,Guilherme,Benevento,10.5,20,11,7,7,6,3,19,15.8,16,14,1,13,8,28,4,0
1044,Guilherme,La Coruña,29.3,79,56,35,37,7,28,77,36.4,49,36,9,27,46,125,62,0
1045,Baptiste Guillaume,Angers,5.1,4,1,0,2,2,0,5,0.0,5,4,1,3,2,6,1,0
1046,Serhou Guirassy,Köln,9.5,3,3,0,2,1,1,5,20.0,4,9,1,8,1,4,11,0
1047,Peter Gulacsi,RB Leipzig,33.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,12,4
1048,Manuel Gulde,Freiburg,17.0,16,10,14,2,0,10,19,52.6,9,24,17,7,14,30,71,0
1049,Gerard Gumbau,Leganés,15.9,35,26,13,21,1,12,37,32.4,25,12,4,8,14,49,27,0
1050,Ilkay Gundogan,Manchester City,16.9,27,15,8,14,5,9,37,24.3,28,14,1,13,16,43,12,0
1051,Christian Gunter,Freiburg,34.0,73,54,45,21,7,38,63,60.3,25,38,7,31,20,93,68,0
1052,Jon Guridi,Real Sociedad,0.6,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0
1053,Regis Gurtner,Amiens,37.0,1,0,1,0,0,1,1,100.0,0,0,0,0,4,5,15,4
1054,Samuel Gustafson,Torino,0.9,3,2,3,0,0,1,3,33.3,2,2,0,2,0,3,0,0
1055,Luiz Gustavo,Marseille,33.5,89,54,45,40,4,26,62,41.9,36,44,13,31,50,139,56,1
1056,Alejandro Gutierrez Mozo,Leganés,0.5,3,2,1,2,0,1,4,25.0,3,0,0,0,0,3,0,0
1057,Jonathan de Guzman,Eint Frankfurt,12.1,16,16,8,8,0,6,16,37.5,10,13,0,13,13,29,12,0
1058,Bright Gyamfi,Benevento,3.6,2,2,1,1,0,1,2,50.0,1,3,1,2,7,9,8,0
1059,Nicolas Haas,Atalanta,1.9,1,1,1,0,0,0,2,0.0,2,1,1,0,1,2,4,1
1060,Janik Haberer,Freiburg,30.5,62,49,20,34,8,23,57,40.4,34,43,1,42,30,92,42,0
1061,Hacen,Levante,0.9,0,0,0,0,0,0,0,0.0,0,4,2,2,1,1,0,0
1062,Alexander Hack,Mainz 05,14.3,46,34,25,19,2,24,37,64.9,13,31,18,13,26,72,87,2
1063,Robin Hack,Hoffenheim,0.8,2,2,1,0,1,0,1,0.0,1,1,1,0,0,2,1,0
1064,Munir El Haddadi,Alavés,27.2,25,20,8,9,8,5,14,35.7,9,13,2,11,9,34,5,0
1066,Oussama Haddadi,Dijon,27.8,44,29,33,9,2,14,47,29.8,33,29,12,17,43,87,79,1
1067,Florent Hadergjonaj,Huddersfield,18.6,21,16,7,10,4,12,30,40.0,18,22,10,12,17,38,45,0
1068,Andre Hahn,Hamburger SV,15.1,33,24,15,13,5,10,32,31.3,22,30,2,28,10,43,26,0
1069,Massadio Haidara,Newcastle Utd,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1070,Oualid El Hajjam,Amiens,24.4,64,44,37,22,5,23,49,46.9,26,25,5,20,59,123,91,1
1071,Izet Hajrovic,Werder Bremen,2.1,1,0,1,0,0,0,1,0.0,1,0,0,0,2,3,1,0
1072,Achraf Hakimi,Real Madrid,8.4,21,15,9,6,6,11,25,44.0,14,9,1,8,10,31,19,1
1073,Alen Halilovic,Las Palmas,14.5,11,7,5,6,0,4,17,23.5,13,10,1,9,5,16,4,0
1074,Sebastien Haller,Eint Frankfurt,26.1,25,16,4,16,5,7,14,50.0,7,17,4,13,8,33,39,0
1075,Emil Hallfredsson,Udinese,8.5,19,14,9,7,3,7,24,29.2,17,13,2,11,20,39,16,0
1076,Marcel Halstenberg,RB Leipzig,13.1,29,19,16,9,4,15,19,78.9,4,15,1,14,23,52,42,1
1077,Ben Hamer,Leicester City,3.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,1
1078,Romain Hamouma,Saint-Étienne,20.5,19,13,7,6,6,1,22,4.5,21,15,4,11,13,32,8,1
1079,Marek Hamsik,Napoli,26.3,36,22,10,15,11,15,37,40.5,22,35,2,33,14,50,16,0
1080,Samir Handanovic,Inter,38.0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,7,1
1081,Tim Handwerker,Köln,4.4,12,7,9,2,1,5,7,71.4,2,3,0,3,6,18,10,0
1082,Genki Haraguchi,Hertha BSC,2.3,6,6,2,3,1,2,6,33.3,4,4,0,4,2,8,3,0
1083,Amine Harit,Schalke 04,22.7,39,27,11,21,7,13,37,35.1,24,23,0,23,19,58,11,0
1084,Martin Harnik,Hannover 96,21.0,17,10,4,10,3,4,25,16.0,21,21,2,19,8,25,26,0
1085,Rekeem Harper,West Brom,0.2,1,1,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0
1086,Joe Hart,West Ham,19.0,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,2,4
1087,Makoto Hasebe,Eint Frankfurt,23.2,38,23,19,19,0,21,33,63.6,12,40,19,21,25,63,74,0
1088,Hans Hateboer,Atalanta,26.6,31,25,13,13,5,15,26,57.7,11,32,5,27,30,61,46,1
1089,Kai Havertz,Leverkusen,23.8,34,23,8,23,3,12,25,48.0,13,33,2,31,19,53,23,0
1090,Isaac Hayden,Newcastle Utd,15.3,40,23,23,16,1,12,34,35.3,22,21,6,15,23,63,43,0
1092,Eden Hazard,Chelsea,26.9,6,3,2,3,1,3,21,14.3,18,11,0,11,3,9,0,0
1093,Thorgan Hazard,M'Gladbach,32.7,49,32,16,23,10,20,54,37.0,34,39,1,38,28,77,18,0
1094,Tom Heaton,Burnley,3.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1095,Jonas Hector,Köln,19.5,47,35,23,18,6,18,40,45.0,22,39,6,33,28,75,65,2
1096,Michael Hefele,Huddersfield,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,5,0
1097,Ahmed Hegazi,West Brom,37.6,58,38,46,12,0,26,50,52.0,24,55,37,18,60,118,278,2
1098,Gauthier Hein,Metz,0.9,2,2,2,0,0,2,4,50.0,2,1,0,1,2,4,1,0
1099,Dominique Heintz,Köln,31.0,60,42,47,13,0,38,64,59.4,26,35,17,18,53,113,140,0
1100,Filip Helander,Bologna,27.8,48,32,33,15,0,15,29,51.7,14,47,25,22,37,85,160,2
1101,Marcel Heller,Augsburg,14.4,37,24,21,14,2,12,28,42.9,16,22,1,21,10,47,7,0
1102,Tomer Hemed,Brighton,9.4,7,5,3,4,0,2,10,20.0,8,10,1,9,2,9,12,0
1103,Jordan Henderson,Liverpool,24.1,51,33,13,32,6,18,52,34.6,34,33,2,31,31,82,27,0
1104,Jeff Hendrick,Burnley,25.9,16,10,4,10,2,3,17,17.6,14,11,2,9,8,24,21,1
1105,Wayne Hennessey,Crystal Palace,27.0,0,0,0,0,0,0,0,0.0,0,1,0,1,2,2,5,1
1106,Benjamin Henrichs,Leverkusen,14.1,42,28,23,16,3,27,43,62.8,16,23,3,20,31,73,32,0
1107,Dalbert Henrique,Inter,5.9,15,10,11,3,1,7,13,53.8,6,7,4,3,13,28,19,0
1108,Christophe Herelle,Troyes,32.9,39,26,27,12,0,16,30,53.3,14,38,27,11,56,95,241,1
1109,Mario Hermoso,Espanyol,21.4,14,12,13,1,0,8,21,38.1,13,15,8,7,25,39,122,0
1110,Hernan,Las Palmas,3.9,18,9,8,7,3,10,17,58.8,7,2,0,2,8,26,5,0
1111,Hector Hernandez,Alavés,0.2,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0
1112,Javier Hernandez,West Ham,17.2,11,7,2,7,2,3,14,21.4,11,6,1,5,6,17,1,0
1113,Lucas Hernandez,Atlético Madrid,23.5,93,68,51,35,7,55,74,74.3,19,35,10,25,40,133,90,0
1114,Luis Hernandez,Málaga,36.0,49,43,37,9,3,17,33,51.5,16,32,21,11,77,126,185,1
1115,Pablo Hernandez,Celta Vigo,20.2,48,33,17,27,4,14,46,30.4,32,29,11,18,40,88,72,0
1116,Theo Hernandez,Real Madrid,10.7,21,15,16,2,3,13,25,52.0,12,9,2,7,17,38,20,0
1118,Hernani,Saint-Étienne,6.0,21,13,9,9,3,10,22,45.5,12,15,2,13,6,27,5,0
1119,Ander Herrera,Manchester Utd,14.1,56,29,32,20,4,20,69,29.0,49,33,6,27,34,90,22,2
1120,Borja Herrera,Las Palmas,2.7,2,1,2,0,0,2,7,28.6,5,6,1,5,3,5,4,0
1121,Iago Herrerin,Athletic Club,8.0,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,7,1
1122,Patrick Herrmann,M'Gladbach,12.5,29,21,9,13,7,17,29,58.6,12,13,0,13,17,46,19,0
1123,Perparim Hetemaj,Chievo,26.8,74,48,34,25,15,29,78,37.2,49,39,6,33,39,113,47,1
1124,Son Heung-min,Tottenham,25.7,17,10,2,12,3,2,28,7.1,26,18,0,18,10,27,12,0
1125,Thomas Heurtaux,Hellas Verona,15.5,14,11,12,2,0,4,8,50.0,4,25,16,9,37,51,97,1
1126,Gonzalo Higuain,Juventus,31.3,19,17,3,7,9,2,19,10.5,17,19,4,15,7,26,20,0
1127,Oscar Hiljemark,Genoa,14.2,12,8,2,8,2,3,24,12.5,21,14,4,10,9,21,12,0
1128,Vitorino Hilton,Montpellier,27.0,44,26,33,11,0,13,36,36.1,23,28,14,14,58,102,140,5
1129,Kaylen Hinds,Wolfsburg,1.0,1,1,1,0,0,0,0,0.0,0,1,0,1,1,2,0,0
1130,Martin Hinteregger,Augsburg,29.5,79,51,55,22,2,47,61,77.0,14,40,27,13,49,128,135,3
1131,Marwin Hitz,Augsburg,32.0,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,12,3
1132,Andrew Hjulsager,Celta Vigo,0.2,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
1133,Wesley Hoedt,Southampton,28.0,60,51,48,12,0,36,61,59.0,25,32,17,15,40,100,177,2
1134,Nicolas Hofler,Freiburg,25.1,57,36,23,30,4,31,50,62.0,19,42,10,32,44,101,51,2
1135,Jonas Hofmann,M'Gladbach,11.5,23,19,12,11,0,12,26,46.2,14,15,4,11,12,35,16,0
1136,Marco Hoger,Köln,18.6,60,40,31,28,1,30,64,46.9,34,35,5,30,25,85,27,1
1137,Jonathan Hogg,Huddersfield,26.6,93,64,29,59,5,26,89,29.2,63,51,12,39,69,162,48,0
1138,Rob Holding,Arsenal,9.1,19,14,13,5,1,4,12,33.3,8,16,10,6,21,40,40,2
1139,Jose Holebas,Watford,26.5,51,31,34,14,3,18,44,40.9,26,24,8,16,29,80,95,2
1140,Lucas Holer,Freiburg,10.1,24,20,8,13,3,9,24,37.5,15,10,0,10,7,31,13,0
1141,Mason Holgate,Everton,13.2,23,16,15,7,1,10,21,47.6,11,12,9,3,23,46,86,2
1142,Lewis Holtby,Hamburger SV,13.3,44,29,14,26,4,17,32,53.1,15,23,2,21,10,54,9,0
1144,Gerrit Holtmann,Mainz 05,10.0,16,13,8,5,3,11,22,50.0,11,19,2,17,12,28,9,0
1145,Jannes Horn,Köln,9.2,16,11,11,4,1,11,14,78.6,3,12,3,9,17,33,26,0
1146,Timo Horn,Köln,34.0,3,2,3,0,0,3,6,50.0,3,0,0,0,0,3,18,2
1147,Benedikt Howedes,Juventus,2.7,1,1,1,0,0,0,0,0.0,0,0,0,0,8,9,10,1
1148,Lukas Hradecky,Eint Frankfurt,34.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,23,3
1149,Branimir Hrgota,Eint Frankfurt,2.2,5,4,0,3,2,4,7,57.1,3,2,0,2,0,5,1,0
1150,Timo Hubers,Hannover 96,5.0,11,10,9,2,0,9,15,60.0,6,13,8,5,9,20,31,0
1151,Benjamin Hubner,Hoffenheim,25.7,71,56,43,27,1,31,46,67.4,15,40,18,22,51,122,114,0
1152,Florian Hubner,Hannover 96,3.6,10,9,8,2,0,5,9,55.6,4,3,2,1,6,16,21,0
1153,Tomas Hubocan,Marseille,1.0,1,0,1,0,0,0,4,0.0,4,0,0,0,0,1,1,0
1154,Callum Hudson-Odoi,Chelsea,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1155,Will Hughes,Watford,11.0,34,18,7,18,9,9,19,47.4,10,16,1,15,15,49,6,0
1156,Jordan Hugill,West Ham,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1157,Vitor Hugo,Fiorentina,13.4,32,21,26,6,0,10,17,58.8,7,10,6,4,43,75,92,0
1158,Mats Hummels,Bayern Munich,24.6,62,52,41,18,3,35,51,68.6,16,31,12,19,55,117,59,2
1159,Uwe Hunemeier,Brighton,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,4,0
1160,Adrien Hunou,Rennes,16.2,27,15,11,8,8,11,42,26.2,31,22,1,21,9,36,8,1
1161,Aaron Hunt,Hamburger SV,23.1,36,24,12,20,4,11,37,29.7,26,20,2,18,14,50,18,2
1162,Emerson Hyndman,Bournemouth,0.6,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,1,0
1163,Elseid Hysaj,Napoli,34.7,64,45,28,30,6,32,56,57.1,24,35,4,31,43,107,68,4
1164,Suk Hyun-jun,Troyes,13.3,6,5,2,2,2,1,9,11.1,8,10,0,10,1,7,7,0
1165,Pierre Hojbjerg,Southampton,18.6,45,29,24,18,3,13,56,23.2,43,30,3,27,37,82,26,1
1166,Jordon Ibe,Bournemouth,22.2,14,12,7,5,2,6,22,27.3,16,5,0,5,10,24,11,0
1167,Vedad Ibisevic,Hertha BSC,16.1,10,8,1,5,4,4,7,57.1,3,8,1,7,4,14,23,0
1168,Vicente Iborra,Leicester City,15.7,23,18,13,10,0,9,36,25.0,27,25,11,14,19,42,49,1
1170,Zlatan Ibrahimovic,Manchester Utd,1.2,2,1,1,0,1,0,1,0.0,1,0,0,0,0,2,1,0
1171,Mauro Icardi,Inter,32.9,3,2,1,2,0,1,8,12.5,7,14,6,8,5,8,23,1
1172,Brown Ideye,Málaga,8.1,2,2,0,2,0,0,5,0.0,5,2,0,2,1,3,11,0
1173,Edgar Ie,Lille,35.0,74,42,55,18,1,31,69,44.9,38,57,26,31,84,158,135,3
1174,Julien Ielsch,Amiens,6.8,28,18,12,11,5,7,25,28.0,18,16,3,13,11,39,15,2
1175,Pietro Iemmello,Benevento,9.8,2,2,1,1,0,2,8,25.0,6,4,0,4,1,3,11,2
1176,Kelechi Iheanacho,Leicester City,9.2,9,6,3,5,1,3,20,15.0,17,10,2,8,3,12,4,0
1177,Jordan Ikoko,Guingamp,26.9,44,29,24,15,5,22,42,52.4,20,20,2,18,48,92,74,0
1178,Jonathan Ikone,Montpellier,11.1,13,10,3,6,4,4,14,28.6,10,8,0,8,6,19,3,0
1179,Josip Ilicic,Atalanta,22.2,24,19,5,13,6,8,29,27.6,21,19,0,19,16,40,2,0
