,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
907,Raul Garcia,Leganés,4.2,3,0.71,1,1,0,0,1,0,0,0.00,0,0,0,0,0,0
908,Raul Garcia,Girona,9.4,10,1.06,6,3,1,0,0,0,1,0.11,1,0,0,0,0,0
910,Sergio Garcia,Espanyol,16.5,61,3.70,45,4,4,5,2,1,6,0.36,3,0,1,2,0,0
911,James Garner,Manchester Utd,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
912,Mario Gaspar,Villarreal,28.9,47,1.63,36,4,3,2,1,1,4,0.14,3,0,0,1,0,0
913,Paulo Gazzaniga,Tottenham,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
914,Marcello Gazzola,Parma,10.2,11,1.07,7,3,0,0,1,0,0,0.00,0,0,0,0,0,0
915,Jean-Philippe Gbamin,Mainz 05,29.7,60,2.02,52,1,2,4,0,1,3,0.10,2,0,1,0,0,0
916,David de Gea,Manchester Utd,38.0,4,0.11,1,3,0,0,0,0,0,0.00,0,0,0,0,0,0
917,Theodor Gebre Selassie,Werder Bremen,31.3,60,1.92,42,4,1,6,4,3,10,0.32,6,0,1,2,1,0
918,Dennis Geiger,Hoffenheim,2.7,13,4.76,6,5,0,0,1,1,2,0.73,0,1,0,0,1,0
919,Jeremy Gelin,Rennes,14.2,18,1.27,15,0,1,0,1,1,2,0.14,2,0,0,0,0,0
920,Romain Genevois,Caen,4.0,1,0.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
921,Christian Gentner,Stuttgart,22.4,50,2.23,43,0,1,2,3,1,8,0.36,7,0,1,0,0,0
922,Yannick Gerhardt,Wolfsburg,27.3,67,2.46,54,1,0,6,6,0,9,0.33,4,0,0,4,1,0
923,Valere Germain,Marseille,24.1,46,1.91,38,0,0,4,4,0,7,0.29,6,0,0,1,0,0
924,Gerson,Fiorentina,27.0,103,3.82,83,0,4,2,10,4,9,0.33,6,0,1,0,1,1
925,Gervinho,Parma,25.6,70,2.74,33,0,22,7,8,0,12,0.47,4,0,5,2,1,0
926,Willem Geubbels,Monaco,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
927,Lamine Ghezali,Saint-Étienne,0.5,1,2.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
928,Rachid Ghezzal,Leicester City,8.3,44,5.33,32,6,3,2,1,0,0,0.00,0,0,0,0,0,0
929,Paolo Ghiglione,Frosinone,5.7,10,1.75,9,0,1,0,0,0,0,0.00,0,0,0,0,0,0
930,Saman Ghoddos,Amiens,20.3,68,3.35,30,23,1,7,7,0,4,0.20,3,1,0,0,0,0
931,Faouzi Ghoulam,Napoli,12.8,48,3.74,35,11,1,1,0,0,5,0.39,3,2,0,0,0,0
932,Emanuele Giaccherini,Chievo,22.3,94,4.21,57,26,2,4,5,0,6,0.27,2,2,0,1,1,0
933,Morgan Gibbs-White,Wolves,7.4,18,2.45,14,3,1,0,0,0,3,0.41,2,0,1,0,0,0
934,Ben Gibson,Burnley,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
936,Fabian Giefer,Augsburg,4.0,2,0.50,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
937,Niko Giesselmann,Düsseldorf,28.8,66,2.29,41,10,3,6,6,0,9,0.31,5,1,0,1,2,0
938,Bryan Gil,Sevilla,1.9,6,3.23,4,0,2,0,0,0,2,1.08,1,0,1,0,0,0
939,Daniel Ginczek,Wolfsburg,14.2,35,2.47,22,0,6,3,4,0,6,0.42,4,0,1,1,0,0
940,Matthias Ginter,M'Gladbach,26.4,31,1.17,21,0,0,8,1,1,2,0.08,1,0,0,1,0,0
941,Andrei Girotto,Nantes,16.4,18,1.10,15,0,0,1,0,2,0,0.00,0,0,0,0,0,0
942,Olivier Giroud,Chelsea,9.4,30,3.19,28,0,0,1,0,1,4,0.43,3,0,0,1,0,0
943,Kamil Glik,Monaco,33.0,11,0.33,10,0,0,1,0,0,2,0.06,2,0,0,0,0,0
944,Serge Gnabry,Bayern Munich,19.6,78,3.98,57,1,8,9,2,1,15,0.77,10,0,1,4,0,0
945,Joris Gnagnon,Sevilla,5.0,5,1.01,2,0,0,2,0,1,0,0.00,0,0,0,0,0,0
946,Eddy Gnahore,Amiens,24.9,61,2.45,49,1,7,3,0,1,7,0.28,5,0,1,0,0,1
947,Massimo Gobbi,Parma,13.1,21,1.60,18,1,0,0,1,1,1,0.08,1,0,0,0,0,0
948,Kevin Goden,Nürnberg,3.0,2,0.66,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
949,Diego Godin,Atlético Madrid,27.9,13,0.47,10,0,0,2,0,1,3,0.11,2,0,0,1,0,0
950,Mauro Goicoechea,Toulouse,7.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
951,Edoardo Goldaniga,Frosinone,29.0,31,1.07,20,4,0,1,5,1,3,0.10,3,0,0,0,0,0
952,Pierluigi Gollini,Atalanta,20.0,2,0.10,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0
953,Aleksandr Golovin,Monaco,25.4,81,3.18,56,5,3,8,6,3,7,0.28,6,1,0,0,0,0
954,Andre Gomes,Everton,22.0,46,2.09,34,0,7,3,2,0,2,0.09,1,0,1,0,0,0
955,Angel Gomes,Manchester Utd,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
956,Ibai Gomez,Athletic Club,6.4,26,4.03,17,9,0,0,0,0,2,0.31,2,0,0,0,0,0
957,Ibai Gomez,Alavés,16.1,46,2.86,24,14,3,3,2,0,4,0.25,3,0,1,0,0,0
958,Joe Gomez,Liverpool,11.8,11,0.93,11,0,0,0,0,0,1,0.08,1,0,0,0,0,0
959,Mario Gomez,Stuttgart,24.6,48,1.95,37,0,3,6,0,2,5,0.20,3,0,0,2,0,0
960,Maxi Gomez,Celta Vigo,32.9,77,2.34,54,0,4,8,11,0,12,0.36,8,0,0,2,2,0
962,Moi Gomez,Huesca,33.9,103,3.03,70,24,4,3,1,1,12,0.35,7,3,1,0,1,0
963,Papu Gomez,Atalanta,32.2,225,6.98,136,65,9,9,5,1,24,0.74,17,4,3,0,0,0
964,Sergi Gomez,Sevilla,30.7,20,0.65,17,0,0,2,0,1,0,0.00,0,0,0,0,0,0
965,Alfred Gomis,SPAL,19.2,3,0.16,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
966,Maxime Gonalons,Sevilla,6.0,4,0.67,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
967,Anthony Goncalves,Strasbourg,11.8,31,2.64,22,3,3,3,0,0,7,0.60,5,0,2,0,0,0
968,Jerome Gondorf,Freiburg,14.4,40,2.78,27,7,2,2,2,0,3,0.21,3,0,0,0,0,0
969,Alvaro Gonzalez,Villarreal,32.9,25,0.76,20,1,0,1,1,2,3,0.09,2,0,0,0,0,1
970,Bruno Gonzalez,Getafe,18.9,9,0.48,6,0,0,1,2,0,3,0.16,2,0,0,1,0,0
971,Cristo Gonzalez,Real Madrid,0.5,2,4.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
972,Giancarlo Gonzalez,Bologna,8.3,3,0.36,2,0,0,1,0,0,1,0.12,1,0,0,0,0,0
973,Nicolas Gonzalez,Stuttgart,24.0,76,3.17,58,0,3,5,9,1,6,0.25,5,0,0,1,0,0
974,Jon Gorenc Stankovic,Huddersfield,7.9,8,1.01,7,0,0,0,0,1,0,0.00,0,0,0,0,0,0
975,Leon Goretzka,Bayern Munich,22.5,50,2.23,37,0,2,8,3,0,7,0.31,5,0,0,2,0,0
976,Mathieu Gorgelin,Lyon,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
977,Mirko Gori,Frosinone,3.7,7,1.91,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
978,Andoni Gorosabel,Real Sociedad,5.1,5,0.99,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
979,Robin Gosens,Atalanta,21.6,51,2.36,39,3,3,3,1,2,6,0.28,4,0,0,0,0,2
980,Dan Gosling,Bournemouth,19.3,28,1.45,23,2,0,2,0,1,6,0.31,4,0,0,1,0,1
981,Felix Gotze,Augsburg,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
982,Mario Gotze,Dortmund,18.6,72,3.87,60,1,3,3,5,0,8,0.43,8,0,0,0,0,0
983,Prince-Desir Gouano,Amiens,29.1,14,0.48,11,0,0,2,1,0,0,0.00,0,0,0,0,0,0
984,Yoann Gourcuff,Dijon,1.5,8,5.33,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0
985,Jeffrey Gouweleeuw,Augsburg,23.2,21,0.90,16,0,1,2,0,2,3,0.13,2,0,0,1,0,0
986,Paolo Gozzi Iweru,Juventus,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
988,Max Gradel,Toulouse,36.0,131,3.64,65,17,19,13,15,2,12,0.33,5,0,0,3,4,0
989,Jonathan Gradit,Caen,22.3,15,0.67,12,0,1,0,2,0,0,0.00,0,0,0,0,0,0
990,Samuel Grandsir,Strasbourg,2.6,10,3.80,5,1,3,0,1,0,2,0.76,2,0,0,0,0,0
991,Samuel Grandsir,Monaco,5.2,15,2.88,11,1,2,0,0,1,1,0.19,1,0,0,0,0,0
992,Alex Granell,Girona,26.6,94,3.54,55,29,3,1,6,0,5,0.19,1,4,0,0,0,0
993,Esteban Granero,Espanyol,22.4,79,3.53,46,23,2,3,3,2,6,0.27,3,2,0,0,0,1
994,Karlan Grant,Huddersfield,9.7,22,2.26,13,0,5,3,1,0,2,0.21,0,0,0,1,1,0
995,Alberto Grassi,Parma,5.1,5,0.97,4,0,0,0,1,0,2,0.39,2,0,0,0,0,0
996,Andre Gray,Watford,15.2,34,2.24,25,0,2,5,2,0,5,0.33,3,0,1,1,0,0
997,Demarai Gray,Leicester City,22.1,55,2.49,35,1,8,6,4,1,6,0.27,4,0,1,0,1,0
998,Mason Greenwood,Manchester Utd,1.3,8,6.15,5,0,3,0,0,0,0,0.00,0,0,0,0,0,0
999,Michael Gregoritsch,Augsburg,27.6,70,2.53,54,1,3,7,4,1,3,0.11,3,0,0,0,0,0
1000,Clement Grenier,Rennes,29.6,108,3.64,70,20,3,5,8,2,11,0.37,5,2,1,2,1,0
1001,Antoine Griezmann,Atlético Madrid,35.5,134,3.77,94,20,4,9,6,1,14,0.39,9,1,0,4,0,0
1002,Vincenzo Grifo,Hoffenheim,3.7,20,5.37,13,3,1,2,1,0,3,0.81,2,1,0,0,0,0
1003,Vincenzo Grifo,Freiburg,15.9,76,4.79,46,12,10,3,4,1,8,0.50,3,2,0,1,2,0
1004,Florian Grillitsch,Hoffenheim,26.6,85,3.20,69,2,2,1,6,5,9,0.34,8,0,0,0,1,0
1005,Jeremy Grimm,Strasbourg,1.9,2,1.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1006,Pascal Gross,Brighton,20.7,85,4.10,46,30,3,3,3,0,6,0.29,1,2,0,2,1,0
1007,Sergej Grubac,Chievo,1.7,1,0.57,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1008,Marko Grujic,Hertha BSC,19.8,47,2.38,35,0,4,5,3,0,1,0.05,1,0,0,0,0,0
1009,Vicente Guaita,Crystal Palace,19.5,2,0.10,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1010,Andres Guardado,Betis,25.9,71,2.74,59,6,1,0,5,0,6,0.23,6,0,0,0,0,0
1011,Sergi Guardiola,Valladolid,16.8,40,2.38,21,0,6,4,9,0,3,0.18,1,0,0,0,2,0
1012,Sergi Guardiola,Getafe,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1014,Metehan Guclu,Paris S-G,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1015,Goncalo Guedes,Valencia,16.3,56,3.44,38,1,6,3,8,0,9,0.55,7,0,1,1,0,0
1016,Matteo Guendouzi,Arsenal,23.9,60,2.51,52,0,5,1,0,2,1,0.04,1,0,0,0,0,0
1017,Javi Guerra,Rayo Vallecano,2.6,13,4.96,8,0,2,0,2,1,2,0.76,1,0,0,0,1,0
1018,Raphael Guerreiro,Dortmund,17.0,76,4.48,47,18,3,5,2,1,13,0.77,9,3,1,0,0,0
1019,Francis Guerrero,Betis,19.8,33,1.67,27,2,0,0,4,0,4,0.20,4,0,0,0,0,0
1020,Guido Guerrieri,Lazio,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1021,Ander Guevara,Real Sociedad,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1022,Makhtar Gueye,Saint-Étienne,0.6,2,3.60,1,0,0,1,0,0,1,1.80,0,0,0,1,0,0
1023,John Guidetti,Alavés,7.0,14,2.00,14,0,0,0,0,0,2,0.29,2,0,0,0,0,0
1024,Josuha Guilavogui,Wolfsburg,17.4,22,1.26,22,0,0,0,0,0,2,0.11,2,0,0,0,0,0
1025,Frederic Guilbert,Caen,32.4,52,1.60,36,6,3,4,0,3,2,0.06,2,0,0,0,0,0
1026,Baptiste Guillaume,Nîmes,13.1,23,1.75,14,0,1,2,5,1,1,0.08,1,0,0,0,0,0
1027,Serhou Guirassy,Amiens,12.3,28,2.27,19,0,2,1,6,0,4,0.32,3,0,0,0,1,0
1028,Peter Gulacsi,RB Leipzig,32.5,5,0.15,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1029,Manuel Gulde,Freiburg,19.0,17,0.89,15,0,0,2,0,0,1,0.05,0,0,0,1,0,0
1030,Gerard Gumbau,Leganés,13.3,19,1.43,9,2,0,2,4,2,2,0.15,1,0,0,1,0,0
1031,Ilkay Gundogan,Manchester City,23.7,102,4.30,75,19,2,4,2,0,13,0.55,12,1,0,0,0,0
1032,Angus Gunn,Southampton,12.0,3,0.25,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1033,Aron Gunnarsson,Cardiff City,25.2,44,1.75,28,9,0,1,5,1,2,0.08,2,0,0,0,0,0
1034,Christian Gunter,Freiburg,32.0,92,2.88,51,27,7,5,2,0,7,0.22,3,2,0,2,0,0
1035,Koray Gunter,Genoa,9.3,11,1.19,9,0,0,1,0,1,1,0.11,1,0,0,0,0,0
1036,Serdar Gurler,Huesca,5.4,22,4.12,16,1,1,2,2,0,1,0.19,1,0,0,0,0,0
1037,Ahmet Gurleyen,Mainz 05,0.1,1,6.92,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1038,Regis Gurtner,Amiens,38.0,6,0.16,3,3,0,0,0,0,0,0.00,0,0,0,0,0,0
1040,Gorka Guruzeta,Athletic Club,0.6,2,3.60,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1041,Luiz Gustavo,Marseille,27.1,31,1.15,22,1,0,7,1,0,6,0.22,2,0,0,4,0,0
1042,Jonathan de Guzman,Eint Frankfurt,17.4,55,3.16,25,24,1,3,1,1,9,0.52,6,1,0,1,0,1
1043,Janik Haberer,Freiburg,26.0,91,3.50,75,0,3,5,6,2,8,0.31,5,0,0,1,2,0
1044,Hacen,Valladolid,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1045,Alexander Hack,Mainz 05,11.3,19,1.68,13,1,1,3,1,0,2,0.18,0,0,0,2,0,0
1046,Munir El Haddadi,Sevilla,11.6,29,2.50,20,0,3,4,1,1,4,0.35,3,0,0,1,0,0
1047,Munir El Haddadi,Barcelona,1.7,4,2.37,3,1,0,0,0,0,1,0.59,1,0,0,0,0,0
1048,Oussama Haddadi,Dijon,29.7,67,2.26,56,7,2,2,0,0,3,0.10,3,0,0,0,0,0
1049,Florent Hadergjonaj,Huddersfield,20.5,41,2.00,37,0,1,1,0,2,0,0.00,0,0,0,0,0,0
1050,Benjamin Hadzic,Hannover 96,0.3,1,3.60,1,0,0,0,0,0,1,3.60,1,0,0,0,0,0
1051,Andre Hahn,Augsburg,22.8,51,2.24,39,2,0,8,1,1,7,0.31,3,0,0,4,0,0
1052,Amadou Haidara,RB Leipzig,4.2,13,3.10,10,0,1,2,0,0,1,0.24,1,0,0,0,0,0
1053,Oualid El Hajjam,Amiens,6.0,5,0.83,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1054,Achraf Hakimi,Dortmund,19.3,43,2.22,30,1,0,2,9,1,10,0.52,6,0,0,0,3,1
1055,Sebastien Haller,Eint Frankfurt,24.2,72,2.97,53,0,8,8,2,1,16,0.66,12,0,1,3,0,0
1056,Emil Hallfredsson,Udinese,1.5,1,0.66,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1057,Emil Hallfredsson,Frosinone,4.4,5,1.15,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1058,Marcel Halstenberg,RB Leipzig,26.8,93,3.47,51,32,5,2,1,2,16,0.60,11,2,0,0,1,2
1059,Ben Hamer,Huddersfield,6.1,1,0.16,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1060,Romain Hamouma,Saint-Étienne,17.6,57,3.24,40,6,6,3,2,0,7,0.40,5,0,1,0,1,0
1061,Marek Hamsik,Napoli,10.2,40,3.93,38,0,1,0,0,1,4,0.39,4,0,0,0,0,0
1062,David Hancko,Fiorentina,3.1,6,1.91,3,3,0,0,0,0,0,0.00,0,0,0,0,0,0
1063,Samir Handanovic,Inter,38.0,2,0.05,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1064,Genki Haraguchi,Hannover 96,23.7,63,2.66,48,0,7,1,6,1,3,0.13,3,0,0,0,0,0
1066,Fethi Harek,Nîmes,2.0,1,0.51,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1067,Amine Harit,Schalke 04,12.0,48,3.99,32,0,1,1,12,2,2,0.17,1,0,0,0,1,0
1068,Martin Harnik,Werder Bremen,9.2,27,2.93,19,0,2,4,1,1,6,0.65,2,0,2,2,0,0
1069,Kadeem Harris,Cardiff City,4.2,12,2.88,9,0,1,1,1,0,0,0.00,0,0,0,0,0,0
1070,Joe Hart,Burnley,19.0,3,0.16,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1071,Makoto Hasebe,Eint Frankfurt,28.0,23,0.82,20,2,0,1,0,0,2,0.07,2,0,0,0,0,0
1072,Hans Hateboer,Atalanta,33.0,80,2.42,72,3,2,2,0,1,9,0.27,7,1,0,0,0,1
1073,Kai Havertz,Leverkusen,32.2,127,3.95,96,1,7,8,12,3,18,0.56,16,0,0,1,1,0
1074,Isaac Hayden,Newcastle Utd,20.7,41,1.98,36,0,1,0,1,3,4,0.19,3,0,0,0,0,1
1075,Eden Hazard,Chelsea,32.5,221,6.80,143,17,28,7,24,2,33,1.02,17,3,10,1,2,0
1076,Thorgan Hazard,M'Gladbach,31.9,144,4.51,89,32,7,7,8,1,15,0.47,12,3,0,0,0,0
1077,Rhys Healey,Cardiff City,0.6,4,6.92,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1078,Tom Heaton,Burnley,19.0,12,0.63,6,5,0,1,0,0,0,0.00,0,0,0,0,0,0
1079,Dominique Heintz,Freiburg,33.9,35,1.03,29,5,0,1,0,0,2,0.06,2,0,0,0,0,0
1080,Filip Helander,Bologna,19.0,10,0.53,8,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1081,Jordan Henderson,Liverpool,22.1,39,1.77,36,1,0,1,0,1,6,0.27,6,0,0,0,0,0
1082,Jeff Hendrick,Burnley,22.9,39,1.70,30,0,1,5,2,1,1,0.04,0,0,0,1,0,0
1083,Wayne Hennessey,Crystal Palace,17.5,5,0.29,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1084,Rouwen Hennings,Düsseldorf,20.4,54,2.65,43,0,3,3,5,0,8,0.39,7,0,0,1,0,0
1085,Benjamin Henrichs,Monaco,20.3,45,2.22,32,2,4,0,4,3,4,0.20,1,0,1,0,2,0
1086,Benjamin Henrichs,Leverkusen,0.7,2,2.86,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1087,Dalbert Henrique,Inter,8.6,18,2.08,15,1,0,1,1,0,2,0.23,2,0,0,0,0,0
1088,Uche Henry Agbo,Rayo Vallecano,4.1,5,1.21,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1089,Christophe Herelle,Nice,32.6,17,0.52,12,0,1,2,0,2,2,0.06,1,0,0,1,0,0
1090,Mario Hermoso,Espanyol,31.2,21,0.67,14,0,1,5,0,1,2,0.06,1,0,0,1,0,0
1092,Javier Hernandez,West Ham,14.8,19,1.28,12,0,2,2,3,0,3,0.20,1,0,0,0,2,0
1093,Lucas Hernandez,Atlético Madrid,12.4,10,0.81,7,1,1,0,1,0,0,0.00,0,0,0,0,0,0
1094,Theo Hernandez,Real Sociedad,22.0,48,2.19,31,4,4,3,3,3,4,0.18,2,0,0,0,1,1
1095,Ander Herrera,Manchester Utd,15.6,39,2.50,33,1,1,1,2,1,6,0.39,6,0,0,0,0,0
1096,Yangel Herrera,Huesca,12.8,19,1.48,10,1,1,4,3,0,2,0.16,0,0,0,2,0,0
1097,Iago Herrerin,Athletic Club,31.0,8,0.26,6,2,0,0,0,0,1,0.03,1,0,0,0,0,0
1098,Patrick Herrmann,M'Gladbach,12.0,42,3.50,32,4,3,1,1,1,4,0.33,3,0,1,0,0,0
1099,Pablo Hervias,Valladolid,1.8,5,2.81,2,2,0,0,1,0,0,0.00,0,0,0,0,0,0
1100,Pablo Hervias,Eibar,2.0,10,5.00,3,5,1,0,1,0,1,0.50,1,0,0,0,0,0
1101,Perparim Hetemaj,Chievo,24.0,39,1.63,34,0,1,0,4,0,0,0.00,0,0,0,0,0,0
1102,Son Heung-min,Tottenham,22.7,92,4.06,66,3,15,4,4,0,12,0.53,7,0,2,1,2,0
1103,Gonzalo Higuain,Chelsea,12.1,33,2.74,29,0,1,3,0,0,4,0.33,4,0,0,0,0,0
1104,Gonzalo Higuain,Milan,14.2,43,3.03,33,0,4,5,1,0,3,0.21,2,0,1,0,0,0
1105,Oscar Hiljemark,Genoa,13.3,33,2.48,25,5,1,2,0,0,2,0.15,1,0,0,1,0,0
1106,Vitorino Hilton,Montpellier,35.9,29,0.81,27,0,0,2,0,0,2,0.06,2,0,0,0,0,0
1107,Martin Hinteregger,Augsburg,17.5,13,0.74,10,0,0,2,1,0,1,0.06,0,0,0,0,1,0
1108,Martin Hinteregger,Eint Frankfurt,12.7,16,1.26,9,2,2,1,1,1,1,0.08,1,0,0,0,0,0
1109,Marwin Hitz,Dortmund,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1110,Andrew Hjulsager,Celta Vigo,4.0,11,2.76,10,1,0,0,0,0,3,0.75,3,0,0,0,0,0
1111,Wesley Hoedt,Southampton,13.0,6,0.46,6,0,0,0,0,0,1,0.08,1,0,0,0,0,0
1112,Wesley Hoedt,Celta Vigo,9.9,9,0.91,8,0,0,1,0,0,1,0.10,1,0,0,0,0,0
1113,Andre Hoffmann,Düsseldorf,11.7,7,0.60,5,1,0,1,0,0,0,0.00,0,0,0,0,0,0
1114,Nicolas Hofler,Freiburg,17.9,35,1.95,26,1,3,0,2,3,2,0.11,2,0,0,0,0,0
1115,Jonas Hofmann,M'Gladbach,21.2,81,3.81,58,13,1,4,4,1,10,0.47,8,1,1,0,0,0
1116,Jonathan Hogg,Huddersfield,26.3,34,1.29,28,0,0,1,3,2,1,0.04,1,0,0,0,0,0
1118,Junior Hoilett,Cardiff City,23.8,56,2.35,31,9,4,4,7,1,2,0.08,2,0,0,0,0,0
1119,Rob Holding,Arsenal,9.0,3,0.33,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1120,Jose Holebas,Watford,26.6,61,2.29,23,35,2,0,0,1,9,0.34,3,3,2,0,0,1
1121,Lucas Holer,Freiburg,11.2,33,2.95,22,0,1,3,7,0,3,0.27,2,0,0,0,1,0
1122,Mason Holgate,Everton,4.5,4,0.88,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1123,Gerrit Holtmann,Mainz 05,1.6,5,3.10,3,0,2,0,0,0,0,0.00,0,0,0,0,0,0
1124,Justin Hoogma,Hoffenheim,1.2,1,0.81,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1125,Lukas Hradecky,Leverkusen,32.0,2,0.06,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1126,Branimir Hrgota,Eint Frankfurt,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1127,Benjamin Hubner,Hoffenheim,9.0,6,0.66,4,0,0,1,0,1,1,0.11,1,0,0,0,0,0
1128,Tomas Hubocan,Marseille,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1129,Callum Hudson-Odoi,Chelsea,4.4,15,3.44,13,0,1,1,0,0,2,0.46,1,0,1,0,0,0
1130,Will Hughes,Watford,26.9,67,2.49,47,1,1,5,11,2,7,0.26,5,0,0,0,2,0
1131,Vitor Hugo,Fiorentina,27.4,21,0.77,18,0,0,1,0,2,1,0.04,1,0,0,0,0,0
1132,Mats Hummels,Bayern Munich,19.7,36,1.83,29,0,3,2,1,1,2,0.10,2,0,0,0,0,0
1133,Adrien Hunou,Rennes,13.8,21,1.53,14,0,0,2,5,0,2,0.15,2,0,0,0,0,0
1134,Emerson Hyndman,Bournemouth,0.4,1,2.37,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1135,Elseid Hysaj,Napoli,23.4,38,1.62,35,1,1,0,0,1,3,0.13,3,0,0,0,0,0
1136,Suk Hyun-jun,Reims,8.8,10,1.13,8,0,1,0,0,1,1,0.11,0,0,1,0,0,0
1137,Pierre Hojbjerg,Southampton,30.7,80,2.61,61,1,3,5,6,4,8,0.26,7,0,1,0,0,0
1138,Simone Iacoponi,Parma,37.2,22,0.59,17,3,0,1,1,0,0,0.00,0,0,0,0,0,0
1139,Robert Ibanez,Getafe,0.8,3,3.55,1,0,0,0,2,0,0,0.00,0,0,0,0,0,0
1140,Roger Ibanez,Atalanta,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1141,Jordon Ibe,Bournemouth,8.9,20,2.26,13,5,2,0,0,0,1,0.11,1,0,0,0,0,0
1142,Vedad Ibisevic,Hertha BSC,20.1,46,2.29,35,1,3,4,3,0,7,0.35,5,0,0,2,0,0
1144,Vicente Iborra,Leicester City,2.5,2,0.79,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1145,Vicente Iborra,Villarreal,18.5,34,1.84,31,0,0,1,2,0,6,0.32,5,0,0,1,0,0
1146,Didier Ibrahim Ndong,Guingamp,8.3,12,1.45,10,1,0,0,0,1,1,0.12,1,0,0,0,0,0
1147,Mauro Icardi,Inter,25.2,61,2.42,46,0,2,5,6,2,8,0.32,6,0,0,0,2,0
1148,Salvador Ichazo,Torino,2.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1149,Edgar Ie,Lille,2.7,4,1.51,4,0,0,0,0,0,1,0.38,1,0,0,0,0,0
1150,Edgar Ie,Nantes,8.6,5,0.58,2,0,0,0,2,1,0,0.00,0,0,0,0,0,0
1151,Borja Iglesias,Espanyol,34.2,82,2.40,52,0,8,12,10,0,11,0.32,6,0,1,4,0,0
1152,Kelechi Iheanacho,Leicester City,10.5,23,2.20,21,0,0,0,2,0,7,0.67,6,0,0,0,1,0
1153,Jordan Ikoko,Guingamp,19.0,27,1.42,17,2,1,1,6,0,1,0.05,0,0,0,0,1,0
