,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
947,Ignatius Ganago,Nice,13.8,37,2.69,23,1,5,0,7,1,5,0.36,2,0,0,0,3,0
948,Ezequiel Garay,Valencia,16.0,5,0.31,5,0,0,0,0,0,1,0.06,1,0,0,0,0,0
949,Dani Garcia,Athletic Club,33.7,37,1.10,28,4,0,2,1,2,2,0.06,2,0,0,0,0,0
950,David Garcia,Osasuna,31.0,18,0.58,15,2,0,0,1,0,1,0.03,1,0,0,0,0,0
951,Eric Garcia,Manchester City,8.8,5,0.57,5,0,0,0,0,0,1,0.11,1,0,0,0,0,0
952,Javi Garcia,Betis,4.2,1,0.24,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
953,Manu Garcia,Alavés,21.9,14,0.64,7,0,0,1,5,1,0,0.00,0,0,0,0,0,0
954,Raul Garcia,Valladolid,11.2,18,1.60,12,1,0,2,1,2,3,0.27,1,0,0,2,0,0
955,Raul Garcia,Athletic Club,31.9,57,1.79,41,0,0,2,13,1,4,0.13,2,0,0,0,2,0
956,Raul Garcia,Getafe,2.7,5,1.84,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
957,Ruben Garcia,Osasuna,24.3,111,4.57,59,34,6,8,4,0,10,0.41,6,2,2,0,0,0
958,Unai Garcia,Osasuna,6.0,4,0.67,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
959,Victor Garcia,Valladolid,1.0,5,5.11,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
960,James Garner,Manchester Utd,0.1,1,10.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
962,Manuel Garrido,Leganés,1.3,2,1.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
963,Mario Gaspar,Villarreal,21.8,35,1.60,27,4,1,2,1,0,3,0.14,2,0,0,1,0,0
964,Daniele Gastaldello,Brescia,4.3,2,0.46,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
965,Dwight Gayle,Newcastle Utd,9.4,13,1.37,6,0,0,3,3,1,2,0.21,2,0,0,0,0,0
966,Paulo Gazzaniga,Tottenham,17.9,1,0.06,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
967,Jean-Philippe Gbamin,Everton,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
968,Yann Gboho,Rennes,2.5,8,3.19,6,0,0,1,1,0,1,0.40,1,0,0,0,0,0
969,David de Gea,Manchester Utd,38.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
970,Theodor Gebre Selassie,Werder Bremen,27.0,35,1.30,30,1,0,1,2,1,4,0.15,3,0,0,1,0,0
971,Dennis Geiger,Hoffenheim,12.6,50,3.96,26,20,1,1,2,0,6,0.48,4,2,0,0,0,0
972,Jeremy Gelin,Rennes,10.3,6,0.58,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
973,Christian Gentner,Union Berlin,27.1,68,2.50,48,3,1,4,9,3,7,0.26,4,0,0,0,3,0
974,Yannick Gerhardt,Wolfsburg,9.2,20,2.18,15,0,0,2,2,1,0,0.00,0,0,0,0,0,0
975,Valere Germain,Marseille,15.0,22,1.47,18,1,1,1,1,0,5,0.33,2,1,0,1,1,0
976,Gervinho,Parma,25.2,76,3.01,51,0,21,2,2,0,13,0.52,10,0,3,0,0,0
977,Anwar El Ghazi,Aston Villa,22.8,58,2.55,38,7,5,5,3,0,6,0.26,4,0,2,0,0,0
978,Rachid Ghezzal,Fiorentina,9.2,36,3.91,28,3,2,0,3,0,1,0.11,1,0,0,0,0,0
979,Andrea Ghezzi,Brescia,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
980,Paolo Ghiglione,Genoa,19.1,39,2.04,33,1,2,2,1,0,6,0.31,6,0,0,0,0,0
981,Andrea Ghion,Sassuolo,0.5,5,9.57,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
982,Saman Ghoddos,Amiens,2.6,9,3.51,5,4,0,0,0,0,2,0.78,2,0,0,0,0,0
983,Faouzi Ghoulam,Napoli,4.2,18,4.31,11,7,0,0,0,0,1,0.24,0,1,0,0,0,0
984,Morgan Gibbs-White,Wolves,1.4,4,2.79,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
985,Niko Giesselmann,Düsseldorf,22.9,48,2.10,29,14,0,2,3,0,2,0.09,2,0,0,0,0,0
986,Rafal Gikiewicz,Union Berlin,33.0,10,0.30,7,2,0,1,0,0,1,0.03,1,0,0,0,0,0
988,Bryan Gil,Leganés,6.2,26,4.19,20,3,0,1,2,0,1,0.16,0,1,0,0,0,0
989,Bryan Gil,Sevilla,0.7,1,1.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
990,Billy Gilmour,Chelsea,2.2,6,2.78,5,0,0,0,1,0,1,0.46,1,0,0,0,0,0
991,Daniel Ginczek,Wolfsburg,8.5,25,2.93,13,0,3,8,1,0,3,0.35,1,0,0,2,0,0
992,Matthias Ginter,M'Gladbach,30.9,31,1.00,27,0,0,4,0,0,6,0.19,5,0,0,1,0,0
993,Andrei Girotto,Nantes,24.2,12,0.50,11,0,0,1,0,0,0,0.00,0,0,0,0,0,0
994,Olivier Giroud,Chelsea,11.0,24,2.17,17,0,1,4,2,0,4,0.36,2,0,1,1,0,0
995,Klaus Gjasula,Paderborn 07,25.3,54,2.13,48,0,1,3,0,2,3,0.12,2,0,0,1,0,0
996,Kamil Glik,Monaco,23.0,11,0.48,8,0,0,3,0,0,1,0.04,1,0,0,0,0,0
997,Serge Gnabry,Bayern Munich,24.4,106,4.35,75,0,17,10,3,1,17,0.70,13,0,3,1,0,0
998,Joris Gnagnon,Rennes,14.2,6,0.42,4,0,0,1,1,0,1,0.07,1,0,0,0,0,0
999,Eddy Gnahore,Amiens,12.6,20,1.59,19,0,0,1,0,0,2,0.16,1,0,0,1,0,0
1000,Ben Godfrey,Norwich City,29.4,13,0.44,10,0,0,3,0,0,1,0.03,1,0,0,0,0,0
1001,Diego Godin,Inter,18.1,25,1.38,20,0,1,1,2,1,3,0.17,3,0,0,0,0,0
1002,Akaki Gogia,Union Berlin,1.3,8,5.95,5,0,2,0,1,0,0,0.00,0,0,0,0,0,0
1003,Mauro Goicoechea,Toulouse,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1004,Edoardo Goldaniga,Genoa,8.7,9,1.03,8,0,0,1,0,0,1,0.11,1,0,0,0,0,0
1005,Benjamin Goller,Werder Bremen,3.2,5,1.56,5,0,0,0,0,0,1,0.31,1,0,0,0,0,0
1006,Pierluigi Gollini,Atalanta,32.0,10,0.31,8,2,0,0,0,0,1,0.03,0,1,0,0,0,0
1007,Aleksandr Golovin,Monaco,22.9,92,4.02,47,30,8,3,4,0,11,0.48,8,2,1,0,0,0
1008,Andre Gomes,Everton,16.2,31,1.91,27,1,2,0,1,0,2,0.12,1,0,0,0,1,0
1009,Angel Gomes,Manchester Utd,0.2,2,8.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1010,Ibai Gomez,Athletic Club,7.7,29,3.76,11,14,3,1,0,0,3,0.39,2,0,0,1,0,0
1011,Joe Gomez,Liverpool,22.3,22,0.99,20,0,0,1,0,1,4,0.18,3,0,0,1,0,0
1012,Maxi Gomez,Valencia,23.8,35,1.47,24,0,1,3,5,2,4,0.17,3,0,0,1,0,0
1014,Moi Gomez,Villarreal,25.8,78,3.02,62,1,3,7,5,0,10,0.39,4,0,2,1,3,0
1015,Papu Gomez,Atalanta,31.6,199,6.30,127,38,10,9,12,3,29,0.92,18,4,2,2,3,0
1016,Sergi Gomez,Sevilla,8.0,4,0.50,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1017,Victor Gomez,Espanyol,14.1,25,1.77,19,3,0,0,2,1,0,0.00,0,0,0,0,0,0
1018,Alfred Gomis,Dijon,18.0,5,0.28,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1019,Maxime Gonalons,Granada,16.7,21,1.25,18,1,0,1,1,0,1,0.06,1,0,0,0,0,0
1020,Mathieu Goncalves,Toulouse,3.5,2,0.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1021,Jerome Gondorf,Freiburg,1.3,6,4.50,4,0,0,0,1,1,0,0.00,0,0,0,0,0,0
1022,Alvaro Gonzalez,Marseille,18.1,14,0.77,11,0,1,0,1,1,0,0.00,0,0,0,0,0,0
1023,Bruno Gonzalez,Getafe,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1024,Bruno Gonzalez,Levante,5.1,2,0.39,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1025,Edgar Gonzalez,Betis,7.6,5,0.66,3,0,0,1,1,0,1,0.13,1,0,0,0,0,0
1026,Gonzalo,Levante,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1027,Anthony Gordon,Everton,4.9,8,1.64,5,2,0,0,1,0,0,0.00,0,0,0,0,0,0
1028,Leon Goretzka,Bayern Munich,16.8,61,3.63,51,0,3,3,3,1,14,0.83,9,0,0,2,2,1
1029,Andoni Gorosabel,Real Sociedad,7.9,14,1.76,11,1,0,0,2,0,1,0.13,1,0,0,0,0,0
1030,Robin Gosens,Atalanta,29.1,84,2.89,65,4,3,5,3,4,13,0.45,11,0,0,1,0,1
1031,Dan Gosling,Bournemouth,14.0,24,1.71,16,0,1,2,4,1,2,0.14,1,0,0,1,0,0
1032,Mario Gotze,Dortmund,5.8,18,3.11,16,0,0,0,1,1,0,0.00,0,0,0,0,0,0
1033,Prince-Desir Gouano,Amiens,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1034,Amine Gouiri,Lyon,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1035,Jeffrey Gouweleeuw,Augsburg,18.3,12,0.66,9,0,1,0,0,2,2,0.11,1,0,0,0,0,1
1036,Max Gradel,Toulouse,18.2,56,3.08,34,6,7,3,5,1,6,0.33,4,0,1,0,1,0
1037,Samuel Grandsir,Brest,16.6,46,2.77,42,0,0,2,2,0,4,0.24,4,0,0,0,0,0
1038,Esteban Granero,Espanyol,5.3,22,4.19,9,7,2,3,1,0,0,0.00,0,0,0,0,0,0
1040,Alberto Grassi,Parma,7.1,11,1.54,9,0,0,1,1,0,2,0.28,1,0,0,0,1,0
1041,Andre Gray,Watford,8.4,17,2.03,13,0,1,2,0,1,1,0.12,0,0,0,1,0,0
1042,Demarai Gray,Leicester City,6.9,34,4.93,29,1,1,2,1,0,6,0.87,5,0,0,0,1,0
1043,Jack Grealish,Aston Villa,35.9,198,5.51,136,20,14,2,25,1,18,0.50,12,1,2,0,3,0
1044,Mason Greenwood,Manchester Utd,14.7,40,2.73,35,0,3,1,1,0,6,0.41,6,0,0,0,0,0
1045,Michael Gregoritsch,Augsburg,3.4,10,2.97,9,0,0,0,1,0,1,0.30,1,0,0,0,0,0
1046,Michael Gregoritsch,Schalke 04,9.2,16,1.74,13,0,1,1,1,0,1,0.11,1,0,0,0,0,0
1047,Clement Grenier,Rennes,9.3,31,3.32,24,3,1,0,3,0,2,0.21,0,1,1,0,0,0
1048,Antoine Griezmann,Barcelona,28.3,60,2.12,52,1,1,3,3,0,10,0.35,9,0,0,1,0,0
1049,Vincenzo Grifo,Hoffenheim,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1050,Vincenzo Grifo,Freiburg,18.0,90,4.91,46,23,7,10,3,1,11,0.60,7,4,0,0,0,0
1051,Florian Grillitsch,Hoffenheim,26.8,69,2.58,53,1,7,2,4,2,5,0.19,5,0,0,0,0,0
1052,Jeremy Grimm,Strasbourg,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1053,Christian Gross,Werder Bremen,9.7,8,0.83,5,1,0,1,0,1,0,0.00,0,0,0,0,0,0
1054,Pascal Gross,Brighton,20.0,102,5.11,62,33,3,2,2,0,8,0.40,4,4,0,0,0,0
1055,Carlos Gruezo,Augsburg,9.8,11,1.12,10,0,0,0,1,0,2,0.20,2,0,0,0,0,0
1056,Marko Grujic,Hertha BSC,26.8,48,1.79,40,0,4,3,1,0,7,0.26,6,0,1,0,0,0
1057,Vicente Guaita,Crystal Palace,35.0,4,0.11,3,1,0,0,0,0,1,0.03,1,0,0,0,0,0
1058,Andres Guardado,Betis,22.7,57,2.51,47,2,5,1,2,0,6,0.26,4,0,2,0,0,0
1059,Sergi Guardiola,Valladolid,29.5,55,1.86,38,0,6,3,8,0,6,0.20,3,0,2,1,0,0
1060,Nemanja Gudelj,Sevilla,13.5,13,0.96,12,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1061,Goncalo Guedes,Valencia,14.1,46,3.27,32,0,8,1,5,0,6,0.43,4,0,2,0,0,0
1062,Matteo Guendouzi,Arsenal,19.4,40,2.06,31,0,1,3,4,1,2,0.10,1,0,0,0,1,0
1063,Raphael Guerreiro,Dortmund,25.9,72,2.78,52,8,3,3,4,2,7,0.27,6,0,0,1,0,0
1064,Adrian Guerrero,Valencia,1.4,2,1.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1066,Ander Guevara,Real Sociedad,10.4,12,1.15,12,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1067,Babacar Gueye,Paderborn 07,1.2,1,0.82,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1068,John Guidetti,Alavés,1.1,2,1.87,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1069,Josuha Guilavogui,Wolfsburg,22.9,31,1.35,26,0,3,2,0,0,2,0.09,2,0,0,0,0,0
1070,Frederic Guilbert,Aston Villa,22.7,39,1.72,33,5,0,1,0,0,5,0.22,4,1,0,0,0,0
1071,Bruno Guimaraes,Lyon,3.0,11,3.67,10,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1072,Serhou Guirassy,Amiens,21.3,37,1.73,22,0,3,1,11,0,7,0.33,3,0,0,0,4,0
1073,Rafik Guitane,Rennes,0.2,2,11.25,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1074,Peter Gulacsi,RB Leipzig,32.0,3,0.09,3,0,0,0,0,0,1,0.03,1,0,0,0,0,0
1075,Manuel Gulde,Freiburg,15.2,19,1.25,15,0,0,4,0,0,1,0.07,0,0,0,1,0,0
1076,Sinan Gumus,Genoa,1.1,2,1.87,0,0,0,1,1,0,0,0.00,0,0,0,0,0,0
1077,Ilkay Gundogan,Manchester City,22.4,79,3.52,69,3,0,3,3,1,3,0.13,3,0,0,0,0,0
1078,Angus Gunn,Southampton,10.0,1,0.10,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1079,Christian Gunter,Freiburg,33.7,133,3.95,73,47,3,5,5,0,13,0.39,5,5,0,2,1,0
1080,Koray Gunter,Hellas Verona,30.4,14,0.46,12,0,0,0,1,1,1,0.03,1,0,0,0,0,0
1081,Regis Gurtner,Amiens,28.0,4,0.14,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1082,Luiz Gustavo,Marseille,2.1,4,1.89,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1083,Jonathan de Guzman,Eint Frankfurt,1.0,9,9.42,6,3,0,0,0,0,1,1.05,0,1,0,0,0,0
1084,Erling Haaland,Dortmund,11.8,26,2.20,15,0,5,4,2,0,6,0.51,3,0,1,1,1,0
1085,Janik Haberer,Freiburg,19.1,51,2.67,39,1,1,2,7,1,3,0.16,2,0,0,0,1,0
1086,Alexander Hack,Mainz 05,8.9,10,1.12,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1087,Munir El Haddadi,Sevilla,13.9,45,3.24,28,4,4,4,5,0,3,0.22,2,0,0,0,1,0
1088,Andre Hahn,Augsburg,7.8,19,2.43,17,0,1,0,1,0,1,0.13,1,0,0,0,0,0
1089,Amadou Haidara,RB Leipzig,8.4,41,4.89,33,0,3,2,2,1,2,0.24,1,0,0,1,0,0
1090,Achraf Hakimi,Dortmund,30.2,93,3.08,71,1,10,5,6,0,20,0.66,16,0,4,0,0,0
1092,Sebastien Haller,West Ham,25.2,51,2.03,41,0,1,5,3,1,8,0.32,4,0,0,2,2,0
1093,Marcel Halstenberg,RB Leipzig,28.0,65,2.32,53,7,3,1,1,0,12,0.43,9,1,1,0,1,0
1094,Romain Hamouma,Saint-Étienne,9.6,41,4.27,22,7,5,2,5,0,8,0.83,1,1,2,2,2,0
1095,Samir Handanovic,Inter,35.0,4,0.11,3,1,0,0,0,0,1,0.03,1,0,0,0,0,0
1096,Grant Hanley,Norwich City,14.0,1,0.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1097,Lukas Haraslin,Sassuolo,4.3,9,2.11,5,1,3,0,0,0,1,0.23,0,0,1,0,0,0
1098,Amine Harit,Schalke 04,23.4,92,3.94,70,7,5,2,8,0,10,0.43,7,0,2,0,1,0
1099,Martin Harnik,Werder Bremen,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1100,Makoto Hasebe,Eint Frankfurt,21.9,32,1.46,31,1,0,0,0,0,2,0.09,2,0,0,0,0,0
1101,Hans Hateboer,Atalanta,26.2,95,3.63,82,7,3,3,0,0,11,0.42,10,1,0,0,0,0
1102,Kortney Hause,Aston Villa,17.2,8,0.47,7,0,0,1,0,0,1,0.06,0,0,0,1,0,0
1103,Kai Havertz,Leverkusen,27.3,122,4.47,99,1,12,5,5,0,13,0.48,12,0,1,0,0,0
1104,Isaac Hayden,Newcastle Utd,24.7,33,1.34,25,1,2,2,2,1,3,0.12,1,0,0,1,1,0
1105,Eden Hazard,Real Madrid,12.0,55,4.59,42,0,7,1,5,0,11,0.92,7,0,0,1,3,0
1106,Thorgan Hazard,Dortmund,26.4,116,4.39,68,24,9,9,4,2,21,0.79,17,1,3,0,0,0
1107,Tom Heaton,Aston Villa,19.9,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1108,Jonas Hector,Köln,27.0,63,2.33,49,1,1,4,7,1,7,0.26,5,0,0,1,1,0
1109,Dominique Heintz,Freiburg,27.0,24,0.89,23,0,1,0,0,0,2,0.07,2,0,0,0,0,0
1110,Dean Henderson,Sheffield Utd,36.0,5,0.14,2,3,0,0,0,0,1,0.03,0,1,0,0,0,0
1111,Jordan Henderson,Liverpool,24.9,53,2.13,45,1,2,3,2,0,6,0.24,5,0,0,1,0,0
1112,Liam Henderson,Hellas Verona,2.2,3,1.38,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1113,Jeff Hendrick,Burnley,21.5,38,1.77,27,3,2,2,4,0,3,0.14,2,0,0,0,1,0
1114,Wayne Hennessey,Crystal Palace,3.0,1,0.33,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1115,Rouwen Hennings,Düsseldorf,27.3,63,2.31,48,2,1,6,5,1,3,0.11,3,0,0,0,0,0
1116,Benjamin Henrichs,Monaco,9.9,18,1.82,11,1,1,1,2,2,0,0.00,0,0,0,0,0,0
1118,Dalbert Henrique,Fiorentina,27.6,76,2.75,58,7,2,4,3,2,8,0.29,5,1,0,1,1,0
1119,Christophe Herelle,Nice,12.3,9,0.73,9,0,0,0,0,0,3,0.24,3,0,0,0,0,0
1120,Mario Hermoso,Atlético Madrid,13.5,11,0.81,8,0,0,2,0,1,0,0.00,0,0,0,0,0,0
1121,Aridane Hernandez,Osasuna,29.0,11,0.38,10,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1122,Javier Hernandez,West Ham,1.2,2,1.68,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1123,Javier Hernandez,Sevilla,5.0,7,1.41,5,0,0,0,2,0,0,0.00,0,0,0,0,0,0
1124,Juan Hernandez,Celta Vigo,1.0,4,4.14,2,0,2,0,0,0,0,0.00,0,0,0,0,0,0
1125,Lucas Hernandez,Bayern Munich,10.2,9,0.88,7,1,0,0,0,1,2,0.20,1,0,0,0,0,1
1126,Onel Hernandez,Norwich City,15.4,45,2.93,26,2,12,3,2,0,5,0.33,3,0,2,0,0,0
1127,Theo Hernandez,Milan,31.3,101,3.23,73,2,8,9,7,2,8,0.26,7,0,0,0,1,0
1128,Hernani,Parma,26.9,69,2.57,43,18,2,1,2,3,11,0.41,8,2,0,0,0,1
1129,Ander Herrera,Paris S-G,6.1,20,3.28,17,0,0,1,1,1,2,0.33,2,0,0,0,0,0
1130,Hector Herrera,Atlético Madrid,12.5,49,3.93,33,9,1,0,2,4,2,0.16,2,0,0,0,0,0
1131,Sergio Herrera,Osasuna,18.4,5,0.27,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1132,Yangel Herrera,Granada,26.3,52,1.98,35,0,2,2,9,4,10,0.38,7,0,1,0,2,0
1133,Iago Herrerin,Athletic Club,4.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1134,Patrick Herrmann,M'Gladbach,16.1,54,3.34,40,2,3,2,6,1,12,0.74,10,0,1,0,1,0
1135,Pablo Hervias,Valladolid,11.3,27,2.39,10,9,2,2,3,1,2,0.18,0,0,0,0,2,0
1136,Son Heung-min,Tottenham,27.5,99,3.60,64,6,14,11,4,0,19,0.69,12,1,2,3,1,0
1137,Gonzalo Higuain,Juventus,20.7,90,4.34,68,0,11,8,2,1,5,0.24,4,0,1,0,0,0
1138,Vitorino Hilton,Montpellier,27.9,31,1.11,28,1,0,1,1,0,3,0.11,2,0,0,0,1,0
1139,Martin Hinteregger,Eint Frankfurt,30.2,37,1.22,23,1,3,9,0,1,2,0.07,0,0,1,1,0,0
1140,George Hirst,Leicester City,0.1,2,16.36,0,0,0,0,2,0,0,0.00,0,0,0,0,0,0
1141,Marwin Hitz,Dortmund,3.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1142,Andre Hoffmann,Düsseldorf,27.0,12,0.44,10,1,0,0,1,0,1,0.04,1,0,0,0,0,0
1144,Nicolas Hofler,Freiburg,30.9,57,1.84,42,1,5,3,4,2,4,0.13,3,0,0,0,1,0
1145,Jonas Hofmann,M'Gladbach,18.1,67,3.69,38,23,1,1,1,3,9,0.50,7,1,1,0,0,0
1146,Jonas Hofmann,Schalke 04,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1147,Marco Hoger,Köln,7.5,16,2.13,14,0,1,1,0,0,0,0.00,0,0,0,0,0,0
1148,Rob Holding,Arsenal,6.5,2,0.31,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1149,Jose Holebas,Watford,11.4,26,2.28,10,12,1,1,1,1,1,0.09,0,1,0,0,0,0
1150,Lucas Holer,Freiburg,27.6,75,2.72,40,2,9,6,18,0,14,0.51,4,0,2,2,6,0
1151,Mason Holgate,Everton,22.8,21,0.92,14,0,1,5,1,0,6,0.26,4,0,0,2,0,0
1152,Nathan Holland,West Ham,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1153,Gerrit Holtmann,Paderborn 07,11.8,24,2.03,18,0,4,2,0,0,1,0.08,0,0,0,1,0,0
1154,Josue Homawoo,Nantes,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1155,Franck Honorat,Saint-Étienne,9.4,30,3.18,26,0,2,0,1,1,4,0.42,4,0,0,0,0,0
1156,Luca Horn,Wolfsburg,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1157,Timo Horn,Köln,34.0,5,0.15,3,2,0,0,0,0,1,0.03,1,0,0,0,0,0
1158,Krisztofer Horvath,SPAL,0.5,2,4.09,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1159,Conor Hourihane,Aston Villa,17.0,62,3.64,29,27,0,3,3,0,7,0.41,3,4,0,0,0,0
1160,Lukas Hradecky,Leverkusen,34.0,8,0.24,5,3,0,0,0,0,2,0.06,2,0,0,0,0,0
1161,Benjamin Hubner,Hoffenheim,23.0,23,1.00,21,1,0,1,0,0,8,0.35,7,0,0,1,0,0
1162,Florian Hubner,Union Berlin,9.4,7,0.74,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1163,Callum Hudson-Odoi,Chelsea,9.6,46,4.80,38,2,1,3,2,0,6,0.63,6,0,0,0,0,0
1164,Will Hughes,Watford,25.0,60,2.40,33,16,1,1,7,2,5,0.20,4,1,0,0,0,0
1165,Mats Hummels,Dortmund,28.7,22,0.77,19,1,1,1,0,0,5,0.17,5,0,0,0,0,0
1166,Uwe Hunemeier,Paderborn 07,13.4,15,1.12,13,0,0,1,0,1,0,0.00,0,0,0,0,0,0
1167,Adrien Hunou,Rennes,13.4,35,2.60,23,0,2,4,4,2,6,0.45,3,0,0,2,1,0
1168,Jannik Huth,Paderborn 07,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1170,Elseid Hysaj,Napoli,16.5,42,2.55,37,3,1,1,0,0,3,0.18,3,0,0,0,0,0
1171,Suk Hyun-jun,Reims,2.9,4,1.37,4,0,0,0,0,0,1,0.34,1,0,0,0,0,0
1172,Pierre Hojbjerg,Southampton,30.6,83,2.71,65,1,4,4,6,3,8,0.26,5,0,1,0,2,0
1173,Simone Iacoponi,Parma,33.9,22,0.65,17,2,0,1,1,1,1,0.03,1,0,0,0,0,0
1174,Iago,Augsburg,7.5,8,1.07,8,0,0,0,0,0,1,0.13,1,0,0,0,0,0
1175,Robert Ibanez,Osasuna,6.0,16,2.68,10,0,2,1,3,0,1,0.17,1,0,0,0,0,0
1176,Roger Ibanez,Roma,6.8,6,0.88,5,1,0,0,0,0,2,0.29,2,0,0,0,0,0
1177,Jordon Ibe,Bournemouth,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1178,Vedad Ibisevic,Hertha BSC,14.0,32,2.30,28,0,1,3,0,0,3,0.22,3,0,0,0,0,0
1179,Vicente Iborra,Villarreal,29.4,28,0.95,26,1,0,1,0,0,3,0.10,3,0,0,0,0,0
1180,Didier Ibrahim Ndong,Dijon,26.5,44,1.66,40,0,1,2,0,1,3,0.11,3,0,0,0,0,0
1181,Zlatan Ibrahimovic,Milan,15.1,59,3.90,47,1,4,4,3,0,5,0.33,4,0,1,0,0,0
1182,Mauro Icardi,Paris S-G,14.1,35,2.48,28,0,3,1,3,0,9,0.64,4,0,2,1,2,0
1183,Adam Idah,Norwich City,2.5,2,0.79,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1184,Odion Ighalo,Manchester Utd,1.1,4,3.56,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1185,Borja Iglesias,Betis,21.4,27,1.26,22,0,3,0,2,0,3,0.14,2,0,0,0,1,0
1186,Igor,SPAL,14.9,24,1.61,20,1,2,0,1,0,1,0.07,1,0,0,0,0,0
1187,Igor,Fiorentina,6.8,5,0.74,3,1,0,0,0,1,0,0.00,0,0,0,0,0,0
1188,Kelechi Iheanacho,Leicester City,10.7,37,3.47,21,0,7,5,4,0,5,0.47,2,0,1,1,1,0
1189,Luc Ihorst,Werder Bremen,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1190,Jonathan Ikone,Lille,22.9,76,3.33,57,1,14,1,3,0,13,0.57,11,0,2,0,0,0
1191,Yun Il-lok,Montpellier,1.3,4,2.98,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1192,Josip Ilicic,Atalanta,18.5,131,7.09,89,10,10,12,9,1,23,1.24,11,1,4,3,4,0
