,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
2369,Luka Romero,Lazio,1.7,1,5,1,20.0,2.98,0.60,0.20,1.00,15.7,0,0,0,0.9,0.9,0.17,+0.1,+0.1
2370,Oriol Romeu,Southampton,0.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2371,Oriol Romeu,Girona,32.8,2,24,5,20.8,0.73,0.15,0.08,0.40,17.8,0,0,0,1.8,1.8,0.07,+0.2,+0.2
2372,Cristiano Ronaldo,Manchester Utd,5.8,1,25,6,24.0,4.29,1.03,0.04,0.17,17.7,1,0,0,1.9,1.9,0.08,-0.9,-0.9
2373,Connor Ronan,Wolves,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2374,Salomon Rondon,Everton,1.2,0,4,1,25.0,3.30,0.83,0.00,0.00,19.3,0,0,0,0.8,0.8,0.20,-0.8,-0.8
2375,Valentin Rongier,Marseille,33.7,1,22,4,18.2,0.65,0.12,0.05,0.25,20.0,0,0,0,1.7,1.7,0.08,-0.7,-0.7
2376,Marten de Roon,Atalanta,32.9,3,19,5,26.3,0.58,0.15,0.16,0.60,20.6,0,0,0,1.1,1.1,0.06,+1.9,+1.9
2377,Pablo Rosario,Nice,19.6,0,10,2,20.0,0.51,0.10,0.00,0.00,16.3,0,0,0,0.9,0.9,0.09,-0.9,-0.9
2378,Francesco Rossi,Atalanta,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2379,Tom Rothe,Dortmund,0.3,0,1,0,0.0,3.46,0.00,0.00,0.0,7.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
2380,Joe Rothwell,Bournemouth,11.3,0,3,2,66.7,0.27,0.18,0.00,0.00,24.1,1,0,0,0.2,0.2,0.05,-0.2,-0.2
2381,Anthony Rouault,Toulouse,36.8,2,19,10,52.6,0.52,0.27,0.11,0.20,9.0,0,0,0,3.3,3.3,0.17,-1.3,-1.3
2382,Jerome Roussillon,Wolfsburg,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2383,Jerome Roussillon,Union Berlin,10.6,0,9,2,22.2,0.85,0.19,0.00,0.00,22.1,0,0,0,0.5,0.5,0.06,-0.5,-0.5
2384,Nicolo Rovella,Monza,19.3,1,21,6,28.6,1.09,0.31,0.05,0.17,25.5,1,0,0,1.2,1.2,0.06,-0.2,-0.2
2385,Nicolo Rovella,Juventus,0.3,0,2,0,0.0,6.67,0.00,0.00,0.0,27.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2386,Amir Rrahmani,Napoli,27.2,2,21,3,14.3,0.77,0.11,0.10,0.67,13.4,0,0,0,1.8,1.8,0.09,+0.2,+0.2
2387,Ruan,Sassuolo,19.0,0,5,1,20.0,0.26,0.05,0.00,0.00,10.4,0,0,0,0.5,0.5,0.10,-0.5,-0.5
2388,Ruben,Espanyol,9.9,0,9,0,0.0,0.91,0.00,0.00,0.0,19.1,0,0,0,0.5,0.5,0.06,-0.5,-0.5
2389,Antonio Rudiger,Real Madrid,26.8,1,22,4,18.2,0.82,0.15,0.05,0.25,14.8,0,0,0,1.8,1.8,0.08,-0.8,-0.8
2390,Sebastian Rudy,Hoffenheim,8.8,0,5,2,40.0,0.57,0.23,0.00,0.00,29.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2
2392,Daniele Rugani,Juventus,6.3,0,4,1,25.0,0.64,0.16,0.00,0.00,12.1,0,0,0,0.5,0.5,0.12,-0.5,-0.5
2393,Matteo Ruggeri,Atalanta,9.2,0,10,1,10.0,1.09,0.11,0.00,0.00,16.7,0,0,0,0.6,0.6,0.06,-0.6,-0.6
2394,Mario Rui,Napoli,19.4,0,11,4,36.4,0.57,0.21,0.00,0.00,21.9,2,0,0,0.6,0.6,0.06,-0.6,-0.6
2395,Aitor Ruibal,Betis,16.2,0,15,6,40.0,0.93,0.37,0.00,0.00,19.8,0,0,0,0.8,0.8,0.06,-0.8,-0.8
2396,Kays Ruiz,Auxerre,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2397,Fabian Ruiz Pena,Paris S-G,21.0,3,26,9,34.6,1.24,0.43,0.12,0.33,18.2,0,0,0,2.8,2.8,0.11,+0.2,+0.2
2398,Victor Ruiz,Betis,6.2,0,1,0,0.0,0.16,0.00,0.00,0.0,8.6,0,0,0,0.1,0.1,0.11,-0.1,-0.1
2399,Geronimo Rulli,Villarreal,14.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2400,Alessandro Russo,Sassuolo,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2401,Franco Russo,Mallorca,1.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2402,Georginio Rutter,Leeds United,3.0,0,4,0,0.0,1.32,0.00,0.00,0.0,14.0,0,0,0,0.4,0.4,0.10,-0.4,-0.4
2403,Georginio Rutter,Hoffenheim,11.2,2,27,14,51.9,2.41,1.25,0.07,0.14,15.7,0,0,0,3.0,3.0,0.11,-1.0,-1.0
2404,Julian Ryerson,Union Berlin,11.5,0,16,5,31.3,1.39,0.43,0.00,0.00,24.0,0,0,0,0.7,0.7,0.04,-0.7,-0.7
2405,Julian Ryerson,Dortmund,15.7,1,10,3,30.0,0.64,0.19,0.10,0.33,22.4,0,0,0,0.5,0.5,0.05,+0.5,+0.5
2406,Frederik Ronnow,Union Berlin,29.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2407,Jose Sa,Wolves,36.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2408,Youssouf Sabaly,Betis,18.7,1,12,3,25.0,0.64,0.16,0.08,0.33,22.7,0,0,0,0.5,0.5,0.04,+0.5,+0.5
2409,Halid Sabanovic,Angers,7.1,2,5,3,60.0,0.71,0.42,0.40,0.67,17.1,0,0,0,0.9,0.9,0.18,+1.1,+1.1
2410,Abdelhamid Sabiri,Sampdoria,11.9,2,31,9,29.0,2.61,0.76,0.03,0.11,25.5,8,1,2,3.0,1.4,0.04,-1.0,-0.4
2411,Marcel Sabitzer,Manchester Utd,7.0,0,11,3,27.3,1.58,0.43,0.00,0.00,18.2,1,0,0,0.7,0.7,0.07,-0.7,-0.7
2412,Marcel Sabitzer,Bayern Munich,7.0,1,15,5,33.3,2.15,0.72,0.07,0.20,21.7,0,0,0,1.1,1.1,0.07,-0.1,-0.1
2413,Falaye Sacko,Montpellier,28.7,1,6,2,33.3,0.21,0.07,0.17,0.50,16.7,0,0,0,0.8,0.8,0.13,+0.2,+0.2
2414,Umar Sadiq,Almería,2.7,2,7,3,42.9,2.62,1.13,0.29,0.67,14.5,0,0,0,1.5,1.5,0.21,+0.5,+0.5
2415,Umar Sadiq,Real Sociedad,0.9,1,1,1,100.0,1.10,1.10,1.00,1.00,2.9,0,0,0,0.5,0.5,0.46,+0.5,+0.5
2416,Alexis Saelemaekers,Milan,15.6,2,35,10,28.6,2.25,0.64,0.06,0.20,20.7,0,0,0,2.5,2.5,0.07,-0.5,-0.5
2418,Wesley Said,Lens,7.2,5,27,10,37.0,3.77,1.40,0.19,0.50,14.5,0,0,0,3.3,3.3,0.12,+1.7,+1.7
2419,Allan Saint-Maximin,Newcastle Utd,12.4,1,28,11,39.3,2.25,0.88,0.04,0.09,17.6,0,0,0,1.6,1.6,0.06,-0.6,-0.6
2420,Theo Sainte-Luce,Montpellier,5.9,1,3,2,66.7,0.51,0.34,0.33,0.50,20.5,0,0,0,0.4,0.4,0.14,+0.6,+0.6
2421,Samuel Saiz,Girona,2.7,2,2,1,50.0,0.75,0.37,0.00,0.00,26.2,0,2,2,1.7,0.1,0.07,+0.3,-0.1
2422,Bukayo Saka,Arsenal,35.3,14,86,29,33.7,2.43,0.82,0.14,0.41,16.3,1,2,3,11.2,9.1,0.11,+2.8,+2.9
2423,Hamza Sakhi,Auxerre,18.4,1,30,9,30.0,1.63,0.49,0.03,0.11,24.1,2,0,0,1.7,1.7,0.06,-0.7,-0.7
2424,Mamadou Sakho,Montpellier,8.5,1,3,2,66.7,0.35,0.24,0.33,0.50,6.1,0,0,0,0.5,0.5,0.18,+0.5,+0.5
2425,Jacopo Sala,Spezia,1.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2426,Ibrahim Salah,Rennes,2.5,0,6,2,33.3,2.38,0.79,0.00,0.00,20.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
2427,Mohamed Salah,Liverpool,36.6,19,121,45,37.2,3.31,1.23,0.14,0.38,15.1,2,2,4,21.7,18.5,0.15,-2.7,-1.5
2428,Amine Salama,Angers,13.9,3,25,11,44.0,1.80,0.79,0.12,0.27,15.2,1,0,0,3.0,3.0,0.12,0.0,0.0
2429,Kike Salas,Sevilla,4.1,1,3,1,33.3,0.73,0.24,0.33,1.00,8.7,0,0,0,0.2,0.2,0.05,+0.8,+0.8
2430,William Saliba,Arsenal,26.8,2,6,3,50.0,0.22,0.11,0.33,0.67,13.8,0,0,0,0.9,0.9,0.15,+1.1,+1.1
2431,Dikeni Salifou,Werder Bremen,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2432,Mohammed Salisu,Southampton,21.9,0,19,4,21.1,0.87,0.18,0.00,0.00,12.2,0,0,0,1.5,1.5,0.08,-1.5,-1.5
2433,Roland Sallai,Freiburg,11.1,1,32,11,34.4,2.87,0.99,0.03,0.09,17.4,0,0,0,2.6,2.6,0.08,-1.6,-1.6
2434,Yoann Salmier,Troyes,29.4,1,14,3,21.4,0.48,0.10,0.07,0.33,16.6,0,0,0,1.2,1.2,0.08,-0.2,-0.2
2435,Salvi,Rayo Vallecano,5.4,0,9,3,33.3,1.65,0.55,0.00,0.00,17.2,0,0,0,0.8,0.8,0.08,-0.8,-0.8
2436,Lazar Samardzic,Udinese,20.5,5,50,18,36.0,2.44,0.88,0.10,0.28,25.7,7,0,0,2.4,2.4,0.05,+2.6,+2.6
2437,Diadie Samassekou,Hoffenheim,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2438,Mama Samba Balde,Troyes,29.6,12,73,24,32.9,2.47,0.81,0.14,0.42,17.1,0,2,2,10.6,9.1,0.12,+1.4,+0.9
2439,Brice Samba,Lens,37.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2440,Albert Sambi Lokonga,Arsenal,2.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2441,Albert Sambi Lokonga,Crystal Palace,6.0,0,2,1,50.0,0.34,0.17,0.00,0.00,17.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2
2442,Junior Sambia,Salernitana,7.7,0,13,5,38.5,1.68,0.65,0.00,0.00,24.1,5,0,0,0.6,0.6,0.05,-0.6,-0.6
2444,Fede San Emeterio,Cádiz,20.5,0,6,1,16.7,0.29,0.05,0.00,0.00,18.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3
2445,Antonio Sanabria,Torino,27.0,12,67,24,35.8,2.48,0.89,0.16,0.46,13.5,0,1,1,9.3,8.5,0.13,+2.7,+2.5
2446,Leandro Sanca,Spezia,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2447,Oihan Sancet,Athletic Club,28.1,10,56,19,33.9,1.99,0.68,0.14,0.42,17.6,0,2,2,7.6,6.0,0.11,+2.4,+2.0
2448,Renato Sanches,Paris S-G,8.0,2,14,6,42.9,1.76,0.75,0.14,0.33,17.9,0,0,0,1.1,1.1,0.08,+0.9,+0.9
2449,Alexis Sanchez,Marseille,29.8,14,63,29,46.0,2.12,0.97,0.19,0.41,15.2,5,2,3,12.6,10.2,0.17,+1.4,+1.8
2450,Antonio Sanchez,Mallorca,12.0,0,12,5,41.7,1.00,0.42,0.00,0.00,22.5,0,0,0,0.6,0.6,0.05,-0.6,-0.6
2451,Davinson Sanchez,Tottenham,9.5,0,6,2,33.3,0.63,0.21,0.00,0.00,12.2,0,0,0,0.6,0.6,0.11,-0.6,-0.6
2452,Ivan Sanchez,Valladolid,12.8,1,17,7,41.2,1.33,0.55,0.06,0.14,22.6,0,0,0,0.8,0.8,0.05,+0.2,+0.2
2453,Javi Sanchez,Valladolid,26.6,1,9,2,22.2,0.34,0.08,0.11,0.50,17.9,1,0,0,0.7,0.7,0.08,+0.3,+0.3
2454,Manu Sanchez,Osasuna,23.6,0,10,3,30.0,0.42,0.13,0.00,0.00,20.8,0,0,0,0.8,0.8,0.08,-0.8,-0.8
2455,Robert Sanchez,Brighton,23.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2456,Jadon Sancho,Manchester Utd,18.7,6,21,9,42.9,1.12,0.48,0.29,0.67,14.1,0,0,0,4.2,4.2,0.20,+1.8,+1.8
2457,Alex Sandro,Juventus,19.9,0,5,0,0.0,0.25,0.00,0.00,0.0,22.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2
2458,Leroy Sane,Bayern Munich,22.3,8,78,29,37.2,3.49,1.30,0.10,0.28,19.7,6,0,0,8.5,8.5,0.11,-0.5,-0.5
2459,Sidi Sane,Schalke 04,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2460,Morgan Sanson,Aston Villa,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2461,Morgan Sanson,Strasbourg,15.8,1,32,8,25.0,2.03,0.51,0.03,0.13,19.7,1,0,0,3.1,3.1,0.10,-2.1,-2.1
2462,Nicola Sansone,Bologna,8.2,4,22,8,36.4,2.68,0.97,0.18,0.50,18.0,2,0,0,2.8,2.8,0.13,+1.2,+1.2
2463,Baptiste Santamaria,Rennes,20.1,2,19,8,42.1,0.94,0.40,0.11,0.25,23.2,0,0,0,1.1,1.1,0.06,+0.9,+0.9
2464,Riccardo Saponara,Fiorentina,13.4,4,37,13,35.1,2.76,0.97,0.11,0.31,19.4,0,0,0,2.8,2.8,0.08,+1.2,+1.2
2465,Pablo Sarabia,Wolves,8.5,1,20,5,25.0,2.35,0.59,0.05,0.20,14.8,1,0,0,3.1,3.1,0.15,-2.1,-2.1
2466,Pablo Sarabia,Paris S-G,4.1,0,6,2,33.3,1.46,0.49,0.00,0.00,10.4,0,0,0,1.3,1.3,0.22,-1.3,-1.3
2467,Jeremy Sarmiento,Brighton,2.0,0,5,2,40.0,2.56,1.02,0.00,0.00,20.5,0,0,0,0.3,0.3,0.07,-0.3,-0.3
2468,Amin Sarr,Lyon,6.0,1,6,5,83.3,1.01,0.84,0.17,0.20,12.7,0,0,0,1.2,1.2,0.20,-0.2,-0.2
2470,Bouna Sarr,Bayern Munich,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2471,Malang Sarr,Monaco,8.0,0,1,0,0.0,0.13,0.00,0.00,0.0,12.5,0,0,0,0.0,0.0,0.02,0.0,0.0
2472,Mamadou Sarr,Lyon,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2473,Mouhamadou Sarr,Cremonese,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2474,Martin Satriano,Empoli,18.9,2,38,10,26.3,2.01,0.53,0.05,0.20,15.3,0,0,0,3.9,3.9,0.10,-1.9,-1.9
2475,Teji Savanier,Montpellier,28.3,12,58,24,41.4,2.05,0.85,0.10,0.25,27.0,19,6,6,8.6,3.8,0.07,+3.4,+2.2
2476,Esteban Saveljich,Rayo Vallecano,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2477,Stefan Savic,Atlético Madrid,21.6,0,2,1,50.0,0.09,0.05,0.00,0.00,13.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2
2478,Joe Scally,M'Gladbach,24.5,0,7,1,14.3,0.29,0.04,0.00,0.00,17.6,0,0,0,0.5,0.5,0.07,-0.5,-0.5
2479,Giorgio Scalvini,Atalanta,25.9,2,17,4,23.5,0.66,0.15,0.12,0.50,11.2,0,0,0,2.0,2.0,0.12,0.0,0.0
2480,Gianluca Scamacca,West Ham,10.3,3,30,10,33.3,2.92,0.97,0.10,0.30,18.7,1,0,0,2.5,2.5,0.08,+0.5,+0.5
2481,Gustavo Scarpa,Nott'ham Forest,2.0,0,7,1,14.3,3.48,0.50,0.00,0.00,26.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
2482,Kevin Schade,Brentford,8.1,0,12,4,33.3,1.48,0.49,0.00,0.00,11.9,0,0,0,2.1,2.1,0.18,-2.1,-2.1
2483,Kevin Schade,Freiburg,2.0,1,4,1,25.0,1.98,0.49,0.25,1.00,15.0,0,0,0,0.2,0.2,0.06,+0.8,+0.8
2484,Andras Schafer,Union Berlin,9.6,0,7,1,14.3,0.73,0.10,0.00,0.00,23.5,0,0,0,0.4,0.4,0.06,-0.4,-0.4
2485,Fabian Schar,Newcastle Utd,35.6,1,56,14,25.0,1.57,0.39,0.02,0.07,14.4,3,0,0,4.9,4.9,0.09,-3.9,-3.9
2486,Derry Scherhant,Hertha BSC,3.2,1,4,1,25.0,1.26,0.32,0.25,1.00,15.9,0,0,0,0.2,0.2,0.05,+0.8,+0.8
2487,Patrik Schick,Leverkusen,10.5,3,34,14,41.2,3.25,1.34,0.09,0.21,12.8,1,0,0,4.6,4.6,0.14,-1.6,-1.6
2488,Kingsley Schindler,Köln,12.1,0,11,4,36.4,0.91,0.33,0.00,0.00,12.8,0,0,0,2.2,2.2,0.20,-2.2,-2.2
2489,Xaver Schlager,RB Leipzig,16.7,1,5,1,20.0,0.30,0.06,0.20,1.00,23.6,0,0,0,0.3,0.3,0.06,+0.7,+0.7
2490,Keven Schlotterbeck,Freiburg,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2491,Keven Schlotterbeck,Bochum,8.2,2,8,4,50.0,0.98,0.49,0.25,0.50,12.0,0,0,0,1.6,1.6,0.20,+0.4,+0.4
2492,Nico Schlotterbeck,Dortmund,25.0,4,18,6,33.3,0.72,0.24,0.22,0.67,16.9,0,0,0,1.6,1.6,0.09,+2.4,+2.4
2493,Jeffrey Schlupp,Crystal Palace,28.1,3,28,9,32.1,1.00,0.32,0.11,0.33,17.5,0,0,0,3.2,3.2,0.12,-0.2,-0.2
2494,Kasper Schmeichel,Nice,36.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2496,Jonathan Schmid,Freiburg,0.5,0,1,1,100.0,2.20,2.20,0.00,0.00,13.9,0,0,0,0.3,0.3,0.30,-0.3,-0.3
2497,Romano Schmid,Werder Bremen,16.9,1,18,3,16.7,1.07,0.18,0.06,0.33,21.4,0,0,0,1.5,1.5,0.08,-0.5,-0.5
2498,Kenneth Schmidt,Freiburg,2.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2499,Niklas Schmidt,Werder Bremen,12.1,3,21,9,42.9,1.74,0.75,0.14,0.33,21.3,2,0,0,1.6,1.6,0.08,+1.4,+1.4
2500,Benno Schmitz,Köln,26.9,1,10,2,20.0,0.37,0.07,0.10,0.50,19.5,0,0,0,0.4,0.4,0.04,+0.6,+0.6
2501,Jerdy Schouten,Bologna,27.9,0,8,2,25.0,0.29,0.07,0.00,0.00,18.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4
2502,Perr Schuurs,Torino,25.8,0,14,1,7.1,0.54,0.04,0.00,0.00,14.9,2,0,0,0.9,0.9,0.07,-0.9,-0.9
2503,Marvin Schwabe,Köln,34.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2504,Alexander Schwolow,Schalke 04,22.6,0,1,0,0.0,0.04,0.00,0.00,0.0,5.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1
2505,Manuel Sebastian,Sevilla,1.7,0,1,1,100.0,0.60,0.60,0.00,0.00,29.2,0,0,0,0.0,0.0,0.02,0.0,0.0
2506,Demba Seck,Torino,5.8,0,10,3,30.0,1.73,0.52,0.00,0.00,16.0,0,0,0,0.6,0.6,0.06,-0.6,-0.6
2507,Haris Seferovic,Celta Vigo,9.9,3,13,7,53.8,1.32,0.71,0.23,0.43,11.0,0,0,0,1.8,1.8,0.14,+1.2,+1.2
2508,Telasco Segovia,Sampdoria,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2509,Jacopo Segre,Torino,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2510,Paul Seguin,Union Berlin,7.7,1,15,4,26.7,1.95,0.52,0.07,0.25,23.1,0,0,0,1.2,1.2,0.08,-0.2,-0.2
2511,Alidu Seidu,Clermont Foot,27.3,0,6,2,33.3,0.22,0.07,0.00,0.00,32.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
2512,Davie Selke,Hertha BSC,3.1,1,5,3,60.0,1.60,0.96,0.00,0.00,17.6,0,1,1,1.2,0.4,0.08,-0.2,-0.4
2513,Davie Selke,Köln,9.7,5,28,15,53.6,2.90,1.55,0.18,0.33,11.5,0,0,0,3.4,3.4,0.12,+1.6,+1.6
2514,Matz Sels,Strasbourg,38.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2515,Nelson Semedo,Wolves,29.2,0,9,0,0.0,0.31,0.00,0.00,0.0,20.5,0,0,0,0.4,0.4,0.05,-0.4,-0.4
2516,Vivaldo Semedo,Udinese,0.4,0,1,0,0.0,2.50,0.00,0.00,0.0,11.6,0,0,0,0.1,0.1,0.10,-0.1,-0.1
2517,Antoine Semenyo,Bournemouth,2.9,1,3,1,33.3,1.05,0.35,0.33,1.00,17.2,0,0,0,0.3,0.3,0.09,+0.7,+0.7
2518,Marvin Senaya,Strasbourg,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2519,Marcos Senesi,Bournemouth,27.7,2,8,2,25.0,0.29,0.07,0.25,1.00,9.1,0,0,0,1.6,1.6,0.20,+0.4,+0.4
2520,Stefano Sensi,Monza,18.0,3,18,7,38.9,1.00,0.39,0.17,0.43,24.8,4,0,0,1.4,1.4,0.08,+1.6,+1.6
2522,Jaime Seoane,Getafe,3.6,0,2,0,0.0,0.55,0.00,0.00,0.0,21.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2523,Luigi Sepe,Salernitana,17.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2524,Suat Serdar,Hertha BSC,22.5,4,23,7,30.4,1.02,0.31,0.17,0.57,19.3,0,0,0,1.9,1.9,0.08,+2.1,+2.1
2525,Leonardo Sernicola,Cremonese,25.7,2,25,5,20.0,0.97,0.19,0.08,0.40,21.3,0,0,0,1.3,1.3,0.05,+0.7,+0.7
2526,Ryan Sessegnon,Tottenham,9.0,2,18,6,33.3,1.99,0.66,0.11,0.33,14.6,0,0,0,1.6,1.6,0.09,+0.4,+0.4
2527,Stephan El Shaarawy,Roma,16.9,7,42,19,45.2,2.48,1.12,0.17,0.37,19.2,0,0,0,5.5,5.5,0.13,+1.5,+1.5
2528,Eniss Shabani,Mainz 05,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2529,Luke Shaw,Manchester Utd,28.4,1,14,4,28.6,0.49,0.14,0.07,0.25,18.7,1,0,0,1.1,1.1,0.08,-0.1,-0.1
2530,Jonjo Shelvey,Newcastle Utd,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2531,Jonjo Shelvey,Nott'ham Forest,6.0,0,6,0,0.0,1.00,0.00,0.00,0.0,24.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2
2532,Eldor Shomurodov,Spezia,9.0,1,18,4,22.2,2.00,0.44,0.06,0.25,15.7,0,0,0,2.8,2.8,0.16,-1.8,-1.8
2533,Eldor Shomurodov,Roma,1.3,0,6,3,50.0,4.54,2.27,0.00,0.00,19.8,0,0,0,0.6,0.6,0.10,-0.6,-0.6
2534,Kaj Sierhuis,Reims,2.4,0,5,1,20.0,2.06,0.41,0.00,0.00,14.3,0,0,0,0.4,0.4,0.08,-0.4,-0.4
2535,Vincent Sierro,Toulouse,7.4,0,8,3,37.5,1.08,0.41,0.00,0.00,22.3,1,0,0,0.5,0.5,0.06,-0.5,-0.5
2536,Kiliann Sildillia,Freiburg,22.0,0,10,0,0.0,0.46,0.00,0.00,0.0,19.3,0,0,0,0.8,0.8,0.08,-0.8,-0.8
2537,Andre Silva,RB Leipzig,19.3,4,60,22,36.7,3.11,1.14,0.07,0.18,13.5,0,0,0,9.2,9.2,0.15,-5.2,-5.2
2538,Bernardo Silva,Manchester City,24.5,4,25,9,36.0,1.02,0.37,0.16,0.44,18.1,0,0,0,2.2,2.2,0.09,+1.8,+1.8
2539,Caio Henrique Oliveira Silva,Monaco,32.2,1,10,6,60.0,0.31,0.19,0.10,0.17,21.1,2,0,0,0.7,0.7,0.07,+0.3,+0.3
2540,David Silva,Real Sociedad,21.5,2,30,13,43.3,1.39,0.60,0.07,0.15,15.4,1,0,0,3.9,3.9,0.13,-1.9,-1.9
2541,Rui Silva,Betis,26.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2542,Thiago Silva,Chelsea,26.1,0,15,2,13.3,0.57,0.08,0.00,0.00,13.0,0,0,0,1.5,1.5,0.10,-1.5,-1.5
2543,Marco Silvestri,Udinese,38.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2544,Abdallah Sima,Angers,20.4,5,39,10,25.6,1.91,0.49,0.13,0.50,12.7,0,0,0,4.8,4.8,0.12,+0.2,+0.2
2545,Mohamed Simakan,RB Leipzig,16.2,1,12,3,25.0,0.74,0.19,0.08,0.33,12.3,0,0,0,1.7,1.7,0.14,-0.7,-0.7
2546,Giovanni Simeone,Napoli,4.5,4,14,8,57.1,3.10,1.77,0.29,0.50,17.5,0,0,0,1.4,1.4,0.10,+2.6,+2.6
2548,Ellis Simms,Everton,2.5,1,8,1,12.5,3.16,0.39,0.13,1.00,16.1,0,0,0,0.9,0.9,0.11,+0.1,+0.1
