,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
248,Asmir Begovic,Bournemouth,38.0,4,0.11,2,2,0,0,0,0,1,0.03,0,1,0,0,0,0
249,Valon Behrami,Udinese,15.5,26,1.67,17,0,3,0,1,5,2,0.13,2,0,0,0,0,0
250,Vid Belec,Benevento,12.4,3,0.24,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
251,Vid Belec,Sampdoria,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
252,Ishak Belfodil,Werder Bremen,15.0,53,3.53,31,0,8,8,6,0,5,0.33,2,0,1,1,1,0
253,Stefan Bell,Mainz 05,24.2,14,0.58,12,0,0,1,0,1,0,0.00,0,0,0,0,0,0
254,Karim Bellarabi,Leverkusen,12.7,53,4.16,38,1,4,2,6,2,3,0.24,3,0,0,0,0,0
255,Hector Bellerin,Arsenal,33.9,85,2.51,76,2,1,2,3,1,8,0.24,7,0,0,1,0,0
256,Francois Bellugou,Troyes,24.2,13,0.54,13,0,0,0,0,0,1,0.04,1,0,0,0,0,0
257,Andrea Belotti,Torino,29.8,85,2.86,50,0,5,12,18,0,14,0.47,8,0,1,4,1,0
258,Chaouki Ben Saada,Troyes,3.8,17,4.47,13,3,1,0,0,0,2,0.53,1,1,0,0,0,0
260,Wissam Ben Yedder,Sevilla,18.9,58,3.07,46,0,5,3,3,1,9,0.48,7,0,1,1,0,0
261,Diego Benaglio,Monaco,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
262,Ahmad Benali,Crotone,9.0,23,2.55,14,5,0,3,1,0,3,0.33,2,0,0,1,0,0
263,Yohan Benalouane,Leicester City,1.0,2,2.00,0,1,0,1,0,0,0,0.00,0,0,0,0,0,0
264,Marco Benassi,Fiorentina,30.9,85,2.75,76,0,3,5,0,1,6,0.19,5,0,0,1,0,0
265,Medhi Benatia,Juventus,19.5,10,0.51,7,0,1,1,0,1,1,0.05,0,0,0,1,0,0
266,Lars Bender,Leverkusen,17.7,40,2.26,35,1,2,2,0,0,6,0.34,5,0,1,0,0,0
267,Sven Bender,Leverkusen,26.1,23,0.88,21,0,0,1,0,1,2,0.08,2,0,0,0,0,0
268,Laszlo Benes,M'Gladbach,0.4,3,6.92,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
269,Nicolas Benezet,Guingamp,18.3,74,4.04,46,14,6,2,6,0,9,0.49,5,1,1,0,2,0
270,Marcel Benger,M'Gladbach,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
271,Walter Benitez,Nice,28.0,2,0.07,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0
272,Charlison Benschop,Hannover 96,2.0,2,0.98,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
273,Ramy Bensebaini,Rennes,26.0,35,1.35,26,4,2,1,2,0,3,0.12,3,0,0,0,0,0
274,Nabil Bentaleb,Schalke 04,11.2,16,1.43,10,1,1,2,0,2,5,0.45,4,0,0,0,0,1
275,Rodrigo Bentancur,Juventus,6.5,23,3.57,23,0,0,0,0,0,0,0.00,0,0,0,0,0,0
276,Christian Benteke,Crystal Palace,24.9,68,2.73,43,0,5,12,8,0,13,0.52,8,0,1,1,3,0
277,Karim Benzema,Real Madrid,23.9,92,3.85,77,0,9,5,1,0,23,0.96,18,0,2,2,1,0
278,Yassine Benzia,Lille,25.4,120,4.72,79,19,9,2,7,4,14,0.55,10,0,4,0,0,0
279,Saido Berahino,Stoke City,5.5,9,1.64,6,0,0,2,1,0,1,0.18,1,0,0,0,0,0
280,Domenico Berardi,Sassuolo,25.5,128,5.02,84,19,8,9,6,2,10,0.39,5,3,1,1,0,0
281,Yuri Berchiche,Paris S-G,19.1,36,1.89,28,2,1,1,3,1,7,0.37,5,0,1,0,1,0
282,Alex Berenguer,Torino,11.6,46,3.97,28,11,2,2,2,1,5,0.43,4,1,0,0,0,0
283,Bartosz Bereszynski,Sampdoria,27.6,35,1.27,23,9,1,0,2,0,3,0.11,2,1,0,0,0,0
284,Johann Berg Gudmundsson,Burnley,31.5,117,3.72,53,42,9,7,6,0,9,0.29,5,2,0,2,0,0
286,Markel Bergara,Getafe,16.3,9,0.55,6,0,0,3,0,0,2,0.12,1,0,0,1,0,0
287,Emil Berggreen,Mainz 05,7.4,11,1.48,10,0,0,1,0,0,1,0.13,1,0,0,0,0,0
288,Robert Beric,Saint-Étienne,11.6,14,1.21,9,0,1,0,4,0,2,0.17,1,0,0,0,1,0
289,Kevin Berigaud,Montpellier,3.0,12,3.99,12,0,0,0,0,0,2,0.66,2,0,0,0,0,0
290,Etrit Berisha,Atalanta,31.0,1,0.03,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
291,Federico Bernardeschi,Juventus,9.4,35,3.79,27,1,2,0,5,0,9,0.97,7,0,0,0,2,0
292,Bernardo,RB Leipzig,15.0,19,1.27,14,0,0,4,0,1,4,0.27,3,0,0,1,0,0
293,Juan Bernat,Bayern Munich,9.9,26,2.64,23,0,1,0,2,0,5,0.51,4,0,1,0,0,0
294,Andrea Bertolacci,Genoa,32.2,64,1.99,54,3,3,1,1,2,1,0.03,1,0,0,0,0,0
295,Ryan Bertrand,Southampton,34.8,76,2.18,54,12,4,4,1,1,7,0.20,4,1,1,1,0,0
296,Muhamed Besic,Everton,0.5,2,3.91,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
297,Daniel Bessa,Hellas Verona,15.4,50,3.29,42,3,3,1,1,0,2,0.13,1,0,0,0,1,0
298,Daniel Bessa,Genoa,4.9,14,2.88,12,1,1,0,0,0,1,0.21,1,0,0,0,0,0
299,Vincent Bessat,Caen,17.4,38,2.18,30,4,1,2,0,1,3,0.17,3,0,0,0,0,0
300,Quentin Beunardeau,Metz,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
301,Matteo Bianchetti,Hellas Verona,1.4,2,1.45,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
302,Ermin Bicakcic,Hoffenheim,6.1,6,0.99,3,0,1,1,1,0,3,0.49,0,0,1,1,1,0
303,Pedro Bigas,Las Palmas,9.9,11,1.11,10,0,1,0,0,0,0,0.00,0,0,0,0,0,0
304,Lucas Biglia,Milan,22.7,64,2.82,55,2,0,5,1,1,7,0.31,5,0,0,1,0,1
305,Philip Billing,Huddersfield,8.5,6,0.71,4,0,1,0,0,1,0,0.00,0,0,0,0,0,0
306,Jean-Claude Billong,Benevento,3.3,1,0.31,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
307,Davide Biondini,Sassuolo,2.3,8,3.48,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0
308,Cristiano Biraghi,Fiorentina,33.1,96,2.90,56,31,1,5,2,1,8,0.24,4,2,0,1,1,0
309,Mame Biram Diouf,Stoke City,28.8,51,1.77,29,1,2,10,9,0,4,0.14,4,0,0,0,0,0
310,Davide Biraschi,Genoa,20.0,19,0.95,15,0,3,0,0,1,3,0.15,1,0,1,0,0,1
312,Valter Birsa,Chievo,27.8,124,4.45,84,31,5,1,1,2,14,0.50,9,5,0,0,0,0
313,Milan Bisevac,Metz,7.9,8,1.01,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0
314,Yves Bissouma,Lille,17.3,46,2.65,32,2,6,6,0,0,4,0.23,2,0,1,1,0,0
315,Leonardo Bittencourt,Köln,17.9,59,3.29,49,3,4,0,2,1,5,0.28,4,1,0,0,0,0
316,Albano Bizzarri,Udinese,32.0,5,0.16,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
317,Ruben Blanco,Celta Vigo,21.6,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
318,Ludovic Blas,Guingamp,19.9,43,2.16,32,1,5,3,2,0,4,0.20,2,0,0,1,1,0
319,Pablo de Blasis,Mainz 05,18.4,61,3.33,51,0,2,2,5,1,7,0.38,5,0,1,0,1,0
320,Jeremy Blayac,Strasbourg,10.2,36,3.53,30,0,0,2,4,0,3,0.29,2,0,0,0,1,0
321,Alexis Blin,Toulouse,21.0,28,1.34,23,0,0,1,2,2,5,0.24,4,0,0,0,0,1
322,Daley Blind,Manchester Utd,4.0,14,3.48,10,2,0,0,1,1,0,0.00,0,0,0,0,0,0
323,Danny Blum,Eint Frankfurt,0.3,1,3.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
324,Emmanuel Boateng,Levante,14.2,37,2.61,16,1,5,4,10,1,7,0.49,2,0,2,0,3,0
325,Jerome Boateng,Bayern Munich,18.2,27,1.48,27,0,0,0,0,0,8,0.44,8,0,0,0,0,0
326,Kevin-Prince Boateng,Eint Frankfurt,26.2,58,2.21,45,0,2,4,4,3,7,0.27,4,0,0,0,2,1
327,Raul Bobadilla,M'Gladbach,5.0,12,2.41,8,0,2,1,1,0,0,0.00,0,0,0,0,0,0
328,Yann Bodiger,Toulouse,2.5,2,0.79,1,0,0,0,0,1,1,0.40,1,0,0,0,0,0
329,Mathieu Bodmer,Amiens,4.4,9,2.05,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
330,Jeremie Boga,Chelsea,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
331,Quentin Boisgard,Toulouse,2.0,4,2.01,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
332,Yannick Bolasie,Everton,9.5,12,1.27,9,0,0,1,2,0,1,0.11,1,0,0,0,0,0
333,Deian Boldor,Hellas Verona,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
334,Giacomo Bonaventura,Milan,28.2,107,3.79,71,12,8,6,9,1,8,0.28,6,0,1,0,1,0
335,Federico Bonazzoli,SPAL,2.0,6,3.07,1,1,2,0,2,0,1,0.51,0,0,0,0,1,0
336,Federico Bonazzoli,Sampdoria,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
338,Daniele Bonera,Villarreal,13.2,5,0.38,4,0,0,1,0,0,1,0.08,0,0,0,1,0,0
339,Gaetan Bong,Brighton,24.8,20,0.80,17,3,0,0,0,0,0,0.00,0,0,0,0,0,0
340,Kevin Bonifazi,Torino,4.5,1,0.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
341,Landry Bonnefoi,Strasbourg,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
342,Leonardo Bonucci,Milan,34.3,36,1.05,34,0,0,1,0,1,1,0.03,1,0,0,0,0,0
343,Wilfried Bony,Swansea City,7.9,16,2.04,9,0,2,2,3,0,1,0.13,0,0,0,1,0,0
344,Celso Borges,La Coruña,25.6,53,2.07,46,0,2,4,0,1,5,0.20,4,0,0,1,0,0
345,Fabio Borini,Milan,17.9,42,2.34,29,2,1,7,2,1,3,0.17,3,0,0,0,0,0
346,Marco Borriello,SPAL,8.6,18,2.09,16,0,0,1,1,0,2,0.23,1,0,0,1,0,0
347,Gabriel Boschilia,Monaco,0.9,3,3.29,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
348,Ryad Boudebouz,Betis,15.1,56,3.71,44,4,4,0,2,2,6,0.40,4,0,1,0,1,0
349,Jean-Christophe Bouet,Amiens,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
350,Sofiane Boufal,Southampton,13.5,54,3.99,30,4,11,3,5,1,8,0.59,5,0,3,0,0,0
351,Arnold Bouka Moutou,Dijon,3.7,8,2.14,7,0,0,0,1,0,0,0.00,0,0,0,0,0,0
352,Farid Boulaya,Metz,2.0,4,2.01,2,1,0,1,0,0,1,0.50,0,1,0,0,0,0
353,Yassine Bounou,Girona,29.5,4,0.14,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
354,Emmanuel Bourgaud,Amiens,6.0,32,5.31,15,9,3,0,5,0,2,0.33,0,1,0,0,1,0
355,Benjamin Bourigeaud,Rennes,34.5,148,4.29,69,67,1,7,0,4,12,0.35,8,3,0,0,0,1
356,Eneko Boveda,La Coruña,7.4,4,0.54,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
357,Eneko Boveda,Athletic Club,5.8,11,1.90,9,2,0,0,0,0,1,0.17,1,0,0,0,0,0
358,Lucas Boye,Torino,1.7,10,5.92,8,0,1,0,0,1,1,0.59,1,0,0,0,0,0
359,Lucas Boye,Celta Vigo,3.1,7,2.28,3,0,3,1,0,0,0,0.00,0,0,0,0,0,0
360,Robbie Brady,Burnley,14.2,59,4.16,19,30,3,4,2,1,5,0.35,3,1,0,1,0,0
361,Martin Braithwaite,Bordeaux,10.2,17,1.67,14,0,2,1,0,0,6,0.59,6,0,0,0,0,0
362,Brandon,Rennes,4.0,13,3.28,8,1,2,1,1,0,1,0.25,1,0,0,0,0,0
364,Julian Brandt,Leverkusen,25.8,116,4.48,91,13,3,6,3,0,12,0.46,10,1,0,0,1,0
365,Darko Brasanac,Leganés,13.4,32,2.40,25,1,2,2,0,2,1,0.07,1,0,0,0,0,0
366,Claudio Bravo,Manchester City,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
367,Josip Brekalo,Wolfsburg,9.7,28,3.04,17,7,2,1,1,0,3,0.33,2,1,0,0,0,0
368,Josip Brekalo,Stuttgart,8.1,44,5.43,21,7,4,5,4,3,2,0.25,1,0,0,1,0,0
369,Jimmy Briand,Guingamp,35.7,84,2.36,57,1,6,5,14,1,12,0.34,9,0,0,1,2,0
370,Enrico Brignola,Benevento,15.0,49,3.27,31,2,7,6,2,1,3,0.20,2,0,1,0,0,0
371,Alberto Brignoli,Benevento,12.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
372,Miguel Britos,Watford,8.9,8,0.90,6,1,0,1,0,0,0,0.00,0,0,0,0,0,0
373,Leon Britton,Swansea City,3.4,3,0.89,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
374,Petar Brlek,Genoa,2.6,1,0.39,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
375,John Brooks,Wolfsburg,8.1,4,0.50,3,0,0,0,0,1,1,0.12,1,0,0,0,0,0
376,Daniel Brosinski,Mainz 05,27.8,82,2.95,49,23,0,6,2,2,11,0.40,6,1,0,3,1,0
377,Izzy Brown,Brighton,3.5,12,3.48,9,0,1,0,2,0,0,0.00,0,0,0,0,0,0
378,Marcelo Brozovic,Inter,21.4,110,5.14,78,26,1,3,2,0,14,0.65,8,4,0,1,1,0
379,Bruma,RB Leipzig,17.9,64,3.58,51,0,6,4,3,0,5,0.28,4,0,1,0,0,0
380,Jeffrey Bruma,Wolfsburg,11.0,4,0.36,4,0,0,0,0,0,1,0.09,1,0,0,0,0,0
381,Bruno,Brighton,22.4,37,1.65,28,4,3,0,2,0,2,0.09,2,0,0,0,0,0
382,Chris Brunt,West Brom,21.3,76,3.56,41,28,3,3,0,1,10,0.47,4,5,0,1,0,0
383,Jacob Bruun Larsen,Stuttgart,1.2,1,0.84,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
384,Jacob Bruun Larsen,Dortmund,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
385,Marcel Buchel,Hellas Verona,18.8,29,1.54,23,4,1,0,1,0,0,0.00,0,0,0,0,0,0
386,Ante Budimir,Crotone,17.6,41,2.32,28,2,1,1,8,1,2,0.11,0,0,0,1,1,0
387,Alberto Bueno,Málaga,2.5,8,3.20,6,0,1,0,1,0,0,0.00,0,0,0,0,0,0
388,Gianluigi Buffon,Juventus,20.7,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
390,Onur Bulut,Freiburg,0.4,1,2.31,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
391,Alessandro Buongiorno,Torino,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
392,Nicolas Burdisso,Torino,23.0,9,0.39,8,1,0,0,0,0,1,0.04,1,0,0,0,0,0
393,Guido Burgstaller,Schalke 04,25.8,57,2.21,40,0,6,5,4,2,9,0.35,6,0,2,1,0,0
394,Burgui,Alavés,11.5,46,4.00,36,0,2,3,4,1,4,0.35,3,0,1,0,0,0
395,Oliver Burke,West Brom,4.1,10,2.45,7,0,1,1,1,0,3,0.74,2,0,0,0,1,0
396,Roman Burki,Dortmund,33.0,7,0.21,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0
397,Patrick Burner,Nice,10.0,22,2.21,16,0,6,0,0,0,1,0.10,1,0,0,0,0,0
398,Dzenis Burnic,Stuttgart,3.4,13,3.84,10,2,0,1,0,0,0,0.00,0,0,0,0,0,0
399,Sergio Busquets,Barcelona,28.8,60,2.08,54,0,0,0,4,2,10,0.35,8,0,0,0,1,1
400,Unai Bustinza,Leganés,18.2,16,0.88,10,3,0,1,0,2,1,0.05,0,0,0,1,0,0
401,Ludovic Butelle,Angers,18.4,4,0.22,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
402,Jack Butland,Stoke City,35.0,10,0.29,6,4,0,0,0,0,0,0.00,0,0,0,0,0,0
403,Sam Byram,West Ham,2.8,2,0.73,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
404,Jakub Blaszczykowski,Wolfsburg,5.8,19,3.29,16,0,2,0,1,0,3,0.52,2,0,1,0,0,0
405,Erick Cabaco,Levante,11.6,5,0.43,3,0,0,1,1,0,1,0.09,0,0,0,0,1,0
406,Willy Caballero,Chelsea,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
407,Yohan Cabaye,Crystal Palace,26.4,84,3.18,37,34,2,3,5,3,6,0.23,3,1,0,1,1,0
408,Remy Cabella,Marseille,0.7,2,2.81,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
409,Remy Cabella,Saint-Étienne,25.1,125,4.98,86,9,12,4,10,4,13,0.52,11,1,1,0,0,0
410,Gustavo Cabral,Celta Vigo,21.0,13,0.62,9,0,1,2,0,1,1,0.05,1,0,0,0,0,0
411,Leandro Cabrera,Crotone,4.1,2,0.49,2,0,0,0,0,0,1,0.25,1,0,0,0,0,0
412,Leandro Cabrera,Getafe,8.0,9,1.13,5,2,1,0,0,1,0,0.00,0,0,0,0,0,0
413,Fabrizio Cacciatore,Chievo,31.9,78,2.45,61,8,2,2,3,2,8,0.25,7,1,0,0,0,0
414,Martin Caceres,Hellas Verona,12.9,20,1.54,14,2,0,3,0,1,3,0.23,1,0,0,2,0,0
416,Martin Caceres,Lazio,4.9,7,1.43,7,0,0,0,0,0,1,0.20,1,0,0,0,0,0
417,Cafu,Metz,7.6,9,1.19,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
418,Jonathan Cafu,Bordeaux,7.0,28,3.99,26,0,1,0,1,0,3,0.43,2,0,0,0,1,0
419,Gary Cahill,Chelsea,23.2,7,0.30,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
420,Yannick Cahuzac,Toulouse,16.9,14,0.83,10,0,0,1,3,0,0,0.00,0,0,0,0,0,0
421,Felipe Caicedo,Lazio,8.0,17,2.14,10,0,5,2,0,0,2,0.25,1,0,0,1,0,0
422,Caiuby,Augsburg,31.7,85,2.68,60,2,8,6,7,2,12,0.38,8,0,0,4,0,0
423,Cala,Getafe,20.0,9,0.45,4,1,0,3,0,1,3,0.15,1,0,0,2,0,0
424,Davide Calabria,Milan,17.4,42,2.42,37,0,2,1,2,0,7,0.40,6,0,0,1,0,0
425,Mattia Caldara,Atalanta,24.0,6,0.25,2,0,1,1,2,0,3,0.12,0,0,1,1,1,0
426,Carlos Calderon,Getafe,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
427,Luca Caldirola,Werder Bremen,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
428,Hakan Calhanoglu,Milan,24.1,129,5.35,80,22,10,11,4,2,9,0.37,6,2,0,1,0,0
429,Fabrizio Caligara,Cagliari,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
430,Daniel Caligiuri,Schalke 04,32.4,98,3.02,54,23,10,2,4,5,14,0.43,7,6,1,0,0,0
431,Jose Callejon,Napoli,36.0,137,3.81,95,27,3,10,2,0,18,0.50,8,6,1,2,1,0
432,Jonathan Calleri,Las Palmas,34.5,65,1.88,41,2,5,9,8,0,6,0.17,4,0,0,1,1,0
433,Simone Calvano,Hellas Verona,7.2,5,0.70,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
434,Dominic Calvert-Lewin,Everton,20.9,45,2.15,29,0,3,5,7,1,11,0.53,6,0,1,2,2,0
435,Ignacio Camacho,Wolfsburg,10.6,11,1.04,7,1,0,1,0,2,1,0.09,0,0,0,1,0,0
436,Abdoul Camara,Guingamp,9.9,21,2.13,15,2,1,1,1,1,1,0.10,1,0,0,0,0,0
437,Souleymane Camara,Montpellier,10.4,23,2.22,17,0,0,3,3,0,3,0.29,3,0,0,0,0,0
438,Victor Camarasa,Betis,13.9,34,2.45,26,1,3,0,3,1,1,0.07,1,0,0,0,0,0
439,Geoff Cameron,Stoke City,16.9,15,0.89,10,1,2,2,0,0,1,0.06,0,0,0,1,0,0
440,Jose Campana,Levante,30.4,100,3.28,73,18,2,3,2,2,8,0.26,8,0,0,0,0,0
442,Joel Campbell,Betis,2.4,9,3.79,8,0,1,0,0,0,2,0.84,2,0,0,0,0,0
443,Tyrese Campbell,Stoke City,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
444,Emre Can,Liverpool,23.2,59,2.54,51,2,1,2,3,0,10,0.43,8,1,0,0,1,0
445,Sergio Canales,Real Sociedad,21.4,129,6.03,70,34,14,8,3,0,11,0.51,5,2,4,0,0,0
446,Joao Cancelo,Inter,20.6,65,3.16,36,21,2,1,3,2,6,0.29,2,4,0,0,0,0
447,Joao Cancelo,Valencia,1.0,8,8.00,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0
448,Antonio Candreva,Inter,28.2,139,4.92,95,26,8,7,2,1,16,0.57,14,2,0,0,0,0
449,Paolo Cannavaro,Sassuolo,16.0,10,0.62,9,0,0,1,0,0,0,0.00,0,0,0,0,0,0
450,Ander Capa,Eibar,25.0,44,1.76,38,1,4,0,1,0,5,0.20,5,0,0,0,0,0
451,Pierrick Capelle,Angers,20.9,64,3.06,47,4,5,4,3,1,3,0.14,3,0,0,0,0,0
452,Leonardo Capezzi,Sampdoria,2.4,10,4.21,6,4,0,0,0,0,1,0.42,1,0,0,0,0,0
453,Etienne Capoue,Watford,17.1,31,1.81,21,2,2,1,2,3,2,0.12,1,0,0,1,0,0
454,Elio Capradossi,Roma,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
455,Gianluca Caprari,Sampdoria,20.1,85,4.23,58,7,6,11,2,1,6,0.30,4,0,1,0,1,0
456,Marco Capuano,Crotone,15.6,5,0.32,3,0,0,1,1,0,0,0.00,0,0,0,0,0,0
457,Marco Capuano,Cagliari,7.7,8,1.04,5,1,1,0,0,1,0,0.00,0,0,0,0,0,0
458,Antonio Caracciolo,Hellas Verona,31.7,15,0.47,8,1,0,3,1,2,0,0.00,0,0,0,0,0,0
459,Yoan Cardinale,Nice,10.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
460,Diego Carlos,Nantes,25.5,19,0.75,13,0,1,3,0,2,1,0.04,0,0,0,1,0,0
461,Lionel Carole,Sevilla,6.0,6,1.00,6,0,0,0,0,0,1,0.17,1,0,0,0,0,0
462,Yannick Carrasco,Atlético Madrid,10.0,34,3.40,21,3,10,0,0,0,5,0.50,3,0,2,0,0,0
463,Michael Carrick,Manchester Utd,1.2,5,4.13,4,0,0,1,0,0,1,0.83,1,0,0,0,0,0
464,Daniel Carrico,Sevilla,5.1,3,0.59,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
465,Andre Carrillo,Watford,17.1,64,3.74,38,1,17,2,4,2,3,0.18,2,0,1,0,0,0
466,Guido Carrillo,Southampton,5.0,11,2.20,9,0,1,1,0,0,1,0.20,1,0,0,0,0,0
468,Guido Carrillo,Monaco,4.7,8,1.69,4,0,1,1,2,0,2,0.42,1,0,0,0,1,0
469,Thomas Carrique,Bordeaux,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
470,Andy Carroll,West Ham,8.3,17,2.04,11,0,2,3,1,0,1,0.12,0,0,0,1,0,0
471,Tom Carroll,Swansea City,28.6,82,2.87,51,26,1,1,2,1,7,0.25,5,1,0,0,0,1
472,Federico Cartabia,La Coruña,14.7,71,4.83,46,6,5,4,10,0,5,0.34,3,0,0,1,1,0
473,Dani Carvajal,Real Madrid,24.7,70,2.84,63,2,3,1,0,1,5,0.20,4,0,1,0,0,0
474,Casemiro,Real Madrid,28.8,68,2.36,57,1,1,3,3,3,11,0.38,6,1,0,3,1,0
475,Kiko Casilla,Real Madrid,10.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
476,Francesco Cassata,Sassuolo,5.1,9,1.78,6,0,1,1,0,1,0,0.00,0,0,0,0,0,0
477,Timothy Castagne,Atalanta,16.7,33,1.98,22,2,2,2,4,1,4,0.24,3,0,0,0,1,0
478,Leandro Castan,Cagliari,12.7,8,0.63,6,1,0,0,1,0,1,0.08,1,0,0,0,0,0
479,Koen Casteels,Wolfsburg,34.0,5,0.15,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
480,Dani Castellano,Las Palmas,22.5,26,1.16,21,1,2,0,2,0,3,0.13,2,0,1,0,0,0
481,Javi Castellano,Las Palmas,17.4,13,0.75,12,0,0,0,1,0,0,0.00,0,0,0,0,0,0
482,Samu Castillejo,Villarreal,23.0,99,4.29,54,22,11,3,6,3,19,0.82,10,2,4,1,2,0
483,Chory Castro,Málaga,22.9,61,2.66,42,12,1,2,2,2,3,0.13,2,1,0,0,0,0
484,Gonzalo Castro,Dortmund,13.4,58,4.33,47,8,0,2,1,0,4,0.30,4,0,0,0,0,0
485,Jonny Castro,Celta Vigo,35.6,66,1.86,55,2,2,0,4,3,11,0.31,10,0,0,0,1,0
486,Lucas Castro,Chievo,22.1,72,3.26,57,1,3,4,3,4,6,0.27,6,0,0,0,0,0
487,Ruben Castro,Betis,4.0,4,1.00,3,0,0,0,1,0,2,0.50,2,0,0,0,0,0
488,Danilo Cataldi,Benevento,25.4,79,3.12,60,8,2,3,2,4,7,0.28,5,1,0,0,0,1
489,Craig Cathcart,Watford,5.8,5,0.91,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
490,Edinson Cavani,Paris S-G,28.7,69,2.41,46,0,10,7,6,0,17,0.59,9,0,4,0,4,0
491,Marijan Cavar,Eint Frankfurt,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
492,Dani Ceballos,Real Madrid,4.5,20,4.49,14,1,1,0,4,0,3,0.67,1,1,1,0,0,0
494,Federico Ceccherini,Crotone,35.9,22,0.61,15,1,1,1,2,2,1,0.03,1,0,0,0,0,0
495,Emanuel Cecchini,Málaga,0.3,1,3.00,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0
496,Petr Cech,Arsenal,33.8,3,0.09,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
497,Ricardo Centurion,Genoa,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
498,Luca Ceppitelli,Cagliari,24.7,17,0.69,16,1,0,0,0,0,2,0.08,2,0,0,0,0,0
499,Fabio Ceravolo,Benevento,0.6,1,1.58,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
