,Player,Squad,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
1775,Nampalys Mendy,Leicester City,16.2,976,966,9,8,0,1,1,1,0,0,0,0,886,1,9
1776,Hamza Mendyl,Schalke 04,1.1,27,26,1,0,0,0,1,1,0,0,0,0,21,0,1
1777,Levent Mercan,Schalke 04,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1778,Jorge Mere,Köln,14.4,683,662,21,13,0,4,1,0,0,0,0,0,596,0,2
1779,Alex Meret,Napoli,22.0,605,482,121,28,0,0,0,0,0,0,0,0,541,2,1
1780,Mikel Merino,Real Sociedad,23.9,1217,1172,29,26,8,9,21,2,1,0,0,0,908,16,23
1781,Martin Merquelanz,Real Sociedad,6.1,259,215,41,9,0,1,47,7,25,10,10,0,176,3,15
1782,Yildirim Mert Cetin,Hellas Verona,4.6,147,134,12,6,0,0,1,6,0,0,0,0,116,1,0
1783,Dries Mertens,Napoli,16.2,488,428,58,8,3,2,64,0,26,2,21,0,352,2,17
1784,Roque Mesa,Valladolid,19.6,927,844,79,43,4,18,55,1,32,12,8,0,713,4,20
1785,Illan Meslier,Leeds United,35.0,1369,1016,350,83,0,3,0,0,0,0,0,0,1109,3,0
1786,Lionel Messi,Barcelona,33.6,2402,2151,228,87,20,14,126,5,99,36,22,0,1954,23,40
1787,Junior Messias,Crotone,35.7,1214,1100,105,40,1,9,123,15,44,29,4,0,871,9,21
1788,Thomas Meunier,Dortmund,16.4,1252,1105,145,10,0,10,48,135,0,0,0,0,1007,2,25
1789,Mexer,Bordeaux,7.9,480,450,29,13,0,12,3,16,0,0,0,0,406,1,3
1790,Max Meyer,Köln,3.9,254,246,8,6,0,0,7,0,1,1,0,0,216,0,2
1791,Omenuke Mfulu,Elche,8.8,345,338,7,5,0,4,1,1,0,0,0,0,300,0,8
1792,Michel,Valladolid,10.5,694,623,68,45,0,9,44,5,18,6,7,1,551,3,11
1794,Jonas Michelbrink,Hertha BSC,0.4,14,13,1,1,0,0,0,0,0,0,0,0,10,0,1
1795,Clement Michelin,Lens,12.8,681,534,143,21,0,9,84,102,20,8,12,0,480,4,19
1796,Edouard Michut,Paris S-G,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1797,Petar Micin,Udinese,0.2,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0
1798,Florian Miguel,Nîmes,17.1,931,856,74,35,0,6,7,39,0,0,0,0,741,1,7
1799,Valentin Mihaila,Parma,7.8,192,185,7,0,1,3,14,5,2,1,1,0,124,0,10
1800,Nikola Milenkovic,Fiorentina,33.7,1686,1527,156,63,0,21,6,93,0,0,0,0,1435,3,17
1801,Arkadiusz Milik,Marseille,13.6,305,268,37,3,0,1,7,3,1,0,1,0,228,0,14
1802,Sergej Milinkovic-Savic,Lazio,30.5,1823,1767,44,19,4,25,57,24,1,0,0,0,1401,12,30
1803,Vanja Milinkovic-Savic,Torino,5.0,176,126,49,17,0,2,0,0,0,0,0,0,116,1,0
1804,Eder Militao,Real Madrid,12.6,791,768,21,12,0,13,2,9,0,0,0,0,714,2,2
1805,Luka Milivojevic,Crystal Palace,26.2,1341,1237,99,66,2,10,38,4,23,10,9,2,1091,5,16
1806,Luis Milla,Granada,13.9,544,484,54,33,2,5,35,1,17,5,7,0,416,6,10
1807,Pere Milla,Elche,22.0,595,566,25,3,4,3,9,5,2,1,0,0,428,4,32
1808,Alex Millan,Villarreal,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,Vincenzo Millico,Torino,0.2,9,8,1,0,0,0,1,0,1,1,0,0,7,0,0
1810,Enzo Millot,Monaco,0.5,23,17,6,2,0,0,4,2,2,2,0,0,16,0,2
1811,James Milner,Liverpool,11.9,934,863,67,13,1,3,34,39,13,5,6,0,779,4,24
1812,Santi Mina,Celta Vigo,26.8,617,593,22,1,0,6,9,6,0,0,0,0,438,2,11
1813,Yerry Mina,Everton,21.5,1259,1226,32,28,0,6,0,1,0,0,0,0,1134,1,6
1814,Takumi Minamino,Southampton,7.9,261,257,1,0,0,1,9,0,0,0,0,0,183,3,13
1815,Takumi Minamino,Liverpool,3.3,142,137,5,0,0,1,3,1,0,0,0,0,111,0,6
1816,Tyrone Mings,Aston Villa,35.5,1696,1630,59,53,0,21,5,5,0,0,0,0,1314,7,12
1817,Oscar Mingueza,Barcelona,21.1,1683,1571,109,39,0,5,15,70,0,0,0,0,1545,3,22
1818,Rafa Mir,Huesca,32.0,457,421,26,0,0,5,21,3,0,0,0,0,249,10,21
1820,Jorge Miramon,Levante,19.2,1055,861,192,6,0,6,70,186,0,0,0,0,807,2,21
1821,Aleksei Miranchuk,Atalanta,7.5,408,385,20,4,2,1,15,5,9,4,4,0,316,3,9
1822,Juan Miranda,Betis,18.4,952,757,189,14,0,2,56,175,0,0,0,0,691,6,19
1823,Antonio Mirante,Roma,12.8,392,277,115,32,0,0,0,0,0,0,0,0,311,0,1
1824,Tyrick Mitchell,Crystal Palace,19.0,809,620,187,6,0,0,27,181,0,0,0,0,556,2,37
1825,Aleksandar Mitrovic,Fulham,15.6,388,364,22,1,2,1,4,4,1,0,0,0,284,2,11
1826,Stefan Mitrovic,Strasbourg,30.9,1275,1221,53,49,0,12,0,4,0,0,0,0,1112,1,2
1827,Maximilian Mittelstadt,Hertha BSC,20.0,1146,942,200,24,0,21,79,174,2,1,0,0,840,4,33
1828,Henrikh Mkhitaryan,Roma,30.5,1180,1146,27,7,13,7,53,16,4,2,1,0,893,7,49
1829,Jakub Moder,Brighton,7.2,284,273,11,1,0,1,11,10,0,0,0,0,203,0,15
1830,Anthony Modeste,Saint-Étienne,3.3,55,55,0,0,0,0,2,0,0,0,0,0,32,0,1
1831,Anthony Modeste,Köln,2.5,43,39,4,0,0,0,0,0,0,0,0,0,25,0,0
1832,Luka Modric,Real Madrid,30.4,2312,2162,143,83,8,58,79,16,44,13,18,0,1979,7,35
1833,Terem Moffi,Lorient,23.0,387,343,42,0,1,1,5,0,0,0,0,0,264,2,3
1834,Kevin Mohwald,Werder Bremen,17.3,986,916,66,52,1,12,30,3,11,1,6,0,825,4,20
1835,Niklas Moisander,Werder Bremen,13.6,933,903,30,30,0,10,1,0,0,0,0,0,808,0,1
1836,Dion Moise Sahi,Strasbourg,1.0,32,30,2,0,0,0,0,0,1,0,0,0,23,0,1
1837,Johan Mojica,Atalanta,3.3,222,201,21,0,0,0,20,21,0,0,0,0,178,0,7
1838,Johan Mojica,Elche,13.4,711,591,118,13,0,2,61,105,0,0,0,0,504,2,22
1839,Guillem Molina,Valencia,1.7,69,54,15,2,0,1,0,13,0,0,0,0,56,0,2
1840,Jorge Molina,Granada,17.9,476,433,37,1,2,5,4,2,0,0,0,0,289,6,20
1841,Nahuel Molina,Udinese,20.3,1009,820,187,5,1,1,85,182,0,0,0,0,769,2,30
1842,Salvatore Molina,Crotone,25.7,1082,993,84,10,0,8,71,67,7,5,0,0,842,5,25
1843,Victor Mollejo,Getafe,0.8,36,33,3,0,0,0,0,3,0,0,0,0,24,0,1
1844,Florent Mollet,Montpellier,26.2,1256,1131,122,53,0,18,117,9,57,22,34,0,1041,3,14
1846,Jayson Molumby,Brighton,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,Alkhaly Momo Cisse,Stuttgart,0.4,16,15,1,0,0,0,1,1,0,0,0,0,12,0,1
1848,Jon Moncayola,Osasuna,29.6,1165,1142,23,16,0,24,29,6,0,0,0,0,934,0,12
1849,Gabriele Moncini,Benevento,4.0,87,77,9,0,0,0,0,0,0,0,0,0,52,1,1
1850,Thomas Monconduit,Lorient,12.8,658,625,32,23,0,12,12,0,4,1,3,0,524,1,14
1851,Kevin Monnet-Paquet,Saint-Étienne,6.3,226,213,13,0,0,1,15,13,0,0,0,0,148,0,22
1852,Nacho Monreal,Real Sociedad,23.1,1235,998,231,31,0,1,51,200,0,0,0,0,976,6,35
1853,Cristobal Montiel,Fiorentina,0.0,3,2,1,0,0,0,0,0,1,0,0,0,2,0,0
1854,Lorenzo Montipo,Benevento,37.0,1242,788,449,178,0,3,0,0,0,0,0,0,803,5,2
1855,Angel Montoro,Granada,15.1,733,610,111,65,3,28,77,3,32,10,11,0,515,12,23
1856,Martin Montoya,Betis,2.7,164,134,29,3,0,2,6,26,0,0,0,0,126,1,4
1857,Emre Mor,Celta Vigo,5.6,116,106,10,3,0,0,5,2,2,2,0,0,85,0,5
1858,Luca Mora,Spezia,1.3,59,57,2,2,0,1,1,0,0,0,0,0,38,0,0
1859,Wesley Moraes,Aston Villa,0.2,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
1860,Alvaro Morata,Juventus,22.4,601,556,38,2,3,6,18,1,0,0,0,0,445,7,15
1861,Jan Moravek,Augsburg,3.0,145,141,4,4,0,2,0,0,0,0,0,0,96,0,8
1862,Jon Morcillo,Athletic Club,15.1,526,461,63,19,0,2,138,3,41,12,22,0,316,2,24
1863,Jeremy Morel,Lorient,27.7,1275,1167,107,53,0,15,5,54,0,0,0,0,1056,1,16
1864,Alberto Moreno,Villarreal,2.1,101,87,13,1,0,1,6,12,0,0,0,0,85,1,2
1865,Alex Moreno,Betis,19.8,1163,974,184,14,1,5,42,170,0,0,0,0,897,5,29
1866,Gerard Moreno,Villarreal,29.7,1112,1075,23,1,19,14,35,7,0,0,0,0,757,14,44
1867,Tete Morente,Elche,22.4,734,696,36,11,0,7,88,3,22,10,4,0,539,2,34
1868,Mateu Morey,Dortmund,9.2,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,Wes Morgan,Leicester City,0.2,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
1870,Ilaix Moriba,Barcelona,6.0,373,362,9,9,0,2,1,0,0,0,0,0,339,2,2
1872,Raul Moro,Lazio,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1873,Loren Moron,Betis,11.0,187,170,15,1,3,3,1,2,0,0,0,0,117,2,7
1874,Pedro Mosquera,Huesca,22.8,1215,1134,77,77,0,28,7,0,0,0,0,0,1033,4,10
1875,Aimen Moueffek,Saint-Étienne,8.3,370,308,61,6,0,2,6,55,0,0,0,0,270,1,12
1876,Youssoufa Moukoko,Dortmund,4.7,68,62,6,0,0,0,0,0,0,0,0,0,51,0,3
1877,Harold Moukoudi,Saint-Étienne,25.3,1166,1132,34,28,0,11,0,6,0,0,0,0,1033,0,5
1878,Jessy Moulin,Saint-Étienne,29.0,879,601,275,75,0,1,0,0,0,0,0,0,632,3,0
1879,Steve Mounie,Brest,29.8,751,736,9,0,1,4,12,2,0,0,0,0,428,6,15
1880,Mason Mount,Chelsea,32.1,1900,1690,199,33,3,19,170,17,126,36,65,2,1549,11,43
1881,Lucas Moura,Tottenham,15.7,602,577,22,5,1,1,26,4,10,6,3,0,437,3,25
1882,Lys Mousset,Sheffield Utd,3.3,46,38,7,0,0,0,1,0,0,0,0,0,34,1,0
1883,Joao Moutinho,Wolves,28.1,1846,1641,200,93,5,15,116,4,101,29,32,2,1553,5,19
1884,Samuel Moutoussamy,Nantes,0.9,29,28,1,0,0,0,2,0,0,0,0,0,26,0,0
1885,Loris Mouyokolo,Lorient,0.2,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0
1886,Javi Moyano,Valladolid,1.1,41,27,14,2,0,1,1,12,0,0,0,0,28,0,1
1887,Nordi Mukiele,RB Leipzig,18.6,1158,975,180,22,0,13,47,158,0,0,0,0,895,3,38
1888,Mert Muldur,Sassuolo,18.6,1027,862,163,17,0,3,48,146,0,0,0,0,813,2,28
1889,Florian Muller,Freiburg,31.0,1333,992,339,68,0,1,0,0,0,0,0,0,912,2,2
1890,Sebastian Muller,Arminia,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,Thomas Muller,Bayern Munich,29.7,1539,1434,98,8,4,9,93,48,8,3,1,0,1113,7,55
1892,Joel Mumbongo,Burnley,0.4,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1
1893,Marshall Munetsi,Reims,21.4,847,830,13,11,0,5,5,2,0,0,0,0,700,4,4
1894,Iker Muniain,Athletic Club,21.6,1042,912,122,35,4,2,64,24,42,15,13,1,850,8,12
1895,Aihen Munoz,Real Sociedad,13.4,747,563,183,9,0,1,55,174,0,0,0,0,505,1,22
1896,Joaquin Munoz,Huesca,0.5,17,12,4,0,0,0,1,4,0,0,0,0,10,1,2
1898,Luis Muriel,Atalanta,16.0,717,635,80,11,2,8,82,7,46,29,16,0,496,2,25
1899,Jeison Murillo,Celta Vigo,30.0,1633,1583,49,43,0,7,0,6,0,0,0,0,1438,1,5
1900,Vedat Muriqi,Lazio,9.2,252,250,1,1,0,1,3,0,0,0,0,0,171,1,11
1901,Jacob Murphy,Newcastle Utd,18.1,624,503,118,13,0,5,59,104,1,0,0,0,420,3,24
1902,Nicola Murru,Torino,6.3,352,272,76,8,0,1,21,68,0,0,0,0,231,4,13
1903,Petar Musa,Union Berlin,7.9,217,208,5,0,0,1,4,1,0,0,0,0,116,4,6
1904,Mateo Musacchio,Lazio,2.5,116,109,7,3,0,0,1,4,0,0,0,0,104,0,1
1905,Mateo Musacchio,Milan,0.4,20,19,1,1,0,0,0,0,0,0,0,0,19,0,0
1906,Yunus Musah,Valencia,17.0,431,421,8,1,0,3,16,5,2,0,0,0,314,2,8
1907,Jamal Musiala,Bayern Munich,9.8,423,413,9,4,0,3,5,3,1,0,0,0,351,1,8
1908,Juan Musso,Udinese,35.0,1017,674,340,85,0,2,0,1,0,0,0,0,769,3,0
1909,Shkodran Mustafi,Arsenal,0.5,50,48,2,1,0,1,0,1,0,0,0,0,44,0,0
1910,Shkodran Mustafi,Schalke 04,11.5,577,531,42,41,0,9,0,1,0,0,0,0,449,4,4
1911,Yoshinori Muto,Eibar,12.5,230,219,10,0,1,1,9,3,0,0,0,0,151,1,8
1912,Phillipp Mwene,Mainz 05,18.6,586,487,95,17,0,4,97,63,15,4,10,0,344,4,35
1913,Joakim Maehle,Atalanta,13.5,738,613,125,9,0,3,36,116,0,0,0,0,583,0,18
1914,Obite N'Dicka,Eint Frankfurt,22.7,1356,1263,92,30,0,6,14,62,0,0,0,0,1142,1,19
1915,Kevin N'Doram,Metz,3.4,135,127,8,8,0,4,0,0,0,0,0,0,113,0,4
1916,Stanley N'Soki,Nice,13.8,1037,989,46,20,0,4,9,25,0,0,0,0,882,2,8
1917,Nacho,Valladolid,20.1,1050,828,216,32,0,14,67,183,1,0,0,0,736,6,29
1918,Nacho,Real Madrid,22.2,1259,1186,71,34,0,17,21,37,0,0,0,0,1124,2,9
1919,Yuto Nagatomo,Marseille,17.7,797,626,170,5,0,1,29,165,0,0,0,0,632,1,22
1920,Kenny Nagera,Paris S-G,0.0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
1921,Radja Nainggolan,Cagliari,20.5,843,805,29,9,1,15,72,8,4,3,1,0,629,9,32
1922,Radja Nainggolan,Inter,0.5,38,37,1,1,0,1,0,0,0,0,0,0,31,0,1
1924,Marvelous Nakamba,Aston Villa,8.3,286,281,5,5,0,1,1,0,0,0,0,0,240,0,6
1925,Nahitan Nandez,Cagliari,30.4,1217,1076,136,7,0,4,95,128,0,0,0,0,892,5,36
1926,Nano,Cádiz,0.1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
1927,Paul Nardi,Lorient,23.0,634,375,257,60,0,0,0,0,0,0,0,0,385,2,0
1928,Matija Nastasic,Schalke 04,13.6,674,645,28,27,0,4,1,1,0,0,0,0,578,1,1
1929,Roberto Navarro,Real Sociedad,0.4,22,19,3,1,0,0,2,0,2,1,1,0,17,0,1
1930,Ximo Navarro,Alavés,26.4,1077,800,275,32,0,11,43,243,0,0,0,0,802,2,18
1931,Jesus Navas,Sevilla,31.4,2113,1783,321,28,1,23,171,291,2,0,0,0,1668,9,59
1932,Keylor Navas,Paris S-G,28.0,742,539,203,33,0,0,0,0,0,0,0,0,652,0,0
1933,Raul Navas,Osasuna,1.9,54,50,4,4,0,1,0,0,0,0,0,0,40,0,0
1934,Papa Ndiaga Yade,Metz,11.1,277,263,11,0,2,1,32,9,2,0,2,0,189,3,12
1935,Iliman Ndiaye,Sheffield Utd,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
1936,Wilfred Ndidi,Leicester City,24.2,1441,1421,17,16,1,4,5,1,0,0,0,0,1245,3,15
1937,Bridge Ndilu,Nantes,0.5,22,22,0,0,0,0,2,0,0,0,0,0,11,0,2
1938,Tanguy Ndombele,Tottenham,23.2,1186,1142,40,19,8,3,7,3,0,0,0,0,1008,4,21
1939,Dan Ndoye,Nice,6.1,184,173,10,1,0,1,19,5,0,0,0,0,130,1,10
1940,Paul Nebel,Mainz 05,0.6,27,26,1,0,0,0,0,0,0,0,0,0,22,0,0
1941,Alvaro Negredo,Cádiz,24.4,578,512,60,1,5,10,10,2,0,0,0,0,322,6,13
1942,Reiss Nelson,Arsenal,0.8,29,22,7,2,0,1,11,1,4,2,2,0,17,0,1
1943,Ilija Nestorovski,Udinese,7.8,184,173,11,0,1,1,3,3,0,0,0,0,131,0,0
1944,Neto,Barcelona,7.0,242,184,57,5,0,0,0,0,0,0,0,0,212,1,1
1945,Pedro Neto,Wolves,28.3,1229,1071,157,39,2,3,205,4,80,32,20,0,962,1,31
1946,Luca Netz,Hertha BSC,3.4,165,138,25,0,0,1,5,24,1,0,0,0,126,2,4
1947,Manuel Neuer,Bayern Munich,33.0,1320,1056,261,73,1,7,0,2,0,0,0,0,1134,3,2
1948,Florian Neuhaus,M'Gladbach,29.1,1774,1710,53,42,6,20,15,3,8,3,5,0,1476,11,26
1950,Carlos Neva,Granada,20.0,627,417,210,5,0,0,49,205,0,0,0,0,421,0,37
1951,Ruben Neves,Wolves,29.7,2007,1946,59,56,1,40,23,3,0,0,0,0,1678,2,30
1952,Neymar,Paris S-G,15.7,998,895,95,31,12,11,58,16,48,21,8,1,762,8,21
1953,Yvan Neyou,Saint-Étienne,27.1,1301,1271,28,25,0,16,10,1,0,0,0,0,1118,2,7
1954,Jessic Ngankam,Hertha BSC,3.3,49,45,3,0,0,0,0,1,0,0,0,0,37,1,2
1955,Muzinga Ngonda,Dijon,25.6,1693,1389,297,29,2,6,69,266,2,0,2,0,1195,7,54
1956,Ahmad Ngouyamsa,Dijon,1.7,96,70,26,2,0,1,2,24,0,0,0,0,67,0,3
1957,Opa Nguette,Metz,12.6,282,275,5,1,1,0,5,0,0,0,0,0,203,2,6
1958,Moussa Niakhate,Mainz 05,31.8,1567,1321,243,50,1,5,32,193,0,0,0,0,1135,3,31
1959,Ibrahima Niane,Metz,7.4,149,137,11,1,0,1,3,0,0,0,0,0,106,1,5
1960,M'Baye Niang,Rennes,4.7,80,73,7,0,0,0,1,1,0,0,0,0,52,0,3
1961,Mamor Niang,Getafe,0.2,4,2,2,0,0,0,0,0,0,0,0,0,4,0,0
1962,Tanguy Nianzou,Bayern Munich,1.3,91,90,1,1,0,1,0,0,0,0,0,0,78,0,2
1963,Florian Niederlechner,Augsburg,19.3,324,289,35,0,2,2,13,0,0,0,0,0,214,0,15
1964,Nieto,Cádiz,0.2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
1965,Saul Niguez,Atlético Madrid,22.6,1180,1132,43,9,3,4,25,32,0,0,0,0,976,5,14
1966,Joakim Nilsson,Arminia,24.0,1087,1041,42,38,0,8,2,4,0,0,0,0,894,4,9
1967,Casimir Ninga,Angers,0.3,10,10,0,0,0,1,1,0,0,0,0,0,7,0,2
1968,Nino,Elche,3.2,120,114,6,0,0,1,5,1,0,0,0,0,106,0,1
1969,Fernando Nino,Villarreal,6.6,129,116,13,1,1,1,1,0,0,0,0,0,94,0,6
1970,Eddie Nketiah,Arsenal,4.7,93,83,10,0,0,0,2,0,0,0,0,0,76,0,2
1971,Nicolas Nkoulou,Torino,15.1,721,690,30,30,0,1,0,0,0,0,0,0,619,1,5
1972,Niels Nkounkou,Everton,0.9,36,32,4,0,0,1,4,4,0,0,0,0,29,0,1
1973,Christopher Nkunku,RB Leipzig,21.0,1001,838,156,48,1,4,145,15,92,52,29,0,761,7,19
1974,Dan Nlundulu,Southampton,1.2,29,29,0,0,0,0,0,0,0,0,0,0,21,0,1
1976,Mark Noble,West Ham,7.9,442,405,36,16,0,2,7,4,5,4,0,0,388,1,4
1977,Nolito,Celta Vigo,28.9,1007,914,80,44,9,6,47,9,25,9,8,1,725,13,16
1978,Arnaud Nordin,Saint-Étienne,19.7,513,467,46,9,0,3,74,12,25,15,5,0,382,0,17
1979,Havard Nordtveit,Hoffenheim,7.8,451,426,25,25,0,6,1,0,0,0,0,0,381,0,2
1980,Will Norris,Burnley,2.0,57,31,26,8,0,0,0,0,0,0,0,0,27,0,0
1981,Oliver Norwood,Sheffield Utd,24.7,1532,1388,132,67,1,25,114,1,64,40,16,0,1205,12,15
1982,Olivier Ntcham,Marseille,1.3,56,51,5,4,0,1,1,1,0,0,0,0,47,0,0
1983,Alexander Nubel,Bayern Munich,1.0,36,27,9,1,0,0,0,0,0,0,0,0,34,0,0
1984,Kasim Nuhu,Hoffenheim,11.0,660,641,19,16,0,10,5,3,0,0,0,0,551,0,8
1985,Unai Nunez,Athletic Club,23.4,1193,1152,38,33,1,26,1,5,0,0,0,0,988,3,6
1986,Bram Nuytinck,Udinese,18.2,835,796,33,31,0,7,3,2,0,0,0,0,697,6,7
1987,Kelechi Nwakali,Huesca,1.6,81,76,5,5,0,1,0,0,0,0,0,0,70,0,1
1988,Simeon Nwankwo,Crotone,32.7,698,600,97,0,1,1,3,1,0,0,0,0,534,1,24
1989,Gerzino Nyamsi,Rennes,9.7,657,655,2,2,0,6,1,0,0,0,0,0,574,0,2
1990,Allan Nyom,Getafe,25.8,903,737,162,5,0,7,94,156,1,0,0,0,577,4,22
1991,M'Bala Nzola,Spezia,21.1,464,405,57,0,0,2,2,1,0,0,0,0,388,2,9
1992,Steven Nzonzi,Rennes,32.3,2909,2856,51,51,2,8,5,0,0,0,0,0,2662,2,12
1993,Jack O'Connell,Sheffield Utd,2.0,79,77,2,1,0,0,1,1,0,0,0,0,56,0,2
1994,Dara O'Shea,West Brom,23.4,924,798,120,23,0,17,11,97,0,0,0,0,583,6,19
1995,Michael Obafemi,Southampton,0.7,13,13,0,0,0,0,1,0,0,0,0,0,12,0,0
1996,Pedro Obiang,Sassuolo,16.3,913,883,28,24,3,4,1,3,0,0,0,0,811,2,9
1997,Jan Oblak,Atlético Madrid,38.0,1005,612,391,98,0,1,0,0,0,0,0,0,642,2,1
1998,Lucas Ocampos,Sevilla,29.2,991,928,61,6,1,13,51,55,0,0,0,0,736,2,36
1999,Bastian Oczipka,Schalke 04,21.4,1121,887,230,27,0,7,72,183,20,10,10,0,865,4,28
2000,Brian Oddei,Sassuolo,0.5,23,23,0,0,0,0,7,0,0,0,0,0,15,0,2
2002,Denis Odoi,Fulham,3.0,190,166,23,7,0,1,5,16,0,0,0,0,156,1,3
2003,Alvaro Odriozola,Real Madrid,9.2,466,386,80,4,0,2,39,76,0,0,0,0,398,0,9
2004,Angelo Ogbonna,West Ham,27.7,1022,1009,13,12,0,2,3,1,0,0,0,0,830,0,6
2005,Stefano Okaka,Udinese,16.5,307,267,38,0,0,1,4,1,0,0,0,0,239,2,8
2006,Shinji Okazaki,Huesca,12.5,174,155,19,0,0,0,5,0,0,0,0,0,129,0,6
2007,Masaya Okugawa,Arminia,10.2,150,135,15,3,0,0,10,2,6,3,2,0,88,0,3
2008,Lucas Olaza,Valladolid,14.0,701,540,155,22,0,1,72,118,15,9,5,0,493,6,14
2009,Lucas Olaza,Celta Vigo,17.9,999,835,161,29,0,2,60,128,4,0,4,0,754,3,23
2010,Christian Oliva,Cagliari,4.3,189,177,12,12,0,0,2,0,0,0,0,0,153,0,3
2011,Christian Oliva,Valencia,2.2,104,100,3,3,0,1,1,0,0,0,0,0,85,1,3
2012,Kiko Olivas,Valladolid,2.0,105,100,4,4,0,1,0,0,0,0,0,0,89,1,0
2013,Paulo Oliveira,Eibar,29.3,1226,1175,48,46,0,19,2,2,0,0,0,0,835,3,11
2014,Mathias Olivera,Getafe,29.0,1168,880,282,15,0,6,64,267,0,0,0,0,783,6,35
2015,Maximiliano Olivera,Fiorentina,1.0,29,29,0,0,0,0,0,0,0,0,0,0,26,0,0
2016,Dani Olmo,RB Leipzig,24.4,1256,1225,23,9,5,9,24,7,6,4,0,0,958,8,37
2017,Robin Olsen,Everton,7.0,200,128,71,20,0,0,0,0,0,0,0,0,139,1,0
2018,Jonas Omlin,Montpellier,29.7,985,641,342,96,0,2,0,0,0,0,0,0,707,2,0
2019,Jerome Onguene,Genoa,2.0,101,94,7,3,0,1,1,4,0,0,0,0,83,0,0
2020,Karim Onisiwo,Mainz 05,20.5,406,372,32,0,0,4,31,5,0,0,0,0,246,2,12
2021,Josh Onomah,Fulham,4.2,172,170,2,0,0,0,2,0,0,0,0,0,153,0,3
2022,Javier Ontiveros,Huesca,10.2,467,435,31,12,3,11,32,6,13,3,5,1,355,1,7
2023,Henry Onyekuru,Monaco,1.6,34,34,0,0,0,0,0,0,0,0,0,0,26,0,1
2024,Willi Orban,RB Leipzig,26.3,2119,2051,63,48,0,6,10,15,0,0,0,0,1843,5,7
2025,Fabian Orellana,Valladolid,23.8,796,698,93,29,1,16,95,20,30,11,6,0,572,5,22
2026,Divock Origi,Liverpool,2.1,61,59,1,0,0,0,3,1,0,0,0,0,47,1,2
2028,Riccardo Orsolini,Bologna,19.5,724,639,83,18,3,7,100,7,58,45,5,0,458,2,33
2029,Stefan Ortega,Arminia,34.0,1957,1554,394,144,1,17,0,0,0,0,0,0,1405,9,1
2030,Yuya Osako,Werder Bremen,8.5,242,227,14,0,1,2,8,3,0,0,0,0,165,1,9
2031,Ben Osborn,Sheffield Utd,17.8,859,786,71,10,2,5,68,46,13,11,0,0,660,2,29
2032,Victor Osimhen,Napoli,17.5,249,237,12,0,0,1,14,0,0,0,0,0,171,0,6
2033,Yordan Osorio,Parma,20.1,1154,1086,63,39,0,13,2,14,0,0,0,0,1017,5,4
2034,David Ospina,Napoli,16.0,545,452,93,36,0,1,0,0,0,0,0,0,453,0,1
2035,Owen Otasowie,Wolves,2.1,59,59,0,0,0,0,0,0,0,0,0,0,43,0,3
2036,Otavio,Bordeaux,17.3,938,919,18,17,0,12,2,1,0,0,0,0,841,1,10
2037,Paulo Otavio,Wolfsburg,19.3,988,812,175,4,0,3,71,170,1,0,0,0,721,1,26
2038,Remi Oudin,Bordeaux,26.9,1082,992,83,20,1,7,133,23,40,18,13,0,711,7,43
2039,Alexandre Oukidja,Metz,34.0,1042,652,386,100,0,8,0,0,0,0,0,0,679,4,3
2040,Zinedine Ould Khaled,Angers,0.4,19,18,1,1,0,0,0,0,0,0,0,0,18,0,0
2041,Adam Ounas,Crotone,13.3,497,460,35,10,4,7,41,1,20,9,6,0,384,2,14
2042,Adam Ounas,Cagliari,3.4,122,117,4,2,0,2,10,0,2,0,0,0,83,1,5
2043,Thomas Ouwejan,Udinese,4.6,246,196,47,9,0,1,49,27,11,2,9,0,151,3,8
2044,Reece Oxford,Augsburg,15.1,689,661,25,17,1,6,1,8,0,0,0,0,564,3,5
2045,Alex Oxlade-Chamberlain,Liverpool,2.8,143,138,3,0,0,1,8,2,0,0,0,0,106,2,10
2046,Mikel Oyarzabal,Real Sociedad,26.8,978,829,146,45,5,7,151,12,89,37,44,0,673,3,36
