,Player,Squad,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
1635,Viktor Tsyhankov,Girona,0.7,42,33,9,2,0,0,8,0,7,2,3,0,30,0,2
1636,Axel Tuanzebe,Ipswich Town,1.8,48,40,8,2,0,1,0,6,0,0,0,0,43,0,0
1638,Benat Turrientes,Real Sociedad,1.6,80,69,11,3,0,1,10,1,7,5,1,0,70,0,0
1639,Tuta,Eint Frankfurt,1.0,38,35,3,1,0,0,0,1,0,0,0,0,35,0,0
1640,Chrisantus Uche,Getafe,2.0,26,24,2,0,0,0,0,0,0,0,0,0,18,0,0
1641,Destiny Udogie,Tottenham,1.8,122,107,14,2,0,0,2,12,0,0,0,0,108,1,3
1642,Deniz Undav,Stuttgart,0.7,33,33,0,0,0,1,1,0,0,0,0,0,24,0,2
1643,Dayot Upamecano,Bayern Munich,1.0,118,115,2,2,0,0,0,0,0,0,0,0,105,1,1
1644,Can Uzun,Eint Frankfurt,0.2,4,3,1,0,0,0,1,0,1,0,1,0,1,0,1
1645,Oscar Valentin,Rayo Vallecano,2.7,85,85,0,0,0,1,0,0,0,0,0,0,68,0,1
1646,Emanuele Valeri,Parma,2.0,63,47,16,1,0,3,1,15,0,0,0,0,45,0,2
1647,Martin Valjent,Mallorca,3.0,124,117,7,4,0,0,0,2,0,0,0,0,109,0,0
1648,Federico Valverde,Real Madrid,2.0,139,138,1,0,0,2,2,1,0,0,0,0,124,0,1
1649,Virgil van Dijk,Liverpool,2.0,149,140,9,3,0,1,0,2,0,0,0,0,141,0,0
1650,Vanderson,Monaco,1.7,114,86,27,4,1,1,6,23,0,0,0,0,87,1,3
1651,Jamie Vardy,Leicester City,1.6,21,15,4,0,0,0,0,0,0,0,0,0,10,2,1
1652,Nikola Vasilj,St. Pauli,1.0,49,48,1,0,0,0,0,0,0,0,0,0,42,0,0
1653,Devis Vasquez,Empoli,2.0,56,46,10,4,0,0,0,0,0,0,0,0,30,0,0
1654,Johan Vasquez,Genoa,1.3,39,35,4,3,0,1,0,0,0,0,0,0,24,0,0
1655,Jose Luis Garcia Vaya,Valencia,2.9,183,160,20,10,1,1,13,0,10,2,7,0,138,3,2
1656,Jesus Vazquez,Valencia,2.8,118,84,33,1,0,0,7,32,0,0,0,0,87,1,4
1657,Lucas Vazquez,Real Madrid,0.0,4,4,0,0,0,0,1,0,0,0,0,0,2,0,1
1658,Matias Vecino,Lazio,1.3,55,54,1,1,0,1,0,0,0,0,0,0,49,0,0
1659,Renato Veiga,Chelsea,0.2,24,23,1,0,0,0,0,1,0,0,0,0,23,0,0
1660,Alejo Veliz,Espanyol,2.5,39,38,1,0,0,0,0,0,0,0,0,0,28,0,0
1661,Milos Veljkovic,Werder Bremen,1.0,60,59,1,1,0,8,0,0,0,0,0,0,55,0,1
1662,Joel Veltman,Brighton,2.0,105,87,18,5,0,0,2,13,0,0,0,0,89,0,3
1664,Micky van de Ven,Tottenham,2.0,166,162,4,3,0,1,0,0,0,0,0,0,155,0,0
1665,Simone Verdi,Como,0.3,9,8,1,1,0,0,2,0,0,0,0,0,4,0,1
1666,Yorbe Vertessen,Union Berlin,0.3,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
1667,Mikel Vesga,Athletic Club,1.5,60,59,1,1,0,1,1,0,0,0,0,0,43,0,2
1668,Jannik Vestergaard,Leicester City,2.0,84,81,3,3,0,0,0,0,0,0,0,0,76,0,0
1669,Ben Viadere,Auxerre,0.1,6,3,3,0,0,0,4,0,3,1,2,0,2,0,1
1670,Guglielmo Vicario,Tottenham,2.0,90,86,4,0,0,0,0,0,0,0,0,0,87,0,0
1671,Carlos Vicente,Alavés,3.0,123,88,33,6,0,1,22,18,9,2,3,1,83,2,5
1672,Pau Victor Delgado,Barcelona,0.1,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0
1673,Nacho Vidal,Osasuna,0.1,5,2,3,0,0,0,0,3,0,0,0,0,4,0,1
1674,Samuele Vignato,Monza,0.9,27,27,0,0,0,0,4,0,0,0,0,0,18,0,2
1675,Asier Villalibre,Alavés,0.8,6,5,1,0,0,0,0,0,0,0,0,0,5,0,0
1676,Ivan Villar,Celta Vigo,3.0,84,52,32,2,0,0,0,0,0,0,0,0,66,0,0
1677,Viti,Las Palmas,0.5,29,24,5,1,0,0,1,4,0,0,0,0,26,0,0
1678,Mattia Viti,Empoli,2.0,61,48,13,5,0,2,0,0,0,0,0,0,48,0,1
1679,Vitinha,Genoa,1.7,25,23,2,0,0,1,3,0,0,0,0,0,13,0,1
1680,Vitinha,Paris S-G,2.0,230,223,7,6,2,4,0,1,0,0,0,0,221,0,3
1681,Daniel Vivian,Athletic Club,2.1,140,134,6,4,1,1,2,0,0,0,0,0,125,0,0
1682,Dusan Vlahovic,Juventus,2.0,24,21,2,0,2,0,0,0,0,0,0,0,14,1,0
1683,Alessandro Vogliacco,Genoa,1.2,33,29,4,2,0,0,1,2,0,0,0,0,26,0,0
1684,Kevin Vogt,Union Berlin,0.9,43,39,4,2,0,0,0,0,0,0,0,0,34,0,0
1685,Mergim Vojvoda,Torino,1.9,97,90,7,2,1,1,1,5,0,0,0,0,82,0,2
1686,Ibrahima Wadji,Saint-Étienne,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
1687,Robert Wagner,St. Pauli,0.8,32,30,2,0,0,0,1,0,0,0,0,0,23,0,1
1688,Elye Wahi,Marseille,1.5,24,23,1,0,0,0,0,0,0,0,0,0,17,0,1
1690,Hauke Wahl,St. Pauli,1.0,75,70,5,3,0,0,1,0,0,0,0,0,58,0,1
1691,Kyle Walker-Peters,Southampton,1.9,143,128,15,3,1,0,5,10,2,0,0,0,127,0,3
1692,Christian Walton,Ipswich Town,1.0,42,32,10,4,0,0,0,0,0,0,0,0,33,0,0
1693,Sebastian Walukiewicz,Empoli,2.0,62,55,6,2,0,1,2,4,0,0,0,0,48,1,0
1694,Aaron Wan-Bissaka,West Ham,0.3,7,6,1,0,0,0,0,1,0,0,0,0,3,0,0
1695,Paul Wanner,Heidenheim,0.9,23,20,3,2,0,1,0,0,0,0,0,0,16,0,1
1696,James Ward-Prowse,West Ham,0.2,15,12,3,1,0,0,3,0,2,2,0,0,11,0,0
1697,Ollie Watkins,Aston Villa,1.4,11,11,0,0,0,0,0,0,0,0,0,0,6,0,3
1698,Timothy Weah,Juventus,0.5,22,22,0,0,0,0,2,0,0,0,0,0,15,0,2
1699,Adam Webster,Brighton,0.2,33,33,0,0,0,0,1,0,0,0,0,0,30,0,1
1700,Julian Weigl,Gladbach,1.0,47,47,0,0,0,0,0,0,0,0,0,0,39,0,2
1701,Timon Weiner,Holstein Kiel,1.0,40,36,4,1,0,0,0,0,0,0,0,0,30,0,0
1702,Nelson Weiper,Mainz 05,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,Mitchell Weiser,Werder Bremen,1.0,67,58,9,0,1,1,5,9,0,0,0,0,53,0,0
1704,Danny Welbeck,Brighton,1.9,36,34,2,0,0,0,0,0,0,0,0,0,31,0,1
1705,Timo Werner,Tottenham,0.1,19,17,2,0,0,0,2,2,0,0,0,0,14,0,2
1706,Adam Wharton,Crystal Palace,1.8,105,97,8,4,1,0,5,0,4,2,0,0,81,0,0
1707,Ben White,Arsenal,2.0,113,98,15,3,1,2,1,12,0,0,0,0,99,0,1
1708,Mats Wieffer,Brighton,1.0,72,72,0,0,0,1,0,0,0,0,0,0,63,0,0
1709,Mateusz Wieteska,Cagliari,1.0,44,43,1,1,0,0,0,0,0,0,0,0,38,0,0
1710,Caleb Wiley,Strasbourg,1.9,71,56,15,1,0,2,4,14,0,0,0,0,58,0,2
1711,Inaki Williams,Athletic Club,2.9,70,68,2,0,1,0,8,2,0,0,0,0,42,0,3
1712,Neco Williams,Nott'ham Forest,2.0,70,59,10,2,0,0,4,8,0,0,0,0,54,1,4
1713,Nico Williams,Athletic Club,1.6,39,35,3,1,0,0,6,1,1,0,1,0,23,1,2
1714,Joe Willock,Newcastle Utd,0.2,7,7,0,0,0,0,2,0,0,0,0,0,5,0,0
1716,Harry Wilson,Fulham,0.4,17,15,2,2,1,0,0,0,0,0,0,0,14,0,2
1717,Patrick Wimmer,Wolfsburg,0.8,13,11,2,0,0,0,0,0,0,0,0,0,6,0,1
1718,Jonas Wind,Wolfsburg,0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,Harry Winks,Leicester City,2.0,103,90,12,8,0,0,6,0,4,2,2,0,91,1,0
1720,Florian Wirtz,Leverkusen,1.0,67,65,2,1,0,2,3,1,0,0,0,0,48,0,2
1721,Yoane Wissa,Brentford,1.7,40,36,4,1,0,0,1,0,0,0,0,0,34,0,0
1722,Axel Witsel,Atlético Madrid,1.5,107,103,3,1,0,0,0,0,0,0,0,0,99,1,0
1723,Maximilian Wittek,Bochum,1.0,49,35,14,2,0,0,4,10,2,2,0,0,34,0,1
1724,Marius Wolf,Augsburg,0.1,8,7,1,0,0,0,0,1,0,0,0,0,5,0,1
1725,Nick Woltemade,Stuttgart,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
1726,Chris Wood,Nott'ham Forest,1.6,38,38,0,0,0,0,1,0,0,0,0,0,23,0,1
1727,Christopher Wooh,Rennes,2.0,86,83,3,1,0,0,0,0,0,0,0,0,70,0,1
1728,Luke Woolfenden,Ipswich Town,2.0,85,78,5,4,0,0,0,1,0,0,0,0,74,2,0
1729,Granit Xhaka,Leverkusen,1.0,104,102,2,2,2,0,0,0,0,0,0,0,98,0,0
1730,Lamine Yamal,Barcelona,2.9,144,141,2,0,1,0,5,2,0,0,0,0,112,1,4
1731,Ryan Yates,Nott'ham Forest,1.1,54,47,7,5,0,0,0,0,0,0,0,0,50,0,1
1732,Kenan Yildiz,Juventus,2.0,88,84,2,0,1,0,3,0,2,1,1,0,76,2,1
1733,Ashley Young,Everton,0.7,38,25,12,0,0,0,3,12,0,0,0,0,26,1,3
1734,Etienne Youte Kinkoue,Le Havre,2.0,53,49,4,3,0,0,0,0,0,0,0,0,45,0,0
1735,Illia Zabarnyi,Bournemouth,2.0,99,95,4,4,0,1,0,0,0,0,0,0,77,0,0
1736,Mattia Zaccagni,Lazio,1.7,77,54,23,7,0,0,20,3,13,5,6,0,55,0,2
1737,Yoram Zague,Paris S-G,0.8,85,76,9,0,0,0,0,9,0,0,0,0,80,0,0
1738,Warren Zaire-Emery,Paris S-G,1.9,138,136,2,2,0,3,1,0,0,0,0,0,131,0,0
1739,Denis Zakaria,Monaco,1.8,82,80,2,0,1,0,1,2,0,0,0,0,74,0,1
1740,Nicola Zalewski,Roma,1.3,64,57,7,0,0,0,13,7,0,0,0,0,48,0,2
1742,Andre-Frank Zambo Anguissa,Napoli,2.0,89,89,0,0,0,0,0,0,0,0,0,0,74,0,2
1743,Francesco Zampano,Venezia,2.0,53,41,12,0,0,0,4,12,0,0,0,0,40,0,3
1744,Nicolo Zaniolo,Atalanta,0.2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
1745,Alessandro Zanoli,Genoa,1.1,11,10,1,0,0,0,1,1,0,0,0,0,5,0,1
1746,Duvan Zapata,Torino,1.8,27,26,1,1,0,0,1,0,0,0,0,0,19,0,0
1747,Gabriele Zappa,Cagliari,2.0,121,105,16,1,0,4,3,15,0,0,0,0,95,0,5
1748,Davide Zappacosta,Atalanta,1.7,80,67,13,2,0,0,13,8,3,0,2,0,66,0,1
1749,Bryan Zaragoza,Osasuna,1.3,43,38,5,1,0,0,10,2,2,1,0,0,27,0,2
1750,Anass Zaroury,Lens,0.7,28,26,1,1,0,0,2,0,0,0,0,0,19,1,1
1751,Oier Zarraga,Udinese,0.2,6,6,0,0,0,0,1,0,0,0,0,0,4,0,1
1752,Jordan Zemura,Udinese,0.1,7,5,2,0,0,0,0,2,0,0,0,0,1,0,1
1753,Robin Zentner,Mainz 05,1.0,35,23,12,3,0,0,0,0,0,0,0,0,28,0,0
1754,Cedric Zesiger,Wolfsburg,1.0,39,28,11,3,0,0,2,0,0,0,0,0,29,0,0
1755,Michael Zetterer,Werder Bremen,1.0,40,26,14,4,0,0,0,0,0,0,0,0,34,0,0
1756,Nathan Zeze,Nantes,2.0,96,93,3,2,0,0,0,0,0,0,0,0,77,0,0
1757,Oleksandr Zinchenko,Arsenal,0.8,61,50,11,4,0,1,1,7,0,0,0,0,52,0,1
1758,Joshua Zirkzee,Manchester Utd,0.8,19,18,0,0,0,0,0,0,0,0,0,0,15,1,0
1759,Luc Zogbe,Brest,0.1,11,10,1,0,0,0,1,1,0,0,0,0,8,0,0
1760,Yanis Zouaoui,Le Havre,0.8,42,27,15,3,0,0,9,8,4,3,1,0,33,0,1
1761,Igor Zubeldia,Real Sociedad,0.9,39,38,1,0,0,0,0,0,0,0,0,0,36,0,1
1762,Martin Zubimendi,Real Sociedad,2.5,141,135,6,5,0,0,0,1,0,0,0,0,122,0,2
1763,Martin Odegaard,Arsenal,2.0,87,82,4,3,2,0,4,1,0,0,0,0,73,1,1
1764,Milan Duric,Monza,0.3,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0
