,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
50,Iker Almena,ES,"FW,DF",Girona,La Liga,20,2004,2,0,48,0.5,0,1,1,0,0,0,0,0,0.0,0.0,0.7,0.7,6,2,10,0.00,1.87,1.87,0.00,1.87,0.06,1.27,1.33,0.06,1.33
52,Miguel Almiron,PY,FW,Newcastle Utd,Premier League,30,1994,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,Pontus Almqvist,SE,FW,Parma,Serie A,25,1999,2,0,43,0.5,0,1,1,0,0,0,0,0,0.0,0.0,0.8,0.9,2,1,1,0.00,2.09,2.09,0.00,2.09,0.09,1.74,1.83,0.09,1.83
54,Giorgio Altare,IT,DF,Venezia,Serie A,26,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,4,2,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
55,Adria Altimira,ES,MF,Leganés,La Liga,23,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Sergi Altimira,ES,MF,Betis,La Liga,23,2001,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.37,0.00,0.37
57,Edson Alvarez,MX,MF,West Ham,Premier League,26,1997,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
58,Hugo Alvarez,ES,"DF,MF",Celta Vigo,La Liga,21,2003,3,2,213,2.4,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,7,7,26,0.00,0.42,0.42,0.00,0.42,0.00,0.03,0.03,0.00,0.03
59,Julian Alvarez,AR,FW,Atlético Madrid,La Liga,24,2000,3,2,138,1.5,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,2,0,10,0.00,0.00,0.00,0.00,0.00,0.33,0.01,0.34,0.33,0.34
60,Yeray Alvarez,ES,DF,Athletic Club,La Liga,29,1995,3,3,270,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,16,0,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
61,Skelly Alvero,FR,MF,Werder Bremen,Bundesliga,22,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Selim Amallah,MA,MF,Valladolid,La Liga,27,1996,3,2,189,2.1,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,8,13,6,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21
63,Amath,SN,FW,Valladolid,La Liga,28,1996,3,2,136,1.5,0,1,1,0,0,0,0,0,0.3,0.3,0.2,0.5,4,5,12,0.00,0.66,0.66,0.00,0.66,0.19,0.13,0.32,0.19,0.32
64,Jordan Amavi,FR,DF,Brest,Ligue 1,30,1994,2,2,172,1.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,8,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
65,Kelvin Amian,FR,DF,Nantes,Ligue 1,26,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,8,8,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
66,Michael Amir Murillo,PA,DF,Marseille,Ligue 1,28,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,7,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Nadiem Amiri,DE,MF,Mainz 05,Bundesliga,27,1996,1,1,90,1.0,1,0,1,1,0,0,0,0,0.1,0.1,0.2,0.3,0,6,0,1.00,0.00,1.00,1.00,1.00,0.10,0.16,0.27,0.10,0.27
68,Samuel Amo-Ameyaw,EN,DF,Southampton,Premier League,18,2006,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,2,0.00,0.00,0.00,0.00,0.00,0.18,0.62,0.80,0.18,0.80
69,Mathis Amougou,FR,MF,Saint-Étienne,Ligue 1,18,2006,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,12,2,0.00,0.00,0.00,0.00,0.00,0.07,0.03,0.11,0.07,0.11
70,Sofyan Amrabat,MA,MF,Fiorentina,Serie A,28,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,14,1,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
71,Joachim Andersen,DK,DF,Crystal Palace,Premier League,28,1996,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,4,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
72,Elliot Anderson,SC,"MF,FW",Nott'ham Forest,Premier League,21,2002,2,1,92,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,4,5,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
73,Benjamin Andre,FR,MF,Lille,Ligue 1,34,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,9,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
74,Marcos Andre,BR,FW,Valladolid,La Liga,27,1996,2,1,80,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Robert Andrich,DE,MF,Leverkusen,Bundesliga,29,1994,1,1,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,2,3,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08
76,Angelino,ES,DF,Roma,Serie A,27,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,25,5,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
78,Lorenzo Anghele,IT,FW,Juventus,Serie A,19,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Waldemar Anton,DE,DF,Dortmund,Bundesliga,28,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
80,Michail Antonio,JM,FW,West Ham,Premier League,34,1990,2,2,133,1.5,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,3,2,7,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.48,0.48,0.48
81,Antoniu,ES,MF,Espanyol,La Liga,21,2002,2,0,29,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.05,0.29,0.34,0.05,0.34
82,Antony,BR,FW,Manchester Utd,Premier League,24,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,6.28,6.28,0.00,6.28
83,Dennis Appiah,FR,DF,Saint-Étienne,Ligue 1,32,1992,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Aritz Arambarri,ES,DF,Leganés,La Liga,26,1998,2,2,177,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
85,Mauro Arambarri,UY,"MF,FW",Getafe,La Liga,28,1995,2,1,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Jon Aramburu,VE,DF,Real Sociedad,La Liga,22,2002,2,0,24,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Julian Araujo,MX,DF,Bournemouth,Premier League,23,2001,2,1,113,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Cameron Archer,EN,FW,Southampton,Premier League,23,2001,2,0,39,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,1,4,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.45,0.45,0.45
89,Carlens Arcus,HT,DF,Angers,Ligue 1,28,1996,2,2,165,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,4,6,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12
90,Alphonse Areola,FR,GK,West Ham,Premier League,31,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Adu Ares,ES,FW,Athletic Club,La Liga,22,2001,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Jesus Areso,ES,DF,Osasuna,La Liga,25,1999,2,2,169,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,13,4,11,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09
93,Joe Aribo,NG,MF,Southampton,Premier League,28,1996,2,2,144,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.7,6,5,8,0.00,0.00,0.00,0.00,0.00,0.03,0.40,0.43,0.03,0.43
94,Adam Armstrong,EN,FW,Southampton,Premier League,27,1997,2,2,160,1.8,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.8,5,5,11,0.00,0.00,0.00,0.00,0.00,0.41,0.06,0.47,0.41,0.47
95,Harrison Armstrong,EN,MF,Everton,Premier League,17,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Hakon Arnar Haraldsson,IS,MF,Lille,Ligue 1,21,2003,2,1,123,1.4,0,1,1,0,0,0,0,0,0.5,0.5,0.2,0.6,8,18,9,0.00,0.73,0.73,0.00,0.73,0.34,0.11,0.45,0.34,0.45
97,Marko Arnautovic,AT,FW,Inter,Serie A,35,1989,1,0,15,0.2,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,0,2,2,0.00,0.00,0.00,0.00,0.00,2.25,0.00,2.25,2.25,2.25
98,Maximilian Arnold,DE,MF,Wolfsburg,Bundesliga,30,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.01,0.05
99,Jann-Fiete Arp,DE,FW,Holstein Kiel,Bundesliga,24,2000,1,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Takuma Asano,JP,FW,Mallorca,La Liga,29,1994,3,2,158,1.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,7,4,11,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15
101,Marco Asensio,ES,"MF,FW",Paris S-G,Ligue 1,28,1996,2,2,131,1.5,1,0,1,1,0,0,0,0,1.3,1.3,0.6,2.0,6,8,13,0.69,0.00,0.69,0.69,0.69,0.92,0.42,1.34,0.92,1.34
102,Kristjan Asllani,AL,MF,Inter,Serie A,22,2002,2,0,14,0.2,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,0,0,2,0.00,0.00,0.00,0.00,0.00,1.79,0.00,1.79,1.79,1.79
104,Iago Aspas,ES,"MF,FW",Celta Vigo,La Liga,37,1987,3,2,197,2.2,2,1,3,2,0,1,1,0,1.7,0.9,0.3,1.1,6,15,15,0.91,0.46,1.37,0.91,1.37,0.77,0.12,0.88,0.41,0.52
105,Lorenz Assignon,TG,DF,Rennes,Ligue 1,24,2000,2,2,129,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,5,8,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
106,Valentin Atangana Edoa,FR,MF,Reims,Ligue 1,19,2005,2,2,161,1.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,6,1,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.05,0.04,0.05
107,Tommaso Augello,IT,DF,Cagliari,Serie A,29,1994,2,2,170,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,8,8,6,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10
108,Carlos Augusto,BR,DF,Inter,Serie A,25,1999,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Yann Aurel Bisseck,DE,DF,Inter,Serie A,23,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,8,8,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21
110,Ezequiel Avila,AR,FW,Betis,La Liga,30,1994,2,0,49,0.5,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,1,0,4,0.00,0.00,0.00,0.00,0.00,0.22,0.47,0.69,0.22,0.69
111,Taiwo Awoniyi,NG,FW,Nott'ham Forest,Premier League,27,1997,2,0,34,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,1,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.30,0.30,0.30
112,Yasin Ayari,SE,"FW,MF",Brighton,Premier League,20,2003,2,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.50,0.50
113,Florian Aye,FR,FW,Auxerre,Ligue 1,27,1997,2,0,37,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,1,3,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.46,0.46,0.46
114,Jordan Ayew,GH,"FW,MF",Crystal Palace,Premier League,32,1991,1,0,21,0.2,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,0,0,1,0.00,0.00,0.00,0.00,0.00,1.96,0.21,2.17,1.96,2.17
115,Jordan Ayew,GH,FW,Leicester City,Premier League,32,1991,1,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,1,0.00,0.00,0.00,0.00,0.00,0.29,0.13,0.42,0.29,0.42
116,Cesar Azpilicueta,ES,DF,Atlético Madrid,La Liga,35,1989,3,3,270,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,24,5,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
117,Paulo Azzi,BR,DF,Cagliari,Serie A,30,1994,2,2,180,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,11,5,6,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.09,0.03,0.09
118,Shavy Babicka,GA,MF,Toulouse,Ligue 1,24,2000,1,0,26,0.3,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,1,1,2,3.46,0.00,3.46,3.46,3.46,1.09,0.09,1.19,1.09,1.19
119,Loic Bade,FR,DF,Sevilla,La Liga,24,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
120,Milan Badelj,HR,MF,Genoa,Serie A,35,1989,2,2,146,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,4,0,0.00,0.00,0.00,0.00,0.00,0.10,0.09,0.19,0.10,0.19
121,Alex Baena,ES,MF,Villarreal,La Liga,23,2001,3,3,231,2.6,0,1,1,0,0,0,1,0,0.6,0.6,1.1,1.7,4,18,12,0.00,0.39,0.39,0.00,0.39,0.22,0.43,0.65,0.22,0.65
122,Leon Bailey,JM,"MF,FW",Aston Villa,Premier League,27,1997,2,2,163,1.8,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.4,6,5,8,0.00,0.00,0.00,0.00,0.00,0.14,0.06,0.20,0.14,0.20
123,Eric Bailly,CI,DF,Villarreal,La Liga,30,1994,3,3,231,2.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,7,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
124,Theo Bair,CA,FW,Auxerre,Ligue 1,25,1999,2,2,125,1.4,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,1,2,0.00,0.00,0.00,0.00,0.00,0.14,0.08,0.22,0.14,0.22
125,Mitchel Bakker,NL,MF,Atalanta,Serie A,24,2000,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Ridle Baku,DE,FW,Wolfsburg,Bundesliga,26,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,2,4,7,0.00,0.00,0.00,0.00,0.00,0.03,0.12,0.16,0.03,0.16
127,Dilane Bakwa,FR,DF,Strasbourg,Ligue 1,22,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.7,3,5,8,0.00,0.00,0.00,0.00,0.00,0.01,0.32,0.33,0.01,0.33
128,Tommaso Baldanzi,IT,MF,Roma,Serie A,21,2003,2,0,58,0.6,0,1,1,0,0,0,0,0,0.2,0.2,0.1,0.3,5,1,5,0.00,1.55,1.55,0.00,1.55,0.35,0.13,0.49,0.35,0.49
130,Alejandro Balde,ES,DF,Barcelona,La Liga,20,2003,3,2,178,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.5,11,8,22,0.00,0.00,0.00,0.00,0.00,0.01,0.22,0.23,0.01,0.23
131,Aliou Balde,GN,FW,Bochum,Bundesliga,21,2002,1,0,20,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.33,0.13,0.47,0.33,0.47
132,Carlos Baleba,CM,MF,Brighton,Premier League,20,2004,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Leonardo Balerdi,AR,DF,Marseille,Ligue 1,25,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Ivan Balliu,AL,DF,Rayo Vallecano,La Liga,32,1992,3,2,191,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Botond Balogh,HU,DF,Parma,Serie A,22,2002,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Folarin Balogun,US,FW,Monaco,Ligue 1,23,2001,1,1,68,0.8,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,1,0,8,0.00,0.00,0.00,0.00,0.00,1.11,0.00,1.11,1.11,1.11
137,Abdoulaye Bamba,CI,DF,Angers,Ligue 1,34,1990,2,2,167,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
138,Jonathan Bamba,CI,"FW,MF",Celta Vigo,La Liga,28,1996,3,2,161,1.8,0,0,0,0,0,0,1,0,0.2,0.2,0.7,0.9,5,8,9,0.00,0.00,0.00,0.00,0.00,0.12,0.36,0.49,0.12,0.49
139,Samuel Bamba,DE,FW,Bochum,Bundesliga,20,2004,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Lameck Banda,ZM,FW,Lecce,Serie A,23,2001,2,1,108,1.2,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,2,2,10,0.00,0.00,0.00,0.00,0.00,0.27,0.05,0.32,0.27,0.32
141,Daniel Bandeira,PT,MF,Hellas Verona,Serie A,24,2000,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Mattia Bani,IT,DF,Genoa,Serie A,30,1993,2,2,134,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
143,Antonin Barak,CZ,MF,Fiorentina,Serie A,29,1994,1,1,54,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,2,2,5,0.00,0.00,0.00,0.00,0.00,0.13,0.47,0.60,0.13,0.60
144,Federico Barba,IT,DF,Como,Serie A,30,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Bradley Barcola,FR,FW,Paris S-G,Ligue 1,21,2002,2,1,81,0.9,3,0,3,3,0,0,0,0,1.1,1.1,0.0,1.1,7,0,10,3.33,0.00,3.33,3.33,3.33,1.28,0.00,1.28,1.28,1.28
146,Melvin Bard,FR,DF,Nice,Ligue 1,23,2000,1,1,82,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Nicolo Barella,IT,MF,Inter,Serie A,27,1997,2,2,161,1.8,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.7,0,14,8,0.00,0.56,0.56,0.00,0.56,0.05,0.31,0.37,0.05,0.37
148,Gabriel Bares,CH,MF,Montpellier,Ligue 1,24,2000,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Ross Barkley,EN,MF,Aston Villa,Premier League,30,1993,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14
150,Harvey Barnes,EN,FW,Newcastle Utd,Premier League,26,1997,2,0,54,0.6,0,1,1,0,0,0,0,0,0.2,0.2,0.8,0.9,3,2,9,0.00,1.67,1.67,0.00,1.67,0.27,1.27,1.53,0.27,1.53
151,Ander Barrenetxea,ES,MF,Real Sociedad,La Liga,22,2001,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.00,0.33
152,Pablo Barrios,ES,MF,Atlético Madrid,La Liga,21,2003,3,2,225,2.5,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.4,3,17,8,0.00,0.40,0.40,0.00,0.40,0.05,0.10,0.16,0.05,0.16
153,Thierno Barry,FR,FW,Villarreal,La Liga,21,2002,2,0,58,0.6,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,1,1,1,1.55,0.00,1.55,1.55,1.55,0.68,0.00,0.68,0.68,0.68
154,Marc Bartra,ES,DF,Betis,La Liga,33,1991,2,2,175,1.9,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,0,4,0,0.51,0.00,0.51,0.51,0.51,0.09,0.00,0.09,0.09,0.09
156,Federico Baschirotto,IT,DF,Lecce,Serie A,27,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,4,1,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.10,0.09,0.10
157,Daniele Baselli,IT,MF,Como,Serie A,32,1992,1,1,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Calvin Bassey,NG,DF,Fulham,Premier League,24,1999,2,2,180,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,8,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
159,Aboubacar Bassinga,CI,MF,Las Palmas,La Liga,19,2005,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Alessandro Bastoni,IT,DF,Inter,Serie A,25,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,15,13,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
161,Dylan Batubinsika,CD,DF,Saint-Étienne,Ligue 1,28,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
162,Maximilian Bauer,DE,DF,Augsburg,Bundesliga,24,2000,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Oliver Baumann,DE,GK,Hoffenheim,Bundesliga,34,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11
164,Christoph Baumgartner,AT,MF,RB Leipzig,Bundesliga,25,1999,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Adrian Beck,DE,FW,Heidenheim,Bundesliga,27,1997,1,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
