,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
986,Ryan Fredericks,Bournemouth,5.9,5,0.84,4,0,1,0,0,0,1,0.17,1,0,0,0,0,0
988,Ivan Fresneda,Valladolid,19.4,39,1.98,33,4,0,0,1,1,3,0.15,1,1,0,0,1,0
989,Remo Freuler,Nott'ham Forest,24.0,29,1.21,27,1,0,1,0,0,0,0.00,0,0,0,0,0,0
990,Michael Frey,Schalke 04,9.6,15,1.55,13,0,0,2,0,0,4,0.41,4,0,0,0,0,0
991,Marco Friedl,Werder Bremen,28.8,24,0.83,20,3,1,0,0,0,1,0.03,1,0,0,0,0,0
992,Marvin Friedrich,M'Gladbach,13.9,10,0.72,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0
993,Jeremie Frimpong,Leverkusen,30.1,103,3.42,65,2,20,6,10,0,16,0.53,9,0,5,0,2,0
994,Chris Fuhrich,Stuttgart,20.9,79,3.77,52,11,7,6,3,0,9,0.43,7,2,0,0,0,0
995,Angelo Fulgini,Lens,9.5,45,4.72,23,17,2,2,1,0,4,0.42,3,1,0,0,0,0
996,Angelo Fulgini,Mainz 05,5.8,18,3.09,17,0,0,0,1,0,1,0.17,1,0,0,0,0,0
997,Niclas Fullkrug,Werder Bremen,27.5,74,2.69,54,0,3,8,9,0,10,0.36,8,0,0,1,1,0
998,Matteo Gabbia,Milan,6.8,4,0.59,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
999,Manolo Gabbiadini,Sampdoria,26.2,62,2.36,39,1,3,8,9,2,4,0.15,2,0,0,0,1,1
1000,Gianluca Gaetano,Napoli,0.8,5,6.62,4,0,0,1,0,0,1,1.32,1,0,0,0,0,0
1001,Roberto Gagliardini,Inter,8.7,19,2.18,17,0,0,1,1,0,1,0.11,0,0,0,1,0,0
1002,Adolfo Gaich,Hellas Verona,8.1,19,2.36,14,0,2,0,2,1,1,0.12,0,0,0,0,1,0
1003,Cody Gakpo,Liverpool,16.2,49,3.02,37,0,3,4,3,2,6,0.37,5,0,0,0,1,0
1004,Javi Galan,Celta Vigo,35.1,93,2.65,70,14,4,1,2,2,4,0.11,3,0,0,0,0,1
1005,Inigo Ruiz de Galarreta,Mallorca,27.2,46,1.69,33,9,1,0,3,0,5,0.18,2,2,1,0,0,0
1006,Pablo Galdames Millan,Cremonese,8.2,16,1.96,10,6,0,0,0,0,2,0.24,1,1,0,0,0,0
1007,Conor Gallagher,Chelsea,18.0,47,2.61,34,4,4,2,2,1,3,0.17,2,0,1,0,0,0
1008,Antonino Gallo,Lecce,27.6,64,2.32,50,9,3,1,1,0,1,0.04,1,0,0,0,0,0
1009,Gauthier Gallon,Troyes,29.6,2,0.07,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1010,Cristian Gamboa,Bochum,16.4,28,1.71,20,6,1,0,0,1,2,0.12,0,2,0,0,0,0
1011,Kevin Gameiro,Strasbourg,23.3,58,2.49,44,0,1,9,4,0,3,0.13,0,0,0,2,1,0
1012,Idrissa Gana Gueye,Everton,28.6,51,1.78,36,0,1,2,7,5,3,0.10,2,0,0,0,0,1
1014,Ignatius Ganago,Nantes,16.9,29,1.72,17,0,0,5,6,1,7,0.41,4,0,0,1,1,1
1015,Ignatius Ganago,Lens,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1016,Silvere Ganvoula M'Boussy,Bochum,2.7,11,3.99,9,0,1,1,0,0,0,0.00,0,0,0,0,0,0
1017,Aleix Garcia,Girona,26.0,125,4.82,69,47,3,3,0,3,16,0.62,10,3,1,0,0,2
1018,Alvaro Garcia,Rayo Vallecano,31.9,95,2.98,70,2,6,6,7,4,14,0.44,9,0,2,0,3,0
1019,Borja Garcia,Girona,7.5,17,2.26,12,1,2,1,1,0,2,0.27,2,0,0,0,0,0
1020,Carlos Garcia,Cádiz,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1021,Dani Garcia,Athletic Club,16.5,23,1.39,20,0,0,0,1,2,4,0.24,4,0,0,0,0,0
1022,David Garcia,Osasuna,29.8,19,0.64,19,0,0,0,0,0,2,0.07,2,0,0,0,0,0
1023,Eric Garcia,Barcelona,15.7,10,0.63,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1024,Fran Garcia,Rayo Vallecano,37.9,71,1.88,55,6,3,1,2,4,9,0.24,6,1,1,0,1,0
1025,Joan Garcia,Espanyol,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1026,Raul Garcia,Athletic Club,10.7,33,3.07,18,0,2,10,1,2,7,0.65,5,0,1,1,0,0
1027,Ruben Garcia,Osasuna,12.9,54,4.20,29,20,1,2,2,0,4,0.31,2,2,0,0,0,0
1028,Unai Garcia,Osasuna,19.0,6,0.32,5,0,0,0,0,1,1,0.05,1,0,0,0,0,0
1029,Alejandro Garnacho,Manchester Utd,6.3,22,3.48,17,0,3,1,1,0,6,0.95,5,0,1,0,0,0
1030,James Garner,Everton,8.9,19,2.13,13,3,1,1,1,0,2,0.22,2,0,0,0,0,0
1031,Felix Garreta,Betis,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1032,Aleix Garrido,Barcelona,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1033,Sekou Gassama,Valladolid,0.4,1,2.57,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1034,Johan Gastien,Clermont Foot,28.9,69,2.39,44,21,0,2,1,1,9,0.31,5,4,0,0,0,0
1035,Federico Gatti,Juventus,16.1,19,1.18,17,0,0,1,1,0,0,0.00,0,0,0,0,0,0
1036,Gavi,Barcelona,28.1,72,2.56,59,0,3,4,3,3,7,0.25,6,0,1,0,0,0
1037,Paulo Gazzaniga,Girona,28.0,2,0.07,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1038,David de Gea,Manchester Utd,38.0,5,0.13,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1040,Dario Gebuhr,Eint Frankfurt,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1041,Dennis Geiger,Hoffenheim,21.7,57,2.63,38,14,2,1,0,2,7,0.32,6,1,0,0,0,0
1042,Joe Gelhardt,Leeds United,2.4,4,1.70,4,0,0,0,0,0,2,0.85,2,0,0,0,0,0
1043,Valentin Gendrey,Lecce,34.5,49,1.42,37,5,1,0,4,2,4,0.12,2,0,0,0,2,0
1044,Denis Genreau,Toulouse,7.3,18,2.46,15,0,0,1,0,2,2,0.27,2,0,0,0,0,0
1045,Yannick Gerhardt,Wolfsburg,20.7,45,2.17,36,0,0,3,5,1,8,0.39,7,0,0,0,1,0
1046,Valere Germain,Montpellier,7.6,14,1.83,11,0,0,2,1,0,3,0.39,1,0,0,1,1,0
1047,Gerson,Marseille,4.6,12,2.60,9,0,1,0,2,0,1,0.22,1,0,0,0,0,0
1048,Ismael Gharbi,Paris S-G,0.6,2,3.10,0,0,1,0,1,0,0,0.00,0,0,0,0,0,0
1049,Paolo Ghiglione,Cremonese,7.9,19,2.41,16,3,0,0,0,0,3,0.38,3,0,0,0,0,0
1050,Saman Ghoddos,Brentford,1.5,4,2.57,1,2,0,1,0,0,0,0.00,0,0,0,0,0,0
1051,Faouzi Ghoulam,Angers,5.3,17,3.20,6,10,0,0,1,0,1,0.19,1,0,0,0,0,0
1052,Morgan Gibbs-White,Wolves,2.0,4,2.00,2,1,1,0,0,0,0,0.00,0,0,0,0,0,0
1053,Morgan Gibbs-White,Nott'ham Forest,33.0,119,3.60,72,27,9,6,2,3,12,0.36,6,3,1,2,0,0
1054,Niko Giesselmann,Union Berlin,14.5,47,3.25,22,19,2,2,2,0,7,0.48,3,2,1,1,0,0
1055,Samuel Gigot,Marseille,20.9,19,0.91,15,0,0,4,0,0,4,0.19,4,0,0,0,0,0
1056,Rafal Gikiewicz,Augsburg,23.0,7,0.30,3,4,0,0,0,0,1,0.04,0,1,0,0,0,0
1057,Bryan Gil,Tottenham,1.6,5,3.04,4,0,1,0,0,0,3,1.82,3,0,0,0,0,0
1058,Bryan Gil,Sevilla,10.2,25,2.45,20,0,1,1,2,1,4,0.39,3,0,0,1,0,0
1059,David Gil,Cádiz,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1060,Oscar Gil,Espanyol,28.4,33,1.16,25,1,2,2,3,0,2,0.07,1,0,1,0,0,0
1061,Mario Gila,Lazio,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1062,Billy Gilmour,Brighton,5.6,14,2.48,12,0,0,0,1,1,3,0.53,3,0,0,0,0,0
1063,Alvaro Gimenez,Cádiz,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1064,Gvidas Gineitis,Torino,1.5,3,1.99,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1066,Matthias Ginter,Freiburg,34.0,32,0.94,27,0,0,4,1,0,2,0.06,2,0,0,0,0,0
1067,Andrei Girotto,Nantes,35.0,32,0.91,27,1,0,3,0,1,5,0.14,3,1,0,1,0,0
1068,Olivier Giroud,Milan,23.8,50,2.10,39,0,0,8,3,0,6,0.25,3,0,0,3,0,0
1069,Serge Gnabry,Bayern Munich,21.6,88,4.08,59,3,10,10,3,3,14,0.65,9,0,3,0,2,0
1070,Degnand Gnonto,Leeds United,15.0,50,3.32,30,3,4,4,8,1,7,0.47,6,1,0,0,0,0
1071,Ben Godfrey,Everton,8.9,4,0.45,4,0,0,0,0,0,2,0.22,2,0,0,0,0,0
1072,Pierluigi Gollini,Fiorentina,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1073,Pierluigi Gollini,Napoli,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1074,Aleksandr Golovin,Monaco,27.4,121,4.42,79,24,8,3,5,2,14,0.51,10,1,3,0,0,0
1075,Andre Gomes,Lille,18.1,40,2.21,36,1,1,2,0,0,5,0.28,4,0,0,1,0,0
1076,Angel Gomes,Lille,31.3,89,2.84,62,9,7,2,8,1,15,0.48,12,1,1,0,1,0
1077,Joao Gomes,Wolves,7.3,14,1.93,9,0,1,2,2,0,2,0.28,1,0,0,1,0,0
1078,Toti Gomes,Wolves,10.9,9,0.82,9,0,0,0,0,0,1,0.09,1,0,0,0,0,0
1079,Dani Gomez,Espanyol,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1080,Joe Gomez,Liverpool,16.3,18,1.11,15,1,0,1,0,1,1,0.06,1,0,0,0,0,0
1081,Maxi Gomez,Valencia,1.2,2,1.65,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1082,Moi Gomez,Osasuna,27.3,94,3.45,67,21,1,4,1,0,6,0.22,5,1,0,0,0,0
1083,Papu Gomez,Sevilla,11.8,46,3.89,38,2,1,2,2,1,3,0.25,3,0,0,0,0,0
1084,Sergi Gomez,Espanyol,26.0,11,0.42,9,0,0,2,0,0,1,0.04,0,0,0,1,0,0
1085,Sergio Gomez,Manchester City,3.9,7,1.81,6,1,0,0,0,0,1,0.26,1,0,0,0,0,0
1086,Antonio Gomis,Atlético Madrid,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1087,Maxime Gonalons,Clermont Foot,16.1,21,1.31,20,0,1,0,0,0,1,0.06,1,0,0,0,0,0
1088,Diego Gonzalez,Elche,10.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1089,Edgar Gonzalez,Betis,19.7,7,0.36,6,0,0,1,0,0,1,0.05,0,0,0,1,0,0
1090,Giovanni Gonzalez,Mallorca,10.3,12,1.17,10,1,0,1,0,0,3,0.29,3,0,0,0,0,0
1092,Joan Gonzalez,Lecce,24.4,40,1.64,31,0,1,3,4,1,3,0.12,2,0,0,0,0,1
1093,Nicolas Gonzalez,Fiorentina,15.0,62,4.12,40,0,4,6,11,1,3,0.20,2,0,0,1,0,0
1094,Nicolas Gonzalez,Valencia,15.6,33,2.12,25,1,3,2,2,0,2,0.13,2,0,0,0,0,0
1095,Oumar Gonzalez,Ajaccio,28.6,4,0.14,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1096,Roberto Gonzalez,Betis,0.6,5,8.33,2,3,0,0,0,0,0,0.00,0,0,0,0,0,0
1097,Jacek Goralski,Bochum,1.6,3,1.85,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1098,Anthony Gordon,Newcastle Utd,5.4,16,2.96,10,1,1,1,2,1,1,0.18,1,0,0,0,0,0
1099,Anthony Gordon,Everton,12.2,23,1.89,13,0,1,6,1,2,0,0.00,0,0,0,0,0,0
1100,Leon Goretzka,Bayern Munich,19.2,49,2.55,36,0,1,10,1,1,6,0.31,2,0,1,3,0,0
1101,Andoni Gorosabel,Real Sociedad,19.0,30,1.58,22,6,0,0,1,1,1,0.05,1,0,0,0,0,0
1102,Robin Gosens,Inter,13.2,41,3.13,35,1,2,2,1,0,2,0.15,2,0,0,0,0,0
1103,Mario Gotze,Eint Frankfurt,30.4,101,3.32,79,13,2,5,1,1,14,0.46,12,0,0,2,0,0
1104,Amine Gouiri,Nice,2.5,7,2.79,4,1,0,1,1,0,1,0.40,0,0,0,0,1,0
1105,Amine Gouiri,Rennes,28.0,93,3.32,72,0,9,9,2,1,11,0.39,8,0,3,0,0,0
1106,Jeffrey Gouweleeuw,Augsburg,31.1,35,1.13,24,3,3,4,0,1,3,0.10,1,0,0,2,0,0
1107,Jonathan Gradit,Lens,31.4,49,1.56,40,1,1,0,4,3,8,0.25,8,0,0,0,0,0
1108,Jose Gragera,Espanyol,5.1,2,0.39,1,0,0,1,0,0,1,0.20,0,0,0,1,0,0
1109,Alberto Grassi,Empoli,13.3,13,0.98,11,0,0,1,1,0,1,0.08,1,0,0,0,0,0
1110,Ryan Gravenberch,Bayern Munich,6.4,25,3.91,22,0,0,3,0,0,1,0.16,1,0,0,0,0,0
1111,Andrew Gravillon,Torino,3.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1112,Andrew Gravillon,Reims,11.5,9,0.78,5,2,0,2,0,0,1,0.09,1,0,0,0,0,0
1113,Demarai Gray,Everton,27.9,94,3.37,41,25,4,11,10,3,5,0.18,3,2,0,0,0,0
1114,Adrian Grbic,Lorient,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1115,Ivo Grbic,Atlético Madrid,10.2,1,0.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1116,Jack Grealish,Manchester City,22.8,104,4.55,71,7,6,6,13,1,20,0.88,14,1,0,1,3,1
1118,Sam Greenwood,Leeds United,4.7,24,5.11,5,18,0,1,0,0,3,0.64,0,2,0,1,0,0
1119,Michael Gregoritsch,Freiburg,23.9,67,2.80,49,1,2,10,5,0,10,0.42,7,0,0,2,1,0
1120,Dominik Greif,Mallorca,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1121,Leo Greiml,Schalke 04,4.0,3,0.75,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1122,Clement Grenier,Mallorca,8.0,18,2.26,11,6,1,0,0,0,1,0.13,0,1,0,0,0,0
1123,Antoine Griezmann,Atlético Madrid,31.8,162,5.10,111,23,10,7,8,3,26,0.82,18,5,1,2,0,0
1124,Vincenzo Grifo,Freiburg,26.8,131,4.90,83,33,3,8,1,3,15,0.56,5,7,0,2,1,0
1125,Lennart Grill,Union Berlin,5.0,1,0.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1126,Christian Gross,Werder Bremen,21.0,23,1.10,20,0,1,1,0,1,1,0.05,1,0,0,0,0,0
1127,Pascal Gross,Brighton,36.0,138,3.83,90,40,1,5,1,1,12,0.33,10,2,0,0,0,0
1128,Brajan Gruda,Mainz 05,0.0,1,22.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1129,Ilia Gruev,Werder Bremen,17.6,24,1.36,19,4,0,0,1,0,3,0.17,3,0,0,0,0,0
1130,Carlos Gruezo,Augsburg,10.7,12,1.12,12,0,0,0,0,0,4,0.37,4,0,0,0,0,0
1131,Vicente Guaita,Crystal Palace,27.0,1,0.04,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1132,Andres Guardado,Betis,15.3,32,2.10,26,3,0,2,1,0,5,0.33,4,0,0,1,0,0
1133,Sergi Guardiola,Valladolid,5.6,8,1.43,6,0,0,0,1,1,0,0.00,0,0,0,0,0,0
1134,Sergi Guardiola,Cádiz,12.9,31,2.39,21,0,2,5,2,1,0,0.00,0,0,0,0,0,0
1135,Nemanja Gudelj,Sevilla,30.9,30,0.97,25,1,0,3,1,0,3,0.10,2,0,0,1,0,0
1136,Gabriel Gudmundsson,Lille,9.3,22,2.37,16,0,3,1,2,0,1,0.11,0,0,0,0,1,0
1137,Goncalo Guedes,Wolves,7.9,27,3.44,15,3,1,2,5,1,1,0.13,1,0,0,0,0,0
1138,Axel Gueguin,Montpellier,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1139,Marc Guehi,Crystal Palace,37.0,29,0.78,23,1,0,3,1,1,1,0.03,1,0,0,0,0,0
1140,Matteo Guendouzi,Marseille,23.4,67,2.86,55,1,4,2,2,3,9,0.38,7,0,0,0,1,1
1141,Javier Guerra,Valencia,6.7,18,2.68,12,0,4,1,0,1,0,0.00,0,0,0,0,0,0
1142,Raphael Guerreiro,Dortmund,25.4,111,4.36,83,17,4,5,1,1,15,0.59,14,1,0,0,0,0
1144,Axel Guessand,Udinese,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1145,Evann Guessand,Nantes,14.0,28,2.00,16,0,6,3,3,0,4,0.29,3,0,1,0,0,0
1146,Ander Guevara,Real Sociedad,2.5,7,2.85,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1147,Pape Gueye,Sevilla,13.0,31,2.38,22,0,4,1,3,1,6,0.46,5,0,0,0,1,0
1148,Pape Gueye,Marseille,5.5,10,1.83,10,0,0,0,0,0,1,0.18,1,0,0,0,0,0
1149,Josuha Guilavogui,Wolfsburg,13.1,16,1.22,13,0,0,0,2,1,0,0.00,0,0,0,0,0,0
1150,Frederic Guilbert,Strasbourg,16.2,32,1.97,23,4,0,0,3,2,2,0.12,1,1,0,0,0,0
1151,Bruno Guimaraes,Newcastle Utd,30.3,110,3.63,92,1,3,1,11,2,12,0.40,11,0,0,0,0,1
1152,Serhou Guirassy,Rennes,0.3,2,7.83,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1153,Serhou Guirassy,Stuttgart,18.3,47,2.57,28,0,3,8,8,0,1,0.05,0,0,0,0,1,0
1154,Rafik Guitane,Reims,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1155,Peter Gulacsi,RB Leipzig,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1156,Manuel Gulde,Freiburg,7.1,6,0.84,4,0,0,0,0,2,1,0.14,1,0,0,0,0,0
1157,Gerard Gumbau,Elche,30.4,121,3.98,56,57,2,5,1,0,7,0.23,3,4,0,0,0,0
1158,Robert Gumny,Augsburg,22.4,31,1.38,19,3,0,3,3,3,3,0.13,2,0,0,0,0,1
1159,Ilkay Gundogan,Manchester City,26.1,90,3.44,71,7,2,4,4,2,17,0.65,13,1,0,1,2,0
1160,Christian Gunter,Freiburg,30.5,101,3.31,61,32,4,3,1,0,8,0.26,6,2,0,0,0,0
1161,Koray Gunter,Hellas Verona,11.1,13,1.17,10,1,0,2,0,0,1,0.09,0,0,0,1,0,0
1162,Koray Gunter,Sampdoria,8.6,3,0.35,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1163,Gorka Guruzeta,Athletic Club,15.8,39,2.47,29,0,1,6,3,0,2,0.13,1,0,0,1,0,0
1164,Malo Gusto,Lyon,17.7,50,2.82,42,2,4,0,2,0,2,0.11,2,0,0,0,0,0
1165,Raul Guti,Elche,12.4,16,1.32,13,0,1,2,0,0,2,0.17,2,0,0,0,0,0
1166,Miguel Gutierrez,Girona,26.6,55,2.07,40,5,5,2,3,0,8,0.30,6,1,0,0,1,0
1167,Josko Gvardiol,RB Leipzig,24.1,29,1.20,27,0,1,1,0,0,2,0.08,2,0,0,0,0,0
1168,Darko Gyabi,Leeds United,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1170,Emmanuel Gyasi,Spezia,31.2,53,1.70,44,0,2,2,3,2,0,0.00,0,0,0,0,0,0
1171,Norbert Gyomber,Salernitana,19.3,11,0.57,8,1,0,1,0,1,3,0.15,2,0,0,1,0,0
1172,Christian Gytkjaer,Monza,6.2,9,1.46,7,0,0,2,0,0,2,0.32,1,0,0,1,0,0
1173,Erling Haaland,Manchester City,30.8,72,2.34,48,0,5,10,8,1,17,0.55,14,0,0,1,2,0
1174,Nicolas Haas,Empoli,12.8,19,1.48,17,1,1,0,0,0,1,0.08,0,1,0,0,0,0
1175,Janik Haberer,Union Berlin,24.3,60,2.47,47,0,1,7,4,1,5,0.21,5,0,0,0,0,0
1176,Alexander Hack,Mainz 05,12.6,11,0.87,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1177,Munir El Haddadi,Getafe,12.8,49,3.83,21,11,5,4,8,0,2,0.16,2,0,0,0,0,0
1178,Jaouen Hadjam,Nantes,8.9,23,2.57,19,1,3,0,0,0,1,0.11,1,0,0,0,0,0
1179,Dennis Hadzikadunic,Mallorca,6.8,3,0.44,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1180,Andre Hahn,Augsburg,4.3,3,0.69,3,0,0,0,0,0,1,0.23,1,0,0,0,0,0
1181,Amadou Haidara,RB Leipzig,15.9,36,2.26,29,0,1,3,2,1,7,0.44,5,0,0,1,1,0
1182,Massadio Haidara,Lens,18.6,18,0.97,15,0,1,0,1,1,3,0.16,1,0,0,0,1,1
1183,Achraf Hakimi,Paris S-G,22.8,75,3.29,64,1,4,2,2,2,9,0.39,5,0,1,1,1,1
1184,Lewis Hall,Chelsea,7.3,25,3.44,13,6,2,2,2,0,0,0.00,0,0,0,0,0,0
1185,Sebastien Haller,Dortmund,13.6,40,2.94,22,0,4,10,4,0,8,0.59,4,0,2,1,1,0
1186,Marcel Halstenberg,RB Leipzig,17.3,37,2.14,25,7,1,2,1,1,2,0.12,2,0,0,0,0,0
1187,Mathis Hamdi,Troyes,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1188,Ben Hamed Toure,Ajaccio,2.3,1,0.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1189,Romain Hamouma,Ajaccio,12.0,35,2.92,20,6,2,3,4,0,6,0.50,4,0,0,1,1,0
1190,Said Hamulic,Toulouse,1.2,1,0.85,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1191,Andreas Hanche-Olsen,Mainz 05,16.6,8,0.48,6,0,0,1,0,1,2,0.12,1,0,0,1,0,0
1192,Samir Handanovic,Inter,13.7,6,0.44,5,1,0,0,0,0,1,0.07,1,0,0,0,0,0
1193,Genki Haraguchi,Stuttgart,8.3,22,2.64,19,0,0,0,2,1,2,0.24,2,0,0,0,0,0
1194,Genki Haraguchi,Union Berlin,5.5,21,3.79,17,0,1,1,2,0,1,0.18,1,0,0,0,0,0
1196,Amine Harit,Marseille,5.7,30,5.25,23,3,3,0,1,0,2,0.35,2,0,0,0,0,0
1197,Luke Harris,Fulham,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1198,Jack Harrison,Leeds United,30.1,114,3.79,68,27,7,5,5,2,9,0.30,6,1,1,1,0,0
1199,Abdou Harroui,Sassuolo,7.2,15,2.09,15,0,0,0,0,0,1,0.14,1,0,0,0,0,0
1200,Makoto Hasebe,Eint Frankfurt,14.5,6,0.41,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1201,Haissem Hassan,Villarreal,0.6,1,1.73,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1202,Hans Hateboer,Atalanta,15.5,22,1.42,19,1,1,1,0,0,1,0.06,1,0,0,0,0,0
1203,Kai Havertz,Chelsea,28.5,63,2.21,54,2,1,5,1,0,4,0.14,3,0,0,1,0,0
1204,Eden Hazard,Real Madrid,2.2,16,7.35,12,1,0,1,2,0,1,0.46,1,0,0,0,0,0
1205,Thorgan Hazard,Dortmund,5.2,23,4.45,16,4,0,3,0,0,0,0.00,0,0,0,0,0,0
1206,Rhys Healey,Toulouse,0.7,2,2.77,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1207,Jan Paul van Hecke,Brighton,3.3,2,0.61,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1208,Jonas Hector,Köln,31.4,74,2.36,49,12,5,1,4,3,6,0.19,4,1,0,0,1,0
1209,Hwang Hee-chan,Wolves,12.6,30,2.39,25,0,2,1,2,0,2,0.16,2,0,0,0,0,0
1210,Gauthier Hein,Auxerre,20.8,63,3.02,43,13,4,1,1,1,1,0.05,1,0,0,0,0,0
1211,Dominique Heintz,Bochum,8.8,8,0.91,7,0,0,0,0,1,1,0.11,1,0,0,0,0,0
1212,Dean Henderson,Nott'ham Forest,18.0,3,0.17,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1213,Jordan Henderson,Liverpool,23.0,72,3.13,65,1,0,3,1,2,7,0.30,5,0,0,1,1,0
1214,Liam Henderson,Empoli,11.2,33,2.95,30,1,0,1,0,1,1,0.09,1,0,0,0,0,0
1215,Jack Hendry,Cremonese,2.4,4,1.64,4,0,0,0,0,0,1,0.41,1,0,0,0,0,0
1216,Wayne Hennessey,Nott'ham Forest,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1217,Benjamin Henrichs,RB Leipzig,24.3,55,2.26,41,1,3,6,4,0,5,0.21,5,0,0,0,0,0
1218,Henrique,Lyon,4.0,3,0.76,2,0,0,0,1,0,1,0.25,1,0,0,0,0,0
1219,Luiz Henrique,Betis,20.1,47,2.34,28,0,10,5,2,2,4,0.20,2,0,1,1,0,0
1220,Matheus Henrique,Sassuolo,21.6,62,2.87,53,2,1,2,2,2,5,0.23,4,1,0,0,0,0
1222,Rico Henry,Brentford,36.0,51,1.42,43,1,1,2,2,2,5,0.14,4,0,0,0,1,0
1223,Thomas Henry,Hellas Verona,11.4,22,1.92,16,1,1,3,1,0,0,0.00,0,0,0,0,0,0
1224,Christophe Herelle,Brest,11.8,6,0.51,4,1,0,1,0,0,0,0.00,0,0,0,0,0,0
1225,Mario Hermoso,Atlético Madrid,23.4,33,1.41,27,0,0,4,1,1,3,0.13,1,0,0,2,0,0
1226,Javi Hernandez,Girona,12.4,24,1.94,20,0,1,3,0,0,3,0.24,3,0,0,0,0,0
1227,Aridane Hernandez,Osasuna,19.9,12,0.60,10,1,0,1,0,0,2,0.10,1,1,0,0,0,0
1228,Lucas Hernandez,Bayern Munich,5.3,4,0.76,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1229,Luis Hernandez,Cádiz,35.0,36,1.03,20,13,0,2,0,1,3,0.09,2,1,0,0,0,0
1230,Mario Hernandez,Rayo Vallecano,1.1,2,1.75,2,0,0,0,0,0,1,0.87,1,0,0,0,0,0
1231,Theo Hernandez,Milan,30.8,87,2.82,51,17,3,7,8,1,8,0.26,5,2,1,0,0,0
