,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
1087,Juanpe,Girona,3.0,2,0.66,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1088,Jubal,Auxerre,10.4,3,0.29,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1089,Abdulai Juma Bah,Valladolid,6.0,2,0.33,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1090,Anthony Jung,Werder Bremen,7.4,7,0.95,7,0,0,0,0,0,1,0.14,1,0,0,0,0,0
1092,Hamed Junior Traore,Auxerre,10.1,29,2.88,16,2,2,3,5,1,4,0.40,1,0,2,0,1,0
1093,Vinicius Junior,Real Madrid,11.9,64,5.39,39,0,11,4,8,2,11,0.93,5,0,4,0,2,0
1094,Josip Juranovic,Union Berlin,0.1,1,7.50,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1095,David Jurasek,Hoffenheim,1.7,4,2.31,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1096,Stanko Juric,Valladolid,8.7,4,0.46,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1097,James Justin,Leicester City,11.9,15,1.26,10,1,0,0,4,0,1,0.08,1,0,0,0,0,0
1098,Mohamed Kaba,Lecce,0.4,1,2.31,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1099,Yusuf Kabadayi,Augsburg,0.8,4,5.07,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1100,Almugera Kabar,Dortmund,0.5,1,1.87,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1101,Christian Kabasele,Udinese,7.2,7,0.97,4,0,1,2,0,0,0,0.00,0,0,0,0,0,0
1102,Yaya Kader Fofana,Reims,6.8,22,3.24,16,0,4,0,1,1,5,0.74,3,0,2,0,0,0
1103,Pavel Kaderabek,Hoffenheim,7.6,13,1.71,9,2,1,0,0,1,1,0.13,1,0,0,0,0,0
1104,Tino Kadewere,Nantes,5.3,17,3.22,12,1,0,2,0,2,2,0.38,2,0,0,0,0,0
1105,Ferdi Kadioglu,Brighton,4.3,13,3.03,11,0,0,0,1,1,2,0.47,2,0,0,0,0,0
1106,Arnaud Kalimuendo,Rennes,10.1,9,0.89,6,0,0,3,0,0,1,0.10,0,0,0,1,0,0
1107,Pierre Kalulu,Juventus,10.0,13,1.30,12,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1108,Daichi Kamada,Crystal Palace,6.9,23,3.34,18,3,0,1,0,1,1,0.15,0,1,0,0,0,0
1109,Waren Kamanzi,Toulouse,7.5,14,1.86,12,0,1,0,1,0,1,0.13,1,0,0,0,0,0
1110,Boubacar Kamara,Aston Villa,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1111,Glen Kamara,Rennes,7.2,20,2.78,19,0,0,0,0,1,2,0.28,2,0,0,0,0,0
1112,Hassane Kamara,Udinese,7.1,23,3.25,17,2,0,0,1,3,4,0.57,2,0,0,0,1,1
1113,Willy Kambwala,Villarreal,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1114,Jakub Kaminski,Wolfsburg,7.3,24,3.31,15,6,2,1,0,0,3,0.41,1,1,0,1,0,0
1115,Kevin Kampl,RB Leipzig,7.3,22,3.01,17,4,1,0,0,0,2,0.27,2,0,0,0,0,0
1116,Nordine Kandil,Strasbourg,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1118,Harry Kane,Bayern Munich,10.7,46,4.31,27,1,5,9,4,0,13,1.22,7,0,1,2,3,0
1119,Lee Kang-in,Paris S-G,8.4,48,5.72,35,11,2,0,0,0,1,0.12,1,0,0,0,0,0
1120,Yann Karamoh,Torino,1.1,4,3.46,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1121,Atakan Karazor,Stuttgart,9.7,15,1.55,12,1,0,1,1,0,2,0.21,1,0,0,1,0,0
1122,Jesper Karlsson,Bologna,3.3,9,2.72,9,0,0,0,0,0,1,0.30,1,0,0,0,0,0
1123,Jesper Karlstrom,Udinese,13.1,17,1.30,15,1,0,0,0,1,1,0.08,1,0,0,0,0,0
1124,Lior Kasa,Genoa,0.2,3,12.27,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1125,Grigoris Kastanos,Hellas Verona,5.0,8,1.61,7,1,0,0,0,0,2,0.40,1,1,0,0,0,0
1126,Mikkel Kaufmann,Heidenheim,3.1,9,2.89,5,0,0,1,3,0,1,0.32,0,0,0,0,1,0
1127,Michael Kayode,Fiorentina,0.4,3,7.30,1,0,2,0,0,0,0,0.00,0,0,0,0,0,0
1128,Moise Kean,Fiorentina,11.1,26,2.34,12,0,8,4,1,1,2,0.18,1,0,1,0,0,0
1129,Michael Keane,Everton,9.0,6,0.67,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1130,Yassine Kechta,Le Havre,9.9,25,2.53,13,0,0,2,8,2,1,0.10,0,0,0,0,1,0
1131,Thilo Kehrer,Monaco,10.0,9,0.90,7,1,0,1,0,0,2,0.20,1,0,0,1,0,0
1132,Abdoulaye Keita,Getafe,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1133,Mandela Keita,Parma,3.1,7,2.29,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1134,Andu Kelati,Holstein Kiel,1.1,3,2.73,3,0,0,0,0,0,1,0.91,1,0,0,0,0,0
1135,Caoimhin Kelleher,Liverpool,7.0,3,0.43,3,0,0,0,0,0,1,0.14,1,0,0,0,0,0
1136,Lloyd Kelly,Newcastle Utd,3.3,2,0.60,2,0,0,0,0,0,1,0.30,1,0,0,0,0,0
1137,Aljoscha Kemlein,Union Berlin,6.2,13,2.10,10,2,0,0,0,1,2,0.32,1,0,0,0,0,1
1138,Marc-Oliver Kempf,Como,11.0,19,1.73,15,0,0,4,0,0,1,0.09,1,0,0,0,0,0
1139,Kenedy,Valladolid,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1140,Luca Kerber,Heidenheim,1.1,1,0.92,0,0,0,1,0,0,1,0.92,0,0,0,1,0,0
1141,Milos Kerkez,Bournemouth,12.2,29,2.38,25,1,1,0,0,2,4,0.33,3,0,1,0,0,0
1142,Reda Khadra,Reims,0.9,2,2.25,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1144,Bilal El Khannouss,Leicester City,3.1,6,1.94,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1145,Wahbi Khazri,Montpellier,6.3,23,3.64,13,5,1,1,2,1,1,0.16,0,0,1,0,0,0
1146,Rani Khedira,Union Berlin,11.8,12,1.02,11,0,0,0,0,1,1,0.08,1,0,0,0,0,0
1147,Abdukodir Khusanov,Lens,8.8,10,1.13,8,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1148,Kialonda,Lecce,14.0,9,0.64,7,0,0,2,0,0,1,0.07,1,0,0,0,0,0
1149,Kike,Alavés,8.5,15,1.77,14,0,0,0,1,0,2,0.24,2,0,0,0,0,0
1150,Max Kilman,West Ham,13.0,9,0.69,8,0,1,0,0,0,3,0.23,2,0,1,0,0,0
1151,Joshua Kimmich,Bayern Munich,12.0,55,4.58,39,14,1,1,0,0,6,0.50,4,1,1,0,0,0
1152,Joshua King,Toulouse,7.3,13,1.78,10,0,0,1,1,1,3,0.41,2,0,0,0,1,0
1153,Cedric Kipre,Reims,7.8,11,1.41,8,1,0,1,0,1,1,0.13,1,0,0,0,0,0
1154,Jakub Kiwior,Arsenal,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1155,Tim Kleindienst,Gladbach,11.7,37,3.17,28,0,0,5,2,2,7,0.60,6,0,0,0,0,1
1156,Lukas Klostermann,RB Leipzig,7.8,6,0.77,5,1,0,0,0,0,2,0.26,2,0,0,0,0,0
1157,Justin Kluivert,Bournemouth,8.6,29,3.37,28,0,1,0,0,0,5,0.58,5,0,0,0,0,0
1158,Ansgar Knauff,Eint Frankfurt,5.7,17,2.99,11,0,2,1,2,1,5,0.88,2,0,1,1,0,1
1159,Magnus Knudsen,Holstein Kiel,9.7,16,1.66,12,0,1,2,1,0,1,0.10,1,0,0,0,0,0
1160,Gregor Kobel,Dortmund,10.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1161,Robin Koch,Eint Frankfurt,11.8,7,0.59,6,0,0,1,0,0,2,0.17,2,0,0,0,0,0
1162,Magnus Kofod Andersen,Venezia,5.3,13,2.45,7,5,0,1,0,0,2,0.38,0,1,0,1,0,0
1163,Derrick Kohn,Werder Bremen,6.0,21,3.53,15,1,2,1,2,0,0,0.00,0,0,0,0,0,0
1164,Philipp Kohn,Monaco,7.0,1,0.14,1,0,0,0,0,0,1,0.14,1,0,0,0,0,0
1165,Dominik Kohr,Mainz 05,10.8,15,1.39,13,0,1,1,0,0,1,0.09,1,0,0,0,0,0
1166,Koke,Atlético Madrid,11.8,22,1.86,22,0,0,0,0,0,3,0.25,3,0,0,0,0,0
1167,Sead Kolasinac,Atalanta,7.5,10,1.34,9,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1168,Randal Kolo Muani,Paris S-G,3.7,11,3.01,5,0,1,3,1,1,3,0.82,1,0,0,1,1,0
1170,Marco Komenda,Holstein Kiel,2.2,4,1.82,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1171,Mert Komur,Augsburg,1.0,1,1.02,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1172,Ibrahima Konate,Liverpool,10.8,8,0.74,6,0,0,2,0,0,2,0.18,2,0,0,0,0,0
1173,Ismael Konate,Empoli,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1174,Geoffrey Kondogbia,Marseille,10.2,8,0.78,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1175,Abdoul Kone,Reims,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1176,Amadou Kone,Reims,3.2,6,1.90,4,0,0,1,1,0,1,0.32,0,0,0,1,0,0
1177,Ismael Kone,Marseille,3.5,5,1.43,2,1,0,1,1,0,0,0.00,0,0,0,0,0,0
1178,Manu Kone,Roma,8.9,29,3.25,19,1,2,1,5,1,1,0.11,1,0,0,0,0,0
1179,Ezri Konsa,Aston Villa,10.1,8,0.79,6,0,1,1,0,0,1,0.10,1,0,0,0,0,0
1180,Teun Koopmeiners,Juventus,8.2,21,2.55,17,3,0,1,0,0,2,0.24,2,0,0,0,0,0
1181,Odilon Kossounou,Atalanta,4.8,3,0.62,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1182,Christian Kouame,Fiorentina,5.5,21,3.80,17,0,2,1,1,0,0,0.00,0,0,0,0,0,0
1183,Henri Koudossou,Augsburg,2.7,4,1.48,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1184,Konstantinos Koulierakis,Wolfsburg,8.3,10,1.21,8,0,0,2,0,0,3,0.36,2,0,0,1,0,0
1185,Jules Kounde,Barcelona,12.9,21,1.62,20,0,1,0,0,0,2,0.15,2,0,0,0,0,0
1186,Boubakar Kouyate,Montpellier,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1187,Mateo Kovacic,Manchester City,9.8,33,3.38,26,0,3,3,1,0,4,0.41,2,0,1,1,0,0
1188,Matej Kovar,Leverkusen,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1189,Mateusz Kowalski,Parma,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1190,Caleb Kporha,Crystal Palace,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1191,Emil Krafth,Newcastle Utd,2.7,3,1.12,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1192,Alex Kral,Espanyol,13.4,16,1.20,14,0,0,1,0,1,0,0.00,0,0,0,0,0,0
1193,Andrej Kramaric,Hoffenheim,10.4,33,3.18,26,3,1,2,1,0,4,0.39,3,0,0,0,1,0
1194,Frans Kratzig,Stuttgart,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1196,Ladislav Krejci,Girona,7.1,5,0.70,4,0,0,0,1,0,2,0.28,1,0,0,0,1,0
1197,Rasmus Kristensen,Eint Frankfurt,8.4,17,2.02,16,0,0,0,1,0,1,0.12,1,0,0,0,0,0
1198,Thomas Kristensen,Udinese,2.6,1,0.39,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1199,Nikola Krstovic,Lecce,13.2,42,3.17,26,0,5,7,2,2,2,0.15,2,0,0,0,0,0
1200,Lukas Kubler,Freiburg,10.4,10,0.96,9,0,0,1,0,0,3,0.29,2,0,0,1,0,0
1201,Takefusa Kubo,Real Sociedad,11.3,47,4.15,28,4,7,0,5,3,3,0.26,1,0,2,0,0,0
1202,Mohammed Kudus,West Ham,7.4,25,3.40,16,0,6,2,0,1,0,0.00,0,0,0,0,0,0
1203,Dejan Kulusevski,Tottenham,10.8,61,5.65,48,6,5,0,2,0,5,0.46,4,0,1,0,0,0
1204,Sael Kumbedi,Lyon,2.0,2,1.02,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1205,Marash Kumbulla,Espanyol,11.2,9,0.80,8,0,0,0,1,0,1,0.09,1,0,0,0,0,0
1206,Daler Kuzyaev,Le Havre,5.7,4,0.70,2,1,1,0,0,0,0,0.00,0,0,0,0,0,0
1207,Khvicha Kvaratskhelia,Napoli,11.1,46,4.16,33,8,2,1,2,0,6,0.54,5,0,1,0,0,0
1208,Moritz-Broni Kwarteng,Bochum,1.7,9,5.26,7,0,1,1,0,0,0,0.00,0,0,0,0,0,0
1209,Giorgos Kyriakopoulos,Monza,14.0,40,2.86,20,10,3,2,5,0,4,0.29,2,1,1,0,0,0
1210,Remy Labeau Lascary,Lens,5.5,10,1.81,4,0,4,2,0,0,2,0.36,1,0,1,0,0,0
1211,Gaetan Laborde,Nice,2.3,5,2.13,3,0,0,2,0,0,1,0.43,1,0,0,0,0,0
1212,Nediljko Labrovic,Augsburg,12.0,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1213,Alexandre Lacazette,Lyon,9.5,28,2.94,21,0,2,3,2,0,4,0.42,2,0,0,2,0,0
1214,Maxence Lacroix,Crystal Palace,10.0,13,1.30,12,0,0,1,0,0,2,0.20,2,0,0,0,0,0
1215,Alban Lafont,Nantes,12.0,2,0.17,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1216,Konrad Laimer,Bayern Munich,3.6,8,2.22,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1217,Stefan Lainer,Gladbach,3.3,2,0.60,2,0,0,0,0,0,1,0.30,1,0,0,0,0,0
1218,Kenny Lala,Brest,10.8,19,1.75,13,3,1,1,0,1,2,0.18,1,0,0,1,0,0
1219,Adam Lallana,Southampton,3.5,7,2.00,6,0,0,0,1,0,2,0.57,2,0,0,0,0,0
1220,Mathis Lambourde,Hellas Verona,0.4,2,4.39,1,0,1,0,0,0,1,2.20,0,0,1,0,0,0
1222,Mohamed Lamine Bayo,Lille,2.4,8,3.36,5,0,0,3,0,0,1,0.42,0,0,0,1,0,0
1223,Tariq Lamptey,Brighton,0.9,2,2.20,2,0,0,0,0,0,2,2.20,2,0,0,0,0,0
1224,Will Lankshear,Tottenham,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1225,Gianluca Lapadula,Cagliari,2.7,10,3.73,4,0,1,5,0,0,0,0.00,0,0,0,0,0,0
1226,Cyle Larin,Mallorca,8.0,12,1.50,7,0,0,3,2,0,1,0.12,0,0,0,1,0,0
1227,Gautier Larsonneur,Saint-Étienne,13.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1228,Hugo Larsson,Eint Frankfurt,9.3,16,1.72,15,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1229,Juanmi Latasa,Valladolid,5.5,10,1.82,7,0,0,2,1,0,0,0.00,0,0,0,0,0,0
1230,Toni Lato,Mallorca,2.9,11,3.76,9,1,0,0,0,1,1,0.34,1,0,0,0,0,0
1231,Romeo Lavia,Chelsea,4.8,7,1.46,7,0,0,0,0,0,1,0.21,1,0,0,0,0,0
1232,Valentino Lazaro,Torino,11.7,20,1.71,13,5,0,2,0,0,5,0.43,3,2,0,0,0,0
1233,Darko Lazovic,Hellas Verona,10.8,11,1.02,7,2,0,1,1,0,4,0.37,1,1,0,1,1,0
1234,Manuel Lazzari,Lazio,8.4,23,2.76,21,0,0,0,1,1,2,0.24,2,0,0,0,0,0
1235,Julien Le Cardinal,Brest,7.8,8,1.02,6,0,0,0,1,1,2,0.26,1,0,0,0,0,1
1236,Jeremy Le Douaron,Brest,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1237,Enzo Le Fee,Roma,2.9,9,3.15,7,1,1,0,0,0,0,0.00,0,0,0,0,0,0
1238,Robin Le Normand,Atlético Madrid,7.0,2,0.29,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1239,Nicola Leali,Genoa,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1240,Rafael Leao,Milan,9.1,49,5.36,27,1,12,4,4,1,8,0.87,3,0,2,1,2,0
1241,Benjamin Lecomte,Montpellier,10.0,2,0.20,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1242,Pierre Lees-Melou,Brest,3.9,11,2.83,8,0,0,2,1,0,1,0.26,0,0,0,1,0,0
1243,Jordan Lefort,Angers,13.0,14,1.08,12,0,0,0,1,1,1,0.08,1,0,0,0,0,0
1244,Diogo Leite,Union Berlin,10.1,9,0.89,7,0,1,0,1,0,0,0.00,0,0,0,0,0,0
1245,Maxim Leitsch,Mainz 05,6.1,7,1.15,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1246,Florian Lejeune,Rayo Vallecano,13.9,8,0.57,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1248,Inigo Lekue,Athletic Club,4.1,6,1.44,4,1,0,0,0,1,0,0.00,0,0,0,0,0,0
1249,Nunzio Lella,Venezia,0.1,1,15.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1250,Thomas Lemar,Atlético Madrid,0.1,1,12.86,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1251,Felix Lemarechal,Strasbourg,3.1,7,2.27,7,0,0,0,0,0,2,0.65,2,0,0,0,0,0
1252,Mario Lemina,Wolves,11.8,20,1.69,16,0,2,1,0,1,4,0.34,4,0,0,0,0,0
1253,Clement Lenglet,Atlético Madrid,5.4,5,0.93,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1254,Bernd Leno,Fulham,13.0,2,0.15,2,0,0,0,0,0,1,0.08,1,0,0,0,0,0
1255,Donovan Leon,Auxerre,13.0,8,0.62,5,3,0,0,0,0,2,0.15,0,2,0,0,0,0
1256,Giovanni Leoni,Parma,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1257,Esteban Lepaul,Angers,1.9,2,1.05,2,0,0,0,0,0,1,0.52,1,0,0,0,0,0
1258,Johann Lepenant,Nantes,7.9,14,1.76,12,0,2,0,0,0,4,0.50,3,0,1,0,0,0
1259,Jefferson Lerma,Crystal Palace,5.9,8,1.35,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1260,Louis Leroux,Nantes,0.2,3,15.00,2,0,0,0,0,1,1,5.00,1,0,0,0,0,0
1261,Robert Lewandowski,Barcelona,13.9,33,2.38,22,0,4,4,3,0,1,0.07,1,0,0,0,0,0
1262,Jamie Leweling,Stuttgart,7.3,21,2.88,14,0,4,1,2,0,2,0.27,1,0,0,1,0,0
1263,Rico Lewis,Manchester City,10.3,18,1.76,17,0,0,0,1,0,2,0.20,2,0,0,0,0,0
1264,Keane Lewis-Potter,Brentford,10.5,24,2.29,17,0,2,1,4,0,5,0.48,4,0,0,0,1,0
1265,Myles Lewis-Skelly,Arsenal,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1266,Philipp Lienhart,Freiburg,11.2,5,0.45,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1267,Matthijs de Ligt,Manchester Utd,10.1,5,0.50,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1268,Victor Lindelof,Manchester Utd,0.7,2,2.95,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1269,Jesper Lindstrom,Everton,5.4,22,4.08,13,5,1,2,1,0,0,0.00,0,0,0,0,0,0
1270,Karol Linetty,Torino,9.2,12,1.31,10,0,1,0,0,1,0,0.00,0,0,0,0,0,0
1271,Samuel Lino,Atlético Madrid,7.2,17,2.35,15,0,0,2,0,0,1,0.14,0,0,0,1,0,0
1272,Pol Lirola,Marseille,3.8,6,1.58,3,2,0,1,0,0,1,0.26,1,0,0,0,0,0
1274,Dailon Livramento,Hellas Verona,4.7,8,1.71,5,0,1,0,1,1,2,0.43,1,0,1,0,0,0
1275,Valentino Livramento,Newcastle Utd,9.9,12,1.21,12,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1276,Diego Llorente,Betis,13.6,6,0.44,4,0,0,1,0,1,1,0.07,0,0,0,0,0,1
1277,Marcos Llorente,Atlético Madrid,8.5,20,2.36,18,1,1,0,0,0,4,0.47,4,0,0,0,0,0
1278,Gautier Lloris,Le Havre,13.0,6,0.46,6,0,0,0,0,0,1,0.08,1,0,0,0,0,0
1279,Giovani Lo Celso,Betis,6.9,47,6.84,32,13,0,0,2,0,4,0.58,4,0,0,0,0,0
1280,Stanislav Lobotka,Napoli,9.1,20,2.20,20,0,0,0,0,0,3,0.33,3,0,0,0,0,0
1281,Manuel Locatelli,Juventus,11.6,34,2.93,30,2,0,0,0,2,4,0.35,2,1,0,0,0,1
1282,Ruben Loftus-Cheek,Milan,7.0,23,3.30,19,0,1,1,2,0,2,0.29,1,0,0,0,1,0
1283,Enzo Loiodice,Las Palmas,2.9,6,2.10,2,3,0,0,1,0,0,0.00,0,0,0,0,0,0
1284,Sean Longstaff,Newcastle Utd,6.5,10,1.54,9,0,0,1,0,0,2,0.31,1,0,0,1,0,0
1285,Ademola Lookman,Atalanta,8.2,64,7.82,37,13,9,4,1,0,9,1.10,7,0,1,1,0,0
1286,David Lopez,Girona,13.4,8,0.60,6,0,0,2,0,0,1,0.07,0,0,0,1,0,0
1287,Diego Lopez,Valencia,10.4,17,1.63,15,0,1,0,1,0,1,0.10,1,0,0,0,0,0
1288,Fermin Lopez,Barcelona,3.4,3,0.89,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1289,Javi Lopez,Real Sociedad,8.0,7,0.88,4,1,1,0,1,0,0,0.00,0,0,0,0,0,0
1290,Roberto Lopez,Leganés,4.0,13,3.27,6,5,1,0,0,1,1,0.25,0,1,0,0,0,0
1291,Unai Lopez,Rayo Vallecano,7.4,19,2.58,17,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1292,Iker Losada,Betis,3.7,8,2.14,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1293,Anthony Losilla,Bochum,9.1,17,1.87,16,0,0,0,1,0,1,0.11,1,0,0,0,0,0
1294,Jordan Lotomba,Nice,0.4,2,5.14,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1295,Tom Louchet,Nice,3.6,12,3.36,10,0,1,0,0,1,0,0.00,0,0,0,0,0,0
1296,Sandi Lovric,Udinese,8.8,34,3.84,24,4,2,3,1,0,6,0.68,5,1,0,0,0,0
1297,Pol Lozano,Espanyol,7.1,15,2.07,9,5,0,0,0,1,1,0.14,1,0,0,0,0,0
1298,Lorenzo Lucca,Udinese,9.3,11,1.19,8,0,1,2,0,0,1,0.11,0,0,1,0,0,0
1300,Jhon Lucumi,Bologna,8.4,10,1.19,10,0,0,0,0,0,2,0.24,2,0,0,0,0,0
1301,Yannik Luhrs,Dortmund,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1302,Jose Luis Gaya,Valencia,3.1,9,2.90,8,0,1,0,0,0,2,0.65,2,0,0,0,0,0
1303,Jose Luis Palomino,Cagliari,3.2,3,0.95,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1304,Douglas Luiz,Juventus,3.0,12,3.96,7,4,0,1,0,0,0,0.00,0,0,0,0,0,0
1305,Romelu Lukaku,Napoli,9.8,20,2.05,16,0,0,2,2,0,4,0.41,4,0,0,0,0,0
1306,Castello Lukeba,RB Leipzig,8.1,9,1.11,8,0,1,0,0,0,1,0.12,1,0,0,0,0,0
1307,Dodi Lukebakio,Sevilla,13.1,38,2.90,18,5,9,3,2,1,0,0.00,0,0,0,0,0,0
1308,Sasa Lukic,Fulham,7.8,15,1.93,11,3,0,0,0,1,0,0.00,0,0,0,0,0,0
1309,Milos Lukovic,Strasbourg,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1310,Joe Lumley,Southampton,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1311,Daniel Luna,Mallorca,0.2,1,4.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1312,Andriy Lunin,Real Madrid,3.0,1,0.33,1,0,0,0,0,0,1,0.33,1,0,0,0,0,0
1313,Massimo Luongo,Ipswich Town,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1314,Sebastiano Luperto,Cagliari,14.0,19,1.36,14,0,0,5,0,0,3,0.21,1,0,0,2,0,0
1315,Zito Luvumbo,Cagliari,10.1,21,2.08,15,1,2,1,2,0,2,0.20,2,0,0,0,0,0
1316,Charalambos Lykogiannis,Bologna,4.5,12,2.69,7,5,0,0,0,0,1,0.22,1,0,0,0,0,0
1317,Senne Lynen,Werder Bremen,10.8,14,1.30,12,0,0,1,0,1,0,0.00,0,0,0,0,0,0
1318,Othmane Maamma,Montpellier,0.7,1,1.53,1,0,0,0,0,0,1,1.53,1,0,0,0,0,0
1319,Ian Maatsen,Aston Villa,2.5,20,7.86,14,2,1,2,0,1,4,1.57,4,0,0,0,0,0
1320,Alexis Mac Allister,Liverpool,10.0,36,3.62,30,3,0,1,1,1,2,0.20,2,0,0,0,0,0
1321,Deiver Machado,Lens,5.9,15,2.53,8,2,0,4,0,1,2,0.34,1,0,0,1,0,0
1322,Shuto Machino,Holstein Kiel,5.8,17,2.91,15,2,0,0,0,0,3,0.51,3,0,0,0,0,0
1323,Darwin Machis,Valladolid,3.0,4,1.34,1,2,0,1,0,0,0,0.00,0,0,0,0,0,0
1324,Yvann Macon,Saint-Étienne,3.2,4,1.26,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1326,James Maddison,Tottenham,9.5,49,5.15,34,7,1,3,4,0,9,0.95,7,1,0,1,0,0
1327,Eros Maddy,Auxerre,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1328,Noni Madueke,Chelsea,9.5,29,3.04,19,0,5,3,2,0,4,0.42,2,0,0,1,1,0
1329,Pablo Maffeo,Mallorca,9.3,27,2.90,18,4,3,1,0,1,1,0.11,1,0,0,0,0,0
1330,Gabriel Magalhaes,Arsenal,12.1,13,1.08,10,0,0,2,1,0,1,0.08,0,0,0,0,1,0
1331,Soungoutou Magassa,Monaco,5.4,6,1.11,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1332,Giangiacomo Magnani,Hellas Verona,9.4,4,0.43,2,1,0,1,0,0,0,0.00,0,0,0,0,0,0
