,Player,Squad,90s,Performance - CrdY,Performance - CrdR,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%
2011,Luis Perea,Osasuna,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,25.0
2012,Andreas Pereira,Manchester Utd,16.5,3,0,0,27,16,3,65,7,13,0,0,0,85,10,33,23.3
2013,Mathias Pereira Lage,Angers,17.1,2,0,0,37,25,2,51,17,18,0,0,0,65,30,35,46.2
2014,Ricardo Pereira,Leicester City,28.0,1,0,0,45,37,0,60,49,68,0,1,0,171,41,48,46.1
2015,Gaston Pereiro,Cagliari,3.9,3,0,0,8,4,0,18,0,2,0,0,0,8,2,6,25.0
2016,Bruno Peres,Roma,11.7,3,0,0,13,15,1,46,15,10,1,0,0,76,1,10,9.1
2017,Roberto Pereyra,Watford,18.3,4,0,0,21,33,5,32,14,8,1,0,0,98,5,21,19.2
2018,Ayoze Perez,Leicester City,22.3,0,0,0,30,30,6,27,14,28,0,0,0,103,24,45,34.8
2019,Carles Perez,Roma,6.3,2,0,0,14,9,0,8,3,8,0,0,0,19,2,9,18.2
2020,Carles Perez,Barcelona,5.3,0,0,0,4,4,2,16,1,4,0,0,0,21,1,9,10.0
2021,Inigo Perez,Osasuna,12.0,4,0,0,18,12,1,51,12,11,0,0,0,63,6,12,33.3
2022,Juan Perez,Osasuna,2.0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0.0
2023,Kike Perez,Valladolid,2.4,1,0,0,8,6,0,0,10,1,0,0,0,13,3,4,42.9
2024,Lucas Perez,Alavés,27.7,4,0,0,27,19,23,139,2,6,0,0,0,66,10,27,27.0
2025,Ruben Perez,Leganés,24.4,9,0,0,35,41,0,6,38,27,0,1,0,205,35,29,54.7
2026,Samu Perez,Valladolid,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2028,Mattia Perin,Genoa,21.0,1,0,0,1,1,0,0,0,1,0,1,0,29,2,0,100.0
2029,Ivan Perisic,Bayern Munich,13.4,1,0,0,18,6,8,76,4,12,0,1,0,51,20,8,71.4
2030,Diego Perotti,Roma,9.7,3,1,0,8,24,0,41,3,13,0,0,0,45,1,9,10.0
2031,Romain Perraud,Brest,18.6,1,0,0,22,30,1,59,27,14,0,0,0,98,12,30,28.6
2032,Loic Perrin,Saint-Étienne,19.0,5,0,0,23,11,1,1,39,20,0,0,0,126,59,48,55.1
2033,Lucas Perrin,Marseille,4.0,2,0,0,9,6,0,0,10,2,0,0,0,18,17,18,48.6
2034,Pavao Pervan,Wolfsburg,8.0,0,0,0,0,1,1,0,0,0,0,0,0,13,1,0,100.0
2035,Matteo Pessina,Hellas Verona,27.7,7,0,0,34,53,6,31,25,21,0,0,0,166,78,124,38.6
2036,Andrea Petagna,SPAL,33.7,5,0,0,54,71,14,33,1,4,0,0,0,83,74,85,46.5
2037,Nils Petersen,Freiburg,27.1,1,0,0,10,17,12,12,10,14,0,0,0,76,86,143,37.6
2038,Danijel Petkovic,Angers,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
2039,Denis Petric,Nantes,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
2040,Jacopo Petriccione,Lecce,23.8,10,0,0,28,29,0,60,28,20,0,1,0,122,6,18,25.0
2041,German Pezzella,Fiorentina,31.4,12,0,0,37,22,1,2,55,18,1,3,0,154,82,48,63.1
2042,Giuseppe Pezzella,Udinese,0.9,0,0,0,0,0,0,7,1,0,0,0,0,3,1,0,100.0
2043,Giuseppe Pezzella,Parma,10.5,2,0,0,17,15,0,33,6,12,0,0,0,44,9,11,45.0
2044,Rayan Philippe,Dijon,0.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0
2045,Romain Philippoteaux,Nîmes,22.2,3,0,0,16,21,3,48,13,12,1,0,0,104,2,8,20.0
2046,Krzysztof Piatek,Milan,13.1,1,0,0,24,27,6,3,3,4,1,0,0,25,35,46,43.2
2047,Krzysztof Piatek,Hertha BSC,10.1,2,0,0,23,18,10,4,5,4,1,0,0,27,20,33,37.7
2048,Pablo Piatti,Espanyol,0.6,0,0,0,0,2,1,6,0,2,0,0,0,3,1,0,100.0
2049,Cristiano Piccini,Valencia,0.8,0,0,0,1,1,0,2,2,4,0,0,0,10,0,0,0.0
2050,Stefano Piccinini,Sassuolo,0.1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0.0
2051,Roberto Piccoli,Atalanta,0.2,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,100.0
2052,Jordan Pickford,Everton,38.0,2,0,0,1,8,0,0,3,0,0,0,0,23,10,0,100.0
2054,Jeremy Pied,Lille,5.0,2,0,0,8,8,0,20,7,10,0,2,0,37,4,4,50.0
2055,Ronael Pierre-Gabriel,Mainz 05,6.4,3,0,0,5,7,0,8,8,10,0,0,0,29,9,5,64.3
2056,Brandon Pierrick,Crystal Palace,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0
2057,Erik Pieters,Burnley,20.9,2,0,0,21,20,0,41,28,32,0,1,0,97,32,17,65.3
2058,Tomas Pina Isla,Alavés,14.9,6,1,1,44,19,0,4,16,22,1,0,0,92,44,30,59.5
2059,Andrea Pinamonti,Genoa,24.8,1,0,0,37,51,16,22,9,12,1,0,0,57,65,99,39.6
2060,Simone Pinna,Cagliari,1.0,1,0,0,2,0,0,6,5,1,0,0,0,5,1,0,100.0
2061,Carlo Pinsoglio,Juventus,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2062,Pipa,Espanyol,5.3,3,0,0,6,5,0,24,6,8,0,1,0,28,8,7,53.3
2063,Gerard Pique,Barcelona,34.4,15,0,0,32,19,0,0,36,23,0,2,0,220,127,45,73.8
2064,Lorenzo Pirola,Inter,0.1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0
2065,Fabio Pisacane,Cagliari,27.1,8,1,1,33,23,2,9,27,21,0,1,0,150,51,51,50.0
2066,Lukasz Piszczek,Dortmund,23.4,3,0,0,18,5,0,28,26,32,0,1,0,149,30,24,55.6
2067,Claudio Pizarro,Werder Bremen,2.6,0,0,0,2,7,1,2,2,1,0,0,0,14,13,15,46.4
2068,Miralem Pjanic,Juventus,25.3,10,0,0,39,24,0,82,32,21,1,0,0,168,15,13,53.6
2069,Oscar Plano,Valladolid,27.8,6,0,0,47,62,5,39,35,30,1,0,0,147,37,67,35.6
2070,Marvin Plattenhardt,Hertha BSC,15.5,1,0,0,11,16,1,70,11,12,0,0,0,87,17,15,53.1
2071,Alassane Plea,M'Gladbach,23.8,4,2,2,24,35,16,49,9,7,0,0,0,73,28,59,32.2
2072,Thomas Pledl,Düsseldorf,1.0,0,0,0,1,0,1,7,0,2,0,0,0,7,1,1,50.0
2073,Daniel Podence,Wolves,3.2,0,0,0,5,9,3,5,2,3,1,0,0,12,0,6,0.0
2074,Paul Pogba,Manchester Utd,13.4,1,0,0,26,18,2,6,7,9,2,1,0,109,29,11,72.5
2075,Joel Pohjanpalo,Leverkusen,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
2076,Andrea Poli,Bologna,21.3,5,0,0,28,28,1,14,40,24,0,0,0,137,14,25,35.9
2077,Matteo Politano,Napoli,8.3,1,0,0,8,17,0,39,5,6,0,0,0,29,3,4,42.9
2078,Matteo Politano,Inter,2.9,0,0,0,3,6,1,17,0,0,0,0,0,16,2,4,33.3
2080,Sebastian Polter,Union Berlin,3.7,1,1,0,10,8,7,1,1,2,1,0,0,6,17,25,40.5
2081,Marin Pongracic,Wolfsburg,10.3,4,1,0,17,5,0,0,19,9,0,1,0,78,27,13,67.5
2082,Pere Pons,Alavés,12.1,3,0,0,23,14,0,6,12,16,1,0,0,71,16,17,48.5
2083,Nick Pope,Burnley,38.0,1,0,0,0,7,0,0,3,1,0,0,0,37,20,1,95.2
2084,Pedro Porro,Valladolid,8.2,1,0,0,4,12,0,33,7,10,0,0,0,44,5,8,38.5
2085,Francisco Portillo,Getafe,4.2,3,0,0,10,3,1,7,2,6,0,1,0,29,2,8,20.0
2086,Portu,Real Sociedad,26.6,5,0,0,31,23,21,99,13,21,0,0,0,90,19,51,27.1
2087,Stefan Posch,Hoffenheim,25.6,9,0,0,38,21,0,9,40,34,0,2,0,125,59,49,54.6
2088,Sergio Postigo,Levante,26.4,6,0,0,22,13,2,2,34,15,0,1,0,144,34,38,47.2
2089,Florent Poulolo,Getafe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2090,Yussuf Poulsen,RB Leipzig,13.6,2,0,0,29,28,1,9,4,10,1,0,0,38,35,53,39.8
2091,Maxime Poundje,Bordeaux,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2092,Dario Poveda,Atlético Madrid,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,100.0
2093,Alejandro Pozo Pozo,Mallorca,16.6,0,0,0,21,17,1,70,23,24,0,2,0,92,7,17,29.2
2094,Alejandro Pozo Pozo,Sevilla,0.4,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0.0
2095,Percy Prado,Nantes,2.1,1,0,0,2,1,0,3,1,5,0,0,0,12,1,1,50.0
