,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
796,Patrice Evra,West Ham,2.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
797,Patrice Evra,Marseille,3.9,0,2,0,0.0,0.52,0.00,0.00,0.0,21.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
798,Edu Exposito,La Coruña,1.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
799,Erik Exposito,Las Palmas,5.2,1,9,2,22.2,1.73,0.39,0.11,0.50,14.4,0,0,0,0.8,0.8,0.09,+0.2,+0.2
800,Valentin Eysseric,Fiorentina,7.8,1,15,3,20.0,1.91,0.38,0.07,0.33,18.0,1,0,0,0.8,0.8,0.05,+0.2,+0.2
801,Valentin Eysseric,Nice,1.0,0,1,1,100.0,1.00,1.00,0.00,0.00,19.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1
802,Imoh Ezekiel,Las Palmas,5.2,0,7,3,42.9,1.34,0.58,0.00,0.00,14.6,0,0,0,1.1,1.1,0.16,-1.1,-1.1
803,Marco Fabian,Eint Frankfurt,4.7,1,17,4,23.5,3.63,0.85,0.06,0.25,23.0,0,0,0,1.2,1.2,0.07,-0.2,-0.2
804,Lukasz Fabianski,Swansea City,38.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
806,Fabinho,Monaco,34.0,7,21,5,23.8,0.62,0.15,0.14,0.60,24.8,1,4,4,5.8,2.6,0.13,+1.2,+0.4
807,Cesc Fabregas,Chelsea,25.6,2,38,10,26.3,1.48,0.39,0.05,0.20,19.2,2,0,0,2.4,2.4,0.06,-0.4,-0.4
808,Ralf Fahrmann,Schalke 04,33.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
809,Faycal Fajr,Getafe,26.5,1,21,9,42.9,0.79,0.34,0.05,0.11,25.5,3,0,1,1.5,0.7,0.03,-0.5,+0.3
810,Radamel Falcao,Monaco,23.7,18,66,28,42.4,2.79,1.18,0.23,0.54,16.0,4,3,4,13.9,10.7,0.16,+4.1,+4.3
811,Diego Falcinelli,Fiorentina,4.9,0,14,4,28.6,2.86,0.82,0.00,0.00,15.5,0,0,0,1.3,1.3,0.09,-1.3,-1.3
812,Diego Falcinelli,Sassuolo,14.6,2,42,13,31.0,2.88,0.89,0.05,0.15,14.8,0,0,0,4.2,4.0,0.10,-2.2,-2.0
813,Simon Falette,Metz,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
814,Simon Falette,Eint Frankfurt,24.6,1,16,2,12.5,0.65,0.08,0.06,0.50,13.6,0,0,0,1.6,1.6,0.10,-0.6,-0.6
815,Cesar Falletti,Bologna,3.6,1,10,3,30.0,2.80,0.84,0.10,0.33,18.3,0,0,0,1.2,1.2,0.12,-0.2,-0.2
816,Iago Falque,Torino,31.3,12,76,22,28.9,2.42,0.70,0.16,0.55,18.8,4,0,0,8.6,8.6,0.11,+3.4,+3.4
817,Paolo Farago,Cagliari,27.3,2,29,7,24.1,1.06,0.26,0.07,0.29,15.5,0,0,0,3.0,3.0,0.10,-1.0,-1.0
818,Imad Faraj,Lille,1.8,0,5,2,40.0,2.78,1.11,0.00,0.00,19.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2
819,Davide Faraoni,Crotone,19.5,2,13,4,30.8,0.67,0.21,0.15,0.50,18.9,0,0,0,1.2,1.2,0.09,+0.8,+0.8
820,Mohamed Fares,Hellas Verona,28.9,0,33,5,15.2,1.14,0.17,0.00,0.00,21.7,0,0,0,1.8,1.8,0.06,-1.8,-1.8
821,Diego Farias,Cagliari,17.9,1,43,16,37.2,2.41,0.89,0.02,0.06,17.9,0,0,1,4.7,3.9,0.09,-3.7,-2.9
822,Federico Fazio,Roma,32.5,2,18,4,22.2,0.55,0.12,0.11,0.50,11.7,0,0,0,2.4,2.4,0.13,-0.4,-0.4
823,Zouhair Feddal,Betis,14.0,3,6,3,50.0,0.43,0.21,0.50,1.00,17.0,1,0,0,0.5,0.5,0.09,+2.5,+2.5
824,Nabil Fekir,Lyon,27.5,18,85,44,51.8,3.09,1.60,0.18,0.34,21.7,17,3,4,12.6,9.5,0.11,+5.4,+5.5
825,Felipe,Hannover 96,5.1,0,1,0,0.0,0.20,0.00,0.00,0.0,9.3,0,0,0,0.1,0.1,0.08,-0.1,-0.1
826,Luiz Felipe,Lazio,13.0,0,2,0,0.0,0.15,0.00,0.00,0.0,16.5,0,0,0,0.2,0.2,0.11,-0.2,-0.2
827,Ohis Felix Uduokhai,Wolfsburg,17.3,1,4,1,25.0,0.23,0.06,0.25,1.00,16.3,0,0,0,0.2,0.2,0.05,+0.8,+0.8
828,Marouane Fellaini,Manchester Utd,7.6,4,10,7,70.0,1.32,0.92,0.40,0.57,8.5,0,0,0,3.5,3.5,0.35,+0.5,+0.5
829,Kiko Femenia,Watford,19.0,1,9,3,33.3,0.47,0.16,0.11,0.33,20.7,0,0,0,0.4,0.4,0.04,+0.6,+0.6
830,Leroy Fer,Swansea City,15.5,1,12,3,25.0,0.77,0.19,0.08,0.33,14.6,0,0,0,1.6,1.6,0.14,-0.6,-0.6
832,Julien Feret,Caen,34.0,0,26,2,7.7,0.76,0.06,0.00,0.00,27.0,0,0,0,0.9,0.9,0.03,-0.9,-0.9
833,Edimilson Fernandes,West Ham,9.4,0,7,1,14.3,0.75,0.11,0.00,0.00,22.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3
834,Gelson Fernandes,Eint Frankfurt,11.5,0,1,1,100.0,0.09,0.09,0.00,0.00,21.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1
835,Andres Fernandez,Villarreal,2.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
836,Augusto Fernandez,Atlético Madrid,1.2,0,1,0,0.0,0.84,0.00,0.00,0.0,31.0,0,0,0,0.0,0.0,0.02,0.0,0.0
837,Brian Fernandez,Metz,1.4,0,6,2,33.3,4.22,1.41,0.00,0.00,20.7,1,0,0,0.3,0.3,0.05,-0.3,-0.3
838,Carlos Fernandez,Sevilla,1.5,1,5,2,40.0,3.28,1.31,0.20,0.50,14.8,0,0,0,0.6,0.6,0.11,+0.4,+0.4
839,Federico Fernandez,Swansea City,29.7,1,8,2,25.0,0.27,0.07,0.13,0.50,10.5,0,0,0,0.7,0.7,0.08,+0.3,+0.3
840,Raul Fernandez,Levante,11.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
841,Fernandinho,Manchester City,32.0,5,47,19,40.4,1.47,0.59,0.11,0.26,23.1,0,0,0,2.1,2.1,0.04,+2.9,+2.9
842,Alex Ferrari,Hellas Verona,23.7,1,8,1,12.5,0.34,0.04,0.13,1.00,21.8,0,0,0,0.8,0.8,0.10,+0.2,+0.2
843,Jordan Ferri,Lyon,7.1,0,7,0,0.0,0.99,0.00,0.00,0.0,19.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4
844,Sam Field,West Brom,6.0,1,5,1,20.0,0.84,0.17,0.20,1.00,11.4,0,0,0,0.5,0.5,0.11,+0.5,+0.5
845,Afonso Figueiredo,Rennes,2.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
846,Gian Filippo Felicioli,Hellas Verona,3.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
847,Alfred Finnbogason,Augsburg,20.2,12,48,22,45.8,2.38,1.09,0.19,0.41,14.9,0,3,3,10.7,8.4,0.18,+1.3,+0.6
848,Roberto Firmino,Liverpool,30.7,15,83,36,43.4,2.70,1.17,0.17,0.39,17.1,0,1,1,10.7,9.9,0.12,+4.3,+4.1
849,Junior Firpo,Betis,13.2,2,13,4,30.8,0.98,0.30,0.15,0.50,15.1,0,0,0,1.3,1.3,0.10,+0.7,+0.7
850,Viktor Fischer,Mainz 05,3.7,0,7,2,28.6,1.87,0.54,0.00,0.00,17.9,0,0,0,0.6,0.6,0.09,-0.6,-0.6
851,Mathieu Flamini,Getafe,5.3,0,1,1,100.0,0.19,0.19,0.00,0.00,22.8,0,0,0,0.0,0.0,0.04,0.0,0.0
852,Darren Fletcher,Stoke City,24.7,1,11,2,18.2,0.45,0.08,0.09,0.50,25.8,0,0,0,0.4,0.4,0.03,+0.6,+0.6
853,Sergio Floccari,SPAL,9.8,3,21,6,28.6,2.14,0.61,0.14,0.50,14.8,0,0,0,3.4,3.4,0.16,-0.4,-0.4
854,Alessandro Florenzi,Roma,26.5,1,38,6,15.8,1.43,0.23,0.03,0.17,19.5,0,0,1,3.8,3.1,0.08,-2.8,-2.1
855,Phil Foden,Manchester City,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
856,Guessouma Fofana,Amiens,8.3,0,6,1,16.7,0.73,0.12,0.00,0.00,27.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2
858,Seko Fofana,Udinese,20.8,3,40,9,22.5,1.93,0.43,0.05,0.22,25.6,0,1,1,2.5,1.7,0.04,+0.5,+0.3
859,Andreu Fontas,Celta Vigo,9.8,0,1,0,0.0,0.10,0.00,0.00,0.0,10.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1
860,Jose Fonte,West Ham,7.6,0,8,1,12.5,1.05,0.13,0.00,0.00,15.3,0,0,0,0.6,0.6,0.08,-0.6,-0.6
861,Pablo Fornals,Villarreal,29.1,3,51,14,27.5,1.75,0.48,0.06,0.21,21.3,1,0,0,2.8,2.8,0.06,+0.2,+0.2
862,Emil Forsberg,RB Leipzig,15.2,2,34,8,23.5,2.23,0.53,0.03,0.13,22.1,7,1,1,3.3,2.5,0.07,-1.3,-1.5
863,Fraser Forster,Southampton,20.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
864,Steven Fortes,Toulouse,1.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
865,Marco Fossati,Hellas Verona,12.2,0,10,1,10.0,0.82,0.08,0.00,0.00,27.2,1,0,0,0.3,0.3,0.03,-0.3,-0.3
866,Iver Fossum,Hannover 96,14.5,1,22,2,9.1,1.52,0.14,0.05,0.50,23.9,1,0,0,1.1,1.1,0.05,-0.1,-0.1
867,Ben Foster,West Brom,37.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
868,Timothy Fosu-Mensah,Crystal Palace,17.7,0,8,0,0.0,0.45,0.00,0.00,0.0,26.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2
869,Dimitri Foulquier,Strasbourg,13.8,0,2,0,0.0,0.15,0.00,0.00,0.0,17.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
870,Lilian Fournier,Metz,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
871,Raphael Framberger,Augsburg,7.7,0,1,1,100.0,0.13,0.13,0.00,0.00,20.9,0,0,0,0.0,0.0,0.05,0.0,0.0
872,Simon Francis,Bournemouth,30.1,0,13,1,7.7,0.43,0.03,0.00,0.00,19.7,1,0,0,0.6,0.6,0.05,-0.6,-0.6
873,Mike Frantz,Freiburg,11.6,0,11,5,45.5,0.95,0.43,0.00,0.00,19.4,0,0,0,0.9,0.9,0.08,-0.9,-0.9
874,Ryan Fraser,Bournemouth,22.3,5,30,12,40.0,1.35,0.54,0.17,0.42,20.5,1,0,0,1.8,1.8,0.06,+3.2,+3.2
875,Fabian Frei,Mainz 05,8.9,1,9,4,44.4,1.01,0.45,0.11,0.25,22.1,0,0,0,0.6,0.6,0.06,+0.4,+0.4
876,Remo Freuler,Atalanta,33.4,5,45,15,33.3,1.35,0.45,0.11,0.33,17.7,0,0,0,4.6,4.6,0.10,+0.4,+0.4
877,Marco Friedl,Werder Bremen,6.7,0,5,1,20.0,0.75,0.15,0.00,0.00,24.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2
878,Marco Friedl,Bayern Munich,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
879,Christian Fuchs,Leicester City,21.3,0,11,0,0.0,0.52,0.00,0.00,0.0,24.9,0,0,0,0.5,0.5,0.05,-0.5,-0.5
880,Javi Fuego,Villarreal,6.0,0,1,0,0.0,0.17,0.00,0.00,0.0,27.9,0,0,0,0.0,0.0,0.02,0.0,0.0
881,Javi Fuego,Espanyol,14.9,0,6,2,33.3,0.40,0.13,0.00,0.00,19.7,0,0,0,0.4,0.4,0.07,-0.4,-0.4
882,Chris Fuhrich,Köln,1.1,0,1,0,0.0,0.95,0.00,0.00,0.0,24.9,0,0,0,0.0,0.0,0.03,0.0,0.0
884,Angelo Fulgini,Angers,17.0,3,37,9,24.3,2.18,0.53,0.08,0.33,20.6,3,0,0,3.1,3.1,0.08,-0.1,-0.1
885,Niclas Fullkrug,Hannover 96,26.5,14,83,29,34.9,3.13,1.09,0.13,0.38,16.3,1,3,4,11.9,8.7,0.10,+2.1,+2.3
886,Jay Fulton,Swansea City,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
887,Ramiro Funes Mori,Everton,1.3,0,1,0,0.0,0.74,0.00,0.00,0.0,16.9,0,0,0,0.0,0.0,0.05,0.0,0.0
888,Manolo Gabbiadini,Southampton,12.0,5,21,9,42.9,1.75,0.75,0.19,0.44,17.5,0,1,1,2.5,1.7,0.08,+2.5,+2.3
889,Gabi,Atlético Madrid,26.1,0,10,1,10.0,0.38,0.04,0.00,0.00,25.0,0,0,0,0.3,0.3,0.03,-0.3,-0.3
890,Gabriel,Leganés,26.4,5,42,13,31.0,1.59,0.49,0.10,0.31,19.1,3,1,1,5.5,4.7,0.11,-0.5,-0.7
891,Mijat Gacinovic,Eint Frankfurt,20.2,1,37,17,45.9,1.83,0.84,0.03,0.06,19.5,0,0,0,3.0,3.0,0.08,-2.0,-2.0
892,Roberto Gagliardini,Inter,22.1,0,21,2,9.5,0.95,0.09,0.00,0.00,18.0,0,0,0,1.5,1.5,0.07,-1.5,-1.5
893,Nicolas Gaitan,Atlético Madrid,2.4,0,6,3,50.0,2.47,1.23,0.00,0.00,20.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4
894,Milan Gajic,Bordeaux,4.0,0,1,0,0.0,0.25,0.00,0.00,0.0,33.3,0,0,0,0.0,0.0,0.02,0.0,0.0
895,Serge Gakpe,Amiens,20.3,3,30,12,40.0,1.48,0.59,0.10,0.25,18.1,0,0,0,3.7,3.7,0.12,-0.7,-0.7
896,Andrey Galabinov,Genoa,12.5,3,33,14,42.4,2.63,1.12,0.06,0.14,16.9,1,1,1,3.7,2.9,0.09,-0.7,-0.9
897,Alex Galvez,Las Palmas,18.0,0,16,4,25.0,0.89,0.22,0.00,0.00,24.1,9,0,0,0.8,0.8,0.05,-0.8,-0.8
898,Alex Galvez,Eibar,4.0,1,2,1,50.0,0.50,0.25,0.50,1.00,14.0,0,0,0,0.1,0.1,0.05,+0.9,+0.9
899,Bruno Gama,La Coruña,1.3,0,1,0,0.0,0.78,0.00,0.00,0.0,18.6,0,0,0,0.0,0.0,0.03,0.0,0.0
900,Alessandro Gamberini,Chievo,20.2,0,4,1,25.0,0.20,0.05,0.00,0.00,6.4,0,0,0,1.0,1.0,0.26,-1.0,-1.0
901,Kevin Gameiro,Atlético Madrid,12.5,7,18,11,61.1,1.44,0.88,0.28,0.45,14.6,0,2,2,6.1,4.6,0.25,+0.9,+0.4
902,Jesus Gamez,Newcastle Utd,1.1,0,1,0,0.0,0.92,0.00,0.00,0.0,19.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
903,Idrissa Gana Gueye,Everton,30.6,2,23,7,30.4,0.75,0.23,0.09,0.29,25.3,0,0,0,1.5,1.5,0.07,+0.5,+0.5
904,Ignatius Ganago,Nice,0.8,1,3,2,66.7,3.91,2.61,0.33,0.50,10.0,0,0,0,0.9,0.6,0.21,+0.1,+0.4
905,Najib Gandi,Nantes,1.1,0,2,0,0.0,1.87,0.00,0.00,0.0,26.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
906,Ganso,Sevilla,5.8,2,7,3,42.9,1.21,0.52,0.29,0.67,16.3,0,0,0,1.4,1.4,0.20,+0.6,+0.6
907,Ezequiel Garay,Valencia,22.5,0,6,1,16.7,0.27,0.04,0.00,0.00,14.4,0,0,0,0.4,0.4,0.07,-0.4,-0.4
908,Aleix Garcia,Girona,9.5,1,12,3,25.0,1.27,0.32,0.08,0.33,31.2,3,0,0,0.3,0.3,0.02,+0.7,+0.7
910,Borja Garcia,Girona,31.1,2,51,10,19.6,1.64,0.32,0.04,0.20,23.2,2,0,0,2.6,2.6,0.05,-0.6,-0.6
911,Dani Garcia,Eibar,30.8,0,20,1,5.0,0.65,0.03,0.00,0.00,28.3,0,0,0,0.5,0.5,0.03,-0.5,-0.5
912,David Garcia,Las Palmas,9.6,1,5,3,60.0,0.52,0.31,0.20,0.33,10.2,0,0,0,0.4,0.4,0.07,+0.6,+0.6
913,Javi Garcia,Betis,26.8,1,11,1,9.1,0.41,0.04,0.09,1.00,20.3,0,0,0,1.1,1.1,0.10,-0.1,-0.1
914,Manu Garcia,Alavés,27.1,3,24,7,29.2,0.89,0.26,0.13,0.43,19.9,0,0,2,3.3,1.8,0.07,-0.3,+1.2
915,Raul Garcia,Athletic Club,29.2,10,76,30,39.5,2.60,1.03,0.09,0.23,16.1,1,3,3,9.9,7.5,0.10,+0.1,-0.5
916,Raul Garcia,Leganés,15.5,0,7,1,14.3,0.45,0.06,0.00,0.00,27.8,1,0,0,0.2,0.2,0.03,-0.2,-0.2
917,Samu Garcia,Málaga,2.0,0,2,0,0.0,1.02,0.00,0.00,0.0,23.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
918,Samu Garcia,Levante,2.1,0,2,1,50.0,0.94,0.47,0.00,0.00,16.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1
919,Sergio Garcia,Espanyol,18.2,2,39,17,43.6,2.14,0.93,0.05,0.12,18.5,2,0,0,4.0,4.0,0.10,-2.0,-2.0
920,Ulisses Garcia,Werder Bremen,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
921,Luca Garritano,Chievo,2.1,0,4,1,25.0,1.90,0.48,0.00,0.00,21.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2
922,Bruno Gaspar,Fiorentina,8.7,0,1,0,0.0,0.12,0.00,0.00,0.0,30.0,0,0,0,0.0,0.0,0.02,0.0,0.0
923,Mario Gaspar,Villarreal,31.2,2,29,10,34.5,0.93,0.32,0.07,0.20,23.1,0,0,0,1.3,1.3,0.04,+0.7,+0.7
924,Gianluca Gaudino,Chievo,0.2,0,1,0,0.0,5.00,0.00,0.00,0.0,23.2,0,0,0,0.0,0.0,0.03,0.0,0.0
925,Dwight Gayle,Newcastle Utd,21.8,6,57,21,36.8,2.62,0.97,0.11,0.29,14.3,4,0,0,8.3,8.3,0.16,-2.3,-2.3
926,Paulo Gazzaniga,Tottenham,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
927,Marcello Gazzola,Sassuolo,8.2,0,1,0,0.0,0.12,0.00,0.00,0.0,32.4,0,0,0,0.0,0.0,0.02,0.0,0.0
928,Jean-Philippe Gbamin,Mainz 05,28.8,1,27,12,44.4,0.94,0.42,0.04,0.08,32.6,7,0,0,1.2,1.2,0.05,-0.2,-0.2
929,David de Gea,Manchester Utd,37.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
930,Theodor Gebre Selassie,Werder Bremen,31.4,3,17,9,52.9,0.54,0.29,0.18,0.33,11.3,0,0,0,2.1,2.1,0.12,+0.9,+0.9
931,Dennis Geiger,Hoffenheim,17.6,2,21,4,19.0,1.19,0.23,0.10,0.50,21.7,0,0,0,1.9,1.9,0.09,+0.1,+0.1
932,Johannes Geis,Sevilla,7.5,0,6,1,16.7,0.80,0.13,0.00,0.00,32.2,2,0,0,0.2,0.2,0.03,-0.2,-0.2
933,Jeremy Gelin,Rennes,25.7,0,5,0,0.0,0.19,0.00,0.00,0.0,21.5,0,0,0,0.3,0.3,0.05,-0.3,-0.3
934,Romain Genevois,Caen,20.1,0,5,1,20.0,0.25,0.05,0.00,0.00,10.9,0,0,0,0.5,0.5,0.10,-0.5,-0.5
936,Santiago Gentiletti,Genoa,3.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
937,Christian Gentner,Stuttgart,26.8,2,24,8,33.3,0.90,0.30,0.08,0.25,17.5,0,0,0,2.4,2.4,0.10,-0.4,-0.4
938,Yannick Gerhardt,Wolfsburg,13.6,1,9,2,22.2,0.66,0.15,0.11,0.50,18.0,0,0,0,0.6,0.6,0.07,+0.4,+0.4
939,Valere Germain,Marseille,24.1,9,59,28,47.5,2.45,1.16,0.15,0.32,12.3,0,0,1,9.7,9.0,0.15,-0.7,0.0
940,Gerson,Roma,10.1,2,9,3,33.3,0.89,0.30,0.22,0.67,14.4,0,0,0,1.3,1.3,0.14,+0.7,+0.7
941,Willem Geubbels,Lyon,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
942,Yassine El Ghanassy,Nantes,7.2,0,13,3,23.1,1.82,0.42,0.00,0.00,19.5,0,0,0,0.7,0.7,0.05,-0.7,-0.7
943,Anwar El Ghazi,Lille,18.3,4,62,30,48.4,3.39,1.64,0.06,0.13,22.0,10,0,0,3.9,3.9,0.06,+0.1,+0.1
944,Rachid Ghezzal,Monaco,11.2,2,29,7,24.1,2.59,0.63,0.07,0.29,19.6,2,0,0,2.6,2.6,0.09,-0.6,-0.6
945,Faouzi Ghoulam,Napoli,10.9,2,10,5,50.0,0.91,0.46,0.20,0.40,19.1,1,0,0,0.7,0.7,0.07,+1.3,+1.3
946,Emanuele Giaccherini,Chievo,10.0,3,6,4,66.7,0.60,0.40,0.50,0.75,20.9,1,0,0,0.3,0.3,0.05,+2.7,+2.7
947,Emanuele Giaccherini,Napoli,0.7,0,1,0,0.0,1.41,0.00,0.00,0.0,16.5,0,0,0,0.0,0.0,0.04,0.0,0.0
948,Niccolo Giannetti,Cagliari,3.3,0,5,1,20.0,1.54,0.31,0.00,0.00,8.8,0,0,0,1.2,1.2,0.26,-1.2,-1.2
949,Kieran Gibbs,West Brom,31.4,0,9,1,11.1,0.29,0.03,0.00,0.00,18.6,0,0,0,0.4,0.4,0.04,-0.4,-0.4
950,Rafal Gikiewicz,Freiburg,1.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
951,Carles Gil,La Coruña,5.3,0,10,2,20.0,1.89,0.38,0.00,0.00,22.7,0,0,0,0.3,0.3,0.03,-0.3,-0.3
952,Nacho Gil,Las Palmas,8.1,0,7,2,28.6,0.86,0.25,0.00,0.00,18.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3
953,Nacho Gil,Valencia,2.5,0,2,1,50.0,0.79,0.39,0.00,0.00,20.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1
954,Guillaume Gillet,Nantes,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
955,Dani Gimenez,Betis,3.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
956,Daniel Ginczek,Stuttgart,16.9,7,42,15,35.7,2.48,0.89,0.14,0.40,14.5,2,1,1,7.8,7.0,0.17,-0.8,-1.0
957,Matthias Ginter,M'Gladbach,34.0,5,29,11,37.9,0.85,0.32,0.17,0.45,12.9,0,0,0,3.8,3.8,0.13,+1.2,+1.2
958,Jimmy Giraudon,Troyes,23.2,0,4,1,25.0,0.17,0.04,0.00,0.00,9.1,0,0,0,0.5,0.5,0.12,-0.5,-0.5
959,Thibault Giresse,Guingamp,0.3,0,1,0,0.0,3.91,0.00,0.00,0.0,28.2,1,0,0,0.1,0.1,0.07,-0.1,-0.1
960,Andrei Girotto,Nantes,16.9,1,31,8,25.8,1.84,0.47,0.03,0.13,25.0,1,0,0,1.4,1.4,0.04,-0.4,-0.4
962,Olivier Giroud,Arsenal,4.3,4,18,6,33.3,4.18,1.39,0.22,0.67,10.6,0,0,0,3.3,3.3,0.18,+0.7,+0.7
963,Olivier Giroud,Chelsea,6.8,3,30,8,26.7,4.40,1.17,0.10,0.38,11.5,0,0,0,3.6,3.6,0.12,-0.6,-0.6
964,Kamil Glik,Monaco,36.0,3,24,7,29.2,0.67,0.19,0.13,0.43,10.7,0,0,0,2.9,2.9,0.12,+0.1,+0.1
965,Serge Gnabry,Hoffenheim,16.7,10,48,22,45.8,2.87,1.31,0.21,0.45,18.1,0,0,1,5.9,5.1,0.11,+4.1,+4.9
966,Joris Gnagnon,Rennes,32.4,2,28,9,32.1,0.86,0.28,0.07,0.22,12.9,0,0,0,2.6,2.6,0.09,-0.6,-0.6
967,Massimo Gobbi,Chievo,22.8,0,6,0,0.0,0.26,0.00,0.00,0.0,21.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2
968,Diego Godin,Atlético Madrid,28.4,0,13,5,38.5,0.46,0.18,0.00,0.00,9.6,0,0,0,1.9,1.9,0.14,-1.9,-1.9
969,Edoardo Goldaniga,Sassuolo,12.8,1,5,1,20.0,0.39,0.08,0.20,1.00,14.6,0,0,0,0.4,0.4,0.08,+0.6,+0.6
970,Connor Goldson,Brighton,2.2,0,3,1,33.3,1.35,0.45,0.00,0.00,7.2,0,0,0,0.2,0.2,0.08,-0.2,-0.2
971,Pierluigi Gollini,Atalanta,6.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
972,Andre Gomes,Barcelona,7.1,0,7,0,0.0,0.99,0.00,0.00,0.0,17.3,0,0,0,0.6,0.6,0.08,-0.6,-0.6
973,Heurelho Gomes,Watford,23.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
974,Ibai Gomez,Alavés,25.8,7,53,23,43.4,2.06,0.89,0.11,0.26,22.2,8,1,1,4.7,3.9,0.07,+2.3,+2.1
975,Joe Gomez,Liverpool,21.1,0,5,0,0.0,0.24,0.00,0.00,0.0,21.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3
976,Mario Gomez,Wolfsburg,10.4,1,22,7,31.8,2.12,0.67,0.05,0.14,19.5,0,0,2,4.4,2.8,0.13,-3.4,-1.8
977,Mario Gomez,Stuttgart,15.4,8,34,15,44.1,2.21,0.97,0.24,0.53,14.7,0,0,0,5.7,5.7,0.18,+2.3,+2.3
