Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
Lautaro Martínez,1633,ARG,FW,Inter,it Serie A,21.0,1997.0,35.0,29.0,2452.0,27.2,14.0,3.0,12.0,2.0,3.0,8.0,1.0,0.51,0.11,0.62,0.44,0.55,14.6,12.3,2.5,14.8,0.54,0.09,0.63,0.45,0.54
Pablo Martínez,1634,ESP,MF,Levante,es La Liga,21.0,1998.0,5.0,0.0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.19,0.0,0.19,0.19,0.19
Pablo Martinez,1635,FRA,DF,Nîmes,fr Ligue 1,30.0,1989.0,26.0,26.0,2339.0,26.0,2.0,1.0,2.0,0.0,0.0,5.0,1.0,0.08,0.04,0.12,0.08,0.12,1.1,1.1,0.5,1.6,0.04,0.02,0.06,0.04,0.06
Gelson Martins,1636,PRT,"DF,FW",Monaco,fr Ligue 1,24.0,1995.0,21.0,20.0,1674.0,18.6,4.0,1.0,4.0,0.0,0.0,3.0,1.0,0.22,0.05,0.27,0.22,0.27,5.0,5.0,3.4,8.4,0.27,0.18,0.45,0.27,0.45
Adam Marušić,1638,MNE,DF,Lazio,it Serie A,26.0,1992.0,15.0,10.0,942.0,10.5,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.19,0.1,0.29,0.19,0.29,1.9,1.9,0.6,2.4,0.18,0.05,0.23,0.18,0.23
Omar Mascarell,1639,ESP,MF,Schalke 04,de Bundesliga,26.0,1993.0,23.0,23.0,2026.0,22.5,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.04,0.04,0.0,0.04,0.5,0.5,1.2,1.7,0.02,0.05,0.08,0.02,0.08
Andrea Masiello,1640,ITA,DF,Genoa,it Serie A,33.0,1986.0,15.0,15.0,1324.0,14.7,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,0.5,0.8,0.02,0.03,0.05,0.02,0.05
Adam Masina,1642,MAR,DF,Watford,eng Premier League,25.0,1994.0,26.0,20.0,1821.0,20.2,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.05,0.0,0.05,0.05,0.05,0.9,0.9,0.6,1.5,0.05,0.03,0.07,0.05,0.07
Jordi Masip,1643,ESP,GK,Valladolid,es La Liga,30.0,1989.0,35.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arthur Masuaku,1644,COD,DF,West Ham,eng Premier League,25.0,1993.0,17.0,10.0,937.0,10.4,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,1.2,1.3,0.01,0.11,0.13,0.01,0.13
Jaime Mata,1645,ESP,FW,Getafe,es La Liga,30.0,1988.0,34.0,33.0,2747.0,30.5,11.0,3.0,8.0,3.0,4.0,14.0,0.0,0.36,0.1,0.46,0.26,0.36,11.0,7.9,2.9,10.8,0.36,0.09,0.46,0.26,0.35
Juan Mata,1646,ESP,"MF,FW",Manchester Utd,eng Premier League,31.0,1988.0,19.0,8.0,758.0,8.4,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24,0.24,0.0,0.24,1.1,1.1,2.1,3.2,0.13,0.25,0.38,0.13,0.38
Aleš Matějů,1647,CZE,DF,Brescia,it Serie A,23.0,1996.0,31.0,28.0,2548.0,28.3,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.04,0.04,0.0,0.04,0.4,0.4,0.9,1.3,0.01,0.03,0.05,0.01,0.05
Jean-Philippe Mateta,1648,FRA,FW,Mainz 05,de Bundesliga,22.0,1997.0,18.0,12.0,1053.0,11.7,3.0,1.0,2.0,1.0,1.0,2.0,1.0,0.26,0.09,0.34,0.17,0.26,5.9,5.2,1.2,6.4,0.51,0.1,0.61,0.44,0.54
Nemanja Matić,1649,SRB,MF,Manchester Utd,eng Premier League,30.0,1988.0,21.0,18.0,1581.0,17.6,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.11,0.11,0.0,0.11,0.2,0.2,0.7,1.0,0.01,0.04,0.05,0.01,0.05
Joël Matip,1650,CMR,DF,Liverpool,eng Premier League,27.0,1991.0,9.0,8.0,703.0,7.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,0.3,0.3,0.0,0.4,0.04,0.0,0.05,0.04,0.05
Rabbi Matondo,1651,GB-WLS,"FW,MF",Schalke 04,de Bundesliga,18.0,2000.0,20.0,14.0,1162.0,12.9,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.15,0.0,0.15,0.15,0.15,3.2,3.2,0.8,3.9,0.24,0.06,0.3,0.24,0.3
Alessandro Matri,1652,ITA,"FW,MF",Brescia,it Serie A,34.0,1984.0,8.0,0.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.6,0.36,0.26,0.62,0.36,0.62
Federico Mattiello,1653,ITA,DF,Cagliari,it Serie A,24.0,1995.0,18.0,9.0,930.0,10.3,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.2,1.1,1.3,0.02,0.1,0.13,0.02,0.13
Blaise Matuidi,1654,FRA,MF,Juventus,it Serie A,32.0,1987.0,35.0,23.0,2237.0,24.9,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.08,0.08,0.0,0.08,0.9,0.9,1.6,2.5,0.04,0.07,0.1,0.04,0.1
Neal Maupay,1655,FRA,FW,Brighton,eng Premier League,22.0,1996.0,37.0,30.0,2766.0,30.7,10.0,3.0,9.0,1.0,2.0,3.0,0.0,0.33,0.1,0.42,0.29,0.39,13.4,11.8,2.1,13.9,0.44,0.07,0.5,0.38,0.45
Stephy Mavididi,1656,GBR,"FW,MF",Dijon,fr Ligue 1,21.0,1998.0,24.0,16.0,1391.0,15.5,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.32,0.06,0.39,0.32,0.39,2.9,2.9,0.8,3.6,0.19,0.05,0.24,0.19,0.24
Philipp Max,1657,DEU,DF,Augsburg,de Bundesliga,25.0,1993.0,31.0,31.0,2706.0,30.1,8.0,6.0,7.0,1.0,1.0,5.0,0.0,0.27,0.2,0.47,0.23,0.43,3.6,2.8,5.4,8.3,0.12,0.18,0.3,0.09,0.27
Alexandru Maxim,1658,ROU,"MF,DF",Mainz 05,de Bundesliga,29.0,1990.0,5.0,0.0,117.0,1.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.8,0.09,0.53,0.62,0.09,0.62
Eric Maxim Choupo-Moting,1659,CMR,"FW,MF",Paris S-G,fr Ligue 1,30.0,1989.0,9.0,5.0,451.0,5.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.6,0.2,0.8,0.6,0.8,2.6,2.6,0.6,3.2,0.51,0.12,0.63,0.51,0.63
Kévin Mayi,1660,GAB,"FW,MF",Brest,fr Ligue 1,26.0,1993.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Borja Mayoral,1661,ESP,FW,Levante,es La Liga,22.0,1997.0,34.0,24.0,2140.0,23.8,8.0,2.0,8.0,0.0,0.0,2.0,0.0,0.34,0.08,0.42,0.34,0.42,10.1,10.1,2.7,12.7,0.42,0.11,0.54,0.42,0.54
Luca Mazzitelli,1662,ITA,MF,Sassuolo,it Serie A,23.0,1995.0,1.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Mbabu,1664,CHE,DF,Wolfsburg,de Bundesliga,24.0,1995.0,20.0,18.0,1696.0,18.8,3.0,1.0,3.0,0.0,0.0,4.0,0.0,0.16,0.05,0.21,0.16,0.21,1.7,1.7,2.7,4.4,0.09,0.14,0.23,0.09,0.23
Kylian Mbappé,1665,FRA,FW,Paris S-G,fr Ligue 1,20.0,1998.0,20.0,17.0,1513.0,16.8,18.0,5.0,18.0,0.0,0.0,0.0,0.0,1.07,0.3,1.37,1.07,1.37,15.6,15.6,9.5,25.1,0.93,0.57,1.49,0.93,1.49
Ibrahima Mbaye,1666,SEN,DF,Bologna,it Serie A,24.0,1994.0,20.0,16.0,1507.0,16.7,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.18,0.18,0.0,0.18,0.7,0.7,1.1,1.8,0.04,0.06,0.11,0.04,0.11
Loïc Mbe Soh,1667,FRA,DF,Paris S-G,fr Ligue 1,18.0,2001.0,1.0,1.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac Mbenza,1668,BEL,FW,Amiens,fr Ligue 1,23.0,1996.0,3.0,1.0,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.24,0.2,0.44,0.24,0.44
Nathanael Mbuku,1669,FRA,"FW,MF",Reims,fr Ligue 1,17.0,2002.0,11.0,3.0,395.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,0.11,0.04,0.15,0.11,0.15
James McArthur,1670,SYC,MF,Crystal Palace,eng Premier League,31.0,1987.0,37.0,37.0,3090.0,34.3,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.09,0.09,0.0,0.09,2.0,2.0,2.4,4.4,0.06,0.07,0.13,0.06,0.13
Oliver McBurnie,1671,SYC,FW,Sheffield Utd,eng Premier League,23.0,1996.0,36.0,24.0,2113.0,23.5,6.0,0.0,6.0,0.0,0.0,4.0,0.0,0.26,0.0,0.26,0.26,0.26,7.7,7.7,1.1,8.8,0.33,0.05,0.38,0.33,0.38
Alex McCarthy,1672,GBR,GK,Southampton,eng Premier League,29.0,1989.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James McCarthy,1673,IRL,MF,Crystal Palace,eng Premier League,28.0,1990.0,33.0,16.0,1680.0,18.7,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.3,1.8,0.03,0.07,0.1,0.03,0.1
John McGinn,1674,SYC,MF,Aston Villa,eng Premier League,24.0,1994.0,28.0,27.0,2312.0,25.7,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.12,0.12,0.23,0.12,0.23,3.9,3.9,2.5,6.4,0.15,0.1,0.25,0.15,0.25
David McGoldrick,1675,IRL,FW,Sheffield Utd,eng Premier League,31.0,1987.0,28.0,22.0,1815.0,20.2,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.1,0.2,8.0,8.0,2.3,10.3,0.4,0.12,0.51,0.4,0.51
Michael McGovern,1676,NIC,GK,Norwich City,eng Premier League,35.0,1984.0,2.0,1.0,159.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weston McKennie,1677,USA,"MF,DF",Schalke 04,de Bundesliga,20.0,1998.0,28.0,24.0,2074.0,23.0,3.0,0.0,3.0,0.0,0.0,8.0,0.0,0.13,0.0,0.13,0.13,0.13,2.7,2.7,2.9,5.6,0.12,0.13,0.24,0.12,0.24
Kenny McLean,1678,SYC,MF,Norwich City,eng Premier League,27.0,1992.0,37.0,32.0,2968.0,33.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.03,0.03,0.06,0.03,0.06,1.4,1.4,2.6,4.0,0.04,0.08,0.12,0.04,0.12
Dwight McNeil,1679,GBR,MF,Burnley,eng Premier League,19.0,1999.0,38.0,38.0,3338.0,37.1,2.0,6.0,2.0,0.0,0.0,5.0,0.0,0.05,0.16,0.22,0.05,0.22,2.3,2.3,7.7,10.0,0.06,0.21,0.27,0.06,0.27
Scott McTominay,1680,SYC,MF,Manchester Utd,eng Premier League,22.0,1996.0,27.0,20.0,1772.0,19.7,4.0,1.0,4.0,0.0,0.0,2.0,0.0,0.2,0.05,0.25,0.2,0.25,2.2,2.2,1.0,3.2,0.11,0.05,0.16,0.11,0.16
Biagio Meccariello,1681,ITA,DF,Lecce,it Serie A,28.0,1991.0,14.0,8.0,768.0,8.5,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.12,0.0,0.12,0.12,0.12,0.4,0.4,0.2,0.5,0.05,0.02,0.06,0.05,0.06
Gary Medel,1682,CHL,MF,Bologna,it Serie A,31.0,1987.0,23.0,22.0,1784.0,19.8,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,0.01,0.01,0.02,0.01,0.02
Ben Mee,1683,GBR,DF,Burnley,eng Premier League,29.0,1989.0,32.0,32.0,2880.0,32.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,0.03,0.03,0.06,0.03,0.06,1.7,1.7,1.6,3.2,0.05,0.05,0.1,0.05,0.1
Joshua Mees,1684,DEU,"MF,FW",Union Berlin,de Bundesliga,23.0,1996.0,15.0,1.0,325.0,3.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28,0.28,0.0,0.28,0.4,0.4,0.5,0.9,0.11,0.13,0.24,0.11,0.24
Admir Mehmedi,1685,CHE,"MF,FW",Wolfsburg,de Bundesliga,28.0,1991.0,21.0,14.0,1200.0,13.3,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.15,0.15,0.3,0.15,0.3,1.6,1.6,2.0,3.7,0.12,0.15,0.28,0.12,0.28
Soualiho Meïté,1686,FRA,MF,Torino,it Serie A,25.0,1994.0,33.0,23.0,2201.0,24.5,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.08,0.08,0.0,0.08,1.2,1.2,1.7,2.9,0.05,0.07,0.12,0.05,0.12
Farid El Melali,1687,DZA,"MF,FW",Angers,fr Ligue 1,22.0,1997.0,8.0,4.0,306.0,3.4,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.88,0.0,0.88,0.88,0.88,1.4,1.4,0.1,1.5,0.41,0.02,0.44,0.41,0.44
Óscar Melendo,1688,ESP,"MF,FW",Espanyol,es La Liga,21.0,1997.0,24.0,12.0,1115.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.01,0.04,0.05,0.01,0.05
Gonzalo Melero,1690,ESP,MF,Levante,es La Liga,25.0,1994.0,25.0,14.0,1236.0,13.7,2.0,1.0,1.0,1.0,1.0,4.0,0.0,0.15,0.07,0.22,0.07,0.15,3.1,2.3,1.9,4.3,0.23,0.14,0.37,0.17,0.31
Arthur Melo,1691,BRA,MF,Barcelona,es La Liga,22.0,1996.0,21.0,14.0,1182.0,13.1,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.23,0.23,0.46,0.23,0.46,1.3,1.3,1.7,3.0,0.1,0.13,0.23,0.1,0.23
Pedro Mendes,1692,PRT,DF,Montpellier,fr Ligue 1,28.0,1990.0,16.0,16.0,1376.0,15.3,1.0,0.0,1.0,0.0,0.0,10.0,1.0,0.07,0.0,0.07,0.07,0.07,1.7,1.7,0.1,1.8,0.11,0.0,0.12,0.11,0.12
Thiago Mendes,1693,BRA,MF,Lyon,fr Ligue 1,27.0,1992.0,22.0,21.0,1812.0,20.1,0.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,0.3,0.3,0.0,0.3,1.2,1.2,1.4,2.6,0.06,0.07,0.13,0.06,0.13
Brais Méndez,1694,ESP,"MF,FW",Celta Vigo,es La Liga,22.0,1997.0,31.0,15.0,1477.0,16.4,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.12,0.12,0.0,0.12,2.1,2.1,1.0,3.1,0.13,0.06,0.19,0.13,0.19
Édgar Méndez,1695,ESP,"MF,FW",Alavés,es La Liga,29.0,1990.0,16.0,10.0,864.0,9.6,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.1,0.0,0.1,0.1,0.1,0.5,0.5,0.6,1.1,0.05,0.07,0.12,0.05,0.12
Stiven Mendoza,1696,COL,"FW,MF",Amiens,fr Ligue 1,27.0,1992.0,15.0,12.0,1101.0,12.2,5.0,0.0,5.0,0.0,0.0,2.0,0.0,0.41,0.0,0.41,0.41,0.41,3.6,3.6,0.7,4.3,0.3,0.06,0.35,0.3,0.35
Alexandre Mendy,1697,GNB,FW,Brest,fr Ligue 1,25.0,1994.0,20.0,9.0,899.0,10.0,3.0,1.0,3.0,0.0,1.0,3.0,0.0,0.3,0.1,0.4,0.3,0.4,3.9,3.2,0.4,3.5,0.39,0.04,0.43,0.32,0.35
Benjamin Mendy,1698,FRA,DF,Manchester City,eng Premier League,25.0,1994.0,19.0,18.0,1492.0,16.6,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.12,0.12,0.0,0.12,0.4,0.4,1.4,1.8,0.02,0.09,0.11,0.02,0.11
Edouard Mendy,1699,SEN,GK,Rennes,fr Ligue 1,27.0,1992.0,24.0,24.0,2160.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ferland Mendy,1700,FRA,DF,Real Madrid,es La Liga,24.0,1995.0,25.0,19.0,1809.0,20.1,1.0,3.0,1.0,0.0,0.0,8.0,1.0,0.05,0.15,0.2,0.05,0.2,0.6,0.6,2.4,3.0,0.03,0.12,0.15,0.03,0.15
Nampalys Mendy,1701,SEN,MF,Leicester City,eng Premier League,27.0,1992.0,7.0,4.0,291.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.03,0.04,0.01,0.04
Hamza Mendyl,1702,MAR,DF,Dijon,fr Ligue 1,21.0,1997.0,18.0,16.0,1441.0,16.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.06,0.0,0.06,0.06,0.06,0.5,0.5,1.0,1.5,0.03,0.06,0.09,0.03,0.09
Chris Mepham,1703,GB-WLS,DF,Bournemouth,eng Premier League,21.0,1997.0,12.0,10.0,912.0,10.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.1,0.9,0.9,0.1,1.0,0.09,0.01,0.1,0.09,0.1
Levent Mercan,1704,DEU,"MF,FW",Schalke 04,de Bundesliga,18.0,2000.0,5.0,1.0,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Jorge Meré,1705,ESP,DF,Köln,de Bundesliga,22.0,1997.0,11.0,5.0,619.0,6.9,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.15,0.0,0.15,0.15,0.15,0.8,0.8,0.1,0.9,0.11,0.01,0.13,0.11,0.13
Alex Meret,1706,ITA,GK,Napoli,it Serie A,22.0,1997.0,22.0,21.0,1951.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fran Mérida,1707,ESP,MF,Osasuna,es La Liga,29.0,1990.0,23.0,12.0,1161.0,12.9,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.08,0.08,0.0,0.08,0.4,0.4,0.7,1.0,0.03,0.05,0.08,0.03,0.08
Mikel Merino,1708,ESP,MF,Real Sociedad,es La Liga,23.0,1996.0,36.0,35.0,3139.0,34.9,5.0,1.0,5.0,0.0,0.0,9.0,0.0,0.14,0.03,0.17,0.14,0.17,3.1,3.1,2.1,5.2,0.09,0.06,0.15,0.09,0.15
Sabin Merino,1709,ESP,FW,Leganés,es La Liga,27.0,1992.0,2.0,1.0,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.07,0.0,0.07
Yıldırım Mert Çetin,1710,TUR,DF,Roma,it Serie A,22.0,1997.0,6.0,2.0,257.0,2.9,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.07,0.0,0.07,0.07,0.07
Dries Mertens,1711,BEL,FW,Napoli,it Serie A,32.0,1987.0,31.0,18.0,1689.0,18.8,9.0,7.0,9.0,0.0,0.0,5.0,0.0,0.48,0.37,0.85,0.48,0.85,6.0,6.0,5.7,11.7,0.32,0.31,0.62,0.32,0.62
Roque Mesa,1712,ESP,MF,Leganés,es La Liga,30.0,1989.0,29.0,22.0,2012.0,22.4,1.0,3.0,1.0,0.0,0.0,11.0,0.0,0.04,0.13,0.18,0.04,0.18,1.4,1.4,2.6,4.0,0.06,0.12,0.18,0.06,0.18
Lionel Messi,1713,ARG,FW,Barcelona,es La Liga,32.0,1987.0,33.0,32.0,2880.0,32.0,25.0,21.0,20.0,5.0,5.0,4.0,0.0,0.78,0.66,1.44,0.62,1.28,19.4,15.4,15.4,30.8,0.61,0.48,1.09,0.48,0.96
Thomas Meunier,1714,BEL,DF,Paris S-G,fr Ligue 1,27.0,1991.0,16.0,14.0,1242.0,13.8,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.07,0.07,0.0,0.07,0.4,0.4,2.5,2.9,0.03,0.18,0.21,0.03,0.21
Mexer,1716,MOZ,DF,Bordeaux,fr Ligue 1,30.0,1988.0,19.0,16.0,1488.0,16.5,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.12,0.12,0.0,0.12,0.5,0.5,0.2,0.7,0.03,0.01,0.04,0.03,0.04
Max Meyer,1717,DEU,"MF,FW",Crystal Palace,eng Premier League,23.0,1995.0,17.0,6.0,655.0,7.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,0.07,0.03,0.1,0.07,0.1
Kingsley Michael,1718,NGA,MF,Bologna,it Serie A,19.0,1999.0,1.0,1.0,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.11,0.11,0.0,0.11
Míchel,1719,ESP,MF,Valladolid,es La Liga,31.0,1988.0,29.0,27.0,2178.0,24.2,1.0,2.0,0.0,1.0,1.0,6.0,0.0,0.04,0.08,0.12,0.0,0.08,1.3,0.5,2.4,2.9,0.05,0.1,0.15,0.02,0.12
Sven Michel,1720,DEU,FW,Paderborn 07,de Bundesliga,29.0,1990.0,29.0,13.0,1376.0,15.3,5.0,1.0,5.0,0.0,0.0,7.0,0.0,0.33,0.07,0.39,0.33,0.39,5.6,5.6,1.7,7.4,0.37,0.11,0.48,0.37,0.48
Miguel,1721,ESP,FW,Valladolid,es La Liga,19.0,1999.0,7.0,2.0,232.0,2.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04
Florian Miguel,1722,FRA,DF,Nîmes,fr Ligue 1,22.0,1996.0,24.0,23.0,2056.0,22.8,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0.04,0.0,0.04,0.04,0.04,1.3,1.3,1.1,2.4,0.06,0.05,0.1,0.06,0.1
Georges Mikautadze,1723,GEO,FW,Metz,fr Ligue 1,18.0,2000.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34
Nikola Milenković,1724,SRB,DF,Fiorentina,it Serie A,21.0,1997.0,37.0,36.0,3258.0,36.2,5.0,0.0,5.0,0.0,0.0,9.0,0.0,0.14,0.0,0.14,0.14,0.14,2.6,2.6,0.3,2.9,0.07,0.01,0.08,0.07,0.08
Arkadiusz Milik,1725,POL,FW,Napoli,it Serie A,25.0,1994.0,26.0,19.0,1747.0,19.4,11.0,0.0,11.0,0.0,0.0,5.0,0.0,0.57,0.0,0.57,0.57,0.57,9.8,9.8,1.5,11.3,0.5,0.08,0.58,0.5,0.58
Sergej Milinković-Savić,1726,SRB,MF,Lazio,it Serie A,24.0,1995.0,37.0,35.0,3029.0,33.7,7.0,4.0,7.0,0.0,0.0,9.0,0.0,0.21,0.12,0.33,0.21,0.33,6.6,6.6,4.7,11.3,0.2,0.14,0.34,0.2,0.34
Éder Militão,1727,BRA,DF,Real Madrid,es La Liga,21.0,1998.0,15.0,10.0,1022.0,11.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02
Luka Milivojević,1728,SRB,MF,Crystal Palace,eng Premier League,28.0,1991.0,31.0,28.0,2513.0,27.9,3.0,1.0,1.0,2.0,2.0,12.0,0.0,0.11,0.04,0.14,0.04,0.07,2.7,1.2,2.1,3.3,0.1,0.08,0.17,0.04,0.12
Vincenzo Millico,1729,ITA,"MF,FW",Torino,it Serie A,18.0,2000.0,11.0,0.0,216.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.07,0.07,0.15,0.07,0.15
James Milner,1730,GBR,"MF,DF",Liverpool,eng Premier League,33.0,1986.0,22.0,9.0,937.0,10.4,2.0,2.0,0.0,2.0,2.0,4.0,0.0,0.19,0.19,0.38,0.0,0.19,2.2,0.6,0.7,1.3,0.21,0.07,0.28,0.06,0.13
Santi Mina,1731,ESP,"FW,MF",Celta Vigo,es La Liga,23.0,1995.0,34.0,21.0,1944.0,21.6,6.0,3.0,6.0,0.0,0.0,4.0,0.0,0.28,0.14,0.42,0.28,0.42,6.1,6.1,3.4,9.5,0.28,0.16,0.44,0.28,0.44
Yerry Mina,1732,COL,DF,Everton,eng Premier League,24.0,1994.0,29.0,25.0,2284.0,25.4,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.08,0.04,0.12,0.08,0.12,3.4,3.4,1.4,4.8,0.13,0.05,0.19,0.13,0.19
Takumi Minamino,1733,JPN,"FW,MF",Liverpool,eng Premier League,24.0,1995.0,10.0,2.0,249.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.9,0.3,0.01,0.31,0.3,0.31
