,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
157,Youcef Atal,Nice,6,359,60,33.2,4.0,5,72,1,1,1,2,1.67,3,1,+2,+0.50,-0.37,7.0,1.9,+5.1,+1.27,+0.90
158,Valentin Atangana Edoa,Reims,6,155,26,14.4,1.7,1,76,0,5,16,3,1.67,1,2,-1,-0.58,-0.87,2.2,1.7,+0.5,+0.29,+0.15
159,Arthur Atta,Metz,5,113,23,10.5,1.3,1,45,0,4,17,5,0.00,0,5,-5,-3.98,-3.89,1.5,2.7,-1.3,-1.01,-0.25
160,Noah Atubolu,Freiburg,11,990,90,100.0,11.0,11,90,11,0,0.0,0,1.27,14,22,-8,-0.73,0.0,15.8,17.3,-1.5,-0.14,0.0
161,Pierre-Emerick Aubameyang,Marseille,11,815,74,82.3,9.1,9,86,6,2,23,0,1.18,11,11,0,0.00,+0.51,15.7,7.7,+8.0,+0.89,+1.00
162,Emil Audero,Inter,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Tommaso Augello,Cagliari,10,791,79,73.2,8.8,9,85,6,1,27,2,0.80,11,18,-7,-0.80,+0.76,10.5,12.3,-1.8,-0.20,+0.85
164,Yann Aurel Bisseck,Inter,2,9,5,0.8,0.1,0,0.0,0,2,5,10,3.00,1,0,+1,+10.00,+8.15,1.0,0.2,+0.8,+8.93,+7.63
165,Serge Aurier,Nott'ham Forest,11,743,68,68.8,8.3,9,79,5,2,18,0,1.09,9,14,-5,-0.61,-0.87,9.4,13.4,-4.0,-0.49,-0.11
166,Brandon Austin,Tottenham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Ezequiel Avila,Osasuna,11,615,56,52.6,6.8,7,75,1,4,23,0,0.73,8,9,-1,-0.15,+0.66,7.8,8.1,-0.2,-0.04,+0.56
168,Taiwo Awoniyi,Nott'ham Forest,10,666,67,61.7,7.4,8,78,0,2,21,0,1.10,11,11,0,0.00,+0.87,7.9,10.5,-2.6,-0.35,+0.28
169,Jordan Ayew,Crystal Palace,12,1014,85,93.9,11.3,12,85,11,0,0.0,0,1.25,11,13,-2,-0.18,+2.55,13.0,14.0,-1.0,-0.09,+2.08
170,Neil El Aynaoui,Lens,6,138,23,12.8,1.5,1,85,0,5,11,1,2.33,2,0,+2,+1.30,+1.50,3.9,1.1,+2.8,+1.80,+1.69
171,Sardar Azmoun,Roma,7,79,11,7.3,0.9,0,0.0,0,7,11,2,1.86,4,1,+3,+3.42,+2.97,2.4,1.0,+1.4,+1.58,+1.21
172,Cesar Azpilicueta,Atlético Madrid,9,584,65,54.1,6.5,6,86,4,3,22,3,2.44,11,8,+3,+0.46,-2.08,10.5,6.4,+4.1,+0.64,-0.91
173,Paulo Azzi,Cagliari,8,374,47,34.6,4.2,3,86,2,5,23,4,1.00,5,7,-2,-0.48,+0.79,5.1,7.8,-2.7,-0.66,-0.35
174,Oussama El Azzouzi,Bologna,9,198,22,18.3,2.2,1,90,1,8,14,1,1.56,3,0,+3,+1.36,+1.36,3.3,2.3,+1.0,+0.44,+0.26
175,Iddrisu Baba,Almería,13,739,57,63.2,8.2,8,78,3,5,22,0,0.23,9,29,-20,-2.44,-2.44,9.9,16.5,-6.7,-0.81,-0.87
176,Nazim Babai,Monaco,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Srdan Babic,Almería,1,90,90,7.7,1.0,1,90,1,0,0.0,0,0.00,0,2,-2,-2.00,-0.50,1.4,2.1,-0.7,-0.68,-0.20
178,Aliou Badara Balde,Nice,2,33,17,3.1,0.4,0,0.0,0,2,17,7,3.00,2,0,+2,+5.45,+4.85,1.1,0.4,+0.6,+1.76,+1.12
179,Loic Bade,Sevilla,10,814,81,75.4,9.0,9,89,8,1,14,1,1.10,12,10,+2,+0.22,+0.56,11.2,14.2,-3.0,-0.33,+0.26
180,Milan Badelj,Genoa,9,610,68,56.5,6.8,9,68,2,0,0.0,1,1.44,8,7,+1,+0.15,+0.91,4.7,5.6,-1.0,-0.14,+0.06
182,Matthias Bader,Darmstadt 98,9,696,77,70.3,7.7,8,81,4,1,45,0,0.89,12,21,-9,-1.16,+1.59,8.7,14.6,-5.9,-0.76,+0.89
183,Benoit Badiashile,Chelsea,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Alex Baena,Villarreal,11,789,72,67.4,8.8,11,72,3,0,0.0,0,1.00,15,19,-4,-0.46,+0.02,11.8,16.3,-4.5,-0.52,+0.04
185,Jaime Baez,Frosinone,9,450,50,41.7,5.0,6,60,0,3,30,3,1.00,8,7,+1,+0.20,+0.77,7.2,6.9,+0.4,+0.07,+0.77
186,Nicola Bagnolini,Bologna,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Leon Bailey,Aston Villa,10,346,35,32.0,3.8,2,54,0,8,30,1,1.90,11,7,+4,+1.04,+0.06,10.5,6.9,+3.5,+0.92,+0.42
188,Stefan Bajcetic,Liverpool,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Nedim Bajrami,Sassuolo,10,546,55,50.6,6.1,7,64,0,3,33,1,1.10,9,9,0,0.00,+0.84,6.4,11.8,-5.4,-0.89,-0.58
190,Tiemoue Bakayoko,Lorient,4,279,70,25.8,3.1,3,78,2,1,45,0,1.25,4,2,+2,+0.65,+1.54,2.1,2.5,-0.3,-0.10,+0.78
191,Mitchel Bakker,Atalanta,6,111,19,10.3,1.2,1,64,0,5,9,5,1.33,0,2,-2,-1.62,-2.64,1.9,1.9,0.0,+0.01,-0.44
192,Ridle Baku,Wolfsburg,11,490,45,49.5,5.4,4,90,3,7,19,0,1.18,7,8,-1,-0.18,+0.54,9.3,8.8,+0.5,+0.09,+0.48
193,Dilane Bakwa,Strasbourg,10,500,50,50.5,5.6,5,70,2,5,30,1,0.90,4,8,-4,-0.72,-0.35,4.6,7.7,-3.1,-0.55,-0.63
194,Ellery Balcombe,Brentford,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Tommaso Baldanzi,Empoli,10,610,61,56.5,6.8,7,79,3,3,20,0,0.70,2,11,-9,-1.33,+0.01,7.1,9.9,-2.8,-0.41,+0.11
196,Alejandro Balde,Barcelona,12,902,75,77.1,10.0,10,85,7,2,26,1,2.25,17,8,+9,+0.90,-0.45,20.5,8.9,+11.6,+1.16,+0.60
197,George Baldock,Sheffield Utd,6,450,75,41.7,5.0,5,86,4,1,20,0,0.83,5,8,-3,-0.60,+1.97,3.8,11.1,-7.3,-1.45,-0.13
198,Carlos Baleba,Brighton,6,267,45,24.7,3.0,3,75,1,3,14,2,1.00,4,7,-3,-1.01,-1.79,4.0,4.5,-0.5,-0.16,-0.63
199,Carlos Baleba,Lille,2,61,31,5.6,0.7,1,60,0,1,1,1,2.00,1,1,0,0.00,-0.35,1.2,1.6,-0.4,-0.55,-1.11
200,Leonardo Balerdi,Marseille,6,468,78,47.3,5.2,6,78,2,0,0.0,3,0.83,4,6,-2,-0.38,-0.56,7.0,3.9,+3.1,+0.60,-0.21
201,Ivan Balliu,Rayo Vallecano,11,990,90,84.6,11.0,11,90,11,0,0.0,1,1.55,14,15,-1,-0.09,+0.41,16.0,15.8,+0.3,+0.03,+2.47
202,Fode Ballo-Toure,Fulham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Folarin Balogun,Monaco,9,502,56,46.5,5.6,6,74,0,3,20,0,1.89,11,7,+4,+0.72,-0.37,7.1,6.7,+0.4,+0.07,-0.69
204,Jonathan Bamba,Celta Vigo,13,1106,85,94.5,12.3,13,85,6,0,0.0,0,0.54,14,21,-7,-0.57,+3.65,17.3,19.0,-1.7,-0.14,+1.85
205,Lameck Banda,Lecce,8,552,69,51.1,6.1,7,75,0,1,24,0,1.25,8,7,+1,+0.16,+0.84,5.7,8.6,-3.0,-0.48,+0.20
206,Mamady Bangre,Toulouse,6,86,14,8.0,1.0,0,0.0,0,6,14,6,1.00,1,1,0,0.00,+0.27,1.3,1.8,-0.5,-0.50,+0.43
208,Mattia Bani,Genoa,11,903,82,83.6,10.0,11,82,9,0,0.0,0,1.27,11,14,-3,-0.30,-0.30,6.5,9.4,-2.9,-0.29,-0.71
209,Leo Baptistao,Almería,10,412,41,35.2,4.6,5,76,1,5,6,1,0.30,8,11,-3,-0.66,+1.36,5.0,7.9,-2.9,-0.63,-0.22
210,Shandon Baptiste,Brentford,1,19,19,1.8,0.2,0,0.0,0,1,19,1,1.00,0,0,0,0.00,-0.17,0.4,0.2,+0.2,+0.92,+0.44
211,Antonin Barak,Fiorentina,4,110,28,10.2,1.2,1,58,0,3,17,5,1.00,0,2,-2,-1.64,-2.19,0.9,1.9,-1.0,-0.82,-0.58
212,Francisco Barbosa,Betis,2,135,68,11.5,1.5,1,90,1,1,45,8,0.50,1,4,-3,-2.00,-2.35,2.0,1.7,+0.3,+0.17,+0.16
213,Bradley Barcola,Lyon,3,270,90,27.3,3.0,3,90,3,0,0.0,0,0.33,2,6,-4,-1.33,-0.58,2.3,6.1,-3.8,-1.27,-1.00
214,Bradley Barcola,Paris S-G,8,345,43,31.9,3.8,4,68,0,4,18,1,2.38,9,3,+6,+1.57,-0.15,9.6,3.6,+6.0,+1.56,+0.53
215,Melvin Bard,Nice,12,997,83,92.3,11.1,12,83,7,0,0.0,0,2.17,12,3,+9,+0.81,+0.81,15.1,8.0,+7.0,+0.63,-0.41
216,Nicolo Barella,Inter,12,891,74,82.5,9.9,11,79,6,1,20,0,2.58,20,6,+14,+1.41,-2.87,18.7,7.3,+11.4,+1.15,-1.17
217,Kike Barja,Osasuna,10,241,24,20.6,2.7,2,56,0,8,16,1,0.80,6,7,-1,-0.37,+0.11,4.2,5.0,-0.8,-0.30,0.00
218,Ross Barkley,Luton Town,7,445,64,41.2,4.9,5,83,3,2,15,0,0.29,4,10,-6,-1.21,-0.36,4.3,10.1,-5.8,-1.17,-0.31
219,Aymen Barkok,Mainz 05,9,232,26,23.4,2.6,0,0.0,0,9,26,0,0.67,6,6,0,0.00,+1.54,4.0,4.8,-0.8,-0.31,+0.29
220,Harvey Barnes,Newcastle Utd,6,187,31,17.3,2.1,2,47,0,4,24,0,1.50,4,2,+2,+0.96,-0.25,4.2,1.8,+2.4,+1.14,+0.35
221,Leandro Barreiro Martins,Mainz 05,11,979,89,98.9,10.9,11,89,10,0,0.0,0,0.64,11,24,-13,-1.20,-1.20,9.7,15.7,-6.0,-0.55,-1.49
222,Enzo Barrenechea,Frosinone,12,905,75,83.8,10.1,11,82,2,1,5,0,1.25,13,16,-3,-0.30,-0.30,12.1,15.7,-3.6,-0.36,+0.09
223,Ander Barrenetxea,Real Sociedad,12,740,62,63.2,8.2,10,66,0,2,39,1,1.58,15,9,+6,+0.73,+0.52,10.6,10.0,+0.7,+0.08,-0.28
224,Pablo Barrios,Atlético Madrid,8,474,59,43.9,5.3,4,75,2,4,44,0,2.00,11,7,+4,+0.76,-1.17,10.0,4.4,+5.5,+1.05,-0.01
225,Davide Bartesaghi,Milan,3,25,8,2.3,0.3,0,0.0,0,3,8,6,3.00,0,0,0,0.00,-0.51,0.1,0.4,-0.3,-1.19,-1.50
226,Andrea Bartoccioni,Milan,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,Marc Bartra,Betis,3,225,75,19.2,2.5,3,75,2,0,0.0,2,1.33,2,6,-4,-1.60,-2.08,3.8,2.7,+1.1,+0.46,+0.53
228,Federico Baschirotto,Lecce,11,954,87,88.3,10.6,11,87,10,0,0.0,0,1.00,12,16,-4,-0.38,-1.09,10.0,16.3,-6.4,-0.60,-0.20
229,Steven Baseya,Strasbourg,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Chris Basham,Sheffield Utd,8,321,40,29.7,3.6,3,68,1,5,24,0,0.13,2,6,-4,-1.12,+0.89,3.4,7.3,-4.0,-1.11,+0.38
231,Toma Basic,Lazio,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,Calvin Bassey,Fulham,8,487,61,45.1,5.4,5,88,4,3,15,4,1.00,5,10,-5,-0.92,-0.17,4.4,11.2,-6.8,-1.26,-0.84
234,Alvaro Bastida,Cádiz,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Alessandro Bastoni,Inter,9,750,83,69.4,8.3,9,83,6,0,0.0,3,2.44,18,5,+13,+1.56,-1.17,16.4,5.9,+10.6,+1.26,-0.30
236,Simone Bastoni,Empoli,5,160,32,14.8,1.8,1,76,0,4,21,5,0.60,0,7,-7,-3.94,-3.06,1.5,2.9,-1.4,-0.76,-0.36
237,Daniel Batz,Mainz 05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,Maximilian Bauer,Augsburg,7,480,69,48.5,5.3,5,90,5,2,15,4,1.29,9,13,-4,-0.75,-0.93,9.8,9.5,+0.4,+0.07,+0.12
239,Oliver Baumann,Hoffenheim,11,990,90,100.0,11.0,11,90,11,0,0.0,0,1.73,23,20,+3,+0.27,0.0,18.9,19.4,-0.5,-0.05,0.0
240,Christoph Baumgartner,RB Leipzig,10,284,28,28.7,3.2,2,61,0,8,20,1,2.30,8,0,+8,+2.54,+1.26,6.9,1.7,+5.2,+1.66,+1.65
241,Mika Baur,Freiburg,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,Brian Bayeye,Torino,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Altay Bayindir,Manchester Utd,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Eddie Beach,Chelsea,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Bebe,Rayo Vallecano,9,65,7,5.6,0.7,0,0.0,0,9,7,4,1.44,2,0,+2,+2.77,+3.10,3.4,1.8,+1.6,+2.18,+2.69
246,Ihlas Bebou,Hoffenheim,9,502,56,50.7,5.6,5,81,2,4,24,2,1.78,8,12,-4,-0.72,-2.01,7.4,11.2,-3.8,-0.69,-1.30
247,Adrian Beck,Heidenheim,9,388,43,39.2,4.3,5,57,0,4,26,2,0.78,8,13,-5,-1.16,-0.56,5.2,10.3,-5.1,-1.17,-0.05
248,Sheraldo Becker,Union Berlin,10,586,59,59.2,6.5,6,75,1,4,35,0,0.60,6,15,-9,-1.38,-0.05,9.1,10.6,-1.4,-0.22,+0.44
249,Donny van de Beek,Manchester Utd,1,3,3,0.3,0.0,0,0.0,0,1,3,3,0.00,0,0,0,0.00,+0.25,0.2,0.0,+0.2,+5.54,+5.66
250,Yanis Begraoui,Toulouse,10,271,27,25.1,3.0,3,61,0,7,13,1,1.00,3,6,-3,-1.00,-1.00,3.0,7.6,-4.7,-1.56,-0.90
251,Kevin Behrens,Union Berlin,11,788,72,79.6,8.8,9,82,4,2,24,0,0.55,9,19,-10,-1.14,+1.09,10.6,11.4,-0.8,-0.09,+1.52
252,Morten Behrens,Darmstadt 98,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Maximilian Beier,Hoffenheim,11,725,66,73.2,8.1,9,77,1,2,17,0,1.73,20,14,+6,+0.74,+1.76,16.1,12.3,+3.8,+0.47,+1.93
254,Alexis Beka Beka,Nice,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Jeremie Bela,Clermont Foot,3,35,12,3.5,0.4,0,0.0,0,3,12,3,0.00,0,2,-2,-5.14,-4.77,1.1,2.7,-1.6,-4.23,-3.89
256,Reda Belahyane,Nice,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,Amari'i Bell,Luton Town,7,560,80,51.9,6.2,7,80,6,0,0.0,0,0.57,5,12,-7,-1.13,-0.26,7.4,11.7,-4.3,-0.69,+0.61
258,Stefan Bell,Mainz 05,9,576,64,58.2,6.4,7,74,3,2,29,0,0.33,5,20,-15,-2.34,-2.78,5.2,11.4,-6.2,-0.97,-1.04
260,Alaa Bellaarouch,Strasbourg,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,Raoul Bellanova,Torino,12,910,76,84.3,10.1,11,82,4,1,10,0,1.33,8,13,-5,-0.49,-1.02,9.0,11.2,-2.2,-0.22,-0.55
262,Jean-Ricner Bellegarde,Wolves,4,216,54,20.0,2.4,3,62,0,1,30,0,1.00,2,4,-2,-0.83,-0.63,1.8,3.8,-1.9,-0.80,-0.68
263,Jean-Ricner Bellegarde,Strasbourg,3,269,90,27.2,3.0,3,90,2,0,0.0,0,2.00,4,4,0,0.00,+0.75,5.2,2.6,+2.5,+0.85,+1.50
264,Hector Bellerin,Betis,9,806,90,68.9,9.0,9,90,8,0,0.0,2,1.78,12,10,+2,+0.22,+0.47,11.8,9.3,+2.5,+0.28,+0.81
265,Jude Bellingham,Real Madrid,11,944,86,80.7,10.5,11,86,8,0,0.0,1,2.36,21,8,+13,+1.24,-1.15,18.6,11.4,+7.2,+0.69,-0.41
266,Jeanoel Belocian,Rennes,9,564,63,52.2,6.3,6,82,3,3,25,3,0.78,7,12,-5,-0.80,-1.67,9.2,6.7,+2.6,+0.41,+0.35
267,Andrea Belotti,Roma,10,479,48,44.4,5.3,4,83,3,6,25,2,1.40,11,9,+2,+0.38,-0.52,8.2,5.4,+2.8,+0.52,+0.12
268,Fran Beltran,Celta Vigo,13,902,69,77.1,10.0,11,79,5,2,14,0,0.54,13,19,-6,-0.60,+0.74,14.2,16.3,-2.1,-0.21,+0.15
269,Lucas Beltran,Fiorentina,10,369,37,34.2,4.1,5,58,0,5,16,1,1.40,6,4,+2,+0.49,+0.23,3.0,4.4,-1.4,-0.35,-0.08
270,Eliesse Ben Seghir,Monaco,2,34,17,3.1,0.4,0,0.0,0,2,17,1,1.50,0,0,0,0.00,-0.95,0.3,0.1,+0.2,+0.58,+0.15
271,Anis Ben Slimane,Sheffield Utd,5,112,22,10.4,1.2,1,58,0,4,14,5,0.20,0,6,-6,-4.82,-3.43,0.5,3.6,-3.1,-2.52,-1.28
272,Wissam Ben Yedder,Monaco,12,888,74,82.2,9.9,10,84,5,2,25,0,2.00,22,13,+9,+0.91,-0.03,13.6,9.1,+4.5,+0.45,+0.08
273,Carlos Benavidez,Alavés,8,306,38,26.2,3.4,3,72,0,5,18,2,0.88,5,5,0,0.00,+0.73,3.0,4.4,-1.3,-0.40,-0.69
274,Jorge Benito,Getafe,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Said Benrahma,West Ham,9,436,48,40.4,4.8,4,73,1,5,29,3,1.56,9,7,+2,+0.41,+0.83,7.1,8.2,-1.1,-0.23,+0.26
276,Ramy Bensebaini,Dortmund,9,650,72,65.7,7.2,7,80,4,2,46,1,2.00,12,11,+1,+0.14,-0.66,13.8,12.5,+1.3,+0.18,+0.24
277,Nabil Bentaleb,Lille,6,344,57,31.9,3.8,4,84,3,2,4,0,2.00,4,1,+3,+0.78,+0.66,4.9,2.5,+2.4,+0.63,+0.20
278,Rodrigo Bentancur,Tottenham,3,59,20,5.5,0.7,0,0.0,0,3,20,0,1.00,0,6,-6,-9.15,-10.47,1.0,3.8,-2.7,-4.14,-4.43
279,Daniel Bentley,Wolves,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,Alessandro Berardi,Hellas Verona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,Domenico Berardi,Sassuolo,10,887,89,82.1,9.9,10,89,9,0,0.0,0,1.20,16,17,-1,-0.10,+1.76,13.1,16.3,-3.2,-0.32,+1.60
282,Yuri Berchiche,Athletic Club,8,581,73,49.7,6.5,7,79,5,1,25,0,1.75,11,5,+6,+0.93,+0.62,10.2,4.6,+5.6,+0.87,+0.38
283,Alex Berenguer,Athletic Club,12,416,35,35.6,4.6,3,70,0,9,23,1,1.75,6,6,0,0.00,-0.95,8.0,4.3,+3.7,+0.79,+0.19
284,Bartosz Bereszynski,Empoli,5,348,70,32.2,3.9,5,70,3,0,0.0,4,1.20,1,11,-10,-2.59,-1.85,2.4,6.3,-3.9,-1.01,-0.81
286,Johann Berg Gudmundsson,Burnley,7,430,61,39.8,4.8,6,64,1,1,45,1,0.14,5,10,-5,-1.05,+1.17,3.3,6.4,-3.1,-0.64,+0.61
287,Sander Berge,Burnley,12,790,66,73.1,8.8,9,79,4,3,26,0,0.33,6,23,-17,-1.94,-0.70,6.6,18.0,-11.5,-1.31,-1.11
288,Lucas Bergstrom,Chelsea,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,Etrit Berisha,Empoli,10,900,90,83.3,10.0,10,90,10,0,0.0,0,1.00,5,18,-13,-1.30,+0.20,10.0,14.8,-4.7,-0.47,-0.06
290,Medon Berisha,Lecce,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Mergim Berisha,Hoffenheim,6,144,24,14.5,1.6,0,0.0,0,6,24,2,1.50,1,2,-1,-0.62,-1.05,1.5,3.0,-1.5,-0.91,-1.01
292,Mergim Berisha,Augsburg,2,122,61,12.3,1.4,2,61,0,0,0.0,0,0.50,3,5,-2,-1.48,-1.37,2.4,2.4,0.0,-0.03,-0.05
293,Stan Berkani,Clermont Foot,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Bernardo,Bochum,11,989,90,99.9,11.0,11,90,10,0,0.0,0,0.82,11,25,-14,-1.27,-1.27,15.5,21.3,-5.8,-0.53,-7.44
295,Victor Bernth Kristiansen,Bologna,9,512,57,47.4,5.7,5,85,3,4,22,0,1.78,6,3,+3,+0.53,+0.53,8.0,5.9,+2.1,+0.37,+0.28
296,Matus Bero,Bochum,5,356,71,36.0,4.0,5,71,3,0,0.0,0,0.60,4,11,-7,-1.77,-0.78,4.6,8.7,-4.2,-1.06,-0.84
297,Luke Berry,Luton Town,2,28,14,2.6,0.3,0,0.0,0,2,14,7,0.00,0,1,-1,-3.21,-2.27,0.6,1.2,-0.6,-1.97,-1.01
298,Dimitry Bertaud,Montpellier,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Jan-Niklas Beste,Heidenheim,10,845,85,85.4,9.4,10,85,2,0,0.0,0,1.00,16,23,-7,-0.75,+0.50,12.6,23.4,-10.7,-1.14,-0.02
300,Beto,Everton,8,301,38,27.9,3.3,3,72,1,5,17,1,1.38,4,5,-1,-0.30,-0.07,4.8,4.0,+0.8,+0.25,+0.10
301,Beto,Udinese,1,74,74,6.9,0.8,1,74,0,0,0.0,0,0.00,0,3,-3,-3.65,-3.29,0.5,1.8,-1.3,-1.61,-1.79
302,Davide Bettella,Monza,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,Sam Beukema,Bologna,11,990,90,91.7,11.0,11,90,11,0,0.0,1,1.55,12,9,+3,+0.27,+0.27,13.0,10.4,+2.5,+0.23,+0.10
304,Jordan Beyer,Burnley,8,678,85,62.8,7.5,8,85,4,0,0.0,0,0.50,5,16,-11,-1.46,+0.78,5.2,12.0,-6.8,-0.90,+0.29
305,Soufiane Bidaoui,Frosinone,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,Jaka Bijol,Udinese,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,0.92,8,15,-7,-0.58,0.0,15.1,14.4,+0.7,+0.06,0.0
307,Philip Billing,Bournemouth,11,931,85,86.2,10.3,11,85,6,0,0.0,0,0.55,8,24,-16,-1.55,-1.55,10.5,21.4,-11.0,-1.06,-1.42
308,Cristiano Biraghi,Fiorentina,8,587,73,54.4,6.5,7,81,4,1,17,3,1.63,10,7,+3,+0.46,+0.28,5.6,9.5,-3.9,-0.60,-0.65
309,Davide Biraschi,Genoa,1,90,90,8.3,1.0,1,90,1,0,0.0,2,0.00,1,4,-3,-3.00,-3.00,0.2,1.0,-0.8,-0.78,-0.67
310,Samuele Birindelli,Monza,12,468,39,43.3,5.2,3,79,1,9,26,0,1.42,7,7,0,0.00,-0.29,7.2,7.1,0.0,+0.01,-0.01
312,Tom Bischof,Hoffenheim,5,120,24,12.1,1.3,1,77,0,4,11,5,1.20,6,3,+3,+2.25,+2.25,4.6,4.3,+0.3,+0.22,+0.30
313,Yves Bissouma,Tottenham,11,884,80,81.9,9.8,11,80,6,0,0.0,0,2.09,19,12,+7,+0.71,-0.21,15.9,15.6,+0.3,+0.03,-0.11
314,Leonardo Bittencourt,Werder Bremen,8,389,49,39.3,4.3,5,69,0,3,14,3,1.00,9,7,+2,+0.46,+1.36,4.9,6.8,-1.9,-0.44,-0.04
315,Marco Bizot,Brest,11,990,90,100.0,11.0,11,90,11,0,0.0,0,1.36,11,13,-2,-0.18,0.0,15.5,14.1,+1.4,+0.13,0.0
