,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
1263,Juanfran,es ESP,DF,Atlético Madrid,La Liga,32.0,1985.0,17.0,15.0,1307.0,14.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,1.8,1.8,33.0,44.0,83.0,0.0,0.07,0.07,0.0,0.07,0.01,0.12,0.13,0.01,0.13
1264,Juankar,es ESP,DF,Málaga,La Liga,27.0,1990.0,10.0,9.0,784.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6,0.6,16.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.07,0.01,0.07
1265,Juanmi,es ESP,"FW,MF",Real Sociedad,La Liga,24.0,1993.0,30.0,18.0,1489.0,16.5,8.0,2.0,10.0,8.0,0.0,0.0,3.0,0.0,5.2,5.2,0.8,6.0,21.0,15.0,100.0,0.48,0.12,0.6,0.48,0.6,0.31,0.05,0.36,0.31,0.36
1266,Juanpe,es ESP,DF,Girona,La Liga,26.0,1991.0,35.0,34.0,3065.0,34.1,5.0,1.0,6.0,5.0,0.0,0.0,7.0,0.0,2.1,2.1,0.9,3.0,3.0,103.0,4.0,0.15,0.03,0.18,0.15,0.18,0.06,0.03,0.09,0.06,0.09
1267,Juanpi,ve VEN,"MF,FW",Málaga,La Liga,23.0,1994.0,16.0,5.0,610.0,6.8,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,1.4,2.2,11.0,26.0,34.0,0.0,0.3,0.3,0.0,0.3,0.11,0.21,0.32,0.11,0.32
1268,Mariano Julio Izco,ar ARG,MF,Crotone,Serie A,34.0,1983.0,5.0,2.0,178.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,Christopher Jullien,fr FRA,DF,Toulouse,Ligue 1,24.0,1993.0,30.0,30.0,2605.0,28.9,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,3.0,3.0,0.7,3.7,8.0,103.0,10.0,0.03,0.07,0.1,0.03,0.1,0.1,0.02,0.13,0.1,0.13
1270,David Juncà,es ESP,DF,Eibar,La Liga,23.0,1993.0,15.0,10.0,901.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,1.6,1.7,27.0,61.0,36.0,0.0,0.2,0.2,0.0,0.2,0.01,0.16,0.17,0.01,0.17
1271,Gideon Jung,de GER,"MF,DF",Hamburger SV,Bundesliga,22.0,1994.0,30.0,29.0,2570.0,28.6,1.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,0.4,0.4,1.1,1.6,19.0,110.0,27.0,0.04,0.04,0.07,0.04,0.07,0.01,0.04,0.05,0.01,0.05
1272,Sebastian Jung,de GER,DF,Wolfsburg,Bundesliga,27.0,1990.0,2.0,1.0,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,Zlatko Junuzović,at AUT,"MF,FW",Werder Bremen,Bundesliga,29.0,1987.0,24.0,17.0,1633.0,18.1,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,3.8,3.8,3.5,7.3,35.0,118.0,141.0,0.11,0.22,0.33,0.11,0.33,0.21,0.19,0.4,0.21,0.4
1275,Mathias Jørgensen,dk DEN,DF,Huddersfield,Premier League,27.0,1990.0,38.0,38.0,3420.0,38.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,1.9,1.9,0.9,2.9,21.0,120.0,8.0,0.0,0.05,0.05,0.0,0.05,0.05,0.02,0.08,0.05,0.08
1276,Christian Kabasele,be BEL,DF,Watford,Premier League,26.0,1991.0,28.0,27.0,2330.0,25.9,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.7,0.7,0.1,0.9,10.0,74.0,7.0,0.08,0.0,0.08,0.08,0.08,0.03,0.01,0.03,0.03,0.03
1277,Younès Kaboul,fr FRA,DF,Watford,Premier League,31.0,1986.0,2.0,2.0,150.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,Alexander Kačaniklić,se SWE,"MF,FW",Nantes,Ligue 1,25.0,1991.0,9.0,3.0,316.0,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,16.0,7.0,27.0,0.0,0.28,0.28,0.0,0.28,0.05,0.07,0.11,0.05,0.11
1279,Gojko Kačar,rs SRB,DF,Augsburg,Bundesliga,30.0,1987.0,6.0,3.0,228.0,2.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,2.0,1.0,2.0,0.39,0.0,0.39,0.39,0.39,0.13,0.0,0.13,0.13,0.13
1280,Elias Kachunga,cd COD,"FW,MF",Huddersfield,Premier League,25.0,1992.0,19.0,17.0,1329.0,14.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.9,1.9,0.6,2.6,32.0,24.0,95.0,0.07,0.07,0.14,0.07,0.14,0.13,0.04,0.17,0.13,0.17
1281,Pavel Kadeřábek,cz CZE,"FW,DF",Hoffenheim,Bundesliga,25.0,1992.0,28.0,24.0,2199.0,24.4,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,2.7,2.7,2.7,5.4,64.0,65.0,138.0,0.08,0.12,0.2,0.08,0.2,0.11,0.11,0.22,0.11,0.22
1282,Shinji Kagawa,jp JPN,MF,Dortmund,Bundesliga,28.0,1989.0,19.0,12.0,1166.0,13.0,5.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,4.5,4.5,2.9,7.4,33.0,109.0,68.0,0.39,0.15,0.54,0.39,0.54,0.34,0.22,0.57,0.34,0.57
1283,Sullay Kaikai,sl SLE,MF,Crystal Palace,Premier League,21.0,1995.0,1.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,Florian Kainz,at AUT,"MF,FW",Werder Bremen,Bundesliga,24.0,1992.0,30.0,19.0,1712.0,19.0,3.0,3.0,6.0,3.0,0.0,0.0,5.0,0.0,3.1,3.1,3.5,6.6,65.0,114.0,137.0,0.16,0.16,0.32,0.16,0.32,0.16,0.19,0.35,0.16,0.35
1285,Dominik Kaiser,de GER,"MF,FW",RB Leipzig,Bundesliga,28.0,1988.0,10.0,3.0,277.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,7.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.15,0.1,0.15
1286,Gaël Kakuta,cd COD,"MF,FW",Amiens,Ligue 1,26.0,1991.0,36.0,36.0,3083.0,34.3,6.0,6.0,12.0,6.0,0.0,1.0,3.0,0.0,4.2,3.4,6.1,9.5,77.0,151.0,194.0,0.18,0.18,0.35,0.18,0.35,0.12,0.18,0.3,0.1,0.28
1287,Nikola Kalinić,hr CRO,FW,Milan,Serie A,29.0,1988.0,31.0,20.0,1812.0,20.1,6.0,3.0,9.0,6.0,0.0,0.0,3.0,0.0,8.6,8.6,2.1,10.6,16.0,26.0,123.0,0.3,0.15,0.45,0.3,0.45,0.43,0.1,0.53,0.43,0.53
1288,Salomon Kalou,ci CIV,"FW,MF",Hertha BSC,Bundesliga,31.0,1985.0,31.0,27.0,2207.0,24.5,12.0,3.0,15.0,11.0,1.0,2.0,0.0,0.0,9.2,7.6,2.3,9.9,56.0,73.0,160.0,0.49,0.12,0.61,0.45,0.57,0.37,0.09,0.47,0.31,0.4
1289,Daichi Kamada,jp JPN,"MF,FW",Eint Frankfurt,Bundesliga,20.0,1996.0,3.0,2.0,144.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07
1290,François Kamano,gn GUI,FW,Bordeaux,Ligue 1,21.0,1996.0,35.0,23.0,2014.0,22.4,8.0,4.0,12.0,7.0,1.0,1.0,4.0,0.0,8.2,7.3,2.6,9.9,122.0,52.0,213.0,0.36,0.18,0.54,0.31,0.49,0.37,0.12,0.48,0.33,0.44
1291,Bingourou Kamara,sn SEN,GK,Strasbourg,Ligue 1,20.0,1996.0,19.0,19.0,1691.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,Boubacar Kamara,fr FRA,"DF,MF",Marseille,Ligue 1,17.0,1999.0,6.0,5.0,455.0,5.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.3,0.5,4.0,9.0,4.0,0.0,0.2,0.2,0.0,0.2,0.04,0.05,0.09,0.04,0.09
1293,Marcin Kamiński,pl POL,DF,Stuttgart,Bundesliga,25.0,1992.0,23.0,12.0,1138.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,20.0,53.0,10.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
1294,Kevin Kampl,si SVN,MF,RB Leipzig,Bundesliga,26.0,1990.0,26.0,22.0,2019.0,22.4,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,1.5,1.5,3.9,5.4,61.0,152.0,79.0,0.04,0.13,0.18,0.04,0.18,0.07,0.17,0.24,0.07,0.24
1295,Kevin Kampl,si SVN,MF,Leverkusen,Bundesliga,26.0,1990.0,1.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14
1296,Harry Kane,eng ENG,FW,Tottenham,Premier League,24.0,1993.0,37.0,35.0,3076.0,34.2,30.0,2.0,32.0,28.0,2.0,3.0,5.0,0.0,24.8,22.4,2.7,25.1,58.0,94.0,261.0,0.88,0.06,0.94,0.82,0.88,0.72,0.08,0.8,0.66,0.73
1297,Wilfried Kanga,ci CIV,"FW,MF",Angers,Ligue 1,19.0,1998.0,9.0,1.0,175.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
1298,Mamadou Kanouté,sn SEN,"FW,MF",Benevento,Serie A,23.0,1993.0,2.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
1300,N'Golo Kanté,fr FRA,MF,Chelsea,Premier League,26.0,1991.0,34.0,34.0,2994.0,33.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,2.9,3.6,88.0,274.0,45.0,0.03,0.03,0.06,0.03,0.06,0.02,0.09,0.11,0.02,0.11
1301,Bartosz Kapustka,pl POL,"FW,MF",Freiburg,Bundesliga,20.0,1996.0,7.0,3.0,235.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,6.0,3.0,19.0,0.38,0.0,0.38,0.38,0.38,0.06,0.0,0.06,0.06,0.06
1302,Kenan Karaman,tr TUR,"MF,FW",Hannover 96,Bundesliga,23.0,1994.0,22.0,8.0,855.0,9.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.9,1.9,0.6,2.6,20.0,31.0,50.0,0.11,0.0,0.11,0.11,0.11,0.2,0.07,0.27,0.2,0.27
1303,Yann Karamoh,fr FRA,"FW,MF",Inter,Serie A,19.0,1998.0,16.0,4.0,489.0,5.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.2,2.2,0.1,2.3,26.0,21.0,71.0,0.18,0.0,0.18,0.18,0.18,0.4,0.02,0.42,0.4,0.42
1304,Loris Karius,de GER,GK,Liverpool,Premier League,24.0,1993.0,19.0,19.0,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,Orestis Karnezis,gr GRE,GK,Watford,Premier League,32.0,1985.0,15.0,14.0,1292.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,Rick Karsdorp,nl NED,DF,Roma,Serie A,22.0,1995.0,1.0,1.0,81.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,Aleksandar Katai,rs SRB,"MF,DF",Alavés,La Liga,26.0,1991.0,3.0,0.0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
1308,Florian Kath,de GER,"FW,MF",Freiburg,Bundesliga,22.0,1994.0,24.0,3.0,674.0,7.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.2,1.2,0.3,1.4,17.0,26.0,59.0,0.13,0.0,0.13,0.13,0.13,0.16,0.04,0.19,0.16,0.19
1309,Ole Käuper,de GER,MF,Werder Bremen,Bundesliga,20.0,1997.0,1.0,1.0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,Eiji Kawashima,jp JPN,GK,Metz,Ligue 1,34.0,1983.0,29.0,29.0,2569.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,Beram Kayal,il ISR,MF,Brighton,Premier League,29.0,1988.0,19.0,8.0,745.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.5,0.7,4.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09
1312,Joris Kayembe,be BEL,"FW,MF",Nantes,Ligue 1,22.0,1994.0,3.0,1.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1
1313,Olarenwaju Kayode,ng NGA,"FW,MF",Girona,La Liga,24.0,1993.0,12.0,2.0,383.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,10.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.48,0.24,0.48
1314,Moise Kean,it ITA,FW,Hellas Verona,Serie A,17.0,2000.0,19.0,12.0,1131.0,12.6,4.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,4.9,4.9,0.5,5.4,30.0,13.0,61.0,0.32,0.0,0.32,0.32,0.32,0.39,0.04,0.43,0.39,0.43
1315,Michael Keane,eng ENG,DF,Everton,Premier League,24.0,1993.0,30.0,29.0,2560.0,28.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.1,1.1,0.5,1.6,11.0,83.0,3.0,0.0,0.04,0.04,0.0,0.04,0.04,0.02,0.06,0.04,0.06
1316,Thilo Kehrer,de GER,DF,Schalke 04,Bundesliga,20.0,1996.0,28.0,27.0,2365.0,26.3,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,1.6,1.6,0.4,1.9,27.0,96.0,8.0,0.11,0.0,0.11,0.11,0.11,0.06,0.01,0.07,0.06,0.07
1317,Cheick Keita,ml MLI,DF,Bologna,Serie A,21.0,1996.0,3.0,1.0,127.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,Naby Keïta,gn GUI,MF,RB Leipzig,Bundesliga,22.0,1995.0,27.0,23.0,1962.0,21.8,6.0,5.0,11.0,6.0,0.0,0.0,8.0,2.0,3.7,3.7,4.2,8.0,103.0,148.0,74.0,0.28,0.23,0.5,0.28,0.5,0.17,0.2,0.37,0.17,0.37
1319,Keko,es ESP,"MF,FW",Málaga,La Liga,25.0,1991.0,21.0,15.0,1209.0,13.4,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.3,1.3,1.8,3.1,24.0,29.0,76.0,0.0,0.15,0.15,0.0,0.15,0.1,0.13,0.23,0.1,0.23
1320,Martin Kelly,eng ENG,DF,Crystal Palace,Premier League,27.0,1990.0,15.0,12.0,1195.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.1,0.6,5.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
1321,Marc-Oliver Kempf,de GER,DF,Freiburg,Bundesliga,22.0,1995.0,12.0,11.0,901.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,1.4,4.0,35.0,2.0,0.0,0.1,0.1,0.0,0.1,0.05,0.1,0.14,0.05,0.14
1322,Kenedy,br BRA,"MF,DF",Newcastle Utd,Premier League,21.0,1996.0,13.0,13.0,1023.0,11.4,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,2.4,2.4,1.7,4.2,30.0,21.0,55.0,0.18,0.18,0.35,0.18,0.35,0.21,0.15,0.37,0.21,0.37
1323,Jonjoe Kenny,eng ENG,DF,Everton,Premier League,20.0,1997.0,19.0,17.0,1590.0,17.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.5,1.6,16.0,48.0,51.0,0.0,0.06,0.06,0.0,0.06,0.01,0.08,0.09,0.01,0.09
1324,Ryan Kent,eng ENG,"FW,MF",Freiburg,Bundesliga,20.0,1996.0,6.0,1.0,245.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.1,0.9,9.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.31,0.02,0.33,0.31,0.33
1326,Christophe Kerbrat,fr FRA,DF,Guingamp,Ligue 1,30.0,1986.0,37.0,37.0,3320.0,36.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,0.1,0.5,12.0,136.0,1.0,0.03,0.0,0.03,0.03,0.03,0.01,0.0,0.01,0.01,0.01
1327,Franck Kessié,ci CIV,MF,Milan,Serie A,20.0,1996.0,37.0,37.0,3264.0,36.3,5.0,1.0,6.0,2.0,3.0,4.0,9.0,0.0,7.5,4.4,3.8,8.2,96.0,209.0,212.0,0.14,0.03,0.17,0.06,0.08,0.21,0.11,0.31,0.12,0.23
1328,Billy Ketkeophomphone,la LAO,MF,Angers,Ligue 1,27.0,1990.0,13.0,5.0,437.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,13.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.06,0.09,0.15,0.06,0.15
1329,Driss Khalid,ma MAR,FW,Toulouse,Ligue 1,18.0,1999.0,1.0,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23
1330,Saîf-Eddine Khaoui,tn TUN,"MF,FW",Troyes,Ligue 1,22.0,1995.0,32.0,21.0,1956.0,21.7,5.0,2.0,7.0,5.0,0.0,1.0,1.0,0.0,4.7,3.9,2.6,6.5,43.0,72.0,103.0,0.23,0.09,0.32,0.23,0.32,0.22,0.12,0.34,0.18,0.3
1331,Wahbi Khazri,tn TUN,"FW,MF",Rennes,Ligue 1,26.0,1991.0,24.0,23.0,1918.0,21.3,9.0,2.0,11.0,6.0,3.0,4.0,8.0,1.0,7.8,4.6,3.8,8.4,54.0,64.0,146.0,0.42,0.09,0.52,0.28,0.38,0.36,0.18,0.54,0.22,0.39
1332,Rani Khedira,de GER,"MF,DF",Augsburg,Bundesliga,23.0,1994.0,30.0,27.0,2275.0,25.3,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,1.4,1.4,0.8,2.2,12.0,84.0,32.0,0.04,0.04,0.08,0.04,0.08,0.05,0.03,0.09,0.05,0.09
1333,Sami Khedira,de GER,MF,Juventus,Serie A,30.0,1987.0,26.0,24.0,1912.0,21.2,9.0,2.0,11.0,9.0,0.0,0.0,1.0,0.0,3.7,3.7,1.2,4.9,37.0,83.0,66.0,0.42,0.09,0.52,0.42,0.52,0.18,0.06,0.23,0.18,0.23
1334,Stefan Kießling,de GER,"DF,MF",Leverkusen,Bundesliga,33.0,1984.0,8.0,0.0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.21,0.19,0.4,0.21,0.4
1335,Kike,es ESP,FW,Eibar,La Liga,27.0,1989.0,35.0,28.0,2460.0,27.3,8.0,1.0,9.0,8.0,0.0,0.0,5.0,0.0,9.4,9.4,0.6,10.0,32.0,41.0,183.0,0.29,0.04,0.33,0.29,0.33,0.34,0.02,0.36,0.34,0.36
1336,Joshua Kimmich,de GER,DF,Bayern Munich,Bundesliga,22.0,1995.0,29.0,26.0,2329.0,25.9,1.0,10.0,11.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,6.2,6.7,79.0,176.0,232.0,0.04,0.39,0.43,0.04,0.43,0.02,0.24,0.26,0.02,0.26
1337,Presnel Kimpembe,fr FRA,DF,Paris S-G,Ligue 1,21.0,1995.0,28.0,27.0,2423.0,26.9,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.4,1.4,0.2,1.7,36.0,108.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06
1338,Andy King,wls WAL,MF,Leicester City,Premier League,28.0,1988.0,11.0,5.0,537.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,0.6,3.0,13.0,6.0,0.17,0.0,0.17,0.17,0.17,0.09,0.02,0.1,0.09,0.1
1339,Andy King,wls WAL,MF,Swansea City,Premier League,28.0,1988.0,11.0,9.0,715.0,7.9,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2,1.2,5.0,38.0,5.0,0.25,0.13,0.38,0.25,0.38,0.12,0.03,0.15,0.12,0.15
1340,Joshua King,no NOR,"FW,MF",Bournemouth,Premier League,25.0,1992.0,33.0,27.0,2453.0,27.3,8.0,3.0,11.0,6.0,2.0,2.0,3.0,0.0,6.5,4.9,4.9,9.8,84.0,83.0,215.0,0.29,0.11,0.4,0.22,0.33,0.24,0.18,0.42,0.18,0.36
1341,Simon Kjær,dk DEN,DF,Sevilla,La Liga,28.0,1989.0,20.0,18.0,1571.0,17.5,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.4,1.4,0.1,1.5,1.0,34.0,3.0,0.11,0.0,0.11,0.11,0.11,0.08,0.01,0.09,0.08,0.09
1342,Davy Klaassen,nl NED,"MF,FW",Everton,Premier League,24.0,1993.0,7.0,3.0,251.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,1.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07
1343,Felix Klaus,de GER,"MF,FW",Hannover 96,Bundesliga,24.0,1992.0,28.0,25.0,1981.0,22.0,4.0,2.0,6.0,4.0,0.0,0.0,5.0,0.0,4.4,4.4,2.1,6.5,48.0,55.0,136.0,0.18,0.09,0.27,0.18,0.27,0.2,0.1,0.29,0.2,0.29
1344,Ragnar Klavan,ee EST,DF,Liverpool,Premier League,31.0,1985.0,19.0,16.0,1451.0,16.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,0.2,1.0,15.0,73.0,5.0,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06
1345,Tim Kleindienst,de GER,"FW,DF",Freiburg,Bundesliga,21.0,1995.0,22.0,12.0,1138.0,12.6,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,4.4,4.4,2.3,6.6,24.0,31.0,84.0,0.16,0.24,0.4,0.16,0.4,0.34,0.18,0.53,0.34,0.53
1346,Lukas Klostermann,de GER,DF,RB Leipzig,Bundesliga,21.0,1996.0,26.0,25.0,2190.0,24.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,1.6,2.5,32.0,80.0,124.0,0.04,0.0,0.04,0.04,0.04,0.04,0.07,0.1,0.04,0.1
1347,Lukas Klünter,de GER,"DF,FW",Köln,Bundesliga,21.0,1996.0,19.0,14.0,1336.0,14.8,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,2.1,2.1,1.2,3.3,38.0,41.0,93.0,0.07,0.0,0.07,0.07,0.07,0.14,0.08,0.22,0.14,0.22
1348,Robin Knoche,de GER,DF,Wolfsburg,Bundesliga,25.0,1992.0,24.0,24.0,2102.0,23.4,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,0.4,1.3,17.0,91.0,7.0,0.04,0.09,0.13,0.04,0.13,0.04,0.02,0.05,0.04,0.05
1349,Anthony Knockaert,fr FRA,"MF,FW",Brighton,Premier League,25.0,1991.0,33.0,27.0,2421.0,26.9,3.0,1.0,4.0,3.0,0.0,0.0,4.0,1.0,4.1,4.1,3.2,7.3,92.0,124.0,153.0,0.11,0.04,0.15,0.11,0.15,0.15,0.12,0.27,0.15,0.27
1350,Törles Knöll,de GER,"MF,FW",Hamburger SV,Bundesliga,19.0,1997.0,1.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
