,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
1728,Rani Khedira,Union Berlin,20,1343,67,43.9,14.9,18,73,8,2,19,1,1.10,16,19,-3,-0.20,+0.95,15.9,18.2,-2.3,-0.16,+0.27
1729,Abdukodir Khusanov,Lens,11,809,74,26.4,9.0,9,84,6,2,25,16,1.45,12,10,+2,+0.22,-0.02,15.3,12.8,+2.5,+0.28,+0.09
1730,Kike,Alavés,33,1423,43,41.6,15.8,15,71,1,18,20,4,1.24,19,15,+4,+0.25,+0.88,23.6,17.3,+6.4,+0.40,+0.62
1731,Luca Kilian,Köln,13,635,49,20.8,7.1,6,80,4,7,22,12,0.77,4,14,-10,-1.42,-0.60,5.0,17.3,-12.4,-1.75,-1.28
1732,Gavin Kilkenny,Bournemouth,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,Alvaro Killane,Las Palmas,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,Max Kilman,Wolves,38,3420,90,100.0,38.0,38,90,38,0,0.0,0,1.21,50,65,-15,-0.39,0.0,46.7,67.7,-21.0,-0.55,0.0
1735,Joshua Kimmich,Bayern Munich,28,2176,78,71.1,24.2,27,79,17,1,31,0,1.93,62,31,+31,+1.28,-0.55,58.8,20.0,+38.8,+1.60,+0.16
1736,Joshua King,Fulham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,Tom King,Wolves,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,Jakub Kiwior,Arsenal,20,946,47,27.7,10.5,11,80,7,9,7,18,2.65,39,8,+31,+2.95,+1.82,24.8,5.4,+19.4,+1.85,+0.80
1739,Simon Kjaer,Milan,20,1171,59,34.2,13.0,14,79,7,6,11,5,2.30,23,17,+6,+0.46,-0.38,22.1,16.3,+5.8,+0.44,-0.16
1740,Davy Klaassen,Inter,13,206,16,6.0,2.3,1,53,0,12,13,23,2.38,6,0,+6,+2.62,+0.91,4.9,1.7,+3.2,+1.39,+0.16
1742,Christoph Klarer,Darmstadt 98,30,2354,78,76.9,26.2,28,83,22,2,14,1,0.47,24,65,-41,-1.57,+0.34,24.2,56.9,-32.7,-1.25,-0.22
1743,Tim Kleindienst,Heidenheim,33,2869,87,93.8,31.9,33,87,23,0,0.0,0,1.24,49,52,-3,-0.09,+0.85,37.9,57.9,-20.0,-0.63,+0.52
1744,Niklas Klinger,Wolfsburg,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,Lukas Klostermann,RB Leipzig,25,1436,57,46.9,16.0,16,84,13,9,10,4,2.04,34,22,+12,+0.75,-0.69,34.1,18.0,+16.1,+1.01,+0.48
1746,Justin Kluivert,Bournemouth,32,1916,60,56.0,21.3,26,68,0,6,24,6,1.22,29,23,+6,+0.28,+1.42,33.5,28.7,+4.9,+0.23,+0.65
1747,Ansgar Knauff,Eint Frankfurt,31,2109,68,68.9,23.4,24,78,5,7,35,1,1.35,35,37,-2,-0.09,-0.37,31.1,37.9,-6.8,-0.29,-0.37
1748,Robin Knoche,Union Berlin,24,1917,80,62.6,21.3,20,89,18,4,33,7,1.08,25,31,-6,-0.28,+1.21,24.8,31.9,-7.1,-0.33,-0.07
1749,Matthias Kobbing,Köln,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,Gregor Kobel,Dortmund,27,2365,88,77.3,26.3,27,88,26,0,0.0,0,1.85,53,34,+19,+0.72,-0.05,51.6,42.5,+9.2,+0.35,+0.04
1751,Robin Koch,Eint Frankfurt,31,2738,88,89.5,30.4,31,88,29,0,0.0,0,1.45,45,43,+2,+0.07,+0.35,41.3,44.6,-3.3,-0.11,+0.62
1752,Diego Kochen,Barcelona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,Samuel Koeberle,Reims,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,Tim Kohler,RB Leipzig,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,Philipp Kohn,Monaco,22,1980,90,64.7,22.0,22,90,22,0,0.0,12,1.73,41,32,+9,+0.41,-1.01,31.4,26.8,+4.6,+0.21,-0.37
1756,Dominik Kohr,Mainz 05,31,2184,70,71.4,24.3,27,79,16,4,10,0,1.06,24,34,-10,-0.41,-0.21,29.0,26.1,+2.9,+0.12,+0.40
1757,Koke,Atlético Madrid,35,2493,71,72.9,27.7,32,76,18,3,23,0,2.06,51,33,+18,+0.65,-0.22,48.0,30.3,+17.7,+0.64,+0.13
1758,Aleksandr Kokorin,Fiorentina,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,Sead Kolasinac,Atalanta,30,2178,73,63.7,24.2,25,83,16,5,23,2,1.77,45,23,+22,+0.91,+0.33,34.0,26.1,+7.8,+0.32,-0.32
1760,Luca Koleosho,Burnley,15,974,65,28.5,10.8,13,69,0,2,38,0,0.47,11,23,-12,-1.11,-0.19,9.0,15.4,-6.5,-0.60,+0.26
1761,Randal Kolo Muani,Paris S-G,26,1268,49,41.4,14.1,13,72,4,13,26,2,2.27,35,14,+21,+1.49,+0.13,30.1,17.0,+13.1,+0.93,+0.15
1762,Randal Kolo Muani,Eint Frankfurt,2,153,77,5.0,1.7,2,77,0,0,0.0,0,2.00,1,1,0,0.00,-0.03,1.9,1.3,+0.6,+0.34,+0.54
1763,Mert Komur,Augsburg,4,118,30,3.9,1.3,1,73,0,3,15,8,0.75,2,3,-1,-0.76,-0.49,1.6,3.4,-1.7,-1.33,-1.04
1764,Cheick Konate,Clermont Foot,19,1068,56,34.9,11.9,12,81,5,7,14,2,0.68,8,18,-10,-0.84,+0.24,10.9,22.6,-11.7,-0.98,-0.26
1765,Ibrahima Konate,Liverpool,22,1574,72,46.0,17.5,17,87,14,5,20,11,2.00,38,18,+20,+1.14,-0.08,41.3,21.9,+19.4,+1.11,+0.01
1766,Geoffrey Kondogbia,Marseille,26,1463,56,47.8,16.3,15,81,9,11,22,0,1.50,26,19,+7,+0.43,+0.21,25.1,14.8,+10.3,+0.63,+0.12
1768,Abdoul Kone,Reims,3,193,64,6.3,2.1,3,64,0,0,0.0,0,2.33,3,1,+2,+0.93,+1.15,2.3,3.0,-0.7,-0.33,-0.30
1769,Amadou Kone,Reims,16,475,30,15.5,5.3,4,73,2,12,15,4,1.81,7,6,+1,+0.19,+0.40,8.4,9.3,-0.8,-0.16,-0.12
1770,Ibrahima Kone,Almería,9,277,31,8.1,3.1,2,65,0,7,21,6,0.67,5,11,-6,-1.95,-1.20,4.4,6.4,-2.1,-0.67,-0.36
1771,Ibrahima Kone,Lorient,1,32,32,1.0,0.4,0,0.0,0,1,32,0,1.00,0,0,0,0.00,+0.68,0.1,0.7,-0.6,-1.78,-1.28
1772,Manu Kone,Gladbach,22,1561,71,51.0,17.3,18,83,7,4,19,1,1.00,26,30,-4,-0.23,+0.19,22.3,24.7,-2.4,-0.14,+0.18
1773,Mohamed Kone,Le Havre,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,Ezri Konsa,Aston Villa,35,3069,88,89.7,34.1,35,88,30,0,0.0,0,1.77,68,54,+14,+0.41,+0.15,55.1,52.2,+2.9,+0.08,-0.05
1775,Djibrili Konte,Brest,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,Teun Koopmeiners,Atalanta,34,2627,77,76.8,29.2,29,85,19,5,33,0,1.68,55,34,+21,+0.72,-0.30,44.5,32.3,+12.2,+0.42,-0.09
1777,Odilon Kossonou,Leverkusen,22,1811,82,59.2,20.1,21,86,18,1,3,7,2.64,58,14,+44,+2.19,+0.67,43.0,19.4,+23.6,+1.17,-0.28
1778,Filip Kostic,Juventus,29,1815,63,53.1,20.2,26,67,3,3,24,8,2.10,26,15,+11,+0.55,-0.13,28.7,13.5,+15.1,+0.75,+0.22
1779,Ilias Kostis,Atlético Madrid,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,Christian Kouame,Fiorentina,23,1089,47,31.8,12.1,11,74,4,12,23,4,1.74,20,10,+10,+0.83,+0.63,17.1,15.4,+1.7,+0.14,+0.07
1781,Rominigue Kouame,Cádiz,16,821,51,24.0,9.1,9,74,3,7,22,5,0.81,10,13,-3,-0.33,+0.57,10.2,12.1,-1.9,-0.21,+0.28
1782,Koffi Kouao,Metz,13,860,66,28.1,9.6,10,78,6,3,27,16,0.85,13,21,-8,-0.84,-0.22,11.1,16.1,-5.0,-0.53,+0.10
1783,Tomas Koubek,Augsburg,3,270,90,8.8,3.0,3,90,3,0,0.0,31,0.00,2,8,-6,-2.00,-1.87,4.3,8.3,-4.0,-1.32,-1.09
1784,Therence Koudou,Reims,9,314,35,10.3,3.5,3,65,0,6,20,5,0.56,4,6,-2,-0.57,-0.47,5.1,6.9,-1.7,-0.50,-0.49
1785,Lewis Koumas,Liverpool,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,Jules Kounde,Barcelona,35,2899,83,84.8,32.2,32,88,30,3,29,2,2.31,69,38,+31,+0.96,+0.27,66.9,37.0,+29.9,+0.93,-0.12
1787,Christos Kourfalidis,Cagliari,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,Boubakar Kouyate,Montpellier,23,1928,84,63.0,21.4,22,88,19,1,2,1,1.30,32,36,-4,-0.19,-0.11,32.7,29.0,+3.8,+0.18,+0.86
1789,Cheikhou Kouyate,Nott'ham Forest,12,212,18,6.2,2.4,2,64,0,10,8,18,1.33,1,6,-5,-2.12,-1.76,1.4,5.9,-4.5,-1.91,-1.95
1790,Mateo Kovacic,Manchester City,30,1551,52,45.4,17.2,16,81,7,14,18,4,2.43,45,14,+31,+1.80,+0.31,35.7,14.4,+21.3,+1.24,+0.10
1791,Viktor Kovalenko,Empoli,17,613,36,17.9,6.8,4,78,0,13,23,14,0.82,9,9,0,0.00,+0.80,8.5,11.8,-3.3,-0.48,-0.05
1792,Matej Kovar,Leverkusen,1,90,90,2.9,1.0,1,90,1,0,0.0,32,1.00,0,0,0,0.00,-1.97,2.9,0.3,+2.6,+2.64,+1.39
1794,Dawid Kownacki,Werder Bremen,22,380,17,12.4,4.2,3,62,0,19,10,10,0.95,9,9,0,0.00,+0.20,9.1,8.8,+0.3,+0.07,+0.40
1795,Emil Krafth,Newcastle Utd,17,913,54,26.7,10.1,8,90,8,9,21,11,1.71,26,15,+11,+1.08,+0.65,24.8,12.8,+12.0,+1.18,+1.09
1796,Alex Kral,Union Berlin,24,1370,57,44.8,15.2,13,81,9,11,28,6,1.00,15,23,-8,-0.53,+0.38,17.8,22.9,-5.2,-0.34,-0.06
1797,Andrej Kramaric,Hoffenheim,30,2199,73,71.9,24.4,25,83,12,5,23,1,1.23,52,44,+8,+0.33,+1.16,39.9,41.5,-1.6,-0.07,+0.51
1798,Christoph Kramer,Gladbach,14,249,18,8.1,2.8,1,58,0,13,15,6,1.47,3,10,-7,-2.53,-2.40,3.4,8.0,-4.6,-1.66,-1.55
1799,Frans Kratzig,Bayern Munich,4,56,14,1.8,0.6,0,0.0,0,4,14,16,3.00,6,0,+6,+9.64,+8.35,3.2,0.1,+3.1,+4.82,+3.33
1800,Tom Krauss,Mainz 05,29,1346,46,44.0,15.0,13,79,3,16,20,3,0.90,17,25,-8,-0.53,-0.32,18.2,20.5,-2.3,-0.15,-0.28
1801,Rasmus Kristensen,Roma,29,1744,60,51.0,19.4,19,80,12,10,22,6,1.79,30,28,+2,+0.10,-0.81,25.2,23.6,+1.6,+0.08,-0.34
1802,Thomas Kristensen,Udinese,26,2096,81,61.3,23.3,23,87,20,3,29,6,0.88,23,34,-11,-0.47,-0.13,20.8,29.0,-8.2,-0.35,-0.22
1803,Toni Kroos,Real Madrid,33,2124,64,62.1,23.6,24,80,10,9,22,5,2.48,53,19,+34,+1.44,-0.43,42.1,23.9,+18.3,+0.77,-0.27
1804,Nikola Krstovic,Lecce,35,2373,68,69.4,26.4,30,76,10,5,18,1,0.91,21,35,-14,-0.53,+0.16,29.2,34.6,-5.5,-0.21,+0.20
1805,Tim Krul,Luton Town,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,Rade Krunic,Milan,10,687,69,20.1,7.6,8,81,6,2,19,5,1.70,14,12,+2,+0.26,-0.56,10.6,10.8,-0.3,-0.03,-0.73
1807,Lukas Kubler,Freiburg,26,1847,71,60.4,20.5,22,81,14,4,14,3,1.27,25,36,-11,-0.54,-0.39,29.6,29.3,+0.3,+0.01,+0.12
1808,Takefusa Kubo,Real Sociedad,30,2150,72,62.9,23.9,24,83,14,6,28,4,1.53,32,24,+8,+0.33,+0.05,28.6,26.4,+2.2,+0.09,-0.01
1809,Mahmut Kucuksahin,Augsburg,1,1,1,0.0,0.0,0,0.0,0,1,1,0,0.00,0,0,0,0.00,+0.29,0.0,0.0,0.0,0.00,+0.33
1810,Mohammed Kudus,West Ham,33,2484,75,72.6,27.6,27,88,18,6,17,0,1.30,42,61,-19,-0.69,-1.17,36.1,49.0,-12.9,-0.47,+0.09
1811,Christian Kuhlwetter,Heidenheim,1,8,8,0.3,0.1,0,0.0,0,1,8,8,3.00,1,0,+1,+11.25,+11.43,0.6,0.2,+0.5,+5.10,+5.77
1812,Dejan Kulusevski,Tottenham,36,2762,77,80.8,30.7,31,85,21,5,26,0,1.72,57,46,+11,+0.36,+0.08,55.0,48.7,+6.3,+0.20,+0.41
1813,Sael Kumbedi,Lyon,17,924,54,30.2,10.3,8,88,7,9,24,10,0.82,6,15,-9,-0.88,-1.00,11.8,15.9,-4.1,-0.40,-0.46
1814,Marash Kumbulla,Sassuolo,7,362,52,10.6,4.0,3,82,2,4,29,9,1.00,3,10,-7,-1.74,-1.00,2.4,8.2,-5.7,-1.43,-0.96
1815,Justin Kumi,Sassuolo,1,4,4,0.1,0.0,0,0.0,0,1,4,0,0.00,0,0,0,0.00,+0.84,0.0,0.1,-0.1,-1.58,-1.01
1816,Layvin Kurzawa,Paris S-G,1,9,9,0.3,0.1,0,0.0,0,1,9,12,3.00,0,0,0,0.00,-1.42,0.0,0.2,-0.2,-2.27,-3.12
1817,Berkan Kutlu,Genoa,6,199,33,5.8,2.2,0,0.0,0,6,33,10,1.33,3,4,-1,-0.45,-0.48,2.2,3.2,-1.0,-0.47,-0.30
1818,Daler Kuzyaev,Le Havre,30,2090,70,68.3,23.2,24,84,8,6,13,0,1.07,20,29,-9,-0.39,-0.20,23.3,29.7,-6.4,-0.28,+0.35
1820,Khvicha Kvaratskhelia,Napoli,34,2737,81,80.0,30.4,32,83,14,2,34,0,1.41,46,40,+6,+0.20,+0.07,49.9,33.2,+16.6,+0.55,-0.29
1821,Giorgi Kvernadze,Frosinone,5,63,13,1.8,0.7,0,0.0,0,5,13,30,0.20,0,3,-3,-4.29,-3.70,0.3,1.7,-1.3,-1.89,-1.61
1822,Moritz-Broni Kwarteng,Bochum,11,281,26,9.2,3.1,2,63,0,9,17,6,1.36,3,8,-5,-1.60,-0.73,7.8,8.8,-1.0,-0.32,+0.28
1823,Grejohn Kyei,Clermont Foot,26,1026,39,33.5,11.4,10,75,1,16,17,5,0.58,9,19,-10,-0.88,+0.18,13.9,16.0,-2.1,-0.18,+0.95
1824,Giorgos Kyriakopoulos,Monza,28,1712,61,50.1,19.0,20,76,8,8,24,10,0.96,18,25,-7,-0.37,-0.10,17.7,27.7,-10.0,-0.53,-0.17
1825,Luca de la Torre,Celta Vigo,31,1956,63,57.2,21.7,22,81,10,9,20,2,1.03,19,31,-12,-0.55,-0.61,25.6,30.0,-4.4,-0.20,-0.24
1826,Gaetan Laborde,Nice,34,1906,56,62.3,21.2,22,74,3,12,23,0,1.62,22,18,+4,+0.19,-0.36,29.6,21.4,+8.2,+0.39,-0.10
1827,Alexandre Lacazette,Lyon,29,2293,79,74.9,25.5,27,83,12,2,31,0,1.69,38,42,-4,-0.16,+0.08,34.6,35.4,-0.8,-0.03,+0.17
1828,Maxence Lacroix,Wolfsburg,28,2362,84,77.2,26.2,27,87,23,1,15,0,1.25,33,40,-7,-0.27,+0.76,32.5,34.3,-1.8,-0.07,+0.41
1829,Alban Lafont,Nantes,28,2496,89,81.6,27.7,28,89,27,0,0.0,1,0.89,20,43,-23,-0.83,-0.51,30.3,40.3,-10.0,-0.36,+0.51
1830,Yoel Lago,Celta Vigo,1,90,90,2.6,1.0,1,90,1,0,0.0,0,1.00,2,2,0,0.00,+0.30,1.5,2.0,-0.5,-0.47,-0.38
1831,Noah Lahmadi,Toulouse,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,Aissa Laidouni,Union Berlin,23,1071,47,35.0,11.9,10,76,4,13,24,7,0.91,13,25,-12,-1.01,-0.42,13.7,19.1,-5.5,-0.46,-0.23
1833,Konrad Laimer,Bayern Munich,29,1772,61,57.9,19.7,18,83,12,11,25,1,2.28,61,25,+36,+1.83,+0.92,56.4,16.4,+40.0,+2.03,+1.12
1834,Stefan Lainer,Gladbach,15,751,50,24.5,8.3,8,73,2,7,24,2,0.80,13,18,-5,-0.60,-0.37,10.4,12.9,-2.5,-0.30,-0.10
1835,Levi Laing,West Ham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,Kenny Lala,Brest,33,2970,90,97.1,33.0,33,90,33,0,0.0,0,1.85,50,30,+20,+0.61,+1.61,46.5,37.1,+9.5,+0.29,+0.70
1837,Adam Lallana,Brighton,25,850,34,24.9,9.4,13,53,0,12,13,8,1.24,12,13,-1,-0.11,+0.10,10.9,11.7,-0.8,-0.08,-0.16
1838,Eugenio Lamanna,Monza,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,Mathis Lambourde,Rennes,1,10,10,0.3,0.1,0,0.0,0,1,10,11,1.00,1,0,+1,+9.00,+8.82,0.2,0.1,+0.1,+0.71,+0.37
1840,Erik Lamela,Sevilla,13,463,36,13.5,5.1,5,76,2,8,10,7,1.31,10,7,+3,+0.58,+0.86,6.3,9.0,-2.7,-0.52,-0.27
1841,Mohamed Lamine Bayo,Le Havre,22,1389,63,45.4,15.4,16,81,4,6,16,1,0.91,14,17,-3,-0.19,+0.24,19.2,19.1,+0.1,+0.01,+0.72
1842,Didier Lamkel Ze,Metz,9,550,61,18.0,6.1,7,75,2,2,13,3,0.78,7,11,-4,-0.65,+0.03,8.8,10.9,-2.1,-0.35,+0.30
1843,Tariq Lamptey,Brighton,19,914,48,26.7,10.2,10,67,1,9,27,0,1.32,12,20,-8,-0.79,-0.82,11.1,14.6,-3.5,-0.35,-0.53
1844,Bruno Langa,Almería,11,820,75,24.0,9.1,9,87,8,2,18,4,1.00,15,15,0,0.00,+1.11,12.5,14.5,-2.0,-0.22,+0.16
1846,Gianluca Lapadula,Cagliari,23,1205,52,35.2,13.4,14,73,6,9,20,5,0.83,17,24,-7,-0.52,+0.25,15.0,19.1,-4.2,-0.31,-0.01
1847,Aymeric Laporte,Manchester City,1,12,12,0.4,0.1,0,0.0,0,1,12,0,3.00,0,0,0,0.00,-1.64,0.1,0.1,+0.1,+0.57,-0.62
1848,Julien Laporte,Lorient,23,1818,79,59.4,20.2,20,85,17,3,39,10,0.83,31,47,-16,-0.79,-0.28,24.1,36.1,-12.0,-0.59,-0.21
1849,Cyle Larin,Mallorca,35,1823,52,53.3,20.3,20,70,3,15,28,2,1.00,20,21,-1,-0.05,+0.51,23.5,20.7,+2.8,+0.14,+0.43
1850,Yasser Larouci,Sheffield Utd,11,531,48,15.5,5.9,6,61,0,5,33,23,0.18,5,11,-6,-1.02,+0.95,3.8,13.6,-9.9,-1.67,-0.78
1851,Hugo Larsson,Eint Frankfurt,29,1886,65,61.6,21.0,21,81,13,8,22,1,1.38,35,32,+3,+0.14,+0.30,30.0,34.4,-4.4,-0.21,-0.09
1852,Jamaal Lascelles,Newcastle Utd,16,1080,68,31.6,12.0,13,80,9,3,15,10,1.44,23,15,+8,+0.67,+0.09,24.5,17.5,+7.1,+0.59,+0.30
1853,Juanmi Latasa,Getafe,32,1555,49,45.5,17.3,15,71,4,17,29,4,1.06,17,20,-3,-0.17,+0.26,22.9,22.5,+0.4,+0.02,+0.44
1854,Toni Lato,Mallorca,28,1544,55,45.1,17.2,16,79,4,12,23,7,1.00,12,16,-4,-0.23,+0.10,18.4,19.4,-1.1,-0.06,0.00
1855,Armand Lauriente,Sassuolo,37,2908,79,85.0,32.3,35,82,15,2,18,0,0.81,37,55,-18,-0.56,+1.90,34.7,48.5,-13.9,-0.43,+0.97
1856,Romeo Lavia,Chelsea,1,33,33,1.0,0.4,0,0.0,0,1,33,1,3.00,1,0,+1,+2.73,+2.38,1.6,0.3,+1.3,+3.63,+3.23
1857,Lazaro,Almería,14,285,20,8.3,3.2,2,54,0,12,15,9,0.21,1,10,-9,-2.84,-2.18,3.5,8.8,-5.3,-1.68,-1.46
1858,Valentino Lazaro,Torino,35,1994,57,58.3,22.2,21,84,12,14,16,2,1.37,19,22,-3,-0.14,-0.32,21.4,22.2,-0.8,-0.04,-0.10
1859,Darko Lazovic,Hellas Verona,32,1928,60,56.4,21.4,22,72,1,10,34,0,0.91,21,28,-7,-0.33,+0.04,25.1,28.8,-3.7,-0.17,+0.25
1860,Manuel Lazzari,Lazio,24,1671,70,48.9,18.6,19,80,11,5,32,10,1.54,23,15,+8,+0.43,+0.33,25.3,19.7,+5.6,+0.30,+0.35
1861,Theo Le Bris,Lorient,26,1516,58,49.5,16.8,15,84,8,11,23,8,1.00,22,27,-5,-0.30,+0.75,16.0,25.0,-9.0,-0.53,-0.05
1862,Julien Le Cardinal,Brest,12,473,39,15.5,5.3,5,88,4,7,5,13,1.83,9,8,+1,+0.19,-0.44,6.9,6.3,+0.6,+0.11,-0.19
1863,Julien Le Cardinal,Lens,2,58,29,1.9,0.6,0,0.0,0,2,29,1,0.00,1,3,-2,-3.10,-3.40,0.3,1.9,-1.7,-2.58,-2.85
1864,Jeremy Le Douaron,Brest,33,1618,49,52.9,18.0,19,72,2,14,18,0,1.82,24,19,+5,+0.28,-0.60,23.5,23.1,+0.4,+0.02,-0.52
1865,Enzo Le Fee,Rennes,25,1527,61,49.9,17.0,19,74,6,6,19,1,1.12,25,24,+1,+0.06,-0.29,26.3,18.5,+7.9,+0.46,+0.23
1866,Vincent Le Goff,Lorient,9,541,60,17.7,6.0,8,66,1,1,12,7,0.78,8,13,-5,-0.83,-0.19,5.9,10.6,-4.8,-0.79,-0.35
1867,Robin Le Normand,Real Sociedad,29,2469,85,72.2,27.4,28,87,23,1,21,6,1.59,37,30,+7,+0.26,-0.22,33.1,27.3,+5.8,+0.21,+0.42
1868,Tommy Le Verge,Brest,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,Nicola Leali,Genoa,3,176,59,5.1,2.0,2,88,1,1,1,34,1.00,2,2,0,0.00,0.00,2.0,2.0,0.0,-0.02,+0.18
1870,Rafael Leao,Milan,34,2512,74,73.5,27.9,29,80,15,5,37,0,1.94,56,31,+25,+0.90,+0.70,51.7,31.1,+20.6,+0.74,+0.72
1872,Adrien Lebeau,Brest,7,54,8,1.8,0.6,0,0.0,0,7,8,20,2.43,1,0,+1,+1.67,+1.13,0.8,0.5,+0.2,+0.40,+0.13
1873,Jean-Louis Leca,Lens,1,90,90,2.9,1.0,1,90,1,0,0.0,33,1.00,2,2,0,0.00,-0.24,5.2,0.8,+4.4,+4.41,+4.32
1874,Benjamin Lecomte,Montpellier,30,2700,90,88.2,30.0,30,90,30,0,0.0,0,1.27,37,37,0,0.00,+1.25,41.4,40.5,+0.8,+0.03,+1.44
1875,Jeremias Ledesma,Cádiz,34,3048,90,89.1,33.9,34,90,33,0,0.0,1,0.88,23,47,-24,-0.71,+0.50,33.6,45.1,-11.5,-0.34,+0.83
1876,Pierre Lees-Melou,Brest,29,2517,87,82.3,28.0,29,87,25,0,0.0,0,1.83,47,29,+18,+0.64,+0.48,42.8,31.8,+11.0,+0.39,+0.72
1877,Diogo Leite,Union Berlin,32,2702,84,88.3,30.0,31,86,25,1,27,0,1.00,26,49,-23,-0.77,-0.26,34.7,45.7,-11.0,-0.37,-0.50
1878,Maxim Leitsch,Mainz 05,7,379,54,12.4,4.2,4,85,3,3,13,1,1.00,5,2,+3,+0.71,+1.22,3.5,3.0,+0.5,+0.11,+0.12
1879,Florian Lejeune,Rayo Vallecano,37,3327,90,97.3,37.0,37,90,36,0,0.0,0,1.00,29,48,-19,-0.51,-0.51,40.9,43.5,-2.7,-0.07,-0.47
1880,Stefan Lekovic,Villarreal,1,29,29,0.8,0.3,0,0.0,0,1,29,3,3.00,1,1,0,0.00,0.00,0.4,0.3,+0.1,+0.25,+0.34
1881,Inigo Lekue,Athletic Club,27,2002,74,58.5,22.2,22,83,18,5,35,9,1.89,34,23,+11,+0.49,-0.33,31.5,25.8,+5.6,+0.25,-0.11
1882,Thomas Lemar,Atlético Madrid,3,164,55,4.8,1.8,3,55,0,0,0.0,2,1.33,1,2,-1,-0.55,-1.32,1.5,1.9,-0.4,-0.20,-0.84
1883,Felix Lemarechal,Monaco,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,Geoffrey Lembet,Rennes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,Mario Lemina,Wolves,35,2968,85,86.8,33.0,34,86,26,1,40,0,1.14,43,55,-12,-0.36,+0.23,40.5,59.0,-18.6,-0.56,-0.08
