,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
2257,Nikola Milenkovic,Fiorentina,27,2137,79,62.5,23.7,23,86,21,4,39,9,1.48,34,27,+7,+0.29,+0.08,35.4,27.0,+8.5,+0.36,+0.13
2258,Lewis Miley,Newcastle Utd,1,15,15,0.4,0.2,0,0.0,0,1,15,3,1.00,0,0,0,0.00,-0.93,0.1,0.9,-0.8,-4.62,-5.50
2259,Arkadiusz Milik,Juventus,27,1586,59,46.4,17.6,17,77,6,10,28,1,1.74,28,13,+15,+0.85,+0.46,28.0,18.2,+9.8,+0.56,+0.37
2260,Arkadiusz Milik,Marseille,2,129,65,3.8,1.4,2,65,0,0,0.0,1,2.00,3,1,+2,+1.40,+0.71,1.2,1.8,-0.6,-0.44,-1.08
2262,Sergej Milinkovic-Savic,Lazio,36,3022,84,88.4,33.6,34,87,25,2,37,1,1.89,54,27,+27,+0.80,+0.13,43.9,38.2,+5.6,+0.17,-0.78
2263,Vanja Milinkovic-Savic,Torino,38,3420,90,100.0,38.0,38,90,38,0,0.0,0,1.39,42,41,+1,+0.03,0.0,41.8,40.0,+1.8,+0.05,0.0
2264,Eder Militao,Real Madrid,33,2703,82,79.0,30.0,30,88,28,3,22,2,2.00,60,29,+31,+1.03,+0.03,60.7,33.0,+27.6,+0.92,-0.20
2265,Luka Milivojevic,Crystal Palace,18,512,28,15.0,5.7,5,68,1,13,13,16,1.44,5,7,-2,-0.35,-0.13,4.4,7.7,-3.4,-0.59,-0.42
2266,Luis Milla,Getafe,27,1856,69,54.3,20.6,22,79,12,5,23,3,1.15,15,21,-6,-0.29,0.00,14.0,23.2,-9.2,-0.44,-0.43
2267,Pere Milla,Elche,31,1843,59,53.9,20.5,21,77,8,10,23,0,0.69,18,45,-27,-1.32,-0.75,21.0,36.6,-15.6,-0.75,+0.23
2268,Enzo Millot,Stuttgart,23,890,39,29.1,9.9,9,73,2,14,17,6,1.04,14,19,-5,-0.51,-0.22,14.7,16.4,-1.7,-0.17,-0.34
2269,Stanley Mills,Everton,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,James Milner,Liverpool,31,913,29,26.7,10.1,7,77,3,24,16,3,1.84,17,12,+5,+0.49,-0.33,21.4,13.6,+7.9,+0.78,+0.28
2271,Marko Milovanovic,Almería,2,15,8,0.4,0.2,0,0.0,0,2,8,3,0.00,0,1,-1,-6.00,-5.60,0.3,0.7,-0.4,-2.34,-1.90
2272,Kim Min-jae,Napoli,35,3050,87,89.2,33.9,35,87,30,0,0.0,2,2.40,70,24,+46,+1.36,+0.63,57.0,27.9,+29.1,+0.86,-0.08
2273,Yerry Mina,Everton,7,594,85,17.4,6.6,7,85,5,0,0.0,17,1.00,8,9,-1,-0.15,+0.55,9.2,10.1,-0.9,-0.13,+0.49
2274,Takumi Minamino,Monaco,18,724,40,21.2,8.0,10,58,0,8,18,19,1.83,13,9,+4,+0.50,+0.23,13.0,11.2,+1.8,+0.22,-0.02
2275,Tyrone Mings,Aston Villa,35,3150,90,92.1,35.0,35,90,35,0,0.0,1,1.74,50,40,+10,+0.29,+1.95,48.8,48.0,+0.8,+0.02,+1.05
2276,Oscar Mingueza,Celta Vigo,21,1284,61,37.5,14.3,13,84,8,8,24,6,1.14,15,20,-5,-0.35,-0.14,17.3,16.1,+1.3,+0.09,+0.26
2277,Rafa Mir,Sevilla,26,1298,50,38.0,14.4,16,71,7,10,16,12,1.15,18,24,-6,-0.42,-0.37,19.2,21.7,-2.5,-0.17,+0.06
2278,Aleksei Miranchuk,Torino,29,2089,72,61.1,23.2,24,82,12,5,26,1,1.38,29,24,+5,+0.22,+0.49,23.1,22.6,+0.5,+0.02,-0.06
2279,Juan Miranda,Betis,21,1472,70,43.0,16.4,16,85,11,5,22,16,1.57,20,18,+2,+0.12,-0.02,23.0,21.5,+1.5,+0.09,+0.08
2280,Antonio Mirante,Milan,1,2,2,0.1,0.0,0,0.0,0,1,2,37,3.00,1,0,+1,+45.00,+44.47,1.1,0.0,+1.1,+49.30,+48.87
2281,Fabio Miretti,Juventus,27,1234,46,36.1,13.7,14,67,1,13,23,7,1.78,14,9,+5,+0.36,-0.38,18.6,15.2,+3.4,+0.25,-0.17
2282,Filippo Missori,Roma,3,181,60,5.3,2.0,2,90,2,1,1,2,0.33,1,2,-1,-0.50,-0.86,2.5,2.7,-0.1,-0.07,-0.78
2283,Tyrick Mitchell,Crystal Palace,36,2891,80,84.5,32.1,34,84,27,2,19,0,1.17,36,38,-2,-0.06,+1.13,33.5,38.4,-4.8,-0.15,+0.52
2284,Kaoru Mitoma,Brighton,33,2318,70,67.8,25.8,24,88,16,9,24,2,1.67,49,35,+14,+0.54,+0.14,53.7,34.8,+19.0,+0.74,+0.40
2285,Aleksandar Mitrovic,Fulham,24,2008,84,58.7,22.3,23,86,14,1,26,0,1.50,33,30,+3,+0.13,+0.20,31.2,34.9,-3.7,-0.17,+0.72
2286,Stefan Mitrovic,Getafe,22,1680,76,49.1,18.7,18,89,16,4,22,16,1.36,16,17,-1,-0.05,+0.46,16.5,19.6,-3.1,-0.17,+0.16
2288,Maximilian Mittelstadt,Hertha BSC,17,849,50,27.7,9.4,7,79,4,10,30,14,0.94,9,15,-6,-0.64,+0.22,11.5,17.4,-5.9,-0.63,-0.03
2289,Henrikh Mkhitaryan,Inter,31,1986,64,58.1,22.1,24,75,6,7,26,1,1.84,44,18,+26,+1.18,+0.99,41.9,18.0,+23.9,+1.09,+0.61
2290,Anthony Modeste,Dortmund,19,813,43,26.6,9.0,7,83,3,12,19,12,1.79,13,9,+4,+0.44,-0.96,15.0,13.3,+1.6,+0.18,-0.87
2291,Luka Modric,Real Madrid,33,1744,53,51.0,19.4,19,76,4,14,22,1,2.12,41,20,+21,+1.08,+0.12,34.1,20.4,+13.7,+0.71,-0.52
2292,Terem Moffi,Nice,16,1328,83,38.8,14.8,15,86,9,1,45,0,1.63,22,15,+7,+0.47,+0.30,24.9,19.0,+5.9,+0.40,+0.11
2293,Terem Moffi,Lorient,18,1386,77,40.5,15.4,17,80,6,1,31,0,1.72,25,25,0,0.00,+0.04,18.0,25.5,-7.5,-0.49,-0.21
2294,Mostafa Mohamed,Nantes,36,1939,54,56.7,21.5,18,77,6,18,31,1,0.89,27,33,-6,-0.28,+0.45,24.6,32.7,-8.1,-0.38,-0.28
2295,Tobias Mohr,Schalke 04,18,839,47,27.4,9.3,8,76,4,10,23,8,0.78,11,16,-5,-0.54,+0.72,11.9,14.6,-2.8,-0.30,+0.30
2296,Johan Mojica,Villarreal,17,642,38,18.8,7.1,5,89,4,12,16,18,1.41,9,12,-3,-0.42,-1.13,7.6,13.1,-5.4,-0.76,-1.31
2297,Johan Mojica,Elche,3,270,90,7.9,3.0,3,90,3,0,0.0,0,0.33,1,5,-4,-1.33,-0.39,2.1,5.6,-3.5,-1.15,-0.32
2298,Clinton Mola,Stuttgart,1,15,15,0.5,0.2,0,0.0,0,1,15,2,1.00,0,0,0,0.00,+0.35,0.1,0.4,-0.3,-1.64,-1.72
2299,Nahuel Molina,Atlético Madrid,33,2867,87,83.8,31.9,33,87,28,0,0.0,1,2.03,58,28,+30,+0.94,-0.20,51.3,35.3,+16.1,+0.50,-0.29
2300,Salvatore Molina,Monza,5,229,46,6.7,2.5,1,79,0,4,38,2,0.20,1,6,-5,-1.97,-1.99,2.4,4.3,-1.8,-0.73,-0.63
2301,Florent Mollet,Nantes,19,1089,57,31.8,12.1,11,79,5,8,28,0,0.79,9,21,-12,-0.99,-0.76,12.5,16.9,-4.4,-0.36,-0.16
2302,Florent Mollet,Schalke 04,9,410,46,13.4,4.6,4,72,1,5,24,3,0.56,3,13,-10,-2.20,-1.31,5.9,8.5,-2.6,-0.58,-0.07
2303,Madi Monamay,Leverkusen,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,Jon Moncayola,Osasuna,37,2448,66,71.6,27.2,25,86,16,12,25,0,1.43,24,36,-12,-0.44,-1.09,28.5,33.3,-4.8,-0.17,-0.03
2305,Monchu,Valladolid,33,2031,62,59.4,22.6,23,78,13,10,24,3,0.97,17,40,-23,-1.02,-0.57,23.6,39.1,-15.5,-0.69,+0.01
2306,Eric Monjonell,Girona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307,Diogo Monteiro,Leeds United,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308,Cesar Montes,Espanyol,20,1590,80,46.5,17.7,18,87,17,2,11,0,0.90,26,40,-14,-0.79,-0.64,23.0,32.8,-9.8,-0.55,-0.47
2309,Daniele Montevago,Sampdoria,6,231,39,6.8,2.6,3,63,1,3,14,3,0.50,0,4,-4,-1.56,-0.34,1.7,2.1,-0.5,-0.19,+0.70
2310,Cristobal Montiel,Mallorca,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,Gonzalo Montiel,Sevilla,28,1524,54,44.6,16.9,17,74,8,11,24,6,1.25,18,28,-10,-0.59,-0.73,21.0,26.7,-5.7,-0.34,-0.23
2312,Luis Montiel,Mallorca,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,Lorenzo Montipo,Hellas Verona,37,3330,90,97.4,37.0,37,90,37,0,0.0,0,0.87,31,59,-28,-0.76,-0.76,34.7,48.8,-14.1,-0.38,-0.38
2315,Martin Montoya,Betis,6,453,76,13.2,5.0,6,76,3,0,0.0,28,1.17,6,10,-4,-0.79,-1.07,6.2,7.2,-1.0,-0.20,-0.28
2316,Kieffer Moore,Bournemouth,27,1279,47,37.4,14.2,12,86,8,15,17,8,0.85,11,34,-23,-1.62,-1.16,11.0,25.6,-14.6,-1.02,-0.57
2317,Andrew Moran,Brighton,1,12,12,0.4,0.1,0,0.0,0,1,12,12,3.00,0,1,-1,-7.50,-8.03,0.1,0.8,-0.7,-5.50,-6.13
2318,Alvaro Morata,Atlético Madrid,36,1900,53,55.6,21.1,23,68,3,13,25,1,2.03,40,10,+30,+1.42,+1.01,34.5,19.7,+14.8,+0.70,+0.33
2319,Jon Morcillo,Athletic Club,10,76,8,2.2,0.8,0,0.0,0,10,8,9,2.20,1,1,0,0.00,-0.11,1.1,0.7,+0.4,+0.55,+0.09
2320,Alberto Moreno,Villarreal,24,1296,54,37.9,14.4,14,78,3,10,20,6,1.96,24,15,+9,+0.62,+0.20,26.7,15.6,+11.1,+0.77,+0.76
2321,Alberto Moreno,Atlético Madrid,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,Alex Moreno,Aston Villa,19,1329,70,38.9,14.8,14,81,5,5,40,0,1.89,23,10,+13,+0.88,+1.22,19.7,18.6,+1.1,+0.07,+0.21
2323,Alex Moreno,Betis,15,1350,90,39.5,15.0,15,90,15,0,0.0,1,1.80,19,13,+6,+0.40,+0.44,18.9,17.7,+1.2,+0.08,+0.06
2324,Diego Moreno,Osasuna,11,638,58,18.7,7.1,7,85,4,4,11,7,1.45,6,9,-3,-0.42,-0.36,5.7,10.8,-5.1,-0.73,-0.69
2325,Diego Moreno,Valladolid,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,Gerard Moreno,Villarreal,21,1230,59,36.0,13.7,14,78,7,7,19,1,2.05,21,9,+12,+0.88,+0.59,23.0,18.1,+4.9,+0.36,+0.10
2327,Marco Moreno,Atlético Madrid,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,Marlos Moreno,Troyes,2,13,7,0.4,0.1,0,0.0,0,2,7,6,1.00,0,1,-1,-6.92,-6.00,0.5,1.3,-0.8,-5.78,-4.77
2329,Tete Morente,Elche,32,2068,65,60.5,23.0,23,81,11,9,24,4,0.66,20,33,-13,-0.57,+1.03,23.3,38.5,-15.2,-0.66,+0.49
2330,Jimmy Morgan,Southampton,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,Ilaix Moriba,Valencia,24,1011,42,29.6,11.2,10,76,3,14,18,5,1.13,10,16,-6,-0.53,-0.65,14.5,14.3,+0.2,+0.02,-0.19
2332,Manu Morlanes,Villarreal,4,158,40,4.6,1.8,2,70,0,2,10,11,2.00,3,4,-1,-0.57,-1.12,1.8,2.7,-0.9,-0.51,-0.85
2333,Manu Morlanes,Mallorca,12,706,59,20.6,7.8,9,74,0,3,14,6,1.42,10,10,0,0.00,+0.20,8.4,9.7,-1.3,-0.17,+0.16
2334,Nikola Moro,Bologna,26,1226,47,35.8,13.6,12,76,5,14,23,9,1.62,23,16,+7,+0.51,+0.64,17.1,19.5,-2.5,-0.18,-0.08
2335,Raul Moro,Lazio,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,Loren Moron,Betis,2,15,8,0.4,0.2,0,0.0,0,2,8,15,3.00,0,0,0,0.00,-0.13,0.3,0.0,+0.3,+1.76,+1.72
2337,Liam Morrison,Bayern Munich,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,Morro,Rayo Vallecano,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,Cristhian Mosquera,Valencia,3,145,48,4.2,1.6,1,90,1,2,28,28,2.00,0,2,-2,-1.24,-1.21,1.7,1.6,+0.1,+0.05,-0.10
2341,Yerson Mosquera,Wolves,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,Dany Mota,Monza,29,1912,66,55.9,21.2,21,79,6,8,33,2,1.52,28,22,+6,+0.28,+0.88,23.0,28.4,-5.4,-0.25,-0.25
2343,Lebo Mothiba,Strasbourg,19,435,23,12.7,4.8,3,65,0,16,15,14,1.21,11,9,+2,+0.41,+0.72,6.8,8.7,-1.9,-0.38,-0.23
2344,Andrei Motoc,Salernitana,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,Mattia Motolese,Bologna,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,Youssoufa Moukoko,Dortmund,26,1141,44,37.3,12.7,11,73,4,15,22,3,1.88,32,23,+9,+0.71,-0.70,28.5,18.4,+10.1,+0.80,-0.04
2347,Jessy Moulin,Troyes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,Steve Mounie,Brest,23,1655,72,48.4,18.4,20,79,10,3,22,1,1.48,26,18,+8,+0.44,+1.35,23.1,24.5,-1.3,-0.07,+0.51
2349,Mason Mount,Chelsea,24,1648,69,48.2,18.3,20,77,7,4,25,2,1.29,18,21,-3,-0.16,+0.14,22.3,23.4,-1.1,-0.06,+0.04
2350,Lucas Moura,Tottenham,15,153,10,4.5,1.7,0,0.0,0,15,10,7,1.53,6,4,+2,+1.18,+1.04,4.1,2.4,+1.7,+1.03,+0.87
2351,Lys Mousset,Bochum,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,Bevic Moussiti-Oko,Ajaccio,17,698,41,20.4,7.8,7,67,0,10,23,1,0.53,4,11,-7,-0.90,+0.55,8.3,11.2,-2.9,-0.38,+0.11
2353,Joao Moutinho,Wolves,31,1780,57,52.0,19.8,20,74,6,11,27,2,1.16,12,28,-16,-0.81,-0.21,20.2,27.3,-7.0,-0.36,+0.52
2354,Joao Moutinho,Spezia,4,58,15,1.7,0.6,0,0.0,0,4,15,1,1.00,0,2,-2,-3.10,-2.33,0.1,1.4,-1.3,-1.99,-1.55
2355,Samuel Moutoussamy,Nantes,35,2399,69,70.1,26.7,27,83,17,8,21,0,1.00,25,39,-14,-0.53,-0.17,29.3,36.6,-7.3,-0.27,-0.06
2356,Loris Mouyokolo,Lorient,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,Divin Mubama,West Ham,3,38,13,1.1,0.4,0,0.0,0,3,13,0,1.00,1,0,+1,+2.37,+2.74,0.8,1.3,-0.4,-1.06,-0.97
2358,Mykhailo Mudryk,Chelsea,15,657,44,19.2,7.3,7,66,1,8,24,4,0.67,6,10,-4,-0.55,-0.39,11.2,11.7,-0.4,-0.06,+0.02
2359,Francois Mughe,Marseille,1,11,11,0.3,0.1,0,0.0,0,1,11,11,0.00,0,1,-1,-8.18,-8.92,0.2,0.1,+0.2,+1.40,+0.80
2360,Endri Muhameti,Atalanta,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2361,Nordi Mukiele,Paris S-G,19,1137,60,33.2,12.6,12,83,9,7,20,2,2.47,33,11,+22,+1.74,+0.68,24.9,12.7,+12.2,+0.96,+0.26
2362,Mert Muldur,Sassuolo,2,13,7,0.4,0.1,1,6,0,1,7,6,0.00,0,0,0,0.00,+0.37,0.0,0.0,0.0,-0.32,-0.37
2363,Florian Muller,Stuttgart,19,1710,90,55.9,19.0,19,90,19,0,0.0,14,0.84,22,34,-12,-0.63,-0.63,25.4,24.6,+0.8,+0.04,-0.07
2364,Joey Muller,Schalke 04,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2366,Thomas Muller,Bayern Munich,27,1665,62,54.4,18.5,21,73,8,6,23,0,1.93,50,15,+35,+1.89,+0.67,43.4,17.0,+26.4,+1.43,+0.69
2367,Abdul Mumin,Rayo Vallecano,16,922,58,27.0,10.2,9,90,9,7,16,18,1.25,13,17,-4,-0.39,-0.25,11.1,13.5,-2.3,-0.23,-0.09
2368,Romaine Mundle,Tottenham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,Marshall Munetsi,Reims,34,2700,79,78.9,30.0,31,84,21,3,31,0,1.32,35,39,-4,-0.13,-0.63,46.3,43.3,+3.1,+0.10,-0.62
2370,Iker Muniain,Athletic Club,30,1689,56,49.4,18.8,19,77,5,11,21,2,1.43,29,18,+11,+0.59,+0.95,28.1,17.2,+10.8,+0.58,+0.24
2371,Rodrigo Muniz,Fulham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,Aihen Munoz,Real Sociedad,23,1756,76,51.3,19.5,20,84,17,3,27,10,1.74,26,21,+5,+0.26,-0.34,28.6,17.7,+10.9,+0.56,+0.10
2373,Alvaro Munoz,Real Madrid,6,79,13,2.3,0.9,0,0.0,0,6,13,3,1.83,4,2,+2,+2.28,+1.28,2.1,0.3,+1.8,+2.01,+1.07
2374,Curro Munoz,Cádiz,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375,Iker Munoz,Osasuna,8,254,32,7.4,2.8,2,82,1,6,15,5,1.25,1,4,-3,-1.06,-1.01,3.2,6.3,-3.2,-1.12,-1.04
2376,Pablo Munoz,Rayo Vallecano,2,12,6,0.4,0.1,0,0.0,0,2,6,6,2.00,1,0,+1,+7.50,+7.74,0.8,0.3,+0.5,+3.63,+3.80
2377,Luis Muriel,Atalanta,29,1073,37,31.4,11.9,10,65,0,19,22,2,1.59,20,15,+5,+0.42,-0.08,17.9,11.9,+6.0,+0.50,+0.10
2378,Jeison Murillo,Sampdoria,20,1057,53,30.9,11.7,12,74,5,8,22,12,0.60,7,23,-16,-1.36,-0.18,8.1,19.2,-11.0,-0.94,-0.13
2379,Vedat Muriqi,Mallorca,35,2937,84,85.9,32.6,34,85,16,1,36,0,1.40,32,35,-3,-0.09,+0.47,29.2,39.1,-9.9,-0.30,-0.05
2380,Jacob Murphy,Newcastle Utd,36,1251,35,36.6,13.9,14,67,1,22,14,1,1.86,29,12,+17,+1.22,+0.48,28.4,16.1,+12.2,+0.88,+0.04
2381,Nicola Murru,Sampdoria,20,784,39,22.9,8.7,5,81,4,15,25,15,0.75,4,17,-13,-1.49,-0.33,7.6,19.0,-11.4,-1.30,-0.59
2382,Yunus Musah,Valencia,33,2110,64,61.7,23.4,26,76,8,7,20,1,1.12,26,26,0,0.00,+0.21,27.7,28.1,-0.4,-0.02,-0.45
2383,Torben Musel,M'Gladbach,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,Jamal Musiala,Bayern Munich,33,2198,67,71.8,24.4,26,77,7,7,27,0,2.06,63,29,+34,+1.39,-0.70,53.6,28.4,+25.2,+1.03,-0.29
2385,Juan Musso,Atalanta,24,2077,87,60.7,23.1,24,87,23,0,0.0,10,1.79,41,27,+14,+0.61,+0.34,36.5,23.5,+13.1,+0.57,+0.35
2386,Marlon Mustapha,Mainz 05,6,69,12,2.3,0.8,0,0.0,0,6,12,7,2.00,1,1,0,0.00,+0.03,1.4,0.3,+1.0,+1.34,+1.56
2387,Yvon Mvogo,Lorient,21,1812,86,53.0,20.1,21,86,20,0,0.0,1,1.76,33,29,+4,+0.20,+0.48,26.9,29.5,-2.6,-0.13,+0.49
2388,Steve Mvoue,Toulouse,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,Enock Mwepu,Brighton,6,213,36,6.2,2.4,2,73,0,4,17,0,2.17,5,4,+1,+0.42,-0.08,4.2,2.8,+1.4,+0.59,-0.03
2390,Francisco Mwepu,Cádiz,1,21,21,0.6,0.2,0,0.0,0,1,21,0,0.00,0,0,0,0.00,+0.61,1.1,0.1,+1.0,+4.28,+4.83
2392,Vitaliy Mykolenko,Everton,34,2655,78,77.6,29.5,30,86,27,4,17,0,0.91,28,46,-18,-0.61,-0.02,34.6,52.2,-17.6,-0.60,-0.25
2393,Joakim Maehle,Atalanta,34,2209,65,64.6,24.5,25,82,12,9,19,2,1.62,39,33,+6,+0.24,-0.65,36.7,30.4,+6.3,+0.26,-0.48
2394,Demba N'Diaye,Angers,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,Obite N'Dicka,Eint Frankfurt,30,2692,90,88.0,29.9,30,90,29,0,0.0,1,1.60,54,44,+10,+0.33,+1.31,47.7,38.5,+9.2,+0.31,+0.46
2396,Nathan N'Goumou,Toulouse,1,90,90,2.6,1.0,1,90,1,0,0.0,0,1.00,1,1,0,0.00,+0.16,0.9,1.2,-0.3,-0.33,-0.21
2397,Nathan N'Goumou,M'Gladbach,20,695,35,22.7,7.7,7,73,1,13,14,10,0.85,8,12,-4,-0.52,-0.56,9.2,14.6,-5.3,-0.69,-0.84
2398,Caumenan N'Guessan,Torino,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,Eric N'Jo,Troyes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,Stanley N'Soki,Hoffenheim,19,1286,68,42.0,14.3,14,78,9,5,39,4,1.05,25,32,-7,-0.49,-0.39,22.3,24.3,-2.0,-0.14,-0.08
2401,Herculano Nabian,Empoli,1,1,1,0.0,0.0,0,0.0,0,1,1,1,0.00,0,0,0,0.00,+0.32,0.1,0.2,-0.1,-12.91,-12.40
2402,Nacho,Real Madrid,27,1637,61,47.9,18.2,18,85,14,9,13,9,2.04,29,14,+15,+0.82,-0.39,32.5,16.8,+15.8,+0.87,-0.18
2403,Yannis Nahounou,Nice,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,Marvelous Nakamba,Aston Villa,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,Anas Nanah,Strasbourg,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,Paul Nardi,Lorient,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407,Nikolas Nartey,Stuttgart,9,473,53,15.5,5.3,5,81,1,4,17,14,0.89,8,8,0,0.00,+0.42,6.8,7.8,-1.0,-0.19,-0.31
2408,Juanjo Narvaez,Valladolid,5,148,30,4.3,1.6,1,61,0,4,22,10,0.80,1,4,-3,-1.82,-1.08,1.4,2.7,-1.3,-0.77,-0.08
2409,Matija Nastasic,Fiorentina,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,Matija Nastasic,Mallorca,14,906,65,26.5,10.1,10,84,8,4,16,9,1.21,9,13,-4,-0.40,-0.33,6.9,13.2,-6.3,-0.63,-0.45
2411,Lapo Nava,Milan,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2412,Juan Navarro,Elche,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,Roberto Navarro,Real Sociedad,17,351,21,10.3,3.9,1,61,0,16,18,21,1.88,0,6,-6,-1.54,-2.18,6.2,5.0,+1.2,+0.31,-0.23
