,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
816,Bakaye Dibassy,Amiens,32,2778,87,81.2,30.9,31,89,29,1,30,3,1.34,32,33,-1,-0.03,+0.53,29.0,43.3,-14.3,-0.46,+0.63
817,Daniel Didavi,Wolfsburg,30,2237,75,73.1,24.9,26,0.0,11,4,0.0,1,1.00,27,31,-4,-0.16,+0.71,24.2,37.2,-13.0,-0.52,+0.01
818,Thomas Didillon,Metz,9,810,90,23.7,9.0,9,90,9,0,0.0,12,0.44,2,14,-12,-1.33,-0.30,10.7,15.1,-4.3,-0.48,+0.44
819,Etienne Didot,Guingamp,23,1621,70,47.4,18.0,21,76,5,2,18,6,1.13,25,28,-3,-0.17,+0.23,25.3,23.6,+1.7,+0.10,+0.36
820,Adrian Dieguez,Alavés,6,435,73,12.7,4.8,6,73,3,0,0.0,6,1.00,3,6,-3,-0.62,-0.41,3.7,8.2,-4.5,-0.92,-0.53
821,Dennis Diekmeier,Hamburger SV,22,1868,85,61.0,20.8,22,0.0,20,0,0.0,6,0.91,16,30,-14,-0.67,+0.08,21.0,31.1,-10.1,-0.49,+0.12
822,Eric Dier,Tottenham,34,2824,83,82.6,31.4,32,0.0,27,2,0.0,3,2.06,59,30,+29,+0.92,-0.43,53.8,26.5,+27.3,+0.87,+0.34
823,Lucas Digne,Barcelona,12,704,59,20.6,7.8,8,83,6,4,10,19,2.33,17,7,+10,+1.28,-0.71,12.6,10.3,+2.3,+0.30,-1.01
824,Landry Dimata,Wolfsburg,21,902,43,29.5,10.0,9,0.0,1,12,0.0,7,0.62,7,14,-7,-0.70,-0.49,10.0,11.5,-1.4,-0.14,+0.54
825,Tristan Dingome,Troyes,14,1192,85,34.9,13.2,14,85,11,0,0.0,0,1.29,15,18,-3,-0.23,+0.74,14.2,18.3,-4.2,-0.32,+0.08
826,Ismael Diomande,Caen,11,712,65,20.8,7.9,8,82,6,3,19,8,0.73,6,17,-11,-1.39,-0.93,8.3,13.2,-4.9,-0.62,-0.61
827,Lois Diony,Saint-Étienne,16,931,58,27.2,10.3,11,73,3,5,26,2,1.19,10,18,-8,-0.77,-0.95,11.8,16.9,-5.1,-0.50,-0.57
828,Issa Diop,Toulouse,34,3060,90,89.5,34.0,34,90,34,0,0.0,0,0.88,33,50,-17,-0.50,-0.75,42.8,47.4,-4.7,-0.14,+0.35
829,Papakouli Diop,Espanyol,5,264,53,7.7,2.9,3,83,2,2,8,6,2.00,3,7,-4,-1.36,-1.31,2.6,9.1,-6.5,-2.23,-2.10
830,Papakouli Diop,Eibar,15,940,63,27.5,10.4,12,76,6,3,10,4,1.27,11,9,+2,+0.19,+0.48,11.8,10.9,+0.8,+0.08,+0.24
832,Yehvann Diouf,Troyes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,Assane Diousse,Saint-Étienne,25,1344,54,39.3,14.9,17,72,6,8,16,12,1.68,15,20,-5,-0.33,-0.42,15.1,18.4,-3.3,-0.22,-0.22
834,Djene,Getafe,36,3239,90,94.7,36.0,36,90,35,0,0.0,0,1.44,41,32,+9,+0.25,+0.25,45.3,38.4,+6.9,+0.19,-0.60
835,Koffi Djidji,Nantes,29,2416,83,70.6,26.8,27,88,24,2,23,6,1.38,27,30,-3,-0.11,+0.07,29.5,24.4,+5.1,+0.19,+0.32
836,Alexander Djiku,Caen,28,2520,90,73.7,28.0,28,90,28,0,0.0,0,1.00,20,33,-13,-0.46,+0.74,30.4,31.7,-1.4,-0.05,+0.34
837,Papy Djilobodji,Dijon,30,2699,90,78.9,30.0,30,90,29,0,0.0,0,1.37,45,48,-3,-0.10,+1.77,33.7,46.8,-13.1,-0.44,+0.69
838,Berat Djimsiti,Benevento,30,2700,90,78.9,30.0,30,0.0,30,0,0.0,5,0.70,30,61,-31,-1.03,+1.47,30.9,54.1,-23.3,-0.78,+0.68
839,Franck Djoulou,Udinese,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,Marko Dmitrovic,Eibar,36,3240,90,94.7,36.0,36,90,36,0,0.0,2,1.31,40,49,-9,-0.25,-1.75,39.1,41.9,-2.9,-0.08,+0.24
841,Dodo,Sampdoria,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Keagan Dolly,Montpellier,17,881,52,25.8,9.8,9,74,2,8,27,12,1.12,12,12,0,0.00,-0.11,12.3,10.5,+1.8,+0.18,+0.12
843,Jaume Domenech,Valencia,5,450,90,13.2,5.0,5,90,5,0,0.0,33,2.40,8,5,+3,+0.60,-0.13,6.1,5.3,+0.8,+0.16,-0.05
844,Jean-Luc Dompe,Amiens,1,29,29,0.8,0.3,0,0.0,0,1,29,2,0.00,0,0,0,0.00,+0.13,0.2,0.6,-0.4,-1.14,-0.57
845,Andrea Donadello,Udinese,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,Giulio Donati,Mainz 05,29,2284,79,74.6,25.4,26,0.0,18,3,0.0,2,1.03,24,38,-14,-0.55,-0.55,22.9,34.8,-11.8,-0.47,-0.39
847,Ji Dong-won,Augsburg,3,19,6,0.6,0.2,0,0.0,0,3,0.0,5,1.33,0,0,0,0.00,+0.09,0.0,0.1,-0.1,-0.52,-0.62
848,Anastasios Donis,Stuttgart,18,949,53,31.0,10.5,11,0.0,3,7,0.0,9,1.28,10,12,-2,-0.19,-0.27,13.2,16.1,-2.9,-0.27,-0.26
849,Alessio Donnarumma,Benevento,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,Antonio Donnarumma,Milan,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,Gianluigi Donnarumma,Milan,38,3420,90,100.0,38.0,38,0.0,38,0,0.0,0,1.68,56,42,+14,+0.37,0.0,51.2,36.9,+14.3,+0.38,0.0
852,Godfred Donsah,Bologna,28,1794,64,52.5,19.9,20,0.0,13,8,0.0,5,1.14,24,27,-3,-0.15,+0.35,19.9,25.3,-5.4,-0.27,+0.25
853,Ferebory Dore,Angers,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,Doria,Marseille,3,77,26,2.3,0.9,1,45,0,2,16,3,1.33,0,5,-5,-5.84,-6.87,0.8,3.1,-2.3,-2.66,-3.70
855,Niklas Dorsch,Bayern Munich,1,90,90,2.9,1.0,1,0.0,1,0,0.0,2,3.00,4,1,+3,+3.00,+1.15,1.8,2.1,-0.2,-0.23,-1.57
856,Gabriel Dos Santos,Troyes,1,84,84,2.5,0.9,0,0.0,0,1,84,4,0.00,0,1,-1,-1.07,-0.37,0.0,1.9,-1.8,-1.94,-1.61
858,Mauro dos Santos,Leganés,14,983,70,28.7,10.9,10,83,9,4,38,13,1.43,10,9,+1,+0.09,+0.76,10.6,12.8,-2.2,-0.20,0.00
859,Mathieu Dossevi,Metz,30,2509,84,73.4,27.9,30,84,22,0,0.0,0,0.73,23,54,-31,-1.11,-0.03,31.5,50.2,-18.7,-0.67,+0.54
860,Abdoulaye Doucoure,Watford,37,3324,90,97.2,36.9,37,0.0,36,0,0.0,0,1.11,44,63,-19,-0.51,+0.42,43.5,50.5,-7.0,-0.19,-0.40
861,Cheick Doukoure,Levante,19,1022,54,29.9,11.4,12,78,6,7,13,2,0.89,9,23,-14,-1.23,-1.23,11.8,19.1,-7.3,-0.64,-0.21
862,Mohamed Drager,Freiburg,2,52,26,1.7,0.6,0,0.0,0,2,0.0,1,1.00,1,1,0,0.00,+0.72,0.1,0.1,0.0,-0.01,+0.19
863,Aleksandar Dragovic,Leicester City,11,769,70,22.5,8.5,7,0.0,6,4,0.0,18,1.09,10,14,-4,-0.47,-0.47,10.8,10.0,+0.8,+0.09,+0.05
864,Aleksandar Dragovic,Leverkusen,1,45,45,1.5,0.5,0,0.0,0,1,0.0,0,0.00,1,1,0,0.00,-0.42,1.1,1.6,-0.5,-0.96,-1.53
865,Bartlomiej Dragowski,Fiorentina,3,217,72,6.3,2.4,1,0.0,1,2,0.0,33,0.00,3,8,-5,-2.07,-2.44,1.9,3.4,-1.5,-0.61,-1.03
866,Boukary Drame,SPAL,5,95,19,2.8,1.1,1,0.0,0,4,0.0,10,1.00,0,3,-3,-2.84,-2.38,0.1,1.6,-1.5,-1.44,-0.88
867,Julian Draxler,Paris S-G,30,1704,57,49.8,18.9,19,77,6,11,22,3,2.50,62,18,+44,+2.32,+0.49,49.1,19.7,+29.4,+1.55,+0.38
868,Dejan Drazic,Celta Vigo,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,Matthieu Dreyer,Caen,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,Danny Drinkwater,Chelsea,12,527,44,15.4,5.9,5,0.0,3,7,0.0,8,2.17,10,7,+3,+0.51,-0.14,9.3,5.1,+4.2,+0.71,+0.20
871,Josip Drmic,M'Gladbach,13,467,36,15.3,5.2,4,0.0,1,9,0.0,10,1.08,10,10,0,0.00,+0.17,8.1,11.1,-2.9,-0.57,-0.64
872,Jaroslav Drobny,Werder Bremen,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,Ruben Droehnle,Lille,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,Rick van Drongelen,Hamburger SV,18,1440,80,47.1,16.0,16,0.0,12,2,0.0,12,0.89,15,27,-12,-0.75,-0.08,15.8,29.0,-13.3,-0.83,-0.55
875,Oscar Duarte,Espanyol,11,990,90,28.9,11.0,11,90,11,0,0.0,5,1.27,10,14,-4,-0.36,-0.29,11.6,13.0,-1.4,-0.13,+0.23
876,Ruben Duarte,Alavés,24,2138,89,62.5,23.8,24,89,21,0,0.0,2,1.42,27,29,-2,-0.08,+0.48,25.8,29.9,-4.1,-0.17,+0.76
877,Leo Dubois,Nantes,34,3021,89,88.3,33.6,34,89,30,0,0.0,2,1.38,33,38,-5,-0.15,-0.15,37.3,31.8,+5.6,+0.17,+0.58
878,Martin Dubravka,Newcastle Utd,12,1080,90,31.6,12.0,12,0.0,12,0,0.0,1,1.58,15,11,+4,+0.33,+0.79,15.2,13.8,+1.4,+0.12,+0.59
879,Ondrej Duda,Hertha BSC,17,744,44,24.3,8.3,9,0.0,0,8,0.0,9,1.06,9,6,+3,+0.36,+0.60,8.1,9.3,-1.2,-0.14,+0.01
880,Shane Duffy,Brighton,37,3292,89,96.3,36.6,37,0.0,35,0,0.0,0,1.00,32,52,-20,-0.55,-0.55,35.1,48.2,-13.1,-0.36,+0.07
881,Paul Dummett,Newcastle Utd,20,1602,80,46.8,17.8,19,0.0,17,1,0.0,2,1.30,19,18,+1,+0.06,+0.50,21.3,24.6,-3.3,-0.19,+0.19
882,Alfred Duncan,Sassuolo,26,1947,75,56.9,21.6,23,0.0,12,3,0.0,6,1.27,14,30,-16,-0.74,+0.12,28.1,26.2,+2.0,+0.09,+0.37
884,Lewis Dunk,Brighton,38,3420,90,100.0,38.0,38,0.0,38,0,0.0,0,1.05,34,54,-20,-0.53,0.0,37.0,50.8,-13.8,-0.36,0.0
885,Maxime Dupe,Nantes,1,90,90,2.6,1.0,1,90,1,0,0.0,37,0.00,0,3,-3,-3.00,-2.95,1.3,1.9,-0.6,-0.60,-0.72
886,Erik Durm,Dortmund,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,Jimmy Durmaz,Toulouse,20,1028,51,30.1,11.4,12,74,2,8,17,8,0.85,13,15,-2,-0.18,+0.35,15.8,14.4,+1.4,+0.12,+0.42
888,Riza Durmisi,Betis,24,2080,87,60.8,23.1,23,90,22,1,18,11,1.42,39,48,-9,-0.39,-0.93,30.7,34.6,-4.0,-0.17,-0.23
889,Hugo Duro,Getafe,2,19,10,0.6,0.2,0,0.0,0,2,10,1,1.50,0,1,-1,-4.74,-5.00,0.4,0.4,-0.1,-0.25,-0.48
890,Noe Dussenne,Crotone,1,84,84,2.5,0.9,0,0.0,0,1,0.0,0,0.00,0,2,-2,-2.14,-1.50,0.4,1.1,-0.6,-0.69,-0.06
891,Paulo Dybala,Juventus,33,2353,71,68.8,26.1,26,0.0,17,7,0.0,1,2.42,62,19,+43,+1.64,+0.04,41.1,19.2,+21.9,+0.84,+0.33
892,Nathan Dyer,Swansea City,24,1307,54,38.2,14.5,16,0.0,3,8,0.0,7,1.08,12,21,-9,-0.62,+0.19,13.0,22.3,-9.3,-0.64,+0.12
893,Edin Dzeko,Roma,36,3018,84,88.2,33.5,33,0.0,29,3,0.0,1,1.97,55,23,+32,+0.95,+0.73,56.3,33.6,+22.7,+0.68,-0.10
894,Blerim Dzemaili,Bologna,15,1193,80,34.9,13.3,14,0.0,11,1,0.0,1,0.93,13,14,-1,-0.08,+0.37,13.4,16.3,-2.9,-0.22,+0.26
895,Felix Eboa Eboa,Guingamp,23,1524,66,44.6,16.9,16,90,16,7,12,13,1.17,21,33,-12,-0.71,-0.76,21.3,26.5,-5.1,-0.30,-0.38
896,Dennis Eckert,Celta Vigo,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,Eder,Inter,29,800,28,23.4,8.9,4,0.0,4,25,0.0,9,1.90,15,6,+9,+1.01,+0.09,15.9,5.7,+10.1,+1.15,+0.82
898,Simone Edera,Torino,14,327,23,9.6,3.6,2,0.0,0,12,0.0,18,1.36,6,5,+1,+0.28,+0.07,3.7,6.2,-2.5,-0.69,-0.73
899,Ederson,Manchester City,36,3194,89,93.4,35.5,36,0.0,35,0,0.0,1,2.62,99,26,+73,+2.06,-0.33,74.7,22.1,+52.6,+1.48,+0.61
900,Tom Edwards,Stoke City,6,481,80,14.1,5.3,6,0.0,4,0,0.0,6,0.67,6,15,-9,-1.68,-0.95,5.5,12.0,-6.5,-1.22,-0.62
901,Theodore Efouba,Metz,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,Mandela Egbo,M'Gladbach,1,11,11,0.4,0.1,0,0.0,0,1,0.0,7,3.00,0,0,0,0.00,+0.15,0.2,0.3,-0.1,-0.47,-0.45
903,Johannes Eggestein,Werder Bremen,7,99,14,3.2,1.1,0,0.0,0,7,0.0,9,0.86,1,0,+1,+0.91,+1.03,1.8,2.6,-0.8,-0.71,-0.54
904,Maximilian Eggestein,Werder Bremen,33,2692,82,88.0,29.9,31,0.0,21,2,0.0,1,1.27,36,37,-1,-0.03,+0.46,33.9,39.4,-5.5,-0.18,-0.02
905,Albin Ekdal,Hamburger SV,19,1108,58,36.2,12.3,12,0.0,3,7,0.0,0,1.26,12,16,-4,-0.32,+0.60,13.7,16.5,-2.7,-0.22,+0.49
906,Josip Elez,Hannover 96,11,774,70,25.3,8.6,9,0.0,4,2,0.0,4,1.00,9,14,-5,-0.58,-0.38,10.0,12.7,-2.7,-0.31,+0.02
907,Salvatore Elia,Atalanta,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,Rob Elliot,Newcastle Utd,16,1440,90,42.1,16.0,16,0.0,16,0,0.0,6,1.06,14,21,-7,-0.44,-0.39,15.6,22.8,-7.2,-0.45,-0.29
910,Mohamed Elneny,Arsenal,13,867,67,25.4,9.6,11,0.0,5,2,0.0,11,1.92,18,12,+6,+0.62,+0.02,16.8,12.2,+4.7,+0.49,-0.07
911,Aritz Elustondo,Real Sociedad,19,1596,84,46.7,17.7,18,87,15,1,23,14,1.63,39,24,+15,+0.85,+1.24,26.7,26.6,+0.1,0.00,-0.15
912,Nico Elvedi,M'Gladbach,33,2914,88,95.2,32.4,33,0.0,31,0,0.0,0,1.42,45,51,-6,-0.19,-0.80,48.9,50.0,-1.1,-0.03,-0.22
913,Rodrigo Ely,Alavés,31,2691,87,78.7,29.9,30,90,28,1,6,1,1.23,30,40,-10,-0.33,-0.33,28.8,45.8,-17.0,-0.57,-0.52
914,Breel Embolo,Schalke 04,21,919,44,30.0,10.2,9,0.0,2,12,0.0,7,1.71,20,13,+7,+0.69,+0.31,15.3,13.6,+1.7,+0.17,-0.04
915,Xian Emmers,Inter,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,Youssef En-Nesyri,Málaga,25,1596,64,46.7,17.7,16,86,12,9,25,3,0.60,12,27,-15,-0.85,+0.24,20.1,24.7,-4.6,-0.26,+0.55
917,Sergi Enrich,Eibar,19,1330,70,38.9,14.8,14,86,8,5,24,1,1.42,19,23,-4,-0.27,-0.18,15.7,18.9,-3.2,-0.22,-0.20
918,Mirko Eramo,Benevento,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,Javier Eraso,Leganés,34,2533,75,74.1,28.1,31,80,20,3,16,2,1.09,22,33,-11,-0.39,+0.22,28.8,31.8,-3.0,-0.11,+0.36
920,Emanuel Ercolano,Sampdoria,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,Christian Eriksen,Tottenham,37,3218,87,94.1,35.8,37,0.0,29,0,0.0,0,2.05,71,33,+38,+1.06,+1.06,62.2,31.8,+30.4,+0.85,+0.66
922,Gonzalo Escalante,Eibar,28,1565,56,45.8,17.4,16,82,9,12,21,7,1.43,16,31,-15,-0.86,-1.30,15.6,23.8,-8.2,-0.47,-0.70
923,Florian Escales,Marseille,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,Sergio Escudero,Sevilla,27,2332,86,68.2,25.9,26,90,25,1,5,2,1.63,39,41,-2,-0.08,+0.50,40.1,36.6,+3.5,+0.14,0.00
925,Bernardo Espinosa,Girona,34,2868,84,83.9,31.9,32,88,30,2,30,2,1.29,41,49,-8,-0.25,-0.09,42.1,43.8,-1.7,-0.05,-0.36
926,Salvatore Esposito,SPAL,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,Michael Esser,Hannover 96,3,270,90,8.8,3.0,3,0.0,3,0,0.0,30,1.00,5,9,-4,-1.33,-1.14,5.3,7.4,-2.2,-0.72,-0.44
928,Alexander Esswein,Hertha BSC,16,617,39,20.2,6.9,6,0.0,1,10,0.0,13,1.19,11,11,0,0.00,+0.11,7.8,9.6,-1.8,-0.27,-0.15
929,Oghenekaro Etebo,Las Palmas,14,1215,87,35.5,13.5,14,87,13,0,0.0,0,0.50,7,17,-10,-0.74,+0.89,11.7,21.9,-10.3,-0.76,+0.13
930,Benat Etxebarria,Athletic Club,24,1120,47,32.7,12.4,12,75,5,12,18,9,1.04,11,17,-6,-0.48,-0.40,11.6,15.7,-4.2,-0.33,-0.47
931,Xabier Etxeita,Athletic Club,5,376,75,11.0,4.2,5,75,3,0,0.0,23,1.00,3,4,-1,-0.24,-0.03,5.1,4.0,+1.1,+0.27,+0.32
932,Jonny Evans,West Brom,28,2270,81,66.4,25.2,26,0.0,22,2,0.0,1,0.61,21,38,-17,-0.67,-0.05,26.5,30.8,-4.3,-0.17,+0.39
933,Franck Evina,Bayern Munich,2,110,55,3.6,1.2,2,0.0,0,0,0.0,0,3.00,1,1,0,0.00,-1.95,1.7,2.4,-0.7,-0.61,-1.98
934,Patrice Evra,West Ham,5,228,46,6.7,2.5,3,0.0,1,2,0.0,7,0.80,3,10,-7,-2.76,-2.40,1.0,6.7,-5.7,-2.25,-1.90
936,Patrice Evra,Marseille,4,349,87,10.2,3.9,4,87,3,0,0.0,4,2.25,6,3,+3,+0.77,-0.11,5.9,4.9,+1.0,+0.26,-0.78
937,Ewandro,Udinese,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,Edu Exposito,La Coruña,3,96,32,2.8,1.1,0,0.0,0,3,32,5,1.33,1,6,-5,-4.69,-3.79,2.2,2.7,-0.5,-0.50,-0.32
939,Erik Exposito,Las Palmas,10,467,47,13.7,5.2,4,79,3,6,25,4,0.10,2,8,-6,-1.16,+0.18,4.5,12.4,-7.9,-1.53,-0.79
940,Valentin Eysseric,Fiorentina,21,706,34,20.6,7.8,8,0.0,2,13,0.0,16,1.38,13,14,-1,-0.13,-0.43,10.4,13.7,-3.3,-0.42,-0.98
941,Valentin Eysseric,Nice,1,90,90,2.6,1.0,1,90,1,0,0.0,0,0.00,0,1,-1,-1.00,-1.05,0.5,0.9,-0.4,-0.36,-0.36
942,Imoh Ezekiel,Las Palmas,10,469,47,13.7,5.2,5,72,1,5,22,2,0.20,3,6,-3,-0.58,+0.86,6.5,7.4,-0.9,-0.18,+0.77
943,Marco Fabian,Eint Frankfurt,7,422,60,13.8,4.7,3,0.0,3,4,0.0,3,0.14,4,14,-10,-2.13,-2.47,6.1,7.6,-1.6,-0.33,-0.40
944,Lukasz Fabianski,Swansea City,38,3420,90,100.0,38.0,38,0.0,38,0,0.0,0,0.87,28,56,-28,-0.74,0.0,31.6,58.6,-27.0,-0.71,0.0
945,Fabinho,Monaco,34,3060,90,89.5,34.0,34,90,34,0,0.0,0,2.15,77,38,+39,+1.15,+0.90,56.0,43.3,+12.7,+0.37,+0.09
946,Cesc Fabregas,Chelsea,32,2307,72,67.5,25.6,25,0.0,15,7,0.0,4,1.72,40,26,+14,+0.55,-0.26,37.9,22.8,+15.1,+0.59,+0.15
947,Ralf Fahrmann,Schalke 04,34,3015,89,98.5,33.5,34,0.0,33,0,0.0,0,1.85,53,37,+16,+0.48,+0.48,46.1,39.8,+6.4,+0.19,-0.20
948,Romain Faivre,Monaco,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,Faycal Fajr,Getafe,31,2385,77,69.7,26.5,26,87,22,5,24,4,1.55,23,24,-1,-0.04,-0.91,29.8,27.4,+2.4,+0.09,-0.43
950,Radamel Falcao,Monaco,26,2129,82,62.3,23.7,25,85,13,1,11,2,2.08,51,31,+20,+0.85,-0.55,37.4,30.1,+7.3,+0.31,-0.15
951,Diego Falcinelli,Fiorentina,12,440,37,12.9,4.9,3,0.0,1,9,0.0,3,1.92,6,3,+3,+0.61,+0.46,7.4,4.3,+3.1,+0.64,+0.33
952,Diego Falcinelli,Sassuolo,20,1314,66,38.4,14.6,15,0.0,6,5,0.0,2,0.95,11,19,-8,-0.55,+0.39,16.6,17.1,-0.5,-0.03,+0.06
953,Simon Falette,Metz,1,90,90,2.6,1.0,1,90,1,0,0.0,0,0.00,1,3,-2,-2.00,-0.92,0.6,1.9,-1.3,-1.27,-0.47
954,Simon Falette,Eint Frankfurt,27,2211,82,72.3,24.6,25,0.0,22,2,0.0,0,1.52,32,32,0,0.00,0.00,28.4,30.8,-2.5,-0.10,-0.42
955,Cesar Falletti,Bologna,13,321,25,9.4,3.6,1,0.0,0,12,0.0,15,0.69,2,2,0,0.00,+0.35,3.5,4.2,-0.7,-0.19,+0.22
956,Iago Falque,Torino,37,2821,76,82.5,31.3,34,0.0,14,3,0.0,0,1.46,47,33,+14,+0.45,+1.35,41.6,33.2,+8.4,+0.27,+1.68
957,Paolo Farago,Cagliari,35,2457,70,71.8,27.3,25,0.0,24,10,0.0,1,1.09,27,46,-19,-0.70,+0.15,33.1,40.6,-7.5,-0.27,+0.85
958,Imad Faraj,Lille,7,162,23,4.7,1.8,1,66,0,6,16,12,0.57,1,4,-3,-1.67,-1.03,1.9,4.6,-2.7,-1.49,-0.97
959,Davide Faraoni,Crotone,28,1754,63,51.3,19.5,18,0.0,13,10,0.0,10,0.93,21,32,-11,-0.56,+0.25,18.4,27.3,-8.9,-0.46,+0.36
960,Mohamed Fares,Hellas Verona,30,2604,87,76.1,28.9,29,0.0,27,1,0.0,1,0.70,25,57,-32,-1.11,+0.66,28.4,50.9,-22.5,-0.78,+0.83
962,Diego Farias,Cagliari,28,1609,57,47.0,17.9,14,0.0,7,14,0.0,3,1.21,18,26,-8,-0.45,+0.55,18.2,29.9,-11.7,-0.65,-0.27
963,Corentin Faussot,Dijon,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,Federico Fazio,Roma,34,2922,86,85.4,32.5,32,0.0,32,2,0.0,2,2.00,53,25,+28,+0.86,-0.04,54.1,31.9,+22.2,+0.68,-0.03
965,Zouhair Feddal,Betis,15,1257,84,36.8,14.0,14,87,13,1,33,1,1.27,23,31,-8,-0.57,-0.86,18.1,22.5,-4.4,-0.31,-0.37
966,Nabil Fekir,Lyon,30,2477,83,72.4,27.5,28,88,22,2,11,1,1.93,58,36,+22,+0.80,-1.30,44.8,31.7,+13.1,+0.48,-0.49
967,Felipe,Hannover 96,6,457,76,14.9,5.1,6,0.0,4,0,0.0,1,1.67,4,5,-1,-0.20,+0.11,4.2,6.7,-2.5,-0.50,-0.20
968,Luiz Felipe,Lazio,18,1168,65,34.2,13.0,12,0.0,11,6,0.0,19,2.06,27,14,+13,+1.00,-0.08,19.3,13.4,+5.9,+0.46,-0.10
969,Ohis Felix Uduokhai,Wolfsburg,19,1560,82,51.0,17.3,17,0.0,16,2,0.0,3,0.89,16,25,-9,-0.52,-0.34,16.8,27.2,-10.4,-0.60,-0.15
970,Marouane Fellaini,Manchester Utd,16,683,43,20.0,7.6,5,0.0,4,11,0.0,0,2.44,19,1,+18,+2.37,+1.65,13.8,7.4,+6.5,+0.94,+0.66
971,Kiko Femenia,Watford,23,1713,74,50.1,19.0,19,0.0,13,4,0.0,1,1.17,27,34,-7,-0.37,+0.32,23.4,28.0,-4.6,-0.24,-0.13
972,Leroy Fer,Swansea City,20,1397,70,40.8,15.5,15,0.0,10,5,0.0,4,0.80,12,26,-14,-0.90,-0.28,13.3,25.2,-12.0,-0.77,-0.10
