Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
Benjamin Uphoff,2840,DEU,GK,Freiburg,de Bundesliga,27.0,1993.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kacper Urbanski,2841,POL,MF,Bologna,it Serie A,16.0,2004.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jere Uronen,2842,FIN,DF,Brest,fr Ligue 1,27.0,1994.0,15.0,10.0,878.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03
Mark Uth,2843,DEU,"MF,FW",Köln,de Bundesliga,29.0,1991.0,30.0,24.0,2025.0,22.5,5.0,8.0,5.0,0.0,0.0,3.0,0.0,0.22,0.36,0.58,0.22,0.58,6.1,6.1,8.1,14.1,0.27,0.36,0.63,0.27,0.63
Myrto Uzuni,2844,ALB,"FW,MF",Granada,es La Liga,26.0,1995.0,15.0,9.0,856.0,9.5,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.11,0.11,0.21,0.11,0.21,1.3,1.3,1.3,2.6,0.14,0.13,0.27,0.14,0.27
Antonio Vacca,2845,ITA,MF,Venezia,it Serie A,31.0,1990.0,21.0,15.0,1064.0,11.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.03,0.03,0.0,0.03
Álvaro Vadillo,2846,ESP,"DF,MF",Espanyol,es La Liga,26.0,1994.0,3.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Óscar Valentín,2847,ESP,MF,Rayo Vallecano,es La Liga,26.0,1994.0,35.0,29.0,2569.0,28.5,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.3,2.8,0.05,0.04,0.1,0.05,0.1
Germán Valera,2848,ESP,FW,Real Sociedad,es La Liga,19.0,2002.0,3.0,0.0,51.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Yan Valery,2849,TUN,DF,Southampton,eng Premier League,22.0,1999.0,5.0,3.0,370.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.03,0.04,0.01,0.04
Martin Valjent,2850,SVK,DF,Mallorca,es La Liga,25.0,1995.0,36.0,36.0,3181.0,35.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,1.0,0.01,0.02,0.03,0.01,0.03
Jesús Vallejo,2851,ESP,DF,Real Madrid,es La Liga,24.0,1997.0,5.0,4.0,341.0,3.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Manu Vallejo,2852,ESP,"MF,FW",Alavés,es La Liga,24.0,1997.0,11.0,2.0,370.0,4.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24,0.24,0.49,0.24,0.49,0.7,0.7,0.4,1.1,0.17,0.1,0.27,0.17,0.27
Federico Valverde,2854,URY,MF,Real Madrid,es La Liga,23.0,1998.0,31.0,19.0,1833.0,20.4,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.05,0.05,0.0,0.05,1.5,1.5,2.2,3.7,0.07,0.11,0.18,0.07,0.18
Virgil van Dijk,2855,NLD,DF,Liverpool,eng Premier League,30.0,1991.0,34.0,34.0,3060.0,34.0,3.0,1.0,3.0,0.0,0.0,3.0,0.0,0.09,0.03,0.12,0.09,0.12,2.5,2.5,1.7,4.2,0.07,0.05,0.12,0.07,0.12
Vanderson,2856,BRA,"FW,DF",Monaco,fr Ligue 1,20.0,2001.0,17.0,12.0,1120.0,12.4,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.16,0.08,0.24,0.16,0.24,1.3,1.3,1.4,2.7,0.1,0.11,0.22,0.1,0.22
Zinho Vanheusden,2857,BEL,DF,Genoa,it Serie A,22.0,1999.0,14.0,11.0,989.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.02,0.01,0.03,0.02,0.03
Jonathan Varane,2858,FRA,MF,Lens,fr Ligue 1,19.0,2001.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raphaël Varane,2860,FRA,DF,Manchester Utd,eng Premier League,28.0,1993.0,22.0,20.0,1831.0,20.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,0.9,0.9,0.2,1.1,0.04,0.01,0.06,0.04,0.06
Jamie Vardy,2861,GBR,FW,Leicester City,eng Premier League,34.0,1987.0,25.0,20.0,1806.0,20.1,15.0,2.0,15.0,0.0,0.0,2.0,0.0,0.75,0.1,0.85,0.75,0.85,10.3,10.3,1.9,12.2,0.51,0.09,0.61,0.51,0.61
Ruben Vargas,2862,CHE,"MF,FW",Augsburg,de Bundesliga,22.0,1998.0,29.0,26.0,1984.0,22.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.05,0.14,0.18,0.05,0.18,4.8,4.8,3.0,7.8,0.22,0.14,0.35,0.22,0.35
Sebastian Vasiliadis,2863,GRC,MF,Arminia,de Bundesliga,23.0,1997.0,19.0,16.0,1193.0,13.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,0.03,0.02,0.05,0.03,0.05
Johan Vásquez,2864,MEX,DF,Genoa,it Serie A,22.0,1998.0,28.0,27.0,2279.0,25.3,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.04,0.0,0.04,0.04,0.04,1.1,1.1,0.1,1.3,0.04,0.01,0.05,0.04,0.05
Denis Vavro,2865,SVK,DF,Lazio,it Serie A,25.0,1996.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
José Luis García Vayá,2866,ESP,MF,Levante,es La Liga,22.0,1998.0,29.0,23.0,2012.0,22.4,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.6,3.5,0.04,0.12,0.15,0.04,0.15
Jesus Vazquez,2867,ESP,DF,Valencia,es La Liga,18.0,2003.0,15.0,8.0,813.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.9,0.08,0.02,0.1,0.08,0.1
Kevin Vázquez,2868,ESP,DF,Celta Vigo,es La Liga,28.0,1993.0,17.0,16.0,1334.0,14.8,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.07,0.07,0.0,0.07,0.6,0.6,1.2,1.7,0.04,0.08,0.12,0.04,0.12
Lucas Vázquez,2869,ESP,DF,Real Madrid,es La Liga,30.0,1991.0,29.0,20.0,1833.0,20.4,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.15,0.0,0.15,0.15,0.15,2.2,2.2,3.1,5.2,0.11,0.15,0.26,0.11,0.26
Matías Vecino,2870,URY,MF,Inter,it Serie A,29.0,1991.0,17.0,2.0,377.0,4.2,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.24,0.0,0.24,0.24,0.24,1.5,1.5,0.9,2.3,0.36,0.21,0.57,0.36,0.57
Gabriel Veiga,2871,ESP,MF,Celta Vigo,es La Liga,19.0,2002.0,7.0,0.0,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.02,0.06,0.04,0.06
Miguel Veloso,2872,PRT,MF,Hellas Verona,it Serie A,35.0,1986.0,22.0,17.0,1343.0,14.9,0.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.2,0.2,0.0,0.2,0.7,0.7,2.2,2.8,0.05,0.15,0.19,0.05,0.19
Joël Veltman,2873,NLD,DF,Brighton,eng Premier League,29.0,1992.0,34.0,33.0,2874.0,31.9,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.03,0.03,0.06,0.03,0.06,0.9,0.9,1.8,2.7,0.03,0.06,0.08,0.03,0.08
Mickey van de Ven,2874,NLD,DF,Wolfsburg,de Bundesliga,20.0,2001.0,5.0,2.0,189.0,2.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.48,0.0,0.0,0.7,0.7,0.0,0.32,0.32,0.0,0.32
Unai Vencedor Paris,2875,ESP,MF,Athletic Club,es La Liga,20.0,2000.0,34.0,29.0,2383.0,26.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.9,2.1,0.05,0.03,0.08,0.05,0.08
Lorenzo Venuti,2876,ITA,DF,Fiorentina,it Serie A,26.0,1995.0,23.0,20.0,1571.0,17.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,0.02,0.02,0.04,0.02,0.04
Daniele Verde,2877,ITA,"FW,MF",Spezia,it Serie A,25.0,1996.0,33.0,21.0,1957.0,21.7,8.0,6.0,7.0,1.0,2.0,2.0,0.0,0.37,0.28,0.64,0.32,0.6,6.1,4.5,4.5,8.9,0.28,0.21,0.48,0.21,0.41
Simone Verdi,2878,ITA,"MF,FW",Torino,it Serie A,29.0,1992.0,3.0,0.0,46.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.96,0.0,1.96,1.96,1.96,0.2,0.2,0.0,0.2,0.35,0.09,0.44,0.35,0.44
Gonzalo Verdú,2880,ESP,DF,Elche,es La Liga,32.0,1988.0,19.0,16.0,1397.0,15.5,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.0,0.01,0.01,0.01
Jordan Veretout,2881,FRA,MF,Roma,it Serie A,28.0,1993.0,36.0,26.0,2319.0,25.8,4.0,8.0,3.0,1.0,2.0,6.0,0.0,0.16,0.31,0.47,0.12,0.43,4.9,3.3,6.4,9.7,0.19,0.25,0.44,0.13,0.38
Edoardo Vergani,2882,ITA,"FW,MF",Salernitana,it Serie A,20.0,2001.0,6.0,1.0,102.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vincent Vermeij,2883,NLD,MF,Freiburg,de Bundesliga,26.0,1994.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marco Verratti,2884,ITA,MF,Paris S-G,fr Ligue 1,28.0,1992.0,24.0,23.0,1937.0,21.5,2.0,2.0,2.0,0.0,0.0,12.0,0.0,0.09,0.09,0.19,0.09,0.19,0.7,0.7,3.2,3.8,0.03,0.15,0.18,0.03,0.18
Valerio Verre,2886,ITA,"MF,FW",Sampdoria,it Serie A,27.0,1994.0,11.0,6.0,420.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.3,1.3,0.23,0.06,0.29,0.23,0.29
Freddie Veseli,2888,ALB,DF,Salernitana,it Serie A,28.0,1992.0,9.0,8.0,596.0,6.6,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Mikel Vesga,2889,ESP,MF,Athletic Club,es La Liga,28.0,1993.0,32.0,17.0,1358.0,15.1,2.0,0.0,2.0,0.0,0.0,7.0,2.0,0.13,0.0,0.13,0.13,0.13,1.2,1.2,1.1,2.4,0.08,0.07,0.16,0.08,0.16
Jannik Vestergaard,2890,DNK,DF,Leicester City,eng Premier League,28.0,1992.0,10.0,6.0,567.0,6.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.01,0.02,0.02,0.02
Rúben Vezo,2891,PRT,DF,Levante,es La Liga,27.0,1994.0,32.0,27.0,2420.0,26.9,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,1.4,0.03,0.03,0.05,0.03,0.05
Guglielmo Vicario,2892,ITA,GK,Empoli,it Serie A,24.0,1996.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aleix Vidal,2893,ESP,"DF,MF",Espanyol,es La Liga,31.0,1989.0,31.0,21.0,1901.0,21.1,2.0,0.0,2.0,0.0,0.0,10.0,0.0,0.09,0.0,0.09,0.09,0.09,0.9,0.9,2.3,3.2,0.04,0.11,0.15,0.04,0.15
Arturo Vidal,2894,CHL,MF,Inter,it Serie A,34.0,1987.0,28.0,2.0,741.0,8.2,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.12,0.12,0.24,0.12,0.24,2.3,2.3,2.0,4.3,0.28,0.24,0.52,0.28,0.52
Nacho Vidal,2895,ESP,DF,Osasuna,es La Liga,26.0,1995.0,35.0,33.0,2902.0,32.2,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.03,0.03,0.0,0.03,1.5,1.5,2.5,4.0,0.05,0.08,0.12,0.05,0.12
Gabriel Vidovic,2896,HRV,"FW,MF",Bayern Munich,de Bundesliga,17.0,2003.0,3.0,0.0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.24,0.24,0.0,0.24
Ronaldo Vieira,2897,GNB,MF,Sampdoria,it Serie A,23.0,1998.0,14.0,4.0,495.0,5.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Nick Viergever,2898,NLD,DF,Greuther Fürth,de Bundesliga,31.0,1989.0,24.0,24.0,2133.0,23.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,1.0,0.02,0.02,0.04,0.02,0.04
Luca Vignali,2899,ITA,"DF,MF",Spezia,it Serie A,25.0,1996.0,2.0,1.0,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emanuel Vignato,2900,ITA,"MF,DF",Bologna,it Serie A,20.0,2000.0,24.0,3.0,594.0,6.6,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.15,0.15,0.0,0.15,0.3,0.3,2.1,2.4,0.04,0.31,0.36,0.04,0.36
Dídac Vilà,2901,ESP,"DF,MF",Espanyol,es La Liga,32.0,1989.0,9.0,1.0,203.0,2.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.07,0.07,0.0,0.07
Tonny Vilhena,2902,NLD,"MF,FW",Espanyol,es La Liga,26.0,1995.0,17.0,13.0,928.0,10.3,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.1,0.1,0.19,0.1,0.19,1.0,1.0,1.0,2.1,0.1,0.1,0.2,0.1,0.2
Daniel Villahermosa,2903,ESP,MF,Espanyol,es La Liga,20.0,2001.0,1.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asier Villalibre,2904,ESP,FW,Athletic Club,es La Liga,23.0,1997.0,19.0,3.0,548.0,6.1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,2.7,2.7,0.1,2.9,0.45,0.02,0.47,0.45,0.47
Gonzalo Villar,2905,ESP,MF,Getafe,es La Liga,23.0,1998.0,10.0,2.0,298.0,3.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.5,0.5,0.3,0.7,0.14,0.08,0.22,0.14,0.22
Matías Viña,2906,URY,"DF,FW",Roma,it Serie A,23.0,1997.0,26.0,18.0,1565.0,17.4,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,0.9,0.9,1.3,2.1,0.05,0.07,0.12,0.05,0.12
Nicolas Viola,2907,ITA,MF,Bologna,it Serie A,31.0,1989.0,6.0,1.0,102.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Mattia Viti,2908,ITA,DF,Empoli,it Serie A,19.0,2002.0,20.0,16.0,1491.0,16.6,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.6,0.03,0.0,0.04,0.03,0.04
Vitolo,2909,ESP,MF,Getafe,es La Liga,31.0,1989.0,7.0,1.0,221.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.01,0.07,0.08,0.01,0.08
Daniel Vivian,2910,ESP,DF,Athletic Club,es La Liga,22.0,1999.0,24.0,22.0,1986.0,22.1,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.09,0.05,0.14,0.09,0.14,1.6,1.6,0.5,2.0,0.07,0.02,0.09,0.07,0.09
Dušan Vlahović,2912,SRB,FW,Fiorentina,it Serie A,21.0,2000.0,21.0,21.0,1857.0,20.6,17.0,2.0,12.0,5.0,6.0,2.0,0.0,0.82,0.1,0.92,0.58,0.68,13.5,8.8,2.1,10.8,0.65,0.1,0.75,0.43,0.52
Nikola Vlašić,2914,HRV,"FW,MF",West Ham,eng Premier League,23.0,1997.0,19.0,6.0,560.0,6.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,1.0,1.0,0.8,1.8,0.17,0.13,0.3,0.17,0.3
Andreas Voglsammer,2915,DEU,"FW,MF",Union Berlin,de Bundesliga,29.0,1992.0,32.0,5.0,882.0,9.8,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.2,0.1,0.31,0.2,0.31,3.2,3.2,1.6,4.8,0.33,0.17,0.49,0.33,0.49
Kevin Vogt,2916,DEU,DF,Hoffenheim,de Bundesliga,29.0,1991.0,30.0,29.0,2569.0,28.5,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.07,0.07,0.0,0.07,0.1,0.1,0.5,0.5,0.0,0.02,0.02,0.0,0.02
Mërgim Vojvoda,2917,XK,DF,Torino,it Serie A,26.0,1995.0,29.0,22.0,1976.0,22.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.14,0.14,0.0,0.14,1.5,1.5,2.4,3.9,0.07,0.11,0.18,0.07,0.18
Kevin Volland,2918,DEU,"MF,FW",Monaco,fr Ligue 1,29.0,1992.0,34.0,29.0,2436.0,27.1,9.0,9.0,8.0,1.0,1.0,10.0,0.0,0.33,0.33,0.67,0.3,0.63,8.5,7.7,7.5,15.2,0.31,0.28,0.59,0.29,0.56
Cristian Volpato,2919,ITA,"FW,MF",Roma,it Serie A,17.0,2003.0,3.0,0.0,38.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.37,0.0,2.37,2.37,2.37,0.1,0.1,0.1,0.2,0.28,0.13,0.41,0.28,0.41
Aster Vranckx,2920,BEL,MF,Wolfsburg,de Bundesliga,18.0,2002.0,24.0,12.0,1141.0,12.7,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.16,0.0,0.16,0.16,0.16,2.9,2.9,1.3,4.2,0.23,0.1,0.33,0.23,0.33
Stefan de Vrij,2921,NLD,DF,Inter,it Serie A,29.0,1992.0,30.0,28.0,2410.0,26.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.9,0.0,2.9,0.11,0.0,0.11,0.11,0.11
Šime Vrsaljko,2922,HRV,DF,Atlético Madrid,es La Liga,29.0,1992.0,21.0,10.0,914.0,10.2,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.1,0.2,0.3,0.1,0.3,1.1,1.1,0.5,1.6,0.11,0.05,0.16,0.11,0.16
Nikola Vukčević,2923,MNE,MF,Levante,es La Liga,29.0,1991.0,6.0,0.0,118.0,1.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.05,0.07,0.02,0.07
Matěj Vydra,2924,CZE,FW,Burnley,eng Premier League,29.0,1992.0,22.0,5.0,679.0,7.5,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.27,0.4,0.66,0.27,0.66,2.9,2.9,0.8,3.7,0.38,0.11,0.49,0.38,0.49
Walace,2925,BRA,MF,Udinese,it Serie A,26.0,1995.0,36.0,33.0,2970.0,33.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.03,0.0,0.03,0.03,0.03,2.0,2.0,2.2,4.2,0.06,0.07,0.13,0.06,0.13
Theo Walcott,2926,GBR,"MF,FW",Southampton,eng Premier League,32.0,1989.0,9.0,5.0,379.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.6,0.14,0.01,0.15,0.14,0.15
Luca Waldschmidt,2927,DEU,"MF,FW",Wolfsburg,de Bundesliga,25.0,1996.0,14.0,9.0,717.0,8.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.13,0.0,0.13,0.13,0.13,2.0,2.0,0.5,2.5,0.25,0.06,0.32,0.25,0.32
Kyle Walker,2928,GBR,DF,Manchester City,eng Premier League,31.0,1990.0,20.0,20.0,1755.0,19.5,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.0,0.1,0.4,0.4,1.5,2.0,0.02,0.08,0.1,0.02,0.1
Kyle Walker-Peters,2929,GBR,DF,Southampton,eng Premier League,24.0,1997.0,32.0,29.0,2633.0,29.3,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.03,0.07,0.1,0.03,0.1,1.6,1.6,2.8,4.4,0.06,0.1,0.15,0.06,0.15
Sebastian Walukiewicz,2930,POL,DF,Cagliari,it Serie A,21.0,2000.0,7.0,4.0,302.0,3.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.09,0.01,0.09,0.09,0.09
Aaron Wan-Bissaka,2931,GBR,DF,Manchester Utd,eng Premier League,23.0,1997.0,20.0,20.0,1793.0,19.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.6,0.03,0.05,0.08,0.03,0.08
Paul Wanner,2932,DEU,"FW,MF",Bayern Munich,de Bundesliga,15.0,2005.0,4.0,0.0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09
Danny Ward,2933,GB-WLS,GK,Leicester City,eng Premier League,28.0,1993.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joel Ward,2934,GBR,DF,Crystal Palace,eng Premier League,31.0,1989.0,28.0,27.0,2487.0,27.6,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.02,0.02,0.04,0.02,0.04
James Ward-Prowse,2935,GBR,MF,Southampton,eng Premier League,26.0,1994.0,36.0,36.0,3215.0,35.7,10.0,5.0,6.0,4.0,4.0,3.0,1.0,0.28,0.14,0.42,0.17,0.31,5.9,2.7,7.3,10.0,0.16,0.2,0.37,0.08,0.28
Magnus Warming,2936,DNK,"MF,FW",Torino,it Serie A,21.0,2000.0,4.0,0.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Wass,2938,DNK,"DF,FW",Atlético Madrid,es La Liga,32.0,1989.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ollie Watkins,2940,GBR,FW,Aston Villa,eng Premier League,25.0,1995.0,35.0,33.0,2952.0,32.8,11.0,2.0,10.0,1.0,1.0,7.0,0.0,0.34,0.06,0.4,0.3,0.37,11.0,10.4,3.7,14.2,0.34,0.11,0.45,0.32,0.43
Timothy Weah,2941,USA,"MF,FW",Lille,fr Ligue 1,21.0,2000.0,29.0,17.0,1616.0,18.0,3.0,4.0,3.0,0.0,0.0,2.0,1.0,0.17,0.22,0.39,0.17,0.39,4.4,4.4,4.1,8.5,0.24,0.23,0.47,0.24,0.47
Adam Webster,2942,GBR,DF,Brighton,eng Premier League,26.0,1995.0,22.0,16.0,1434.0,15.9,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.13,0.0,0.13,0.13,0.13,1.0,1.0,0.1,1.2,0.07,0.01,0.07,0.07,0.07
Wout Weghorst,2943,NLD,FW,Burnley,eng Premier League,28.0,1992.0,20.0,17.0,1450.0,16.1,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.12,0.19,0.31,0.12,0.31,5.1,5.1,1.7,6.9,0.32,0.11,0.43,0.32,0.43
Noah Weißhaupt,2945,DEU,"MF,FW",Freiburg,de Bundesliga,19.0,2001.0,10.0,0.0,97.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.46,0.46,0.0,0.46
