,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
133,Sergio Asenjo,es ESP,GK,Villarreal,La Liga,32.0,1989.0,6.0,228.0,166.0,60.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,2.0,0.0
134,Alejandro Asensio,es ESP,FW,Rayo Vallecano,La Liga,20.0,2000.0,0.1,8.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
135,Marco Asensio,es ESP,"FW,MF",Real Madrid,La Liga,25.0,1996.0,19.2,894.0,809.0,80.0,14.0,0.0,14.0,71.0,16.0,45.0,26.0,3.0,0.0,731.0,5.0,24.0
136,Harrison Ashby,sct SCO,DF,West Ham,Premier League,19.0,2001.0,0.1,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
137,Kristoffer Askildsen,no NOR,MF,Sampdoria,Serie A,20.0,2001.0,8.4,226.0,215.0,8.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,147.0,3.0,5.0
138,Fisnik Asllani,xk KVX,"MF,FW",Hoffenheim,Bundesliga,18.0,2002.0,0.1,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
139,Kristjan Asllani,al ALB,MF,Empoli,Serie A,19.0,2002.0,15.0,779.0,718.0,60.0,36.0,1.0,6.0,29.0,4.0,19.0,9.0,7.0,0.0,638.0,1.0,7.0
140,Iago Aspas,es ESP,FW,Celta Vigo,La Liga,33.0,1987.0,34.3,1371.0,1266.0,97.0,38.0,11.0,17.0,108.0,18.0,32.0,21.0,5.0,0.0,968.0,8.0,47.0
141,Lorenz Assignon,tg TOG,DF,Rennes,Ligue 1,21.0,2000.0,6.8,383.0,300.0,81.0,4.0,0.0,0.0,21.0,77.0,0.0,0.0,0.0,0.0,306.0,2.0,13.0
142,Simon Asta,de GER,DF,Greuther Fürth,Bundesliga,20.0,2001.0,8.7,401.0,308.0,92.0,2.0,0.0,2.0,16.0,90.0,0.0,0.0,0.0,0.0,282.0,1.0,13.0
143,Youcef Atal,dz ALG,DF,Nice,Ligue 1,25.0,1996.0,12.7,738.0,617.0,120.0,8.0,4.0,2.0,54.0,111.0,1.0,0.0,0.0,0.0,556.0,1.0,17.0
144,Pierre-Emerick Aubameyang,ga GAB,FW,Arsenal,Premier League,32.0,1989.0,11.5,208.0,204.0,2.0,0.0,2.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,137.0,2.0,9.0
145,Pierre-Emerick Aubameyang,ga GAB,FW,Barcelona,La Liga,32.0,1989.0,12.0,238.0,218.0,20.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,7.0
146,Emil Audero,it ITA,GK,Sampdoria,Serie A,24.0,1997.0,28.4,1005.0,698.0,300.0,88.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,7.0,0.0
147,Tommaso Augello,it ITA,DF,Sampdoria,Serie A,26.0,1994.0,26.6,1368.0,1094.0,271.0,34.0,1.0,3.0,74.0,233.0,4.0,0.0,0.0,0.0,1050.0,3.0,48.0
148,Jean-Kévin Augustin,fr FRA,"FW,MF",Nantes,Ligue 1,24.0,1997.0,0.9,14.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
149,Ludwig Augustinsson,se SWE,"DF,FW",Sevilla,La Liga,27.0,1994.0,8.8,551.0,442.0,107.0,7.0,0.0,3.0,47.0,81.0,19.0,0.0,15.0,1.0,437.0,2.0,10.0
150,Serge Aurier,ci CIV,DF,Villarreal,La Liga,28.0,1992.0,11.2,742.0,646.0,94.0,10.0,0.0,2.0,27.0,84.0,0.0,0.0,0.0,0.0,623.0,2.0,12.0
151,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,La Liga,27.0,1994.0,20.8,556.0,526.0,24.0,6.0,2.0,12.0,79.0,8.0,4.0,2.0,1.0,0.0,307.0,6.0,21.0
152,Taiwo Awoniyi,ng NGA,FW,Union Berlin,Bundesliga,23.0,1997.0,24.2,474.0,458.0,12.0,0.0,5.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,313.0,4.0,17.0
153,Ramzi Aya,it ITA,DF,Salernitana,Serie A,30.0,1990.0,1.5,27.0,20.0,7.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
154,Jordan Ayew,gh GHA,FW,Crystal Palace,Premier League,29.0,1991.0,22.4,754.0,738.0,14.0,3.0,8.0,2.0,74.0,9.0,2.0,0.0,0.0,0.0,576.0,2.0,30.0
156,Kaan Ayhan,tr TUR,DF,Sassuolo,Serie A,26.0,1994.0,15.0,871.0,824.0,43.0,37.0,3.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,790.0,4.0,2.0
157,Luke Ayling,eng ENG,DF,Leeds United,Premier League,29.0,1991.0,25.2,1592.0,1412.0,171.0,36.0,5.0,24.0,31.0,134.0,0.0,0.0,0.0,0.0,1224.0,9.0,29.0
158,Karim Azamoum,fr FRA,DF,Troyes,Ligue 1,31.0,1990.0,4.3,148.0,139.0,9.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,102.0,0.0,5.0
159,Sardar Azmoun,ir IRN,"FW,MF",Leverkusen,Bundesliga,26.0,1995.0,4.0,108.0,103.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,79.0,2.0,3.0
160,César Azpilicueta,es ESP,DF,Chelsea,Premier League,31.0,1989.0,23.0,1787.0,1627.0,153.0,25.0,1.0,0.0,47.0,128.0,0.0,0.0,0.0,0.0,1486.0,7.0,31.0
161,Iddrisu Baba,gh GHA,MF,Mallorca,La Liga,25.0,1996.0,21.5,779.0,760.0,17.0,16.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,617.0,2.0,19.0
162,Carlos Bacca,co COL,FW,Granada,La Liga,34.0,1986.0,5.7,99.0,92.0,7.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,62.0,0.0,3.0
163,Daniel Bachmann,at AUT,GK,Watford,Premier League,27.0,1994.0,12.0,364.0,237.0,125.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,0.0
164,Loïc Bade,fr FRA,DF,Rennes,Ligue 1,21.0,2000.0,10.9,729.0,718.0,10.0,8.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,655.0,1.0,1.0
165,Milan Badelj,hr CRO,MF,Genoa,Serie A,32.0,1989.0,31.6,1575.0,1522.0,43.0,39.0,4.0,12.0,10.0,4.0,0.0,0.0,0.0,0.0,1230.0,10.0,28.0
166,Édgar Badía,es ESP,GK,Elche,La Liga,29.0,1992.0,24.0,830.0,542.0,286.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,2.0,0.0
167,Benoît Badiashile,fr FRA,DF,Monaco,Ligue 1,20.0,2001.0,20.4,1380.0,1352.0,27.0,24.0,1.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,1212.0,1.0,8.0
168,Youssouph Badji,sn SEN,"FW,MF",Brest,Ligue 1,19.0,2001.0,1.5,35.0,34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0
169,Miguel Baeza,es ESP,DF,Celta Vigo,La Liga,21.0,2000.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
170,Nicola Bagnolini,it ITA,GK,Bologna,Serie A,17.0,2004.0,0.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Issa Bah,lu LUX,FW,Venezia,Serie A,19.0,2002.0,0.1,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
172,Stéphane Bahoken,cm CMR,FW,Angers,Ligue 1,29.0,1992.0,12.2,218.0,203.0,15.0,0.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,157.0,0.0,10.0
173,Leon Bailey,jm JAM,"FW,MF",Aston Villa,Premier League,23.0,1997.0,8.5,226.0,209.0,16.0,1.0,1.0,3.0,33.0,4.0,11.0,10.0,1.0,0.0,150.0,1.0,8.0
174,Eric Bailly,ci CIV,DF,Manchester Utd,Premier League,27.0,1994.0,2.4,85.0,81.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,1.0
175,Dénys Bain,fr FRA,DF,Brest,Ligue 1,28.0,1993.0,2.0,84.0,81.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0
176,Stefan Bajic,fr FRA,GK,Saint-Étienne,Ligue 1,19.0,2001.0,5.7,186.0,127.0,58.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,1.0,0.0
177,Nedim Bajrami,al ALB,"MF,FW",Empoli,Serie A,22.0,1999.0,22.8,898.0,730.0,163.0,32.0,5.0,4.0,156.0,8.0,97.0,40.0,47.0,0.0,621.0,5.0,31.0
178,Cédric Bakambu,cd COD,FW,Marseille,Ligue 1,30.0,1991.0,4.0,67.0,62.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
179,Abdoulaye Bakayoko,fr FRA,DF,Saint-Étienne,Ligue 1,18.0,2002.0,3.4,136.0,132.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,4.0
180,Tiemoué Bakayoko,fr FRA,MF,Milan,Serie A,26.0,1994.0,5.6,304.0,303.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,3.0
182,Mitchel Bakker,nl NED,DF,Leverkusen,Bundesliga,21.0,2000.0,20.2,1228.0,1046.0,181.0,15.0,2.0,6.0,37.0,166.0,0.0,0.0,0.0,0.0,994.0,1.0,28.0
183,Ridle Baku,de GER,"DF,FW",Wolfsburg,Bundesliga,23.0,1998.0,27.2,1338.0,1109.0,222.0,17.0,2.0,5.0,73.0,200.0,5.0,1.0,0.0,0.0,1011.0,7.0,31.0
184,Dilane Bakwa,fr FRA,"FW,MF",Bordeaux,Ligue 1,18.0,2002.0,0.5,14.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
185,Tommaso Baldanzi,it ITA,FW,Empoli,Serie A,18.0,2003.0,0.2,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
186,Alejandro Balde,es ESP,"DF,FW",Barcelona,La Liga,17.0,2003.0,2.1,150.0,143.0,7.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,138.0,0.0,2.0
187,Ibrahima Baldé,fr FRA,"FW,MF",Lens,Ligue 1,18.0,2003.0,0.6,11.0,9.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
188,Keita Baldé,sn SEN,FW,Cagliari,Serie A,26.0,1995.0,13.7,260.0,248.0,12.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,6.0
189,Gareth Bale,wls WAL,FW,Real Madrid,La Liga,32.0,1989.0,3.1,65.0,62.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,2.0
190,Mikel Balenziaga,es ESP,DF,Athletic Club,La Liga,33.0,1988.0,22.5,1013.0,794.0,217.0,20.0,0.0,5.0,51.0,197.0,0.0,0.0,0.0,0.0,765.0,2.0,23.0
191,Leonardo Balerdi,ar ARG,DF,Marseille,Ligue 1,22.0,1999.0,10.6,819.0,794.0,25.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,0.0,3.0
192,Iván Balliu,al ALB,DF,Rayo Vallecano,La Liga,29.0,1992.0,35.0,1796.0,1331.0,460.0,33.0,1.0,7.0,111.0,426.0,1.0,1.0,0.0,0.0,1350.0,5.0,48.0
193,Fodé Ballo-Touré,sn SEN,DF,Milan,Serie A,24.0,1997.0,5.0,272.0,234.0,37.0,6.0,0.0,0.0,18.0,31.0,0.0,0.0,0.0,0.0,230.0,1.0,4.0
194,Folarin Balogun,eng ENG,FW,Arsenal,Premier League,20.0,2001.0,0.8,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
195,Abdoulaye Bamba,ci CIV,"DF,FW",Angers,Ligue 1,31.0,1990.0,5.1,183.0,138.0,45.0,3.0,0.0,0.0,10.0,42.0,0.0,0.0,0.0,0.0,140.0,0.0,6.0
196,Jonathan Bamba,fr FRA,"MF,FW",Lille,Ligue 1,25.0,1996.0,27.0,1148.0,1003.0,139.0,33.0,3.0,4.0,115.0,37.0,69.0,27.0,33.0,0.0,866.0,6.0,37.0
197,Patrick Bamford,eng ENG,FW,Leeds United,Premier League,27.0,1993.0,6.2,108.0,89.0,19.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,88.0,0.0,3.0
198,Filippo Bandinelli,it ITA,MF,Empoli,Serie A,26.0,1995.0,21.7,733.0,700.0,26.0,4.0,4.0,6.0,68.0,14.0,6.0,1.0,1.0,0.0,537.0,7.0,21.0
199,Mattia Bani,it ITA,DF,Genoa,Serie A,27.0,1993.0,13.5,469.0,425.0,42.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,333.0,2.0,7.0
200,Simon Banza,fr FRA,FW,Lens,Ligue 1,24.0,1996.0,1.4,31.0,29.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0
201,Shandon Baptiste,gd GRN,MF,Brentford,Premier League,23.0,1998.0,10.1,308.0,305.0,3.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,257.0,0.0,3.0
202,Antonín Barák,cz CZE,"MF,FW",Hellas Verona,Serie A,26.0,1994.0,26.0,1107.0,1081.0,17.0,5.0,2.0,4.0,13.0,6.0,0.0,0.0,0.0,0.0,876.0,9.0,37.0
203,Barbero,es ESP,"FW,MF",Osasuna,La Liga,22.0,1998.0,0.2,11.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
204,Danilo Barbosa,br BRA,DF,Nice,Ligue 1,25.0,1996.0,1.0,42.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
205,Barcia,es ESP,DF,Granada,La Liga,20.0,2000.0,0.8,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
206,Bradley Barcola,fr FRA,"FW,MF",Lyon,Ligue 1,18.0,2002.0,2.9,81.0,80.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,5.0
208,Melvin Bard,fr FRA,DF,Nice,Ligue 1,20.0,2000.0,28.8,1878.0,1578.0,297.0,30.0,0.0,4.0,87.0,267.0,0.0,0.0,0.0,0.0,1508.0,3.0,39.0
209,Enis Bardhi,mk MKD,"MF,FW",Levante,La Liga,26.0,1995.0,18.9,749.0,639.0,103.0,32.0,9.0,15.0,87.0,15.0,52.0,17.0,21.0,0.0,529.0,7.0,19.0
210,Francesco Bardi,it ITA,GK,Bologna,Serie A,29.0,1992.0,2.0,49.0,30.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0
211,Keidi Bare,al ALB,MF,Espanyol,La Liga,23.0,1997.0,16.5,886.0,845.0,36.0,34.0,2.0,15.0,7.0,2.0,0.0,0.0,0.0,0.0,761.0,5.0,12.0
212,Nicolò Barella,it ITA,MF,Inter,Serie A,24.0,1997.0,32.4,1876.0,1836.0,31.0,17.0,11.0,15.0,66.0,14.0,0.0,0.0,0.0,0.0,1554.0,9.0,44.0
213,Kike Barja,es ESP,"MF,FW",Osasuna,La Liga,24.0,1997.0,9.6,374.0,355.0,16.0,3.0,1.0,4.0,55.0,11.0,2.0,0.0,0.0,0.0,249.0,3.0,14.0
214,Ross Barkley,eng ENG,"MF,FW",Chelsea,Premier League,27.0,1993.0,2.0,128.0,121.0,7.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,106.0,0.0,4.0
215,Aymen Barkok,ma MAR,"MF,DF",Eint Frankfurt,Bundesliga,23.0,1998.0,1.8,70.0,59.0,11.0,0.0,0.0,2.0,2.0,9.0,2.0,1.0,1.0,0.0,52.0,0.0,0.0
216,Ashley Barnes,eng ENG,FW,Burnley,Premier League,31.0,1989.0,9.0,198.0,191.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,122.0,6.0,6.0
217,Harvey Barnes,eng ENG,"FW,MF",Leicester City,Premier League,23.0,1997.0,23.3,756.0,747.0,7.0,0.0,7.0,2.0,45.0,5.0,0.0,0.0,0.0,0.0,550.0,2.0,24.0
218,Antonio Barragán,es ESP,DF,Elche,La Liga,34.0,1987.0,11.3,542.0,421.0,121.0,36.0,0.0,6.0,33.0,81.0,4.0,1.0,2.0,0.0,423.0,0.0,5.0
219,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,Bundesliga,21.0,2000.0,19.9,536.0,525.0,6.0,5.0,2.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,375.0,5.0,18.0
220,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,La Liga,19.0,2001.0,6.1,184.0,184.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,11.0
221,Jacob Barrett Laursen,dk DEN,DF,Arminia,Bundesliga,26.0,1994.0,18.1,783.0,574.0,209.0,23.0,0.0,3.0,54.0,169.0,17.0,7.0,2.0,0.0,541.0,0.0,33.0
222,Musa Barrow,gm GAM,"FW,MF",Bologna,Serie A,22.0,1998.0,23.7,923.0,821.0,99.0,26.0,7.0,15.0,112.0,10.0,59.0,40.0,5.0,0.0,698.0,3.0,15.0
223,Abdourahmane Barry,fr FRA,DF,Greuther Fürth,Bundesliga,21.0,2000.0,2.3,111.0,90.0,20.0,3.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,85.0,1.0,5.0
224,Marc Bartra,es ESP,DF,Betis,La Liga,30.0,1991.0,22.1,1131.0,1089.0,34.0,32.0,2.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,926.0,8.0,5.0
225,Daniele Baselli,it ITA,"MF,FW",Torino,Serie A,29.0,1992.0,1.7,89.0,82.0,7.0,3.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,64.0,0.0,1.0
226,Daniele Baselli,it ITA,MF,Cagliari,Serie A,29.0,1992.0,3.2,151.0,131.0,20.0,9.0,1.0,0.0,17.0,1.0,10.0,7.0,3.0,0.0,110.0,0.0,3.0
227,Toma Bašić,hr CRO,MF,Lazio,Serie A,24.0,1996.0,10.9,451.0,436.0,14.0,6.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,386.0,1.0,5.0
228,Toma Bašić,hr CRO,MF,Bordeaux,Ligue 1,24.0,1996.0,2.3,95.0,84.0,11.0,2.0,1.0,0.0,18.0,0.0,9.0,5.0,3.0,0.0,67.0,0.0,2.0
229,Amine Bassi,fr FRA,"MF,FW",Metz,Ligue 1,23.0,1997.0,2.0,117.0,99.0,18.0,8.0,0.0,1.0,16.0,1.0,9.0,4.0,3.0,0.0,85.0,0.0,4.0
230,Álvaro Bastida,es ESP,MF,Cádiz,La Liga,17.0,2004.0,2.2,53.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,2.0
231,Alessandro Bastoni,it ITA,DF,Inter,Serie A,22.0,1999.0,25.7,1810.0,1684.0,120.0,58.0,2.0,29.0,29.0,30.0,2.0,0.0,0.0,0.0,1599.0,6.0,25.0
232,Simone Bastoni,it ITA,"MF,DF",Spezia,Serie A,24.0,1996.0,25.4,1224.0,1015.0,201.0,55.0,8.0,13.0,113.0,108.0,38.0,14.0,20.0,0.0,876.0,8.0,37.0
234,Lewis Bate,eng ENG,MF,Leeds United,Premier League,18.0,2002.0,1.6,61.0,60.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,3.0
235,Rodrigo Battaglia,ar ARG,MF,Mallorca,La Liga,30.0,1991.0,13.1,515.0,483.0,29.0,27.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,427.0,3.0,9.0
236,Maximilian Bauer,de GER,DF,Greuther Fürth,Bundesliga,21.0,2000.0,18.8,897.0,849.0,45.0,42.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,723.0,3.0,8.0
237,Oliver Baumann,de GER,GK,Hoffenheim,Bundesliga,31.0,1990.0,33.0,1523.0,1232.0,286.0,70.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,5.0,2.0
238,Timo Baumgartl,de GER,DF,Union Berlin,Bundesliga,25.0,1996.0,24.1,1205.0,1134.0,66.0,57.0,0.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,950.0,5.0,8.0
239,Julian Baumgartlinger,at AUT,"MF,FW",Leverkusen,Bundesliga,33.0,1988.0,1.0,70.0,68.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0
240,Christoph Baumgartner,at AUT,"MF,FW",Hoffenheim,Bundesliga,21.0,1999.0,21.0,729.0,695.0,32.0,6.0,4.0,4.0,35.0,23.0,2.0,1.0,0.0,0.0,514.0,2.0,18.0
241,Jon Bautista,es ESP,MF,Real Sociedad,La Liga,26.0,1995.0,0.5,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
242,Paul Baysse,fr FRA,"MF,DF",Bordeaux,Ligue 1,33.0,1988.0,0.1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
243,Noah Joel Sarenren Bazee,ng NGA,"MF,FW",Augsburg,Bundesliga,24.0,1996.0,2.7,51.0,48.0,3.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0
244,Bebé,cv CPV,FW,Rayo Vallecano,La Liga,31.0,1990.0,9.6,332.0,289.0,42.0,17.0,2.0,5.0,87.0,4.0,20.0,11.0,7.0,0.0,208.0,1.0,14.0
245,Ihlas Bebou,tg TOG,"FW,DF",Hoffenheim,Bundesliga,27.0,1994.0,23.2,629.0,561.0,65.0,1.0,0.0,1.0,49.0,58.0,0.0,0.0,0.0,0.0,431.0,3.0,31.0
246,Rodrigo Becão,br BRA,DF,Udinese,Serie A,25.0,1996.0,34.8,1428.0,1270.0,157.0,49.0,1.0,3.0,17.0,105.0,0.0,0.0,0.0,0.0,1117.0,1.0,16.0
247,Mads Bech Sørensen,dk DEN,DF,Brentford,Premier League,22.0,1999.0,9.3,514.0,435.0,78.0,6.0,0.0,0.0,10.0,72.0,0.0,0.0,0.0,0.0,393.0,1.0,9.0
248,Sheraldo Becker,sr SUR,"FW,MF",Union Berlin,Bundesliga,26.0,1995.0,19.5,605.0,597.0,6.0,1.0,3.0,2.0,123.0,2.0,1.0,0.0,0.0,0.0,374.0,2.0,28.0
249,Jan Bednarek,pl POL,DF,Southampton,Premier League,25.0,1996.0,29.2,1490.0,1399.0,90.0,45.0,0.0,6.0,1.0,43.0,0.0,0.0,0.0,0.0,1201.0,1.0,5.0
250,Donny van de Beek,nl NED,MF,Manchester Utd,Premier League,24.0,1997.0,0.8,34.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,2.0
251,Donny van de Beek,nl NED,MF,Everton,Premier League,24.0,1997.0,5.4,250.0,240.0,9.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,206.0,1.0,4.0
252,Asmir Begović,ba BIH,GK,Everton,Premier League,34.0,1987.0,3.0,85.0,46.0,39.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0
253,Valon Behrami,ch SUI,"MF,FW",Genoa,Serie A,36.0,1985.0,3.5,66.0,63.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,44.0,0.0,3.0
254,Kevin Behrens,de GER,FW,Union Berlin,Bundesliga,30.0,1991.0,5.5,195.0,194.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,125.0,1.0,3.0
255,Youcef Belaïli,dz ALG,"MF,FW",Brest,Ligue 1,29.0,1992.0,9.2,390.0,327.0,60.0,19.0,4.0,4.0,50.0,10.0,31.0,21.0,6.0,0.0,271.0,3.0,14.0
256,Vid Belec,si SVN,GK,Salernitana,Serie A,31.0,1990.0,21.5,575.0,329.0,245.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,1.0,1.0
257,Ishak Belfodil,dz ALG,FW,Hertha BSC,Bundesliga,29.0,1992.0,18.2,471.0,432.0,36.0,1.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,327.0,3.0,16.0
258,Haris Belkebla,dz ALG,MF,Brest,Ligue 1,27.0,1994.0,25.7,986.0,949.0,35.0,17.0,0.0,9.0,11.0,6.0,0.0,0.0,0.0,0.0,826.0,2.0,17.0
260,Stefan Bell,de GER,DF,Mainz 05,Bundesliga,29.0,1991.0,31.8,1545.0,1495.0,45.0,39.0,0.0,4.0,16.0,6.0,0.0,0.0,0.0,0.0,1180.0,5.0,21.0
261,Armel Bella Kotchap,de GER,DF,Bochum,Bundesliga,19.0,2001.0,19.6,739.0,719.0,18.0,10.0,0.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,565.0,2.0,4.0
262,Raoul Bellanova,it ITA,"DF,FW",Cagliari,Serie A,21.0,2000.0,27.7,933.0,837.0,95.0,4.0,0.0,6.0,96.0,91.0,0.0,0.0,0.0,0.0,667.0,1.0,29.0
263,Karim Bellarabi,de GER,"FW,MF",Leverkusen,Bundesliga,31.0,1990.0,7.6,268.0,257.0,11.0,0.0,2.0,1.0,25.0,8.0,3.0,0.0,2.0,0.0,200.0,0.0,10.0
264,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,Ligue 1,23.0,1998.0,25.9,1073.0,1021.0,46.0,20.0,5.0,7.0,54.0,1.0,25.0,13.0,8.0,0.0,876.0,6.0,22.0
265,Héctor Bellerín,es ESP,DF,Betis,La Liga,26.0,1995.0,22.0,1048.0,845.0,200.0,18.0,1.0,4.0,42.0,182.0,0.0,0.0,0.0,0.0,804.0,3.0,27.0
266,Jude Bellingham,eng ENG,MF,Dortmund,Bundesliga,18.0,2003.0,31.0,1517.0,1475.0,33.0,23.0,12.0,18.0,14.0,9.0,1.0,0.0,0.0,0.0,1256.0,9.0,25.0
