,Player,Nation,Pos,Squad,Comp,Age,Born,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
2258,Youssouf Sabaly,sn SEN,DF,Bordeaux,Ligue 1,24.0,1993.0,34.4,71.0,2.07,63.0,2.0,3.0,0.0,1.0,2.0,10.0,0.29,9.0,0.0,1.0,0.0,0.0,0.0
2259,Abdelhamid Sabiri,ma MAR,MF,Huddersfield,Premier League,20.0,1996.0,2.4,8.0,3.27,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.41,1.0,0.0,0.0,0.0,0.0,0.0
2260,Marcel Sabitzer,at AUT,"MF,FW",RB Leipzig,Bundesliga,23.0,1994.0,19.9,71.0,3.57,54.0,3.0,2.0,6.0,6.0,0.0,11.0,0.55,7.0,1.0,0.0,2.0,1.0,0.0
2262,Enric Saborit,es ESP,DF,Athletic Club,La Liga,25.0,1992.0,15.9,18.0,1.13,10.0,1.0,1.0,0.0,4.0,2.0,2.0,0.13,1.0,0.0,0.0,0.0,1.0,0.0
2263,Ihsan Sacko,fr FRA,"FW,MF",Nice,Ligue 1,20.0,1997.0,2.9,4.0,1.4,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0
2264,Ihsan Sacko,fr FRA,"FW,MF",Strasbourg,Ligue 1,20.0,1997.0,7.9,20.0,2.54,14.0,0.0,1.0,2.0,3.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0
2265,Mujaid Sadick,es ESP,DF,La Coruña,La Liga,17.0,2000.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,Armando Sadiku,al ALB,FW,Levante,La Liga,26.0,1991.0,3.0,5.0,1.69,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,Umar Sadiq,ng NGA,FW,Torino,Serie A,20.0,1997.0,2.5,3.0,1.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268,Bacary Sagna,fr FRA,DF,Benevento,Serie A,34.0,1983.0,10.6,20.0,1.88,14.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,Adrián Sahibeddine,fr FRA,"FW,MF",Dijon,Ligue 1,22.0,1994.0,0.4,2.0,5.63,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,Nuri Şahin,tr TUR,MF,Dortmund,Bundesliga,28.0,1988.0,13.6,47.0,3.45,40.0,2.0,0.0,5.0,0.0,0.0,3.0,0.22,2.0,0.0,0.0,1.0,0.0,0.0
2271,Wesley Saïd,fr FRA,"FW,MF",Dijon,Ligue 1,22.0,1995.0,20.4,49.0,2.4,28.0,0.0,11.0,4.0,5.0,1.0,10.0,0.49,4.0,0.0,4.0,1.0,1.0,0.0
2272,Allan Saint-Maximin,fr FRA,"FW,MF",Nice,Ligue 1,20.0,1997.0,25.0,95.0,3.81,70.0,0.0,16.0,3.0,4.0,2.0,14.0,0.56,10.0,0.0,1.0,1.0,1.0,1.0
2273,Allan Saint-Maximin,fr FRA,MF,Monaco,Ligue 1,20.0,1997.0,0.2,2.0,11.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2274,Henri Saivet,sn SEN,MF,Newcastle Utd,Premier League,26.0,1990.0,0.9,1.0,1.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2275,Gōtoku Sakai,jp JPN,"DF,MF",Hamburger SV,Bundesliga,26.0,1991.0,25.4,40.0,1.57,24.0,6.0,6.0,0.0,3.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0
2276,Hiroki Sakai,jp JPN,DF,Marseille,Ligue 1,27.0,1990.0,28.0,42.0,1.5,34.0,7.0,1.0,0.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0
2277,Diafra Sakho,sn SEN,FW,West Ham,Premier League,27.0,1989.0,3.4,5.0,1.47,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0
2278,Diafra Sakho,sn SEN,FW,Rennes,Ligue 1,27.0,1989.0,8.6,13.0,1.5,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279,Mamadou Sakho,fr FRA,DF,Crystal Palace,Premier League,27.0,1990.0,17.8,5.0,0.28,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,0.0
2280,Bakary Sako,ml MLI,"FW,MF",Crystal Palace,Premier League,29.0,1988.0,5.3,18.0,3.39,11.0,0.0,2.0,4.0,1.0,0.0,3.0,0.56,1.0,0.0,0.0,2.0,0.0,0.0
2281,Emiliano Sala,ar ARG,FW,Nantes,Ligue 1,26.0,1990.0,33.7,79.0,2.35,55.0,0.0,2.0,11.0,9.0,2.0,4.0,0.12,3.0,0.0,0.0,1.0,0.0,0.0
2282,Jacopo Sala,it ITA,DF,Sampdoria,Serie A,25.0,1991.0,11.0,15.0,1.37,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2283,Mohamed Salah,eg EGY,FW,Liverpool,Premier League,25.0,1992.0,32.3,161.0,4.98,103.0,12.0,27.0,9.0,9.0,1.0,33.0,1.02,16.0,1.0,14.0,1.0,1.0,0.0
2284,Bartosz Salamon,pl POL,DF,SPAL,Serie A,26.0,1991.0,19.2,15.0,0.78,11.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0
2285,Carlos Salcedo,mx MEX,DF,Eint Frankfurt,Bundesliga,23.0,1993.0,17.9,8.0,0.45,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0
2286,Eddie Salcedo,it ITA,FW,Genoa,Serie A,15.0,2001.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288,Yannis Salibur,fr FRA,"FW,MF",Guingamp,Ligue 1,26.0,1991.0,16.9,69.0,4.08,40.0,6.0,7.0,9.0,6.0,1.0,7.0,0.41,5.0,0.0,1.0,1.0,0.0,0.0
2289,Sejad Salihović,ba BIH,MF,Hamburger SV,Bundesliga,32.0,1984.0,4.1,14.0,3.41,7.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,Yoann Salmier,gf GUF,DF,Strasbourg,Ligue 1,24.0,1992.0,12.3,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2291,Mamadou Samassa,ml MLI,GK,Troyes,Ligue 1,27.0,1990.0,21.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,Brice Samba,fr FRA,GK,Caen,Ligue 1,23.0,1994.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,Junior Sambia,fr FRA,MF,Montpellier,Ligue 1,20.0,1996.0,17.1,79.0,4.61,36.0,23.0,6.0,6.0,7.0,1.0,7.0,0.41,5.0,1.0,1.0,0.0,0.0,0.0
2294,Frédéric Sammaritano,fr FRA,"FW,MF",Dijon,Ligue 1,31.0,1986.0,15.9,52.0,3.28,41.0,1.0,4.0,3.0,3.0,0.0,4.0,0.25,4.0,0.0,0.0,0.0,0.0,0.0
2295,Sergi Samper,es ESP,MF,Las Palmas,La Liga,22.0,1995.0,1.6,1.0,0.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,Jairo Samperio,es ESP,"FW,MF",Las Palmas,La Liga,24.0,1993.0,6.2,10.0,1.62,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2297,Jairo Samperio,es ESP,"MF,FW",Mainz 05,Bundesliga,24.0,1993.0,0.4,1.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2298,Mario Sampirisi,it ITA,DF,Crotone,Serie A,24.0,1992.0,24.4,19.0,0.78,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0
2299,Mikel San José,es ESP,MF,Athletic Club,La Liga,28.0,1989.0,23.9,38.0,1.59,33.0,0.0,2.0,2.0,0.0,1.0,3.0,0.13,1.0,0.0,0.0,2.0,0.0,0.0
2300,Antonio Sanabria,py PAR,FW,Betis,La Liga,21.0,1996.0,9.5,11.0,1.16,7.0,0.0,2.0,1.0,1.0,0.0,3.0,0.32,1.0,0.0,1.0,0.0,1.0,0.0
2301,Renato Sanches,pt POR,MF,Swansea City,Premier League,19.0,1997.0,7.8,17.0,2.18,12.0,2.0,1.0,0.0,2.0,0.0,1.0,0.13,0.0,1.0,0.0,0.0,0.0,0.0
2302,Alexis Sánchez,cl CHI,"MF,FW",Arsenal,Premier League,28.0,1988.0,16.7,122.0,7.31,78.0,6.0,14.0,13.0,11.0,0.0,14.0,0.84,8.0,0.0,3.0,2.0,1.0,0.0
2303,Alexis Sánchez,cl CHI,"FW,MF",Manchester Utd,Premier League,28.0,1988.0,11.6,49.0,4.23,31.0,4.0,6.0,5.0,2.0,1.0,9.0,0.78,4.0,1.0,0.0,3.0,1.0,0.0
2304,Carlos Sánchez,co COL,"MF,DF",Fiorentina,Serie A,31.0,1986.0,4.1,2.0,0.49,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,Carlos Sánchez,co COL,MF,Espanyol,La Liga,31.0,1986.0,12.5,16.0,1.28,13.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,Davinson Sánchez,co COL,DF,Tottenham,Premier League,21.0,1996.0,28.2,12.0,0.43,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307,Sergio Sánchez,es ESP,DF,Espanyol,La Liga,31.0,1986.0,1.1,2.0,1.78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308,Víctor Sánchez,es ESP,"MF,DF",Espanyol,La Liga,29.0,1987.0,27.3,24.0,0.88,20.0,1.0,0.0,0.0,1.0,2.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0
2309,Jadon Sancho,eng ENG,FW,Dortmund,Bundesliga,17.0,2000.0,7.7,42.0,5.49,35.0,1.0,4.0,1.0,0.0,1.0,6.0,0.78,4.0,0.0,1.0,0.0,0.0,1.0
2310,Sandro,br BRA,MF,Benevento,Serie A,28.0,1989.0,12.8,19.0,1.48,17.0,0.0,1.0,1.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0
2311,Alex Sandro,br BRA,DF,Juventus,Serie A,26.0,1991.0,23.5,68.0,2.89,58.0,2.0,3.0,1.0,4.0,0.0,10.0,0.43,9.0,0.0,0.0,0.0,1.0,0.0
2312,Arona Sané,sn SEN,"MF,FW",Atlético Madrid,La Liga,22.0,1995.0,0.7,1.0,1.38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,Lamine Sané,sn SEN,DF,Werder Bremen,Bundesliga,30.0,1987.0,8.7,2.0,0.23,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,Leroy Sané,de GER,FW,Manchester City,Premier League,21.0,1996.0,26.9,124.0,4.61,87.0,8.0,18.0,4.0,6.0,1.0,28.0,1.04,18.0,3.0,6.0,1.0,0.0,0.0
2316,Salif Sané,sn SEN,DF,Hannover 96,Bundesliga,26.0,1990.0,32.0,39.0,1.22,30.0,3.0,0.0,4.0,0.0,2.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0
2317,Ibrahim Sangaré,ci CIV,MF,Toulouse,Ligue 1,19.0,1997.0,17.6,49.0,2.78,42.0,1.0,1.0,2.0,2.0,1.0,5.0,0.28,5.0,0.0,0.0,0.0,0.0,0.0
2318,Younousse Sankharé,sn SEN,MF,Bordeaux,Ligue 1,27.0,1989.0,20.9,55.0,2.63,42.0,0.0,4.0,5.0,2.0,2.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0
2319,Baissama Sankoh,gn GUI,"MF,DF",Caen,Ligue 1,25.0,1992.0,17.1,15.0,0.88,12.0,0.0,0.0,0.0,2.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0
2320,Siriki Sanogo,ci CIV,MF,Benevento,Serie A,15.0,2001.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,Yaya Sanogo,fr FRA,FW,Toulouse,Ligue 1,24.0,1993.0,16.8,38.0,2.26,22.0,0.0,3.0,5.0,7.0,1.0,5.0,0.3,2.0,0.0,0.0,1.0,2.0,0.0
2322,Morgan Sanson,fr FRA,MF,Marseille,Ligue 1,22.0,1994.0,24.1,80.0,3.32,58.0,1.0,6.0,8.0,7.0,0.0,9.0,0.37,6.0,0.0,2.0,1.0,0.0,0.0
2323,Nicola Sansone,it ITA,"FW,MF",Villarreal,La Liga,25.0,1991.0,7.1,23.0,3.26,14.0,3.0,3.0,1.0,2.0,0.0,3.0,0.43,1.0,0.0,0.0,0.0,2.0,0.0
2324,Baptiste Santamaria,fr FRA,MF,Angers,Ligue 1,22.0,1995.0,28.8,45.0,1.56,34.0,0.0,2.0,2.0,6.0,1.0,2.0,0.07,1.0,0.0,0.0,0.0,1.0,0.0
2325,Ivan Santini,hr CRO,FW,Caen,Ligue 1,28.0,1989.0,30.9,67.0,2.17,42.0,1.0,3.0,9.0,11.0,1.0,4.0,0.13,1.0,0.0,1.0,0.0,2.0,0.0
2326,Davide Santon,it ITA,DF,Inter,Serie A,26.0,1991.0,9.3,10.0,1.08,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11,0.0,0.0,0.0,1.0,0.0,0.0
2327,Christian Santos,ve VEN,FW,Alavés,La Liga,29.0,1988.0,4.8,5.0,1.03,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,Douglas Santos,br BRA,DF,Hamburger SV,Bundesliga,23.0,1994.0,26.4,54.0,2.04,39.0,5.0,7.0,0.0,0.0,3.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,0.0
2329,Samir Santos,br BRA,DF,Udinese,Serie A,22.0,1994.0,28.5,20.0,0.7,14.0,1.0,1.0,1.0,2.0,1.0,3.0,0.11,2.0,0.0,0.0,0.0,1.0,0.0
2330,Antonio Santurro,do DOM,GK,Bologna,Serie A,25.0,1992.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,Riccardo Saponara,it ITA,"MF,FW",Fiorentina,Serie A,25.0,1991.0,10.0,63.0,6.31,50.0,5.0,2.0,4.0,2.0,0.0,4.0,0.4,3.0,1.0,0.0,0.0,0.0,0.0
2332,Pablo Sarabia,es ESP,"FW,MF",Sevilla,La Liga,25.0,1992.0,26.6,98.0,3.68,69.0,10.0,11.0,6.0,2.0,0.0,13.0,0.49,6.0,1.0,3.0,2.0,1.0,0.0
2333,Yusuf Sari,tr TUR,FW,Marseille,Ligue 1,18.0,1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,Bouna Sarr,sn SEN,"DF,FW",Marseille,Ligue 1,25.0,1992.0,19.9,67.0,3.37,46.0,10.0,3.0,5.0,2.0,1.0,6.0,0.3,4.0,0.0,1.0,0.0,1.0,0.0
2335,Ismaila Sarr,sn SEN,"FW,MF",Rennes,Ligue 1,19.0,1998.0,20.6,68.0,3.29,35.0,0.0,10.0,7.0,16.0,0.0,9.0,0.44,4.0,0.0,2.0,0.0,3.0,0.0
2336,Malang Sarr,fr FRA,DF,Nice,Ligue 1,18.0,1999.0,14.7,14.0,0.95,11.0,0.0,1.0,1.0,1.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0
2337,Imanol Sarriegi,es ESP,"MF,FW",Eibar,La Liga,22.0,1995.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,Marco Sau,it ITA,"FW,MF",Cagliari,Serie A,29.0,1987.0,14.6,35.0,2.4,26.0,0.0,0.0,6.0,3.0,0.0,3.0,0.21,2.0,0.0,0.0,1.0,0.0,0.0
2340,Stefan Savić,me MNE,DF,Atlético Madrid,La Liga,26.0,1991.0,25.5,10.0,0.39,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,Gianluca Scamacca,it ITA,"FW,MF",Sassuolo,Serie A,18.0,1999.0,0.3,1.0,3.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,Fabian Schär,ch SUI,DF,La Coruña,La Liga,25.0,1991.0,24.7,24.0,0.97,19.0,1.0,0.0,0.0,1.0,3.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0
2343,Ezequiel Schelotto,it ITA,DF,Brighton,Premier League,28.0,1989.0,14.6,21.0,1.43,14.0,2.0,1.0,2.0,1.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0
2344,Pasquale Schiattarella,it ITA,MF,SPAL,Serie A,30.0,1987.0,22.1,79.0,3.57,62.0,8.0,4.0,1.0,3.0,1.0,9.0,0.41,8.0,1.0,0.0,0.0,0.0,0.0
2345,Eros Schiavon,it ITA,"MF,DF",SPAL,Serie A,34.0,1983.0,4.3,3.0,0.72,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,Patrik Schick,cz CZE,"FW,MF",Roma,Serie A,21.0,1996.0,11.0,33.0,3.0,19.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,Julian Schieber,de GER,"MF,FW",Hertha BSC,Bundesliga,28.0,1989.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,Christopher Schindler,de GER,DF,Huddersfield,Premier League,27.0,1990.0,36.3,16.0,0.44,13.0,0.0,0.0,1.0,0.0,2.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0
2349,Sven Schipplock,de GER,"FW,MF",Hamburger SV,Bundesliga,28.0,1988.0,3.8,8.0,2.11,5.0,0.0,0.0,2.0,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1.0,0.0,0.0
2350,Jeffrey Schlupp,gh GHA,"DF,MF",Crystal Palace,Premier League,24.0,1992.0,19.4,35.0,1.81,25.0,4.0,4.0,1.0,1.0,0.0,4.0,0.21,2.0,1.0,0.0,1.0,0.0,0.0
2351,Kasper Schmeichel,dk DEN,GK,Leicester City,Premier League,30.0,1986.0,32.9,4.0,0.12,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,Marcel Schmelzer,de GER,DF,Dortmund,Bundesliga,29.0,1988.0,16.6,26.0,1.57,20.0,2.0,0.0,2.0,1.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0
2353,Jonathan Schmid,fr FRA,"DF,FW",Augsburg,Bundesliga,27.0,1990.0,16.4,51.0,3.12,27.0,18.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,Manuel Schmiedebach,de GER,MF,Hannover 96,Bundesliga,28.0,1988.0,1.8,6.0,3.27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,Benno Schmitz,de GER,DF,RB Leipzig,Bundesliga,22.0,1994.0,0.9,4.0,4.39,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,Morgan Schneiderlin,fr FRA,MF,Everton,Premier League,27.0,1989.0,23.7,21.0,0.89,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,Alessandro Schöpf,at AUT,"DF,FW",Schalke 04,Bundesliga,23.0,1994.0,9.0,15.0,1.67,12.0,0.0,1.0,1.0,1.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,1.0,0.0
2358,Nico Schulz,de GER,"FW,MF",Hoffenheim,Bundesliga,24.0,1993.0,19.8,62.0,3.14,51.0,2.0,4.0,2.0,1.0,2.0,9.0,0.46,5.0,0.0,1.0,1.0,1.0,1.0
2359,André Schürrle,de GER,FW,Dortmund,Bundesliga,26.0,1990.0,13.7,47.0,3.43,34.0,3.0,2.0,7.0,1.0,0.0,6.0,0.44,3.0,1.0,1.0,1.0,0.0,0.0
2360,Julian Schuster,de GER,"DF,MF",Freiburg,Bundesliga,32.0,1985.0,14.5,34.0,2.34,15.0,18.0,0.0,0.0,1.0,0.0,2.0,0.14,0.0,2.0,0.0,0.0,0.0,0.0
2361,Pirmin Schwegler,ch SUI,MF,Hannover 96,Bundesliga,30.0,1987.0,25.8,78.0,3.03,28.0,42.0,0.0,0.0,6.0,2.0,8.0,0.31,3.0,5.0,0.0,0.0,0.0,0.0
2362,Alexander Schwolow,de GER,GK,Freiburg,Bundesliga,25.0,1992.0,32.3,12.0,0.37,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2363,Simone Scuffet,it ITA,GK,Udinese,Serie A,21.0,1996.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2364,Sergio Segura García,es ESP,DF,Leganés,La Liga,21.0,1995.0,0.3,,,,,,,,,,,,,,,,
2366,Ernest Seka,gn GUI,DF,Strasbourg,Ligue 1,30.0,1987.0,24.2,49.0,2.02,35.0,6.0,1.0,3.0,2.0,2.0,5.0,0.21,3.0,0.0,0.0,1.0,0.0,1.0
2367,Vahid Selimović,lu LUX,DF,Metz,Ligue 1,20.0,1997.0,11.7,3.0,0.26,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,Davie Selke,de GER,FW,Hertha BSC,Bundesliga,22.0,1995.0,21.0,51.0,2.43,25.0,0.0,7.0,7.0,10.0,2.0,10.0,0.48,3.0,0.0,1.0,1.0,4.0,1.0
2369,Ole Selnæs,no NOR,MF,Saint-Étienne,Ligue 1,23.0,1994.0,22.9,39.0,1.71,33.0,3.0,0.0,0.0,1.0,2.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0
2370,Nélson Semedo,pt POR,DF,Barcelona,La Liga,23.0,1993.0,16.6,23.0,1.39,18.0,0.0,0.0,0.0,4.0,1.0,2.0,0.12,1.0,0.0,0.0,0.0,1.0,0.0
2371,Rúben Semedo,pt POR,"DF,MF",Villarreal,La Liga,23.0,1994.0,2.6,1.0,0.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,Stefano Sensi,it ITA,MF,Sassuolo,Serie A,21.0,1995.0,11.6,44.0,3.81,30.0,8.0,1.0,1.0,4.0,0.0,3.0,0.26,2.0,0.0,0.0,0.0,1.0,0.0
2373,Luigi Sepe,it ITA,GK,Napoli,Serie A,26.0,1991.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,Suat Serdar,de GER,MF,Mainz 05,Bundesliga,20.0,1997.0,18.9,55.0,2.91,41.0,0.0,5.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375,Jean Seri,ci CIV,MF,Nice,Ligue 1,26.0,1991.0,29.1,128.0,4.41,85.0,28.0,3.0,5.0,7.0,0.0,14.0,0.48,9.0,2.0,0.0,1.0,2.0,0.0
2376,Julien Serrano,fr FRA,DF,Monaco,Ligue 1,19.0,1998.0,3.1,8.0,2.57,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377,Grégory Sertic,fr FRA,"DF,MF",Marseille,Ligue 1,27.0,1989.0,3.9,5.0,1.29,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378,Stéphane Sessègnon,bj BEN,"MF,FW",Montpellier,Ligue 1,33.0,1984.0,10.9,34.0,3.11,22.0,6.0,2.0,1.0,3.0,0.0,3.0,0.27,2.0,1.0,0.0,0.0,0.0,0.0
2379,Lee Seung-woo,kr KOR,"MF,FW",Hellas Verona,Serie A,19.0,1998.0,4.0,11.0,2.78,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,Stephan El Shaarawy,it ITA,FW,Roma,Serie A,24.0,1992.0,23.9,103.0,4.3,78.0,3.0,9.0,8.0,5.0,0.0,11.0,0.46,7.0,0.0,2.0,0.0,2.0,0.0
2381,Meritan Shabani,al ALB,FW,Bayern Munich,Bundesliga,18.0,1999.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,Xherdan Shaqiri,ch SUI,"MF,FW",Stoke City,Premier League,25.0,1991.0,33.8,145.0,4.29,80.0,40.0,10.0,9.0,6.0,0.0,12.0,0.36,3.0,5.0,1.0,2.0,1.0,0.0
2383,Luke Shaw,eng ENG,DF,Manchester Utd,Premier League,22.0,1995.0,8.8,19.0,2.16,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,Ryan Shawcross,eng ENG,DF,Stoke City,Premier League,29.0,1987.0,26.3,10.0,0.38,7.0,0.0,0.0,2.0,0.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0
2385,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,Premier League,25.0,1992.0,25.2,82.0,3.25,57.0,18.0,3.0,3.0,0.0,1.0,7.0,0.28,4.0,2.0,0.0,1.0,0.0,0.0
2386,Gaku Shibasaki,jp JPN,"MF,FW",Getafe,La Liga,25.0,1992.0,11.1,27.0,2.43,14.0,6.0,1.0,0.0,1.0,5.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,1.0
