Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG,Total - Cmp,Total - Att,Total - Cmp%,Total - TotDist,Total - PrgDist,Short - Cmp,Short - Att,Short - Cmp%,Medium - Cmp,Medium - Att,Medium - Cmp%,Long - Cmp,Long - Att,Long - Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err,Touches - Touches,Touches - Def Pen,Touches - Def 3rd,Touches - Mid 3rd,Touches - Att 3rd,Touches - Att Pen,Touches - Live,Take-Ons - Att,Take-Ons - Succ,Take-Ons - Succ%,Take-Ons - Tkld,Take-Ons - Tkld%,Carries - Carries,Carries - TotDist,Carries - PrgDist,Carries - PrgC,Carries - 1/3,Carries - CPA,Carries - Mis,Carries - Dis,Receiving - Rec,Receiving - PrgR,Playing Time - Mn/MP,Playing Time - Min%,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%,Performance - GA,Performance - GA90,Performance - SoTA,Performance - Saves,Performance - Save%,Performance - W,Performance - D,Performance - L,Performance - CS,Performance - CS%,Penalty Kicks - PKatt,Penalty Kicks - PKA,Penalty Kicks - PKsv,Penalty Kicks - PKm,Penalty Kicks - Save%
Jordan Torunarigha,2790,de GER,DF,Hertha BSC,Bundesliga,23.0,1997.0,7.0,6.0,483.0,5.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.3,1.0,12.0,0.0,0.0,0.19,0.19,0.0,0.19,0.05,0.01,0.06,0.05,0.06,5.4,0.0,2.0,0.0,0.0,0.37,0.0,0.0,,8.7,0.0,0.0,0.0,0.13,-0.3,-0.3,194.0,239.0,81.2,3854.0,1469.0,58.0,69.0,84.1,110.0,123.0,89.4,21.0,34.0,61.8,1.0,0.1,0.0,0.9,2.0,11.0,0.0,0.0,12.0,239.0,227.0,12.0,8.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,194.0,0.0,2.0,1.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,4.0,5.0,80.0,1.0,4.0,2.0,2.0,17.0,21.0,30.0,0.0,309.0,52.0,209.0,97.0,7.0,3.0,309.0,4.0,2.0,50.0,2.0,50.0,173.0,873.0,338.0,1.0,1.0,0.0,4.0,1.0,173.0,0.0,69.0,15.8,6.0,79.0,4.0,1.0,7.0,5.0,1.29,8.0,9.0,-1.0,-0.19,0.97,5.0,7.2,-2.2,-0.4,0.25,0.0,4.0,4.0,1.0,1.0,17.0,1.0,0.0,0.0,0.0,27.0,15.0,5.0,75.0,,,,,,,,,,,,,,,
Cenk Tosun,2791,tr TUR,MF,Everton,Premier League,30.0,1991.0,1.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,0.0,,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,0.2,0.0,,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.2,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
Abdoulaye Touré,2792,fr FRA,MF,Genoa,Serie A,27.0,1994.0,8.0,6.0,430.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.2,2.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,4.8,0.0,4.0,0.0,0.0,0.84,0.0,0.0,,21.7,0.0,0.0,0.0,0.04,-0.1,-0.1,130.0,172.0,75.6,1934.0,383.0,66.0,85.0,77.6,50.0,64.0,78.1,7.0,10.0,70.0,0.0,0.0,0.1,0.0,1.0,12.0,0.0,0.0,17.0,172.0,170.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,130.0,1.0,4.0,4.0,0.84,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,3.0,8.0,1.0,5.0,11.0,45.5,6.0,6.0,1.0,5.0,4.0,16.0,6.0,0.0,224.0,8.0,51.0,139.0,37.0,5.0,224.0,9.0,6.0,66.7,3.0,33.3,120.0,459.0,186.0,2.0,1.0,1.0,4.0,4.0,128.0,4.0,54.0,12.6,6.0,67.0,1.0,2.0,14.0,10.0,0.75,4.0,9.0,-5.0,-1.05,-0.2,3.3,7.9,-4.6,-0.96,-0.59,0.0,3.0,9.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,27.0,5.0,4.0,55.6,,,,,,,,,,,,,,,
Almamy Touré,2793,ml MLI,"DF,MF",Eint Frankfurt,Bundesliga,25.0,1996.0,10.0,5.0,506.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,6.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,5.6,0.0,6.0,2.0,33.3,1.07,0.36,0.0,0.0,13.3,0.0,0.0,0.0,0.16,-1.0,-1.0,162.0,229.0,70.7,2503.0,1081.0,78.0,97.0,80.4,69.0,87.0,79.3,8.0,24.0,33.3,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,15.0,229.0,187.0,42.0,3.0,0.0,1.0,12.0,39.0,0.0,0.0,0.0,0.0,162.0,0.0,9.0,2.0,0.36,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,8.0,3.0,1.0,4.0,17.0,23.5,13.0,10.0,3.0,7.0,5.0,17.0,19.0,0.0,305.0,27.0,101.0,131.0,75.0,8.0,305.0,6.0,2.0,33.3,4.0,66.7,131.0,532.0,248.0,6.0,6.0,0.0,9.0,6.0,145.0,17.0,51.0,16.5,5.0,68.0,1.0,5.0,33.0,14.0,1.5,6.0,8.0,-2.0,-0.36,-0.29,8.9,10.8,-1.9,-0.34,-0.22,0.0,8.0,2.0,1.0,12.0,5.0,9.0,0.0,0.0,0.0,42.0,13.0,15.0,46.4,,,,,,,,,,,,,,,
Lucas Tousart,2794,fr FRA,MF,Hertha BSC,Bundesliga,24.0,1997.0,30.0,22.0,1962.0,21.8,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.5,1.5,0.9,2.4,30.0,79.0,25.0,0.09,0.0,0.09,0.09,0.09,0.07,0.04,0.11,0.07,0.11,21.8,2.0,23.0,7.0,30.4,1.06,0.32,0.09,0.29,19.5,0.0,0.0,0.0,0.07,0.5,0.5,515.0,725.0,71.0,9175.0,3191.0,222.0,281.0,79.0,215.0,273.0,78.8,58.0,104.0,55.8,0.0,0.9,1.3,-0.9,12.0,57.0,9.0,3.0,79.0,725.0,701.0,17.0,11.0,4.0,7.0,16.0,3.0,1.0,0.0,1.0,0.0,515.0,7.0,22.0,38.0,1.74,28.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,25.0,15.0,22.0,5.0,10.0,34.0,29.4,24.0,30.0,6.0,24.0,35.0,77.0,55.0,0.0,1008.0,66.0,293.0,574.0,156.0,27.0,1008.0,38.0,22.0,57.9,16.0,42.1,490.0,2926.0,1369.0,30.0,17.0,2.0,32.0,18.0,522.0,25.0,65.0,64.1,22.0,86.0,18.0,8.0,9.0,1.0,0.9,23.0,58.0,-35.0,-1.61,-1.69,20.5,40.6,-20.1,-0.92,-0.85,0.0,32.0,24.0,1.0,16.0,35.0,25.0,0.0,0.0,0.0,132.0,39.0,45.0,46.4,,,,,,,,,,,,,,,
Yoann Touzghar,2795,tn TUN,FW,Troyes,Ligue 1,34.0,1986.0,28.0,16.0,1457.0,16.2,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.9,4.9,1.1,6.1,16.0,15.0,67.0,0.25,0.0,0.25,0.25,0.25,0.31,0.07,0.38,0.31,0.38,16.2,4.0,28.0,12.0,42.9,1.73,0.74,0.14,0.33,13.2,0.0,0.0,0.0,0.18,-0.9,-0.9,237.0,302.0,78.5,3055.0,375.0,159.0,186.0,85.5,51.0,71.0,71.8,11.0,12.0,91.7,0.0,1.1,1.0,-1.1,21.0,7.0,4.0,0.0,15.0,302.0,269.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,5.0,33.0,2.04,25.0,0.0,0.0,5.0,2.0,1.0,2.0,0.12,1.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,1.0,1.0,3.0,33.3,2.0,3.0,1.0,2.0,3.0,8.0,8.0,0.0,406.0,10.0,24.0,201.0,184.0,54.0,406.0,12.0,6.0,50.0,6.0,50.0,228.0,1000.0,302.0,16.0,6.0,9.0,29.0,11.0,273.0,67.0,52.0,42.6,16.0,72.0,1.0,12.0,26.0,1.0,0.93,15.0,23.0,-8.0,-0.49,-0.13,15.1,20.1,-5.0,-0.31,-0.01,0.0,7.0,19.0,8.0,8.0,3.0,2.0,0.0,0.0,0.0,35.0,25.0,40.0,38.5,,,,,,,,,,,,,,,
Andros Townsend,2796,eng ENG,"MF,FW",Everton,Premier League,30.0,1991.0,21.0,17.0,1455.0,16.2,3.0,2.0,5.0,2.0,1.0,1.0,3.0,0.0,2.2,1.5,3.1,4.5,41.0,50.0,100.0,0.19,0.12,0.31,0.12,0.25,0.14,0.19,0.33,0.09,0.28,16.2,3.0,20.0,9.0,45.0,1.24,0.56,0.1,0.22,22.1,4.0,1.0,1.0,0.07,0.8,0.5,342.0,497.0,68.8,5285.0,1870.0,185.0,219.0,84.5,114.0,153.0,74.5,28.0,82.0,34.1,2.0,3.1,2.5,-1.1,31.0,24.0,26.0,16.0,50.0,497.0,440.0,56.0,18.0,1.0,0.0,96.0,7.0,25.0,21.0,2.0,0.0,342.0,1.0,20.0,55.0,3.4,39.0,9.0,1.0,2.0,4.0,0.0,4.0,0.25,4.0,0.0,0.0,0.0,0.0,0.0,31.0,17.0,15.0,6.0,10.0,15.0,40.0,37.5,25.0,28.0,2.0,26.0,14.0,45.0,6.0,1.0,708.0,13.0,118.0,257.0,343.0,27.0,707.0,48.0,26.0,54.2,22.0,45.8,400.0,2570.0,1151.0,41.0,28.0,7.0,44.0,19.0,430.0,100.0,69.0,42.5,17.0,82.0,11.0,4.0,15.0,4.0,1.0,14.0,30.0,-16.0,-0.99,-0.67,16.2,23.5,-7.4,-0.45,-0.14,0.0,10.0,39.0,1.0,96.0,14.0,17.0,0.0,1.0,0.0,80.0,7.0,18.0,28.0,,,,,,,,,,,,,,,
Adama Traoré,2797,es ESP,"FW,MF",Wolves,Premier League,25.0,1996.0,20.0,10.0,1067.0,11.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.4,4.4,84.0,29.0,85.0,0.08,0.0,0.08,0.08,0.08,0.25,0.12,0.37,0.25,0.37,11.9,1.0,23.0,5.0,21.7,1.94,0.42,0.04,0.2,19.7,0.0,0.0,0.0,0.13,-2.0,-2.0,242.0,339.0,71.4,3655.0,663.0,126.0,158.0,79.7,79.0,109.0,72.5,21.0,31.0,67.7,0.0,1.4,1.4,-1.4,18.0,15.0,12.0,6.0,29.0,339.0,336.0,2.0,0.0,2.0,2.0,39.0,1.0,0.0,0.0,0.0,0.0,242.0,1.0,13.0,60.0,5.06,32.0,0.0,20.0,2.0,4.0,2.0,2.0,0.17,1.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,6.0,0.0,2.0,3.0,7.0,42.9,4.0,4.0,1.0,3.0,2.0,10.0,1.0,0.0,474.0,3.0,47.0,189.0,265.0,51.0,474.0,102.0,83.0,81.4,19.0,18.6,341.0,3864.0,2076.0,84.0,42.0,25.0,46.0,29.0,397.0,85.0,53.0,31.2,10.0,85.0,5.0,10.0,22.0,1.0,1.55,9.0,10.0,-1.0,-0.08,0.07,13.5,16.3,-2.8,-0.24,0.4,0.0,10.0,26.0,9.0,39.0,2.0,3.0,0.0,0.0,0.0,49.0,15.0,16.0,48.4,,,,,,,,,,,,,,,
Amadou Traore,2799,fr FRA,FW,Bordeaux,Ligue 1,19.0,2002.0,1.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,2.0,4.0,50.0,22.0,0.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,1.0,5.0,0.0,0.0,,0.0,,2.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,19.0,0.6,0.0,,0.0,1.0,19.0,1.0,0.0,0.0,2.0,-2.0,-9.47,-8.49,0.0,1.4,-1.4,-6.53,-5.99,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Bertrand Traoré,2800,bf BFA,"MF,FW",Aston Villa,Premier League,25.0,1995.0,9.0,1.0,220.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,12.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,2.4,0.0,8.0,1.0,12.5,3.27,0.41,0.0,0.0,18.5,0.0,0.0,0.0,0.04,-0.3,-0.3,61.0,84.0,72.6,923.0,210.0,34.0,41.0,82.9,24.0,32.0,75.0,2.0,5.0,40.0,0.0,0.0,0.1,0.0,0.0,5.0,5.0,0.0,12.0,84.0,82.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,2.0,11.0,4.5,6.0,0.0,3.0,1.0,1.0,0.0,2.0,0.82,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,125.0,1.0,6.0,58.0,63.0,14.0,125.0,19.0,10.0,52.6,9.0,47.4,92.0,768.0,271.0,12.0,4.0,6.0,12.0,2.0,94.0,13.0,24.0,6.4,1.0,79.0,0.0,8.0,18.0,10.0,0.44,2.0,3.0,-1.0,-0.41,-0.38,3.1,3.1,0.0,0.0,0.14,0.0,0.0,4.0,2.0,5.0,0.0,3.0,1.0,0.0,0.0,11.0,4.0,4.0,50.0,,,,,,,,,,,,,,,
Boubacar Traoré,2801,ml MLI,MF,Metz,Ligue 1,19.0,2001.0,27.0,17.0,1726.0,19.2,1.0,1.0,2.0,1.0,0.0,0.0,9.0,1.0,0.8,0.8,1.4,2.2,26.0,85.0,10.0,0.05,0.05,0.1,0.05,0.1,0.04,0.07,0.12,0.04,0.12,19.2,1.0,22.0,5.0,22.7,1.15,0.26,0.05,0.2,28.3,0.0,0.0,0.0,0.04,0.2,0.2,606.0,733.0,82.7,11548.0,3571.0,232.0,272.0,85.3,280.0,313.0,89.5,78.0,107.0,72.9,1.0,1.4,0.9,-0.4,16.0,53.0,5.0,0.0,85.0,733.0,715.0,15.0,15.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,606.0,3.0,12.0,44.0,2.3,35.0,0.0,4.0,0.0,2.0,3.0,2.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,43.0,26.0,18.0,23.0,2.0,10.0,39.0,25.6,29.0,29.0,5.0,24.0,25.0,68.0,11.0,1.0,948.0,20.0,209.0,629.0,130.0,7.0,948.0,42.0,28.0,66.7,14.0,33.3,606.0,3540.0,1627.0,26.0,22.0,1.0,43.0,25.0,577.0,10.0,64.0,50.5,17.0,86.0,14.0,10.0,27.0,6.0,0.81,14.0,31.0,-17.0,-0.89,0.02,15.7,32.2,-16.6,-0.86,0.03,1.0,53.0,15.0,0.0,1.0,25.0,26.0,0.0,0.0,0.0,138.0,17.0,10.0,63.0,,,,,,,,,,,,,,,
Charles Traore,2802,ml MLI,DF,Nantes,Ligue 1,29.0,1992.0,16.0,7.0,718.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,41.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,329.0,421.0,78.1,5519.0,2208.0,154.0,181.0,85.1,137.0,164.0,83.5,30.0,57.0,52.6,0.0,0.0,0.1,0.0,0.0,23.0,3.0,0.0,41.0,421.0,329.0,92.0,5.0,0.0,1.0,5.0,87.0,0.0,0.0,0.0,0.0,329.0,0.0,6.0,8.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,10.0,4.0,2.0,2.0,13.0,15.4,11.0,11.0,4.0,7.0,15.0,31.0,30.0,0.0,518.0,35.0,185.0,246.0,92.0,0.0,518.0,7.0,4.0,57.1,3.0,42.9,225.0,1070.0,523.0,5.0,4.0,0.0,9.0,2.0,246.0,19.0,45.0,21.0,7.0,88.0,5.0,9.0,11.0,7.0,1.5,11.0,10.0,1.0,0.13,-0.07,10.1,8.4,1.7,0.21,0.5,0.0,22.0,7.0,0.0,5.0,15.0,12.0,0.0,0.0,0.0,54.0,15.0,9.0,62.5,,,,,,,,,,,,,,,
Hamari Traoré,2803,ml MLI,DF,Rennes,Ligue 1,29.0,1992.0,33.0,33.0,2890.0,32.1,3.0,10.0,13.0,3.0,0.0,0.0,4.0,0.0,1.5,1.5,4.8,6.3,65.0,177.0,180.0,0.09,0.31,0.4,0.09,0.4,0.05,0.15,0.2,0.05,0.2,32.1,3.0,31.0,9.0,29.0,0.97,0.28,0.1,0.33,17.2,0.0,0.0,0.0,0.05,1.5,1.5,1804.0,2164.0,83.4,31984.0,9868.0,773.0,869.0,89.0,835.0,953.0,87.6,167.0,258.0,64.7,10.0,4.8,4.6,5.2,34.0,151.0,39.0,12.0,177.0,2164.0,1850.0,308.0,33.0,2.0,7.0,81.0,275.0,0.0,0.0,0.0,0.0,1804.0,6.0,32.0,77.0,2.4,64.0,7.0,1.0,3.0,1.0,1.0,15.0,0.47,13.0,0.0,0.0,2.0,0.0,0.0,63.0,36.0,25.0,26.0,12.0,41.0,59.0,69.5,18.0,29.0,8.0,21.0,37.0,100.0,81.0,1.0,2481.0,98.0,585.0,1315.0,598.0,57.0,2481.0,22.0,10.0,45.5,12.0,54.5,1436.0,6917.0,3507.0,65.0,57.0,11.0,30.0,6.0,1591.0,180.0,88.0,84.5,33.0,88.0,25.0,0.0,,2.0,1.73,62.0,36.0,26.0,0.81,-1.91,50.5,38.1,12.5,0.39,-0.86,0.0,46.0,24.0,9.0,81.0,37.0,36.0,0.0,1.0,1.0,177.0,37.0,38.0,49.3,,,,,,,,,,,,,,,
Ismaël Traoré,2804,ci CIV,DF,Angers,Ligue 1,34.0,1986.0,37.0,36.0,3215.0,35.7,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,4.0,4.0,1.3,5.3,7.0,58.0,6.0,0.11,0.03,0.14,0.11,0.14,0.11,0.04,0.15,0.11,0.15,35.7,4.0,25.0,9.0,36.0,0.7,0.25,0.16,0.44,9.2,0.0,0.0,0.0,0.17,0.0,0.0,1561.0,1766.0,88.4,32101.0,12574.0,375.0,416.0,90.1,1004.0,1055.0,95.2,167.0,241.0,69.3,1.0,1.3,1.2,-0.3,9.0,41.0,1.0,1.0,58.0,1766.0,1704.0,58.0,57.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1561.0,4.0,21.0,20.0,0.56,15.0,0.0,0.0,5.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,16.0,11.0,1.0,13.0,28.0,46.4,15.0,25.0,17.0,8.0,44.0,72.0,122.0,1.0,2070.0,270.0,1231.0,794.0,67.0,39.0,2070.0,12.0,5.0,41.7,7.0,58.3,1386.0,5842.0,2627.0,7.0,10.0,3.0,21.0,5.0,1370.0,6.0,87.0,94.0,36.0,89.0,35.0,1.0,2.0,0.0,1.08,41.0,51.0,-10.0,-0.28,0.16,43.0,45.8,-2.8,-0.08,0.26,0.0,15.0,6.0,0.0,5.0,44.0,17.0,0.0,0.0,0.0,215.0,47.0,34.0,58.0,,,,,,,,,,,,,,,
Kevin Trapp,2805,de GER,GK,Eint Frankfurt,Bundesliga,31.0,1990.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,823.0,1257.0,65.5,22069.0,16348.0,198.0,199.0,99.5,370.0,381.0,97.1,249.0,665.0,37.4,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1257.0,925.0,326.0,76.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,6.0,0.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,2.0,1342.0,1126.0,1333.0,10.0,0.0,0.0,1342.0,0.0,0.0,,0.0,,755.0,3468.0,2119.0,0.0,1.0,1.0,0.0,0.0,657.0,0.0,90.0,94.1,32.0,90.0,32.0,0.0,,0.0,1.28,44.0,46.0,-2.0,-0.06,0.94,38.5,44.9,-6.4,-0.2,-0.73,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,5.0,0.0,100.0,46.0,1.44,157.0,112.0,73.2,10.0,11.0,11.0,5.0,15.6,4.0,4.0,0.0,0.0,0.0
Miguel Trauco,2806,pe PER,"DF,MF",Saint-Étienne,Ligue 1,28.0,1992.0,17.0,12.0,1112.0,12.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.5,0.5,0.3,0.8,12.0,48.0,49.0,0.08,0.0,0.08,0.08,0.08,0.04,0.02,0.06,0.04,0.06,12.4,1.0,11.0,3.0,27.3,0.89,0.24,0.09,0.33,23.7,1.0,0.0,0.0,0.04,0.5,0.5,511.0,710.0,72.0,8178.0,3072.0,251.0,295.0,85.1,205.0,263.0,77.9,34.0,95.0,35.8,0.0,0.3,0.4,-0.3,8.0,36.0,11.0,5.0,48.0,710.0,584.0,122.0,11.0,1.0,7.0,46.0,111.0,0.0,0.0,0.0,0.0,511.0,4.0,23.0,15.0,1.21,9.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,16.0,8.0,1.0,12.0,22.0,54.5,10.0,13.0,4.0,9.0,23.0,48.0,17.0,0.0,830.0,37.0,233.0,403.0,200.0,8.0,830.0,16.0,6.0,37.5,10.0,62.5,453.0,2096.0,1030.0,12.0,15.0,1.0,8.0,5.0,498.0,49.0,65.0,32.5,12.0,80.0,7.0,5.0,31.0,5.0,0.71,11.0,25.0,-14.0,-1.13,-0.31,12.2,22.8,-10.6,-0.86,-0.49,0.0,8.0,8.0,0.0,46.0,23.0,18.0,0.0,0.0,0.0,65.0,11.0,13.0,45.8,,,,,,,,,,,,,,,
