,Player,Squad,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
1937,Kirian Rodriguez,Las Palmas,14.7,1303,1237,60,55,7,7,18,0,4,0,0,0,1150,6,16
1938,Miguel Rodriguez,Celta Vigo,0.8,34,28,5,3,0,0,4,0,2,1,0,0,20,1,0
1939,Ricardo Rodriguez,Torino,13.9,784,739,44,13,0,7,22,14,5,1,4,0,652,1,4
1940,Rodrygo,Real Madrid,12.7,472,450,20,3,1,0,20,5,7,0,3,0,411,2,9
1941,Mads Roerslev,Brentford,5.8,252,228,23,1,0,1,20,22,0,0,0,0,161,1,10
1942,Rogerio,Wolfsburg,5.3,304,253,51,8,0,4,11,43,0,0,0,0,257,0,6
1943,Merlin Rohl,Freiburg,6.8,142,140,2,2,0,0,2,0,0,0,0,0,110,0,4
1944,Alessio Romagnoli,Lazio,12.0,762,696,64,28,1,0,0,1,0,0,0,0,702,2,1
1945,Simone Romagnoli,Frosinone,11.4,604,523,81,37,0,0,0,0,0,0,0,0,539,0,2
1946,Carlos Romero,Villarreal,1.9,108,88,19,0,0,0,6,19,0,0,0,0,79,1,5
1947,Cristian Romero,Tottenham,11.5,973,930,43,37,4,3,1,3,0,0,0,0,896,0,12
1948,Luka Romero,Milan,1.0,39,37,2,0,0,0,2,1,1,1,0,0,33,0,1
1950,Oriol Romeu,Barcelona,7.0,564,557,7,6,4,4,5,1,0,0,0,0,506,0,7
1951,Valentin Rongier,Marseille,9.5,577,557,19,17,8,7,3,2,0,0,0,0,504,1,6
1952,Frank Ronstadt,Darmstadt 98,0.2,9,7,2,0,0,0,1,2,0,0,0,0,7,0,0
1953,Marten de Roon,Atalanta,14.0,815,782,32,24,2,14,8,7,0,0,0,0,685,1,11
1954,Unai Ropero,Alavés,0.1,5,3,1,0,0,0,0,0,1,0,0,0,4,1,0
1955,Pablo Rosario,Nice,8.3,510,459,49,15,2,0,4,34,0,0,0,0,448,2,9
1956,Joe Rothwell,Bournemouth,4.1,198,177,19,11,0,0,11,0,7,5,0,1,164,2,3
1957,Anthony Rouault,Stuttgart,4.5,312,283,28,3,1,4,1,25,0,0,0,0,265,1,8
1958,Jerome Roussillon,Union Berlin,3.6,168,127,40,2,0,0,8,38,0,0,0,0,124,1,2
1959,Nicolo Rovella,Lazio,7.2,446,429,16,14,1,3,3,0,2,1,1,0,397,1,8
1960,Amir Rrahmani,Napoli,9.5,712,681,28,23,0,14,0,1,0,0,0,0,613,3,3
1961,Ruan,Sassuolo,7.9,294,264,30,21,0,0,0,0,0,0,0,0,255,0,4
1962,Pelly Ruddock Mpanzu,Luton Town,8.0,220,208,10,3,0,6,8,5,0,0,0,0,153,2,11
1963,Antonio Rudiger,Real Madrid,14.5,845,826,17,9,1,5,4,5,0,0,0,0,749,2,4
1964,Fabian Rudlin,Freiburg,0.1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
1965,Daniele Rugani,Juventus,5.8,250,242,7,2,0,3,0,1,0,0,0,0,218,1,2
1966,Matteo Ruggeri,Atalanta,12.7,739,636,103,6,0,5,47,89,8,1,2,0,613,0,9
1967,Mario Rui,Napoli,3.9,271,230,41,12,1,5,20,23,6,0,6,0,218,0,4
1968,Aitor Ruibal,Betis,4.4,206,178,27,5,0,1,14,22,0,0,0,0,153,1,12
1969,Fabian Ruiz Pena,Paris S-G,6.7,434,418,16,12,0,2,8,1,2,2,0,0,386,0,4
1970,Sergio Ruiz,Granada,9.0,428,412,14,12,1,2,2,1,0,0,0,0,361,2,9
1971,Julian Ryerson,Dortmund,9.9,519,460,57,2,0,1,27,55,0,0,0,0,435,2,11
1972,Frederik Ronnow,Union Berlin,13.0,469,360,108,40,0,0,0,0,0,0,0,0,314,1,0
1973,Jose Sa,Wolves,14.2,466,338,125,25,0,1,0,0,0,0,0,0,335,3,0
1974,Youssouf Sabaly,Betis,3.0,158,132,24,1,0,0,7,23,0,0,0,0,133,2,4
1976,Emmanuel Sabbi,Le Havre,3.4,86,85,0,0,1,0,2,0,0,0,0,0,64,1,4
1977,Stefano Sabelli,Genoa,11.7,448,363,83,3,1,3,46,80,0,0,0,0,268,2,18
1978,Marcel Sabitzer,Dortmund,8.3,312,290,21,7,0,0,8,4,1,1,0,0,238,1,6
1979,Falaye Sacko,Montpellier,13.6,695,555,140,8,0,2,27,132,0,0,0,0,533,0,20
1980,Umar Sadiq,Real Sociedad,5.7,84,74,10,0,0,1,4,0,0,0,0,0,61,0,3
1981,Alexis Saelemaekers,Bologna,6.8,288,264,21,7,1,2,21,2,12,2,9,0,220,3,8
1982,Wesley Said,Lens,4.0,93,81,10,1,1,0,4,2,0,0,0,0,64,2,0
1983,Theo Sainte-Luce,Montpellier,3.5,160,124,34,4,0,0,6,30,0,0,0,0,126,2,4
1984,Bukayo Saka,Arsenal,14.5,680,605,71,5,2,2,86,6,60,50,0,0,514,4,17
1985,Mamadou Sakho,Montpellier,0.1,16,15,1,1,0,0,0,0,0,0,0,0,15,0,0
1986,Ibrahim Salah,Rennes,2.8,115,115,0,0,0,0,13,0,0,0,0,0,83,0,4
1987,Mohamed Salah,Liverpool,15.3,537,514,17,3,12,1,19,11,0,0,0,0,398,6,18
1988,Amine Salama,Reims,2.2,35,33,2,0,0,0,3,0,0,0,0,0,23,0,1
1989,Kike Salas,Sevilla,2.2,159,146,12,2,1,0,1,10,0,0,0,0,122,1,2
1990,William Saliba,Arsenal,16.0,1287,1259,27,13,3,2,0,5,0,0,0,0,1193,1,6
1991,Mohammed Salisu,Monaco,1.0,47,47,0,0,0,0,0,0,0,0,0,0,40,0,0
1992,Roland Sallai,Freiburg,7.2,212,205,5,3,0,0,26,1,1,0,0,0,143,2,14
1993,Yoann Salmier,Le Havre,11.1,505,439,65,19,1,1,7,44,0,0,0,0,407,1,6
1994,Salvi,Rayo Vallecano,0.3,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0
1995,Lazar Samardzic,Udinese,11.8,504,416,87,25,3,10,60,9,48,19,23,0,375,1,9
1996,Diadie Samassekou,Hoffenheim,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
1997,Mama Samba Balde,Lyon,4.4,87,85,2,0,1,0,4,0,0,0,0,0,53,0,4
1998,Brice Samba,Lens,15.0,439,332,106,32,0,0,0,0,0,0,0,0,352,1,0
1999,Albert Sambi Lokonga,Luton Town,1.6,72,62,9,6,0,0,6,1,2,1,1,0,58,1,1
2000,Junior Sambia,Salernitana,0.6,42,34,7,1,0,0,2,6,0,0,0,0,31,1,1
2002,Fede San Emeterio,Cádiz,1.5,47,45,1,1,0,0,1,0,0,0,0,0,38,1,1
2003,Antonio Sanabria,Torino,8.3,239,228,11,1,0,3,3,0,0,0,0,0,173,0,10
2004,Marciano Sanca,Almería,0.5,24,22,2,0,0,0,1,0,0,0,0,0,14,0,2
2005,Oihan Sancet,Athletic Club,11.6,434,425,5,1,1,0,16,0,0,0,0,0,356,4,11
2006,Renato Sanches,Roma,1.1,55,54,1,1,0,0,3,0,0,0,0,0,48,0,1
2007,Ricard Sanchez,Granada,12.2,482,358,122,9,0,5,45,112,1,0,1,0,362,2,10
2008,Alexis Sanchez,Inter,1.4,62,60,2,1,1,1,4,0,0,0,0,0,51,0,2
2009,Antonio Sanchez,Mallorca,5.8,203,191,9,3,0,0,17,1,2,1,1,0,145,3,8
2010,Davinson Sanchez,Tottenham,0.9,75,73,2,1,0,0,0,1,0,0,0,0,68,0,0
2011,Juanlu Sanchez,Sevilla,6.0,344,280,64,5,0,0,37,59,0,0,0,0,274,0,13
2012,Manu Sanchez,Celta Vigo,10.5,487,381,104,11,0,0,36,89,4,3,1,0,369,2,20
2013,Robert Sanchez,Chelsea,15.9,609,487,120,29,0,2,0,0,0,0,0,0,500,2,0
2014,Jadon Sancho,Manchester Utd,0.9,43,41,1,0,0,0,1,0,1,0,0,0,34,1,0
2015,Alex Sandro,Juventus,3.1,227,195,30,7,0,0,2,19,0,0,0,0,193,2,1
2016,Ibou Sane,Metz,0.3,10,9,1,0,0,0,1,0,0,0,0,0,6,0,0
2017,Leroy Sane,Bayern Munich,12.6,583,523,58,9,6,3,50,4,36,13,21,0,461,2,17
2018,Sadibou Sane,Metz,0.5,14,14,0,0,0,0,0,0,0,0,0,0,11,0,0
2019,Arouna Sangante,Le Havre,13.0,677,604,71,32,0,2,2,38,0,0,0,0,573,2,7
2020,Ibrahim Sangare,Nott'ham Forest,8.3,308,299,6,5,3,4,2,1,0,0,0,0,248,3,12
2021,Morgan Sanson,Nice,12.1,520,461,54,15,4,3,67,0,39,14,20,0,399,5,10
2022,Nicola Sansone,Lecce,3.3,106,101,4,1,0,2,9,0,3,1,2,0,79,1,2
2023,Baptiste Santamaria,Rennes,6.3,373,366,7,7,1,1,0,0,0,0,0,0,322,0,6
2024,Andrey Santos,Nott'ham Forest,0.1,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
2025,Tiago santos,Lille,10.2,518,422,95,18,0,3,32,77,0,0,0,0,420,1,9
2026,Riccardo Saponara,Hellas Verona,1.8,61,57,3,2,0,0,4,1,0,0,0,0,42,1,5
2028,Pablo Sarabia,Wolves,4.1,206,180,24,10,6,1,24,1,12,6,4,0,144,2,9
2029,Amin Sarr,Lyon,1.1,20,18,2,0,0,0,1,0,0,0,0,0,13,0,1
2030,Amin Sarr,Wolfsburg,1.1,23,23,0,0,0,0,1,0,0,0,0,0,10,0,3
2031,Bouna Sarr,Bayern Munich,1.2,104,92,12,1,0,0,1,11,0,0,0,0,92,0,1
2032,Ismaila Sarr,Marseille,8.8,259,255,3,0,0,1,13,2,0,0,0,0,201,1,10
2033,Mamadou Sarr,Lyon,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
2034,Martin Satriano,Brest,7.4,156,154,2,0,1,4,3,2,0,0,0,0,101,0,7
2035,Teji Savanier,Montpellier,14.4,908,745,151,64,5,19,98,7,51,13,34,0,623,12,12
2036,Stefan Savic,Atlético Madrid,7.6,407,384,22,21,2,3,1,1,0,0,0,0,334,1,2
2037,Savio,Girona,14.5,484,472,10,2,0,4,56,8,0,0,0,0,368,2,21
2038,Saba Sazonov,Torino,1.4,79,79,0,0,0,0,0,0,0,0,0,0,74,0,0
2039,Joe Scally,M'Gladbach,10.9,641,527,114,11,0,3,16,103,0,0,0,0,515,0,22
2040,Giorgio Scalvini,Atalanta,12.0,669,638,29,18,0,3,3,11,0,0,0,0,546,2,8
2041,Gianluca Scamacca,Atalanta,5.6,154,146,6,1,1,6,3,0,0,0,0,0,104,2,6
2042,Kevin Schade,Brentford,2.9,71,69,0,0,0,0,4,0,0,0,0,0,43,2,3
2043,Andras Schafer,Union Berlin,0.6,30,28,2,0,0,0,0,1,0,0,0,0,25,0,1
2044,Fabian Schar,Newcastle Utd,16.0,1080,1049,29,28,4,13,2,1,0,0,0,0,921,2,3
2045,Patrik Schick,Leverkusen,0.3,8,8,0,0,0,0,0,0,0,0,0,0,4,0,1
2046,Stefan Schimmer,Heidenheim,0.5,14,14,0,0,0,0,0,0,0,0,0,0,6,0,0
2047,Xaver Schlager,RB Leipzig,12.7,801,773,27,21,5,5,7,6,0,0,0,0,702,1,12
2048,Keven Schlotterbeck,Bochum,7.0,284,269,13,6,0,1,5,1,0,0,0,0,210,2,2
2049,Nico Schlotterbeck,Dortmund,12.7,995,953,40,31,2,17,3,2,0,0,0,0,878,2,5
2050,Jeffrey Schlupp,Crystal Palace,11.0,239,236,3,1,0,0,6,0,0,0,0,0,179,0,9
2051,Romano Schmid,Werder Bremen,12.5,571,552,17,8,7,4,24,3,5,1,4,0,441,2,18
2052,Kenneth Schmidt,Freiburg,0.8,48,41,7,1,0,0,2,6,0,0,0,0,43,0,1
2054,Niklas Schmidt,Toulouse,8.8,495,452,38,16,1,7,33,4,13,5,7,0,399,5,7
2055,Benno Schmitz,Köln,4.8,279,215,62,5,0,2,14,57,0,0,0,0,186,2,10
2056,Fabian Schnellhardt,Darmstadt 98,1.4,90,87,3,3,0,0,0,0,0,0,0,0,80,0,2
2057,Jan Schoppner,Heidenheim,5.0,148,144,4,3,1,2,0,0,0,0,0,0,91,0,6
2058,Marcel Schuhen,Darmstadt 98,13.0,693,525,166,61,0,2,0,0,0,0,0,0,499,2,0
2059,Perr Schuurs,Torino,8.6,406,393,12,9,0,6,2,3,0,0,0,0,359,1,4
2060,Marvin Schwabe,Köln,14.0,580,493,84,18,0,1,0,0,0,0,0,0,472,3,0
2061,Alex Scott,Bournemouth,2.1,83,74,9,4,0,1,6,0,5,4,0,0,63,0,3
2062,Simone Scuffet,Cagliari,8.0,235,155,80,22,0,1,0,0,0,0,0,0,179,0,0
2063,Jeremy Sebas,Strasbourg,0.4,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
2064,Demba Seck,Torino,4.7,107,107,0,0,0,0,2,0,0,0,0,0,80,0,7
2065,Aleksandar Sedlar,Alavés,10.5,405,387,17,11,0,1,0,1,0,0,0,0,343,1,1
2066,Alidu Seidu,Clermont Foot,10.6,653,588,61,10,0,2,4,51,0,0,0,0,544,4,6
2067,Nicolas Seiwald,RB Leipzig,1.5,51,50,1,1,0,1,0,0,0,0,0,0,40,0,1
2068,Davie Selke,Köln,9.4,151,135,15,1,0,0,3,0,0,0,0,0,96,1,6
2069,Matz Sels,Strasbourg,15.0,491,354,136,45,0,0,0,0,0,0,0,0,356,1,0
2070,Nelson Semedo,Wolves,14.7,783,643,137,13,1,5,28,124,0,0,0,0,614,3,25
2071,Vivaldo Semedo,Udinese,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,Antoine Semenyo,Bournemouth,7.5,192,188,4,0,0,1,8,4,0,0,0,0,133,0,5
2073,Marvin Senaya,Strasbourg,8.8,413,318,94,18,0,2,37,75,1,0,1,0,313,1,10
2074,Marcos Senesi,Bournemouth,10.4,550,528,19,15,3,2,3,4,0,0,0,0,432,3,9
2075,Stefano Sensi,Inter,0.3,45,43,2,0,1,1,1,0,2,0,1,0,41,0,0
2076,Suat Serdar,Hellas Verona,2.6,64,61,2,1,0,0,0,0,0,0,0,0,48,1,2
2077,Benjamin Sesko,RB Leipzig,3.6,87,83,3,0,0,0,2,0,0,0,0,0,58,1,3
2078,Kevin Sessa,Heidenheim,2.0,81,74,7,0,0,1,3,5,1,1,0,0,58,0,4
2080,Aaron Seydel,Darmstadt 98,2.9,71,66,4,0,0,0,0,0,0,0,0,0,41,1,1
2081,Stephan El Shaarawy,Roma,6.3,229,214,15,0,1,5,8,14,1,1,0,0,187,0,4
2082,Luke Shaw,Manchester Utd,5.7,358,303,53,9,2,2,17,23,13,3,7,0,299,2,6
2083,Eldor Shomurodov,Cagliari,3.5,96,89,7,0,1,0,3,2,0,0,0,0,72,0,1
2084,Steven Shpendi,Empoli,2.9,53,44,8,1,0,0,0,1,0,0,0,0,37,1,4
2085,Vincent Sierro,Toulouse,10.3,540,498,39,18,1,5,24,1,16,5,10,0,416,3,9
2086,Tim Siersleben,Heidenheim,9.0,508,495,12,9,0,8,1,3,0,0,0,0,414,1,5
2087,Kiliann Sildillia,Freiburg,9.7,516,418,97,8,0,3,15,89,0,0,0,0,366,1,14
2088,Andre Silva,Real Sociedad,0.4,11,10,1,0,0,0,0,0,0,0,0,0,8,0,1
2089,Bernardo Silva,Manchester City,12.1,769,715,49,23,1,1,33,10,4,0,0,0,667,5,13
2090,Caio Henrique Oliveira Silva,Monaco,5.9,380,301,78,11,2,0,34,45,22,4,12,0,303,1,10
2091,Fabio Silva,Wolves,2.9,76,72,4,1,1,0,0,1,0,0,0,0,61,0,0
2092,Rui Silva,Betis,6.5,249,170,78,27,0,0,0,0,0,0,0,0,168,1,0
2093,Thiago Silva,Chelsea,15.0,1119,1069,50,34,0,5,1,2,0,0,0,0,1063,0,3
2094,Marco Silvestri,Udinese,15.0,393,263,129,39,0,0,0,0,0,0,0,0,291,1,0
2095,Mohamed Simakan,RB Leipzig,13.4,940,891,48,32,1,9,4,16,0,0,0,0,825,1,3
2096,Giovanni Simeone,Napoli,2.9,53,50,3,0,0,0,2,0,0,0,0,0,40,0,2
2097,Moses Simon,Nantes,13.9,342,317,20,2,2,2,61,2,9,3,3,0,223,5,19
2098,Unai Simon,Athletic Club,16.0,577,400,174,66,0,2,0,0,0,0,0,0,356,3,0
2099,Xavi Simons,RB Leipzig,12.2,568,521,42,8,10,3,26,7,18,5,9,0,445,5,11
2100,Wilfried Singo,Monaco,14.0,862,830,29,21,1,1,8,8,0,0,0,0,752,3,3
2101,Luis Sinisterra,Bournemouth,3.0,96,96,0,0,1,3,2,0,0,0,0,0,78,0,5
2102,Daley Sinkgraven,Las Palmas,1.6,97,81,16,3,0,0,3,12,1,1,0,0,87,0,1
2103,Ayanda Sishuba,Lens,0.4,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0
2104,Ibrahima Sissoko,Strasbourg,4.7,187,182,5,5,0,1,0,0,0,0,0,0,149,0,2
2106,Moussa Sissoko,Nantes,3.8,130,125,4,1,1,0,5,3,0,0,0,0,107,1,3
2107,Antonio Sivera,Alavés,16.0,512,313,198,71,0,8,0,0,0,0,0,0,312,1,0
2108,Tim Skarke,Darmstadt 98,10.0,310,274,36,2,1,7,27,24,0,0,0,0,223,0,16
2109,Ellyes Skhiri,Eint Frankfurt,12.0,659,642,16,14,3,2,1,2,0,0,0,0,548,1,12
2110,Oliver Skipp,Tottenham,2.7,146,145,1,1,0,0,1,0,0,0,0,0,135,0,2
2111,Leo Skiri Ostigard,Napoli,8.7,559,545,10,8,0,2,1,2,0,0,0,0,484,4,2
2112,Lukasz Skorupski,Bologna,15.0,513,395,117,32,0,0,0,0,0,0,0,0,407,1,1
2113,Robert Skov,Hoffenheim,8.1,370,296,72,10,1,2,29,59,3,1,2,0,269,2,13
2114,Milan Skriniar,Paris S-G,12.5,1224,1191,31,22,0,2,0,2,0,0,0,0,1168,2,2
2115,Naatan Skytta,Toulouse,0.2,14,14,0,0,0,0,0,0,0,0,0,0,13,0,0
2116,Chris Smalling,Roma,2.7,156,152,4,4,0,0,0,0,0,0,0,0,138,0,1
2117,Adam Smith,Bournemouth,5.4,241,181,60,5,2,1,9,55,0,0,0,0,180,0,4
2118,Emile Smith Rowe,Arsenal,1.2,53,49,4,3,0,0,1,0,1,0,0,0,41,0,1
2119,Hrvoje Smolcic,Eint Frankfurt,2.5,200,190,10,3,0,0,0,2,0,0,0,0,175,0,2
2120,Danilo Soares,Bochum,3.4,166,120,46,1,1,0,3,44,1,0,0,0,115,0,3
2121,Eduard Sobol,Strasbourg,0.3,13,11,2,0,0,0,2,2,0,0,0,0,8,0,1
2122,Ruben Sobrino,Cádiz,5.7,185,184,0,0,0,2,6,0,0,0,0,0,130,1,8
2123,Emran Soglo,Marseille,0.8,16,16,0,0,0,0,4,0,0,0,0,0,10,0,1
2124,Alex Sola,Alavés,6.5,170,153,17,0,0,1,29,13,4,1,1,0,99,0,10
2125,Alex Sola,Real Sociedad,0.3,16,9,7,1,0,0,0,6,0,0,0,0,12,0,0
2126,Dominic Solanke,Bournemouth,15.8,228,200,27,0,0,1,5,2,0,0,0,0,174,1,9
2127,Ola Solbakken,Roma,0.3,8,8,0,0,0,0,1,0,0,0,0,0,6,0,0
2128,Carlos Soler,Paris S-G,5.0,317,296,21,7,1,1,6,11,3,1,0,0,275,0,9
2129,Jhon Solis,Girona,0.1,12,12,0,0,0,0,0,0,0,0,0,0,8,0,2
2130,Manor Solomon,Tottenham,2.2,90,90,0,0,1,0,5,0,0,0,0,0,78,0,1
2132,Yann Sommer,Inter,15.0,519,416,102,16,0,1,0,0,0,0,0,0,439,1,0
2133,Brandon Soppy,Torino,1.3,65,46,19,2,0,0,2,17,0,0,0,0,49,0,4
2134,David Soria,Getafe,16.0,560,328,229,92,0,5,0,0,0,0,0,0,295,3,0
2135,Alberto Soro,Granada,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
2136,Alessandro Sorrentino,Monza,1.0,27,25,2,0,0,0,0,0,0,0,0,0,25,0,0
2137,Borna Sosa,Stuttgart,0.5,43,37,6,2,0,1,12,1,3,2,1,0,27,0,2
2138,Hugo Sotelo,Celta Vigo,3.4,248,223,22,6,0,1,18,0,16,6,5,0,212,3,2
2139,Florian Sotoca,Lens,12.4,605,566,36,3,7,6,43,26,1,0,0,0,439,3,15
2140,Riccardo Sottil,Fiorentina,4.6,170,170,0,0,0,0,21,0,0,0,0,0,131,0,10
2141,Tomas Soucek,West Ham,13.0,360,355,3,0,2,5,3,3,0,0,0,0,274,2,12
2142,Matias Soule,Frosinone,12.5,604,542,57,7,11,1,39,14,36,9,11,0,470,5,12
2143,Boubakary Soumare,Sevilla,5.9,357,354,3,3,0,4,0,0,0,0,0,0,321,0,4
2144,Issa Soumare,Le Havre,2.6,62,58,3,0,0,0,2,1,0,0,0,0,33,1,6
2145,Vinicius Souza,Sheffield Utd,12.8,444,437,6,6,0,4,5,0,0,0,0,0,353,1,17
2146,Djibril Sow,Sevilla,8.9,363,353,8,8,0,3,0,0,0,0,0,0,317,2,5
2147,Caglar Soyuncu,Atlético Madrid,0.7,32,31,1,1,0,0,0,0,0,0,0,0,28,0,0
2148,Stijn Spierings,Toulouse,8.3,540,518,21,19,1,6,4,2,0,0,0,0,477,1,8
2149,Stijn Spierings,Lens,1.3,59,59,0,0,0,1,1,0,0,0,0,0,50,0,2
2150,Leonardo Spinazzola,Roma,9.5,499,425,72,2,3,4,50,70,0,0,0,0,381,2,10
2151,Marco Sportiello,Milan,2.0,71,65,6,4,0,0,0,0,0,0,0,0,61,0,0
2152,Anton Stach,Hoffenheim,9.7,496,479,16,6,5,3,19,1,8,4,4,0,392,1,6
2153,Anton Stach,Mainz 05,1.9,68,65,3,2,0,0,2,0,1,0,1,0,43,0,1
2154,Jens Stage,Werder Bremen,13.0,476,454,20,9,1,0,5,4,0,0,0,0,359,2,11
2155,Josip Stanisic,Leverkusen,1.8,113,104,8,4,0,1,2,4,0,0,0,0,99,1,2
2156,Carl Starfelt,Celta Vigo,14.6,542,528,12,11,0,2,1,1,0,0,0,0,467,2,1
2158,Niklas Stark,Werder Bremen,5.4,264,254,9,9,0,2,0,0,0,0,0,0,195,1,1
2159,Jason Steele,Brighton,9.0,355,320,34,5,0,0,0,0,0,0,0,0,307,1,0
2160,Pascal Stenzel,Stuttgart,7.6,499,404,93,19,2,15,17,74,0,0,0,0,426,2,7
2161,Leonidas Stergiou,Stuttgart,0.4,23,20,3,0,0,0,0,3,0,0,0,0,19,0,0
2162,Raheem Sterling,Chelsea,13.9,453,443,6,0,8,0,39,5,0,0,0,0,327,4,26
2163,Trivante Stewart,Salernitana,1.1,27,21,6,0,0,0,2,0,0,0,0,0,18,0,0
2164,Angelo Stiller,Hoffenheim,0.9,43,37,5,3,0,1,3,0,2,0,0,0,36,1,2
2165,Angelo Stiller,Stuttgart,11.2,810,746,63,35,3,4,27,3,23,18,2,0,722,1,7
2166,Kevin Stoger,Bochum,12.2,811,696,109,60,8,10,73,8,21,7,14,0,530,6,18
2167,Filip Stojilkovic,Darmstadt 98,1.7,21,20,1,0,0,0,3,0,0,0,0,0,10,0,0
2168,John Stones,Manchester City,4.1,203,198,5,4,0,1,1,0,0,0,0,0,194,0,0
2169,Thomas Strakosha,Brentford,1.5,71,45,26,11,0,0,0,0,0,0,0,0,52,0,0
2170,Jorgen Strand Larsen,Celta Vigo,13.9,263,254,8,0,0,1,8,1,0,0,0,0,177,1,10
2171,Gabriel Strefezza,Lecce,8.9,327,280,46,14,2,1,37,8,18,7,2,0,237,1,9
2172,Kevin Strootman,Genoa,6.0,261,248,13,9,1,0,9,2,2,1,1,0,205,0,5
2173,Cristhian Stuani,Girona,6.1,84,72,12,1,0,0,1,0,0,0,0,0,59,0,1
2174,Alex Suarez,Las Palmas,12.3,655,580,75,31,1,0,5,36,0,0,0,0,560,0,3
2175,Damian Suarez,Getafe,12.2,504,388,115,16,0,11,41,89,9,1,6,1,337,1,10
2176,Denis Suarez,Villarreal,1.5,94,82,12,9,0,1,4,1,2,2,0,0,79,0,1
2177,Gabriel Suazo,Toulouse,11.7,634,526,105,22,4,1,32,78,5,1,4,0,500,3,21
2178,Isaac Success,Udinese,7.1,139,138,0,0,3,3,2,0,0,0,0,0,85,1,6
2179,Niklas Sule,Dortmund,5.4,453,431,22,14,0,7,2,8,0,0,0,0,416,0,2
2180,Ibrahim Sulemana,Cagliari,6.1,204,203,1,1,0,6,3,0,0,0,0,0,165,0,7
2181,Tomas Suslov,Hellas Verona,6.2,167,145,21,5,0,2,15,1,4,1,3,0,125,1,9
2182,Suso,Sevilla,6.8,364,322,41,13,0,12,61,6,19,9,5,0,277,1,14
2184,Mattias Svanberg,Wolfsburg,11.6,467,440,24,14,1,5,25,0,10,10,0,0,343,3,11
2185,Williot Swedberg,Celta Vigo,0.6,22,18,4,1,0,0,1,0,0,0,0,0,14,0,1
2186,Abakar Sylla,Strasbourg,6.9,420,375,44,12,0,3,0,12,0,0,0,0,351,1,3
2187,Dembo Sylla,Lorient,0.5,22,18,4,0,0,1,4,4,0,0,0,0,19,0,1
2188,Issiaga Sylla,Montpellier,8.0,365,280,82,6,0,1,19,76,0,0,0,0,271,3,13
2189,Mamadou Sylla,Alavés,0.2,7,6,1,0,0,0,0,0,0,0,0,0,3,0,0
2190,Attila Szalai,Hoffenheim,3.2,178,171,6,1,2,3,5,5,0,0,0,0,131,1,2
2191,Wojciech Szczesny,Juventus,13.0,425,323,100,31,0,1,0,0,0,0,0,0,324,2,0
2192,Dominik Szoboszlai,Liverpool,15.0,989,896,88,21,2,11,55,20,27,14,8,0,837,5,14
2193,Przemyslaw Szyminski,Frosinone,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2194,Alexander Sorloth,Villarreal,11.0,174,162,12,0,0,0,3,1,0,0,0,0,126,0,10
2195,Musa Al-Taamari,Montpellier,12.6,329,303,25,4,2,3,18,18,3,1,0,0,230,1,26
2196,Nicolas Tagliafico,Lyon,11.9,535,462,70,6,1,0,20,63,1,0,0,0,452,3,10
2197,Jonathan Tah,Leverkusen,12.8,864,850,12,11,1,2,0,0,0,0,0,0,815,2,1
2198,Montassar Talbi,Lorient,15.0,765,743,19,12,0,3,2,3,0,0,0,0,659,3,4
2199,Adrien Tameze,Torino,10.7,596,573,22,18,0,0,5,4,0,0,0,0,520,1,13
2200,Renato Tapia,Celta Vigo,4.2,217,200,16,13,0,3,4,3,0,0,0,0,176,1,3
2201,Edmond Tapsoba,Leverkusen,11.8,1007,972,33,16,3,4,2,5,0,0,0,0,930,2,6
2202,Matt Targett,Newcastle Utd,0.9,41,38,3,0,0,0,0,3,0,0,0,0,36,0,1
2203,Oussama Targhalline,Le Havre,1.3,76,76,0,0,0,0,1,0,0,0,0,0,63,0,0
2204,James Tarkowski,Everton,16.0,619,592,25,21,0,8,1,4,0,0,0,0,470,2,9
2205,Cesar Tarrega,Valencia,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
2206,Nuno Tavares,Nott'ham Forest,1.1,33,30,3,0,0,0,3,3,0,0,0,0,25,0,0
2207,Marcus Tavernier,Bournemouth,10.0,342,293,46,11,1,2,44,11,24,20,0,0,242,3,9
2208,Charlie Taylor,Burnley,13.0,698,588,106,10,0,5,28,96,0,0,0,0,546,4,15
2210,Loum Tchaouna,Salernitana,3.5,131,122,6,0,0,0,20,3,2,1,1,0,74,3,11
2211,Jackson Tchatchoua,Hellas Verona,3.8,182,142,40,0,0,0,21,40,0,0,0,0,129,0,3
