,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
113,Mauro Arambarri,URU,MF,Getafe,La Liga,25,1995,31,31,2663,29.6,0,5,5,0,0,0,13,0,1.2,1.2,2.2,3.3,32,79,47,0.00,0.17,0.17,0.00,0.17,0.04,0.07,0.11,0.04,0.11
114,Mattia Aramu,ITA,"MF,FW",Venezia,Serie A,26,1995,32,25,2100,23.3,7,5,12,4,3,4,6,0,6.8,3.6,4.5,8.1,39,79,117,0.30,0.21,0.51,0.17,0.39,0.29,0.19,0.48,0.16,0.35
115,Charles Aranguiz,CHI,MF,Leverkusen,Bundesliga,32,1989,26,16,1578,17.5,1,4,5,1,0,0,2,0,1.6,1.6,0.9,2.5,6,96,14,0.06,0.23,0.29,0.06,0.29,0.09,0.05,0.14,0.09,0.14
116,Nestor Araujo,MEX,DF,Celta Vigo,La Liga,29,1991,34,29,2617,29.1,0,0,0,0,0,0,4,0,0.3,0.3,0.2,0.5,47,83,3,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
117,Ronald Araujo,URU,DF,Barcelona,La Liga,22,1999,30,25,2272,25.2,4,0,4,4,0,0,6,0,1.5,1.5,1.2,2.8,30,91,14,0.16,0.00,0.16,0.16,0.16,0.06,0.05,0.11,0.06,0.11
118,Cameron Archer,ENG,"FW,MF",Aston Villa,Premier League,20,2001,3,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15
119,Alphonse Areola,FRA,GK,West Ham,Premier League,28,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Jesus Areso,ESP,DF,Osasuna,La Liga,22,1999,3,2,188,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,3,5,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
121,Matias Arezo,URU,"FW,MF",Granada,La Liga,18,2002,8,1,162,1.8,0,0,0,0,0,0,1,0,1.0,1.0,0.3,1.3,4,3,14,0.00,0.00,0.00,0.00,0.00,0.56,0.17,0.73,0.56,0.73
122,Santiago Arias,COL,DF,Granada,La Liga,29,1992,12,4,440,4.9,1,0,1,1,0,0,1,0,0.7,0.7,0.4,1.2,5,11,21,0.20,0.00,0.20,0.20,0.20,0.15,0.09,0.24,0.15,0.24
123,Adam Armstrong,ENG,FW,Southampton,Premier League,24,1997,23,17,1413,15.7,2,2,4,2,0,0,1,0,4.5,4.5,1.6,6.2,39,30,105,0.13,0.13,0.25,0.13,0.25,0.29,0.10,0.39,0.29,0.39
124,Stuart Armstrong,SCO,MF,Southampton,Premier League,29,1992,25,15,1473,16.4,2,0,2,2,0,0,1,0,2.5,2.5,1.5,4.0,63,83,78,0.12,0.00,0.12,0.12,0.12,0.15,0.09,0.24,0.15,0.24
125,Marko Arnautovic,AUT,FW,Bologna,Serie A,32,1989,33,32,2694,29.9,14,1,15,12,2,3,6,0,14.7,12.5,3.8,16.3,34,68,221,0.47,0.03,0.50,0.40,0.43,0.49,0.13,0.62,0.42,0.54
126,Maximilian Arnold,GER,MF,Wolfsburg,Bundesliga,27,1994,34,34,2994,33.3,4,2,6,4,0,0,4,0,1.7,1.7,4.7,6.4,18,171,24,0.12,0.06,0.18,0.12,0.18,0.05,0.14,0.19,0.05,0.19
127,Kepa Arrizabalaga,ESP,GK,Chelsea,Premier League,26,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Tolgay Arslan,GER,MF,Udinese,Serie A,30,1990,30,22,1658,18.4,1,0,1,1,0,0,9,0,1.2,1.2,1.5,2.7,35,86,35,0.05,0.00,0.05,0.05,0.05,0.06,0.08,0.15,0.06,0.15
130,Arthur,BRA,FW,Fiorentina,Serie A,23,1998,14,8,749,8.3,2,2,4,2,0,0,1,0,4.2,4.2,0.4,4.6,8,10,27,0.24,0.24,0.48,0.24,0.48,0.50,0.04,0.55,0.50,0.55
131,Santiago Arzamendia,PAR,MF,Cádiz,La Liga,23,1998,14,5,469,5.2,1,0,1,1,0,0,2,0,0.2,0.2,0.0,0.3,9,3,23,0.19,0.00,0.19,0.19,0.19,0.04,0.01,0.05,0.04,0.05
132,Takuma Asano,JPN,"FW,MF",Bochum,Bundesliga,26,1994,27,20,1608,17.9,3,4,7,3,0,0,1,0,3.7,3.7,1.9,5.7,48,40,109,0.17,0.22,0.39,0.17,0.39,0.21,0.11,0.32,0.21,0.32
133,Santiago Ascacibar,ARG,MF,Hertha BSC,Bundesliga,24,1997,28,27,2375,26.4,0,1,1,0,0,0,5,0,0.9,0.9,0.5,1.4,13,86,20,0.00,0.04,0.04,0.00,0.04,0.03,0.02,0.05,0.03,0.05
134,Sergio Asenjo,ESP,GK,Villarreal,La Liga,32,1989,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Alejandro Asensio,ESP,FW,Rayo Vallecano,La Liga,20,2000,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.22,0.17,0.38,0.22,0.38
136,Marco Asensio,ESP,"FW,MF",Real Madrid,La Liga,25,1996,31,19,1731,19.2,10,0,10,10,0,0,2,0,7.5,7.5,2.4,9.9,56,80,143,0.52,0.00,0.52,0.52,0.52,0.39,0.13,0.52,0.39,0.52
137,Harrison Ashby,SCO,DF,West Ham,Premier League,19,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Kristoffer Askildsen,NOR,MF,Sampdoria,Serie A,20,2001,19,7,754,8.4,0,0,0,0,0,0,5,0,0.4,0.4,0.1,0.5,5,17,11,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
139,Fisnik Asllani,KVX,"MF,FW",Hoffenheim,Bundesliga,18,2002,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Kristjan Asllani,ALB,MF,Empoli,Serie A,19,2002,23,14,1353,15.0,1,1,2,1,0,0,2,0,0.8,0.8,0.9,1.7,10,62,19,0.07,0.07,0.13,0.07,0.13,0.05,0.06,0.11,0.05,0.11
141,Iago Aspas,ESP,FW,Celta Vigo,La Liga,33,1987,37,36,3087,34.3,18,5,23,15,3,5,9,0,14.1,10.2,5.9,16.1,112,108,296,0.52,0.15,0.67,0.44,0.58,0.41,0.17,0.58,0.30,0.47
142,Lorenz Assignon,TOG,DF,Rennes,Ligue 1,21,2000,20,5,616,6.8,0,2,2,0,0,0,0,0,0.7,0.7,1.1,1.9,19,27,45,0.00,0.29,0.29,0.00,0.29,0.11,0.17,0.27,0.11,0.27
143,Simon Asta,GER,DF,Greuther Fürth,Bundesliga,20,2001,13,9,783,8.7,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.6,7,25,37,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.06,0.03,0.06
144,Youcef Atal,ALG,DF,Nice,Ligue 1,25,1996,17,13,1140,12.7,2,1,3,2,0,0,4,0,0.9,0.9,1.3,2.2,63,44,106,0.16,0.08,0.24,0.16,0.24,0.07,0.11,0.18,0.07,0.18
145,Pierre-Emerick Aubameyang,GAB,FW,Arsenal,Premier League,32,1989,14,12,1037,11.5,4,1,5,4,0,2,3,0,5.9,4.2,1.0,5.2,21,26,47,0.35,0.09,0.43,0.35,0.43,0.51,0.09,0.60,0.36,0.45
146,Pierre-Emerick Aubameyang,GAB,FW,Barcelona,La Liga,32,1989,17,13,1082,12.0,11,1,12,11,0,0,0,0,7.8,7.8,1.1,8.9,16,16,79,0.91,0.08,1.00,0.91,1.00,0.65,0.09,0.74,0.65,0.74
147,Emil Audero,ITA,GK,Sampdoria,Serie A,24,1997,29,29,2560,28.4,0,0,0,0,0,0,2,0,0.0,0.0,0.5,0.5,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
148,Tommaso Augello,ITA,DF,Sampdoria,Serie A,26,1994,36,25,2395,26.6,1,1,2,1,0,0,0,0,0.4,0.4,1.9,2.3,60,90,100,0.04,0.04,0.08,0.04,0.08,0.01,0.07,0.09,0.01,0.09
149,Jean-Kevin Augustin,FRA,"FW,MF",Nantes,Ligue 1,24,1997,7,0,84,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,0,7,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
150,Ludwig Augustinsson,SWE,"DF,FW",Sevilla,La Liga,27,1994,19,9,793,8.8,0,1,1,0,0,0,3,0,0.4,0.4,0.8,1.2,12,19,46,0.00,0.11,0.11,0.00,0.11,0.04,0.09,0.13,0.04,0.13
151,Serge Aurier,CIV,DF,Villarreal,La Liga,28,1992,19,10,1010,11.2,0,1,1,0,0,0,4,0,0.8,0.8,1.4,2.3,21,59,53,0.00,0.09,0.09,0.00,0.09,0.07,0.13,0.20,0.07,0.20
152,Ezequiel Avila,ARG,"FW,MF",Osasuna,La Liga,27,1994,36,22,1870,20.8,6,1,7,5,1,1,9,1,4.3,3.5,1.6,5.2,32,47,117,0.29,0.05,0.34,0.24,0.29,0.21,0.08,0.29,0.17,0.25
153,Taiwo Awoniyi,NGA,FW,Union Berlin,Bundesliga,23,1997,31,29,2174,24.2,15,1,16,13,2,2,1,0,13.6,12.0,2.4,14.4,36,51,171,0.62,0.04,0.66,0.54,0.58,0.56,0.10,0.66,0.50,0.60
154,Ramzi Aya,ITA,DF,Salernitana,Serie A,30,1990,2,2,135,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
156,Jordan Ayew,GHA,FW,Crystal Palace,Premier League,29,1991,31,23,2019,22.4,3,3,6,3,0,0,2,0,3.1,3.1,2.8,5.9,98,51,151,0.13,0.13,0.27,0.13,0.27,0.14,0.12,0.26,0.14,0.26
157,Kaan Ayhan,TUR,DF,Sassuolo,Serie A,26,1994,23,14,1354,15.0,1,0,1,1,0,0,2,1,0.3,0.3,0.0,0.3,19,68,2,0.07,0.00,0.07,0.07,0.07,0.02,0.00,0.02,0.02,0.02
158,Luke Ayling,ENG,DF,Leeds United,Premier League,29,1991,26,26,2272,25.2,2,2,4,2,0,0,4,1,1.2,1.2,1.8,3.1,45,135,51,0.08,0.08,0.16,0.08,0.16,0.05,0.07,0.12,0.05,0.12
159,Karim Azamoum,FRA,DF,Troyes,Ligue 1,31,1990,7,4,388,4.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,6,4,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
160,Sardar Azmoun,IRN,"FW,MF",Leverkusen,Bundesliga,26,1995,9,4,359,4.0,1,1,2,1,0,0,0,0,2.9,2.9,0.7,3.6,8,18,22,0.25,0.25,0.50,0.25,0.50,0.74,0.17,0.90,0.74,0.90
161,Cesar Azpilicueta,ESP,DF,Chelsea,Premier League,31,1989,27,24,2070,23.0,1,2,3,1,0,0,3,0,0.9,0.9,1.8,2.6,49,138,132,0.04,0.09,0.13,0.04,0.13,0.04,0.08,0.11,0.04,0.11
162,Iddrisu Baba,GHA,MF,Mallorca,La Liga,25,1996,26,23,1934,21.5,1,0,1,1,0,0,9,0,1.4,1.4,0.6,2.0,14,73,6,0.05,0.00,0.05,0.05,0.05,0.06,0.03,0.09,0.06,0.09
163,Carlos Bacca,COL,FW,Granada,La Liga,34,1986,17,4,513,5.7,0,1,1,0,0,0,3,0,0.9,0.9,1.3,2.2,7,10,20,0.00,0.18,0.18,0.00,0.18,0.15,0.23,0.38,0.15,0.38
164,Daniel Bachmann,AUT,GK,Watford,Premier League,27,1994,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Loic Bade,FRA,DF,Rennes,Ligue 1,21,2000,14,11,985,10.9,0,1,1,0,0,0,3,1,0.3,0.3,0.5,0.8,8,45,3,0.00,0.09,0.09,0.00,0.09,0.03,0.05,0.07,0.03,0.07
166,Milan Badelj,CRO,MF,Genoa,Serie A,32,1989,34,34,2844,31.6,1,0,1,1,0,0,4,0,1.0,1.0,2.1,3.1,19,176,24,0.03,0.00,0.03,0.03,0.03,0.03,0.07,0.10,0.03,0.10
167,Edgar Badia,ESP,GK,Elche,La Liga,29,1992,24,24,2160,24.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Benoit Badiashile,FRA,DF,Monaco,Ligue 1,20,2001,24,21,1838,20.4,1,0,1,1,0,0,4,0,1.6,1.6,0.4,2.0,16,111,5,0.05,0.00,0.05,0.05,0.05,0.08,0.02,0.10,0.08,0.10
169,Youssouph Badji,SEN,"FW,MF",Brest,Ligue 1,19,2001,9,1,135,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,11,0.00,0.00,0.00,0.00,0.00,0.08,0.04,0.12,0.08,0.12
170,Miguel Baeza,ESP,DF,Celta Vigo,La Liga,21,2000,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Nicola Bagnolini,ITA,GK,Bologna,Serie A,17,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Issa Bah,LUX,FW,Venezia,Serie A,19,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Stephane Bahoken,CMR,FW,Angers,Ligue 1,29,1992,29,12,1099,12.2,3,1,4,3,0,0,0,0,4.1,4.1,1.3,5.4,9,15,78,0.25,0.08,0.33,0.25,0.33,0.33,0.11,0.44,0.33,0.44
174,Leon Bailey,JAM,"FW,MF",Aston Villa,Premier League,23,1997,18,7,761,8.5,1,2,3,1,0,0,3,0,1.5,1.5,0.8,2.3,34,24,61,0.12,0.24,0.35,0.12,0.35,0.18,0.09,0.27,0.18,0.27
175,Eric Bailly,CIV,DF,Manchester Utd,Premier League,27,1994,4,3,217,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Denys Bain,FRA,DF,Brest,Ligue 1,28,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Stefan Bajic,FRA,GK,Saint-Étienne,Ligue 1,19,2001,7,4,510,5.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Nedim Bajrami,ALB,"MF,FW",Empoli,Serie A,22,1999,35,23,2054,22.8,6,5,11,3,3,3,3,0,6.4,4.0,4.7,8.8,72,117,177,0.26,0.22,0.48,0.13,0.35,0.28,0.21,0.49,0.18,0.38
179,Cedric Bakambu,COD,FW,Marseille,Ligue 1,30,1991,12,5,356,4.0,4,0,4,4,0,0,1,0,2.6,2.6,0.4,3.0,7,9,28,1.01,0.00,1.01,1.01,1.01,0.65,0.11,0.76,0.65,0.76
180,Abdoulaye Bakayoko,FRA,DF,Saint-Étienne,Ligue 1,18,2002,4,4,307,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Tiemoue Bakayoko,FRA,MF,Milan,Serie A,26,1994,14,5,501,5.6,0,0,0,0,0,0,3,0,0.3,0.3,0.3,0.6,3,26,1,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.11,0.05,0.11
183,Mitchel Bakker,NED,DF,Leverkusen,Bundesliga,21,2000,25,19,1822,20.2,1,4,5,1,0,0,6,0,0.4,0.4,2.0,2.4,38,77,95,0.05,0.20,0.25,0.05,0.25,0.02,0.10,0.12,0.02,0.12
184,Ridle Baku,GER,"DF,FW",Wolfsburg,Bundesliga,23,1998,34,28,2446,27.2,3,5,8,3,0,0,4,0,1.8,1.8,5.3,7.1,74,104,171,0.11,0.18,0.29,0.11,0.29,0.07,0.19,0.26,0.07,0.26
185,Dilane Bakwa,FRA,"FW,MF",Bordeaux,Ligue 1,18,2002,5,0,43,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,1,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19
186,Tommaso Baldanzi,ITA,FW,Empoli,Serie A,18,2003,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13
187,Alejandro Balde,ESP,"DF,FW",Barcelona,La Liga,17,2003,5,2,188,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,9,7,23,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
188,Ibrahima Balde,FRA,"FW,MF",Lens,Ligue 1,18,2003,4,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
189,Keita Balde,SEN,FW,Cagliari,Serie A,26,1995,26,14,1229,13.7,3,1,4,3,0,0,2,0,3.5,3.5,0.6,4.1,14,22,73,0.22,0.07,0.29,0.22,0.29,0.26,0.04,0.30,0.26,0.30
190,Gareth Bale,WAL,FW,Real Madrid,La Liga,32,1989,5,4,280,3.1,1,0,1,1,0,0,2,0,1.2,1.2,0.1,1.3,6,8,10,0.32,0.00,0.32,0.32,0.32,0.39,0.03,0.42,0.39,0.42
191,Mikel Balenziaga,ESP,DF,Athletic Club,La Liga,33,1988,26,23,2027,22.5,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.5,29,68,66,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02
192,Leonardo Balerdi,ARG,DF,Marseille,Ligue 1,22,1999,17,10,950,10.6,0,0,0,0,0,0,4,1,0.1,0.1,0.0,0.1,6,41,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
193,Ivan Balliu,ALB,DF,Rayo Vallecano,La Liga,29,1992,35,35,3147,35.0,1,2,3,1,0,0,10,1,0.9,0.9,3.5,4.4,84,134,132,0.03,0.06,0.09,0.03,0.09,0.02,0.10,0.13,0.02,0.13
194,Fode Ballo-Toure,SEN,DF,Milan,Serie A,24,1997,10,5,446,5.0,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,17,20,48,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09
195,Folarin Balogun,USA,FW,Arsenal,Premier League,20,2001,2,1,70,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,4,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.29,0.29,0.29
196,Abdoulaye Bamba,CIV,"DF,FW",Angers,Ligue 1,31,1990,10,4,458,5.1,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,7,13,21,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06
197,Jonathan Bamba,CIV,"MF,FW",Lille,Ligue 1,25,1996,31,28,2428,27.0,1,2,3,1,0,0,3,0,3.0,3.0,3.7,6.7,101,116,200,0.04,0.07,0.11,0.04,0.11,0.11,0.14,0.25,0.11,0.25
198,Patrick Bamford,ENG,FW,Leeds United,Premier League,27,1993,9,7,559,6.2,2,2,4,2,0,0,2,0,3.0,3.0,1.1,4.0,8,12,24,0.32,0.32,0.64,0.32,0.64,0.48,0.17,0.65,0.48,0.65
199,Filippo Bandinelli,ITA,MF,Empoli,Serie A,26,1995,35,24,1955,21.7,2,3,5,2,0,0,10,0,2.2,2.2,3.4,5.6,57,104,101,0.09,0.14,0.23,0.09,0.23,0.10,0.16,0.26,0.10,0.26
200,Mattia Bani,ITA,DF,Genoa,Serie A,27,1993,17,13,1211,13.5,0,0,0,0,0,0,1,0,1.1,1.1,0.1,1.1,1,24,1,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
201,Simon Banza,FRA,FW,Lens,Ligue 1,24,1996,4,1,124,1.4,1,1,2,1,0,0,0,0,1.0,1.0,0.7,1.7,2,1,8,0.73,0.73,1.45,0.73,1.45,0.73,0.53,1.26,0.73,1.26
202,Shandon Baptiste,GRN,MF,Brentford,Premier League,23,1998,22,9,910,10.1,1,0,1,1,0,0,2,1,0.7,0.7,0.5,1.3,14,35,29,0.10,0.00,0.10,0.10,0.10,0.07,0.05,0.12,0.07,0.12
203,Antonin Barak,CZE,"MF,FW",Hellas Verona,Serie A,26,1994,29,27,2340,26.0,11,4,15,7,4,4,4,0,8.9,5.7,2.7,8.4,68,147,124,0.42,0.15,0.58,0.27,0.42,0.34,0.10,0.44,0.22,0.32
204,Barbero,ESP,"FW,MF",Osasuna,La Liga,22,1998,6,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,Danilo Barbosa,BRA,DF,Nice,Ligue 1,25,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,Barcia,ESP,DF,Granada,La Liga,20,2000,1,1,75,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
208,Bradley Barcola,FRA,"FW,MF",Lyon,Ligue 1,18,2002,11,2,263,2.9,0,1,1,0,0,0,0,0,0.3,0.3,0.6,1.0,9,9,27,0.00,0.34,0.34,0.00,0.34,0.11,0.22,0.33,0.11,0.33
209,Melvin Bard,FRA,DF,Nice,Ligue 1,20,2000,33,30,2589,28.8,2,2,4,2,0,0,3,0,0.9,0.9,3.4,4.3,65,134,129,0.07,0.07,0.14,0.07,0.14,0.03,0.12,0.15,0.03,0.15
210,Enis Bardhi,MKD,"MF,FW",Levante,La Liga,26,1995,30,17,1701,18.9,3,3,6,1,2,2,3,0,3.9,2.2,3.0,5.3,41,103,105,0.16,0.16,0.32,0.05,0.21,0.20,0.16,0.37,0.12,0.28
211,Francesco Bardi,ITA,GK,Bologna,Serie A,29,1992,2,2,177,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
212,Keidi Bare,ALB,MF,Espanyol,La Liga,23,1997,25,18,1481,16.5,1,1,2,1,0,0,9,0,0.3,0.3,0.5,0.8,20,67,15,0.06,0.06,0.12,0.06,0.12,0.02,0.03,0.05,0.02,0.05
213,Nicolo Barella,ITA,MF,Inter,Serie A,24,1997,36,36,2913,32.4,3,11,14,3,0,0,9,0,4.7,4.7,8.9,13.6,114,231,204,0.09,0.34,0.43,0.09,0.43,0.14,0.27,0.42,0.14,0.42
214,Kike Barja,ESP,"MF,FW",Osasuna,La Liga,24,1997,21,9,865,9.6,2,0,2,2,0,0,2,0,1.5,1.5,0.5,2.0,34,35,92,0.21,0.00,0.21,0.21,0.21,0.16,0.05,0.21,0.16,0.21
215,Ross Barkley,ENG,"MF,FW",Chelsea,Premier League,27,1993,6,1,179,2.0,1,0,1,1,0,0,0,0,1.0,1.0,0.5,1.5,14,14,17,0.50,0.00,0.50,0.50,0.50,0.49,0.24,0.73,0.49,0.73
216,Aymen Barkok,MAR,"MF,DF",Eint Frankfurt,Bundesliga,23,1998,5,2,160,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,3,9,3,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.03
217,Ashley Barnes,ENG,FW,Burnley,Premier League,31,1989,23,8,808,9.0,1,0,1,0,1,1,4,0,2.1,1.4,0.9,2.2,5,17,47,0.11,0.00,0.11,0.00,0.00,0.24,0.10,0.33,0.15,0.25
218,Harvey Barnes,ENG,"FW,MF",Leicester City,Premier League,23,1997,32,24,2101,23.3,6,10,16,6,0,0,2,0,5.6,5.6,4.6,10.2,107,59,237,0.26,0.43,0.69,0.26,0.69,0.24,0.20,0.44,0.24,0.44
219,Antonio Barragan,ESP,DF,Elche,La Liga,34,1987,16,12,1020,11.3,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,7,41,30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01
220,Leandro Barreiro Martins,LUX,MF,Mainz 05,Bundesliga,21,2000,31,20,1789,19.9,1,2,3,1,0,0,3,0,2.5,2.5,2.7,5.1,15,54,53,0.05,0.10,0.15,0.05,0.15,0.12,0.14,0.26,0.12,0.26
221,Ander Barrenetxea,ESP,"FW,MF",Real Sociedad,La Liga,19,2001,11,6,547,6.1,1,1,2,1,0,0,0,0,0.5,0.5,0.8,1.3,20,22,72,0.16,0.16,0.33,0.16,0.33,0.08,0.14,0.22,0.08,0.22
222,Jacob Barrett Laursen,DEN,DF,Arminia,Bundesliga,26,1994,24,20,1632,18.1,2,0,2,2,0,0,1,0,0.2,0.2,0.4,0.7,25,42,24,0.11,0.00,0.11,0.11,0.11,0.01,0.02,0.04,0.01,0.04
223,Musa Barrow,GAM,"FW,MF",Bologna,Serie A,22,1998,34,25,2134,23.7,6,6,12,6,0,0,0,0,5.9,5.9,4.4,10.3,61,82,158,0.25,0.25,0.51,0.25,0.51,0.25,0.18,0.43,0.25,0.43
224,Abdourahmane Barry,FRA,DF,Greuther Fürth,Bundesliga,21,2000,8,1,210,2.3,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,3,8,12,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
225,Marc Bartra,ESP,DF,Betis,La Liga,30,1991,23,23,1993,22.1,1,0,1,1,0,0,5,0,1.6,1.6,0.1,1.7,14,59,5,0.05,0.00,0.05,0.05,0.05,0.07,0.00,0.08,0.07,0.08
