,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
157,Youcef Atal,Nice,29,2263,78,66.2,25.1,25,87,23,4,21,0,1.38,21,21,0,0.00,+0.39,33.1,31.2,+1.9,+0.08,+0.52
158,Christian Atsu,Newcastle Utd,28,1493,53,43.7,16.6,15,85,8,13,17,5,1.14,19,18,+1,+0.06,+0.39,14.5,24.0,-9.5,-0.57,-0.34
159,Pierre-Emerick Aubameyang,Arsenal,36,2726,76,79.7,30.3,30,85,19,6,30,0,1.86,58,42,+16,+0.53,-0.25,50.4,44.3,+6.1,+0.20,+0.24
160,Emil Audero,Sampdoria,36,3240,90,94.7,36.0,36,90,36,0,0.0,2,1.36,58,51,+7,+0.19,-0.81,48.9,53.8,-4.8,-0.13,-0.29
161,Jean-Kevin Augustin,RB Leipzig,17,461,27,15.1,5.1,4,78,1,13,11,10,1.35,5,6,-1,-0.20,-1.41,9.9,5.8,+4.1,+0.80,+0.07
162,Ludwig Augustinsson,Werder Bremen,34,3026,89,98.9,33.6,34,89,32,0,0.0,0,1.56,57,48,+9,+0.27,+0.27,49.2,54.5,-5.4,-0.16,+2.47
163,Jose Aurelio Suarez,Girona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Serge Aurier,Tottenham,8,564,71,16.5,6.3,6,81,4,2,40,11,2.25,12,9,+3,+0.48,-0.31,9.8,7.5,+2.3,+0.37,+0.20
165,Charlie Austin,Southampton,25,983,39,28.7,10.9,11,67,0,14,18,10,0.80,11,17,-6,-0.55,-0.03,12.5,17.0,-4.4,-0.41,-0.27
166,Ezequiel Avila,Huesca,34,1997,59,58.4,22.2,20,84,9,14,23,0,0.94,26,36,-10,-0.45,+0.31,29.5,35.5,-6.0,-0.27,-0.06
167,Javier Aviles,Leganés,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Jordan Ayew,Crystal Palace,20,1181,59,34.5,13.1,14,80,3,6,10,16,1.40,15,13,+2,+0.15,+0.31,14.0,15.5,-1.5,-0.11,-0.07
169,Kaan Ayhan,Düsseldorf,28,2449,87,80.0,27.2,28,87,26,0,0.0,2,1.32,38,52,-14,-0.51,-0.22,36.2,50.6,-14.3,-0.53,-0.39
170,Floyd Ayite,Fulham,16,476,30,13.9,5.3,3,79,1,13,18,11,0.69,3,13,-10,-1.89,-0.76,5.1,10.3,-5.2,-0.99,-0.33
171,Cesar Azpilicueta,Chelsea,38,3402,90,99.5,37.8,38,90,37,0,0.0,0,1.89,63,39,+24,+0.63,+0.63,58.5,36.1,+22.4,+0.59,+1.75
172,Abdoulaye Ba,Rayo Vallecano,26,2110,81,61.7,23.4,25,83,21,1,36,5,1.00,27,34,-7,-0.30,+1.21,31.9,33.2,-1.3,-0.05,+0.64
173,Florian Baak,Hertha BSC,1,1,1,0.0,0.0,0,0.0,0,1,0,6,3.00,0,0,0,0.00,+0.24,0.0,0.0,0.0,-2.13,-1.83
174,Ludovic Baal,Rennes,2,126,63,3.7,1.4,1,90,1,1,36,0,1.50,3,3,0,0.00,-0.08,1.2,2.2,-1.0,-0.73,-0.98
175,Khouma Babacar,Sassuolo,29,1488,51,43.5,16.5,16,78,4,13,19,7,1.21,31,24,+7,+0.42,+1.08,22.7,23.1,-0.3,-0.02,+0.38
176,Ryan Babel,Fulham,16,1251,78,36.6,13.9,15,82,5,1,25,0,0.75,14,26,-12,-0.86,+0.59,17.6,25.5,-7.9,-0.57,+0.22
177,Carlos Bacca,Villarreal,33,1270,38,37.1,14.1,12,72,2,21,19,2,1.09,17,17,0,0.00,+0.13,21.7,20.3,+1.4,+0.10,+0.20
178,Juninho Bacuna,Huddersfield,21,1412,67,41.3,15.7,16,82,9,5,21,5,0.38,9,37,-28,-1.78,-0.62,11.2,28.4,-17.3,-1.10,-0.43
179,Leandro Bacuna,Cardiff City,11,561,51,16.4,6.2,4,92,4,7,28,3,1.36,7,14,-7,-1.12,-0.24,8.1,9.4,-1.4,-0.22,+0.34
180,Milan Badelj,Lazio,23,1141,50,33.4,12.7,14,69,4,9,19,12,1.30,15,22,-7,-0.55,-1.22,16.8,15.6,+1.2,+0.09,-0.39
182,Benoit Badiashile,Monaco,20,1762,88,51.5,19.6,20,88,19,0,0.0,5,1.05,20,33,-13,-0.66,-0.34,22.4,29.0,-6.6,-0.34,-0.55
183,Loic Badiashile,Rennes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Loic Badiashile,Monaco,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Holger Badstuber,Stuttgart,10,522,52,17.1,5.8,5,82,4,5,23,11,0.60,1,13,-12,-2.07,-1.15,4.6,9.3,-4.7,-0.81,-0.26
186,Fabrizio Bagheria,Parma,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Mohamed Bahlouli,Sampdoria,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Stephane Bahoken,Angers,32,2469,77,72.2,27.4,31,79,6,1,33,0,1.28,31,28,+3,+0.11,+0.87,33.7,33.4,+0.3,+0.01,-0.22
189,Daniel Baier,Augsburg,33,2815,85,92.0,31.3,33,85,24,0,0.0,0,0.97,46,59,-13,-0.42,+2.16,41.3,56.3,-15.0,-0.48,-0.19
190,Leon Bailey,Leverkusen,29,1914,66,62.5,21.3,21,80,8,8,30,1,1.55,36,36,0,0.00,-1.34,33.9,29.2,+4.7,+0.22,-0.53
191,Eric Bailly,Manchester Utd,12,638,53,18.7,7.1,8,78,5,4,5,9,2.17,14,13,+1,+0.14,-0.18,10.0,10.4,-0.3,-0.05,-0.41
192,Leighton Baines,Everton,6,375,63,11.0,4.2,5,72,3,1,14,25,1.50,8,6,+2,+0.48,+0.30,4.9,6.2,-1.3,-0.32,-0.48
193,Marvin Bakalorz,Hannover 96,25,1470,59,48.0,16.3,16,81,11,9,19,6,0.84,18,35,-17,-1.04,+0.26,21.9,30.4,-8.5,-0.52,+0.73
194,Tiemoue Bakayoko,Milan,31,2301,74,67.3,25.6,26,85,21,5,19,6,1.61,30,23,+7,+0.27,-0.69,29.5,30.2,-0.7,-0.03,-0.69
195,Ridle Baku,Mainz 05,15,937,62,30.6,10.4,10,84,5,5,20,9,1.20,6,14,-8,-0.77,-0.64,12.5,16.7,-4.2,-0.41,-0.24
196,Fabian Balbuena,West Ham,23,2013,88,58.9,22.4,23,88,22,0,0.0,4,1.35,33,32,+1,+0.04,+0.30,30.0,33.9,-3.9,-0.17,+0.49
197,Keita Balde,Inter,24,889,37,26.0,9.9,8,72,1,16,20,7,1.96,17,5,+12,+1.21,+0.79,16.3,9.7,+6.6,+0.67,-0.01
198,Gareth Bale,Real Madrid,29,1786,62,52.2,19.8,21,76,6,8,25,2,1.72,34,23,+11,+0.55,+0.22,36.1,24.6,+11.5,+0.58,+0.13
199,Mikel Balenziaga,Athletic Club,11,523,48,15.3,5.8,6,80,4,5,9,18,1.73,5,7,-2,-0.34,-0.28,5.7,8.7,-3.0,-0.53,-0.55
200,Leonardo Balerdi,Dortmund,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Andrija Balic,Udinese,4,27,7,0.8,0.3,0,0.0,0,4,7,8,1.00,0,1,-1,-3.33,-2.99,0.4,0.2,+0.2,+0.51,+0.97
202,Fode Ballo-Toure,Lille,18,1593,89,46.6,17.7,18,89,16,0,0.0,0,1.89,29,17,+12,+0.68,-0.46,26.2,21.7,+4.5,+0.25,-0.38
203,Fode Ballo-Toure,Monaco,18,1594,89,46.6,17.7,18,89,17,0,0.0,0,1.22,21,26,-5,-0.28,+0.41,23.8,23.4,+0.4,+0.02,+0.18
204,Florent Balmont,Dijon,20,1076,54,31.5,12.0,15,66,4,5,18,8,0.95,9,25,-16,-1.34,-0.84,10.4,21.6,-11.2,-0.94,-0.66
205,Leon Balogun,Brighton,8,594,74,17.4,6.6,5,91,5,3,47,18,1.25,7,10,-3,-0.45,+0.25,5.9,8.7,-2.7,-0.41,+0.26
206,Mario Balotelli,Nice,10,752,75,22.0,8.4,9,79,2,1,45,0,1.70,5,4,+1,+0.12,+0.32,8.3,10.2,-1.9,-0.23,-0.17
208,Mario Balotelli,Marseille,15,933,62,27.3,10.4,12,72,2,3,22,0,1.40,14,14,0,0.00,-0.29,13.9,11.5,+2.3,+0.22,+0.05
209,Abdoulaye Bamba,Angers,30,2573,86,75.2,28.6,29,89,27,1,1,4,1.33,36,33,+3,+0.10,+0.95,37.7,36.8,+0.9,+0.03,-0.17
210,Jonathan Bamba,Lille,38,3004,79,87.8,33.4,35,84,25,3,20,0,1.97,62,29,+33,+0.99,+0.56,53.0,37.9,+15.0,+0.45,-0.06
211,Sol Bamba,Cardiff City,28,2474,88,72.3,27.5,28,88,27,0,0.0,1,0.89,25,52,-27,-0.98,-0.22,30.2,42.7,-12.5,-0.45,+0.18
212,Yacine Bammou,Caen,17,923,54,27.0,10.3,9,85,6,8,20,5,0.76,9,11,-2,-0.20,+0.63,10.0,14.2,-4.1,-0.40,+0.63
213,Ever Banega,Sevilla,32,2667,83,78.0,29.6,32,83,18,0,0.0,0,1.59,51,33,+18,+0.61,+0.97,53.3,34.1,+19.2,+0.65,+0.41
214,Lass Bangoura,Rayo Vallecano,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Mattia Bani,Chievo,30,2610,87,76.3,29.0,29,89,26,1,38,3,0.60,19,48,-29,-1.00,+1.33,28.1,44.7,-16.5,-0.57,+0.29
216,Leo Baptistao,Espanyol,20,1233,62,36.1,13.7,14,79,5,6,22,1,1.15,16,23,-7,-0.51,-0.72,16.8,19.6,-2.7,-0.20,-0.11
217,Antonin Barak,Udinese,8,329,41,9.6,3.7,4,72,0,4,11,7,0.88,3,10,-7,-1.91,-1.71,2.6,7.7,-5.1,-1.39,-1.04
218,Yves Baraye,Parma,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Federico Barba,Chievo,30,2483,83,72.6,27.6,29,85,26,1,21,2,0.63,17,48,-31,-1.12,+0.70,28.0,40.3,-12.3,-0.44,+0.71
220,Theo Barbet,Dijon,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Danilo Barbosa,Nice,22,1548,70,45.3,17.2,18,81,10,4,21,5,1.55,15,17,-2,-0.12,+0.03,20.9,22.9,-2.0,-0.12,-0.03
222,Mariano Barbosa,Villarreal,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,Enis Bardhi,Levante,36,2836,79,82.9,31.5,31,86,23,5,32,0,1.14,51,51,0,0.00,+1.08,47.4,61.4,-14.0,-0.44,+0.83
224,Francesco Bardi,Frosinone,3,270,90,7.9,3.0,3,90,3,0,0.0,26,0.33,1,5,-4,-1.33,-0.30,4.8,3.8,+1.0,+0.35,+1.04
225,Phil Bardsley,Burnley,19,1670,88,48.8,18.6,19,88,17,0,0.0,12,1.26,22,27,-5,-0.27,+0.66,23.8,28.0,-4.2,-0.23,+0.47
226,Nicolo Barella,Cagliari,35,3107,89,90.8,34.5,35,89,30,0,0.0,0,1.06,32,50,-18,-0.52,-0.52,36.6,56.8,-20.2,-0.58,-0.63
227,Philipp Bargfrede,Werder Bremen,15,1079,72,35.3,12.0,13,79,5,2,28,1,1.73,19,14,+5,+0.42,+0.24,16.1,14.8,+1.3,+0.11,+0.46
228,Antonino Barilla,Parma,31,2618,84,76.5,29.1,30,87,23,1,16,3,1.19,33,40,-7,-0.24,+1.22,31.5,49.9,-18.4,-0.63,+0.12
229,Ross Barkley,Chelsea,27,1245,46,36.4,13.8,13,75,3,14,19,9,2.00,28,13,+15,+1.08,+0.71,23.8,10.9,+12.9,+0.93,+0.54
230,Aymen Barkok,Düsseldorf,12,510,43,16.7,5.7,4,80,2,8,24,6,1.00,8,16,-8,-1.41,-1.13,6.0,11.4,-5.4,-0.96,-0.61
231,Ashley Barnes,Burnley,37,2388,65,69.8,26.5,26,85,16,11,17,1,1.00,35,41,-6,-0.23,+1.26,34.9,39.2,-4.4,-0.16,+1.00
232,Harvey Barnes,Leicester City,16,1004,63,29.4,11.2,11,79,3,5,27,1,1.25,19,16,+3,+0.27,+0.27,21.0,11.2,+9.8,+0.87,+0.91
234,Antonio Barragan,Betis,14,934,67,27.3,10.4,12,76,7,2,10,7,1.21,9,16,-7,-0.67,-0.64,10.6,14.2,-3.6,-0.35,-0.39
235,Antonio Barreca,Newcastle Utd,1,5,5,0.1,0.1,0,0.0,0,1,4,2,0.00,0,0,0,0.00,+0.16,0.0,0.2,-0.2,-2.81,-2.44
236,Antonio Barreca,Monaco,7,593,85,17.3,6.6,7,85,4,0,0.0,2,0.86,9,9,0,0.00,+0.60,10.7,8.0,+2.7,+0.40,+0.58
237,Leandro Barreiro Martins,Mainz 05,1,90,90,2.9,1.0,1,90,1,0,0.0,2,0.00,1,5,-4,-4.00,-3.79,1.6,3.1,-1.5,-1.46,-1.27
238,Ander Barrenetxea,Real Sociedad,9,399,44,11.7,4.4,5,73,0,4,9,3,1.44,8,5,+3,+0.68,+0.80,6.4,3.9,+2.6,+0.58,+0.62
239,Edgar Barreto,Sampdoria,12,785,65,23.0,8.7,9,79,7,3,24,5,1.58,12,7,+5,+0.57,+0.44,9.9,10.7,-0.8,-0.09,+0.03
240,Musa Barrow,Atalanta,22,601,27,17.6,6.7,6,58,0,16,16,13,1.41,15,8,+7,+1.05,+0.28,12.4,6.1,+6.3,+0.94,+0.15
241,Fin Bartels,Werder Bremen,2,23,12,0.8,0.3,0,0.0,0,2,11,0,3.00,2,1,+1,+3.91,+3.68,1.0,0.7,+0.3,+1.23,+1.42
242,Marc Bartra,Betis,33,2928,89,85.6,32.5,33,89,31,0,0.0,4,1.42,38,43,-5,-0.15,+0.40,42.4,41.3,+1.1,+0.03,+0.67
243,Andrea Barzagli,Juventus,7,260,37,7.6,2.9,4,62,0,3,4,17,2.29,5,3,+2,+0.69,-0.39,3.5,2.8,+0.7,+0.24,-0.45
244,Daniele Baselli,Torino,34,2379,70,69.6,26.4,27,82,10,7,22,1,1.65,37,27,+10,+0.38,-0.05,33.3,31.9,+1.4,+0.05,+0.27
245,Toma Basic,Bordeaux,23,1333,58,39.0,14.8,16,75,6,7,19,8,0.78,11,18,-7,-0.47,-0.43,14.5,23.6,-9.1,-0.61,-0.41
246,Thomas Basila,Nantes,2,92,46,2.7,1.0,1,90,1,1,2,2,3.00,2,1,+1,+0.98,+1.01,1.0,1.6,-0.5,-0.54,-0.61
247,Dusan Basta,Lazio,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,Borja Baston,Alavés,27,1439,53,42.1,16.0,18,72,3,9,16,4,1.26,16,25,-9,-0.56,-0.47,18.3,24.0,-5.7,-0.36,-0.07
249,Alessandro Bastoni,Parma,24,1690,70,49.4,18.8,18,89,17,6,13,9,1.21,22,31,-9,-0.48,+0.09,21.6,33.9,-12.2,-0.65,+0.02
250,Bastos,Lazio,18,1139,63,33.3,12.7,11,88,8,7,25,19,1.44,15,20,-5,-0.40,-0.99,16.6,20.0,-3.3,-0.26,-0.92
251,Michy Batshuayi,Crystal Palace,11,750,68,21.9,8.3,9,79,1,2,19,3,2.00,18,11,+7,+0.84,+1.14,12.4,9.6,+2.8,+0.34,+0.51
252,Michy Batshuayi,Valencia,15,527,35,15.4,5.9,4,74,1,11,21,2,1.00,6,4,+2,+0.34,-0.09,7.2,4.6,+2.6,+0.44,-0.03
253,Thomas Battistella,Udinese,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Robert Bauer,Nürnberg,22,1722,78,56.3,19.1,19,87,14,3,24,7,0.41,13,39,-26,-1.36,-0.28,20.5,28.6,-8.1,-0.42,+0.19
255,Oliver Baumann,Hoffenheim,33,2970,90,97.1,33.0,33,90,33,0,0.0,0,1.45,67,51,+16,+0.48,-1.52,74.0,50.3,+23.7,+0.72,+1.04
256,Timo Baumgartl,Stuttgart,18,1620,90,52.9,18.0,18,90,18,0,0.0,8,0.83,14,41,-27,-1.50,-0.81,20.9,29.4,-8.5,-0.47,+0.26
257,Julian Baumgartlinger,Leverkusen,21,1559,74,50.9,17.3,16,89,14,5,28,4,2.19,43,23,+20,+1.15,+1.33,33.1,17.1,+16.0,+0.92,+1.03
258,Christoph Baumgartner,Hoffenheim,2,85,43,2.8,0.9,1,40,0,1,45,5,0.00,2,0,+2,+2.12,+1.63,1.6,1.5,+0.2,+0.19,-0.51
260,Jon Bautista,Real Sociedad,18,597,33,17.5,6.6,4,84,2,14,19,13,0.89,6,9,-3,-0.45,-0.52,9.3,7.7,+1.6,+0.24,+0.26
261,Paul Baysse,Bordeaux,1,74,74,2.2,0.8,0,0.0,0,1,74,0,0.00,0,2,-2,-2.43,-2.27,0.2,1.5,-1.3,-1.57,-1.24
262,Paul Baysse,Caen,20,1788,89,52.3,19.9,20,89,19,0,0.0,6,0.75,18,27,-9,-0.45,+0.43,18.1,29.8,-11.6,-0.58,+0.59
263,Noah Joel Sarenren Bazee,Hannover 96,3,155,52,5.1,1.7,3,52,0,0,0.0,1,1.00,3,3,0,0.00,+1.24,3.4,3.0,+0.5,+0.26,+1.23
264,Claudio Beauvue,Caen,25,1499,60,43.8,16.7,16,82,8,9,21,3,0.68,13,23,-10,-0.60,+0.10,15.0,27.3,-12.3,-0.74,+0.23
265,Bebe,Rayo Vallecano,27,1302,48,38.1,14.5,13,81,7,14,18,8,0.96,16,28,-12,-0.83,-0.11,18.9,24.8,-5.9,-0.41,-0.18
266,Bebe,Eibar,2,62,31,1.8,0.7,1,56,0,1,6,0,0.00,0,3,-3,-4.35,-4.33,0.5,2.4,-1.9,-2.72,-3.01
267,Ihlas Bebou,Hannover 96,12,1066,89,34.8,11.8,12,89,10,0,0.0,0,0.92,15,22,-7,-0.59,+0.90,15.6,20.8,-5.2,-0.44,+0.70
268,Uffe Bech,Hannover 96,2,19,10,0.6,0.2,0,0.0,0,2,9,3,0.00,0,2,-2,-9.47,-8.35,0.7,0.1,+0.6,+2.78,+3.71
269,Andreas Beck,Stuttgart,24,1776,74,58.0,19.7,21,83,15,3,9,5,1.00,23,35,-12,-0.61,+1.21,22.8,33.6,-10.9,-0.55,+0.10
270,Jan Bednarek,Southampton,25,2151,86,62.9,23.9,24,88,23,1,35,1,1.20,32,37,-5,-0.21,+0.85,28.8,34.1,-5.2,-0.22,-0.01
271,Andrea Beghetto,Frosinone,27,2226,82,65.1,24.7,25,87,22,2,21,11,0.85,20,37,-17,-0.69,+1.05,24.6,36.0,-11.4,-0.46,+0.42
272,Asmir Begovic,Bournemouth,24,2160,90,63.2,24.0,24,90,24,0,0.0,12,1.13,32,47,-15,-0.62,-0.70,32.4,35.7,-3.2,-0.14,-0.09
273,Valon Behrami,Udinese,19,1361,72,39.8,15.1,17,78,8,2,16,4,1.16,12,15,-3,-0.20,+0.28,16.7,22.0,-5.3,-0.35,+0.17
274,Hanno Behrens,Nürnberg,30,2639,88,86.2,29.3,30,88,26,0,0.0,0,0.63,25,58,-33,-1.13,+0.80,30.7,44.4,-13.7,-0.47,+0.29
275,Felix Beijmo,Werder Bremen,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,Luca Belardinelli,Empoli,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,Vid Belec,Sampdoria,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,Ishak Belfodil,Hoffenheim,28,1863,67,60.9,20.7,20,84,13,8,22,5,1.36,45,28,+17,+0.82,+0.75,49.4,29.0,+20.4,+0.99,+0.77
279,Stefan Bell,Mainz 05,25,2250,90,73.5,25.0,25,90,25,0,0.0,3,1.08,26,44,-18,-0.72,-1.50,29.0,42.1,-13.1,-0.53,-1.09
280,Raoul Bellanova,Milan,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,Karim Bellarabi,Leverkusen,19,1057,56,34.5,11.7,14,70,7,5,14,1,1.68,25,13,+12,+1.02,+0.80,19.8,14.6,+5.2,+0.44,+0.03
282,Hector Bellerin,Arsenal,19,1533,81,44.8,17.0,18,84,15,1,21,0,1.95,36,21,+15,+0.88,+0.55,24.7,20.4,+4.3,+0.25,+0.18
283,Andrea Belotti,Torino,37,3299,89,96.5,36.7,37,89,35,0,0.0,0,1.68,51,35,+16,+0.44,+1.18,45.0,46.1,-1.1,-0.03,+0.01
284,Fran Beltran,Celta Vigo,30,1517,51,44.4,16.9,16,82,9,14,15,6,1.03,24,31,-7,-0.42,-0.32,19.2,29.2,-9.9,-0.59,-0.38
286,Sami Ben Amar,Nîmes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,Hatem Ben Arfa,Rennes,26,2033,78,59.4,22.6,23,85,16,3,24,2,1.27,30,30,0,0.00,-0.19,32.2,26.4,+5.7,+0.25,+0.11
288,Wissam Ben Yedder,Sevilla,35,2812,80,82.2,31.2,31,86,21,4,36,2,1.57,56,33,+23,+0.74,+1.92,57.7,34.7,+22.9,+0.73,+0.98
289,Diego Benaglio,Monaco,23,2058,89,60.2,22.9,22,90,22,1,78,11,0.78,20,38,-18,-0.79,-0.72,25.9,33.1,-7.2,-0.31,-0.60
290,Marco Benassi,Fiorentina,32,2282,71,66.7,25.4,29,76,12,3,23,4,1.16,31,28,+3,+0.12,+0.20,35.1,24.0,+11.2,+0.44,+0.29
291,Medhi Benatia,Juventus,5,450,90,13.2,5.0,5,90,5,0,0.0,14,2.60,10,3,+7,+1.40,+0.40,8.4,3.7,+4.8,+0.95,+0.34
292,Lars Bender,Leverkusen,20,1361,68,44.5,15.1,18,75,9,2,8,1,1.50,29,24,+5,+0.33,-0.31,27.3,16.7,+10.6,+0.70,+0.51
293,Sven Bender,Leverkusen,27,1991,74,65.1,22.1,25,79,19,2,3,2,1.81,49,35,+14,+0.63,+0.38,38.4,27.5,+10.9,+0.49,+0.21
294,Laszlo Benes,M'Gladbach,1,27,27,0.9,0.3,0,0.0,0,1,26,4,1.00,0,0,0,0.00,-0.39,0.1,2.7,-2.6,-8.70,-8.78
295,Nicolas Benezet,Guingamp,25,1666,67,48.7,18.5,18,82,12,7,28,0,0.68,11,28,-17,-0.92,+0.26,18.6,23.9,-5.3,-0.28,+0.11
296,Walter Benitez,Nice,35,3150,90,92.1,35.0,35,90,35,0,0.0,3,1.57,29,29,0,0.00,+1.67,42.4,46.7,-4.3,-0.12,-0.33
297,Bilal Benkhedim,Saint-Étienne,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,Ismael Bennacer,Empoli,37,2961,80,86.6,32.9,32,88,28,5,27,0,1.00,44,60,-16,-0.49,+0.10,45.2,57.3,-12.0,-0.37,-0.52
299,Joe Bennett,Cardiff City,30,2639,88,77.2,29.3,30,88,28,0,0.0,7,0.83,25,50,-25,-0.85,+0.30,32.7,49.1,-16.5,-0.56,-0.26
300,Ryan Bennett,Wolves,34,3060,90,89.5,34.0,34,90,34,0,0.0,2,1.65,44,38,+6,+0.18,+1.43,49.5,36.5,+13.0,+0.38,+1.12
301,Yassine Benrahou,Bordeaux,4,177,44,5.2,2.0,1,90,1,3,29,2,0.00,0,2,-2,-1.02,-0.85,1.3,1.4,-0.1,-0.05,+0.33
302,Ramy Bensebaini,Rennes,25,2152,86,62.9,23.9,24,86,21,1,78,1,1.36,33,33,0,0.00,-0.21,34.6,28.3,+6.2,+0.26,+0.14
303,Josh Benson,Burnley,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Nabil Bentaleb,Schalke 04,25,1792,72,58.6,19.9,19,84,14,6,32,0,0.84,22,38,-16,-0.80,-0.66,28.0,29.9,-1.9,-0.10,+0.09
305,Rodrigo Bentancur,Juventus,31,2003,65,58.6,22.3,21,86,18,10,20,3,2.42,39,16,+23,+1.03,-0.05,32.7,20.4,+12.3,+0.55,-0.25
306,Christian Benteke,Crystal Palace,16,814,51,23.8,9.0,9,80,3,7,14,4,1.25,11,13,-2,-0.22,-0.22,12.5,15.1,-2.6,-0.29,-0.29
307,Karim Benzema,Real Madrid,36,2953,82,86.3,32.8,35,84,24,1,30,0,1.81,56,39,+17,+0.52,+0.52,57.6,40.0,+17.6,+0.54,+0.16
308,Yassine Benzia,Lille,2,160,80,4.7,1.8,2,80,0,0,0.0,0,2.00,3,1,+2,+1.13,+0.21,2.1,1.7,+0.4,+0.22,-0.24
309,Domenico Berardi,Sassuolo,35,2875,82,84.1,31.9,32,86,26,3,36,1,1.11,45,46,-1,-0.03,+0.96,42.4,45.3,-2.9,-0.09,+0.90
310,Yuri Berchiche,Athletic Club,35,3120,89,91.2,34.7,35,89,34,0,0.0,0,1.40,38,40,-2,-0.06,+0.54,38.0,41.0,-2.9,-0.08,-0.28
312,Alex Berenguer,Torino,31,1486,48,43.5,16.5,15,82,7,16,16,7,1.68,25,16,+9,+0.55,+0.27,22.5,19.9,+2.6,+0.16,+0.33
313,Bartosz Bereszynski,Sampdoria,27,2200,81,64.3,24.4,24,90,22,3,17,6,1.44,40,33,+7,+0.29,+0.14,29.2,36.1,-6.9,-0.28,-0.45
314,Johann Berg Gudmundsson,Burnley,29,1752,60,51.2,19.5,19,82,13,10,19,2,1.00,24,39,-15,-0.77,-0.34,23.8,33.9,-10.1,-0.52,-0.11
315,Markel Bergara,Getafe,3,53,18,1.5,0.6,0,0.0,0,3,17,1,0.67,1,2,-1,-1.70,-2.07,0.4,1.0,-0.6,-0.99,-1.08
316,Robert Beric,Saint-Étienne,23,1175,51,34.4,13.1,12,78,5,11,22,12,1.43,26,13,+13,+1.00,+0.80,20.7,16.7,+4.1,+0.31,+0.22
