,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
179,Enzo Barrenechea,Frosinone,10.1,0,7,1,14.3,0.70,0.10,0.00,0.00,19.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
180,Ander Barrenetxea,Real Sociedad,8.2,3,20,8,40.0,2.43,0.97,0.15,0.38,18.8,0,0,0,2.0,2.0,0.12,+1.0,+1.0
182,Pablo Barrios,Atlético Madrid,5.3,0,4,3,75.0,0.76,0.57,0.00,0.00,26.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2
183,Davide Bartesaghi,Milan,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
184,Marc Bartra,Betis,2.5,0,3,0,0.0,1.20,0.00,0.00,0.0,11.6,0,0,0,0.2,0.2,0.07,-0.2,-0.2
185,Federico Baschirotto,Lecce,10.6,0,3,0,0.0,0.28,0.00,0.00,0.0,10.4,0,0,0,0.5,0.5,0.15,-0.5,-0.5
186,Chris Basham,Sheffield Utd,3.6,0,2,0,0.0,0.56,0.00,0.00,0.0,10.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
187,Calvin Bassey,Fulham,5.4,0,1,0,0.0,0.18,0.00,0.00,0.0,12.1,0,0,0,0.0,0.0,0.05,0.0,0.0
188,Alessandro Bastoni,Inter,8.3,0,4,1,25.0,0.48,0.12,0.00,0.00,17.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
189,Simone Bastoni,Empoli,1.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
190,Maximilian Bauer,Augsburg,5.3,1,4,1,25.0,0.75,0.19,0.25,1.00,5.2,0,0,0,1.4,1.4,0.34,-0.4,-0.4
191,Oliver Baumann,Hoffenheim,11.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
192,Christoph Baumgartner,RB Leipzig,3.2,2,7,2,28.6,2.22,0.63,0.29,1.00,16.6,0,0,0,0.4,0.4,0.06,+1.6,+1.6
193,Bebe,Rayo Vallecano,0.7,2,8,3,37.5,11.08,4.15,0.13,0.33,31.9,1,1,1,1.3,0.5,0.06,+0.7,+0.5
194,Ihlas Bebou,Hoffenheim,5.6,0,6,0,0.0,1.08,0.00,0.00,0.0,24.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3
195,Adrian Beck,Heidenheim,4.3,0,6,2,33.3,1.39,0.46,0.00,0.00,9.3,0,0,0,1.4,1.4,0.23,-1.4,-1.4
196,Sheraldo Becker,Union Berlin,6.5,0,16,4,25.0,2.46,0.61,0.00,0.00,20.5,1,0,0,0.8,0.8,0.05,-0.8,-0.8
197,Donny van de Beek,Manchester Utd,0.0,0,1,0,0.0,30.00,0.00,0.00,0.0,16.1,0,0,0,0.0,0.0,0.04,0.0,0.0
198,Yanis Begraoui,Toulouse,3.0,0,7,3,42.9,2.32,1.00,0.00,0.00,17.4,0,0,0,0.4,0.4,0.05,-0.4,-0.4
199,Kevin Behrens,Union Berlin,8.8,4,28,9,32.1,3.20,1.03,0.14,0.44,11.0,0,0,0,4.1,4.1,0.15,-0.1,-0.1
200,Maximilian Beier,Hoffenheim,8.1,6,26,15,57.7,3.23,1.86,0.23,0.40,14.9,0,0,0,4.1,4.1,0.16,+1.9,+1.9
201,Jeremie Bela,Clermont Foot,0.4,0,1,1,100.0,2.57,2.57,0.00,0.00,29.8,0,0,0,0.0,0.0,0.02,0.0,0.0
202,Amari'i Bell,Luton Town,6.2,0,1,1,100.0,0.16,0.16,0.00,0.00,3.7,0,0,0,0.2,0.2,0.25,-0.2,-0.2
203,Stefan Bell,Mainz 05,6.4,0,4,2,50.0,0.62,0.31,0.00,0.00,16.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2
204,Raoul Bellanova,Torino,10.1,0,5,0,0.0,0.49,0.00,0.00,0.0,11.8,0,0,0,0.5,0.5,0.11,-0.5,-0.5
205,Jean-Ricner Bellegarde,Wolves,2.4,1,3,1,33.3,1.25,0.42,0.33,1.00,21.7,0,0,0,0.2,0.2,0.07,+0.8,+0.8
206,Jean-Ricner Bellegarde,Strasbourg,3.0,2,5,3,60.0,1.67,1.00,0.40,0.67,22.5,2,0,0,0.6,0.6,0.11,+1.4,+1.4
208,Hector Bellerin,Betis,9.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
209,Jude Bellingham,Real Madrid,10.5,10,27,17,63.0,2.57,1.62,0.37,0.59,13.9,0,0,0,4.8,4.8,0.18,+5.2,+5.2
210,Jeanoel Belocian,Rennes,6.3,0,1,0,0.0,0.16,0.00,0.00,0.0,4.5,0,0,0,0.5,0.5,0.46,-0.5,-0.5
211,Andrea Belotti,Roma,5.3,3,13,6,46.2,2.44,1.13,0.23,0.50,13.6,0,0,0,2.1,2.1,0.16,+0.9,+0.9
212,Fran Beltran,Celta Vigo,10.0,0,9,1,11.1,0.90,0.10,0.00,0.00,28.4,0,0,0,0.3,0.3,0.03,-0.3,-0.3
213,Lucas Beltran,Fiorentina,4.1,0,5,0,0.0,1.22,0.00,0.00,0.0,14.6,0,0,0,0.3,0.3,0.06,-0.3,-0.3
214,Eliesse Ben Seghir,Monaco,0.4,0,1,0,0.0,2.65,0.00,0.00,0.0,14.5,0,0,0,0.0,0.0,0.03,0.0,0.0
215,Anis Ben Slimane,Sheffield Utd,1.2,0,2,1,50.0,1.61,0.80,0.00,0.00,24.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1
216,Wissam Ben Yedder,Monaco,9.9,5,18,8,44.4,1.82,0.81,0.28,0.63,10.4,0,0,0,3.0,3.0,0.17,+2.0,+2.0
217,Carlos Benavidez,Alavés,3.4,0,1,0,0.0,0.29,0.00,0.00,0.0,26.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
218,Said Benrahma,West Ham,4.8,0,12,4,33.3,2.48,0.83,0.00,0.00,20.1,0,0,0,0.5,0.5,0.04,-0.5,-0.5
219,Ramy Bensebaini,Dortmund,7.2,0,10,0,0.0,1.38,0.00,0.00,0.0,20.3,0,0,0,0.9,0.9,0.09,-0.9,-0.9
220,Nabil Bentaleb,Lille,3.8,0,1,1,100.0,0.26,0.26,0.00,0.00,30.9,0,0,0,0.0,0.0,0.01,0.0,0.0
221,Rodrigo Bentancur,Tottenham,0.7,0,2,0,0.0,3.05,0.00,0.00,0.0,13.3,0,0,0,0.6,0.6,0.28,-0.6,-0.6
222,Domenico Berardi,Sassuolo,9.9,5,28,13,46.4,2.84,1.32,0.11,0.23,21.6,1,2,2,3.1,1.6,0.06,+1.9,+1.4
223,Yuri Berchiche,Athletic Club,6.5,1,6,2,33.3,0.93,0.31,0.17,0.50,22.6,0,0,0,0.2,0.2,0.04,+0.8,+0.8
224,Alex Berenguer,Athletic Club,4.6,2,10,2,20.0,2.16,0.43,0.10,0.50,17.2,1,1,1,2.2,1.4,0.14,-0.2,-0.4
225,Bartosz Bereszynski,Empoli,3.9,0,1,1,100.0,0.26,0.26,0.00,0.00,31.1,0,0,0,0.0,0.0,0.02,0.0,0.0
226,Johann Berg Gudmundsson,Burnley,4.8,0,4,1,25.0,0.84,0.21,0.00,0.00,14.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3
227,Sander Berge,Burnley,8.8,0,5,1,20.0,0.57,0.11,0.00,0.00,9.3,0,0,0,0.9,0.9,0.17,-0.9,-0.9
228,Etrit Berisha,Empoli,10.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
229,Mergim Berisha,Hoffenheim,1.6,0,6,1,16.7,3.75,0.62,0.00,0.00,16.2,1,0,0,0.5,0.5,0.09,-0.5,-0.5
230,Mergim Berisha,Augsburg,1.4,0,5,0,0.0,3.69,0.00,0.00,0.0,30.7,1,0,0,0.2,0.2,0.03,-0.2,-0.2
231,Bernardo,Bochum,11.0,0,4,2,50.0,0.36,0.18,0.00,0.00,12.9,0,0,0,0.8,0.8,0.21,-0.8,-0.8
232,Victor Bernth Kristiansen,Bologna,5.7,0,3,1,33.3,0.53,0.18,0.00,0.00,18.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
234,Matus Bero,Bochum,4.0,0,3,1,33.3,0.76,0.25,0.00,0.00,18.2,0,0,0,0.4,0.4,0.13,-0.4,-0.4
235,Luke Berry,Luton Town,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
236,Jan-Niklas Beste,Heidenheim,9.4,5,18,8,44.4,1.92,0.85,0.28,0.63,21.7,5,0,1,2.1,1.3,0.07,+2.9,+3.7
237,Beto,Everton,3.3,0,15,1,6.7,4.49,0.30,0.00,0.00,16.3,0,0,0,1.6,1.6,0.10,-1.6,-1.6
238,Beto,Udinese,0.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
239,Sam Beukema,Bologna,11.0,0,3,1,33.3,0.27,0.09,0.00,0.00,16.9,0,0,0,0.3,0.3,0.11,-0.3,-0.3
240,Jordan Beyer,Burnley,7.5,0,1,0,0.0,0.13,0.00,0.00,0.0,11.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
241,Jaka Bijol,Udinese,12.0,0,5,2,40.0,0.42,0.17,0.00,0.00,8.5,0,0,0,0.6,0.6,0.12,-0.6,-0.6
242,Philip Billing,Bournemouth,10.3,1,18,3,16.7,1.74,0.29,0.06,0.33,19.4,4,0,0,1.5,1.5,0.09,-0.5,-0.5
243,Cristiano Biraghi,Fiorentina,6.5,1,4,2,50.0,0.61,0.31,0.25,0.50,24.9,1,0,0,0.1,0.1,0.03,+0.9,+0.9
244,Davide Biraschi,Genoa,1.0,1,1,1,100.0,1.00,1.00,1.00,1.00,9.6,0,0,0,0.1,0.1,0.10,+0.9,+0.9
245,Samuele Birindelli,Monza,5.2,0,7,3,42.9,1.35,0.58,0.00,0.00,19.1,0,0,0,0.4,0.4,0.06,-0.4,-0.4
246,Tom Bischof,Hoffenheim,1.3,0,1,0,0.0,0.75,0.00,0.00,0.0,26.9,0,0,0,0.0,0.0,0.05,0.0,0.0
247,Yves Bissouma,Tottenham,9.8,0,15,3,20.0,1.53,0.31,0.00,0.00,25.8,1,0,0,0.9,0.9,0.06,-0.9,-0.9
248,Leonardo Bittencourt,Werder Bremen,4.3,1,10,1,10.0,2.31,0.23,0.10,1.00,18.9,0,0,0,1.0,1.0,0.10,0.0,0.0
249,Marco Bizot,Brest,11.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
250,Antonio Blanco,Alavés,7.5,0,11,1,9.1,1.46,0.13,0.00,0.00,24.3,0,0,0,0.6,0.6,0.05,-0.6,-0.6
251,Ruben Blanco,Marseille,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
252,Ludovic Blas,Rennes,8.7,2,28,10,35.7,3.21,1.15,0.07,0.20,18.3,0,0,0,1.9,1.9,0.07,+0.1,+0.1
253,Janis Blaswich,RB Leipzig,11.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
254,Alexis Blin,Lecce,3.0,0,3,0,0.0,1.00,0.00,0.00,0.0,9.9,0,0,0,0.4,0.4,0.13,-0.4,-0.4
255,Daley Blind,Girona,12.0,0,2,0,0.0,0.17,0.00,0.00,0.0,21.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
256,Myron Boadu,Monaco,0.7,1,2,2,100.0,2.81,2.81,0.50,0.50,10.7,0,0,0,0.4,0.4,0.22,+0.6,+0.6
257,Oscar Bobb,Manchester City,0.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
258,Jeremie Boga,Nice,6.9,2,11,5,45.5,1.60,0.73,0.18,0.40,17.9,1,0,0,1.5,1.5,0.14,+0.5,+0.5
260,Jayden Bogle,Sheffield Utd,7.3,1,9,2,22.2,1.23,0.27,0.11,0.50,14.7,0,0,0,0.9,0.9,0.10,+0.1,+0.1
261,Emil Bohinen,Salernitana,4.6,0,3,0,0.0,0.65,0.00,0.00,0.0,23.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1
262,Daniel Boloca,Sassuolo,10.4,1,7,3,42.9,0.67,0.29,0.14,0.33,24.9,0,0,0,0.4,0.4,0.05,+0.6,+0.6
263,Willy Boly,Nott'ham Forest,8.5,1,10,5,50.0,1.17,0.59,0.10,0.20,10.0,0,0,0,1.1,1.1,0.11,-0.1,-0.1
264,Giacomo Bonaventura,Fiorentina,10.0,5,22,6,27.3,2.20,0.60,0.23,0.83,21.7,0,0,0,2.1,2.1,0.10,+2.9,+2.9
265,Federico Bonazzoli,Hellas Verona,5.7,1,19,9,47.4,3.35,1.59,0.05,0.11,18.9,0,0,0,1.2,1.2,0.06,-0.2,-0.2
266,Warren Bondo,Monza,1.7,0,2,0,0.0,1.15,0.00,0.00,0.0,17.3,0,0,0,0.3,0.3,0.14,-0.3,-0.3
267,Victor Boniface,Leverkusen,10.5,7,57,21,36.8,5.41,1.99,0.11,0.29,16.2,0,1,1,9.7,8.9,0.16,-2.7,-2.9
268,Kevin Bonifazi,Bologna,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
269,Leonardo Bonucci,Union Berlin,4.9,1,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,1,1,0.8,0.0,0.0,+0.2,0.0
270,Angelo Borges,Strasbourg,6.4,0,4,3,75.0,0.63,0.47,0.00,0.00,24.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1
271,Neto Borges,Clermont Foot,7.0,0,8,1,12.5,1.14,0.14,0.00,0.00,14.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3
272,Yvandro Borges Sanches,M'Gladbach,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
273,Sebastiaan Bornauw,Wolfsburg,2.9,0,1,1,100.0,0.35,0.35,0.00,0.00,10.1,0,0,0,0.1,0.1,0.13,-0.1,-0.1
274,Rafael Borre,Werder Bremen,4.8,3,9,4,44.4,1.87,0.83,0.33,0.75,14.8,0,0,0,1.2,1.2,0.13,+1.8,+1.8
275,Gennaro Borrelli,Frosinone,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
276,Adri Bosch,Granada,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
277,Erik Botheim,Salernitana,3.5,0,1,0,0.0,0.28,0.00,0.00,0.0,15.8,0,0,0,0.1,0.1,0.11,-0.1,-0.1
278,Sven Botman,Newcastle Utd,5.0,1,5,1,20.0,1.01,0.20,0.20,1.00,11.1,0,0,0,0.3,0.3,0.06,+0.7,+0.7
279,Ayyoub Bouaddi,Lille,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
280,Badredine Bouanani,Nice,1.3,0,4,1,25.0,3.05,0.76,0.00,0.00,16.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2
281,Hicham Boudaoui,Nice,6.8,2,10,4,40.0,1.48,0.59,0.20,0.50,13.5,0,0,0,2.1,2.1,0.21,-0.1,-0.1
282,Yassine Bounou,Sevilla,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
283,Mehdi Bourabia,Frosinone,0.4,0,1,0,0.0,2.81,0.00,0.00,0.0,20.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1
284,Benjamin Bourigeaud,Rennes,10.9,2,16,3,18.8,1.46,0.27,0.00,0.00,22.3,6,2,2,2.6,1.0,0.07,-0.6,-1.0
286,Bilal Boutobba,Clermont Foot,1.6,0,6,1,16.7,3.80,0.63,0.00,0.00,21.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3
287,Edoardo Bove,Roma,7.5,0,9,2,22.2,1.21,0.27,0.00,0.00,18.1,0,0,0,0.8,0.8,0.09,-0.8,-0.8
288,Jarrod Bowen,West Ham,12.0,8,33,15,45.5,2.75,1.25,0.24,0.53,13.4,0,0,0,4.9,4.9,0.15,+3.1,+3.1
289,Lucas Boye,Granada,8.3,3,20,5,25.0,2.40,0.60,0.15,0.60,12.0,0,0,0,2.2,2.2,0.11,+0.8,+0.8
290,Domagoj Bradaric,Salernitana,9.5,0,4,0,0.0,0.42,0.00,0.00,0.0,24.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2
291,Bilal Brahimi,Nice,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
292,Bilal Brahimi,Brest,1.1,0,3,2,66.7,2.84,1.89,0.00,0.00,25.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1
293,Juan Brandariz,Almería,10.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
294,Julian Brandt,Dortmund,8.5,4,16,7,43.8,1.89,0.83,0.25,0.57,17.0,0,0,0,2.7,2.7,0.17,+1.3,+1.3
295,Jarrad Branthwaite,Everton,10.0,0,3,1,33.3,0.30,0.10,0.00,0.00,9.1,0,0,0,0.2,0.2,0.07,-0.2,-0.2
296,Lilian Brassier,Brest,9.7,1,6,1,16.7,0.62,0.10,0.17,1.00,18.4,0,0,0,0.3,0.3,0.05,+0.7,+0.7
297,Claudio Bravo,Betis,7.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
298,Tim Breithaupt,Augsburg,2.7,0,2,0,0.0,0.73,0.00,0.00,0.0,26.7,0,0,0,0.0,0.0,0.02,0.0,0.0
299,Josip Brekalo,Fiorentina,5.4,1,6,3,50.0,1.11,0.56,0.17,0.33,18.6,0,0,0,0.2,0.2,0.04,+0.8,+0.8
300,Gleison Bremer,Juventus,11.9,1,6,1,16.7,0.50,0.08,0.17,1.00,13.0,0,0,0,0.6,0.6,0.10,+0.4,+0.4
301,Ben Brereton,Villarreal,2.5,0,3,0,0.0,1.21,0.00,0.00,0.0,17.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1
302,Marco Brescianini,Frosinone,4.6,1,6,1,16.7,1.31,0.22,0.17,1.00,21.0,0,0,0,0.2,0.2,0.03,+0.8,+0.8
303,Maximilian Breunig,Freiburg,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
304,Rhian Brewster,Sheffield Utd,1.8,0,1,1,100.0,0.55,0.55,0.00,0.00,31.5,0,0,0,0.0,0.0,0.03,0.0,0.0
305,Armando Broja,Chelsea,1.4,1,4,1,25.0,2.95,0.74,0.25,1.00,13.4,0,0,0,0.5,0.5,0.13,+0.5,+0.5
306,Andre Brooks,Sheffield Utd,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
307,David Brooks,Bournemouth,2.5,1,8,4,50.0,3.14,1.57,0.13,0.25,18.5,0,0,0,1.5,1.5,0.19,-0.5,-0.5
308,John Brooks,Hoffenheim,8.0,1,6,2,33.3,0.75,0.25,0.17,0.50,8.6,0,0,0,1.3,1.3,0.21,-0.3,-0.3
309,Moritz Broschinski,Bochum,2.5,0,2,0,0.0,0.79,0.00,0.00,0.0,19.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
310,Jacob Brown,Luton Town,6.4,0,16,3,18.8,2.50,0.47,0.00,0.00,13.3,0,0,0,1.9,1.9,0.12,-1.9,-1.9
312,Josh Brownhill,Burnley,8.7,2,10,3,30.0,1.15,0.35,0.20,0.67,20.5,0,0,0,0.6,0.6,0.06,+1.4,+1.4
313,Jacob Bruun Larsen,Burnley,2.1,1,6,2,33.3,2.83,0.94,0.17,0.50,15.3,2,0,0,0.5,0.5,0.08,+0.5,+0.5
314,Ante Budimir,Osasuna,9.9,7,26,12,46.2,2.63,1.21,0.19,0.42,13.4,0,2,2,5.2,3.6,0.14,+1.8,+1.4
315,Hugo Bueno,Wolves,1.6,0,3,0,0.0,1.86,0.00,0.00,0.0,18.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2
316,Marius Bulter,Hoffenheim,5.4,1,10,3,30.0,1.84,0.55,0.10,0.33,20.3,0,0,0,0.4,0.4,0.04,+0.6,+0.6
317,Facundo Buonanotte,Brighton,1.4,0,3,1,33.3,2.21,0.74,0.00,0.00,15.2,0,0,0,0.3,0.3,0.09,-0.3,-0.3
318,Alessandro Buongiorno,Torino,8.3,2,4,4,100.0,0.48,0.48,0.50,0.50,7.3,0,0,0,0.6,0.6,0.16,+1.4,+1.4
319,Oliver Burke,Werder Bremen,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
320,Reece Burke,Luton Town,6.6,0,5,1,20.0,0.76,0.15,0.00,0.00,9.9,0,0,0,0.4,0.4,0.07,-0.4,-0.4
321,Dan Burn,Newcastle Utd,10.5,1,8,3,37.5,0.76,0.29,0.13,0.33,9.1,0,0,0,1.0,1.0,0.12,0.0,0.0
322,Rares-Catalin Burnete,Lecce,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
323,Mason Burstow,Chelsea,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
324,Marnon Busch,Heidenheim,1.1,0,2,1,50.0,1.87,0.94,0.00,0.00,26.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
325,Maxime Busi,Reims,0.3,0,1,0,0.0,3.10,0.00,0.00,0.0,16.2,0,0,0,0.2,0.2,0.18,-0.2,-0.2
326,Aurelio Buta,Eint Frankfurt,7.0,0,5,2,40.0,0.71,0.29,0.00,0.00,16.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2
327,Marcin Bulka,Nice,12.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
328,Jamie Bynoe-Gittens,Dortmund,1.3,0,5,1,20.0,3.85,0.77,0.00,0.00,14.9,0,0,0,0.4,0.4,0.07,-0.4,-0.4
329,Juan Cabal,Hellas Verona,0.3,0,1,0,0.0,3.10,0.00,0.00,0.0,27.8,0,0,0,0.0,0.0,0.01,0.0,0.0
330,Remy Cabella,Lille,7.5,0,14,8,57.1,1.88,1.07,0.00,0.00,15.4,0,0,0,2.8,2.8,0.20,-2.8,-2.8
331,Jovane Cabral,Salernitana,7.2,1,25,9,36.0,3.46,1.25,0.04,0.11,20.2,0,0,0,1.2,1.2,0.05,-0.2,-0.2
332,Liberato Cacace,Empoli,7.1,0,2,0,0.0,0.28,0.00,0.00,0.0,27.7,0,0,0,0.0,0.0,0.02,0.0,0.0
333,Anthony Caci,Mainz 05,9.8,2,13,2,15.4,1.33,0.20,0.15,1.00,17.9,0,0,0,0.5,0.5,0.04,+1.5,+1.5
334,Moises Caicedo,Chelsea,8.9,0,4,1,25.0,0.45,0.11,0.00,0.00,25.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2
335,Tom Cairney,Fulham,2.1,0,3,1,33.3,1.44,0.48,0.00,0.00,19.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
336,Jens Cajuste,Napoli,2.9,0,5,2,40.0,1.74,0.70,0.00,0.00,13.5,0,0,0,0.7,0.7,0.14,-0.7,-0.7
338,Davide Calabria,Milan,8.1,0,8,2,25.0,0.99,0.25,0.00,0.00,20.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3
339,Riccardo Calafiori,Bologna,7.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
340,Luca Caldirola,Monza,10.9,1,4,1,25.0,0.37,0.09,0.25,1.00,10.1,0,0,0,0.3,0.3,0.08,+0.7,+0.7
341,Duje Caleta-Car,Lyon,4.0,0,4,0,0.0,1.00,0.00,0.00,0.0,10.2,0,0,0,0.4,0.4,0.09,-0.4,-0.4
342,Hakan Calhanoglu,Inter,10.8,5,19,2,10.5,1.76,0.18,0.00,0.00,29.0,4,5,5,4.8,0.9,0.05,+0.2,-0.9
343,Jose Callejon,Granada,5.4,0,7,3,42.9,1.29,0.55,0.00,0.00,11.0,0,0,0,0.8,0.8,0.11,-0.8,-0.8
344,Dominic Calvert-Lewin,Everton,6.4,3,15,5,33.3,2.35,0.78,0.20,0.60,13.8,0,0,0,2.9,2.9,0.19,+0.1,+0.1
345,Lamine Camara,Metz,9.7,1,11,4,36.4,1.14,0.41,0.09,0.25,30.8,3,0,0,0.3,0.3,0.03,+0.7,+0.7
346,Mahdi Camara,Brest,7.1,1,14,4,28.6,1.98,0.57,0.07,0.25,13.0,0,0,0,1.3,1.3,0.10,-0.3,-0.3
347,Mohamed Camara,Monaco,4.5,0,8,3,37.5,1.78,0.67,0.00,0.00,26.5,0,0,0,0.4,0.4,0.05,-0.4,-0.4
348,Eduardo Camavinga,Real Madrid,8.3,0,6,1,16.7,0.72,0.12,0.00,0.00,27.8,0,0,0,0.3,0.3,0.05,-0.3,-0.3
349,Nicolo Cambiaghi,Empoli,6.7,0,17,5,29.4,2.52,0.74,0.00,0.00,17.8,0,0,0,1.1,1.1,0.07,-1.1,-1.1
350,Andrea Cambiaso,Juventus,5.8,1,9,4,44.4,1.56,0.69,0.11,0.25,17.8,0,0,0,1.1,1.1,0.12,-0.1,-0.1
351,Axel Camblan,Brest,0.8,0,2,0,0.0,2.40,0.00,0.00,0.0,9.1,0,0,0,0.2,0.2,0.12,-0.2,-0.2
352,Sergio Camello,Rayo Vallecano,4.9,0,10,4,40.0,2.05,0.82,0.00,0.00,18.6,0,0,0,1.2,1.2,0.12,-1.2,-1.2
353,Emre Can,Dortmund,5.9,1,1,0,0.0,0.17,0.00,0.00,0.0,43.2,0,1,1,0.8,0.0,0.03,+0.2,0.0
354,Matteo Cancellieri,Empoli,8.1,0,13,2,15.4,1.61,0.25,0.00,0.00,20.9,0,0,0,0.8,0.8,0.07,-0.8,-0.8
355,Joao Cancelo,Barcelona,9.0,2,9,4,44.4,1.00,0.45,0.22,0.50,20.7,0,0,0,0.7,0.7,0.07,+1.3,+1.3
356,Fali Cande,Metz,9.4,0,7,4,57.1,0.75,0.43,0.00,0.00,23.0,1,0,0,0.5,0.5,0.07,-0.5,-0.5
357,Antonio Candreva,Salernitana,9.1,2,20,9,45.0,2.21,0.99,0.10,0.22,19.8,1,0,0,1.5,1.5,0.07,+0.5,+0.5
358,Thomas Cannon,Everton,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
359,Sergi Canos,Valencia,2.8,0,8,4,50.0,2.90,1.45,0.00,0.00,20.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3
360,Luigi Canotto,Frosinone,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
