Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
Fábio Silva,2517,PRT,FW,Wolves,eng Premier League,18.0,2002.0,32.0,11.0,1369.0,15.2,4.0,3.0,3.0,1.0,1.0,2.0,0.0,0.26,0.2,0.46,0.2,0.39,5.3,4.5,1.0,5.5,0.35,0.07,0.41,0.29,0.36
Florent da Silva,2518,FRA,FW,Lyon,fr Ligue 1,17.0,2003.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabriel Silva,2519,BRA,DF,Saint-Étienne,fr Ligue 1,29.0,1991.0,4.0,4.0,355.0,3.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.05,0.05,0.0,0.05
Gastón Silva,2520,URY,DF,Huesca,es La Liga,26.0,1994.0,12.0,6.0,600.0,6.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rui Silva,2522,PRT,GK,Granada,es La Liga,26.0,1994.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thiago Silva,2523,BRA,DF,Chelsea,eng Premier League,35.0,1984.0,23.0,23.0,1935.0,21.5,2.0,0.0,2.0,0.0,0.0,5.0,1.0,0.09,0.0,0.09,0.09,0.09,1.7,1.7,0.3,2.0,0.08,0.01,0.09,0.08,0.09
Marco Silvestri,2524,ITA,GK,Hellas Verona,it Serie A,29.0,1991.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mohamed Simakan,2525,FRA,DF,Strasbourg,fr Ligue 1,20.0,2000.0,19.0,19.0,1615.0,17.9,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.06,0.06,0.11,0.06,0.11,1.3,1.3,0.9,2.2,0.07,0.05,0.12,0.07,0.12
Giovanni Simeone,2526,ARG,FW,Cagliari,it Serie A,25.0,1995.0,33.0,19.0,1740.0,19.3,6.0,2.0,6.0,0.0,0.0,1.0,0.0,0.31,0.1,0.41,0.31,0.41,7.7,7.7,1.3,9.1,0.4,0.07,0.47,0.4,0.47
Moses Simon,2527,NGA,"FW,MF",Nantes,fr Ligue 1,25.0,1995.0,33.0,28.0,2324.0,25.8,6.0,5.0,5.0,1.0,1.0,2.0,0.0,0.23,0.19,0.43,0.19,0.39,7.7,7.0,3.0,10.0,0.3,0.12,0.42,0.27,0.39
Unai Simón,2528,ESP,GK,Athletic Club,es La Liga,23.0,1997.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavi Simons,2529,NLD,MF,Paris S-G,fr Ligue 1,17.0,2003.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,1.48,1.48,1.48
Jóan Símun Edmundsson,2530,FRO,"FW,MF",Arminia,de Bundesliga,29.0,1991.0,5.0,0.0,58.0,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.55,0.0,1.55,1.55,1.55,0.4,0.4,0.0,0.4,0.66,0.0,0.66,0.66,0.66
Wilfried Singo,2531,CIV,DF,Torino,it Serie A,19.0,2000.0,28.0,20.0,1854.0,20.6,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.05,0.1,0.15,0.05,0.15,1.2,1.2,2.8,4.1,0.06,0.14,0.2,0.06,0.2
Daley Sinkgraven,2532,NLD,DF,Leverkusen,de Bundesliga,25.0,1995.0,22.0,19.0,1570.0,17.4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.9,0.02,0.03,0.05,0.02,0.05
Dimitris Siovas,2533,GRC,DF,Huesca,es La Liga,31.0,1988.0,36.0,34.0,3071.0,34.1,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.06,0.0,0.06,0.06,0.06,3.1,3.1,0.7,3.8,0.09,0.02,0.11,0.09,0.11
Tobias Sippel,2534,DEU,GK,M'Gladbach,de Bundesliga,32.0,1988.0,4.0,3.0,344.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salvatore Sirigu,2535,ITA,GK,Torino,it Serie A,33.0,1987.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issouf Sissokho,2536,MLI,"MF,DF",Bordeaux,fr Ligue 1,18.0,2002.0,6.0,0.0,78.0,0.9,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.15,0.0,1.15,1.15,1.15,0.1,0.1,0.0,0.1,0.08,0.0,0.08,0.08,0.08
Ibrahima Sissoko,2537,FRA,MF,Strasbourg,fr Ligue 1,22.0,1997.0,36.0,29.0,2581.0,28.7,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.3,2.3,0.07,0.01,0.08,0.07,0.08
Moussa Sissoko,2538,FRA,MF,Tottenham,eng Premier League,30.0,1989.0,25.0,15.0,1585.0,17.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,0.01,0.01,0.02,0.01,0.02
Nelson Sissoko,2539,FRA,DF,Saint-Étienne,fr Ligue 1,23.0,1997.0,9.0,6.0,474.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.02,0.0,0.02
Antonio Sivera,2540,ESP,GK,Alavés,es La Liga,23.0,1996.0,1.0,1.0,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacques Siwe,2541,FRA,FW,Dijon,fr Ligue 1,19.0,2001.0,5.0,2.0,169.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.1,0.05,0.15,0.1,0.15
Ellyes Skhiri,2542,TUN,MF,Köln,de Bundesliga,25.0,1995.0,32.0,32.0,2785.0,30.9,5.0,2.0,5.0,0.0,0.0,5.0,0.0,0.16,0.06,0.23,0.16,0.23,4.5,4.5,1.0,5.5,0.15,0.03,0.18,0.15,0.18
Łukasz Skorupski,2543,POL,GK,Bologna,it Serie A,29.0,1991.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andreas Skov Olsen,2544,DNK,"FW,DF",Bologna,it Serie A,20.0,1999.0,26.0,12.0,1179.0,13.1,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.15,0.23,0.38,0.15,0.38,4.1,4.1,2.0,6.1,0.31,0.16,0.47,0.31,0.47
Robert Skov,2545,DNK,"FW,MF",Hoffenheim,de Bundesliga,24.0,1996.0,23.0,12.0,1164.0,12.9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08,0.0,0.08,0.08,0.08,1.9,1.9,2.5,4.4,0.15,0.19,0.34,0.15,0.34
Milan Škriniar,2546,SVK,DF,Inter,it Serie A,25.0,1995.0,32.0,31.0,2777.0,30.9,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.1,2.3,2.3,0.5,2.8,0.07,0.02,0.09,0.07,0.09
Steven Skrzybski,2548,DEU,"FW,DF",Schalke 04,de Bundesliga,27.0,1992.0,13.0,3.0,419.0,4.7,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.3,0.1,0.4,0.23,0.02,0.25,0.06,0.08
Petar Škuletić,2549,SRB,"FW,MF",Montpellier,fr Ligue 1,30.0,1990.0,19.0,1.0,234.0,2.6,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.77,0.0,0.77,0.77,0.77,1.4,1.4,0.7,2.1,0.54,0.28,0.82,0.54,0.82
Islam Slimani,2550,DZA,FW,Leicester City,eng Premier League,32.0,1988.0,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.28,0.23,0.5,0.28,0.5
William Smallbone,2552,IRL,MF,Southampton,eng Premier League,20.0,2000.0,3.0,2.0,172.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03,0.0,0.03,0.03,0.03
Chris Smalling,2553,GBR,DF,Roma,it Serie A,30.0,1989.0,16.0,13.0,1111.0,12.3,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.08,0.08,0.0,0.08,0.5,0.5,0.7,1.1,0.04,0.05,0.09,0.04,0.09
Emile Smith Rowe,2554,GBR,"MF,FW",Arsenal,eng Premier League,20.0,2000.0,20.0,18.0,1440.0,16.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.12,0.25,0.37,0.12,0.37,1.8,1.8,3.4,5.1,0.11,0.21,0.32,0.11,0.32
Robert Snodgrass,2555,SYC,"MF,FW",West Brom,eng Premier League,32.0,1987.0,8.0,6.0,526.0,5.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.7,0.04,0.07,0.12,0.04,0.12
Cédric Soares,2557,PRT,DF,Arsenal,eng Premier League,28.0,1991.0,10.0,8.0,746.0,8.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.12,0.3,0.3,0.9,1.2,0.03,0.11,0.15,0.03,0.15
Rafa Soares,2558,PRT,DF,Eibar,es La Liga,25.0,1995.0,19.0,12.0,1134.0,12.6,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.08,0.08,0.0,0.08,0.1,0.1,1.8,1.9,0.01,0.15,0.15,0.01,0.15
Rubén Sobrino,2559,ESP,"MF,FW",Valencia,es La Liga,28.0,1992.0,5.0,0.0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simon Sohm,2561,CHE,MF,Parma,it Serie A,19.0,2001.0,18.0,8.0,899.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.1,0.6,0.6,0.2,0.8,0.06,0.02,0.08,0.06,0.08
Augusto Solari,2562,ARG,MF,Celta Vigo,es La Liga,28.0,1992.0,16.0,3.0,486.0,5.4,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.37,0.37,0.74,0.37,0.74,1.1,1.1,1.8,2.9,0.2,0.34,0.54,0.2,0.54
Roberto Soldado,2563,ESP,FW,Granada,es La Liga,35.0,1985.0,29.0,16.0,1438.0,16.0,9.0,0.0,7.0,2.0,2.0,8.0,1.0,0.56,0.0,0.56,0.44,0.44,5.6,4.1,0.6,4.7,0.35,0.04,0.39,0.26,0.29
Carlos Soler,2564,ESP,MF,Valencia,es La Liga,23.0,1997.0,32.0,31.0,2735.0,30.4,11.0,8.0,4.0,7.0,9.0,7.0,0.0,0.36,0.26,0.63,0.13,0.39,9.5,2.4,4.7,7.1,0.31,0.15,0.47,0.08,0.23
Yann Sommer,2565,CHE,GK,M'Gladbach,de Bundesliga,31.0,1988.0,31.0,31.0,2712.0,30.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Son,2566,ESP,"DF,MF",Levante,es La Liga,26.0,1994.0,28.0,10.0,1106.0,12.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,1.8,0.05,0.1,0.15,0.05,0.15
Brandon Soppy,2567,FRA,DF,Rennes,fr Ligue 1,18.0,2002.0,10.0,5.0,559.0,6.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3,0.02,0.02,0.05,0.02,0.05
David Soria,2568,ESP,GK,Getafe,es La Liga,27.0,1993.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roberto Soriano,2569,ITA,MF,Bologna,it Serie A,29.0,1991.0,37.0,37.0,3250.0,36.1,9.0,6.0,9.0,0.0,0.0,5.0,0.0,0.25,0.17,0.42,0.25,0.42,6.9,6.9,7.8,14.7,0.19,0.22,0.41,0.19,0.41
Alberto Soro,2570,ESP,"FW,MF",Granada,es La Liga,21.0,1999.0,15.0,3.0,393.0,4.4,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.23,0.46,0.69,0.23,0.69,0.7,0.7,0.3,1.1,0.17,0.08,0.25,0.17,0.25
Borna Sosa,2571,HRV,"DF,FW",Stuttgart,de Bundesliga,22.0,1998.0,26.0,25.0,2042.0,22.7,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4,0.4,0.0,0.4,0.6,0.6,5.6,6.2,0.03,0.25,0.28,0.03,0.28
Hugo Sotelo,2572,ESP,MF,Celta Vigo,es La Liga,16.0,2003.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florian Sotoca,2574,FRA,FW,Lens,fr Ligue 1,29.0,1990.0,33.0,28.0,2413.0,26.8,8.0,3.0,6.0,2.0,2.0,7.0,0.0,0.3,0.11,0.41,0.22,0.34,10.2,8.6,3.9,12.6,0.38,0.15,0.53,0.32,0.47
Riccardo Sottil,2575,ITA,"FW,MF",Cagliari,it Serie A,21.0,1999.0,21.0,12.0,1184.0,13.2,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.15,0.08,0.23,0.15,0.23,1.5,1.5,1.8,3.3,0.12,0.13,0.25,0.12,0.25
Cheick Souaré,2576,FRA,MF,Marseille,fr Ligue 1,17.0,2002.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomáš Souček,2577,CZE,MF,West Ham,eng Premier League,25.0,1995.0,38.0,38.0,3419.0,38.0,10.0,1.0,10.0,0.0,0.0,7.0,1.0,0.26,0.03,0.29,0.26,0.29,8.4,8.4,2.0,10.4,0.22,0.05,0.27,0.22,0.27
Rayan Souici,2578,FRA,DF,Saint-Étienne,fr Ligue 1,22.0,1998.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cebio Soukou,2579,BEN,"FW,MF",Arminia,de Bundesliga,27.0,1992.0,14.0,5.0,458.0,5.1,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.2,0.0,0.2,0.2,0.2,0.7,0.7,0.2,0.9,0.13,0.04,0.17,0.13,0.17
Adama Soumaoro,2580,FRA,DF,Bologna,it Serie A,28.0,1992.0,20.0,19.0,1755.0,19.5,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.05,0.0,0.05,0.05,0.05,1.4,1.4,0.1,1.4,0.07,0.0,0.07,0.07,0.07
Boubakary Soumaré,2582,FRA,MF,Lille,fr Ligue 1,21.0,1999.0,32.0,21.0,1919.0,21.3,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.05,0.05,0.0,0.05,0.3,0.3,0.9,1.2,0.01,0.04,0.06,0.01,0.06
Yaya Soumaré,2583,FRA,MF,Lyon,fr Ligue 1,20.0,2000.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Arnaud Souquet,2584,FRA,DF,Montpellier,fr Ligue 1,28.0,1992.0,23.0,14.0,1224.0,13.6,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.07,0.07,0.15,0.07,0.15,0.2,0.2,0.5,0.7,0.02,0.04,0.05,0.02,0.05
Ansou Sow,2585,FRA,MF,Lens,fr Ligue 1,20.0,2000.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Djibril Sow,2586,CHE,MF,Eint Frankfurt,de Bundesliga,23.0,1997.0,28.0,25.0,2175.0,24.2,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.08,0.08,0.0,0.08,0.5,0.5,1.2,1.7,0.02,0.05,0.07,0.02,0.07
Saidou Sow,2587,GIN,DF,Saint-Étienne,fr Ligue 1,18.0,2002.0,15.0,10.0,1000.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03
Çağlar Söyüncü,2588,TUR,DF,Leicester City,eng Premier League,24.0,1996.0,23.0,19.0,1819.0,20.2,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.05,0.0,0.05,0.05,0.05,0.7,0.7,0.5,1.2,0.03,0.02,0.06,0.03,0.06
Leonardo Spinazzola,2589,ITA,DF,Roma,it Serie A,27.0,1993.0,27.0,25.0,2124.0,23.6,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.08,0.17,0.25,0.08,0.25,1.9,1.9,6.0,7.9,0.08,0.26,0.34,0.08,0.34
Marco Sportiello,2590,ITA,GK,Atalanta,it Serie A,28.0,1992.0,15.0,13.0,1261.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mattia Sprocati,2591,ITA,"MF,FW",Parma,it Serie A,27.0,1993.0,1.0,0.0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerry St. Juste,2592,NLD,DF,Mainz 05,de Bundesliga,23.0,1996.0,32.0,32.0,2880.0,32.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.03,0.03,0.0,0.03,1.9,1.9,0.3,2.2,0.06,0.01,0.07,0.06,0.07
Benjamin Stambouli,2593,FRA,"DF,MF",Schalke 04,de Bundesliga,29.0,1990.0,24.0,22.0,1956.0,21.7,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.09,0.09,0.0,0.09,0.1,0.1,0.4,0.5,0.0,0.02,0.02,0.0,0.02
Josip Stanišić,2594,HRV,DF,Bayern Munich,de Bundesliga,20.0,2000.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.15,0.0,0.15,0.15,0.15
Niklas Stark,2595,DEU,"DF,MF",Hertha BSC,de Bundesliga,25.0,1995.0,33.0,31.0,2793.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.8,1.9,0.03,0.03,0.06,0.03,0.06
Renato Steffen,2596,CHE,"FW,MF",Wolfsburg,de Bundesliga,28.0,1991.0,21.0,19.0,1566.0,17.4,5.0,4.0,5.0,0.0,0.0,3.0,0.0,0.29,0.23,0.52,0.29,0.52,4.1,4.1,2.3,6.4,0.24,0.13,0.37,0.24,0.37
Zack Steffen,2597,USA,GK,Manchester City,eng Premier League,25.0,1995.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pascal Stenzel,2598,DEU,DF,Stuttgart,de Bundesliga,24.0,1996.0,23.0,14.0,1276.0,14.2,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.07,0.07,0.0,0.07,0.2,0.2,0.3,0.5,0.01,0.02,0.03,0.01,0.03
Dale Stephens,2600,GBR,MF,Burnley,eng Premier League,31.0,1989.0,7.0,3.0,261.0,2.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.06,0.0,0.06,0.06,0.06
Jack Stephens,2601,GBR,DF,Southampton,eng Premier League,26.0,1994.0,18.0,17.0,1537.0,17.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1.1,0.05,0.02,0.06,0.05,0.06
Raheem Sterling,2602,GBR,FW,Manchester City,eng Premier League,25.0,1994.0,31.0,28.0,2536.0,28.2,10.0,7.0,10.0,0.0,1.0,4.0,0.0,0.35,0.25,0.6,0.35,0.6,11.0,10.2,5.7,15.9,0.39,0.2,0.59,0.36,0.57
Enda Stevens,2603,IRL,DF,Sheffield Utd,eng Premier League,30.0,1990.0,30.0,30.0,2700.0,30.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.03,0.03,0.0,0.03,1.3,1.3,1.6,2.9,0.04,0.05,0.1,0.04,0.1
Lars Stindl,2604,DEU,"MF,FW",M'Gladbach,de Bundesliga,31.0,1988.0,30.0,23.0,1961.0,21.8,14.0,8.0,8.0,6.0,7.0,6.0,0.0,0.64,0.37,1.01,0.37,0.73,10.1,4.6,4.8,9.4,0.46,0.22,0.68,0.21,0.43
Kevin Stöger,2605,AUT,"MF,FW",Mainz 05,de Bundesliga,26.0,1993.0,19.0,4.0,538.0,6.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.5,0.0,0.5,0.5,0.5,1.8,1.8,0.7,2.5,0.3,0.12,0.42,0.3,0.42
John Stones,2606,GBR,DF,Manchester City,eng Premier League,26.0,1994.0,22.0,22.0,1933.0,21.5,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.19,0.0,0.19,0.19,0.19,1.8,1.8,0.1,1.8,0.08,0.0,0.09,0.08,0.09
Thomas Strakosha,2607,ALB,GK,Lazio,it Serie A,25.0,1995.0,9.0,9.0,810.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tobias Strobl,2608,DEU,MF,Augsburg,de Bundesliga,30.0,1990.0,29.0,21.0,1846.0,20.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.8,1.7,0.04,0.04,0.08,0.04,0.08
Kevin Strootman,2609,NLD,MF,Genoa,it Serie A,30.0,1990.0,18.0,18.0,1314.0,14.6,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.27,0.27,0.0,0.27,0.5,0.5,2.7,3.2,0.04,0.18,0.22,0.04,0.22
Pascal Struijk,2611,NLD,"DF,MF",Leeds United,eng Premier League,20.0,1999.0,27.0,22.0,2075.0,23.1,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.04,0.0,0.04,0.04,0.04,1.7,1.7,0.1,1.8,0.07,0.01,0.08,0.07,0.08
Jens Stryger Larsen,2612,DNK,DF,Udinese,it Serie A,29.0,1991.0,33.0,30.0,2638.0,29.3,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,3.0,3.0,1.3,4.3,0.1,0.04,0.15,0.1,0.15
Stefano Sturaro,2613,ITA,MF,Hellas Verona,it Serie A,27.0,1993.0,10.0,4.0,423.0,4.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Damián Suárez,2615,URY,DF,Getafe,es La Liga,32.0,1988.0,31.0,28.0,2434.0,27.0,1.0,0.0,1.0,0.0,0.0,13.0,1.0,0.04,0.0,0.04,0.04,0.04,0.3,0.3,1.0,1.3,0.01,0.04,0.05,0.01,0.05
Denis Suárez,2616,ESP,MF,Celta Vigo,es La Liga,26.0,1994.0,35.0,34.0,2852.0,31.7,0.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.28,0.28,0.0,0.28,1.1,1.1,5.9,7.0,0.03,0.19,0.22,0.03,0.22
Luis Suárez,2617,URY,FW,Atlético Madrid,es La Liga,33.0,1987.0,32.0,30.0,2508.0,27.9,21.0,3.0,18.0,3.0,3.0,6.0,0.0,0.75,0.11,0.86,0.65,0.75,16.2,13.9,3.0,16.8,0.58,0.11,0.69,0.5,0.6
Marek Suchý,2618,CZE,DF,Augsburg,de Bundesliga,32.0,1988.0,5.0,3.0,305.0,3.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niklas Süle,2619,DEU,DF,Bayern Munich,de Bundesliga,24.0,1995.0,20.0,16.0,1505.0,16.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06,0.0,0.06,0.06,0.06,1.0,1.0,0.3,1.3,0.06,0.02,0.08,0.06,0.08
Suso,2620,ESP,FW,Sevilla,es La Liga,26.0,1993.0,34.0,28.0,2210.0,24.6,3.0,4.0,3.0,0.0,0.0,2.0,0.0,0.12,0.16,0.29,0.12,0.29,2.1,2.1,4.5,6.6,0.09,0.18,0.27,0.09,0.27
Bosko Sutalo,2621,HRV,DF,Atalanta,it Serie A,20.0,2000.0,7.0,3.0,233.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,0.05,0.0,0.05
Mattias Svanberg,2622,SWE,MF,Bologna,it Serie A,21.0,1999.0,34.0,24.0,1852.0,20.6,5.0,2.0,5.0,0.0,0.0,8.0,1.0,0.24,0.1,0.34,0.24,0.34,4.6,4.6,2.5,7.1,0.22,0.12,0.35,0.22,0.35
