,Player,Nation,Pos,Squad,Comp,Age,Born,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
1335,Randal Kolo Muani,fr FRA,FW,Nantes,Ligue 1,19.0,1998.0,1.4,1.0,0.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,Ligue 1,26.0,1991.0,35.4,37.0,1.05,33.0,2.0,0.0,2.0,0.0,0.0,6.0,0.17,5.0,1.0,0.0,0.0,0.0,0.0
1337,Vincent Kompany,be BEL,DF,Manchester City,Premier League,32.0,1986.0,13.6,12.0,0.88,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0
1338,Ghislain Konan,ci CIV,DF,Reims,Ligue 1,22.0,1995.0,20.0,42.0,2.1,31.0,6.0,3.0,0.0,1.0,1.0,5.0,0.25,4.0,1.0,0.0,0.0,0.0,0.0
1339,Ibrahima Konaté,fr FRA,DF,RB Leipzig,Bundesliga,19.0,1999.0,27.0,26.0,0.96,19.0,1.0,2.0,2.0,2.0,0.0,3.0,0.11,1.0,0.0,2.0,0.0,0.0,0.0
1340,Moussa Konaté,sn SEN,FW,Amiens,Ligue 1,25.0,1993.0,20.8,38.0,1.82,21.0,0.0,5.0,3.0,7.0,2.0,8.0,0.38,3.0,0.0,2.0,0.0,2.0,1.0
1341,Geoffrey Kondogbia,cf CTA,MF,Valencia,La Liga,25.0,1993.0,13.8,24.0,1.73,19.0,0.0,2.0,1.0,0.0,2.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0
1342,Kouadio Koné,fr FRA,MF,Toulouse,Ligue 1,17.0,2001.0,0.8,3.0,3.97,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,Lamine Koné,ci CIV,DF,Strasbourg,Ligue 1,29.0,1989.0,23.9,15.0,0.63,14.0,0.0,1.0,0.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0
1344,Youssouf Koné,ml MLI,DF,Lille,Ligue 1,23.0,1995.0,19.0,38.0,2.0,33.0,2.0,2.0,0.0,1.0,0.0,6.0,0.32,6.0,0.0,0.0,0.0,0.0,0.0
1345,Terence Kongolo,nl NED,DF,Huddersfield,Premier League,24.0,1994.0,30.2,24.0,0.8,18.0,1.0,0.0,2.0,1.0,2.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0
1346,Yevhen Konoplyanka,ua UKR,"FW,MF",Schalke 04,Bundesliga,28.0,1989.0,7.3,24.0,3.3,16.0,2.0,1.0,4.0,1.0,0.0,2.0,0.27,2.0,0.0,0.0,0.0,0.0,0.0
1347,Pascal Köpke,de GER,"FW,MF",Hertha BSC,Bundesliga,22.0,1995.0,0.8,5.0,6.16,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.23,0.0,0.0,0.0,0.0,1.0,0.0
1348,Julian Korb,de GER,DF,Hannover 96,Bundesliga,26.0,1992.0,11.2,21.0,1.88,19.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,Laurent Koscielny,fr FRA,DF,Arsenal,Premier League,32.0,1985.0,14.8,9.0,0.61,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,Filip Kostić,rs SRB,"DF,FW",Eint Frankfurt,Bundesliga,25.0,1992.0,32.8,102.0,3.11,66.0,15.0,6.0,7.0,7.0,1.0,14.0,0.43,10.0,1.0,1.0,2.0,0.0,0.0
1352,Christian Kouamé,ci CIV,FW,Genoa,Serie A,20.0,1997.0,34.1,110.0,3.23,83.0,0.0,8.0,6.0,12.0,1.0,9.0,0.26,7.0,0.0,0.0,0.0,1.0,1.0
1353,Tomáš Koubek,cz CZE,GK,Rennes,Ligue 1,25.0,1992.0,32.5,2.0,0.06,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0
1354,Kalidou Koulibaly,sn SEN,DF,Napoli,Serie A,27.0,1991.0,34.8,41.0,1.18,34.0,1.0,0.0,2.0,1.0,3.0,5.0,0.14,4.0,0.0,0.0,0.0,0.0,1.0
1355,Jules Koundé,fr FRA,DF,Bordeaux,Ligue 1,19.0,1998.0,37.0,28.0,0.76,24.0,1.0,0.0,3.0,0.0,0.0,2.0,0.05,1.0,1.0,0.0,0.0,0.0,0.0
1356,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,Premier League,28.0,1989.0,21.1,34.0,1.61,23.0,0.0,1.0,6.0,2.0,2.0,2.0,0.09,1.0,0.0,0.0,0.0,1.0,0.0
1357,Mateo Kovačić,hr CRO,MF,Chelsea,Premier League,24.0,1994.0,19.3,64.0,3.32,50.0,1.0,5.0,3.0,4.0,1.0,4.0,0.21,4.0,0.0,0.0,0.0,0.0,0.0
1358,Dawid Kownacki,pl POL,FW,Sampdoria,Serie A,21.0,1997.0,1.9,13.0,6.96,10.0,0.0,1.0,0.0,1.0,1.0,2.0,1.07,1.0,0.0,0.0,0.0,1.0,0.0
1359,Dawid Kownacki,pl POL,"MF,FW",Düsseldorf,Bundesliga,21.0,1997.0,6.4,15.0,2.35,13.0,0.0,1.0,0.0,1.0,0.0,3.0,0.47,3.0,0.0,0.0,0.0,0.0,0.0
1360,Thomas Kraft,de GER,GK,Hertha BSC,Bundesliga,30.0,1988.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,Emil Krafth,se SWE,DF,Amiens,Ligue 1,23.0,1994.0,33.0,33.0,1.0,25.0,3.0,1.0,2.0,1.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0
1362,Luka Krajnc,si SVN,DF,Frosinone,Serie A,23.0,1994.0,8.8,8.0,0.91,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,Bundesliga,27.0,1991.0,26.6,130.0,4.88,87.0,13.0,11.0,14.0,5.0,0.0,11.0,0.41,10.0,0.0,0.0,1.0,0.0,0.0
1364,Christoph Kramer,de GER,MF,M'Gladbach,Bundesliga,27.0,1991.0,12.6,18.0,1.42,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,Vasyl Kravets,ua UKR,"DF,FW",Leganés,La Liga,20.0,1997.0,5.3,12.0,2.25,8.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,Ladislav Krejčí,cz CZE,"DF,MF",Bologna,Serie A,26.0,1992.0,11.8,35.0,2.96,24.0,6.0,0.0,3.0,2.0,0.0,4.0,0.34,4.0,0.0,0.0,0.0,0.0,0.0
1367,Rene Krhin,si SVN,MF,Nantes,Ligue 1,28.0,1990.0,11.7,15.0,1.28,9.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,Toni Kroos,de GER,MF,Real Madrid,La Liga,28.0,1990.0,24.7,117.0,4.74,61.0,48.0,5.0,1.0,2.0,0.0,9.0,0.36,5.0,4.0,0.0,0.0,0.0,0.0
1369,Rade Krunić,ba BIH,MF,Empoli,Serie A,24.0,1993.0,30.8,117.0,3.8,90.0,1.0,11.0,6.0,8.0,1.0,13.0,0.42,10.0,0.0,2.0,1.0,0.0,0.0
1370,Max Kruse,de GER,"FW,MF",Werder Bremen,Bundesliga,30.0,1988.0,31.5,151.0,4.8,111.0,25.0,4.0,8.0,3.0,0.0,17.0,0.54,14.0,1.0,1.0,0.0,1.0,0.0
1371,Lukas Kübler,de GER,"DF,MF",Freiburg,Bundesliga,25.0,1992.0,13.2,14.0,1.06,11.0,2.0,0.0,0.0,0.0,1.0,3.0,0.23,3.0,0.0,0.0,0.0,0.0,0.0
1372,Yuya Kubo,jp JPN,"FW,MF",Nürnberg,Bundesliga,24.0,1993.0,15.1,40.0,2.65,28.0,0.0,7.0,3.0,2.0,0.0,4.0,0.27,3.0,0.0,0.0,0.0,1.0,0.0
1373,Juraj Kucka,sk SVK,MF,Parma,Serie A,31.0,1987.0,17.1,36.0,2.11,22.0,4.0,0.0,5.0,4.0,1.0,4.0,0.23,2.0,0.0,0.0,2.0,0.0,0.0
1374,Dejan Kulusevski,se SWE,MF,Atalanta,Serie A,18.0,2000.0,1.2,1.0,0.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,Pierre Kunde,cm CMR,MF,Mainz 05,Bundesliga,23.0,1995.0,21.2,65.0,3.07,49.0,7.0,5.0,2.0,1.0,1.0,5.0,0.24,4.0,0.0,0.0,0.0,1.0,0.0
1376,Jasmin Kurtić,si SVN,MF,SPAL,Serie A,29.0,1989.0,28.4,89.0,3.13,48.0,23.0,4.0,5.0,9.0,0.0,12.0,0.42,5.0,4.0,1.0,1.0,1.0,0.0
1378,Layvin Kurzawa,fr FRA,"DF,MF",Paris S-G,Ligue 1,25.0,1992.0,11.2,21.0,1.87,17.0,0.0,0.0,2.0,1.0,1.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,0.0
1379,Rafał Kurzawa,pl POL,FW,Amiens,Ligue 1,25.0,1993.0,2.7,8.0,3.03,3.0,4.0,0.0,1.0,0.0,0.0,2.0,0.76,2.0,0.0,0.0,0.0,0.0,0.0
1380,Ahmed Kutucu,tr TUR,"FW,MF",Schalke 04,Bundesliga,18.0,2000.0,4.7,11.0,2.32,5.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,Enock Kwateng,fr FRA,DF,Nantes,Ligue 1,21.0,1997.0,22.7,44.0,1.94,35.0,7.0,1.0,0.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0
1382,Grejohn Kyei,fr FRA,FW,Reims,Ligue 1,22.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,Antonino La Gumina,it ITA,"FW,MF",Empoli,Serie A,22.0,1996.0,12.1,22.0,1.82,12.0,0.0,3.0,5.0,1.0,1.0,4.0,0.33,3.0,0.0,0.0,0.0,1.0,0.0
1384,Rajiv van La Parra,nl NED,"FW,MF",Huddersfield,Premier League,27.0,1991.0,4.5,8.0,1.78,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,Gaëtan Laborde,fr FRA,FW,Bordeaux,Ligue 1,24.0,1994.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,Gaëtan Laborde,fr FRA,"FW,MF",Montpellier,Ligue 1,24.0,1994.0,32.2,81.0,2.51,59.0,0.0,6.0,6.0,9.0,1.0,9.0,0.28,5.0,0.0,2.0,1.0,0.0,1.0
1387,Alexandre Lacazette,fr FRA,FW,Arsenal,Premier League,27.0,1991.0,27.8,84.0,3.02,55.0,0.0,16.0,6.0,5.0,2.0,15.0,0.54,10.0,0.0,3.0,1.0,1.0,0.0
1388,Alban Lafont,fr FRA,GK,Fiorentina,Serie A,19.0,1999.0,33.5,8.0,0.24,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,Víctor Laguardia,es ESP,DF,Alavés,La Liga,28.0,1989.0,36.0,19.0,0.53,12.0,3.0,0.0,2.0,2.0,0.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0
1390,Abdou Lahat Diakhate,sn SEN,MF,Parma,Serie A,19.0,1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,Konrad Laimer,at AUT,"MF,DF",RB Leipzig,Bundesliga,21.0,1997.0,20.8,43.0,2.07,35.0,1.0,4.0,1.0,0.0,2.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0
1392,Diego Lainez,mx MEX,"FW,MF",Betis,La Liga,18.0,2000.0,3.9,14.0,3.57,9.0,1.0,2.0,0.0,2.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0
1393,Kenny Lala,fr FRA,"DF,FW",Strasbourg,Ligue 1,26.0,1991.0,34.0,103.0,3.03,72.0,27.0,1.0,1.0,1.0,1.0,18.0,0.53,13.0,3.0,0.0,1.0,0.0,1.0
1394,Adam Lallana,eng ENG,"MF,FW",Liverpool,Premier League,30.0,1988.0,5.2,24.0,4.63,18.0,3.0,2.0,0.0,1.0,0.0,3.0,0.58,2.0,0.0,0.0,0.0,1.0,0.0
1395,Érik Lamela,ar ARG,"MF,FW",Tottenham,Premier League,26.0,1992.0,10.8,51.0,4.71,30.0,9.0,6.0,4.0,2.0,0.0,5.0,0.46,3.0,1.0,0.0,0.0,1.0,0.0
1396,Mohamed Lamine Diaby,fr FRA,FW,Nice,Ligue 1,17.0,2001.0,1.8,4.0,2.22,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,Loïck Landre,fr FRA,DF,Nîmes,Ligue 1,26.0,1992.0,17.7,8.0,0.45,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,Michael Lang,ch SUI,DF,M'Gladbach,Bundesliga,27.0,1991.0,13.9,9.0,0.65,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0
1399,Sebastian Langkamp,de GER,DF,Werder Bremen,Bundesliga,30.0,1988.0,15.7,11.0,0.7,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,Manuel Lanzini,ar ARG,MF,West Ham,Premier League,25.0,1993.0,7.6,18.0,2.36,11.0,0.0,2.0,3.0,2.0,0.0,3.0,0.39,1.0,0.0,0.0,1.0,1.0,0.0
1401,Gianluca Lapadula,pe PER,FW,Genoa,Serie A,28.0,1990.0,4.5,11.0,2.45,3.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,Aymeric Laporte,es ESP,DF,Manchester City,Premier League,24.0,1994.0,34.0,40.0,1.18,37.0,0.0,1.0,2.0,0.0,0.0,6.0,0.18,6.0,0.0,0.0,0.0,0.0,0.0
1404,Danilo Larangeira,br BRA,DF,Bologna,Serie A,34.0,1984.0,34.2,29.0,0.85,23.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,Johan Larsson,se SWE,DF,Guingamp,Ligue 1,28.0,1990.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,Kevin Lasagna,it ITA,FW,Udinese,Serie A,25.0,1992.0,27.3,54.0,1.98,34.0,1.0,6.0,4.0,9.0,0.0,5.0,0.18,1.0,0.0,0.0,1.0,3.0,0.0
1407,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,Premier League,24.0,1993.0,30.5,12.0,0.39,9.0,2.0,0.0,1.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0
1408,Paul Lasne,fr FRA,"MF,DF",Montpellier,Ligue 1,29.0,1989.0,19.9,54.0,2.72,40.0,8.0,3.0,1.0,1.0,1.0,7.0,0.35,4.0,0.0,2.0,0.0,1.0,0.0
1409,Toni Lato,es ESP,DF,Valencia,La Liga,20.0,1997.0,3.0,5.0,1.67,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0
1410,Danny Latza,de GER,MF,Mainz 05,Bundesliga,28.0,1989.0,20.7,61.0,2.95,42.0,4.0,2.0,5.0,5.0,3.0,5.0,0.24,3.0,0.0,0.0,0.0,1.0,1.0
1411,Alexandre Lauray,fr FRA,DF,Bordeaux,Ligue 1,21.0,1997.0,2.9,1.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,Armand Lauriente,fr FRA,MF,Rennes,Ligue 1,19.0,1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,Vincent Laurini,fr FRA,DF,Fiorentina,Serie A,29.0,1989.0,10.2,28.0,2.74,21.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,Wesley Lautoa,nc NCL,"DF,MF",Dijon,Ligue 1,30.0,1987.0,33.6,24.0,0.71,18.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,Diego Laxalt,uy URU,"DF,MF",Milan,Serie A,25.0,1993.0,7.2,16.0,2.22,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0
1416,Miguel Layún,mx MEX,"MF,DF",Villarreal,La Liga,30.0,1988.0,5.6,16.0,2.85,5.0,9.0,1.0,1.0,0.0,0.0,1.0,0.18,0.0,1.0,0.0,0.0,0.0,0.0
1417,Valentino Lazaro,at AUT,"DF,FW",Hertha BSC,Bundesliga,22.0,1996.0,30.5,101.0,3.32,58.0,27.0,7.0,5.0,3.0,1.0,12.0,0.39,7.0,2.0,2.0,1.0,0.0,0.0
1418,Darko Lazović,rs SRB,"DF,FW",Genoa,Serie A,27.0,1990.0,28.2,103.0,3.65,64.0,15.0,12.0,6.0,3.0,3.0,8.0,0.28,5.0,1.0,2.0,0.0,0.0,0.0
1419,Manuel Lazzari,it ITA,DF,SPAL,Serie A,24.0,1993.0,31.5,110.0,3.49,89.0,3.0,8.0,2.0,7.0,1.0,15.0,0.48,11.0,1.0,1.0,1.0,1.0,0.0
1420,Mickaël Le Bihan,fr FRA,FW,Nice,Ligue 1,28.0,1990.0,2.3,3.0,1.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,Maxime Le Marchand,fr FRA,DF,Fulham,Premier League,28.0,1989.0,25.0,24.0,0.96,21.0,0.0,0.0,2.0,1.0,0.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0
1422,Robin Le Normand,fr FRA,DF,Real Sociedad,La Liga,21.0,1996.0,3.2,3.0,0.95,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0
1423,Damien Le Tallec,fr FRA,MF,Montpellier,Ligue 1,28.0,1990.0,31.2,54.0,1.73,48.0,0.0,0.0,4.0,1.0,1.0,3.0,0.1,1.0,0.0,0.0,2.0,0.0,0.0
1424,James Lea Siliki,cm CMR,"MF,FW",Rennes,Ligue 1,22.0,1996.0,13.6,43.0,3.17,26.0,2.0,5.0,4.0,5.0,1.0,5.0,0.37,4.0,0.0,1.0,0.0,0.0,0.0
1425,Rafael Leão,pt POR,FW,Lille,Ligue 1,19.0,1999.0,14.3,25.0,1.75,18.0,0.0,2.0,1.0,3.0,1.0,6.0,0.42,5.0,0.0,1.0,0.0,0.0,0.0
1426,Mathew Leckie,au AUS,"FW,MF",Hertha BSC,Bundesliga,27.0,1991.0,10.5,27.0,2.58,20.0,0.0,2.0,3.0,2.0,0.0,1.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0
1427,Benjamin Lecomte,fr FRA,GK,Montpellier,Ligue 1,27.0,1991.0,37.0,10.0,0.27,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0
1428,Pierre Lees-Melou,fr FRA,MF,Nice,Ligue 1,25.0,1993.0,26.6,74.0,2.78,50.0,11.0,1.0,6.0,5.0,1.0,3.0,0.11,2.0,1.0,0.0,0.0,0.0,0.0
1430,Jordan Lefort,fr FRA,DF,Amiens,Ligue 1,24.0,1993.0,20.0,13.0,0.65,11.0,1.0,0.0,1.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0
1431,Wu Lei,cn CHN,"FW,MF",Espanyol,La Liga,26.0,1991.0,11.8,23.0,1.95,14.0,0.0,2.0,4.0,1.0,2.0,2.0,0.17,1.0,0.0,0.0,1.0,0.0,0.0
1432,Tim Leibold,de GER,DF,Nürnberg,Bundesliga,24.0,1993.0,30.7,81.0,2.64,46.0,21.0,1.0,5.0,6.0,2.0,3.0,0.1,1.0,1.0,0.0,0.0,1.0,0.0
1433,Lucas Leiva,br BRA,MF,Lazio,Serie A,31.0,1987.0,22.1,53.0,2.4,41.0,6.0,0.0,1.0,1.0,4.0,4.0,0.18,4.0,0.0,0.0,0.0,0.0,0.0
1434,Florian Lejeune,fr FRA,DF,Newcastle Utd,Premier League,27.0,1991.0,11.7,13.0,1.11,11.0,0.0,0.0,1.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0
1435,Iñigo Lekue,es ESP,DF,Athletic Club,La Liga,25.0,1993.0,2.3,3.0,1.28,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0
1436,Thomas Lemar,fr FRA,MF,Atlético Madrid,La Liga,22.0,1995.0,20.2,63.0,3.12,40.0,12.0,3.0,2.0,6.0,0.0,7.0,0.35,6.0,0.0,0.0,0.0,1.0,0.0
1437,Mario Lemina,ga GAB,MF,Southampton,Premier League,24.0,1993.0,17.9,48.0,2.68,38.0,0.0,5.0,2.0,3.0,0.0,4.0,0.22,1.0,0.0,0.0,2.0,1.0,0.0
1438,Mauricio Lemos,uy URU,DF,Sassuolo,Serie A,22.0,1995.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,Clément Lenglet,fr FRA,DF,Barcelona,La Liga,23.0,1995.0,21.5,4.0,0.19,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0
1440,Aaron Lennon,eng ENG,MF,Burnley,Premier League,31.0,1987.0,13.5,20.0,1.48,12.0,0.0,1.0,0.0,7.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0
1441,Bernd Leno,de GER,GK,Arsenal,Premier League,26.0,1992.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,Pedro León,es ESP,"MF,FW",Eibar,La Liga,31.0,1986.0,4.7,8.0,1.69,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,Sergio León,es ESP,"FW,MF",Betis,La Liga,29.0,1989.0,7.1,13.0,1.83,6.0,0.0,2.0,1.0,3.0,1.0,3.0,0.42,1.0,0.0,1.0,1.0,0.0,0.0
1444,Lukas Lerager,dk DEN,MF,Genoa,Serie A,25.0,1993.0,12.5,26.0,2.09,22.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,Lukas Lerager,dk DEN,MF,Bordeaux,Ligue 1,25.0,1993.0,14.4,27.0,1.87,23.0,0.0,0.0,0.0,1.0,3.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,0.0
1446,Mehdi Léris,dz ALG,"MF,DF",Chievo,Serie A,20.0,1998.0,17.9,50.0,2.8,36.0,2.0,3.0,5.0,3.0,1.0,4.0,0.22,3.0,0.0,0.0,1.0,0.0,0.0
1447,Jefferson Lerma,co COL,MF,Bournemouth,Premier League,23.0,1994.0,27.8,43.0,1.54,30.0,1.0,3.0,2.0,2.0,5.0,1.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0
1448,Robert Lewandowski,pl POL,FW,Bayern Munich,Bundesliga,29.0,1988.0,32.9,134.0,4.08,80.0,0.0,13.0,25.0,13.0,3.0,25.0,0.76,11.0,0.0,5.0,7.0,0.0,2.0
1449,Igor Lewczuk,pl POL,DF,Bordeaux,Ligue 1,33.0,1985.0,5.0,2.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,Aaron Leya Iseka,be BEL,FW,Toulouse,Ligue 1,20.0,1997.0,16.0,25.0,1.56,19.0,0.0,3.0,1.0,2.0,0.0,2.0,0.12,1.0,0.0,1.0,0.0,0.0,0.0
1451,Stephan Lichtsteiner,ch SUI,DF,Arsenal,Premier League,34.0,1984.0,10.4,7.0,0.67,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0
1452,Dimitri Liénard,fr FRA,"MF,DF",Strasbourg,Ligue 1,30.0,1988.0,14.3,34.0,2.37,13.0,17.0,0.0,1.0,2.0,1.0,3.0,0.21,0.0,3.0,0.0,0.0,0.0,0.0
1453,Philipp Lienhart,at AUT,DF,Freiburg,Bundesliga,22.0,1996.0,6.8,6.0,0.88,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.15,0.0,1.0,0.0,0.0,0.0,0.0
1454,Lucas Lima,br BRA,"DF,FW",Nantes,Ligue 1,26.0,1991.0,27.7,96.0,3.46,58.0,29.0,1.0,1.0,6.0,1.0,7.0,0.25,4.0,2.0,0.0,1.0,0.0,0.0
1456,Anthony Limbombe,be BEL,FW,Nantes,Ligue 1,24.0,1994.0,13.7,62.0,4.51,44.0,0.0,4.0,6.0,7.0,1.0,5.0,0.36,4.0,0.0,0.0,1.0,0.0,0.0
1457,Victor Lindelöf,se SWE,DF,Manchester Utd,Premier League,24.0,1994.0,28.9,13.0,0.45,10.0,0.0,1.0,1.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0
1458,Karol Linetty,pl POL,MF,Sampdoria,Serie A,23.0,1995.0,27.9,75.0,2.69,60.0,0.0,2.0,3.0,6.0,4.0,9.0,0.32,8.0,0.0,0.0,0.0,1.0,0.0
1459,Jesse Lingard,eng ENG,"FW,MF",Manchester Utd,Premier League,25.0,1992.0,18.5,59.0,3.19,46.0,2.0,4.0,3.0,3.0,1.0,12.0,0.65,6.0,1.0,2.0,1.0,2.0,0.0
1460,Pol Lirola,es ESP,"DF,MF",Sassuolo,Serie A,20.0,1997.0,33.1,74.0,2.24,65.0,2.0,3.0,2.0,0.0,2.0,8.0,0.24,7.0,0.0,0.0,1.0,0.0,0.0
1461,Adem Ljajić,rs SRB,MF,Torino,Serie A,26.0,1991.0,0.3,3.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
1462,Diego Llorente,es ESP,DF,Real Sociedad,La Liga,24.0,1993.0,19.5,9.0,0.46,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,Fernando Llorente,es ESP,FW,Tottenham,Premier League,33.0,1985.0,7.7,21.0,2.72,18.0,0.0,1.0,2.0,0.0,0.0,2.0,0.26,2.0,0.0,0.0,0.0,0.0,0.0
