,Player,Squad,90s,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err
1546,Nikola Moro,Bologna,4.6,10,7,3,7,0,4,8,50.0,4,9,1,8,4,14,4,0
1547,Carlton Morris,Luton Town,13.2,7,4,2,2,3,3,7,42.9,4,10,1,9,1,8,17,0
1548,Cristhian Mosquera,Valencia,12.2,23,15,11,10,2,9,14,64.3,5,13,6,7,19,42,48,2
1549,Dany Mota,Monza,7.4,1,0,0,0,1,0,3,0.0,3,2,0,2,0,1,5,0
1550,Lebo Mothiba,Strasbourg,6.7,5,2,1,4,0,3,4,75.0,1,6,1,5,0,5,11,0
1551,Youssoufa Moukoko,Dortmund,1.7,2,0,2,0,0,1,2,50.0,1,2,1,1,1,3,0,0
1552,Steve Mounie,Brest,7.9,5,4,0,1,4,2,6,33.3,4,6,2,4,0,5,7,0
1553,Mason Mount,Manchester Utd,4.4,16,10,4,7,5,3,12,25.0,9,5,1,4,3,19,1,0
1554,Samuel Moutoussamy,Nantes,7.5,17,10,6,7,4,10,17,58.8,7,13,3,10,8,25,8,0
1555,Divin Mubama,West Ham,0.6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1556,Mykhailo Mudryk,Chelsea,7.1,11,6,5,3,3,4,15,26.7,11,8,0,8,4,15,4,0
1557,Francois Mughe,Marseille,2.0,0,0,0,0,0,0,3,0.0,3,2,0,2,1,1,1,0
1558,Joel Mugisha,Lorient,2.0,5,3,3,1,1,3,7,42.9,4,1,0,1,2,7,1,0
1560,Nordi Mukiele,Paris S-G,4.1,8,5,4,4,0,6,10,60.0,4,6,2,4,7,15,19,0
1561,Samuele Mulattieri,Sassuolo,1.3,0,0,0,0,0,0,0,0.0,0,3,1,2,0,0,1,0
1562,Andreas Muller,Darmstadt 98,0.4,5,5,2,3,0,2,2,100.0,0,1,1,0,1,6,2,0
1563,Jannik Muller,Darmstadt 98,6.7,11,4,9,2,0,6,9,66.7,3,9,6,3,9,20,25,0
1564,Kevin Muller,Heidenheim,14.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,4,1
1565,Thomas Muller,Bayern Munich,4.0,8,7,0,3,5,6,12,50.0,6,8,0,8,0,8,2,0
1566,Abdul Mumin,Rayo Vallecano,6.8,6,2,6,0,0,3,5,60.0,2,13,10,3,8,14,41,0
1567,Marshall Munetsi,Reims,10.2,25,15,6,16,3,15,28,53.6,13,10,3,7,3,28,11,0
1568,Iker Muniain,Athletic Club,3.6,3,0,1,2,0,1,1,100.0,0,3,0,3,0,3,0,0
1569,Rodrigo Muniz,Fulham,1.5,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,2,0
1570,Aihen Munoz,Real Sociedad,11.8,32,19,18,10,4,20,31,64.5,11,16,8,8,8,40,29,0
1571,Iker Munoz,Osasuna,5.4,10,9,4,6,0,6,12,50.0,6,2,1,1,3,13,14,0
1572,Javier Munoz,Las Palmas,12.0,17,7,6,7,4,8,20,40.0,12,18,3,15,9,26,11,0
1573,Luis Muriel,Atalanta,2.8,2,2,0,2,0,1,1,100.0,0,1,0,1,1,3,0,0
1574,Murillo,Nott'ham Forest,9.7,17,9,13,4,0,3,8,37.5,5,13,6,7,11,28,55,0
1575,Vedat Muriqi,Mallorca,11.7,4,3,3,0,1,1,7,14.3,6,2,1,1,0,4,14,0
1576,Alex Murphy,Newcastle Utd,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
1577,Jacob Murphy,Newcastle Utd,1.3,2,2,0,1,1,0,0,0.0,0,2,0,2,0,2,4,0
1578,Yunus Musah,Milan,9.7,14,7,8,3,3,3,8,37.5,5,10,3,7,7,21,9,1
1579,Jamal Musiala,Bayern Munich,5.3,10,8,2,8,0,6,11,54.5,5,7,1,6,2,12,2,0
1580,Juan Musso,Atalanta,10.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,6,0
1581,Yvon Mvogo,Lorient,15.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,7,0
1582,Junior Mwanga,Strasbourg,6.6,21,10,13,5,3,7,12,58.3,5,8,2,6,10,31,8,0
1583,Phillipp Mwene,Mainz 05,6.4,9,2,3,5,1,4,9,44.4,5,9,0,9,5,14,10,0
1584,Vitaliy Mykolenko,Everton,12.0,43,25,28,14,1,24,38,63.2,14,18,6,12,18,61,39,0
1586,Joakim Maehle,Wolfsburg,12.0,23,11,14,6,3,15,26,57.7,11,19,2,17,14,37,30,0
1587,Obite N'Dicka,Roma,11.8,19,10,6,12,1,7,11,63.6,4,12,5,7,7,26,35,0
1588,Kevin N'Doram,Metz,6.9,5,2,2,2,1,4,8,50.0,4,6,3,3,12,17,23,0
1589,Joseph N'Duquidi,Metz,5.2,7,2,4,3,0,1,7,14.3,6,8,2,6,9,16,9,0
1590,Nathan N'Goumou,M'Gladbach,7.0,16,12,9,6,1,8,18,44.4,10,11,0,11,2,18,9,0
1591,Stanley N'Soki,Hoffenheim,0.3,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,5,0
1592,Nacho,Real Madrid,5.3,7,5,2,5,0,3,7,42.9,4,8,6,2,4,11,12,0
1593,Bilal Nadir,Marseille,0.3,1,1,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0
1594,Mahamadou Nagida,Rennes,0.3,1,1,0,0,1,0,0,0.0,0,0,0,0,2,3,0,0
1595,Marvelous Nakamba,Luton Town,12.6,40,24,24,14,2,24,42,57.1,18,23,6,17,11,51,11,1
1596,Keito Nakamura,Reims,5.7,15,7,7,4,4,11,24,45.8,13,11,2,9,1,16,3,0
1597,Nahitan Nandez,Cagliari,8.1,8,5,5,2,1,4,15,26.7,11,5,1,4,4,12,8,0
1598,Matija Nastasic,Mallorca,10.1,10,4,6,4,0,6,8,75.0,2,17,10,7,11,21,44,0
1599,Natan,Napoli,8.6,11,9,7,3,1,5,9,55.6,4,10,9,1,6,17,29,0
1600,Roberto Navarro,Cádiz,2.8,9,3,1,7,1,2,5,40.0,3,1,0,1,2,11,1,0
1601,Jesus Navas,Sevilla,9.0,24,17,12,10,2,17,27,63.0,10,6,3,3,14,38,15,0
1602,Michel Ndary Adopo,Atalanta,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1
1603,Youssouf Ndayishimiye,Nice,12.7,15,9,7,8,0,6,13,46.2,7,15,8,7,9,24,33,1
1604,Bassirou Ndiaye,Lorient,1.7,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
1605,Iliman Ndiaye,Marseille,8.3,7,7,0,4,3,2,8,25.0,6,7,1,6,3,10,3,0
1606,Rassoul Ndiaye,Le Havre,4.3,21,13,8,12,1,9,17,52.9,8,1,1,0,3,24,5,0
1607,Michael Ndiweni,Newcastle Utd,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1608,Cher Ndour,Paris S-G,0.3,2,2,0,2,0,1,2,50.0,1,0,0,0,0,2,0,0
1609,Dan Ndoye,Bologna,9.9,20,9,14,6,0,11,24,45.8,13,9,1,8,4,24,10,0
1610,Loic Nego,Le Havre,8.4,16,10,8,7,1,6,13,46.2,7,8,1,7,11,27,6,0
1612,Alvaro Negredo,Cádiz,0.4,0,0,0,0,0,0,0,0.0,0,1,0,1,1,1,0,0
1613,Reiss Nelson,Arsenal,0.7,3,2,1,0,2,3,4,75.0,1,1,1,0,0,3,2,0
1614,Neto,Bournemouth,14.0,0,0,0,0,0,0,0,0.0,0,1,0,1,1,1,6,1
1615,Pedro Neto,Wolves,9.8,4,2,1,1,2,4,11,36.4,7,4,1,3,3,7,2,0
1616,Luca Netz,M'Gladbach,10.5,19,12,9,8,2,8,16,50.0,8,19,6,13,11,30,39,1
1617,Manuel Neuer,Bayern Munich,5.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
1618,Florian Neuhaus,M'Gladbach,6.7,5,5,2,3,0,3,14,21.4,11,5,4,1,7,12,6,0
1619,Carlos Neva,Granada,15.4,18,11,13,4,1,11,22,50.0,11,20,8,12,5,23,43,1
1620,Jessic Ngankam,Eint Frankfurt,2.5,2,1,0,1,1,0,0,0.0,0,0,0,0,0,2,1,0
1621,Cyril Ngonge,Hellas Verona,11.1,10,8,4,1,5,4,11,36.4,7,4,1,3,2,12,3,0
1622,Moussa Niakhate,Nott'ham Forest,7.2,18,13,16,2,0,6,8,75.0,2,9,4,5,6,24,20,0
1623,Tanguy Nianzou,Sevilla,1.0,7,6,5,1,1,6,6,100.0,0,0,0,0,1,8,3,0
1624,Shamar Nicholson,Clermont Foot,8.1,2,1,0,2,0,0,2,0.0,2,4,1,3,0,2,7,0
1625,Rasmus Nicolaisen,Toulouse,15.0,22,14,19,3,0,11,17,64.7,6,22,17,5,14,36,89,0
1626,Moritz Nicolas,M'Gladbach,12.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,1
1627,Hans Nicolussi Caviglia,Juventus,1.5,2,0,1,1,0,2,3,66.7,1,2,0,2,0,2,1,0
1628,Saul Niguez,Atlético Madrid,7.9,36,21,18,14,4,19,31,61.3,12,20,6,14,6,42,24,0
1629,Rasmus Nissen,Roma,7.6,18,9,11,5,2,14,22,63.6,8,13,2,11,1,19,19,0
1630,Justin Njinmah,Werder Bremen,2.8,2,0,0,2,0,1,2,50.0,1,2,0,2,2,4,3,0
1631,Eddie Nketiah,Arsenal,9.2,6,3,1,3,2,1,4,25.0,3,11,0,11,3,9,3,0
1632,Niels Nkounkou,Eint Frankfurt,3.5,9,6,4,5,0,6,12,50.0,6,8,0,8,5,14,4,0
1633,Felix Nmecha,Dortmund,6.7,13,9,3,6,4,8,13,61.5,5,9,0,9,8,21,11,0
1634,Peru Nolaskoain,Athletic Club,0.1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
1635,Arnaud Nordin,Montpellier,3.4,2,0,1,1,0,1,3,33.3,2,3,0,3,1,3,2,0
1636,Oliver Norwood,Sheffield Utd,11.8,33,20,14,16,3,16,37,43.2,21,14,4,10,13,46,33,0
1638,Randy Ntekja,Rayo Vallecano,3.3,4,1,1,2,1,2,4,50.0,2,4,1,3,1,5,3,0
1639,Ernest Nuamah,Lyon,8.6,13,5,5,4,4,3,12,25.0,9,3,1,2,4,17,4,0
1640,Alexander Nubel,Stuttgart,14.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,6,1
1641,Matheus Nunes,Wolves,2.0,3,1,3,0,0,2,6,33.3,4,0,0,0,6,9,1,0
1642,Matheus Nunes,Manchester City,2.6,6,2,1,4,1,3,7,42.9,4,2,1,1,0,6,5,0
1643,Darwin Nunez,Liverpool,9.7,10,8,1,4,5,5,11,45.5,6,12,3,9,1,11,4,0
1644,Unai Nunez,Celta Vigo,16.0,19,12,7,11,1,6,15,40.0,9,18,11,7,28,47,90,0
1645,Fabian Nurnberger,Darmstadt 98,10.6,19,14,16,3,0,17,33,51.5,16,5,1,4,11,30,19,0
1646,Simeon Nwankwo,Salernitana,0.7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1647,Gerzino Nyamsi,Strasbourg,12.1,18,14,13,5,0,12,18,66.7,6,19,11,8,10,28,43,0
1648,Orjan Nyland,Sevilla,7.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0
1649,M'Bala Nzola,Fiorentina,9.2,7,5,0,2,5,3,4,75.0,1,5,0,5,0,7,13,0
1650,Christian Norgaard,Brentford,14.4,42,27,21,16,5,18,45,40.0,27,23,2,21,17,59,36,0
1651,Jake O'Brien,Lyon,9.0,4,4,4,0,0,2,2,100.0,0,5,4,1,3,7,28,1
1652,Dara O'Shea,Burnley,11.4,11,7,6,3,2,5,10,50.0,5,18,15,3,16,27,53,1
1653,Michael Obafemi,Burnley,0.2,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0
1654,Adam Obert,Cagliari,4.2,9,4,4,4,1,4,7,57.1,3,9,4,5,9,18,17,0
1655,Pedro Obiang,Sassuolo,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1656,Jan Oblak,Atlético Madrid,15.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,3,0
1657,Brian Ocampo,Cádiz,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1658,Lucas Ocampos,Sevilla,12.7,23,16,6,9,8,6,14,42.9,8,14,0,14,7,30,5,0
1659,Guillermo Ochoa,Salernitana,11.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,7,0
1660,Wilson Odobert,Burnley,2.7,4,3,1,1,2,3,6,50.0,3,2,0,2,1,5,3,0
1661,Alvaro Odriozola,Real Sociedad,0.5,0,0,0,0,0,0,0,0.0,0,1,1,0,1,1,0,0
1662,Tim Oermann,Bochum,0.3,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0
1664,Chiedozie Ogbene,Luton Town,10.4,13,8,7,6,0,8,11,72.7,3,7,1,6,3,16,17,1
1665,Angelo Ogbonna,West Ham,1.6,1,0,1,0,0,1,1,100.0,0,5,3,2,2,3,8,0
1666,Florent Ogier,Clermont Foot,5.4,9,3,7,2,0,4,7,57.1,3,14,11,3,5,14,20,2
1667,Noah Okafor,Milan,4.2,1,0,0,1,0,0,0,0.0,0,1,0,1,0,1,5,0
1668,Caleb Okoli,Frosinone,10.6,17,9,6,11,0,8,15,53.3,7,15,15,0,5,22,47,3
1669,Masaya Okugawa,Augsburg,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0
1670,Joseph Okumu,Reims,10.3,23,15,14,8,1,10,22,45.5,12,8,4,4,19,42,63,1
1671,Michael Olakigbe,Brentford,0.5,1,0,1,0,0,1,3,33.3,2,7,0,7,0,1,0,1
1672,Olasagasti,Real Sociedad,0.4,2,1,1,1,0,1,2,50.0,1,0,0,0,2,4,1,0
1673,Finn Ole Becker,Hoffenheim,3.8,6,6,4,2,0,2,8,25.0,6,8,1,7,0,6,3,0
1674,Mathias Olesen,Köln,1.2,0,0,0,0,0,0,0,0.0,0,0,0,0,2,2,2,0
1675,Michael Olise,Crystal Palace,3.5,8,6,4,3,1,6,11,54.5,5,4,0,4,3,11,1,0
1676,Mathias Olivera,Napoli,8.3,28,16,19,7,2,13,22,59.1,9,13,1,12,8,36,14,0
1677,Dani Olmo,RB Leipzig,3.1,2,0,1,1,0,1,2,50.0,1,1,0,1,3,5,2,0
1678,Robin Olsen,Aston Villa,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1679,Warmed Omari,Rennes,11.0,18,12,11,5,2,9,17,52.9,8,18,12,6,20,38,34,2
1680,Becir Omeragic,Montpellier,9.4,17,8,11,4,2,9,17,52.9,8,16,12,4,11,28,27,0
1681,Jonas Omlin,M'Gladbach,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
1682,Samuel Omorodion,Alavés,8.0,3,1,0,3,0,0,2,0.0,2,4,1,3,1,4,5,0
1683,Samuel Omorodion,Granada,0.9,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
1684,Amadou Onana,Everton,10.7,30,17,12,12,6,10,19,52.6,9,9,0,9,6,36,10,0
1685,Andre Onana,Manchester Utd,16.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0
1686,Ryan One,Sheffield Utd,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1687,Karim Onisiwo,Mainz 05,7.6,8,3,1,3,4,3,6,50.0,3,10,2,8,1,9,1,0
1688,Tyler Onyango,Everton,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1690,Frank Onyeka,Brentford,7.7,22,14,5,13,4,9,16,56.3,7,8,4,4,12,34,10,0
1691,Lois Openda,RB Leipzig,12.0,1,1,0,0,1,0,2,0.0,2,5,0,5,2,3,4,0
1692,Christopher Operi,Le Havre,10.2,23,16,10,10,3,13,23,56.5,10,15,1,14,13,36,21,0
1693,Leon Opitz,Werder Bremen,0.2,2,2,1,1,0,2,3,66.7,1,0,0,0,0,2,0,0
1694,Willi Orban,RB Leipzig,3.0,7,4,2,5,0,4,5,80.0,1,4,1,3,2,9,14,0
1695,Ivan Ordets,Bochum,8.4,4,2,0,3,1,1,2,50.0,1,14,8,6,19,23,42,0
1696,Divock Origi,Nott'ham Forest,1.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1697,Gaetano Oristanio,Cagliari,6.9,9,6,3,5,1,2,5,40.0,3,4,0,4,7,16,3,0
1698,Aimar Oroz,Osasuna,14.4,18,10,5,11,2,5,19,26.3,14,18,1,17,7,25,4,0
1699,Riccardo Orsolini,Bologna,8.0,7,3,6,0,1,3,15,20.0,12,10,2,8,4,11,10,0
1700,Stefan Ortega,Manchester City,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1701,Ben Osborn,Sheffield Utd,3.4,5,1,0,3,2,4,6,66.7,2,7,0,7,0,5,10,0
1702,Gabriel Osho,Luton Town,5.6,8,5,5,3,0,5,6,83.3,1,14,9,5,8,16,38,0
1703,Victor Osimhen,Napoli,9.2,5,2,0,2,3,1,2,50.0,1,4,1,3,1,6,8,0
1704,Milutin Osmajic,Cádiz,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1705,Patrick Osterhage,Bochum,6.6,11,8,1,9,1,2,9,22.2,7,10,0,10,6,17,13,0
1706,William Osula,Sheffield Utd,4.6,1,1,1,0,0,1,2,50.0,1,2,1,1,0,1,3,0
1707,Dango Ouattara,Bournemouth,2.7,9,4,6,1,2,3,6,50.0,3,4,0,4,2,11,5,0
1708,Kassoum Ouattara,Monaco,0.1,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
1709,Remi Oudin,Lecce,5.1,8,5,2,6,0,3,4,75.0,1,5,0,5,10,18,3,0
1710,Alexandre Oukidja,Metz,14.2,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,13,0
1711,Azzedine Ounahi,Marseille,6.8,14,6,6,7,1,5,19,26.3,14,3,0,3,5,19,3,0
1712,Adam Ounas,Lille,1.4,2,1,1,1,0,2,5,40.0,3,1,0,1,4,6,1,0
1713,Mikel Oyarzabal,Real Sociedad,10.0,8,7,2,4,2,3,11,27.3,8,11,1,10,2,10,6,0
1714,Anthony Oyono,Frosinone,13.2,37,26,21,14,2,23,34,67.6,11,17,3,14,9,46,32,0
1716,Salih Ozcan,Dortmund,6.1,11,5,7,4,0,5,8,62.5,3,12,1,11,6,17,4,0
1717,Bertug Ozgur Yildirim,Rennes,3.0,3,2,1,1,1,1,2,50.0,1,3,0,3,0,3,4,0
1718,Cenk Ozkacar,Valencia,6.5,12,7,9,3,0,8,14,57.1,6,7,2,5,5,17,25,1
1719,David Ozoh,Crystal Palace,0.1,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
1720,Jon Pacheco,Real Sociedad,3.9,4,4,4,0,0,1,3,33.3,2,7,4,3,2,6,18,0
1721,Willian Pacho,Eint Frankfurt,14.0,34,22,21,12,1,16,22,72.7,6,19,6,13,21,55,67,0
1722,Goncalo Paciencia,Bochum,3.1,3,1,1,0,2,2,4,50.0,2,0,0,0,0,3,3,0
1723,Simone Pafundi,Udinese,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1724,Riccardo Pagano,Roma,0.6,2,2,1,1,0,0,6,0.0,6,3,2,1,0,2,2,0
1725,Pablo Pagis,Lorient,1.8,10,6,5,4,1,6,10,60.0,4,2,0,2,3,13,1,0
1726,Exequiel Palacios,Leverkusen,12.5,33,17,13,15,5,14,31,45.2,17,18,0,18,23,56,10,2
1727,Isaac Palazon Camacho,Rayo Vallecano,13.4,16,6,4,7,5,5,20,25.0,15,13,0,13,8,24,24,0
1728,Joao Palhinha,Fulham,11.9,72,35,42,23,7,50,75,66.7,25,25,2,23,22,94,22,0
1729,Nicolas Pallois,Nantes,4.9,8,2,3,3,2,3,5,60.0,2,8,6,2,7,15,33,0
1730,Cole Palmer,Manchester City,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1731,Cole Palmer,Chelsea,9.7,9,6,4,1,4,5,10,50.0,5,7,1,6,9,18,4,1
1732,Emerson Palmieri,West Ham,14.5,39,26,19,14,6,19,29,65.5,10,20,3,17,17,56,36,0
1733,Milos Pantovic,Union Berlin,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1734,Antonios Papadopoulos,Dortmund,0.3,3,1,3,0,0,3,3,100.0,0,1,0,1,0,3,4,0
1735,Sokratis Papastathopoulos,Betis,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0
1736,Matondo-Merveille Papela,Mainz 05,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0
1737,Leart Paqarada,Köln,9.6,17,9,8,8,1,8,19,42.1,11,15,5,10,9,26,20,1
1738,Lucas Paqueta,West Ham,14.5,38,28,19,15,4,14,32,43.8,18,16,0,16,13,51,14,1
1739,Aitor Paredes,Athletic Club,13.8,4,2,3,1,0,3,8,37.5,5,13,7,6,12,16,42,0
1740,Kevin Paredes,Wolfsburg,3.6,10,4,7,3,0,5,8,62.5,3,10,0,10,11,21,4,0
1742,Leandro Paredes,Roma,11.9,25,18,13,11,1,15,35,42.9,20,10,0,10,15,40,14,0
1743,Daniel Parejo,Villarreal,14.5,20,15,9,11,0,9,19,47.4,10,10,4,6,6,26,13,3
1744,Fabiano Parisi,Fiorentina,9.5,20,9,8,6,6,10,16,62.5,6,18,4,14,12,32,16,0
1745,Ben Parkinson,Newcastle Utd,0.3,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,1,0
1746,Thomas Partey,Arsenal,2.8,6,5,5,1,0,4,6,66.7,2,2,1,1,4,10,2,0
1747,Mario Pasalic,Atalanta,6.2,6,2,3,3,0,4,6,66.7,2,9,2,7,1,7,13,0
1748,Pascu,Villarreal,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1749,Felix Passlack,Bochum,4.8,10,7,4,5,1,7,13,53.8,6,6,1,5,5,15,10,0
1750,Patric,Lazio,8.0,7,5,6,1,0,3,8,37.5,5,5,2,3,3,10,17,0
1751,Rui Patricio,Roma,15.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,1
1752,Nathan Patterson,Everton,6.9,21,15,15,6,0,9,22,40.9,13,11,3,8,7,28,22,0
1753,Gabriel Paulista,Valencia,11.8,9,6,8,1,0,6,11,54.5,5,13,6,7,21,30,58,0
1754,Benjamin Pavard,Inter,4.5,10,6,3,7,0,4,5,80.0,1,9,5,4,9,19,10,0
1755,Jiri Pavlenka,Werder Bremen,7.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0
1756,Aleksandar Pavlovic,Bayern Munich,1.3,6,5,4,2,0,4,6,66.7,2,4,0,4,1,7,2,0
1757,Leonardo Pavoletti,Cagliari,2.8,1,1,0,0,1,0,0,0.0,0,1,1,0,0,1,3,0
1758,Martin Payero,Udinese,7.7,17,11,6,7,4,8,19,42.1,11,6,1,5,7,24,11,0
1759,Nicolas Paz,Real Madrid,0.3,0,0,0,0,0,0,0,0.0,0,2,0,2,1,1,0,0
1760,Myles Peart-Harris,Brentford,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
1761,Sydie Peck,Sheffield Utd,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1762,Mads Pedersen,Augsburg,10.5,23,14,9,11,3,8,15,53.3,7,11,2,9,8,31,25,0
1763,Marcus Pedersen,Sassuolo,3.8,8,5,7,1,0,5,7,71.4,2,4,1,3,3,11,11,0
1764,Alfonso Pedraza,Villarreal,8.7,17,7,14,2,1,7,12,58.3,5,10,4,6,7,24,16,0
1765,Pedri,Barcelona,5.8,8,5,1,6,1,2,8,25.0,6,7,0,7,3,11,2,0
1766,Pedro,Lazio,4.6,11,8,3,5,3,3,5,60.0,2,9,0,9,1,12,1,0
1768,Adria Pedrosa,Sevilla,9.0,25,12,16,7,2,8,13,61.5,5,12,3,9,8,33,24,0
1769,Jordan Pefok,M'Gladbach,5.5,2,1,0,2,0,0,2,0.0,2,6,2,4,1,3,9,0
1770,Jordan Pefok,Union Berlin,0.3,0,0,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0
1771,Pietro Pellegri,Torino,3.4,3,1,1,2,0,1,4,25.0,3,0,0,0,0,3,3,0
1772,Lorenzo Pellegrini,Roma,5.3,11,5,3,6,2,7,12,58.3,5,6,0,6,4,15,6,0
1773,Luca Pellegrini,Lazio,2.1,3,3,2,1,0,2,5,40.0,3,3,2,1,1,4,3,0
1774,Marco Pellegrino,Milan,0.8,1,1,0,0,1,0,2,0.0,2,1,1,0,1,2,2,0
1775,Facundo Pellistri,Manchester Utd,1.6,4,3,3,1,0,1,3,33.3,2,6,0,6,1,5,4,0
1776,Andy Pelmard,Clermont Foot,14.2,28,21,22,6,0,19,22,86.4,3,20,9,11,8,36,27,1
1777,Inaki Pena,Barcelona,3.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
1778,Ruben Pena,Osasuna,10.1,24,16,11,9,4,10,27,37.0,17,15,2,13,12,36,20,1
1779,Pepin,Monza,2.5,5,0,1,4,0,2,3,66.7,1,5,2,3,0,5,3,0
1780,Alberto Perea,Granada,0.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
1781,Andreas Pereira,Fulham,12.2,13,5,2,4,7,4,14,28.6,10,6,1,5,3,16,7,0
1782,Danilo Pereira,Paris S-G,7.5,9,5,6,2,1,1,4,25.0,3,16,16,0,12,21,42,0
1783,Mathias Pereira Lage,Brest,3.5,4,1,2,2,0,3,12,25.0,9,6,2,4,4,8,2,0
1784,Pedro Pereira,Monza,2.7,4,2,3,1,0,3,7,42.9,4,5,1,4,1,5,9,0
1785,Roberto Pereyra,Udinese,7.5,7,2,4,3,0,4,11,36.4,7,6,1,5,2,9,2,0
1786,Ayoze Perez,Betis,13.0,29,20,7,19,3,9,23,39.1,14,23,2,21,15,44,11,0
1787,Carles Perez,Celta Vigo,3.1,5,2,1,3,1,3,6,50.0,3,5,0,5,3,8,1,0
1788,Francisco Perez,Valencia,12.0,13,6,5,6,2,5,19,26.3,14,12,0,12,7,20,1,0
1789,Kike Perez,Rayo Vallecano,4.7,17,7,8,8,1,8,15,53.3,7,5,0,5,4,21,5,0
1790,Nehuen Perez,Udinese,15.0,38,24,21,16,1,20,25,80.0,5,22,9,13,14,52,55,0
1791,Mattia Perin,Juventus,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
1792,Samuele Perisan,Empoli,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1794,Ivan Perisic,Tottenham,1.1,3,2,1,1,1,3,5,60.0,2,1,0,1,2,5,1,0
1795,Romain Perraud,Nice,1.3,6,5,4,1,1,3,6,50.0,3,3,0,3,2,8,6,0
1796,Lucas Perrin,Strasbourg,13.0,28,20,21,7,0,18,31,58.1,13,18,11,7,13,41,46,0
1797,Maximo Perrone,Las Palmas,5.3,17,11,6,9,2,7,12,58.3,5,4,1,3,10,27,6,0
1798,Pavao Pervan,Wolfsburg,3.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
1799,Matteo Pessina,Monza,14.5,19,9,7,10,2,9,24,37.5,15,17,7,10,12,31,20,0
