,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
2459,Xaver Schlager,Wolfsburg,29.2,61,2.09,50,1,3,3,3,1,6,0.21,5,0,0,1,0,0
2460,Keven Schlotterbeck,Freiburg,18.4,6,0.33,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2461,Nico Schlotterbeck,Union Berlin,14.3,23,1.61,17,0,1,1,3,1,2,0.14,2,0,0,0,0,0
2462,Jeffrey Schlupp,Crystal Palace,15.9,35,2.21,29,0,1,2,3,0,5,0.32,4,0,0,1,0,0
2463,Kasper Schmeichel,Leicester City,38.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2464,Jonathan Schmid,Freiburg,26.6,59,2.22,44,9,3,1,2,0,7,0.26,4,3,0,0,0,0
2465,Romano Schmid,Werder Bremen,13.1,36,2.76,30,0,1,2,3,0,8,0.61,7,0,0,0,1,0
2466,Benno Schmitz,Köln,4.6,14,3.02,10,3,0,0,1,0,1,0.22,1,0,0,0,0,0
2467,Morgan Schneiderlin,Nice,24.4,33,1.35,31,0,1,0,0,1,2,0.08,2,0,0,0,0,0
2468,Alessandro Schopf,Schalke 04,10.5,15,1.43,9,2,2,1,1,0,2,0.19,2,0,0,0,0,0
2470,Jerdy Schouten,Bologna,27.9,56,2.01,49,0,3,1,2,1,3,0.11,3,0,0,0,0,0
2471,Nico Schulz,Dortmund,6.8,10,1.48,9,1,0,0,0,0,3,0.44,2,1,0,0,0,0
2472,Alexander Schwolow,Hertha BSC,26.0,2,0.08,1,1,0,0,0,0,1,0.04,1,0,0,0,0,0
2473,Christopher Scott,Bayern Munich,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2474,Matteo Scozzarella,Parma,1.7,11,6.51,4,7,0,0,0,0,0,0.00,0,0,0,0,0,0
2475,Simone Scuffet,Udinese,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2476,Jacopo Segre,Torino,2.1,6,2.83,3,0,0,2,1,0,2,0.94,1,0,0,1,0,0
2477,Davie Selke,Werder Bremen,9.0,20,2.21,14,0,0,5,1,0,1,0.11,0,0,0,1,0,0
2478,Malik Sellouki,Nice,0.7,2,2.69,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2479,Matz Sels,Strasbourg,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2480,Nelson Semedo,Wolves,33.1,70,2.11,56,7,2,3,1,1,7,0.21,6,0,0,1,0,0
2481,Leo Sena,Spezia,9.8,21,2.14,18,1,0,0,2,0,1,0.10,1,0,0,0,0,0
2482,Stefano Sensi,Inter,6.7,34,5.07,26,4,1,3,0,0,4,0.60,0,2,0,2,0,0
2483,Jaime Seoane,Huesca,22.9,44,1.92,34,1,3,1,4,1,2,0.09,2,0,0,0,0,0
2484,Luigi Sepe,Parma,36.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2485,Suat Serdar,Schalke 04,21.7,36,1.66,25,1,1,2,6,1,2,0.09,2,0,0,0,0,0
2486,Jean Seri,Bordeaux,7.9,16,2.04,13,0,3,0,0,0,1,0.13,1,0,0,0,0,0
2487,Femi Seriki,Sheffield Utd,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2488,Ryan Sessegnon,Hoffenheim,17.5,31,1.77,28,1,1,1,0,0,4,0.23,4,0,0,0,0,0
2489,Nils Seufert,Arminia,3.8,8,2.10,6,1,0,0,1,0,1,0.26,1,0,0,0,0,0
2490,Edgar Sevikyan,Levante,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2491,Stephan El Shaarawy,Roma,6.4,30,4.72,24,0,3,1,2,0,1,0.16,1,0,0,0,0,0
2492,Jamie Shackleton,Leeds United,5.1,8,1.56,8,0,0,0,0,0,1,0.20,1,0,0,0,0,0
2493,Xherdan Shaqiri,Liverpool,6.2,32,5.18,29,2,0,0,0,1,2,0.32,2,0,0,0,0,0
2494,Billy Sharp,Sheffield Utd,8.2,6,0.73,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2496,Luke Shaw,Manchester Utd,29.5,115,3.90,75,33,2,1,4,0,9,0.31,6,2,0,0,1,0
2497,Jonjo Shelvey,Newcastle Utd,29.1,72,2.48,39,25,1,6,1,0,8,0.28,4,4,0,0,0,0
2498,Eldor Shomurodov,Genoa,18.6,48,2.58,32,0,4,8,2,2,6,0.32,4,0,1,1,0,0
2499,Shola Shoretire,Manchester Utd,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2500,Mahame Siby,Strasbourg,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2501,Abdoulaye Sidibe,Saint-Étienne,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2502,Djibril Sidibe,Monaco,22.0,55,2.50,34,19,0,0,1,1,3,0.14,1,2,0,0,0,0
2503,Sidnei,Betis,7.7,1,0.13,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2504,Kaj Sierhuis,Reims,7.2,18,2.48,15,0,1,1,1,0,1,0.14,1,0,0,0,0,0
2505,Tim Siersleben,Wolfsburg,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2506,Gylfi Sigurdsson,Everton,25.0,75,2.99,42,23,2,6,2,0,7,0.28,4,2,0,1,0,0
2507,Luca Siligardi,Crotone,0.5,5,9.57,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2508,Luca Siligardi,Parma,0.4,3,7.94,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2509,Adrien Silva,Sampdoria,17.8,32,1.80,29,2,0,0,0,1,3,0.17,2,1,0,0,0,0
2510,Andre Silva,Eint Frankfurt,30.7,88,2.87,60,2,8,11,6,1,15,0.49,7,0,1,3,4,0
2511,Bernardo Silva,Manchester City,22.9,84,3.66,69,3,6,4,2,0,12,0.52,11,0,0,1,0,0
2512,Caio Henrique Oliveira Silva,Monaco,26.3,57,2.17,44,5,1,2,3,2,10,0.38,8,0,0,0,1,1
2513,David Silva,Real Sociedad,15.5,70,4.51,52,7,4,3,3,1,13,0.84,11,1,1,0,0,0
2514,Fabio Silva,Wolves,15.2,29,1.91,17,0,2,7,3,0,3,0.20,2,0,0,0,1,0
2515,Florent da Silva,Lyon,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2516,Gabriel Silva,Saint-Étienne,3.9,7,1.77,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2517,Gaston Silva,Huesca,6.7,6,0.90,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2518,Rui Silva,Granada,32.0,7,0.22,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2519,Thiago Silva,Chelsea,21.5,25,1.16,24,0,0,1,0,0,1,0.05,1,0,0,0,0,0
2520,Marco Silvestri,Hellas Verona,34.0,1,0.03,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2522,Mohamed Simakan,Strasbourg,17.9,18,1.00,13,0,2,1,2,0,3,0.17,3,0,0,0,0,0
2523,Giovanni Simeone,Cagliari,19.3,32,1.66,21,0,4,4,3,0,5,0.26,4,0,0,1,0,0
2524,Moses Simon,Nantes,25.8,68,2.63,46,10,6,4,2,0,7,0.27,5,1,1,0,0,0
2525,Unai Simon,Athletic Club,37.0,7,0.19,5,2,0,0,0,0,0,0.00,0,0,0,0,0,0
2526,Xavi Simons,Paris S-G,0.0,1,45.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2527,Joan Simun Edmundsson,Arminia,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2528,Wilfried Singo,Torino,20.6,41,1.99,31,2,2,2,4,0,4,0.19,3,0,0,0,1,0
2529,Daley Sinkgraven,Leverkusen,17.4,33,1.89,27,3,1,0,1,1,2,0.11,1,0,0,0,1,0
2530,Dimitris Siovas,Huesca,34.1,25,0.73,18,0,0,5,2,0,1,0.03,0,0,0,1,0,0
2531,Tobias Sippel,M'Gladbach,3.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2532,Salvatore Sirigu,Torino,32.0,3,0.09,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2533,Issouf Sissokho,Bordeaux,0.9,1,1.15,1,0,0,0,0,0,1,1.15,1,0,0,0,0,0
2534,Ibrahima Sissoko,Strasbourg,28.7,34,1.19,27,0,0,2,2,3,2,0.07,2,0,0,0,0,0
2535,Moussa Sissoko,Tottenham,17.6,17,0.97,16,0,1,0,0,0,2,0.11,2,0,0,0,0,0
2536,Nelson Sissoko,Saint-Étienne,5.3,6,1.14,4,1,0,0,0,1,0,0.00,0,0,0,0,0,0
2537,Antonio Sivera,Alavés,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2538,Jacques Siwe,Dijon,1.9,5,2.66,2,0,0,1,2,0,1,0.53,1,0,0,0,0,0
2539,Ellyes Skhiri,Köln,30.9,49,1.58,36,4,2,4,1,2,5,0.16,2,0,2,1,0,0
2540,Lukasz Skorupski,Bologna,28.0,3,0.11,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2541,Andreas Skov Olsen,Bologna,13.1,40,3.05,30,6,3,0,1,0,2,0.15,2,0,0,0,0,0
2542,Robert Skov,Hoffenheim,12.9,36,2.78,22,10,2,2,0,0,2,0.15,1,0,0,1,0,0
2543,Milan Skriniar,Inter,30.9,25,0.81,21,0,0,3,1,0,1,0.03,1,0,0,0,0,0
2544,Steven Skrzybski,Schalke 04,4.7,10,2.15,4,2,0,2,2,0,1,0.21,0,0,0,1,0,0
2545,Petar Skuletic,Montpellier,2.6,6,2.30,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2546,Islam Slimani,Leicester City,0.2,1,4.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2548,Islam Slimani,Lyon,6.4,15,2.33,13,0,0,2,0,0,1,0.16,1,0,0,0,0,0
2549,William Smallbone,Southampton,1.9,4,2.09,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2550,Chris Smalling,Roma,12.3,5,0.41,4,0,1,0,0,0,1,0.08,1,0,0,0,0,0
2551,Emile Smith Rowe,Arsenal,16.0,49,3.06,40,0,4,2,3,0,7,0.44,6,0,0,1,0,0
2552,Robert Snodgrass,West Brom,5.8,5,0.86,5,0,0,0,0,0,1,0.17,1,0,0,0,0,0
2553,Robert Snodgrass,West Ham,0.1,2,36.00,1,0,0,0,1,0,1,18.00,0,0,0,0,1,0
2554,Cedric Soares,Arsenal,8.3,15,1.81,10,2,2,0,1,0,2,0.24,2,0,0,0,0,0
2555,Rafa Soares,Eibar,12.6,28,2.22,24,4,0,0,0,0,2,0.16,2,0,0,0,0,0
2556,Ruben Sobrino,Valencia,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2557,Ruben Sobrino,Cádiz,12.4,26,2.10,17,0,2,2,5,0,3,0.24,1,0,0,0,2,0
2558,Simon Sohm,Parma,10.0,11,1.10,7,0,3,0,0,1,1,0.10,0,0,1,0,0,0
2559,Augusto Solari,Celta Vigo,5.4,15,2.78,14,1,0,0,0,0,3,0.56,3,0,0,0,0,0
2560,Roberto Soldado,Granada,16.0,22,1.38,16,1,0,2,3,0,3,0.19,1,0,0,1,1,0
2561,Carlos Soler,Valencia,30.4,83,2.73,36,35,4,3,5,0,14,0.46,3,8,1,1,1,0
2562,Yann Sommer,M'Gladbach,30.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2563,Son,Levante,12.3,35,2.85,28,4,1,0,2,0,1,0.08,0,1,0,0,0,0
2564,Brandon Soppy,Rennes,6.2,11,1.77,5,1,1,1,3,0,0,0.00,0,0,0,0,0,0
2565,David Soria,Getafe,28.0,7,0.25,5,2,0,0,0,0,1,0.04,1,0,0,0,0,0
2566,Roberto Soriano,Bologna,36.1,110,3.05,93,0,3,5,7,2,14,0.39,10,0,0,2,1,1
2567,Alberto Soro,Granada,4.4,9,2.06,8,0,0,1,0,0,2,0.46,2,0,0,0,0,0
2568,Borna Sosa,Stuttgart,22.7,85,3.75,58,20,1,2,3,1,12,0.53,9,3,0,0,0,0
2569,Hugo Sotelo,Celta Vigo,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2570,Florian Sotoca,Lens,26.8,68,2.54,50,0,3,4,10,1,7,0.26,6,0,0,0,1,0
2571,Riccardo Sottil,Cagliari,13.2,40,3.04,29,1,3,4,3,0,4,0.30,3,0,0,1,0,0
2572,Cheick Souare,Marseille,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2574,Tomas Soucek,West Ham,38.0,58,1.53,44,1,1,6,5,1,8,0.21,7,0,0,1,0,0
2575,Rayan Souici,Saint-Étienne,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2576,Cebio Soukou,Arminia,5.1,10,1.97,7,0,1,0,2,0,0,0.00,0,0,0,0,0,0
2577,Adama Soumaoro,Bologna,19.5,12,0.62,11,0,0,0,0,1,1,0.05,1,0,0,0,0,0
2578,Adama Soumaoro,Lille,1.6,2,1.24,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2579,Boubakary Soumare,Lille,21.3,35,1.64,31,0,3,0,0,1,5,0.23,5,0,0,0,0,0
2580,Yaya Soumare,Lyon,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2581,Arnaud Souquet,Montpellier,13.6,27,1.98,21,2,1,1,1,1,3,0.22,3,0,0,0,0,0
2582,Ansou Sow,Lens,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2583,Djibril Sow,Eint Frankfurt,24.2,46,1.90,40,1,0,0,5,0,6,0.25,5,0,0,0,1,0
2584,Saidou Sow,Saint-Étienne,11.1,4,0.36,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2585,Caglar Soyuncu,Leicester City,20.2,11,0.54,7,1,1,1,0,1,0,0.00,0,0,0,0,0,0
2586,Leonardo Spinazzola,Roma,23.6,71,3.14,55,2,12,1,1,0,9,0.40,8,0,1,0,0,0
2587,Marco Sportiello,Atalanta,14.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2588,Mattia Sprocati,Parma,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2589,Jerry St. Juste,Mainz 05,32.0,29,0.91,22,1,2,1,2,1,4,0.12,4,0,0,0,0,0
2590,Benjamin Stambouli,Schalke 04,21.7,23,1.06,17,3,0,0,2,1,3,0.14,3,0,0,0,0,0
2591,Josip Stanisic,Bayern Munich,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2592,Niklas Stark,Hertha BSC,31.0,10,0.32,8,0,0,1,0,1,0,0.00,0,0,0,0,0,0
2593,Renato Steffen,Wolfsburg,17.4,56,3.22,42,1,4,4,4,1,8,0.46,7,0,0,0,1,0
2594,Zack Steffen,Manchester City,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2595,Pascal Stenzel,Stuttgart,14.2,15,1.06,12,1,0,2,0,0,1,0.07,0,0,0,1,0,0
2596,Dale Stephens,Burnley,2.9,4,1.38,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2597,Jack Stephens,Southampton,17.1,17,1.00,16,0,0,0,0,1,0,0.00,0,0,0,0,0,0
2598,Raheem Sterling,Manchester City,28.2,107,3.80,76,0,14,8,9,0,15,0.53,9,0,3,2,1,0
2600,Enda Stevens,Sheffield Utd,30.0,39,1.30,36,0,0,1,2,0,4,0.13,3,0,0,0,1,0
2601,Lars Stindl,M'Gladbach,21.8,85,3.90,62,12,0,7,3,1,13,0.60,8,1,0,3,1,0
2602,Kevin Stoger,Mainz 05,6.0,25,4.17,19,5,0,1,0,0,0,0.00,0,0,0,0,0,0
2603,John Stones,Manchester City,21.5,18,0.84,15,0,1,1,1,0,2,0.09,2,0,0,0,0,0
2604,Thomas Strakosha,Lazio,9.0,1,0.11,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605,Tobias Strobl,Augsburg,20.5,28,1.37,27,0,0,0,0,1,2,0.10,2,0,0,0,0,0
2606,Kevin Strootman,Genoa,14.6,36,2.47,32,3,0,0,0,1,4,0.27,3,0,0,0,0,1
2607,Kevin Strootman,Marseille,2.6,4,1.55,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2608,Pascal Struijk,Leeds United,23.1,15,0.65,14,0,0,1,0,0,2,0.09,2,0,0,0,0,0
2609,Jens Stryger Larsen,Udinese,29.3,33,1.13,27,0,3,1,1,1,1,0.03,1,0,0,0,0,0
2610,Stefano Sturaro,Hellas Verona,4.7,5,1.06,4,0,0,1,0,0,1,0.21,1,0,0,0,0,0
2611,Stefano Sturaro,Genoa,4.9,8,1.62,4,4,0,0,0,0,0,0.00,0,0,0,0,0,0
2612,Damian Suarez,Getafe,27.0,38,1.41,20,11,1,1,4,1,2,0.07,1,0,1,0,0,0
2613,Denis Suarez,Celta Vigo,31.7,89,2.81,56,23,3,2,4,1,15,0.47,10,4,0,0,0,1
2614,Luis Suarez,Atlético Madrid,27.9,64,2.30,39,0,3,13,9,0,8,0.29,4,0,0,1,3,0
2615,Marek Suchy,Augsburg,3.4,1,0.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2616,Niklas Sule,Bayern Munich,16.7,26,1.55,23,0,1,2,0,0,3,0.18,3,0,0,0,0,0
2617,Suso,Sevilla,24.6,108,4.40,82,6,14,3,3,0,14,0.57,12,1,0,1,0,0
2618,Bosko Sutalo,Atalanta,2.6,4,1.55,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2619,Mattias Svanberg,Bologna,20.6,49,2.38,34,1,4,5,3,2,6,0.29,5,0,1,0,0,0
2620,Abdoulaye Sylla,Nantes,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2621,Issiaga Sylla,Lens,12.4,20,1.61,13,3,1,1,1,1,1,0.08,1,0,0,0,0,0
2622,Eddy Sylvestre,Nice,1.1,2,1.86,1,0,0,0,1,0,1,0.93,0,0,0,0,1,0
2623,Adam Szalai,Mainz 05,8.1,15,1.84,11,0,0,2,1,1,0,0.00,0,0,0,0,0,0
2624,Wojciech Szczesny,Juventus,29.7,3,0.10,3,0,0,0,0,0,2,0.07,2,0,0,0,0,0
2626,Frederik Sorensen,Köln,1.1,1,0.89,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2627,Alexander Sorloth,RB Leipzig,16.0,58,3.62,46,0,3,6,2,1,4,0.25,3,0,0,1,0,0
2628,Tachi,Alavés,9.4,4,0.42,1,0,0,0,3,0,2,0.21,0,0,0,0,2,0
2629,Jonathan Tah,Leverkusen,24.7,7,0.28,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2630,Waniss Taibi,Angers,0.4,1,2.37,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2631,Flavien Tait,Rennes,15.2,52,3.42,37,3,5,3,4,0,4,0.26,3,0,1,0,0,0
2632,Adrien Tameze,Hellas Verona,25.6,34,1.37,26,0,2,1,2,3,4,0.16,2,0,1,0,0,1
2633,Japhet Tanganga,Tottenham,5.4,3,0.55,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0
2634,Renato Tapia,Celta Vigo,30.0,26,0.87,21,0,0,1,2,2,3,0.10,3,0,0,0,0,0
2635,Edmond Tapsoba,Leverkusen,29.5,31,1.05,29,1,0,1,0,0,2,0.07,2,0,0,0,0,0
2636,Matt Targett,Aston Villa,37.8,82,2.17,58,19,0,0,3,2,9,0.24,6,2,0,0,1,0
2637,James Tarkowski,Burnley,36.0,29,0.81,20,4,0,2,2,1,0,0.00,0,0,0,0,0,0
2638,Ciprian Tatarusanu,Milan,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2639,Percy Tau,Brighton,1.1,5,4.37,4,0,1,0,0,0,1,0.87,1,0,0,0,0,0
2640,Niklas Tauer,Mainz 05,0.8,1,1.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2641,Heriberto Tavares,Brest,0.5,1,2.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2642,Sidnei Tavares,Leicester City,0.9,1,1.06,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2643,Tomas Tavares,Alavés,0.7,2,2.77,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2644,Charlie Taylor,Burnley,27.0,31,1.15,21,0,2,2,6,0,3,0.11,2,0,0,0,1,0
2645,Neil Taylor,Aston Villa,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2646,Allan Tchaptchet,Southampton,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2647,Warren Tchimbembe,Metz,5.5,11,2.00,10,0,0,1,0,0,2,0.36,1,0,0,1,0,0
2648,Aurelien Tchouameni,Monaco,34.0,56,1.65,41,0,1,9,4,1,9,0.26,8,0,0,0,1,0
2649,Alvaro Tejero,Eibar,1.2,4,3.27,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2650,Nathan Tella,Southampton,8.3,21,2.54,11,0,3,1,6,0,2,0.24,1,0,0,0,1,0
2652,Alex Telles,Manchester Utd,7.7,24,3.13,10,10,0,2,1,1,3,0.39,2,1,0,0,0,0
2653,Andres Tello,Benevento,4.6,3,0.65,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2654,Cristian Tello,Betis,14.3,44,3.09,31,3,5,4,1,0,5,0.35,3,1,1,0,0,0
2655,Lino Tempelmann,Freiburg,3.0,4,1.33,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2656,Hidde ter Avest,Udinese,3.9,4,1.03,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2657,Marc-Andre ter Stegen,Barcelona,31.0,4,0.13,2,1,0,1,0,0,0,0.00,0,0,0,0,0,0
2658,Pietro Terracciano,Fiorentina,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2659,Martin Terrier,Rennes,27.1,88,3.25,62,0,6,8,7,5,9,0.33,7,0,1,0,1,0
2660,Claudio Terzi,Spezia,20.8,13,0.63,10,1,1,1,0,0,2,0.10,2,0,0,0,0,0
2661,Kenny Tete,Fulham,16.5,35,2.13,33,0,0,0,2,0,2,0.12,2,0,0,0,0,0
2662,Kenny Tete,Lyon,0.2,1,4.29,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0
2663,Cedric Teuchert,Union Berlin,8.4,20,2.39,11,2,1,4,2,0,2,0.24,0,2,0,0,0,0
2664,Florian Thauvin,Marseille,30.4,100,3.29,61,24,3,3,8,1,13,0.43,7,4,1,1,0,0
2665,Malick Thiaw,Schalke 04,16.1,6,0.37,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2666,Jan Thielmann,Köln,11.4,19,1.66,16,0,0,2,1,0,3,0.26,2,0,0,1,0,0
2667,Sada Thioub,Angers,14.0,56,4.01,40,0,7,5,4,0,3,0.21,2,0,0,1,0,0
2668,William Thomas Fish,Manchester Utd,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2669,Luke Thomas,Leicester City,10.8,17,1.58,13,0,0,1,1,2,3,0.28,3,0,0,0,0,0
2670,Romain Thomas,Angers,33.6,18,0.54,14,2,0,2,0,0,2,0.06,1,1,0,0,0,0
2671,Adrien Thomasson,Strasbourg,29.2,89,3.05,63,1,8,9,6,2,10,0.34,5,0,3,1,1,0
2672,Erik Thommy,Stuttgart,3.5,11,3.16,5,2,0,2,2,0,2,0.58,2,0,0,0,0,0
2673,Morten Thorsby,Sampdoria,29.4,45,1.53,37,0,0,3,0,5,2,0.07,2,0,0,0,0,0
2674,Khephren Thuram,Nice,16.6,23,1.39,17,0,2,1,2,1,9,0.54,6,0,1,1,1,0
2675,Marcus Thuram,M'Gladbach,19.2,55,2.86,27,0,8,10,9,1,13,0.68,5,0,1,3,4,0
2676,Cheikh Tidiane Sabaly,Metz,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2678,Youri Tielemans,Leicester City,37.3,126,3.38,96,15,4,5,3,3,16,0.43,14,0,1,0,0,1
2679,Kieran Tierney,Arsenal,25.5,57,2.23,45,2,5,1,4,0,8,0.31,3,0,4,0,1,0
2680,Steffen Tigges,Dortmund,0.6,1,1.61,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0
2681,Guus Til,Freiburg,1.4,1,0.72,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2682,David Timor,Getafe,15.5,19,1.23,9,9,0,1,0,0,0,0.00,0,0,0,0,0,0
2683,Jean-Clair Todibo,Nice,14.8,9,0.61,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2684,Karl Toko Ekambi,Lyon,31.2,97,3.11,67,0,15,11,2,2,15,0.48,10,0,2,1,2,0
2685,Corentin Tolisso,Bayern Munich,8.7,21,2.42,16,2,1,1,1,0,3,0.35,3,0,0,0,0,0
2686,Jeremy Toljan,Sassuolo,16.6,28,1.69,26,0,1,1,0,0,2,0.12,1,0,0,1,0,0
2687,Rafael Toloi,Atalanta,28.2,45,1.60,37,1,1,2,2,2,2,0.07,2,0,0,0,0,0
2688,Takehiro Tomiyasu,Bologna,30.2,38,1.26,32,4,0,0,2,0,5,0.17,4,1,0,0,0,0
2689,James Tomkins,Crystal Palace,6.1,3,0.49,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2690,Fikayo Tomori,Chelsea,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2691,Fikayo Tomori,Milan,16.3,5,0.31,5,0,0,0,0,0,1,0.06,1,0,0,0,0,0
2692,Sandro Tonali,Milan,14.8,36,2.44,26,7,1,0,2,0,2,0.14,2,0,0,0,0,0
2693,Lorenzo Tonelli,Sampdoria,19.8,5,0.25,2,0,0,3,0,0,3,0.15,2,0,0,1,0,0
2694,Tono,Levante,8.1,12,1.49,12,0,0,0,0,0,1,0.12,1,0,0,0,0,0
2695,Omer Toprak,Werder Bremen,21.6,13,0.60,9,0,0,0,3,1,1,0.05,1,0,0,0,0,0
2696,Tyron Tormin,Saint-Étienne,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2697,Ernesto Torregrossa,Sampdoria,1.9,6,3.18,3,2,0,1,0,0,0,0.00,0,0,0,0,0,0
2698,Lucas Torreira,Atlético Madrid,5.8,11,1.91,8,1,0,0,1,1,1,0.17,1,0,0,0,0,0
2699,Ferran Torres,Manchester City,14.5,40,2.76,25,2,7,1,5,0,6,0.41,3,0,1,0,2,0
2700,Oliver Torres,Sevilla,15.6,57,3.66,44,7,5,0,0,1,6,0.39,4,0,2,0,0,0
2701,Pau Torres,Villarreal,33.0,20,0.61,19,0,0,1,0,0,4,0.12,3,0,0,1,0,0
2702,Roberto Torres,Osasuna,21.0,52,2.47,27,13,4,7,1,0,3,0.14,2,0,0,0,1,0
2704,Lucas Torro,Osasuna,17.2,23,1.34,16,0,2,4,1,0,4,0.23,3,0,0,1,0,0
2705,Jordan Torunarigha,Hertha BSC,10.8,8,0.74,6,0,1,1,0,0,1,0.09,0,0,0,1,0,0
2706,Cenk Tosun,Everton,0.5,2,3.75,2,0,0,0,0,0,1,1.87,1,0,0,0,0,0
